Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Anode Side Current","Cell 1,1 Anode Intercalation Current"
32,CV-charge,63,4581.818181818182,349648.67824321886,4.2,1.6695588444923704,1.6695588444923704,25514.876325578607,22760.799575428457,-6.757105910737746e-15,4.2,7.02252778603486e-29,-0.024559559348225516
32,CV-charge,64,4654.545454545455,349721.40551594616,4.2,1.6149922115359525,1.6149922115359525,25490.112331721302,22787.851345386687,-6.818737707930021e-15,4.2,2.7278286181442966e-22,-0.023756872779287327
32,CV-charge,65,4727.272727272728,349794.1327886734,4.2,1.5619539371941054,1.5619539371941054,25466.076946109875,22814.1074176972,-6.818771667041588e-15,4.2,-3.474895264481132e-29,-0.022976668684820612
32,CV-charge,66,4800.0,349866.8600614007,4.2,1.5105784080375562,1.5105784080375562,25442.831967279966,22839.500309242834,-6.818899503618386e-15,4.2,2.666564591902062e-28,-0.02222092391935211
32,CV-charge,67,4872.727272727273,349939.587334128,4.199999999999999,1.460810355598169,1.460810355598169,25420.352650985504,22864.057046418027,-6.8187386356022625e-15,4.199999999999999,-3.657832869868317e-28,-0.021488825472170767
32,CV-charge,68,4945.454545454546,350012.3146068552,4.2,1.4125971509902784,1.4125971509902784,25398.615073542253,22887.80376379213,-6.818461760024445e-15,4.2,-9.655050302866099e-29,-0.020779599161375086
32,CV-charge,69,5018.181818181819,350085.0418795825,4.2,1.365888585653179,1.365888585653179,25377.5960845143,22910.765748569178,-6.818388512351324e-15,4.2,3.2110962824408536e-29,-0.02009250640854926
32,CV-charge,70,5022.438324014861,350089.2983854156,4.2,1.36320183090575,1.36320183090575,25376.388314063173,22912.085174183685,-6.818404507962085e-15,4.2,4.6928604403975806e-23,-0.020052983684991914
33,CC-discharge,0,0.0,350089.2983854156,3.8862798244247285,-27.263836618115,-27.263836618115,25376.388314063173,22912.085174183685,-6.818404507962085e-15,3.8862798244247285,6.641783010828503e-30,0.40105673165806116
33,CC-discharge,1,72.72727272727273,350162.02565814287,3.8580408400167254,-27.263836618114997,-27.263836618115004,25945.29680746356,22375.52757240757,-6.690390958472279e-15,3.8580408400167254,-2.0233449856071113e-29,0.4010567316580611
33,CC-discharge,2,145.45454545454547,350234.7529308701,3.839618587235563,-27.263836618115,-27.263836618115,26364.88695802343,21922.047777292242,-6.6935353570888575e-15,3.839618587235563,-1.779677091862505e-23,0.40105673165806116
33,CC-discharge,3,218.1818181818182,350307.4802035974,3.8227981828958226,-27.263836618115,-27.263836618115,26782.61308994929,21468.592438231775,-6.693536032567642e-15,3.8227981828958226,-5.767838260647995e-26,0.40105673165806116
33,CC-discharge,4,290.90909090909093,350380.2074763247,3.8071592745284013,-27.263836618115,-27.263836618115,27200.31056944077,21015.137047452503,-6.6935360889189476e-15,3.8071592745284013,7.58414785399548e-27,0.40105673165806116
33,CC-discharge,5,363.6363636363637,350452.9347490519,3.7924395390858487,-27.263836618115,-27.263836618115,27618.005842617193,20561.681655914403,-6.693536089063693e-15,3.7924395390858487,1.1525995003655547e-28,0.40105673165806116
33,CC-discharge,6,436.3636363636364,350525.6620217792,3.7784601831295475,-27.263836618115,-27.263836618115,28035.70094528093,20108.2262643653,-6.693536089356877e-15,3.7784601831295475,3.1945456203587646e-29,0.40105673165806116
33,CC-discharge,7,509.0909090909091,350598.38929450646,3.7650913428012016,-27.263836618115,-27.263836618115,28453.396034712805,19654.770872816098,-6.693536089260389e-15,3.7650913428012016,4.412202719347414e-29,0.40105673165806116
33,CC-discharge,8,581.8181818181819,350671.11656723375,3.752242489649718,-27.263836618115,-27.263836618115,28871.091123113056,19201.315481266996,-6.6935360892317475e-15,3.752242489649718,-2.2315883335319572e-30,0.40105673165806116
33,CC-discharge,9,654.5454545454546,350743.84383996105,3.739831244157141,-27.263836618115,-27.263836618115,29288.78621143278,18747.860089717728,-6.693536089586247e-15,3.739831244157141,-7.5506831149119985e-31,0.40105673165806116
33,CC-discharge,10,727.2727272727274,350816.5711126883,3.727809011296267,-27.263836618115,-27.263836618115,29706.48129974595,18294.404698168684,-6.693536089633509e-15,3.727809011296267,1.5084089851996704e-29,0.40105673165806116
33,CC-discharge,11,800.0000000000001,350889.2983854156,3.716134469191349,-27.263836618115,-27.263836618115,30124.176388058815,17840.949306619037,-6.6935360897172275e-15,3.716134469191349,-2.5197599319156497e-29,0.40105673165806116
33,CC-discharge,12,872.7272727272727,350962.02565814287,3.70477580519247,-27.263836618115,-27.263836618115,30541.871476372016,17387.49391506992,-6.6935360899912975e-15,3.70477580519247,1.948824598500415e-30,0.40105673165806116
33,CC-discharge,13,945.4545454545455,351034.7529308701,3.693708293584639,-27.263836618115,-27.263836618115,30959.566564684468,16934.0385235204,-6.693536089993603e-15,3.693708293584639,-1.5929581918715134e-29,0.40105673165806116
33,CC-discharge,14,1018.1818181818182,351107.4802035974,3.6829124955340107,-27.263836618115,-27.263836618115,31377.261652997324,16480.58313197138,-6.6935360902069484e-15,3.6829124955340107,-6.735061542084537e-32,0.40105673165806116
33,CC-discharge,15,1090.909090909091,351180.2074763247,3.6723728909277495,-27.263836618115,-27.263836618115,31794.956741309765,16027.127740421885,-6.6935360903515174e-15,3.6723728909277495,6.167701249420532e-31,0.40105673165806116
33,CC-discharge,16,1163.6363636363637,351252.9347490519,3.6620768119652327,-27.263836618115,-27.263836618115,32212.65182962254,15573.672348872313,-6.693536089467761e-15,3.6620768119652327,-1.2826695177007964e-29,0.40105673165806116
33,CC-discharge,17,1236.3636363636365,351325.6620217792,3.6520135860192857,-27.263836618115,-27.263836618115,32630.346917935527,15120.216957322844,-6.6935360894465015e-15,3.6520135860192857,-1.341721624938748e-29,0.40105673165806116
33,CC-discharge,18,1309.0909090909092,351398.38929450646,3.6421738212081216,-27.263836618115,-27.263836618115,33048.04200624848,14666.761565773459,-6.693536089658628e-15,3.6421738212081216,-3.274270239569083e-29,0.40105673165806116
33,CC-discharge,19,1381.818181818182,351471.11656723375,3.6325487838591597,-27.263836618115,-27.263836618115,33465.73709456124,14213.306174224157,-6.693536089758664e-15,3.6325487838591597,2.3536506659124815e-29,0.40105673165806116
33,CC-discharge,20,1454.5454545454547,351543.84383996105,3.6231298276018755,-27.263836618115,-27.263836618115,33883.432182873745,13759.850782675076,-6.693536089708005e-15,3.6231298276018755,4.416711833712506e-29,0.40105673165806116
33,CC-discharge,21,1527.2727272727275,351616.5711126883,3.613907840073204,-27.263836618115,-27.263836618115,34301.12727118666,13306.395391126129,-6.693536089535086e-15,3.613907840073204,1.0316091741037615e-29,0.40105673165806116
33,CC-discharge,22,1600.0000000000002,351689.2983854156,3.6048726773745656,-27.263836618115,-27.263836618115,34718.82235949949,12852.939999576467,-6.6935360901634e-15,3.6048726773745656,9.571804060698696e-30,0.40105673165806116
33,CC-discharge,23,1672.727272727273,351762.02565814287,3.5960125512083243,-27.263836618115,-27.263836618115,35136.51744781215,12399.484608027393,-6.6935360903249044e-15,3.5960125512083243,4.379444259657568e-29,0.40105673165806116
33,CC-discharge,24,1745.4545454545455,351834.7529308701,3.587313350121735,-27.263836618115,-27.263836618115,35554.21253612515,11946.029216477802,-6.693536090429599e-15,3.587313350121735,4.8006640741467514e-30,0.40105673165806116
33,CC-discharge,25,1818.1818181818182,351907.4802035974,3.578757448650968,-27.263836618115,-27.263836618115,35971.907624438194,11492.573824928251,-6.693536090000252e-15,3.578757448650968,-8.2832911563227e-29,0.40105673165806116
33,CC-discharge,26,1890.909090909091,351980.2074763247,3.570324584173366,-27.263836618115,-27.263836618115,36389.60271275125,11039.118433379062,-6.69353608995301e-15,3.570324584173366,-4.727577147238222e-30,0.40105673165806116
33,CC-discharge,27,1963.6363636363637,352052.9347490519,3.5619875650055315,-27.263836618115,-27.263836618115,36807.297801064065,10585.663041829335,-6.693536089748372e-15,3.5619875650055315,4.614740377489762e-29,0.40105673165806116
33,CC-discharge,28,2036.3636363636365,352125.6620217792,3.553713374790723,-27.263836618115,-27.263836618115,37224.99288937705,10132.207650280152,-6.693536089176664e-15,3.553713374790723,2.2209232835546297e-29,0.40105673165806116
33,CC-discharge,29,2109.0909090909095,352198.38929450646,3.5454607945980188,-27.263836618115,-27.263836618115,37642.687977689886,9678.752258731001,-6.693536089260775e-15,3.5454607945980188,-4.457791680075171e-30,0.40105673165806116
33,CC-discharge,30,2181.818181818182,352271.11656723375,3.5371782766059536,-27.263836618115,-27.263836618115,38060.38306600256,9225.296867181998,-6.693536089188133e-15,3.5371782766059536,8.717977957118783e-31,0.40105673165806116
33,CC-discharge,31,2254.545454545455,352343.84383996105,3.5288013675907526,-27.263836618115,-27.263836618115,38478.078154314804,8771.841475632773,-6.693536089225205e-15,3.5288013675907526,1.0639037698383797e-32,0.40105673165806116
33,CC-discharge,32,2327.2727272727275,352416.5711126883,3.520249597327217,-27.263836618115,-27.263836618115,38895.7732426275,8318.38608408355,-6.693536089397172e-15,3.520249597327217,5.423709739486e-29,0.40105673165806116
33,CC-discharge,33,2400.0,352489.2983854156,3.5114230608016133,-27.263836618115,-27.263836618115,39313.46833094039,7864.930692534439,-6.693536089449865e-15,3.5114230608016133,-1.548161805882157e-29,0.40105673165806116
33,CC-discharge,34,2472.727272727273,352562.02565814287,3.5021954319327953,-27.263836618115,-27.263836618115,39731.163419253186,7411.475300985353,-6.693536089584271e-15,3.5021954319327953,-2.5030245243426394e-29,0.40105673165806116
33,CC-discharge,35,2545.4545454545455,352634.7529308701,3.492412409588855,-27.263836618115,-27.263836618115,40148.8585075663,6958.019909436197,-6.693536089219383e-15,3.492412409588855,-1.4760100882205778e-31,0.40105673165806116
33,CC-discharge,36,2618.1818181818185,352707.4802035974,3.4818806381113263,-27.263836618115,-27.263836618115,40566.55359587941,6504.564517886997,-6.693536089629515e-15,3.4818806381113263,-3.7040090921713434e-30,0.40105673165806116
33,CC-discharge,37,2690.909090909091,352780.2074763247,3.470360824118411,-27.263836618115,-27.263836618115,40984.248684191676,6051.1091263379385,-6.693536089925872e-15,3.470360824118411,-1.475601270195279e-29,0.40105673165806116
33,CC-discharge,38,2763.636363636364,352852.9347490519,3.457557307844338,-27.263836618115,-27.263836618115,41401.94377250433,5597.653734788835,-6.6935360894428924e-15,3.457557307844338,1.542627706931965e-29,0.40105673165806116
33,CC-discharge,39,2836.3636363636365,352925.6620217792,3.443105910993465,-27.263836618115,-27.263836618115,41819.63886081695,5144.1983432396255,-6.693536089343531e-15,3.443105910993465,-1.8086243289797948e-30,0.40105673165806116
33,CC-discharge,40,2909.0909090909095,352998.38929450646,3.426560009496688,-27.263836618115,-27.263836618115,42237.3339491294,4690.7429516905995,-6.6935360895319564e-15,3.426560009496688,1.0848121267816814e-31,0.40105673165806116
33,CC-discharge,41,2981.818181818182,353071.11656723375,3.4073753142436485,-27.263836618115,-27.263836618115,42655.02903744246,4237.287560141554,-6.6935360895952136e-15,3.4073753142436485,5.8318089507050966e-30,0.40105673165806116
33,CC-discharge,42,3054.545454545455,353143.84383996105,3.3848922284131593,-27.263836618115,-27.263836618115,43072.72412575484,3783.8321685925225,-6.693536089447937e-15,3.3848922284131593,-1.377549024319225e-31,0.40105673165806116
33,CC-discharge,43,3127.2727272727275,353216.5711126883,3.3583227238508977,-27.263836618115,-27.263836618115,43490.419214067624,3330.3767770434147,-6.693536089213104e-15,3.3583227238508977,-8.879270839898521e-31,0.40105673165806116
33,CC-discharge,44,3200.0000000000005,353289.2983854156,3.326733289101049,-27.263836618115,-27.263836618115,43908.11430238094,2876.9213854943428,-6.693536089284011e-15,3.326733289101049,-3.2629926822721645e-30,0.40105673165806116
33,CC-discharge,45,3272.727272727273,353362.02565814287,3.2890268329651833,-27.263836618115,-27.263836618115,44325.80939069328,2423.4659939453136,-6.69353608906762e-15,3.2890268329651833,6.783641259500815e-31,0.40105673165806116
33,CC-discharge,46,3345.454545454546,353434.7529308701,3.243862725645186,-27.263836618115,-27.263836618115,44743.504479005845,1970.0106023962649,-6.693536089570448e-15,3.243862725645186,1.5459569041648234e-30,0.40105673165806116
33,CC-discharge,47,3418.1818181818185,353507.4802035974,3.189153305991856,-27.263836618115,-27.263836618115,45161.19956731946,1516.5552108472546,-6.693536089884407e-15,3.189153305991856,1.0240438178113138e-31,0.40105673165806116
33,CC-discharge,48,3490.909090909091,353580.2074763247,3.118392668505635,-27.263836618115,-27.263836618115,45578.894655631855,1063.09981929824,-6.693536090395863e-15,3.118392668505635,1.3213749791660986e-32,0.40105673165806116
33,CC-discharge,49,3557.8006461796745,353647.0990315952,3.0000099999999996,-27.263836618115,-27.263836618115,45963.07342431557,646.0301939832233,-6.693536093023741e-15,3.0000099999999996,5.081563994430383e-31,0.40105673165806116
33,CC-charge,0,0.0,353647.0990315952,3.7146957850510742,27.263836618115,27.263836618115,45963.07342431557,646.0301939832232,-6.693536093023741e-15,3.7146957850510742,-2.625916216874572e-21,-0.40105673165806116
33,CC-charge,1,72.72727272727273,353719.8263043225,3.821033384671129,27.263836618114997,27.263836618115,45394.16844502309,1182.5860095860794,-6.67930011843687e-15,3.821033384671129,-4.999075167509831e-22,-0.4010567316580611
33,CC-charge,2,145.45454545454547,353792.55357704975,3.867405403630947,27.263836618115,27.263836618115,44974.57909799907,1636.0675859111818,-6.679983592112743e-15,3.867405403630947,-8.076293238920053e-24,-0.40105673165806116
33,CC-charge,3,218.1818181818182,353865.28084977705,3.904847630891989,27.263836618115,27.263836618115,44556.846560874554,2089.5229288023133,-6.679974597189795e-15,3.904847630891989,1.250409533396541e-25,-0.40105673165806116
33,CC-charge,4,290.90909090909093,353938.00812250434,3.936139687285428,27.263836618115,27.263836618115,44139.15097355635,2542.9783207046025,-6.679974564795813e-15,3.936139687285428,-5.6646473976664915e-30,-0.40105673165806116
33,CC-charge,5,363.6363636363637,354010.7353952316,3.962213561342303,27.263836618115,27.263836618115,43721.45588012884,2996.4337122493407,-6.679974565050513e-15,3.962213561342303,-2.3042942372003224e-31,-0.40105673165806116
33,CC-charge,6,436.3636363636364,354083.46266795887,3.983839915420586,27.263836618115,27.263836618115,43303.760791882094,3449.88910379831,-6.67997456491738e-15,3.983839915420586,1.3665752053982938e-30,-0.40105673165806116
33,CC-charge,7,509.0909090909091,354156.1899406861,4.0017592441268475,27.263836618115,27.263836618115,42886.06570356889,3903.344495347323,-6.679974564601529e-15,4.0017592441268475,-5.497555493998043e-31,-0.40105673165806116
33,CC-charge,8,581.8181818181819,354228.9172134134,4.016654905074706,27.263836618115,27.263836618115,42468.37061525481,4356.799886896279,-6.679974564488506e-15,4.016654905074706,2.0303153646340083e-30,-0.40105673165806116
33,CC-charge,9,654.5454545454546,354301.6444861407,4.029131135923644,27.263836618115,27.263836618115,42050.67552694196,4810.255278445201,-6.679974564410694e-15,4.029131135923644,-1.4341572217312337e-30,-0.40105673165806116
33,CC-charge,10,727.2727272727274,354374.3717588679,4.039703895352727,27.263836618115,27.263836618115,41632.980438628474,5263.7106699941605,-6.6799745644077346e-15,4.039703895352727,1.883692950392948e-30,-0.40105673165806116
33,CC-charge,11,800.0000000000001,354447.0990315952,4.048806779236897,27.263836618115,27.263836618115,41215.285350315,5717.1660615432875,-6.679974564519396e-15,4.048806779236897,-2.6054224540409236e-30,-0.40105673165806116
33,CC-charge,12,872.7272727272727,354519.8263043225,4.0567975328898696,27.263836618115,27.263836618115,40797.59026200185,6170.621453092283,-6.679974564322857e-15,4.0567975328898696,-1.6302669874319817e-30,-0.40105673165806116
33,CC-charge,13,945.4545454545455,354592.55357704975,4.063968981127401,27.263836618115,27.263836618115,40379.895173688754,6624.076844641268,-6.679974564243707e-15,4.063968981127401,1.0873555663720286e-29,-0.40105673165806116
33,CC-charge,14,1018.1818181818182,354665.28084977705,4.070558693082074,27.263836618115,27.263836618115,39962.20008537522,7077.532236189997,-6.67997456429131e-15,4.070558693082074,-1.3341804865911684e-30,-0.40105673165806116
33,CC-charge,15,1090.909090909091,354738.00812250434,4.0767582691667075,27.263836618115,27.263836618115,39544.504997061624,7530.98762773885,-6.679974564393e-15,4.0767582691667075,8.097626262457176e-31,-0.40105673165806116
33,CC-charge,16,1163.6363636363637,354810.7353952316,4.082721329080547,27.263836618115,27.263836618115,39126.80990874817,7984.443019287899,-6.679974564460172e-15,4.082721329080547,1.2391112213904957e-29,-0.40105673165806116
33,CC-charge,17,1236.3636363636365,354883.46266795887,4.088571000952744,27.263836618115,27.263836618115,38709.11482043521,8437.898410836695,-6.679974564320126e-15,4.088571000952744,2.516996452148922e-29,-0.40105673165806116
33,CC-charge,18,1309.0909090909092,354956.1899406861,4.0944046669609975,27.263836618115,27.263836618115,38291.419732121765,8891.353802385513,-6.679974564346947e-15,4.0944046669609975,-5.198457419764416e-31,-0.40105673165806116
33,CC-charge,19,1381.818181818182,355028.9172134134,4.100299894659715,27.263836618115,27.263836618115,37873.7246438085,9344.809193934394,-6.679974564367904e-15,4.100299894659715,2.2412842747450144e-30,-0.40105673165806116
33,CC-charge,20,1454.5454545454547,355101.6444861407,4.106317726887189,27.263836618115,27.263836618115,37456.02955549496,9798.26458548354,-6.679974564321787e-15,4.106317726887189,8.756411812484145e-30,-0.40105673165806116
33,CC-charge,21,1527.2727272727275,355174.3717588679,4.112505893325855,27.263836618115,27.263836618115,37038.33446718129,10251.719977032424,-6.679974564288952e-15,4.112505893325855,-3.71285932865801e-30,-0.40105673165806116
33,CC-charge,22,1600.0000000000002,355247.0990315952,4.1189031336644035,27.263836618115,27.263836618115,36620.639378867774,10705.175368581036,-6.679974564334426e-15,4.1189031336644035,-1.3610477861787638e-29,-0.40105673165806116
33,CC-charge,23,1672.727272727273,355319.8263043225,4.125538108267475,27.263836618115,27.263836618115,36202.94429055471,11158.630760130447,-6.679974564166681e-15,4.125538108267475,-4.299353871901212e-30,-0.40105673165806116
33,CC-charge,24,1745.4545454545455,355392.55357704975,4.13243377539491,27.263836618115,27.263836618115,35785.24920224167,11612.08615167927,-6.679974564343436e-15,4.13243377539491,9.076697340826264e-29,-0.40105673165806116
33,CC-charge,25,1818.1818181818182,355465.28084977705,4.139608106824078,27.263836618115,27.263836618115,35367.5541139284,12065.541543228064,-6.6799745637855584e-15,4.139608106824078,-9.963961698975535e-30,-0.40105673165806116
33,CC-charge,26,1890.909090909091,355538.00812250434,4.147075231113896,27.263836618115,27.263836618115,34949.85902561526,12518.996934776538,-6.679974564003585e-15,4.147075231113896,7.479416929716552e-29,-0.40105673165806116
33,CC-charge,27,1963.6363636363637,355610.7353952316,4.15484639713872,27.263836618115,27.263836618115,34532.16393730179,12972.452326325421,-6.679974563830218e-15,4.15484639713872,-2.2606743375348115e-29,-0.40105673165806116
33,CC-charge,28,2036.3636363636365,355683.46266795887,4.162932659581101,27.263836618115,27.263836618115,34114.46884898829,13425.907717874092,-6.67997456382206e-15,4.162932659581101,4.7088904990547725e-30,-0.40105673165806116
33,CC-charge,29,2109.0909090909095,355756.1899406861,4.171338626247891,27.263836618115,27.263836618115,33696.7737606752,13879.363109422617,-6.679974563985733e-15,4.171338626247891,-2.8929458525091273e-30,-0.40105673165806116
33,CC-charge,30,2181.818181818182,355828.9172134134,4.180072580412904,27.263836618115,27.263836618115,33279.078672361466,14332.81850097136,-6.679974564291153e-15,4.180072580412904,-2.3943420836454295e-29,-0.40105673165806116
33,CC-charge,31,2254.545454545455,355901.6444861407,4.189141229337413,27.263836618115,27.263836618115,32861.38358404806,14786.2738925203,-6.679974564293618e-15,4.189141229337413,4.1570547175213625e-29,-0.40105673165806116
33,CC-charge,32,2327.2727272727275,355974.3717588679,4.1985516508203204,27.263836618115,27.263836618115,32443.688495734597,15239.729284069266,-6.679974564198746e-15,4.1985516508203204,3.173832424500381e-29,-0.40105673165806116
33,CC-charge,33,2338.1565177384646,355985.2555493337,4.19999,27.263836618115,27.263836618115,32381.179540712707,15307.589844242897,-6.679974564200169e-15,4.19999,-1.2813248207402652e-29,-0.40105673165806116
33,CV-charge,0,0.0,355985.2555493337,4.2,27.266568333557295,27.266568333557295,32381.179540712707,15307.589844242895,-6.679974564200169e-15,4.2,-5.945499981577013e-20,-0.40109691576283163
33,CV-charge,1,72.72727272727273,356057.982822061,4.199999999999999,24.19010469909901,24.19010469909901,31856.28059463256,15804.101073643993,-6.99446378719114e-15,4.199999999999999,1.3535986339501023e-20,-0.3558414930729481
33,CV-charge,2,145.45454545454547,356130.7100947882,4.2,22.247215475668142,22.247215475668142,31510.341275141047,16183.84217102371,-6.857643254429675e-15,4.2,-2.2425942357773658e-21,-0.32726118675593024
33,CV-charge,3,218.1818181818182,356203.4373675155,4.199999999999999,20.550239003612234,20.550239003612234,31192.78574166088,16533.88010035041,-6.7485816960268936e-15,4.199999999999999,5.5325045991507644e-30,-0.3022983083791149
33,CV-charge,4,290.90909090909093,356276.1646402428,4.2,19.05088505070494,19.05088505070494,30898.30822639611,16858.277833684322,-6.7965957775683055e-15,4.2,-5.598783465740523e-29,-0.28024249853934896
33,CV-charge,5,363.6363636363637,356348.89191297005,4.199999999999999,17.7200608850358,17.7200608850358,30624.51216737217,17159.68926029803,-6.754364737265985e-15,4.199999999999999,-1.554940701335065e-27,-0.260665797073195
33,CV-charge,6,436.3636363636364,356421.61918569735,4.2,16.532837673231697,16.532837673231697,30369.161168891937,17440.62136815984,-6.813109341533925e-15,4.2,3.258231871302244e-22,-0.2432014956344762
33,CV-charge,7,509.0909090909091,356494.3464584246,4.199999999999999,15.468614610690079,15.468614610690079,30130.33295581752,17703.226900146114,-6.842899537174335e-15,4.199999999999999,1.2274172668473332e-22,-0.22754655208429067
33,CV-charge,8,581.8181818181819,356567.0737311519,4.2,14.510335964474327,14.510335964474327,29906.374457999074,17949.3548797678,-6.808005630077009e-15,4.2,-8.649426611881529e-30,-0.21345007302845434
33,CV-charge,9,654.5454545454546,356639.80100387917,4.200000000000001,13.643781667409982,13.643781667409982,29695.855565932605,18180.603152916163,-6.960466848297524e-15,4.200000000000001,1.5189200027896037e-22,-0.20070287830847278
33,CV-charge,10,727.2727272727274,356712.5282766064,4.2,12.857043095481405,12.857043095481405,29497.533693191694,18398.358569159347,-6.974124216496096e-15,4.2,5.765731753480926e-23,-0.18912978957754348
33,CV-charge,11,800.0000000000001,356785.2555493337,4.200000000000001,12.140095946296334,12.140095946296334,29310.32449000439,18603.830149710047,-6.913060107953331e-15,4.200000000000001,1.8228824841761165e-21,-0.17858334725355007
33,CV-charge,12,872.7272727272727,356857.982822061,4.2,11.484011551407834,11.484011551407834,29133.15641744884,18798.209574250053,-6.915054145102912e-15,4.2,-4.6823904700598165e-29,-0.16893220875857357
33,CV-charge,13,945.4545454545455,356930.7100947882,4.2,10.882022566248319,10.882022566248319,28965.306893950557,18982.302632031377,-6.89957036137268e-15,4.2,-6.162885550689694e-22,-0.16007682504042833
33,CV-charge,14,1018.1818181818182,357003.4373675155,4.2,10.328351443663772,10.328351443663772,28806.150225585065,19156.80688508905,-6.857463090071152e-15,4.2,1.8952495603937265e-21,-0.15193220717363595
33,CV-charge,15,1090.909090909091,357076.1646402428,4.2,9.81684373008604,9.81684373008604,28654.78212355584,19322.723689103856,-6.856299513685461e-15,4.2,-2.573053450756928e-22,-0.14440782186063608
33,CV-charge,16,1163.6363636363637,357148.89191297005,4.200000000000001,9.34336169861448,9.34336169861448,28510.73790657953,19480.57036077782,-6.8553938337879875e-15,4.200000000000001,-6.831688936719753e-22,-0.13744280227441127
33,CV-charge,17,1236.3636363636365,357221.61918569735,4.199999999999999,8.903928807464215,8.903928807464215,28373.488235541256,19630.934195259728,-6.8557330361376756e-15,4.199999999999999,2.1329790552997036e-31,-0.1309786526546663
33,CV-charge,18,1309.0909090909092,357294.3464584246,4.200000000000001,8.49509427198746,8.49509427198746,28242.558112265968,19774.341742708366,-6.855484441779577e-15,4.200000000000001,-2.589506195016713e-28,-0.12496461123841514
33,CV-charge,19,1381.818181818182,357367.0737311519,4.200000000000001,8.11384020688808,8.11384020688808,28117.51940555661,19911.267290257274,-6.855307016904624e-15,4.200000000000001,-3.7478514553550516e-29,-0.11935628430256073
33,CV-charge,20,1454.5454545454547,357439.80100387917,4.199999999999999,7.757523042159765,7.757523042159765,27997.985192891254,20042.139205284224,-6.8551738632952414e-15,4.199999999999999,5.236702792250516e-23,-0.11411478438010833
33,CV-charge,21,1527.2727272727275,357512.5282766064,4.200000000000001,7.423817953993101,7.423817953993101,27883.604773484392,20167.345523153796,-6.855266904403037e-15,4.200000000000001,1.1456712790206571e-23,-0.10920591282720064
33,CV-charge,22,1600.0000000000002,357585.2555493337,4.2,7.110673566248773,7.110673566248773,27774.059391702114,20287.238734408358,-6.855133763611197e-15,4.2,2.1060536515188768e-23,-0.10459949347232675
33,CV-charge,23,1672.727272727273,357657.982822061,4.199999999999999,6.816277677845789,6.816277677845789,27669.05988281321,20402.138440480587,-6.854789464502962e-15,4.199999999999999,5.090714687553821e-29,-0.10026886845904365
33,CV-charge,24,1745.4545454545455,357730.7100947882,4.2,6.539016930665863,6.539016930665863,27568.340542474714,20512.338162844848,-6.8551903707701215e-15,4.2,-8.188132065765742e-30,-0.09619030495242516
33,CV-charge,25,1818.1818181818182,357803.4373675155,4.2,6.277455166203788,6.277455166203788,27471.658203376403,20618.10638879475,-6.8552534964155885e-15,4.2,1.8495314187885228e-28,-0.09234267676086773
33,CV-charge,26,1890.909090909091,357876.1646402428,4.2,6.030309911231322,6.030309911231322,27378.789624188543,20719.689489679273,-6.854873454803334e-15,4.2,-6.695826627212166e-29,-0.08870711843529451
33,CV-charge,27,1963.6363636363637,357948.89191297005,4.200000000000001,5.796432891955391,5.796432891955391,27289.52939880587,20817.3140519472,-6.8546030719490245e-15,4.200000000000001,-6.524770672339476e-30,-0.08526673862835231
33,CV-charge,28,2036.3636363636365,358021.61918569735,4.200000000000001,5.574793384800286,5.574793384800286,27203.68812593373,20911.188917027688,-6.854855388135338e-15,4.200000000000001,1.200308877406211e-28,-0.08200637518093977
33,CV-charge,29,2109.0909090909095,358094.3464584246,4.2,5.364463940785637,5.364463940785637,27121.090801458562,21001.50697176302,-6.8549137529353855e-15,4.2,-5.350021770663717e-29,-0.07891238512482547
33,CV-charge,30,2181.818181818182,358167.0737311519,4.2,5.1646081041779714,5.1646081041779714,27041.57540244882,21088.44672445874,-6.857449054817651e-15,4.2,1.485071061931963e-28,-0.07597246402144708
33,CV-charge,31,2254.545454545455,358239.80100387917,4.200000000000001,4.974469812644211,4.974469812644211,26964.991636503783,21172.173696096103,-6.856718232270462e-15,4.200000000000001,-3.2304549810992843e-29,-0.07317549003595485
33,CV-charge,32,2327.2727272727275,358312.5282766064,4.2,4.793364220122372,4.793364220122372,26891.199834194806,21252.841651677518,-6.8564371759646305e-15,4.2,-1.4504681287663555e-29,-0.07051138893972303
33,CV-charge,33,2400.0,358385.2555493337,4.2,4.6206697274165185,4.6206697274165185,26820.069965728508,21330.593692888997,-6.856795497672658e-15,4.2,2.5197705369177032e-29,-0.06797101687873669
33,CV-charge,34,2472.727272727273,358457.982822061,4.200000000000001,4.4558210414394015,4.4558210414394015,26751.480765771073,21405.563230079035,-6.855937486263513e-15,4.200000000000001,-2.4222472885040987e-29,-0.06554605827360108
33,CV-charge,35,2545.4545454545455,358530.7100947882,4.200000000000001,4.298303113241076,4.298303113241076,26685.318952696733,21477.874848947577,-6.856759336360209e-15,4.200000000000001,1.9207046839187347e-29,-0.0632289366466766
33,CV-charge,36,2618.1818181818185,358603.4373675155,4.200000000000001,4.147645829092859,4.147645829092859,26621.478530513275,21547.645085094635,-6.856048242523388e-15,4.200000000000001,4.9415362400799494e-29,-0.06101273652681464
