Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area"
1,CV-charge,60,4363.636363636364,9299.619097058769,8.2,6.71599142864739,3.367684066716291,3.348307361931099,28984.941270727733,19042.327125622716,5.041602996140539e-09,4.100628800899966,-0.0,29039.223537339178,19204.992982841217,5.042319084043257e-09,4.099192337094039,-0.0,29037.38856398659,19133.678385578853,5.042013139486214e-09,4.099371199100034,-0.0,28979.377017782528,19064.612655012992,5.0416932112383285e-09,4.10080766290596,-0.0
1,CV-charge,61,4436.363636363637,9372.346369786042,8.2,6.5591268027294545,3.2891905347411976,3.269936267988257,28934.77358910515,19098.273951241667,5.041882669689817e-09,4.10062203388429,-0.0,28987.978287612732,19258.45614697411,5.042594738090724e-09,4.099201462000375,-0.0,28986.40055273433,19188.19208316111,5.042290436593269e-09,4.099377966115711,-0.0,28929.072022435248,19120.280932381145,5.0419725394334676e-09,4.100798537999624,-0.0
1,CV-charge,62,4509.09090909091,9445.073642513315,8.2,6.406709338925635,3.212918420574714,3.1937909183509223,28885.77016232359,19152.92112426574,5.042159522557914e-09,4.100615372023515,-0.0,28937.927314589186,19310.672111909695,5.042867654501171e-09,4.0992104709388615,-0.0,28936.59583393266,19241.439416880214,5.04256497091217e-09,4.099384627976485,-0.0,28879.939391049662,19174.650574151427,5.042249039685271e-09,4.100789529061138,-0.0
1,CV-charge,63,4581.818181818182,9517.800915240587,8.2,6.258562052541145,3.1387794849757475,3.1197825675653985,28837.89836777064,19206.305136879066,5.0424336322164885e-09,4.100608812590586,-0.0,28889.037038428025,19361.67601875151,5.043137909487121e-09,4.0992193663407,-0.0,28887.941251532357,19293.455944212077,5.042836818755711e-09,4.099391187409413,-0.0,28831.946159912597,19227.758170721958,5.042522790031368e-09,4.100780633659299,-0.0
1,CV-charge,64,4654.545454545455,9590.528187967859,8.2,6.114517515994174,3.0666902426910276,3.047827273303146,28791.126862583424,19258.46104594394,5.042705073285008e-09,4.100602352988053,-0.0,28841.275201454726,19411.50162129273,5.043405576424718e-09,4.099228150482417,-0.0,28840.404950159704,19344.275824075536,5.0431060536153136e-09,4.099397647011947,-0.0,28785.060663217115,19279.6388679629,5.0427938656219615e-09,4.100771849517581,-0.0
1,CV-charge,65,4727.272727272728,9663.255460695133,8.199999999999998,5.974417241263619,2.9965716560327875,2.9778455852308316,28745.425515349507,19309.422549757277,5.042973917676259e-09,4.100595990742506,-0.0,28794.610797280337,19460.18136053805,5.0436707259983045e-09,4.099236825495367,-0.0,28793.95630570099,19393.931891622586,5.043372746304805e-09,4.0994040092574915,-0.0,28739.252463483368,19330.326444814935,5.043062338868019e-09,4.100763174504631,-0.0
1,CV-charge,66,4800.0,9735.982733422405,8.2,5.838111107440508,2.928348850774091,2.9097622566664163,28700.765342178205,19359.22205988784,5.043240234733128e-09,4.100589723499252,-0.0,28749.014004478708,19507.74643442909,5.043933426335988e-09,4.099245393374726,-0.0,28748.565860327664,19442.4557282356,5.043636965094845e-09,4.099410276500747,-0.0,28694.49228645263,19379.853385887334,5.043328279587688e-09,4.100754606625273,-0.0
1,CV-charge,67,4872.727272727273,9808.710006149679,8.200000000000001,5.705456829706695,2.8619508525502027,2.8435059771564917,28657.118446824446,19407.890768451478,5.043504091356411e-09,4.100583549017188,-0.0,28704.456124488326,19554.226863120522,5.044193743136924e-09,4.099253855987926,-0.0,28704.20526164247,19489.87772707944,5.043898775839295e-09,4.0994164509828135,-0.0,28650.75196012856,19428.25094942787,5.043591755125511e-09,4.100746144012073,-0.0
1,CV-charge,68,4945.454545454546,9881.43727887695,8.199999999999998,5.576319466389285,2.797310342109868,2.779009124279416,28614.457964576035,19455.458711152987,5.0437655521243695e-09,4.100577465163855,-0.0,28660.909523435705,19599.651550126833,5.044451739790198e-09,4.099262215082663,-0.0,28660.847205647835,19536.227154527707,5.0441582420936145e-09,4.099422534836142,-0.0,28608.004357667123,19475.549230991117,5.0438528304930486e-09,4.100737784917334,-0.0
1,CV-charge,69,5017.058291863545,9953.04102528595,8.199999999999998,5.452777323623,2.735467596949105,2.7173097266738955,28573.49061534112,19501.137935578347,5.044020461743953e-09,4.100571575601393,-0.0,28619.09571268697,19643.267929239682,5.044703319077025e-09,4.09927032650032,-0.0,28619.209968362422,19580.73624244134,5.044411242236734e-09,4.099428424398605,-0.0,28566.95775205211,19520.964624151136,5.044107356473624e-09,4.100729673499676,-0.0
2,CC-discharge,0,0.0,9953.04102528595,7.520620186751987,-54.52767323623,-27.257084790236334,-27.270588445993667,28573.49061534112,19501.137935578347,5.044020461743953e-09,3.7605661263799885,0.0,28619.09571268697,19643.267929239682,5.044703319077025e-09,3.7603428816411144,0.0,28619.209968362422,19580.73624244134,5.044411242236734e-09,3.760054060371999,0.0,28566.95775205211,19520.964624151136,5.044107356473624e-09,3.760277305110873,0.0
2,CC-discharge,1,72.72727272727273,10025.768298013221,7.486618069348651,-54.52767323623,-27.274865108823985,-27.252808127406016,29125.47014661213,18963.365084996673,5.044020461747169e-09,3.7436311708586603,0.5508277767581851,29186.012032177445,19126.553042349315,5.044703319076994e-09,3.7432741717325224,0.5507413795292898,29180.215333594122,19056.73748570802,5.044411242237459e-09,3.7429868984899914,0.5508277767581851,29123.472218592062,18982.93991591177,5.04410735647281e-09,3.7433438976161275,0.5507413795292898
2,CC-discharge,2,145.45454545454547,10098.495570740495,7.462159260551507,-54.52767323623,-27.284987580046757,-27.242685656183244,29541.90827766134,18502.855143930345,5.0440204617473985e-09,3.73144498646805,1.1019373998780915,29613.271769902723,18684.495113070112,5.0447033190771726e-09,3.731002139478331,1.101200912696858,29603.462958859727,18608.02268666006,5.044411242237078e-09,3.7307142740834576,1.1019373998780915,29542.89254014483,18522.65109037271,5.044107356479084e-09,3.7311571210731773,1.101200912696858
2,CC-discharge,3,218.1818181818182,10171.222843467767,7.43852203139417,-54.52767323623,-27.293274409995387,-27.23439882623461,29956.63093632378,18042.190505085833,5.044020461747522e-09,3.7196670430777026,1.653232975535083,30038.46763466532,18242.612612433866,5.0447033190771444e-09,3.7191437409587267,1.6514744933273415,30024.967060754712,18159.15715214222,5.0444112422368735e-09,3.7188549883164668,1.653232975535083,29960.286856939227,18062.544928323598,5.0441073564731505e-09,3.7193782904354427,1.6514744933273415
2,CC-discharge,4,290.90909090909093,10243.95011619504,7.415538220119293,-54.52767323623,-27.300274920503725,-27.227398315726276,30371.44174404937,17581.403782620328,5.044020461747476e-09,3.708213765404665,2.204682968772448,30463.53557844835,17800.847169483888,5.044703319077134e-09,3.707614275420768,2.201593656377452,30446.560753104804,17710.172660957785,5.0444112422369785e-09,3.707324454714628,2.204682968772448,30377.555599864503,17602.560651532356,5.044107356471586e-09,3.7079239446985253,2.201593656377452
2,CC-discharge,5,363.6363636363637,10316.677388922313,7.393153344172845,-54.52767323623,-27.30622847585803,-27.22144476037197,30786.341500172643,17120.513508352014,5.044020461747415e-09,3.6970580448664467,2.7562638111599407,30888.50917759619,17359.181256418957,5.044703319075903e-09,3.696386326064484,2.7515819702774342,30868.244848315284,17261.08727026538,5.0444112422373e-09,3.696095299306398,2.7562638111599407,30794.731729202213,17142.680009334974,5.044107356490764e-09,3.6967670181083614,2.7515819702774342
2,CC-discharge,6,436.3636363636364,10389.404661649585,7.371325485803016,-54.52767323623,-27.311315201516912,-27.21635803471309,31201.318382372065,16659.534835220173,5.044020461747673e-09,3.686178980363313,3.307956171537465,31313.403296096647,16917.60031280135,5.044703319077174e-09,3.685438853932502,3.301458766187384,31290.007330748118,16811.91574488917,5.044411242234534e-09,3.6851465054397026,3.307956171537465,31211.829836213357,16682.8878408071,5.044107356475701e-09,3.6858866318705132,3.301458766187384
2,CC-discharge,7,509.0909090909091,10462.13193437686,7.350021503513331,-54.52767323623,-27.315672920173093,-27.21200031605691,31616.361437148073,16198.48047011346,5.044020461749194e-09,3.6755600015993655,3.8597439303424146,31738.22940484764,16476.092124769955,5.044703319076319e-09,3.674755283540193,3.8512401636699094,31711.83706779504,16362.670466253072,5.0444112422346434e-09,3.674461501913966,3.8597439303424146,31628.8611813266,16223.171428376001,5.0441073564618e-09,3.675266219973138,3.8512401636699094
2,CC-discharge,8,581.8181818181819,10534.859207104131,7.329214662424373,-54.52767323623,-27.319409234393106,-27.208264001836895,32031.46098508911,15737.361505782432,5.04402046175028e-09,3.6651876918610102,4.411613447055204,32162.997466609577,16034.64602990627,5.044703319078011e-09,3.6643223103912157,4.4009398032445946,32133.724221769673,15913.362242986408,5.044411242237159e-09,3.6640269705633624,4.411613447055204,32045.83554450434,15763.519669895208,5.044107356469891e-09,3.6648923520331564,4.4009398032445946
2,CC-discharge,9,654.5454545454546,10607.586479831403,7.308882796783714,-54.52767323623,-27.322605996454264,-27.205067239775737,32446.608686145904,15276.187457862938,5.0440204617493275e-09,3.655050870357076,4.9635529948415416,32587.71605200385,15593.252881723412,5.044703319078469e-09,3.654128983031128,4.950569411745732,32555.660316247908,15464.000346999803,5.044411242237943e-09,3.6538319264266383,4.9635529948415416,32462.761339113047,15303.923041667218,5.044107356480829e-09,3.654753813752586,4.950569411745732
2,CC-discharge,10,727.2727272727274,10680.313752558677,7.289006807731068,-54.52767323623,-27.3253229246731,-27.202350311556902,32861.79738274669,14814.966460552725,5.044020461748293e-09,3.645139836367903,5.515552276873131,33012.39251538942,15151.904861580722,5.04470331907715e-09,3.6441659602984346,5.500139286001618,32977.63807661947,15014.592704147448,5.044411242237845e-09,3.643866971363166,5.515552276873131,32879.64578457319,14844.373402603647,5.044107356485806e-09,3.6448408474326346,5.500139286001618
2,CC-discharge,11,800.0000000000001,10753.04102528595,7.269569381032056,-54.52767323623,-27.327602196144834,-27.200071040085167,33277.020541968704,14353.705904185987,5.044020461746466e-09,3.635445717600161,6.067602025568262,33437.03356920736,14710.594865843907,5.044703319075639e-09,3.634424886208024,6.049658693593962,33399.65086313653,14565.146515473387,5.044411242235773e-09,3.6341236634318954,6.067602025568262,33296.49547016468,14384.863356109312,5.044107356482718e-09,3.6351444948240323,6.049658693593962
2,CC-discharge,12,872.7272727272727,10825.768298013221,7.250553839512555,-54.52767323623,-27.32946956293253,-27.198203673297474,33692.272010556495,13892.412709858438,5.04402046174708e-09,3.6259598796732053,6.619693659498336,33861.64553578934,14269.316241913948,5.044703319076453e-09,3.624897840677542,6.599136215951361,33821.69242192715,14115.668524801547,5.044411242235022e-09,3.6245939598393493,6.619693659498336,33713.316602216764,13925.385975225301,5.044107356485104e-09,3.6256559988350126,6.599136215951361
2,CC-discharge,13,945.4545454545455,10898.495570740495,7.231943056525624,-54.52767323623,-27.330934256311277,-27.19673897991872,34107.5457703158,13431.09360168042,5.044020461748339e-09,3.616673358957008,7.171818950601809,34286.234598694704,13828.062526535105,5.044703319076182e-09,3.6155768306043714,7.148580081135363,34243.756636388935,13666.165284016442,5.04441124223503e-09,3.615269697568616,7.171818950601809,34130.11525083182,13465.93453014507,5.044107356489237e-09,3.6163662259212535,7.148580081135363
2,CC-discharge,14,1018.1818181818182,10971.222843467767,7.213718374587398,-54.52767323623,-27.331987779257737,-27.195685456972264,34522.83567459937,12969.75539690683,5.044020461748408e-09,3.607576289308994,7.72396967823382,34710.807073465185,13386.827166920002,5.044703319076431e-09,3.6064532955179427,7.697998509790828,34665.83725936646,13216.64343576123,5.044411242234797e-09,3.606142085278403,7.72396967823382,34546.897615673006,13006.502197838106,5.044107356489266e-09,3.607265079069455,7.697998509790828
2,CC-discharge,15,1090.909090909091,11043.95011619504,7.1958584633096185,-54.52767323623,-27.33260158720656,-27.195071649023436,34938.13514898511,12508.405332677541,5.0440204617484945e-09,3.598657287871383,8.276137247592045,35135.36971517133,12945.603206686128,5.04470331907653e-09,3.597517597592683,8.247400096720078,35087.927608934086,12767.11003180908,5.044411242234875e-09,3.5972011754382356,8.276137247592045,34963.670327868356,12547.081735033891,5.044107356487434e-09,3.5983408657169367,8.247400096720078
2,CC-discharge,16,1163.6363636363637,11116.677388922313,7.178338062904901,-54.52767323623,-27.33272358993101,-27.19494964629899,35353.43683805581,12047.051449313907,5.044020461748351e-09,3.589902770381462,8.828312249381314,35559.930081338556,12504.382917427429,5.044703319076439e-09,3.5887584729475397,8.796794251218284,35510.02020940037,12317.5729065429,5.044411242234786e-09,3.588435292523439,8.828312249381314,35380.440806276696,12087.665094599319,5.044107356495944e-09,3.5895795899573617,8.796794251218284
2,CC-discharge,17,1236.3636363636365,11189.404661649585,7.161126548372641,-54.52767323623,-27.33227336926861,-27.195399866961395,35768.73217828128,11585.703052122823,5.0440204617460105e-09,3.581296160191653,9.380483935837876,35984.49697080116,12063.157354826259,5.0447033190756894e-09,3.5801624165661856,9.346191721049196,35932.106357206816,11868.041126930788,5.044411242233473e-09,3.5798303881809885,9.380483935837876,35797.21768829026,11628.242963344479,5.044107356496583e-09,3.5809641318064562,9.346191721049196
2,CC-discharge,18,1309.0909090909092,11262.13193437686,7.144185310552324,-54.52767323623,-27.331139246965698,-27.196533989264307,36184.010935799335,11124.371208570634,5.044020461790677e-09,3.572816522318765,9.932639618830143,36409.080898622,11621.915880766544,5.044703319061267e-09,3.5717124542872605,9.895605194344405,36354.17565114975,11418.525476965557,5.044411242239917e-09,3.571368788233558,9.932639618830143,36214.011296040146,11168.804264427172,5.044107356504347e-09,3.5724728562650636,9.895605194344405
2,CC-discharge,19,1381.818181818182,11334.859207104131,7.12746999127316,-54.52767323623,-27.329156371154678,-27.198516865075323,36599.26037020557,10663.069654107549,5.044020461763333e-09,3.5644394003934554,10.484763816992976,36833.69495527989,11180.645292649899,5.044703319069411e-09,3.5633896465927775,10.445050152469047,36776.2151424963,10969.039340288205,5.0444112422134916e-09,3.5630305908797046,10.484763816992976,36630.834479819125,10709.335250761183,5.044107356558122e-09,3.5640803446803826,10.445050152469047
2,CC-discharge,20,1454.5454545454547,11407.586479831403,7.110920672430077,-54.52767323623,-27.326120566254215,-27.201552669975783,37014.4646344856,10201.815439212945,5.0440204617568945e-09,3.556132011022076,11.036837321411248,37258.35542322486,10739.329201451801,5.04470331907089e-09,3.5551680587728023,10.99454580433825,37198.20872510587,10519.59933066063,5.044411242197123e-09,3.554788661408001,11.036837321411248,37047.70322332498,10249.818857422608,5.044107356546293e-09,3.555752613657275,10.99454580433825
2,CC-discharge,21,1527.2727272727275,11480.313752558677,7.094464610413617,-54.52767323623,-27.321762016878274,-27.205911219351727,37429.60376969328,9740.630012430373,5.04402046177068e-09,3.547854245425427,11.588836135382284,37683.082809824664,10297.946990701397,5.0447033190734825e-09,3.5470166340016753,11.544116146654689,37620.13611366874,10070.226347260128,5.0444112421929444e-09,3.5466103649881893,11.588836135382284,37464.6376576537,9790.233617697482,5.044107356542421e-09,3.5474479764119407,11.544116146654689
2,CC-discharge,22,1600.0000000000002,11553.04102528595,7.0780109822914605,-54.52767323623,-27.31573494377746,-27.211938292452537,37844.653201924935,9279.539764582105,5.044020461896685e-09,3.5395558408856544,12.140730044075775,38107.90236421183,9856.473293379426,5.0447033191048525e-09,3.5388968591995735,12.093791394248672,38041.9723324543,9620.946104955114,5.04441124143945e-09,3.538455141405806,12.140730044075775,37881.662568663516,9330.553118406257,5.044107357115255e-09,3.539114123091887,12.093791394248672
2,CC-discharge,23,1672.727272727273,11625.768298013223,7.061446266345038,-54.52767323623,-27.307605140409297,-27.220068095820707,38259.58244038864,8818.577407151823,5.044020462259573e-09,3.5311737448860425,12.692480954017055,38532.845414988435,9414.876667008743,5.044703319218641e-09,3.530760926217619,12.643609640594867,38463.68639209288,9171.790477382816,5.044411241772684e-09,3.530272521458995,12.692480954017055,38298.8087101353,8870.744620353436,5.044107355347776e-09,3.5306853401274187,12.643609640594867
2,CC-discharge,24,1745.4545454545455,11698.495570740495,7.044628589002544,-54.52767323623,-27.29685010338564,-27.23082313284436,38674.352381931494,8357.784930670612,5.044020462500489e-09,3.5226289203954693,13.24404110799478,38957.95213976315,8973.116750035066,5.044703318913472e-09,3.522549448159454,13.193618642904614,38885.238550026465,8722.8003795616,5.044411241315406e-09,3.5219996686070743,13.24404110799478,38716.115522493645,8410.766097435373,5.044107353957928e-09,3.522079140843089,13.193618642904614
2,CC-discharge,25,1818.1818181818182,11771.222843467767,7.027380941718396,-54.52767323623,-27.282849491474764,-27.24482374475524,39088.91526884855,7897.213693232182,5.044020462510959e-09,3.5138224740636455,13.795351204912562,39383.271608502226,8531.14417674604,5.0447033189117555e-09,3.51418878566673,13.743877702274307,39306.5802676275,8274.025854138998,5.044411241348437e-09,3.51355846765475,13.795351204912562,39133.63117536305,7950.566148049938,5.0441073539365325e-09,3.513192156051665,13.743877702274307
2,CC-discharge,26,1890.909090909091,11843.95011619504,7.009482741598159,-54.52767323623,-27.264809180934247,-27.26286405529575,39503.22794380019,7436.909774425059,5.044020462009178e-09,3.504630835016838,14.346337656149016,39808.84816439984,8088.9146551603135,5.044703319151547e-09,3.5055877197248564,14.294460407325328,39727.66768185868,7825.511800457023,5.044411241204914e-09,3.504851906581321,14.346337656149016,39551.39919832309,7490.098653571822,5.044107354613344e-09,3.5038950218733023,14.294460407325328
2,CC-discharge,27,1963.6363636363637,11916.677388922313,6.99065948606537,-54.52767323623,-27.242044069885843,-27.28562916634416,39917.20613583414,6976.964300118074,5.044020462082577e-09,3.49489988782274,14.896911931409825,40234.76839396153,7646.340594537635,5.044703319177381e-09,3.496633445608762,14.845455288351994,40148.4151437893,7377.347010357779,5.0444112413652485e-09,3.49575959824263,14.896911931409825,39969.50458917889,7029.272410933783,5.0441073546949885e-09,3.494026040456609,14.845455288351994
2,CC-discharge,28,2036.3636363636365,11989.404661649585,6.970570265951897,-54.52767323623,-27.213799293696525,-27.313873942533476,40330.76876099809,6517.465429145976,5.044020462159001e-09,3.4844378596425223,15.446970955284394,40661.11560912195,7203.337256069238,5.0447033189619025e-09,3.487186697324249,15.3969654207649,40568.740243602515,6929.617384644329,5.044411241439443e-09,3.4861324063093746,15.446970955284394,40388.029131247,6567.999186616736,5.044107354977882e-09,3.4833835686276484,15.3969654207649
2,CC-discharge,29,2109.0909090909095,12062.13193437686,6.94879136240276,-54.52767323623,-27.17944640459278,-27.348226831637223,40743.82370761027,6058.513598831191,5.0440204624608194e-09,3.4730060419781728,15.99639767950954,41087.98445255923,6759.808098788946,5.0447033192996726e-09,3.477075392507924,15.949107852827233,40988.54936342844,6482.420788116003,5.0444112411789285e-09,3.475785320424587,15.99639767950954,40807.06573069,6106.178458211829,5.0441073545732e-09,3.471715969894837,15.949107852827233
2,CC-discharge,30,2181.818181818182,12134.859207104131,6.9248000546627395,-54.52767323623,-27.138654716594313,-27.38901851963569,41156.273451114575,5600.21596119512,5.0440204625472e-09,3.4603096688044985,16.545065367602337,41515.47512855793,6315.650127521191,5.044703319280039e-09,3.466088418615902,16.502009321021905,41407.743384013986,6035.861628285903,5.044411241100076e-09,3.4644903858582414,16.545065367602337,41226.71275323117,5643.702982922835,5.044107354437677e-09,3.4587116360468375,16.502009321021905
2,CC-discharge,31,2254.545454545455,12207.586479831403,6.897950218500716,-54.52767323623,-27.09163998800127,-27.436033248228735,41568.02192262909,5142.67941592036,5.044020462399864e-09,3.445984260208442,17.092846122194214,41943.686345730785,5870.760589639878,5.044703319028842e-09,3.453966125773771,17.055797722717507,41826.22466558202,5590.044066791685,5.04441124146112e-09,3.4519659582922735,17.092846122194214,41647.06709636518,5180.465770506135,5.044107354370668e-09,3.4439840927269443,17.055797722717507
2,CC-discharge,32,2327.2727272727275,12280.313752558677,6.867447879447982,-54.52767323623,-27.039462133179548,-27.488211103050457,41978.98840590321,4685.99598326894,5.044020462784578e-09,3.4295820957031022,17.639624931499068,42372.701038206884,5425.0510347086765,5.044703319170211e-09,3.440390724880296,17.610588069700125,42243.91117202956,5145.057766960366,5.044411241681424e-09,3.43786578374488,17.639624931499068,42068.21017253532,4716.374722743768,5.044107354567948e-09,3.4270571545676867,17.610588069700125
2,CC-discharge,33,2400.0,12353.04102528595,6.832321765347491,-54.52767323623,-26.98438413160913,-27.543289104620875,42389.12128615495,4230.22849016772,5.044020462467627e-09,3.410556151200231,18.185320348315113,42802.572239012086,4978.461073102749,5.044703318798423e-09,3.424974386193627,18.16646180917155,42660.75044458266,4700.963946518814,5.0444112413435565e-09,3.42176561414726,18.185320348315113,42490.19404171039,4251.366959484521,5.044107353612318e-09,3.4073473791538644,18.16646180917155
2,CC-discharge,34,2472.727272727273,12425.768298013223,6.791391983949227,-54.52767323623,-26.930098333811536,-27.59757490241846,42798.42131619718,3775.385545261351,5.0440204624917585e-09,3.3882433884103875,18.72991108028906,43233.29917464847,4530.982430140495,5.04470331888723e-09,3.4072458598649744,18.723440233485082,43076.7432483637,4257.77099361663,5.044411241643934e-09,3.40314859553884,18.72991108028906,42913.01794458466,3785.433864790871,5.044107353856934e-09,3.384146124084253,18.723440233485082
2,CC-discharge,35,2545.4545454545455,12498.495570740495,6.743235431436319,-54.52767323623,-26.881709119112518,-27.645964117117483,43206.96368827331,3321.397117887728,5.044020462563894e-09,3.361846766541879,19.273464690924655,43664.80458677929,4082.6824197208375,5.044703319283579e-09,3.3866344961015287,19.28145577913696,43491.9660051415,3815.410671302367,5.04441124185906e-09,3.38138866489444,19.273464690924655,43336.606040367355,3318.645528652026,5.044107354081714e-09,3.3566009353347894,19.28145577913696
2,CC-discharge,36,2618.1818181818185,12571.222843467767,6.686159385047478,-54.52767323623,-26.84523374912447,-27.68243948710553,43614.91308692209,2868.0967874209264,5.044020462540423e-09,3.3304220497034653,19.81616108353311,44096.91926575065,3633.72100636311,5.044703318945286e-09,3.3624561188124367,19.840328542815982,43906.586092335754,3373.720821518147,5.044411241826954e-09,3.3557373353440134,19.81616108353311,43760.792224084835,2851.1685126786783,5.044107355126805e-09,3.3237032662350416,19.840328542815982
2,CC-discharge,37,2690.909090909091,12643.95011619504,6.618161053951436,-54.52767323623,-26.826558714038857,-27.701114522191148,44022.52669563513,2415.2159398594754,5.04402046227593e-09,3.2928533586568096,20.358300401342838,44529.378961317474,3184.3563834816455,5.0447033189031635e-09,3.3338959343798207,20.399758381293726,44320.86489883949,2932.4397103316965,5.044411241991105e-09,3.3253076952946268,20.358300401342838,44185.31709398918,2383.27165843116,5.044107354723937e-09,3.2842651195716153,20.399758381293726
2,CC-discharge,38,2763.636363636364,12716.677388922313,6.536818915881115,-54.52767323623,-26.830734523039283,-27.69693871319072,44430.1388291515,1962.398018596481,5.044020461733969e-09,3.2477644567881887,20.900293262323427,44961.84017261576,2734.9312754588223,5.044703319198401e-09,3.2999980295245215,20.959334676600616,44735.142206024655,2491.21991369863,5.044411242294325e-09,3.2890544590929265,20.900293262323427,44609.84345181429,1915.3118245765793,5.044107353960182e-09,3.2368208863565933,20.959334676600616
2,CC-discharge,39,2836.3636363636365,12789.404661649585,6.43861752241334,-54.52767323623,-26.86814396313132,-27.65952927309868,44838.1994334037,1509.1658856309027,5.044020462485507e-09,3.192941641953345,21.44270617632515,45393.84059033421,2285.904310247505,5.044703319108241e-09,3.2596738178260836,21.518490918886364,45149.875317229016,2049.596514658079,5.0444112425895635e-09,3.2456758804599946,21.44270617632515,45033.917470759116,1447.7665533278598,5.0441073547393676e-09,3.1789437045872555,21.518490918886364
2,CC-discharge,40,2909.0909090909095,12862.13193437686,6.3138213518437585,-54.52767323623,-27.028684526896487,-27.498988709333513,45247.995560063995,1054.2540249749752,5.044020462553349e-09,3.1209421976836054,21.987118585315333,45824.057797869755,1838.4919095234634,5.044703319282223e-09,3.2119419102763564,22.07564766618366,45566.37232967841,1606.336411160544,5.044411242733954e-09,3.192879154160153,21.987118585315333,45456.240998088695,981.9024327663825,5.0441073559563405e-09,3.1018794415674025,22.07564766618366
2,CC-discharge,41,2981.818181818182,12934.859207104131,6.086273453393633,-54.52767323623,-28.279802710777478,-26.247870525452523,45669.96001512479,587.8635079586916,5.0440204620829195e-09,2.965698877536182,22.545790173574666,46241.772322055345,1402.1128632101224,5.044703319234991e-09,3.159443583685126,22.6185452342118,45995.23664405092,1151.8916566429934,5.0444112427594366e-09,3.120574575857451,22.545790173574666,45866.29124289739,527.5266928154166,5.04410735207712e-09,2.926829869708507,22.6185452342118
2,CC-discharge,42,3034.275117649218,12987.316142935168,5.000009999999985,-54.52767323623,-29.09393426881283,-25.433738967417167,45995.53354046606,230.00864710553884,5.0440204616132265e-09,1.9599748067691327,22.963797179008708,46521.261847394795,1107.983166853675,5.044703319230472e-09,3.1147263561760514,22.995081188769042,46326.133867854296,803.2026107470449,5.044411242808252e-09,3.040035193230853,22.963797179008708,46140.652658771935,221.26680349994464,5.04410735245992e-09,1.8852836438239338,22.995081188769042
2,CC-charge,0,0.0,12987.316142935168,6.542637123419741,54.52767323623,24.550844815692336,29.976828420537664,45995.53354046606,230.00864710553884,5.0440204616132265e-09,2.797176190676889,0.0,46521.261847394795,1107.983166853675,5.044703319230472e-09,3.8113268075377236,0.0,46326.133867854296,803.2026107470449,5.044411242808252e-09,3.745460932742852,0.0,46140.652658771935,221.26680349994464,5.04410735245992e-09,2.731310315882017,0.0
2,CC-charge,1,72.72727272727273,13060.04341566244,7.60339505112197,54.527673236229994,28.074666387948575,26.45300684828142,45429.19461961889,781.556168324156,5.044022391993878e-09,3.7652225839314704,-0.0,45969.137292765925,1611.4304608925875,5.044732717547346e-09,3.854053156773563,-0.0,45750.53431182871,1340.6226215266051,5.044428871769399e-09,3.8381724671904998,-0.0,45598.658555904934,745.477857181381,5.0441088238436105e-09,3.74934189434841,-0.0
2,CC-charge,2,145.45454545454547,13132.770688389714,7.715906428155214,54.52767323623,27.80974211294687,26.717931123283126,45003.66035356306,1252.6783051169323,5.0440370243848805e-09,3.8355302539252443,-0.0,45551.23934479668,2043.3111210951613,5.044792368892421e-09,3.8917134490819922,-0.0,45318.04181378695,1799.6768359258124,5.044471678576868e-09,3.8803761742299696,-0.0,45188.42825279552,1195.1713782644897,5.044121065749093e-09,3.8241929790732185,-0.0
2,CC-charge,3,218.1818181818182,13205.497961116986,7.794642076252311,54.52767323623,27.565252738483583,26.962420497746418,44584.34121002957,1719.1743880564716,5.044074850197545e-09,3.8799392504476606,-0.0,45130.711786849584,2479.583709605415,5.044899914201734e-09,3.9237199522096757,-0.0,44891.86606642749,2254.22288654758,5.044555124269146e-09,3.91470282580465,-0.0,44775.61658812757,1649.4389200434873,5.044153886391841e-09,3.870922124042634,-0.0
2,CC-charge,4,290.90909090909093,13278.225233844258,7.859385770934297,54.52767323623,27.406804875555064,27.120868360674933,44167.68346000532,2182.540820420848,5.044151781339743e-09,3.916054760782599,-0.0,44707.54221858672,2918.861075115042,5.0450755581133174e-09,3.950504853026281,-0.0,44468.395231031034,2705.7187336000634,5.0446990516496114e-09,3.9433310101516987,-0.0,44360.21138908609,2106.836280400169,5.04422230606696e-09,3.908880917908017,-0.0
