Time,Cell 1 Pos Particle vSurface Concentration,Cell 1 Neg Particle vSurface Concentration,Cell 1 Voltage,Cell 1 Iapp,Cell 1 Pos Particle J0,Cell 1 Pos Particle ocp,Cell 1 Neg Particle J0,Cell 1 Neg Particle ocp
51469.87951807229,43604.90282853089,9256.914314188063,3.6873778672487103,-1.2027659291666666,0.3457001742246981,3.908899637727341,7.630859130953487,0.21535415969938113
51759.03614457831,43676.99439594523,9196.838009216804,3.687208029672041,-1.2027659291666666,0.3443437895808679,3.908827967880583,7.620571490813231,0.21542871962086005
52048.19277108434,43749.08595948432,9136.761703078177,3.6870441385979977,-1.2027659291666664,0.342976585873886,3.9087576990603212,7.610080241604974,0.21549835610104995
52337.34939759036,43821.17752599841,9076.685398152564,3.686886284801619,-1.2027659291666666,0.3415984330674639,3.908688776195491,7.599384540474566,0.21556291415099166
52626.50602409639,43893.269092020084,9016.60909160317,3.6867345367134075,-1.2027659291666666,0.3402091981669744,3.9086211413680902,7.58848352241055,0.21562225827165846
52915.66265060241,43965.36065832646,8956.532786562377,3.686588934475311,-1.2027659291666666,0.338808744835962,3.908554733207609,7.577376301858607,0.2156762770930485
53204.819277108436,44037.45222256775,8896.45648091428,3.6864494852986907,-1.2027659291666666,0.33739693342559235,3.9084894862132495,7.566061970295506,0.21572488818128957
53493.97590361446,44109.543789603995,8836.380175729926,3.6863161566797107,-1.2027659291666668,0.33597362065498565,3.9084253299511897,7.5545395973607254,0.2157680429565309
53783.132530120485,44181.63535348297,8776.303869771029,3.686188871699688,-1.2027659291666666,0.33453865984301373,3.9083621881511235,7.542808229404528,0.2158057317308735
54072.28915662651,44253.726920118,8716.227564843039,3.686067501332778,-1.2027659291666666,0.333091900331908,3.9082999776196847,7.530866890082284,0.21583798881456867
54361.445783132534,44325.818486126154,8656.151259371341,3.685951859778864,-1.2027659291666664,0.33163318777327794,3.9082386070220085,7.518714578643298,0.21586489766743494
54650.60240963856,44397.91005270713,8596.074953942833,3.6858416958897013,-1.2027659291666666,0.3301623637110402,3.908177975434152,7.506350270552275,0.2158865960333941
54939.759036144584,44470.00161769046,8535.998648525683,3.68573668865511,-1.2027659291666666,0.3286792655947314,3.908117970683912,7.493772916454966,0.21590328101477047
55228.91566265061,44542.09318454076,8475.922343216418,3.6856364377721755,-1.2027659291666666,0.3271837264406324,3.9080584674092473,7.48098144182541,0.21591521401631392
55518.072289156626,44614.184747279774,8415.846038851103,3.6855404594663597,-1.2027659291666666,0.3256755749819675,3.9079993248252,7.4679747465821364,0.21592272549075256
55807.22891566265,44686.27631383104,8355.769733170924,3.6854481762369398,-1.2027659291666666,0.32415463501308567,3.907940384097017,7.4547517037131135,0.21592621940876605
56096.385542168675,44758.367882841034,8295.693429583182,3.6853589131632765,-1.2027659291666666,0.3226207256943389,3.9078814653306613,7.441311160639557,0.2159261773694388
56385.5421686747,44830.45945023943,8235.617124436494,3.685271886916059,-1.2027659291666666,0.321073661232136,3.9078223640497347,7.427651935826968,0.21592316226663022
56674.698795180724,44902.55101441483,8175.540818625717,3.6851862026101276,-1.2027659291666664,0.3195132505726517,3.9077628471051913,7.413772820763017,0.21591782141967605
56963.85542168675,44974.64257895611,8115.4645133466365,3.6851008420703675,-1.2027659291666666,0.317939297133091,3.9077026479262447,7.399672578419951,0.21591088907971345
57253.01204819277,45046.73415386652,8055.388209055553,3.6850146612863908,-1.2027659291666666,0.31635159855278105,3.907641461004396,7.385349942372227,0.21590318822132346
57542.1686746988,45118.8257179899,7995.311903703551,3.6849263595017177,-1.2027659291666666,0.31474994729676686,3.9075789355187385,7.370803615691362,0.215895631534491
57831.32530120482,45190.917284174226,7935.235598475103,3.6848345689245137,-1.2027659291666666,0.3131341289787383,3.9075146678368493,7.356032271636579,0.21588922153864157
58120.48192771085,45263.00885122632,7875.159293439294,3.684737657300317,-1.2027659291666666,0.31150392316523134,3.9074481929068807,7.3410345519129825,0.21588504974525197
58409.63855421687,45335.1004153467,7815.082987642696,3.6846339125243057,-1.2027659291666668,0.3098591028601824,3.907378974199697,7.325809065940368,0.2158842948111641
58698.7951807229,45407.1919831533,7755.006682477622,3.6845214210300963,-1.2027659291666664,0.3081994339244534,3.9073063920207125,7.310354390946197,0.2158882196353288
58987.95180722892,45479.28354791232,7694.930377628456,3.6843981151034018,-1.2027659291666664,0.30652467532191174,3.907229729967515,7.294669070156438,0.21589816736813727
59277.108433734946,45551.375113055874,7634.854072397789,3.6842616783808735,-1.2027659291666666,0.3048345782650996,3.9071481591450428,7.278751612300144,0.21591555632125867
59566.26506024097,45623.46667937685,7574.777767183135,3.6841097652853576,-1.2027659291666666,0.30312888617622863,3.907060719865482,7.262600491155337,0.21594187378324933
59855.42168674699,45695.55824699305,7514.701462006338,3.6839395406617936,-1.2027659291666666,0.3014073342910818,3.906966300370438,7.246214144288703,0.21597866876944222
60144.57831325301,45767.64980840785,7454.62515666726,3.6837481723686327,-1.2027659291666666,0.29966964945538305,3.9068636121233475,7.22959097218098,0.21602754375392866
60433.73493975904,45839.74137537161,7394.548851534197,3.6835324648290766,-1.2027659291666668,0.29791554908231593,3.906751161055172,7.212729337501947,0.21609014545257166
60722.89156626506,45911.83294244381,7334.472546511981,3.6832889922761334,-1.2027659291666666,0.2961447416113252,3.9066272142571523,7.195627563846558,0.21616815474968734
61012.048192771086,45983.92450928817,7274.396241022535,3.6830139935615462,-1.2027659291666664,0.29435692552867,3.906489761201323,7.178283934703703,0.21626327587661284
61301.20481927711,46056.01607614136,7214.319937013054,3.6827034059294608,-1.2027659291666668,0.2925517890041455,3.906336468739583,7.160696693278193,0.21637722496357895
61590.361445783135,46128.10764211707,7154.243631306919,3.6823526902542687,-1.2027659291666666,0.2907290094325583,3.906164628837066,7.142864039160906,0.21651171813271067
61879.51807228916,46200.199208485814,7094.167326092365,3.6819571793773944,-1.2027659291666666,0.2888882528181496,3.905971097865257,7.124784130264413,0.21666845923250516
62168.674698795185,46272.29077314102,7034.091020880733,3.681511287950145,-1.2027659291666668,0.2870291733480501,3.905752226138063,7.106455079281888,0.2168491274465223
62457.83132530121,46344.382346498605,6974.014715752682,3.6810091910381586,-1.2027659291666666,0.28515141237599545,3.9055037760401965,7.087874953414861,0.2170553648855539
62746.987951807234,46416.473912533096,6913.9384106808475,3.680444312981714,-1.2027659291666668,0.2832545987914965,3.9052208271898903,7.069041772895435,0.21728876436183756
63036.14457831326,46488.56547554028,6853.862105050886,3.679809386581953,-1.2027659291666664,0.2813383471177463,3.904897666076154,7.049953509504404,0.21755085750285574
63325.30120481928,46560.6570422552,6793.785799844953,3.6790962555044273,-1.2027659291666666,0.27940225723164525,3.904527658237099,7.030608085887068,0.21784310334954862
63614.45783132531,46632.748607289235,6733.709495241477,3.678295810870772,-1.2027659291666666,0.27744591397081597,3.9041031000356003,7.01100337336426,0.21816687761731907
63903.614457831325,46704.84017398795,6673.633189970584,3.677397762662489,-1.2027659291666666,0.2754688857335438,3.90361504660622,6.99113719020756,0.21852346273058626
64192.77108433735,46776.93174208418,6613.556885163511,3.6763905073774823,-1.2027659291666666,0.2734707239074913,3.903053112625601,6.971007301351687,0.21891403872297036
64481.927710843374,46849.02330881519,6553.480579826387,3.675260847855662,-1.2027659291666666,0.2714509618748025,3.90240524144378,6.950611415282572,0.2193396751776765
64771.0843373494,46921.11487452625,6493.404275041681,3.6739937983040596,-1.2027659291666668,0.2694091138157708,3.901657437719033,6.92994718375939,0.21980132418349854
65060.24096385542,46993.20644125566,6433.327969885472,3.6725722021179568,-1.2027659291666666,0.26734467362562814,3.9007934580871817,6.909012198673209,0.22029981447315666
65349.39759036145,47065.29800467828,6373.251664357093,3.670976472958561,-1.2027659291666666,0.2652571139411683,3.899794453588442,6.887803991212375,0.22083584667356937
65638.55421686747,47137.38957070245,6313.175359297258,3.6691840705933774,-1.2027659291666666,0.2631458843629237,3.8986385562215657,6.8663200299457445,0.22140998975125437
65927.7108433735,47209.481139048694,6253.09905346153,3.667169165581765,-1.2027659291666664,0.2610104105245164,3.8973004022136646,6.8445577177850705,0.22202267865897043
66216.86746987952,47281.572704418846,6193.022748246043,3.664901918463731,-1.2027659291666666,0.25885009255127667,3.895750582245539,6.822514391604841,0.22267421305582938
66506.02409638555,47353.66427384935,6132.946443122679,3.66234805989721,-1.202765929166667,0.25666430289841385,3.8939550080963508,6.800187318429478,0.2233647572265454
66795.18072289157,47425.7558397002,6072.870137931968,3.659467895015749,-1.2027659291666666,0.25445238538305476,3.8918741856954857,6.7775736939931095,0.22409434098647268
67084.3373493976,47497.84740606688,6012.793832677366,3.656215801541854,-1.2027659291666668,0.2522136524540472,3.8894623798119143,6.754670640304994,0.22486286159820462
67373.49397590362,47569.938971954514,5952.717527439927,3.652538848497869,-1.2027659291666666,0.2499473836014936,3.8866666590299617,6.73147520314949,0.22567008660006632
67662.65060240965,47642.03053980597,5892.641222315422,3.64837623443305,-1.2027659291666664,0.24765282280545853,3.8834258046573233,6.707984349480109,0.22651565746599367
67951.80722891567,47714.12210582965,5832.564917053374,3.6436567440969436,-1.2027659291666666,0.24532917634698498,3.8796690696585863,6.684194964574346,0.22739909401635985
68240.9638554217,47786.21367209633,5772.488611832705,3.638301231840021,-1.2027659291666666,0.2429756096960888,3.8753147703856974,6.660103849511003,0.22831979947228873
68530.12048192772,47858.305238366964,5712.412306617926,3.6322140724404,-1.2027659291666666,0.2405912447858224,3.870268697769997,6.635707717958522,0.2292770661051143
68819.27710843374,47930.39680514902,5652.336001578215,3.6252882457028353,-1.2027659291666668,0.23817515663928907,3.864422332721665,6.611003193243557,0.2302700813640888
69108.43373493977,48002.488371610336,5592.259696295399,3.6173992386306204,-1.2027659291666664,0.2357263698405398,3.8576508554947178,6.585986804776883,0.2312979344423141
69397.5903614458,48074.579936194015,5532.183390771121,3.6084052119526238,-1.2027659291666666,0.23324385455349445,3.8498109421590843,6.560654985060899,0.23235962316484673
69686.74698795182,48146.671503449776,5472.107085654887,3.598141155235589,-1.2027659291666666,0.23072652191053294,3.840738348383276,6.5350040662280104,0.23345406118316858
69975.90361445783,48218.76306973965,5412.030780433223,3.586424137821842,-1.2027659291666666,0.22817321967068202,3.8302452956306206,6.5090302755235845,0.23458008545939693
70265.06024096385,48290.85463622089,5351.954475273584,3.5730364267387285,-1.2027659291666666,0.22558272640892563,3.818117681373607,6.48272973215324,0.23573646390759312
70554.21686746988,48362.946201533894,5291.878169798639,3.5577384575154984,-1.2027659291666666,0.22295374581462507,3.8041121674124065,6.456098442622697,0.23692190330215052
70843.3734939759,48435.037769630566,5231.8018646222245,3.5402551216816183,-1.2027659291666664,0.22028489976887566,3.787953218453753,6.429132297073764,0.23813505735361398
71132.53012048193,48507.12932818629,5171.725559268592,3.5202769957055544,-1.2027659291666666,0.217574721732732,3.769330214651784,6.40182706379406,0.23937453510846846
71421.68674698795,48579.22089729114,5111.649254035957,3.497456765715172,-1.2027659291666666,0.21482164661568393,3.7478947765908943,6.374178385244453,0.24063890958299908
71710.84337349398,48651.31245638705,5051.57294886218,3.4714072717713016,-1.2027659291666668,0.21202400420330442,3.723258574054974,6.346181772491164,0.2419267268615325
72000.0,48723.40402543257,4991.496643563023,3.441699828537413,-1.2027659291666666,0.2091800055398795,3.6949918356764133,6.317832599980284,0.24323651570030363
