,,Time,Cell1 Cathode vConcentration,Cell1 Cathode vPhi,Cell1 Anode vConcentration,Cell1 Anode vPhi,Cell1 Anode vSEI Length
C24,54,3927.2727272727275,35078.97673061012,4.1052919836791055,12504.064403218217,0.029772921814714286,5.280795796458222e-09
C24,55,4000.0000000000005,34870.129186453596,4.108730724307057,12730.773217417895,0.029389623080194376,5.281398359790857e-09
C24,56,4072.727272727273,34661.2816422969,4.112224454016654,12957.481884856768,0.028984775633688432,5.282005564004025e-09
C24,57,4145.454545454546,34452.434098140344,4.115773546795518,13184.19039616629,0.028557677079390813,5.282617705952191e-09
C24,58,4218.181818181819,34243.586553983885,4.119378396458919,13410.898741530207,0.02810773463444711,5.2832350969085975e-09
C24,59,4290.909090909091,34034.739009827346,4.123039421645759,13637.606910699269,0.027634450794283196,5.2838580620494645e-09
C24,60,4363.636363636364,33825.89146567072,4.126757071288136,13864.314893001818,0.02713741055043267,5.284486940102768e-09
C24,61,4369.960492458669,33807.73075753554,4.127083049911061,13884.02867769596,0.02709304991106158,5.284541925237064e-09
C25,0,0.0,33807.73075753554,3.918036488295415,13884.02867769596,0.22361967630565935,5.284541925237064e-09
C25,1,72.72727272727273,34085.95314052777,3.912597806563834,13619.12990001711,0.22438161025790831,5.284541925237064e-09
C25,2,145.45454545454547,34295.760097082435,3.9086416061154248,13392.393365132086,0.2250242239465549,5.284541925237064e-09
C25,3,218.1818181818182,34504.610916109086,3.9047506213897596,13165.665773270066,0.2256662211193865,5.284541925237064e-09
C25,4,290.90909090909093,34713.45869113017,3.9009059896865876,12938.938078808385,0.2263084144927462,5.284541925237064e-09
C25,5,363.6363636363637,34922.30625151763,3.897107100269598,12712.210383050331,0.2269517233347976,5.284541925237064e-09
C25,6,436.3636363636364,35131.15379681193,3.8933534031531156,12485.48268727607,0.22759721602890323,5.284541925237064e-09
C25,7,509.0909090909091,35340.00134104796,3.8896443576836974,12258.754991501595,0.22824612779040593,5.284541925237064e-09
C25,8,581.8181818181819,35548.84888520997,3.8859794248728385,12032.027295727048,0.2288998808565437,5.284541925237064e-09
C25,9,654.5454545454546,35757.69642936699,3.882357877042804,11805.299599952485,0.22956007376481655,5.284541925237064e-09
C25,10,727.2727272727274,35966.543973523505,3.878779576310077,11578.571904177972,0.23022864002504004,5.284541925237064e-09
C25,11,800.0000000000001,36175.39151767984,3.8752437348279742,11351.844208403354,0.23090767905873624,5.284541925237064e-09
C25,12,872.7272727272727,36384.23906183631,3.8717497779272727,11125.116512628869,0.23159961646068028,5.284541925237064e-09
C25,13,945.4545454545455,36593.08660599277,3.868297113166673,10898.388816854413,0.23230720839521402,5.284541925237064e-09
C25,14,1018.1818181818182,36801.93415014931,3.8648851269267612,10671.661121079844,0.23303358128585053,5.284541925237064e-09
C25,15,1090.909090909091,37010.78169430587,3.861513181068019,10444.933425305318,0.23378227616161623,5.284541925237064e-09
C25,16,1163.6363636363637,37219.629238462294,3.858180609622066,10218.205729530777,0.2345572981816304,5.284541925237064e-09
C25,17,1236.3636363636365,37428.476782618905,3.8548867154879485,9991.478033756197,0.23536317191378148,5.284541925237064e-09
C25,18,1309.0909090909092,37637.32432677549,3.851630767102961,9764.750337981617,0.2362050030035578,5.284541925237064e-09
C25,19,1381.818181818182,37846.17187093198,3.8484119950587137,9538.022642207188,0.23708854693351572,5.284541925237064e-09
C25,20,1454.5454545454547,38055.01941508835,3.845229588631813,9311.294946432681,0.23802028564383432,5.284541925237064e-09
C25,21,1527.2727272727275,38263.86695924467,3.8420826921973577,9084.567250658209,0.23900751285935903,5.284541925237064e-09
C25,22,1600.0000000000002,38472.714503401134,3.8389704014919825,8857.839554883663,0.24005842904842714,5.284541925237064e-09
C25,23,1672.727272727273,38681.56204755751,3.8358917596907887,8631.11185910913,0.24118224702311142,5.284541925237064e-09
C25,24,1745.4545454545455,38890.409591714124,3.8328459732552966,8404.384163334666,0.24238992932262035,5.284541925237064e-09
C25,25,1818.1818181818182,39099.25713587057,3.8298315257883893,8177.656467560049,0.24369193600596598,5.284541925237064e-09
C25,26,1890.909090909091,39308.10468002705,3.8268475962404622,7950.928771785453,0.24510220704001154,5.284541925237064e-09
C25,27,1963.6363636363637,39516.95222418332,3.823892872410402,7724.201076010973,0.2466350520778194,5.284541925237064e-09
C25,28,2036.3636363636365,39725.7997683396,3.8209660627542377,7497.4733802364335,0.24830680477711672,5.284541925237064e-09
C25,29,2109.0909090909095,39934.64731249619,3.8180657943048604,7270.745684461923,0.2501357411643206,5.284541925237064e-09
C25,30,2181.818181818182,40143.49485665276,3.815190612555397,7044.017988687369,0.25214235139522934,5.284541925237064e-09
C25,31,2254.545454545455,40352.34240080923,3.8123389614392744,6817.290292912857,0.2543495128026535,5.284541925237064e-09
C25,32,2327.2727272727275,40561.189944965765,3.809509177995397,6590.562597138313,0.2567827545884543,5.284541925237064e-09
C25,33,2400.0,40770.03748912223,3.806699485950945,6363.834901363783,0.25947055915353534,5.284541925237064e-09
C25,34,2472.727272727273,40978.88503327867,3.8039079860041314,6137.1072055892555,0.2624446765392792,5.284541925237064e-09
C25,35,2545.4545454545455,41187.73257743493,3.80113264502246,5910.379509814713,0.2657404664364684,5.284541925237064e-09
C25,36,2618.1818181818185,41396.5801215915,3.7983712845520614,5683.651814040203,0.2693972577460464,5.284541925237064e-09
C25,37,2690.909090909091,41605.42766574789,3.7956215647655887,5456.924118265681,0.2734587967867572,5.284541925237064e-09
C25,38,2763.636363636364,41814.27520990431,3.7928809739877893,5230.196422491172,0.2779735841974842,5.284541925237064e-09
C25,39,2836.3636363636365,42023.12275406078,3.7901468081862855,5003.4687267166555,0.28299539246065064,5.284541925237064e-09
C25,40,2909.0909090909095,42231.970298217384,3.7874161527935977,4776.741030942101,0.28858371939987815,5.284541925237064e-09
C25,41,2981.818181818182,42440.81784237371,3.7846858581654796,4550.013335167596,0.2948043369010996,5.284541925237064e-09
C25,42,3054.545454545455,42649.66538653025,3.781952523335158,4323.285639393066,0.3017296068801975,5.284541925237064e-09
C25,43,3127.2727272727275,42858.512930686804,3.7792124584650537,4096.557943618535,0.3094391718645962,5.284541925237064e-09
C25,44,3200.0000000000005,43067.36047484337,3.776461658293208,3869.8302478440305,0.3180203095454299,5.284541925237064e-09
C25,45,3272.727272727273,43276.208018999925,3.773695763266747,3643.1025520695157,0.3275684170745774,5.284541925237064e-09
C25,46,3345.454545454546,43485.05556315641,3.7709100219019938,3416.374856294988,0.33818730961682686,5.284541925237064e-09
C25,47,3418.1818181818185,43693.903107312886,3.7680992294207427,3189.647160520485,0.34998986611694116,5.284541925237064e-09
C25,48,3490.909090909091,43902.750651469396,3.765257695004999,2962.919464745976,0.36309794793307226,5.284541925237064e-09
C25,49,3563.636363636364,44111.59819562579,3.7623791538580162,2736.1917689714646,0.37764359548185433,5.284541925237064e-09
C25,50,3636.3636363636365,44320.44573978235,3.7594567029560277,2509.4640731969666,0.39377038463634567,5.284541925237064e-09
C25,51,3709.0909090909095,44529.29328393879,3.7564827099893767,2282.7363774224514,0.41163751836100276,5.284541925237064e-09
