Time,Concentration,Voltage,I_INT,I_SEI,Length
9811.623246492987,17910.784285685666,0.23867714687265523,0.06682032939814815,0.0,5e-09
9955.911823647295,17880.746132764245,0.23864877561595044,0.06682032939814815,0.0,5e-09
10100.200400801605,17850.70797984282,0.23862040435924564,0.06682032939814815,0.0,5e-09
10244.488977955913,17820.669826921396,0.23859203310254082,0.06682032939814815,0.0,5e-09
10388.77755511022,17790.631673999975,0.23856366184583602,0.06682032939814815,0.0,5e-09
10533.06613226453,17760.59352107855,0.23853529058913123,0.06682032939814815,0.0,5e-09
10677.354709418838,17730.555368157125,0.2385069193324264,0.06682032939814815,0.0,5e-09
10821.643286573148,17700.517215235704,0.2384785480757216,0.06682032939814815,0.0,5e-09
10965.931863727455,17670.47906231428,0.23845017681901678,0.06682032939814815,0.0,5e-09
11110.220440881763,17640.440909392855,0.238421805562312,0.06682032939814815,0.0,5e-09
11254.509018036073,17610.40275647143,0.2383934343056072,0.06682032939814815,0.0,5e-09
11398.79759519038,17580.36460355001,0.23836506304890237,0.06682032939814815,0.0,5e-09
11543.08617234469,17550.326450628585,0.23833669179219757,0.06682032939814815,0.0,5e-09
11687.374749498998,17520.28829770716,0.23830832053549278,0.06682032939814815,0.0,5e-09
11831.663326653308,17490.25014478574,0.23827994927878796,0.06682032939814815,0.0,5e-09
11975.951903807616,17460.211991864315,0.23825157802208316,0.06682032939814815,0.0,5e-09
12120.240480961924,17430.17383894289,0.23822320676537836,0.06682032939814815,0.0,5e-09
12264.529058116234,17400.13568602147,0.23819483550867354,0.06682032939814815,0.0,5e-09
12408.817635270541,17370.097533100045,0.23816646425196875,0.06682032939814815,0.0,5e-09
12553.106212424851,17340.05938017862,0.23813809299526392,0.06682032939814815,0.0,5e-09
12697.394789579159,17310.0212272572,0.23810972173855913,0.06682032939814815,0.0,5e-09
12841.683366733469,17279.983074335774,0.23808135048185433,0.06682032939814815,0.0,5e-09
12985.971943887776,17249.94492141435,0.2380529792251495,0.06682032939814815,0.0,5e-09
13130.260521042084,17219.906768492925,0.2380246079684447,0.06682032939814815,0.0,5e-09
13274.549098196394,17189.868615571504,0.23799623671173992,0.06682032939814815,0.0,5e-09
13418.837675350702,17159.83046265008,0.2379678654550351,0.06682032939814815,0.0,5e-09
13563.126252505012,17129.792309728655,0.2379394941983303,0.06682032939814815,0.0,5e-09
13707.41482965932,17099.754156807234,0.2379111229416255,0.06682032939814815,0.0,5e-09
13851.703406813627,17069.71600388581,0.23788275168492068,0.06682032939814815,0.0,5e-09
13995.991983967937,17039.677850964385,0.23785438042821588,0.06682032939814815,0.0,5e-09
14140.280561122245,17009.639698042964,0.23782600917151106,0.06682032939814815,0.0,5e-09
14284.569138276554,16979.60154512154,0.23779763791480626,0.06682032939814815,0.0,5e-09
14428.857715430862,16949.563392200114,0.23776926665810147,0.06682032939814815,0.0,5e-09
14573.146292585172,16919.525239278693,0.23774089540139665,0.06682032939814815,0.0,5e-09
14717.43486973948,16889.48708635727,0.23771252414469185,0.06682032939814815,0.0,5e-09
14861.723446893788,16859.448933435844,0.23768415288798705,0.06682032939814815,0.0,5e-09
15006.012024048097,16829.410780514423,0.23765578163128223,0.06682032939814815,0.0,5e-09
15150.300601202405,16799.372627593,0.23762741037457744,0.06682032939814815,0.0,5e-09
15294.589178356715,16769.334474671574,0.2375990391178726,0.06682032939814815,0.0,5e-09
15438.877755511023,16739.29632175015,0.23757066786116782,0.06682032939814815,0.0,5e-09
15583.166332665332,16709.25816882873,0.23754229660446302,0.06682032939814815,0.0,5e-09
15727.45490981964,16679.220015907304,0.2375139253477582,0.06682032939814815,0.0,5e-09
15871.743486973948,16649.18186298588,0.2374855540910534,0.06682032939814815,0.0,5e-09
16016.032064128258,16619.143710064458,0.2374571828343486,0.06682032939814815,0.0,5e-09
16160.320641282566,16589.105557143033,0.23742881157764378,0.06682032939814815,0.0,5e-09
16304.609218436875,16559.06740422161,0.237400440320939,0.06682032939814815,0.0,5e-09
16448.897795591183,16529.029251300188,0.2373720690642342,0.06682032939814815,0.0,5e-09
16593.18637274549,16498.991098378763,0.23734369780752937,0.06682032939814815,0.0,5e-09
16737.4749498998,16468.95294545734,0.23731532655082457,0.06682032939814815,0.0,5e-09
16881.76352705411,16438.914792535918,0.23728695529411975,0.06682032939814815,0.0,5e-09
17026.05210420842,16408.876639614493,0.23725858403741495,0.06682032939814815,0.0,5e-09
17170.340681362726,16378.838486693068,0.23723021278071016,0.06682032939814815,0.0,5e-09
17314.629258517034,16348.800333771645,0.23720184152400534,0.06682032939814815,0.0,5e-09
17458.917835671346,16318.762180850223,0.23717347026730054,0.06682032939814815,0.0,5e-09
17603.206412825653,16288.724027928798,0.23714509901059574,0.06682032939814815,0.0,5e-09
17747.49498997996,16258.685875007375,0.23711672775389092,0.06682032939814815,0.0,5e-09
17891.78356713427,16228.647722085952,0.23708835649718613,0.06682032939814815,0.0,5e-09
18036.072144288577,16198.609569164528,0.23705998524048133,0.06682032939814815,0.0,5e-09
18180.36072144289,16168.571416243105,0.2370316139837765,0.06682032939814815,0.0,5e-09
18324.649298597196,16138.53326332168,0.2370032427270717,0.06682032939814815,0.0,5e-09
18468.937875751504,16108.495110400258,0.2369748714703669,0.06682032939814815,0.0,5e-09
18613.226452905812,16078.456957478835,0.2369465002136621,0.06682032939814815,0.0,5e-09
18757.51503006012,16048.41880455741,0.2369181289569573,0.06682032939814815,0.0,5e-09
18901.80360721443,16018.380651635987,0.23688975770025247,0.06682032939814815,0.0,5e-09
19046.09218436874,15988.342499001044,0.23700312399361517,0.06682032939814815,0.0,5e-09
19190.380761523047,15958.304346388326,0.23712748716586243,0.06682032939814815,0.0,5e-09
19334.669338677355,15928.266193775606,0.2372518503381097,0.06682032939814815,0.0,5e-09
19478.957915831663,15898.228041162887,0.23737621351035693,0.06682032939814815,0.0,5e-09
19623.246492985974,15868.189888550169,0.2375005766826042,0.06682032939814815,0.0,5e-09
19767.535070140282,15838.151735937448,0.23762493985485145,0.06682032939814815,0.0,5e-09
19911.82364729459,15808.11358332473,0.23774930302709868,0.06682032939814815,0.0,5e-09
20056.112224448898,15778.075430712011,0.23787366619934594,0.06682032939814815,0.0,5e-09
20200.40080160321,15748.037278099291,0.2379980293715932,0.06682032939814815,0.0,5e-09
20344.689378757517,15717.999125486573,0.23812239254384043,0.06682032939814815,0.0,5e-09
20488.977955911825,15687.960972873854,0.2382467557160877,0.06682032939814815,0.0,5e-09
20633.266533066133,15657.922820261134,0.23837111888833495,0.06682032939814815,0.0,5e-09
20777.55511022044,15627.884667648415,0.2384954820605822,0.06682032939814815,0.0,5e-09
20921.843687374752,15597.846515035697,0.23861984523282945,0.06682032939814815,0.0,5e-09
21066.13226452906,15567.808362422977,0.2387442084050767,0.06682032939814815,0.0,5e-09
21210.420841683368,15537.770209810258,0.23886857157732394,0.06682032939814815,0.0,5e-09
21354.709418837676,15507.73205719754,0.2389929347495712,0.06682032939814815,0.0,5e-09
21498.997995991984,15477.69390458482,0.23911729792181846,0.06682032939814815,0.0,5e-09
21643.286573146295,15447.655751972101,0.2392416610940657,0.06682032939814815,0.0,5e-09
21787.575150300603,15417.617599359382,0.23936602426631295,0.06682032939814815,0.0,5e-09
21931.86372745491,15387.579446746662,0.23949038743856021,0.06682032939814815,0.0,5e-09
22076.15230460922,15357.541294133944,0.23961475061080745,0.06682032939814815,0.0,5e-09
22220.440881763527,15327.503141521225,0.2397391137830547,0.06682032939814815,0.0,5e-09
22364.72945891784,15297.464988908505,0.23986347695530197,0.06682032939814815,0.0,5e-09
22509.018036072146,15267.426836295786,0.2399878401275492,0.06682032939814815,0.0,5e-09
22653.306613226454,15237.388683683068,0.24011220329979646,0.06682032939814815,0.0,5e-09
22797.59519038076,15207.350531070348,0.24023656647204372,0.06682032939814815,0.0,5e-09
22941.883767535073,15177.31237845763,0.24036092964429095,0.06682032939814815,0.0,5e-09
23086.17234468938,15147.27422584491,0.24048529281653822,0.06682032939814815,0.0,5e-09
23230.46092184369,15117.23607323219,0.24060965598878548,0.06682032939814815,0.0,5e-09
23374.749498997997,15087.19792061947,0.2407340191610327,0.06682032939814815,0.0,5e-09
23519.038076152305,15057.159768006752,0.24085838233327997,0.06682032939814815,0.0,5e-09
23663.326653306616,15027.121615394033,0.2409827455055272,0.06682032939814815,0.0,5e-09
23807.615230460924,14997.083462781315,0.24110710867777446,0.06682032939814815,0.0,5e-09
23951.903807615232,14967.045310168596,0.24123147185002172,0.06682032939814815,0.0,5e-09
24096.19238476954,14937.007157555876,0.24135583502226898,0.06682032939814815,0.0,5e-09
24240.480961923848,14906.969004943157,0.24148019819451622,0.06682032939814815,0.0,5e-09
24384.76953907816,14876.930852330439,0.24160456136676348,0.06682032939814815,0.0,5e-09
24529.058116232467,14846.892699717719,0.24172892453901074,0.06682032939814815,0.0,5e-09
24673.346693386775,14816.854547105,0.24185328771125797,0.06682032939814815,0.0,5e-09
24817.635270541083,14786.81639449228,0.24197765088350523,0.06682032939814815,0.0,5e-09
24961.92384769539,14756.778241879561,0.2421020140557525,0.06682032939814815,0.0,5e-09
25106.212424849702,14726.740089266843,0.24222637722799972,0.06682032939814815,0.0,5e-09
25250.50100200401,14696.701936654123,0.24235074040024698,0.06682032939814815,0.0,5e-09
25394.789579158318,14666.663784041404,0.24247510357249424,0.06682032939814815,0.0,5e-09
25539.078156312626,14636.625631428684,0.24259946674474148,0.06682032939814815,0.0,5e-09
25683.366733466937,14606.587478815967,0.24272382991698874,0.06682032939814815,0.0,5e-09
25827.655310621245,14576.549326203247,0.24284819308923597,0.06682032939814815,0.0,5e-09
25971.943887775553,14546.511173590528,0.24297255626148323,0.06682032939814815,0.0,5e-09
26116.23246492986,14516.473020977808,0.2430969194337305,0.06682032939814815,0.0,5e-09
26260.52104208417,14486.43486836509,0.24322128260597775,0.06682032939814815,0.0,5e-09
26404.80961923848,14456.39671575237,0.24334564577822498,0.06682032939814815,0.0,5e-09
26549.098196392788,14426.35856313965,0.24347000895047224,0.06682032939814815,0.0,5e-09
26693.386773547096,14396.320410526932,0.2435943721227195,0.06682032939814815,0.0,5e-09
26837.675350701404,14366.282257914212,0.24371873529496674,0.06682032939814815,0.0,5e-09
26981.96392785571,14336.244105301494,0.243843098467214,0.06682032939814815,0.0,5e-09
27126.252505010023,14306.205952688775,0.24396746163946126,0.06682032939814815,0.0,5e-09
27270.54108216433,14276.167800076055,0.2440918248117085,0.06682032939814815,0.0,5e-09
27414.82965931864,14246.129647463336,0.24421618798395575,0.06682032939814815,0.0,5e-09
27559.118236472947,14216.091494850618,0.244340551156203,0.06682032939814815,0.0,5e-09
27703.406813627254,14186.0533422379,0.24446491432845024,0.06682032939814815,0.0,5e-09
27847.695390781566,14156.01518962518,0.2445892775006975,0.06682032939814815,0.0,5e-09
27991.983967935874,14125.97703701246,0.24471364067294474,0.06682032939814815,0.0,5e-09
28136.27254509018,14095.938884399742,0.244838003845192,0.06682032939814815,0.0,5e-09
28280.56112224449,14065.900731787022,0.24496236701743926,0.06682032939814815,0.0,5e-09
28424.8496993988,14035.862579174303,0.2450867301896865,0.06682032939814815,0.0,5e-09
28569.13827655311,14005.824426561583,0.24521109336193375,0.06682032939814815,0.0,5e-09
28713.426853707417,13975.786273948865,0.245335456534181,0.06682032939814815,0.0,5e-09
28857.715430861725,13945.748121336146,0.24545981970642824,0.06682032939814815,0.0,5e-09
29002.004008016032,13915.709968723426,0.2455841828786755,0.06682032939814815,0.0,5e-09
29146.292585170344,13885.671816110707,0.24570854605092277,0.06682032939814815,0.0,5e-09
29290.58116232465,13855.633663497989,0.24583290922317003,0.06682032939814815,0.0,5e-09
29434.86973947896,13825.595510885269,0.24595727239541726,0.06682032939814815,0.0,5e-09
29579.158316633268,13795.55735827255,0.24608163556766452,0.06682032939814815,0.0,5e-09
29723.446893787575,13765.519205659832,0.24620599873991178,0.06682032939814815,0.0,5e-09
29867.735470941887,13735.481053047111,0.246330361912159,0.06682032939814815,0.0,5e-09
30012.024048096195,13705.442900434393,0.24645472508440627,0.06682032939814815,0.0,5e-09
30156.312625250503,13675.404747821674,0.2465790882566535,0.06682032939814815,0.0,5e-09
30300.60120240481,13645.366595208954,0.24670345142890077,0.06682032939814815,0.0,5e-09
30444.889779559122,13615.328442596236,0.24682781460114803,0.06682032939814815,0.0,5e-09
30589.17835671343,13585.290289983517,0.24695217777339526,0.06682032939814815,0.0,5e-09
30733.466933867738,13555.252137370797,0.24707654094564252,0.06682032939814815,0.0,5e-09
30877.755511022046,13525.213984758078,0.24720090411788978,0.06682032939814815,0.0,5e-09
31022.044088176353,13495.17583214536,0.247325267290137,0.06682032939814815,0.0,5e-09
31166.332665330665,13465.13767953264,0.24744963046238427,0.06682032939814815,0.0,5e-09
31310.621242484973,13435.099526919921,0.24757399363463153,0.06682032939814815,0.0,5e-09
31454.90981963928,13405.0613743072,0.24769835680687877,0.06682032939814815,0.0,5e-09
31599.19839679359,13375.023221694482,0.24782271997912603,0.06682032939814815,0.0,5e-09
31743.486973947896,13344.985069081764,0.2479470831513733,0.06682032939814815,0.0,5e-09
31887.775551102208,13314.946916469045,0.24807144632362052,0.06682032939814815,0.0,5e-09
32032.064128256516,13284.908763856325,0.24819580949586778,0.06682032939814815,0.0,5e-09
32176.352705410824,13254.870611243607,0.24832017266811504,0.06682032939814815,0.0,5e-09
32320.64128256513,13224.832458630888,0.24844453584036227,0.06682032939814815,0.0,5e-09
32464.92985971944,13194.794306018168,0.24856889901260953,0.06682032939814815,0.0,5e-09
32609.21843687375,13164.75615340545,0.2486932621848568,0.06682032939814815,0.0,5e-09
32753.50701402806,13134.718000792729,0.24881762535710403,0.06682032939814815,0.0,5e-09
32897.79559118237,13104.67984818001,0.2489419885293513,0.06682032939814815,0.0,5e-09
33042.084168336674,13074.641695567292,0.24906635170159855,0.06682032939814815,0.0,5e-09
33186.37274549098,13044.603542954572,0.24919071487384578,0.06682032939814815,0.0,5e-09
33330.66132264529,13014.565390341853,0.24931507804609304,0.06682032939814815,0.0,5e-09
33474.9498997996,12984.527237729135,0.2494394412183403,0.06682032939814815,0.0,5e-09
33619.23847695391,12954.489085116415,0.24956380439058753,0.06682032939814815,0.0,5e-09
33763.52705410822,12924.450932503696,0.2496881675628348,0.06682032939814815,0.0,5e-09
33907.81563126253,12894.412779890976,0.24981253073508206,0.06682032939814815,0.0,5e-09
34052.10420841684,12864.374627278257,0.2499368939073293,0.06682032939814815,0.0,5e-09
34196.392785571144,12834.336474665539,0.25006125707957655,0.06682032939814815,0.0,5e-09
34340.68136272545,12804.298322052819,0.2501856202518238,0.06682032939814815,0.0,5e-09
34484.96993987976,12774.2601694401,0.25030998342407107,0.06682032939814815,0.0,5e-09
34629.25851703407,12744.222016827382,0.2504343465963183,0.06682032939814815,0.0,5e-09
34773.547094188376,12714.183864214661,0.25055870976856554,0.06682032939814815,0.0,5e-09
34917.83567134269,12684.145711601945,0.2506830729408128,0.06682032939814815,0.0,5e-09
35062.124248497,12654.107558989224,0.25080743611306006,0.06682032939814815,0.0,5e-09
35206.41282565131,12624.069406376506,0.2509317992853073,0.06682032939814815,0.0,5e-09
35350.701402805615,12594.031253763787,0.2510561624575546,0.06682032939814815,0.0,5e-09
35494.98997995992,12563.993101151067,0.2511805256298018,0.06682032939814815,0.0,5e-09
35639.27855711423,12533.954948538349,0.25130488880204904,0.06682032939814815,0.0,5e-09
35783.56713426854,12503.916795925628,0.25142925197429633,0.06682032939814815,0.0,5e-09
35927.855711422846,12473.87864331291,0.25155361514654356,0.06682032939814815,0.0,5e-09
36072.144288577154,12473.87864331291,0.13903583010741316,-0.06681834418949696,-1.985208651197904e-06,5e-09
36216.43286573146,12529.184186475328,-17.880176314632124,-0.06681830238973731,-2.0270084108550036e-06,0.001348258015610724
36360.72144288578,12563.252108415942,-36.219708820760445,-0.06681827751831677,-2.0518798313703207e-06,0.0027205130226478666
36505.010020040085,12595.073496382938,-54.767204770784375,-0.06681825419017748,-2.075207970673193e-06,0.004108332866079993
36649.29859719439,12625.687083339908,-73.70363707359535,-0.06681823172544671,-2.0976727014389374e-06,0.005525258084278036
36793.5871743487,12656.206279555612,-92.67285450849673,-0.06681820932851458,-2.120069633577683e-06,0.0069446367102809405
36937.87575150301,12686.429622977743,-111.99337134374868,-0.06681818726306112,-2.142135087037568e-06,0.008390303595321875
37082.164328657316,12716.609538466873,-131.36545506345578,-0.06681816524626508,-2.1641518830767035e-06,0.00983982930737757
37226.452905811624,12746.692463335323,-151.37934956550464,-0.06681814383391392,-2.185564234237565e-06,0.011337382112659245
37370.74148296593,12776.754671760522,-171.53032986572364,-0.06681812255066749,-2.2068474806671452e-06,0.012845193132028025
37515.03006012024,12806.816880185721,-191.68131016594262,-0.06681810126742106,-2.2281307270967257e-06,0.014353004151396806
37659.318637274555,12836.87908861092,-211.8322904661616,-0.06681807998417462,-2.249413973526306e-06,0.015860815170765586
37803.60721442886,12866.92623347035,-232.5137734371644,-0.0668180596988031,-2.2696993450451834e-06,0.017408325160108165
37947.89579158317,12896.96775018433,-253.39346619725129,-0.06681803978626397,-2.289611884179843e-06,0.018970667731638764
38092.18436873748,12927.009266898309,-274.2731589573382,-0.06681801987372483,-2.3095244233145023e-06,0.020533010303169362
38236.47294589179,12957.050783612289,-295.1528517174251,-0.06681799996118569,-2.3294369624491614e-06,0.022095352874699964
38380.761523046094,12987.089737157205,-316.805956981182,-0.06681798206636923,-2.347331778908951e-06,0.02371557204549657
38525.0501002004,13017.12719822393,-338.909403702772,-0.06681796534642927,-2.3640517188745127e-06,0.02536949151459996
38669.33867735471,13047.164659290658,-361.01285042436217,-0.0668179486264893,-2.3807716588400746e-06,0.02702341098370336
38813.62725450902,13077.202120357384,-383.1162971459522,-0.06681793190654935,-2.397491598805636e-06,0.02867733045280675
38957.915831663326,13107.23958142411,-405.2197438675423,-0.06681791518660939,-2.414211538771198e-06,0.03033124992191015
39102.20440881764,13137.277042490836,-427.3231905891324,-0.06681789846666941,-2.4309314787367594e-06,0.03198516939101354
39246.49298597195,13167.314503557562,-449.4266373107225,-0.06681788174672945,-2.4476514187023212e-06,0.03363908886011694
39390.78156312626,13197.351964624288,-471.5300840323126,-0.06681786502678949,-2.464371358667883e-06,0.03529300832922033
39535.070140280564,13227.389235925779,-494.0368500162258,-0.0668178501528847,-2.479245263449309e-06,0.0369771107013193
39679.35871743487,13257.42626570788,-517.0569314249142,-0.06681783762847925,-2.491769668905472e-06,0.03869962767723083
39823.64729458918,13287.46329548998,-540.0770128336025,-0.06681782510407379,-2.5042940743616346e-06,0.04042214465314235
39967.93587174349,13317.50032527208,-563.0970942422908,-0.06681781257966833,-2.516818479817797e-06,0.042144661629053885
40112.224448897796,13347.53735505418,-586.1171756509791,-0.06681780005526287,-2.5293428852739598e-06,0.04386717860496541
40256.513026052104,13377.574384836282,-609.1372570596675,-0.06681778753085742,-2.541867290730123e-06,0.045589695580876936
40400.80160320642,13407.61141461838,-632.1573384683559,-0.06681777500645196,-2.5543916961862854e-06,0.04731221255678847
40545.09018036073,13437.648444400482,-655.1774198770441,-0.0668177624820465,-2.566916101642448e-06,0.04903472953269999
40689.378757515035,13467.685457486928,-678.3537195078289,-0.06681775092917937,-2.578468968775263e-06,0.05076893747110247
40833.66733466934,13497.72241994784,-702.0037131023898,-0.06681774232226714,-2.5870758809921203e-06,0.052538595424800084
40977.95591182365,13527.759382408753,-725.6537066969506,-0.06681773371535493,-2.5956827932089776e-06,0.054308253378497685
41122.24448897796,13557.796344869665,-749.3037002915115,-0.06681772510844271,-2.604289705425835e-06,0.0560779113321953
41266.533066132266,13587.833307330578,-772.9536938860724,-0.0668177165015305,-2.612896617642692e-06,0.05784756928589291
41410.821643286574,13617.87026979149,-796.6036874806334,-0.06681770789461829,-2.6215035298595493e-06,0.05961722723959052
41555.11022044088,13647.907232252403,-820.2536810751942,-0.06681769928770606,-2.6301104420764066e-06,0.06138688519328813
41699.39879759519,13677.944194713315,-843.9036746697551,-0.06681769068079385,-2.638717354293264e-06,0.06315654314698574
41843.687374749505,13707.981156774591,-867.560812957202,-0.06681768214378589,-2.6472543622446234e-06,0.06492673582397615
41987.97595190381,13738.01811118546,-891.3547250398174,-0.06681767494498406,-2.6544531640836654e-06,0.06670716492894031
42132.26452905812,13768.055063865882,-915.1795740287217,-0.06681766804887146,-2.661349276675541e-06,0.06848990941465828
42276.55310621243,13798.092014815857,-939.0353599239146,-0.06681766145544811,-2.6679427000202502e-06,0.07027496928113001
42420.841683366736,13828.128964035386,-962.9220827253961,-0.06681765516471402,-2.674233434117794e-06,0.07206234452835553
42565.130260521044,13858.165911524466,-986.839742433166,-0.06681764917666917,-2.6802214789681718e-06,0.07385203515633479
42709.41883767535,13888.202857283097,-1010.7883390472246,-0.06681764349131357,-2.6859068345713843e-06,0.07564404116506784
42853.70741482966,13918.239801311282,-1034.7678725675719,-0.06681763810864721,-2.69128950092743e-06,0.07743836255455469
42997.99599198397,13948.276743609016,-1058.7783429942076,-0.06681763302867011,-2.69636947803631e-06,0.07923499932479529
43142.28456913828,13978.313684176306,-1082.8197503271322,-0.06681762825138225,-2.7011467658980243e-06,0.08103395147578966
43286.57314629259,14008.350623013146,-1106.8920945663453,-0.06681762377678363,-2.705621364512573e-06,0.08283521900753783
43430.8617234469,14038.38756011954,-1130.9953757118474,-0.06681761960487427,-2.7097932738799554e-06,0.08463880192003978
43575.150300601206,14068.424495495485,-1155.1295937636376,-0.06681761573565415,-2.713662494000172e-06,0.08644470021329549
43719.438877755514,14098.461429140983,-1179.2947487217166,-0.06681761216912327,-2.717229024873222e-06,0.08825291388730498
43863.72745490982,14128.498361056034,-1203.490840586084,-0.06681760890528164,-2.720492866499107e-06,0.09006344294206825
44008.01603206413,14158.535291240636,-1227.7178693567405,-0.06681760594412928,-2.723454018877826e-06,0.0918762873775853
