Time,Concentration,Voltage,I_INT,I_SEI,Length
3967.9358717434875,20416.718545613003,0.13280864796010663,0.03538587611552417,0.0,5e-09
4126.653306613227,20329.228780728034,0.13312813765409848,0.03538587611552417,0.0,5e-09
4285.370741482966,20241.73901584324,0.1334468464190075,0.03538587611552417,0.0,5e-09
4444.088176352706,20154.249250958972,0.1337632494957659,0.03538587611552417,0.0,5e-09
4602.805611222445,20066.7594860747,0.1340796525725243,0.03538587611552417,0.0,5e-09
4761.523046092185,19979.269721190434,0.13439605564928267,0.03538587611552417,0.0,5e-09
4920.240480961924,19891.779956306164,0.13471245872604107,0.03538587611552417,0.0,5e-09
5078.957915831664,19804.29019142152,0.13502763959860556,0.03538587611552417,0.0,5e-09
5237.675350701404,19716.800426536214,0.13534065379193402,0.03538587611552417,0.0,5e-09
5396.392785571143,19629.310661650907,0.13565366798526252,0.03538587611552417,0.0,5e-09
5555.110220440883,19541.8208967656,0.13596668217859098,0.03538587611552417,0.0,5e-09
5713.827655310622,19454.331131880295,0.13627969637191945,0.03538587611552417,0.0,5e-09
5872.5450901803615,19366.841366995475,0.13658935757792087,0.03538587611552417,0.0,5e-09
6031.2625250501005,19279.35160211068,0.13689887007583548,0.03538587611552417,0.0,5e-09
6189.97995991984,19191.861837225886,0.13720838257375007,0.03538587611552417,0.0,5e-09
6348.697394789579,19104.37207234109,0.13751789507166468,0.03538587611552417,0.0,5e-09
6507.414829659319,19016.882307456774,0.1378240616533173,0.03538587611552417,0.0,5e-09
6666.132264529058,18929.392542572456,0.1381302104948429,0.03538587611552417,0.0,5e-09
6824.849699398798,18841.90277768814,0.13843635933636847,0.03538587611552417,0.0,5e-09
6983.567134268537,18754.413012803798,0.13874237614491486,0.03538587611552417,0.0,5e-09
7142.284569138277,18666.92324791876,0.13904438852842038,0.03538587611552417,0.0,5e-09
7301.002004008016,18579.433483033717,0.1393464009119259,0.03538587611552417,0.0,5e-09
7459.719438877756,18491.943718148676,0.1396484132954314,0.03538587611552417,0.0,5e-09
7618.436873747496,18404.453953263648,0.13995026460263846,0.03538587611552417,0.0,5e-09
7777.154308617235,18316.964188378824,0.14024932835913645,0.03538587611552417,0.0,5e-09
7935.871743486975,18229.47442349409,0.14054723602526922,0.03538587611552417,0.0,5e-09
8094.589178356714,18141.984658609443,0.14084398760103678,0.03538587611552417,0.0,5e-09
8253.306613226454,18054.494893724834,0.1411396035622167,0.03538587611552417,0.0,5e-09
8412.024048096193,17967.005128839835,0.1414342879357272,0.03538587611552417,0.0,5e-09
8570.741482965932,17879.51536395472,0.14172791088888112,0.03538587611552417,0.0,5e-09
8729.458917835673,17792.02559906949,0.14202047242167848,0.03538587611552417,0.0,5e-09
8888.176352705412,17704.535834184146,0.14231197253411929,0.03538587611552417,0.0,5e-09
9046.89378757515,17617.046069298685,0.1426024112262035,0.03538587611552417,0.0,5e-09
9205.61122244489,17529.556304413105,0.1428917884979312,0.03538587611552417,0.0,5e-09
9364.32865731463,17442.06653952741,0.14318010434930226,0.03538587611552417,0.0,5e-09
9523.04609218437,17354.576774641744,0.14346725657507933,0.03538587611552417,0.0,5e-09
9681.763527054109,17267.0870097567,0.1437528015716421,0.03538587611552417,0.0,5e-09
9840.480961923848,17179.59724487173,0.14403714559488967,0.03538587611552417,0.0,5e-09
9999.198396793588,17092.107479986833,0.14432028864482208,0.03538587611552417,0.0,5e-09
10157.915831663327,17004.61771510201,0.14460223072143927,0.03538587611552417,0.0,5e-09
10316.633266533066,16917.127950217266,0.14488297182474127,0.03538587611552417,0.0,5e-09
10475.350701402807,16829.63818533259,0.14516251195472812,0.03538587611552417,0.0,5e-09
10634.068136272546,16742.14842044799,0.14544085111139976,0.03538587611552417,0.0,5e-09
10792.785571142285,16654.658655563435,0.14571791995633204,0.03538587611552417,0.0,5e-09
10951.503006012024,16567.168890678873,0.14599354363178232,0.03538587611552417,0.0,5e-09
11110.220440881765,16479.679125794366,0.14626789987733685,0.03538587611552417,0.0,5e-09
11268.937875751504,16392.189360909906,0.14654098869299556,0.03538587611552417,0.0,5e-09
11427.655310621243,16304.6995960255,0.1468128100787585,0.03538587611552417,0.0,5e-09
11586.372745490982,16217.209831141145,0.1470833640346256,0.03538587611552417,0.0,5e-09
11745.090180360723,16129.72006625684,0.147352650560597,0.03538587611552417,0.0,5e-09
11903.807615230462,16042.230301372587,0.14762066965667256,0.03538587611552417,0.0,5e-09
12062.525050100201,15954.740536488282,0.1478873743260477,0.03538587611552417,0.0,5e-09
12221.24248496994,15867.25077160378,0.1481526929443899,0.03538587611552417,0.0,5e-09
12379.95991983968,15779.761006719255,0.14841670957346567,0.03538587611552417,0.0,5e-09
12538.67735470942,15692.271241834706,0.148679424213275,0.03538587611552417,0.0,5e-09
12697.394789579159,15604.781476950136,0.14894083686381787,0.03538587611552417,0.0,5e-09
12856.1122244489,15517.291712065542,0.1492009475250943,0.03538587611552417,0.0,5e-09
13014.829659318639,15429.801947180928,0.14945975619710428,0.03538587611552417,0.0,5e-09
13173.547094188378,15342.312182296291,0.14971726287984785,0.03538587611552417,0.0,5e-09
13332.264529058117,15254.822417411637,0.14997347930394125,0.03538587611552417,0.0,5e-09
13490.981963927858,15167.332652526982,0.1502284187601956,0.03538587611552417,0.0,5e-09
13649.699398797597,15079.842887642317,0.15048206823596674,0.03538587611552417,0.0,5e-09
13808.416833667336,14992.353122757637,0.15073442901844325,0.03538587611552417,0.0,5e-09
13967.134268537075,14904.863357872944,0.15098550239481387,0.03538587611552417,0.0,5e-09
14125.851703406815,14817.373592988242,0.1512352896522671,0.03538587611552417,0.0,5e-09
14284.569138276554,14729.88382810353,0.15148379207799162,0.03538587611552417,0.0,5e-09
14443.286573146293,14642.394063218811,0.1517310109591761,0.03538587611552417,0.0,5e-09
14602.004008016032,14554.904298334044,0.1519770255798965,0.03538587611552417,0.0,5e-09
14760.721442885773,14467.414533449208,0.1522218895337298,0.03538587611552417,0.0,5e-09
14919.438877755512,14379.924768564335,0.15246554086063893,0.03538587611552417,0.0,5e-09
15078.156312625251,14292.435003679419,0.15270798797851198,0.03538587611552417,0.0,5e-09
15236.873747494992,14204.945238794458,0.15294923930523682,0.03538587611552417,0.0,5e-09
15395.591182364731,14117.455473909455,0.15318930325870148,0.03538587611552417,0.0,5e-09
15554.30861723447,14029.9657090244,0.1534281882567938,0.03538587611552417,0.0,5e-09
15713.02605210421,13942.475944139296,0.1536659027174018,0.03538587611552417,0.0,5e-09
15871.74348697395,13854.986179254201,0.1539026133378953,0.03538587611552417,0.0,5e-09
16030.460921843689,13767.49641436913,0.15413838114768455,0.03538587611552417,0.0,5e-09
16189.178356713428,13680.006649484048,0.1543731207906751,0.03538587611552417,0.0,5e-09
16347.895791583167,13592.516884598957,0.15460685304116503,0.03538587611552417,0.0,5e-09
16506.613226452908,13505.027119713857,0.1548395986734524,0.03538587611552417,0.0,5e-09
16665.330661322645,13417.537354828753,0.15507137846183544,0.03538587611552417,0.0,5e-09
16824.048096192386,13330.047589943644,0.15530221318061224,0.03538587611552417,0.0,5e-09
16982.765531062127,13242.557825058535,0.1555321236040809,0.03538587611552417,0.0,5e-09
17141.482965931864,13155.068060173435,0.15576135032973543,0.03538587611552417,0.0,5e-09
17300.200400801605,13067.578295288346,0.1559899304307102,0.03538587611552417,0.0,5e-09
17458.917835671346,12980.088530403267,0.15621779113981185,0.03538587611552417,0.0,5e-09
17617.635270541083,12892.598765518205,0.15644496815713255,0.03538587611552417,0.0,5e-09
17776.352705410824,12805.10900063316,0.1566714971827644,0.03538587611552417,0.0,5e-09
17935.070140280564,12717.619235748132,0.15689741391679957,0.03538587611552417,0.0,5e-09
18093.7875751503,12630.129470863129,0.15712275405933027,0.03538587611552417,0.0,5e-09
18252.505010020042,12542.63970597815,0.15734755331044856,0.03538587611552417,0.0,5e-09
18411.22244488978,12455.149941093214,0.15757220427999147,0.03538587611552417,0.0,5e-09
18569.93987975952,12367.660176208328,0.15779669642291777,0.03538587611552417,0.0,5e-09
18728.65731462926,12280.170411323485,0.15802096060430396,0.03538587611552417,0.0,5e-09
18887.374749499,12192.680646438686,0.15824505390466242,0.03538587611552417,0.0,5e-09
19046.09218436874,12105.190881553945,0.15846903340450544,0.03538587611552417,0.0,5e-09
19204.80961923848,12017.701116669255,0.15869295618434523,0.03538587611552417,0.0,5e-09
19363.527054108217,11930.211351784625,0.15891687932469414,0.03538587611552417,0.0,5e-09
19522.244488977958,11842.721586900057,0.1591408599060645,0.03538587611552417,0.0,5e-09
19680.961923847695,11755.231822015376,0.1593654813621703,0.03538587611552417,0.0,5e-09
19839.679358717436,11667.742057130607,0.1595907037983179,0.03538587611552417,0.0,5e-09
19998.396793587177,11580.252292245787,0.15981652325089565,0.03538587611552417,0.0,5e-09
20157.114228456914,11492.762527360892,0.16004306172912988,0.03538587611552417,0.0,5e-09
20315.831663326655,11405.272762475897,0.16027044582624608,0.03538587611552417,0.0,5e-09
20474.549098196396,11317.78299759079,0.16049880671946906,0.03538587611552417,0.0,5e-09
20633.266533066133,11230.293232705539,0.16072828017002283,0.03538587611552417,0.0,5e-09
20791.983967935874,11142.803467820124,0.16095900652313058,0.03538587611552417,0.0,5e-09
20950.701402805615,11055.313702934953,0.1611911408406346,0.03538587611552417,0.0,5e-09
21109.418837675352,10967.823938049854,0.16142482932940336,0.03538587611552417,0.0,5e-09
21268.136272545093,10880.334173164782,0.16166022570869695,0.03538587611552417,0.0,5e-09
21426.85370741483,10792.844408279754,0.16189748978807958,0.03538587611552417,0.0,5e-09
21585.57114228457,10705.35464339479,0.16213678604036025,0.03538587611552417,0.0,5e-09
21744.28857715431,10617.86487850991,0.1623782836015925,0.03538587611552417,0.0,5e-09
21903.00601202405,10530.375113625134,0.16262215627107476,0.03538587611552417,0.0,5e-09
22061.72344689379,10442.885348740487,0.16286858251135009,0.03538587611552417,0.0,5e-09
22220.44088176353,10355.395583855607,0.1631183440804439,0.03538587611552417,0.0,5e-09
22379.158316633268,10267.905818970688,0.16337136194821283,0.03538587611552417,0.0,5e-09
22537.87575150301,10180.416054085763,0.16362784588279047,0.03538587611552417,0.0,5e-09
22696.593186372746,10092.926289200806,0.16388805364674763,0.03538587611552417,0.0,5e-09
22855.310621242486,10005.436524315824,0.164152251903106,0.03538587611552417,0.0,5e-09
23014.028056112227,9917.946759430795,0.16442071621533802,0.03538587611552417,0.0,5e-09
23172.745490981964,9830.456994545719,0.16469373104736704,0.03538587611552417,0.0,5e-09
23331.462925851705,9742.967229660575,0.16497158976356713,0.03538587611552417,0.0,5e-09
23490.180360721446,9655.477464775446,0.16525475032910142,0.03538587611552417,0.0,5e-09
23648.897795591183,9567.987699890455,0.16554374034878658,0.03538587611552417,0.0,5e-09
23807.615230460924,9480.497935005482,0.16583871672495973,0.03538587611552417,0.0,5e-09
23966.332665330665,9393.008170120538,0.1661400452860746,0.03538587611552417,0.0,5e-09
24125.050100200402,9305.518405235629,0.16644810335068747,0.03538587611552417,0.0,5e-09
24283.767535070143,9218.028640350762,0.16676327972745686,0.03538587611552417,0.0,5e-09
24442.48496993988,9130.538875465947,0.16708597471514386,0.03538587611552417,0.0,5e-09
24601.20240480962,9043.04911058119,0.16741660010261186,0.03538587611552417,0.0,5e-09
24759.91983967936,8955.559345696505,0.16775557916882666,0.03538587611552417,0.0,5e-09
24918.6372745491,8868.069580811705,0.16810437720518417,0.03538587611552417,0.0,5e-09
25077.35470941884,8780.579815926869,0.1684630705121467,0.03538587611552417,0.0,5e-09
25236.07214428858,8693.09005104202,0.16883206305703513,0.03538587611552417,0.0,5e-09
25394.789579158318,8605.60028615715,0.16921192443951777,0.03538587611552417,0.0,5e-09
25553.50701402806,8518.110521272252,0.16960324243870725,0.03538587611552417,0.0,5e-09
25712.2244488978,8430.62075638732,0.17000662301316072,0.03538587611552417,0.0,5e-09
25870.941883767537,8343.130991502343,0.17042269030087995,0.03538587611552417,0.0,5e-09
26029.659318637277,8255.641226617312,0.170852086619311,0.03538587611552417,0.0,5e-09
26188.376753507015,8168.151461732284,0.17129564966734792,0.03538587611552417,0.0,5e-09
26347.094188376755,8080.661696847395,0.17175443571266266,0.03538587611552417,0.0,5e-09
26505.811623246496,7993.17193196253,0.17222887507632384,0.03538587611552417,0.0,5e-09
26664.529058116234,7905.682167077697,0.17271973262318138,0.03538587611552417,0.0,5e-09
26823.246492985974,7818.192402192904,0.17322779480616118,0.03538587611552417,0.0,5e-09
26981.963927855715,7730.702637308158,0.17375386966626508,0.03538587611552417,0.0,5e-09
27140.681362725452,7643.212872423468,0.17429878683257072,0.03538587611552417,0.0,5e-09
27299.398797595193,7555.7231075388445,0.17486339752223176,0.03538587611552417,0.0,5e-09
27458.11623246493,7468.233342654298,0.1754485745404778,0.03538587611552417,0.0,5e-09
27616.83366733467,7380.743577769662,0.1760577233528212,0.03538587611552417,0.0,5e-09
27775.551102204412,7293.2538128849865,0.1766912046111292,0.03538587611552417,0.0,5e-09
27934.26853707415,7205.764048000308,0.177349616027566,0.03538587611552417,0.0,5e-09
28092.98597194389,7118.274283115624,0.17803418395046433,0.03538587611552417,0.0,5e-09
28251.70340681363,7030.784518230925,0.1787461740328182,0.03538587611552417,0.0,5e-09
28410.420841683368,6943.294753346203,0.1794868912322827,0.03538587611552417,0.0,5e-09
28569.13827655311,6855.804988461466,0.18025766167296564,0.03538587611552417,0.0,5e-09
28727.85571142285,6768.315223576756,0.18105977922403968,0.03538587611552417,0.0,5e-09
28886.573146292587,6680.825458692038,0.1818947143407382,0.03538587611552417,0.0,5e-09
29045.290581162328,6593.335693807311,0.18276391719153,0.03538587611552417,0.0,5e-09
29204.008016032065,6505.845928922569,0.18366887632815537,0.03538587611552417,0.0,5e-09
29362.725450901806,6418.356164037815,0.1846111186856259,0.03538587611552417,0.0,5e-09
29521.442885771547,6330.866399153044,0.1855922095822246,0.03538587611552417,0.0,5e-09
29680.160320641284,6243.376634268273,0.18661545738576346,0.03538587611552417,0.0,5e-09
29838.877755511025,6155.8868693835,0.18768315479818634,0.03538587611552417,0.0,5e-09
29997.595190380765,6068.397104498722,0.18879648851086112,0.03538587611552417,0.0,5e-09
30156.312625250503,5980.907339613939,0.18995755807412096,0.03538587611552417,0.0,5e-09
30315.030060120243,5893.417574729155,0.191168531947357,0.03538587611552417,0.0,5e-09
30473.747494989984,5805.927809844368,0.19243164749901848,0.03538587611552417,0.0,5e-09
30632.46492985972,5718.438044959584,0.1937492371956983,0.03538587611552417,0.0,5e-09
30791.182364729462,5630.948280074811,0.19512519437849915,0.03538587611552417,0.0,5e-09
30949.8997995992,5543.458515190052,0.19656126235765506,0.03538587611552417,0.0,5e-09
31108.61723446894,5455.968750305307,0.19806014476488942,0.03538587611552417,0.0,5e-09
31267.33466933868,5368.478985420583,0.19962463086463234,0.03538587611552417,0.0,5e-09
31426.05210420842,5280.989220535881,0.2012575955540208,0.03538587611552417,0.0,5e-09
31584.76953907816,5193.4994556512065,0.202962034643482,0.03538587611552417,0.0,5e-09
31743.4869739479,5106.009690766507,0.20474142330798825,0.03538587611552417,0.0,5e-09
31902.204408817637,5018.519925881813,0.20659871132916177,0.03538587611552417,0.0,5e-09
32060.921843687378,4931.030160997124,0.2085371828090362,0.03538587611552417,0.0,5e-09
32219.639278557115,4843.540396112436,0.21056021355538856,0.03538587611552417,0.0,5e-09
32378.356713426856,4756.050631227744,0.2126712710817395,0.03538587611552417,0.0,5e-09
32537.074148296597,4668.560866343045,0.21487434363042643,0.03538587611552417,0.0,5e-09
32695.791583166334,4581.071101458328,0.21717572607432967,0.03538587611552417,0.0,5e-09
32854.50901803607,4493.581336573589,0.21957807056945117,0.03538587611552417,0.0,5e-09
33013.226452905816,4406.091571688826,0.22208568892309546,0.03538587611552417,0.0,5e-09
33171.94388777555,4318.601806804026,0.22470302917449914,0.03538587611552417,0.0,5e-09
33330.66132264529,4231.112041919187,0.22743467559483108,0.03538587611552417,0.0,5e-09
33489.378757515035,4143.622277034314,0.23028550675710197,0.03538587611552417,0.0,5e-09
33648.09619238477,4056.132512149463,0.23326097718852276,0.03538587611552417,0.0,5e-09
33806.81362725451,3968.6427472645983,0.2363658349090592,0.03538587611552417,0.0,5e-09
33965.53106212425,3881.152982379719,0.2396053322946157,0.03538587611552417,0.0,5e-09
34124.24849699399,3793.6632174948368,0.24298486953781626,0.03538587611552417,0.0,5e-09
34282.96593186373,3706.173452609952,0.2465099946480059,0.03538587611552417,0.0,5e-09
34441.68336673347,3618.6836877250594,0.2501872999563925,0.03538587611552417,0.0,5e-09
34600.40080160321,3531.1939228401693,0.25402243258985774,0.03538587611552417,0.0,5e-09
34759.11823647295,3443.704157955284,0.25802148890582577,0.03538587611552417,0.0,5e-09
34917.83567134269,3356.21439307041,0.26219079484517904,0.03538587611552417,0.0,5e-09
35076.55310621243,3268.7246281855523,0.26653684136219,0.03538587611552417,0.0,5e-09
35235.270541082165,3181.234863300702,0.27106761035915955,0.03538587611552417,0.0,5e-09
35393.98797595191,3093.7450984158572,0.2757908303581094,0.03538587611552417,0.0,5e-09
35552.70541082165,3006.2553335310267,0.28071323936589826,0.03538587611552417,0.0,5e-09
35711.422845691384,2918.7655686462135,0.285842483090573,0.03538587611552417,0.0,5e-09
35870.14028056113,2831.275803761418,0.2911864206354926,0.03538587611552417,0.0,5e-09
36028.857715430866,2743.7860388766358,0.29675305519859796,0.03538587611552417,0.0,5e-09
36187.5751503006,2656.296273991841,0.3025503961171461,0.03538587611552417,0.0,5e-09
36346.29258517034,2568.806509107044,0.30858703314736463,0.03538587611552417,0.0,5e-09
36505.010020040085,2481.3167442222402,0.3148716114952454,0.03538587611552417,0.0,5e-09
36663.72745490982,2393.8269793374193,0.3214129828364147,0.03538587611552417,0.0,5e-09
36822.44488977956,2306.3372144525824,0.32822020531613166,0.03538587611552417,0.0,5e-09
36981.1623246493,2218.847449567764,0.3353087016831653,0.03538587611552417,0.0,5e-09
37139.87975951904,2131.3576846829455,0.3426867278872778,0.03538587611552417,0.0,5e-09
37298.59719438878,2043.8679197981232,0.3503647703624419,0.03538587611552417,0.0,5e-09
37457.31462925852,1956.378154913299,0.35835409726297474,0.03538587611552417,0.0,5e-09
37616.03206412826,1868.8883900284732,0.36668724842954703,0.03538587611552417,0.0,5e-09
37774.749498998,1781.3986251436488,0.37537877167410444,0.03538587611552417,0.0,5e-09
37933.46693386774,1693.9088602588258,0.38444440114914996,0.03538587611552417,0.0,5e-09
38092.18436873748,1606.4190953740215,0.39393498630113255,0.03538587611552417,0.0,5e-09
38250.901803607216,1518.9293304892426,0.4038790865388331,0.03538587611552417,0.0,5e-09
38409.61923847696,1431.4395656044858,0.4143342999808954,0.03538587611552417,0.0,5e-09
38568.3366733467,1343.949800719734,0.4253916979995665,0.03538587611552417,0.0,5e-09
38727.054108216435,1256.460035834984,0.4371646311778413,0.03538587611552417,0.0,5e-09
38885.77154308618,1168.9702709502221,0.4498317027990154,0.03538587611552417,0.0,5e-09
39044.488977955916,1081.4805060654378,0.4636614546927244,0.03538587611552417,0.0,5e-09
39203.20641282565,993.9907411806204,0.4790504703581768,0.03538587611552417,0.0,5e-09
39361.92384769539,906.500976295789,0.49666069244132094,0.03538587611552417,0.0,5e-09
39520.641282565135,819.0112114109979,0.5175546902114896,0.03538587611552417,0.0,5e-09
39679.35871743487,819.0112114109979,0.3788655883186223,-0.03538585749624191,-1.8619282266241305e-08,5e-09
39838.07615230461,913.2382884791532,0.3611533791784264,-0.03538584982843128,-2.6287092884542867e-08,5.000001789492721e-09
39996.793587174354,1000.7279379336795,0.3476784871770761,-0.035385841942208784,-3.417331538857535e-08,5.000004173225805e-09
40155.51102204409,1088.2176058358875,0.3359681122699092,-0.035385833191908966,-4.29236151967674e-08,5.000007212578318e-09
40314.22845691383,1175.707249087871,0.32546070573651276,-0.03538582343815698,-5.2677367174380423e-08,5.000010981744978e-09
40472.94589178357,1263.1968689706653,0.31580775558768365,-0.03538581255282496,-6.356269921051464e-08,5.000015566332499e-09
40631.66332665331,1350.6864593758544,0.3067935569862534,-0.035385800353378224,-7.576214593691227e-08,5.000021061877794e-09
40790.38076152305,1438.1760178508264,0.29828531309721196,-0.03538578670008218,-8.941544198352075e-08,5.000027577863294e-09
40949.09819639279,1525.6655402705762,0.29018903966334947,-0.03538577144028442,-1.0467523974550146e-07,5.0000352349281635e-09
41107.81563126253,1613.1550223243614,0.2824452402070737,-0.03538575440559958,-1.2170992458600432e-07,5.0000441660951895e-09
41266.533066132266,1700.6444597399186,0.275016107168442,-0.03538573545318237,-1.4066234179078717e-07,5.0000545166458916e-09
41425.25050100201,1788.1338473020974,0.2678721773924753,-0.0353857144618099,-1.6165371426808388e-07,5.000066445661396e-09
41583.96793587175,1875.623179860131,0.2609943142286783,-0.03538569128431637,-1.8483120780067717e-07,5.000080119208331e-09
41742.685370741485,1963.1124519035072,0.25436998053817417,-0.035385665806015765,-2.1030950842169156e-07,5.0000957123233955e-09
41901.40280561123,2050.601657765407,0.24797626835250494,-0.035385638141044964,-2.3797447919031062e-07,5.000113406656744e-09
42060.12024048097,2138.090791220236,0.24182621775670382,-0.03538560775381746,-2.683617067006855e-07,5.0001333983873415e-09
42218.837675350704,2225.5798460887477,0.23590057142502224,-0.035385574809997676,-3.013055264915571e-07,5.000155885523362e-09
42377.55511022044,2313.0688161145436,0.2301885661945876,-0.03538553945841617,-3.3665710801221526e-07,5.000181068830506e-09
42536.272545090185,2400.557694793565,0.22469036426299052,-0.035385501414502474,-3.747010217050172e-07,5.000209154659006e-09
42694.98997995992,2488.0464756579813,0.21940045327106533,-0.03538546067562284,-4.1543990131742023e-07,5.000240349626672e-09
42853.70741482966,2575.53515226872,0.21431215183174682,-0.03538541731016229,-4.5880536184790626e-07,5.000274859785332e-09
43012.424849699404,2663.023718239676,0.209416976513265,-0.03538537148876849,-5.046267556702127e-07,5.000312890022804e-09
43171.14228456914,2750.51216718916,0.20471055002562882,-0.03538532318927028,-5.529262538955278e-07,5.000354644220723e-09
43329.85971943888,2838.0004929991687,0.20019044178217912,-0.03538527235244254,-6.037630816523914e-07,5.000400317741007e-09
43488.57715430862,2925.488689618458,0.19585204828169142,-0.03538521904822988,-6.570672942854249e-07,5.000450104391087e-09
43647.29458917836,3012.9767513086667,0.19168776722606223,-0.035385163545860285,-7.125696638837642e-07,5.000504188899067e-09
43806.0120240481,3100.4646726169194,0.18769117877432506,-0.03538510587967142,-7.702358527341793e-07,5.000562745760247e-09
43964.72945891784,3187.952448412269,0.18385826422916762,-0.03538504619142301,-8.299241011648578e-07,5.000625939798097e-09
44123.44689378758,3275.4400739403504,0.18018422297818767,-0.035384984638024516,-8.914774996653644e-07,5.000693923900992e-09
44282.164328657316,3362.9275448647754,0.17666269109226312,-0.035384921420437365,-9.546950868069519e-07,5.000766837816846e-09
44440.88176352706,3450.4148570726284,0.17328982682886274,-0.03538485655203298,-1.0195634911889076e-06,5.000844813136738e-09
44599.5991983968,3537.902007065013,0.17005951531308303,-0.03538479036687335,-1.085748650827898e-06,5.0009279635521985e-09
44758.316633266535,3625.3889920769802,0.1669667403988839,-0.0353847230493437,-1.1530661804608776e-06,5.001016378536805e-09
44917.03406813628,3712.875809647168,0.1640072783736816,-0.03538465465793739,-1.221457586780674e-06,5.001110137225322e-09
45075.75150300602,3800.362457083476,0.161176218421975,-0.035384585361893754,-1.2907536304186326e-06,5.00120932668771e-09
45234.468937875754,3887.848933294638,0.15846848604854577,-0.035384515463281765,-1.3606522424101352e-06,5.001313983482068e-09
45393.18637274549,3975.335235717112,0.15587932798034024,-0.035384445110807364,-1.4310047168095489e-06,5.001424190464652e-09
45551.903807615236,4062.8213633814753,0.15340427069750387,-0.0353843744747269,-1.5016407972667178e-06,5.001539979651107e-09
45710.62124248497,4150.307317175776,0.15103943447563756,-0.0353843036887364,-1.5724267877709546e-06,5.001661323514067e-09
45869.33867735471,4237.793094990628,0.14877998137168716,-0.035384232945529955,-1.6431699942188928e-06,5.001788290611814e-09
46028.056112224454,4325.2786986395,0.14662206040056527,-0.0353841624066259,-1.7137088982692225e-06,5.001920823978285e-09
46186.77354709419,4412.7641286424105,0.14456152601081676,-0.03538409223850357,-1.7838770206126382e-06,5.002058908009492e-09
46345.49098196393,4500.249384678747,0.1425940672607646,-0.03538402260548693,-1.853510037243597e-06,5.002202553951521e-09
46504.20841683367,4587.734470573214,0.14071673163711337,-0.03538395357042671,-1.922545097467539e-06,5.002351639993162e-09
46662.92585170341,4675.219386226323,0.13892521350974432,-0.03538388530610097,-1.9908094232024668e-06,5.002506170363717e-09
46821.64328657315,4762.704133531087,0.13721588963312106,-0.03538381793898126,-2.0581765429082496e-06,5.002666085346191e-09
46980.36072144289,4850.188715757604,0.13558560365638792,-0.03538375157317376,-2.124542350410387e-06,5.002831281079663e-09
47139.07815631263,4937.673134943318,0.13403078130216436,-0.035383686332804316,-2.189782719859881e-06,5.003001693217301e-09
47297.79559118237,5025.157393974153,0.13254839166966786,-0.03538362225744618,-2.253858078002715e-06,5.003177229802981e-09
47456.51302605211,5112.641496024497,0.13113544980775826,-0.03538355939633909,-2.3167191850929066e-06,5.003357789716824e-09
47615.23046092185,5200.1254445022205,0.12978901065474055,-0.03538349780786781,-2.378307656367568e-06,5.003543264428368e-09
47773.947895791585,5287.609242468143,0.12850583885084485,-0.03538343762610494,-2.438489419233628e-06,5.003733556927839e-09
47932.66533066133,5375.092893783704,0.12728320244222063,-0.03538337889111117,-2.497224413002229e-06,5.003928544078876e-09
