1764.00000 | 36061.836210945926723 |11529.013057854715953 |   3.842284959551210 |   0.264950039765205 |   3.577334919786005 |  13.230000000000002 |
1800.00000 | 36268.595279660694359 |11304.552639037954577 |   3.838797386110495 |   0.265629517277178 |   3.573167868833317 |  13.500000000000002 |
1836.00000 | 36475.354348373890389 |11080.092220221191383 |   3.835352633112678 |   0.266315762824576 |   3.569036870288102 |  13.770000000000001 |
1872.00000 | 36682.113417086584377 |10855.631801404430007 |   3.831947385505924 |   0.267020881532727 |   3.564926503973197 |  14.040000000000001 |
1908.00000 | 36888.872485799998685 |10631.171382587668631 |   3.828577788409183 |   0.267758949748117 |   3.560818838661066 |  14.310000000000000 |
1944.00000 | 37095.631554512845469 |10406.710963770905437 |   3.825247918846890 |   0.268515079953387 |   3.556732838893503 |  14.580000000000002 |
1980.00000 | 37302.390623226121534 |10182.250544954144061 |   3.821956709599597 |   0.269297936168554 |   3.552658773431043 |  14.850000000000001 |
2016.00000 | 37509.149691940438061 |9957.790126137380867 |   3.818703494358398 |   0.270112927696970 |   3.548590566661428 |  15.120000000000001 |
2052.00000 | 37715.908760655249353 |9733.329707320619491 |   3.815488875900072 |   0.270955161008912 |   3.544533714891160 |  15.390000000000001 |
2088.00000 | 37922.667829370126128 |9508.869288503858115 |   3.812309347625471 |   0.271846117001916 |   3.540463230623555 |  15.660000000000000 |
2124.00000 | 38129.426898085046560 |9284.408869687096740 |   3.809164631560890 |   0.272787498500979 |   3.536377133059911 |  15.930000000000000 |
2160.00000 | 38336.185966800127062 |9059.948450870333545 |   3.806055744209395 |   0.273773078561622 |   3.532282665647772 |  16.199999999999999 |
2196.00000 | 38542.945035515134805 |8835.488032053570350 |   3.802979019816975 |   0.274834352727347 |   3.528144667089628 |  16.469999999999999 |
2232.00000 | 38749.704104230127996 |8611.027613236808975 |   3.799935452434124 |   0.275962780283089 |   3.523972672151035 |  16.739999999999998 |
