Time,"Cell 1,1 Pos Particle vConcentration","Cell 1,1 Neg Particle vConcentration","Cell 1,2 Pos Particle vConcentration","Cell 1,2 Neg Particle vConcentration","Cell 2,1 Pos Particle vConcentration","Cell 2,1 Neg Particle vConcentration","Cell 2,2 Pos Particle vConcentration","Cell 2,2 Neg Particle vConcentration",String 1 Iapp,String 1 Voltage,"Cell 1,1 Voltage","Cell 2,1 Voltage",String 2 Iapp,String 2 Voltage,"Cell 1,2 Voltage","Cell 2,2 Voltage"
214405.3179295944,45989.604546290866,6976.75870581493,46800.41597714412,6558.588851855118,46508.80831942728,6428.91717021274,45663.196301057214,7030.86276992191,1.2848845715589374,7.38823791554389,3.6963135998888212,3.691924315655068,1.1206472867743957,7.38823791554389,3.6915261767287335,3.696711738815156
214694.47455610044,45916.153296037504,7039.377958823431,46731.10794093992,6616.498211471465,46432.857927027224,6494.173413895768,45598.79415628349,7086.734172576674,1.2841923434911349,7.3893839399027055,3.696622131699157,3.6927618082035485,1.1213395148421983,7.389383939902705,3.6924493017804614,3.696934638122243
214983.63118260645,45842.74082741675,7101.964149401011,46661.75840484826,6674.442245737912,46356.947634933684,6559.395203571503,45534.35338199248,7142.639087862297,1.2835577458597904,7.39039948831935,3.6968895489308573,3.693509939388492,1.1219741124735427,7.39039948831935,3.693268025794837,3.697131462524512
215272.7878091125,45769.35843726899,7164.5246972360255,46592.37691410698,6732.412979264702,46281.06844358014,6624.590271627878,45469.882823101696,7198.569842464168,1.2829929385268959,7.39129987093439,3.6971209239490332,3.6941789469853563,1.1225389198064373,7.39129987093439,3.6939950919173494,3.69730477901704
215561.9444356185,45696.00456074971,7227.060936402163,46522.96538284614,6790.408812726958,46205.21873442206,6689.7600087113115,45405.384219907566,7254.52492660601,1.2825188448990517,7.392093837198622,3.6973193707386462,3.6947744664599753,1.1230130134342815,7.392093837198622,3.694637847704337,3.6974559894942844
215851.10106212454,45622.67055961723,7289.580231242867,46453.53318917594,6848.42191037611,46129.3895752185,6754.912089364148,45340.86627871088,7310.496787228301,1.2821427681961166,7.392793179160497,3.697488976096853,3.6953042030636447,1.1233890901372166,7.392793179160497,3.695205860757883,3.697587318402615
216140.25768863055,45549.35219118126,7352.086198770918,46384.08509480451,6906.448293633862,46053.57657856171,6820.050283227746,45276.33339356116,7366.481612319629,1.2818755968010416,7.393405979272567,3.6976327265446227,3.6957732527279443,1.1236562615322916,7.393405979272567,3.69570563450121,3.697700344771357
216429.41431513656,45476.041692784485,7414.585456869556,46314.62945115614,6964.480984584454,45977.771717751195,6885.18148680791,45211.79333059968,7422.472664446169,1.2817194636454055,7.393941335321102,3.6977539099216576,3.6961874253994442,1.1238123946879277,7.393941335321102,3.6961443419428854,3.6977969933782173
216718.5709416426,45402.73325996153,7477.082954008635,46245.17264171263,7022.51464959895,45901.968990601315,6950.310857156344,45147.25200205996,7478.464814511691,1.2816755198155367,7.394406680071194,3.697855313601211,3.6965513664699836,1.1238563385177964,7.394406680071194,3.6965277478270258,3.6978789322441683
217007.7275681486,45329.420568939866,7539.58408138177,46175.72139059132,7080.543670434477,45826.16185840264,7015.4440123034765,45082.71567442621,7534.452626094056,1.2817395480646159,7.394809610793807,3.6979397351563867,3.69686987563742,1.1237923102687173,7.394809610793807,3.6968616670589185,3.6979479437348886
217296.88419465465,45256.097400781895,7602.094140807624,46106.28246301777,7138.562394502268,45750.343890531054,7080.586477413061,45018.19062595634,7590.430652556723,1.2819048574251803,7.395156408033042,3.698009576978573,3.6971468310544697,1.1236270009081528,7.395156408033043,3.697150806212141,3.6980056018209018
217586.04082116066,45182.759560990286,7664.616708213027,46036.8602160559,7196.567181318634,45674.5107501359,7145.741978687998,44953.68093502635,7646.395355747153,1.2821600777334718,7.39545398619199,3.698067332911296,3.6973866532806943,1.1233717805998613,7.395453986191991,3.6974003457263245,3.6980536404656665
217875.1974476667,45109.40127206582,7727.156709078543,45967.460871589305,7254.552832275795,45598.65646318747,7210.915648988805,44889.19238637654,7702.341717174696,1.2824922405661532,7.3957073649463325,3.6981149789185044,3.6975923860278286,1.12303961776718,7.3957073649463325,3.6976139038369253,3.6980934611094076
218164.3540741727,45036.02103372183,7789.715422440065,45898.08583015558,7312.518177173544,45522.77947880907,7276.108820821827,44824.726318961984,7758.268575243479,1.2828837996967486,7.395922933947503,3.698154718625786,3.697768215321717,1.1226480586365846,7.395922933947503,3.697796215948294,3.6981267179992092
218453.51070067874,44962.61442483875,7852.296617426724,45828.73977420566,7370.459303656318,45446.87522565168,7341.325421869877,44760.28709970992,7814.172141471709,1.2833162575198216,7.396104814989245,3.6981882049643495,3.6979166100248957,1.1222156008135116,7.396104814989245,3.6979501352975075,3.6981546796917373
218742.66732718475,44889.182839730674,7914.899105346524,45759.42096113997,7428.377667728143,45370.94514595793,7406.564212965028,44695.873149660845,7870.053785668604,1.2837679557679356,7.396258766057203,3.6982173006314722,3.6980414654257303,1.1217639025653976,7.396258766057203,3.6980799211490987,3.698178844908105
219031.8239536908,44815.724148830945,7977.52470171474,45690.13152071401,7486.271489902313,45294.987038058454,7471.827085771114,44631.48647686442,7925.911765772358,1.2842157492646713,7.396388284461889,3.698243416791558,3.6981448676703303,1.1213161090686619,7.396388284461889,3.6981879017996255,3.698200382662263
219320.9805801968,44742.24246461639,8040.169900529341,45620.86678945529,7544.144666677338,45219.00515480801,7537.110386254042,44567.12278560203,7981.74980848813,1.2846365971469798,7.396498410922144,3.6982680483025985,3.698230362619545,1.1208952611863534,7.396498410922144,3.698277832644833,3.6982205782773105
219610.13720670284,44668.73879294017,8102.833844272309,45551.62543695428,7601.998309658891,45143.0005367891,7602.413220350836,44502.78088106007,8037.568950364072,1.28500386270772,7.396592204923083,3.69829242137425,3.6982997835488334,1.1205279956256131,7.396592204923084,3.698351681041566,3.698240523881518
219899.29383320885,44595.2194450837,8165.511152398995,45482.40047043922,7659.838261559282,45066.97971037543,7667.729980628855,44438.45429529022,8093.37480260083,1.285296189275388,7.396673930597876,3.6983176580725177,3.6983562725253587,1.1202356690579451,7.396673930597877,3.6984126783424753,3.6982612522554015
220188.4504597149,44521.68919382209,8228.197755985064,45413.18642955248,7717.669084703785,44990.94761136196,7733.056426275184,44374.13800608305,8149.1717221625195,1.2854849697393391,7.396746332537457,3.6983448386708817,3.698401493866576,1.120046888593994,7.396746332537457,3.69846254025544,3.6982837922820178
220477.6070862209,44448.15576040664,8290.887072446078,45343.97487035055,7775.497834311366,44914.9122239166,7798.385697327772,44309.82418484004,8204.966500668035,1.2855535180583155,7.396812868840438,3.6983747265775624,3.6984381422628765,1.1199783402750176,7.396812868840438,3.69850396548234,3.698308903358099
220766.76371272694,44374.62799503438,8353.571556741166,45274.75588736574,7833.3327867563185,44838.88270007012,7863.709930401998,44245.50368561356,8260.767072587936,1.2854731159751749,7.3968760458189795,3.698408282677832,3.6984677631411476,1.1200587423581583,7.3968760458189795,3.6985384883806196,3.69833755743836
221055.92033923295,44301.11407843363,8416.244234569851,45205.52063040583,7891.181336693856,44762.86749891142,7929.021857485482,44181.16828705163,8316.580570269201,1.2852342119215068,7.396938517292545,3.69844594115377,3.6984925761387757,1.1202976464118264,7.396938517292546,3.69856828066813,3.698370236624416
221345.076965739,44227.62685529591,8478.894155471975,45136.25486451112,7949.055377944716,44686.879902906694,7994.310066342392,44116.80482243875,8372.41841635768,1.28481002086118,7.397002595197164,3.698488561733233,3.698514033463931,1.1207218374721533,7.397002595197164,3.6985947384352458,3.6984078567619183
221634.233592245,44154.173983087916,8541.514791241829,45066.950402676426,8006.9617510466005,44610.927829876055,8059.567754015758,44052.40567009453,8428.287222961628,1.2841996895304308,7.397070160807074,3.698536289714861,3.698533871092213,1.1213321688029023,7.397070160807074,3.698619527231255,3.698450633575819
221923.39021875104,44080.767178397735,8604.096153159673,44997.594337961615,8064.911240212737,44535.023395581404,8124.784510696265,43987.95887812946,8484.197358817086,1.2833837025648909,7.397143231035269,3.6985897904747382,3.6985534405605303,1.1221481557684423,7.397143231035271,3.6986439185494686,3.6984993124858017
222212.54684525705,44007.417520400806,8666.628795917162,44928.17467597907,8122.9138671857245,44459.17805619847,8189.950493288309,43923.45330599549,8540.158488789468,1.282359223016548,7.3972233438293244,3.6986492895196483,3.698574054309676,1.1231726353167852,7.3972233438293244,3.6986691447778495,3.6985541990514745
222501.7034717631,43934.141598696086,8729.098576415272,44858.67334594268,8180.984730758218,44383.40896606515,8255.050962859705,43858.87218797287,8596.18515780195,1.281124318969551,7.397311920053193,3.6987150349587936,3.6985968850943993,1.1244075393637822,7.397311920053193,3.698696294471502,3.6986156255816907
222790.8600982691,43860.94326973093,8791.502206924495,44789.08634296027,8239.127177161485,44307.72011252371,8320.082493503867,43794.21177418465,8652.280619021096,1.279679150391464,7.397410161151513,3.698787211727324,3.6986229494241893,1.1258527079418692,7.397410161151514,3.6987263128427594,3.6986838483087543
223080.01672477514,43787.84612486184,8853.81957515121,44719.388021329745,8297.362634303367,44232.135889917394,8385.024125707556,43729.448261963036,8708.46552220063,1.2780301100591158,7.3975191104171625,3.698865943880033,3.698653166537129,1.1275017482742173,7.397519110417163,3.6987600394035813,3.698759071013582
223369.17335128115,43714.84750453035,8916.052948443328,44649.581503591064,8355.688493189293,44156.653547702044,8449.878222726977,43664.58450933393,8764.737387890696,1.2761830198373523,7.3976396181421595,3.698951314095227,3.6986883040469327,1.129348838495981,7.3976396181421595,3.6987981906770786,3.6988414274650814
223658.3299777872,43641.9740645397,8978.179601980299,44579.63788986005,8414.12890071265,44081.3006488168,8514.621102605422,43599.59368008219,8821.119497566546,1.274151632857903,7.39777239095549,3.6990433491549046,3.698729041800585,1.1313802254754302,7.39777239095549,3.698841381471877,3.698931009483613
223947.4866042932,43569.218189674415,9040.20602794731,44509.565697645514,8472.67674018838,44006.06931836097,8579.259531422682,43534.48363844232,8877.605028694572,1.2719462671718937,7.397917985978075,3.6991420551589416,3.6987759308191333,1.1335855911614394,7.397917985978076,3.6988901361542497,3.6990278498238256
224236.64323079924,43496.60767276402,9102.108532176791,44439.33486701146,8531.357127775018,43930.98829484988,8643.768817173604,43469.22645841681,8934.218208179944,1.2695866885699008,7.398076826469264,3.6992473865434343,3.69882943992583,1.1359451697634324,7.398076826469265,3.698944877949271,3.699131948519994
224525.79985730525,43424.13009600469,9163.897701194903,44368.959117170394,8590.158600576859,43856.04473736108,8708.159992721348,43403.83483564906,8990.948022050878,1.2670858173620292,7.398249221637979,3.699359294459672,3.6988899271783073,1.138446040971304,7.398249221637981,3.699005964557719,3.699243257080261
224814.95648381126,43351.81402180241,9225.54918474912,44298.40761991411,8649.10691667205,43781.26818004229,8772.40768245675,43338.28011927948,9047.819326058927,1.264467846589523,7.3984353630448885,3.6994776826719282,3.6989576803729602,1.1410640117438102,7.3984353630448885,3.6990736581191435,3.699361704925745
225104.1131103173,43279.64224566894,9287.07765014827,44227.69925455167,8708.186301717487,43706.640832445606,8836.527171853882,43272.579801876534,9104.816944710476,1.261746282651366,7.398635363034183,3.699602466566079,3.699032896468104,1.1437855756819673,7.398635363034185,3.699148179833924,3.6994871832002603
225393.2697368233,43207.643299703945,9348.458772976814,44156.803278926884,8767.422441891975,43632.1921972742,8900.493112319573,43206.70530322066,9161.965672474298,1.2589478991742842,7.398849231377685,3.699733518365082,3.6991157130126036,1.146583959159049,7.398849231377685,3.6992296601474917,3.6996195712301936
225682.42636332934,43135.79579145993,9409.71079089647,44085.74306227083,8826.795811361239,43557.90015369888,8964.324509973532,43140.67829408654,9219.246709097984,1.2560848938630322,7.3990769304613675,3.6998707340009007,3.699206196460467,1.149446964470301,7.3990769304613675,3.6993182103808238,3.699758720080544
225971.58298983535,43064.12756114577,9470.809969347592,44014.48865045118,8886.331437881607,43483.79348891088,9027.996630987243,43074.47091936239,9276.684219990162,1.2531848263354224,7.399318335895561,3.700013970876953,3.699304365018608,1.1523470319979108,7.399318335895561,3.699413857360631,3.69990447853493
226260.7396163414,42992.613859123434,9531.777408091362,43943.06698763965,8946.006808627464,43409.84661076886,9091.5314640162,43008.10818080957,9334.256515136267,1.250257021907364,7.399573304010044,3.7001631196566134,3.699410184353431,1.155274836425969,7.399573304010045,3.6995166272141717,3.700056676795873
226549.8962428474,42921.28134750959,9592.590376925375,43871.44941857372,9005.845866102063,43336.087088237786,9154.905321926932,42941.56342559456,9391.986716921372,1.247328237053862,7.39984162033004,3.7003180377780023,3.6995235825520383,1.158203621279471,7.399841620330041,3.699626468990235,3.700215151339806
226839.05286935344,42850.102879561,9653.272019209697,43799.66541450012,9065.82398601811,43262.48685063834,9218.142322923915,42874.86401458371,9449.851088713734,1.244403805325566,7.4001230755977385,3.700478623412757,3.6996444521849816,1.1611280530077672,7.4001230755977385,3.699743346255529,3.700379729342209
227128.20949585945,42779.10364475239,9713.800860210353,43727.687922632664,9125.96377195224,43189.07194416709,9281.22008822923,42807.98478186516,9507.87146293542,1.2415084031377341,7.400417405767602,3.7006447476952644,3.699772658072338,1.164023455195599,7.400417405767603,3.69986715386034,3.700550251907263
227417.3661223655,42708.255089247934,9774.201242873654,43655.54786788179,9186.239385028408,43115.81284331092,9344.163986034051,42740.9544506188,9566.022921094407,1.2386427164721798,7.400724373205696,3.7008163284606708,3.6999080447450248,1.1668891418611533,7.400724373205696,3.699997813529305,3.700726559676391
227706.5227488715,42637.58082718342,9834.45303548603,43583.21989716571,9246.672008659223,43042.73396533542,9406.953037131192,42673.74943458288,9624.325925203437,1.2358284230735421,7.401043701702493,3.7009932637332237,3.700050437969269,1.169703435259791,7.401043701702493,3.700135187412165,3.700908514290328
227995.67937537754,42567.05183278399,9894.580983335403,43510.73538082071,9307.235431799036,42969.805296860824,9469.613028884658,42606.39888199385,9682.755188016594,1.2330613135632562,7.40137515986876,3.701175503339649,3.700199656529111,1.172470544770077,7.40137515986876,3.700279174507631,3.7010959853611283
228284.83600188355,42496.690223280995,9954.56623086119,43438.0705685446,9367.949498681006,42897.0497073489,9532.124311953294,42538.88069830094,9741.329877428992,1.2303595032673318,7.401718494462733,3.7013629856622114,3.7003555088005213,1.1751723550660014,7.401718494462733,3.7004296240131445,3.7012888704495888
228573.9926283896,42426.467317310904,10014.433229731005,43365.25640074173,9428.788357482996,42824.4375396667,9594.512367615536,42471.223642232784,9800.02504410892,1.2277139453971555,7.402073513419371,3.7015557058056348,3.7005178076137364,1.1778179129361777,7.402073513419372,3.7005864301417297,3.701487083277642
228863.1492548956,42356.40397804334,10074.164193506938,43292.27045713476,9489.77074115375,42751.9903665979,9656.758660630197,42403.406859318755,9858.858780132003,1.2251389484972075,7.4024400204537475,3.701753657002898,3.70068636345085,1.1803929098361257,7.402440020453748,3.700749447576338,3.7016905728774105
229152.30588140164,42286.47255888848,10133.782691682984,43219.142512122955,9550.871772110859,42679.679601089454,9718.887752868148,42335.45803308778,9917.807068944645,1.2226209091076086,7.4028178956953195,3.7019568946840926,3.700861001011227,1.1829109492257246,7.4028178956953195,3.7009185829733733,3.7018993127219457
229441.46250790765,42216.69298710948,10193.271735708413,43145.85112279566,9612.109366678296,42607.525848243306,9780.881940515836,42267.35722302141,9976.887209733255,1.220170266343884,7.403207034089345,3.7021654831540727,3.7010415509352725,1.1853615919894491,7.403207034089345,3.7010937142515656,3.702113319837779
229730.6191344137,42147.0391332353,10252.65360168996,43072.42438767368,9673.46004753002,42535.502089820366,9842.764437525788,42199.130561695805,10036.076531457096,1.217769224179812,7.403607422331453,3.702379555840014,3.7012278664914393,1.1877626341535212,7.403607422331454,3.70127477768963,3.7023326446418237
230019.7757609197,42077.53055722961,10311.911614210414,42998.84122025198,9734.941433200256,42463.628551209054,9904.517866333372,42130.75844670694,10095.392039975097,1.2154246557992083,7.404019082461011,3.702599266956331,3.7014198155046802,1.1901072025341248,7.404019082461012,3.701461691723828,3.7025573907371836
230308.93238742574,42008.142903713306,10371.06653691365,42925.127777169066,9796.531668876096,42391.8800486756,9966.163864691398,42062.26521046686,10154.812625959567,1.213114842718012,7.404442145494738,3.7028248488475826,3.7016172966471554,1.192417015615321,7.4044421454947384,3.7016544401669598,3.7027877053277787
230598.08901393175,41938.89598434544,10430.101479804052,42851.26265436621,9858.248638419218,42320.277067962146,10027.684831340906,41993.63096335226,10214.35554444324,1.2108435683518874,7.404876800244093,3.703056567933633,3.70182023231046,1.1946882899814457,7.404876800244093,3.7018529997979037,3.7030238004461893
230887.2456404378,41869.7673157176,10489.035610618692,42777.26997254714,9920.072188112792,42248.79636102635,10089.100740897444,41924.87814817335,10274.001325402969,1.2085854834250929,7.405323364827021,3.7032947805438634,3.702028584283158,1.1969463749082403,7.405323364827021,3.702057421008317,3.7032659438187046
231176.4022669438,41800.777657911145,10547.851230805118,42703.12725417382,9982.021098749461,42177.459394400634,10150.393149410858,41855.98588624482,10333.768081922033,1.2063419852842276,7.405782240270443,3.7035398917377296,3.7022423485327134,1.1991898730491055,7.405782240270444,3.7022677579622036,3.7035144823082398
231465.55889344984,41731.90631486227,10606.56598433909,42628.8566870418,10044.076831627182,42106.24476820584,10211.580443562883,41786.97482448583,10393.63790198346,1.2040843872824507,7.406253981801367,3.7037924117184313,3.7024615700829355,1.2014474710508825,7.406253981801367,3.7024841486587943,3.7037698331425726
231754.71551995585,41663.175729623326,10665.160737888209,42554.433926298065,10106.259727746976,42035.17568930611,10272.642684118318,41717.82235757617,10453.630396594419,1.2018127402905734,7.406739255852286,3.704052915270177,3.702686340582109,1.2037191180427598,7.406739255852285,3.7027067456034324,3.7040325102488523
232043.87214646186,41594.56672485842,10723.651840669689,42479.879529070684,10168.55261088825,41964.232328205595,10333.596908492347,41648.547615305935,10513.728969907068,1.1994954307034913,7.407238914018041,3.704322101581063,3.7029168124369787,1.2060364276298419,7.407238914018043,3.70293579817283,3.7043031158452124
232333.0287729679,41526.10413340817,10782.018121989957,42405.16652415329,10230.978016465107,41893.44036295576,10394.42105421634,41579.125559660286,10573.955343387976,1.1971327190144372,7.407753950882235,3.7046007509139147,3.7031531999683196,1.208399139318896,7.407753950882235,3.703171580761238,3.7045823701209972
232622.18539947394,41457.76983071101,10840.27503354653,42330.31435500473,10293.519698767315,41822.78105260915,10455.131223430088,41509.57428136734,10634.293822615571,1.1946908089541313,7.4082855845853395,3.7048897915614427,3.7033957930238963,1.210841049379202,7.4082855845853395,3.703414481348441,3.704871103236898
232911.34202597995,41389.591609803814,10898.3988809952,42255.29282038064,10356.202892022227,41752.28313619303,10515.70272368716,41439.865746661264,10694.7687279893,1.1921725190822257,7.4088352113560365,3.7051902488372654,3.703644962518771,1.2133593392511075,7.4088352113560365,3.703664922927834,3.7051702884282025
233200.49865248596,41321.55170602313,10956.40480921031,42180.12101540428,10419.01164156682,41681.928244823,10576.151337452551,41370.01771551413,10755.364652031529,1.189543278874397,7.409404497743937,3.7055033239554866,3.7039011737884504,1.2159885794589362,7.409404497743937,3.703923463364877,3.7054810343790594
233489.655278992,41253.68113439864,11014.266377007792,42104.765251067176,10481.97409578063,41611.74844915508,10636.449509759452,41299.99891469295,10816.108725506507,1.1868119570043862,7.4099953257788815,3.7058303284301837,3.704164997348698,1.218719901328947,7.4099953257788815,3.7041907045630285,3.7058046212158526
233778.811905498,41185.96152553113,11071.99924481684,42029.2453380298,10545.073702143445,41541.72475486709,10696.613560446265,41229.827758316016,10876.984973439936,1.1839457050171522,7.410609902933678,3.706172780837439,3.704437122096239,1.221586153316181,7.410609902933678,3.7044674100537716,3.7061424928799065
234067.96853200404,41118.42681733066,11129.574479616183,41953.5244659139,10608.341217051926,41471.892254862505,10756.61333784433,41159.4700668286,10938.023047944334,1.1809644110294986,7.411250689451487,3.7065323173508804,3.704718372100606,1.2245674473038346,7.411250689451485,3.704754394939055,3.7064962945124305
234357.12515851005,41051.0567525307,11187.009351294542,41877.624574831454,10671.758308752203,41402.23000253436,10816.466839186005,41088.94621768463,10999.205270774704,1.1778409523102418,7.411920532631411,3.7069108132975206,3.705009719333891,1.2276909060230914,7.411920532631411,3.7050526689984205,3.706867863632991
234646.2817850161,40983.887007523306,11244.27344472528,41801.50707893788,10735.357217106684,41332.774888201915,10876.142368471457,41018.22036438894,11060.562740180134,1.1746127583598294,7.41262256643106,3.707310259027262,3.705312307403798,1.2309190999735038,7.412622566431059,3.7053632997982215,3.7072592666328377
234935.4384115221,40916.89471410391,11301.386255695468,41725.19686815018,10799.117145693772,41263.50326521629,10935.660242796948,40947.31560353163,11122.075418956743,1.171265227097369,7.413360360071118,3.70773290248475,3.7056274575863677,1.2342666312359643,7.413360360071117,3.7056875828679234,3.7076727772031934
235224.59503802814,40850.11318365184,11358.319385318457,41648.6580914183,10863.068049356618,41194.44957804382,10994.990867629353,40876.19859936325,11183.772227183283,1.167858473450367,7.414137887805838,3.708181150693788,3.7059567371120496,1.2376733848829662,7.414137887805838,3.706026916078692,3.708110971727146
235513.75166453415,40783.51451118708,11415.096623373696,41571.92123923195,10927.184452193058,41125.58497155425,11054.159035169054,40804.89762585953,11245.628636070094,1.1643974888574995,7.414959344408361,3.708657512343368,3.7063018320649928,1.2411343694758337,7.41495934440836,3.706382867213135,3.708576477195225
235802.9082910402,40717.12702098263,11471.693822622901,41494.956125177225,10991.491576039192,41056.938732849,11113.139582066842,40733.38456402645,11307.66903995405,1.1609717842227913,7.415829878578888,3.709164962563871,3.706664916015017,1.2445600741105418,7.415829878578888,3.706757324371929,3.7090725542069594
236092.0649175462,40650.92226292524,11528.135237586666,41417.79405965648,11055.963259926048,40988.481442632,11171.95778525352,40661.68841097849,11369.868282693664,1.1576217093470382,7.416753844371717,3.709705909200049,3.707047935171668,1.247910148986295,7.4167538443717165,3.7071519866416693,3.709601857730047
236381.22154405224,40584.908019191826,11584.41423374033,41340.42735389602,11120.605928100951,40920.22114636243,11230.606732105329,40589.8019004979,11432.232668020171,1.1544534228811236,7.417737863102339,3.7102840155145183,3.707453847587821,1.2510784354522095,7.41773786310234,3.707569431236375,3.7101684318659647
236670.37817055825,40519.05246853115,11640.557939593824,41262.89109548253,11185.390263622032,40852.12493861923,11289.114694815627,40517.757516884485,11494.734014520738,1.151539473318582,7.418786606643754,3.710901625797489,3.7078849808462646,1.2539923850147512,7.418786606643755,3.708011633453216,3.7107749731905386
236959.5347970643,40453.33974087033,11696.579884830402,41185.20335306051,11250.301169486456,40784.17640743617,11347.49577447367,40445.57189385145,11557.357891792572,1.1489945624860078,7.419907253767267,3.7115624360648884,3.708344817702378,1.2565372958473253,7.419907253767265,3.7084816341591282,3.7114256196081374
237248.6914235703,40387.74040332635,11752.505161808733,41107.396934613804,11315.311233441984,40716.345116406774,11405.776121906856,40373.275345920105,11620.078000792138,1.1469272731480913,7.421105793541867,3.712269244606159,3.708836548935708,1.2586045851852419,7.421105793541867,3.7089821928294144,3.7121236007124523
237537.84805007634,40322.23011387888,11808.354522784863,41029.49935206057,11380.397468291121,40648.605892785876,11463.977365426614,40300.893230981856,11682.872342547525,1.1454722902117396,7.422388714170886,3.7130249086093623,3.7093638055615235,1.2600595681215936,7.422388714170886,3.7095164674757135,3.7128722466951727
237827.00467658235,40256.760232639295,11864.169434629033,40951.56394121478,11445.515310040626,40580.90844012541,11522.142719520643,40228.47497592866,11745.69803727919,1.1447131080847648,7.423762232858891,3.7138319667317217,3.7099302661271696,1.2608187502485684,7.42376223285889,3.71008779500353,3.7136744378553606
238116.1613030884,40191.29071400924,11919.984037338781,40873.63507091072,11510.62768693203,40513.21134804844,11580.307763802994,40156.06161960902,11808.519482166534,1.1447507397474148,7.425232447259283,3.714692563958586,3.710539883300697,1.2607811185859183,7.425232447259281,3.7106997875222034,3.7145326597370785
238405.3179295944,40125.76954010072,11975.842677623526,40795.76934732328,11575.687302468425,40445.46082796091,11638.51871319729,40083.70569208931,11871.291105302516,1.1456319557384265,7.426804670160677,3.7156082015100473,3.7111964686506296,1.2598999025949067,7.426804670160677,3.7113560730021806,3.7154485971584963
238694.47455610044,40060.148053117,12031.786837620928,40718.019964753454,11640.649710895712,40377.6065652838,11696.818797769149,40011.45651282914,11933.970120109989,1.1473846474390854,7.428483508294331,3.7165796165727416,3.71190389172159,1.2581472108942477,7.428483508294331,3.7120604203552547,3.7164230879390767
238983.63118260645,39994.378534168216,12087.857199024957,40640.43827384859,11705.472006899314,40309.599217947696,11755.250412007912,39939.361832685834,11996.515100835517,1.149990624766568,7.430272238324821,3.7176065614411304,3.7126656768836903,1.255541233566765,7.43027223832482,3.7128163829022562,3.717455855422564
239272.7878091125,39928.41075167109,12144.096585670231,40563.078390248695,11770.108974913386,40241.386845688095,11813.858182760463,39867.47195758985,12058.882405098388,1.1533734511135414,7.432172691178552,3.7186876344498554,3.713485056728697,1.2521584072197918,7.432172691178552,3.713627351881906,3.718545339296646
239561.9444356185,39862.215494322314,12200.529901012977,40485.97097435882,11834.534997066257,40172.939245130765,11872.668060633821,39795.81553307628,12121.047181766184,1.157460250465201,7.434184752852349,3.719820134307318,3.7143646185450305,1.2480716078681322,7.434184752852348,3.7144960749606173,3.719688677891731
239851.10106212454,39795.745838621195,12257.1971486546,40409.16568160057,11898.708584464719,40104.20789850066,11931.721731887235,39724.43887036676,12182.969254026539,1.1620620494087732,7.43630621746904,3.720999981417947,3.715306236051093,1.24346980892456,7.43630621746904,3.7154247464002284,3.720881471068812
240140.25768863055,39728.997781049824,12314.101741707233,40332.66550487655,11962.627236431252,40035.18866873952,11991.022751062661,39653.34498203317,12244.64600835425,1.1670827270294672,7.438532458025008,3.722221652870631,3.7163108051543765,1.238449131303866,7.438532458025008,3.716414403474068,3.72211805455094
240429.41431513656,39661.938962552595,12371.271267173544,40256.50379455885,12026.26308752926,39965.84809921559,12050.599863951496,39582.56512704065,12306.050326362934,1.1722788790066425,7.440856314911054,3.723478280598259,3.717378034312795,1.2332529793266906,7.440856314911054,3.7174650313603554,3.723391283550699
240718.5709416426,39594.587926264685,12428.689916510837,40180.65920532832,12089.633972541378,39896.20536659178,12110.436594049106,39512.07970028646,12367.199216253366,1.1775690540567958,7.443268114332864,3.724761810089303,3.7185063042435607,1.2279628042765374,7.443268114332865,3.718575026164057,3.724693088168807
241007.72756814864,39526.928642185536,12486.371355744108,40105.14733289132,12152.726860693117,39826.24389906992,12170.547179771564,39441.903484445014,12428.079853472002,1.1827167249432884,7.445755634581266,3.726063210269316,3.7196924243119502,1.2228151333900448,7.445755634581268,3.7197413217667936,3.7260143128144736
241296.88419465465,39458.99575500738,12544.286049300812,40029.92987305516,12215.573756517064,39755.999521805155,12230.900840303113,39372.00104188032,12488.722981566618,1.1876904266541577,7.448304585132266,3.727372910770382,3.7209316743618834,1.2178414316791755,7.448304585132266,3.720959101536631,3.727345483595635
241586.04082116066,39390.78648940956,12602.436363219833,39955.0084075297,12278.173338437104,39685.469367991274,12291.500038790995,39302.374083221715,12549.127116498896,1.1923061125695018,7.450898554477842,3.7286809774375493,3.722217577040292,1.2132257457638314,7.45089855447784,3.7222219060711486,3.728676648406692
241875.1974476667,39322.342556343196,12660.786737744169,39880.33761818417,12340.563471383444,39614.6965682004,12352.307717636679,39232.98054666625,12609.328748543228,1.1965910127870623,7.453520114507212,3.7299778356666557,3.723542278840556,1.208940845546271,7.453520114507212,3.7235218088788056,3.7299983056284063
242164.35407417273,39253.66889989471,12719.332957901242,39805.91125241665,12402.749379630442,39543.68623661917,12413.319482753946,39163.81477793415,12669.332783010117,1.2004301937345103,7.456150725125143,3.73125430929335,3.7248964158317928,1.2051016645988228,7.456150725125143,3.724849503797615,3.7313012213275276
242453.51070067874,39184.806956833345,12778.039697681737,39731.6848292588,12464.768228628334,39472.48121922058,12474.498521070727,39094.83539912265,12729.175116863795,1.2038948282746054,7.458771988986073,3.732502258294044,3.726269730692029,1.2016370300587278,7.458771988986073,3.7261948212474905,3.7325771677385826
