Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
85,CC-charge,33,4710.5946448543655,401553.9715303877,4.199990000000001,27.263836618115,27.263836618115,32401.931989167046,15419.127003300186,4.199990000000001,-0.0
86,CC-discharge,0,0.0,401553.9715303877,3.657637715836665,-27.263836618115,-27.263836618115,32401.931989167046,15419.127003300186,3.657637715836665,0.0
86,CC-discharge,1,72.72727272727273,401626.698803115,3.6443585816705815,-27.263836618115,-27.263836618115004,32967.047004137305,14884.629360704512,3.6443585816705815,0.5507845781437375
86,CC-discharge,2,145.45454545454547,401699.42607584223,3.6346540452057234,-27.263836618115,-27.263836618115,33386.62443647184,14431.147229262537,3.6346540452057234,1.101569156287475
86,CC-discharge,3,218.1818181818182,401772.1533485695,3.625195235372043,-27.263836618115,-27.263836618115,33804.3678204412,13977.691821940192,3.625195235372043,1.6523537344312123
86,CC-discharge,4,290.90909090909093,401844.8806212968,3.6159371912346003,-27.263836618115,-27.263836618115,34222.0638347794,13524.23643042127,3.6159371912346003,2.20313831257495
86,CC-discharge,5,363.6363636363637,401917.60789402405,3.6068695630415126,-27.263836618115,-27.263836618115,34639.75894961632,13070.781038872008,3.6068695630415126,2.7539228907186875
86,CC-discharge,6,436.3636363636364,401990.33516675135,3.597981503254004,-27.263836618115,-27.263836618115,35057.45403865268,12617.325647322928,3.597981503254004,3.3047074688624245
86,CC-discharge,7,509.0909090909091,402063.0624394786,3.5892601366562666,-27.263836618115,-27.263836618115,35475.14912698391,12163.870255773725,3.5892601366562666,3.855492047006162
86,CC-discharge,8,581.8181818181819,402135.7897122059,3.580689827712775,-27.263836618115,-27.263836618115,35892.84421529676,11710.414864224409,3.580689827712775,4.4062766251499
86,CC-discharge,9,654.5454545454546,402208.5169849332,3.5722513138420724,-27.263836618115,-27.263836618115,36310.539303609425,11256.959472675406,3.5722513138420724,4.957061203293637
86,CC-discharge,10,727.2727272727274,402281.2442576604,3.5639206668942687,-27.263836618115,-27.263836618115,36728.23439192224,10803.504081126164,3.5639206668942687,5.507845781437375
86,CC-discharge,11,800.0000000000001,402353.9715303877,3.5556680733886545,-27.263836618115,-27.263836618115,37145.92948023498,10350.048689577203,3.5556680733886545,6.058630359581112
86,CC-discharge,12,872.7272727272727,402426.698803115,3.5474562795021978,-27.263836618115,-27.263836618115,37563.6245685478,9896.593298028247,3.5474562795021978,6.609414937724849
86,CC-discharge,13,945.4545454545455,402499.42607584223,3.5392387256833424,-27.263836618115,-27.263836618115,37981.31965686023,9443.137906478963,3.5392387256833424,7.1601995158685865
