Time,Concentration,Voltage
32096.385542168675,13284.9087637904,0.27162519022621917
32385.5421686747,13224.832458569535,0.27217062123577235
32674.698795180724,13164.756153348668,0.27277112949229093
32963.85542168675,13104.679848127793,0.2734289838678081
33253.01204819277,13044.603542906914,0.2741474849240475
33542.1686746988,12984.527237686041,0.2749226787554962
33831.32530120482,12924.45093246518,0.27575558847348475
34120.48192771085,12864.374627244291,0.27664421388483035
34409.63855421687,12804.298322023384,0.2775877257037921
34698.7951807229,12744.22201680251,0.2785772748081963
34987.951807228914,12684.14571158167,0.279608783027427
35277.10843373494,12624.069406360839,0.2806731226136761
35566.26506024096,12563.993101140031,0.2817622011794439
35855.42168674699,12503.916795919245,0.2828662520896538
36144.57831325301,12443.84049069841,0.28397403413341504
36433.73493975904,12383.764185477532,0.2850757689620748
