Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area"
1,CV-charge,48,3490.909090909091,8460.527762953883,8.199999999999998,9.085745467316626,4.528485590491127,4.557259876825497,29685.427006044258,18420.1978490247,5.038646167449598e-09,4.100222604745852,-0.0,29697.637566707537,18273.368020276772,5.038077419135849e-09,4.100336851942867,-0.0,29765.17274968992,18268.983654386742,5.038047662937872e-09,4.099777395254145,-0.0,29750.698259535337,18253.196559596465,5.0379969351875684e-09,4.099663148057133,-0.0
1,CV-charge,49,3563.636363636364,8533.255035681155,8.2,8.85606755466261,4.413602510287588,4.4424650443750195,29617.965664336105,18492.37742163805,5.0389622824153785e-09,4.100219855546429,-0.0,29630.507438013647,18347.951035274073,5.038397315957503e-09,4.100332921699255,-0.0,29696.334781741465,18343.769123770664,5.038368097518362e-09,4.099780144453571,-0.0,29682.659496621778,18328.126602474535,5.038317402812439e-09,4.0996670783007465,-0.0
1,CV-charge,50,3636.3636363636365,8605.982308408427,8.2,8.634035312982538,4.302557257031666,4.331478055950871,29552.203835790457,18562.735850446803,5.03927444521397e-09,4.100217363419294,-0.0,29565.056594854548,18420.665512946136,5.038713209164012e-09,4.10032914023645,-0.0,29629.23100747556,18416.66770502962,5.038684476572088e-09,4.099782636580706,-0.0,29616.322749071463,18401.17941445499,5.038633853348325e-09,4.09967085976355,-0.0
1,CV-charge,51,3709.0909090909095,8678.709581135701,8.2,8.419285278606672,4.195166642052293,4.224118636554378,29488.08545542055,18631.333371527806,5.039582782083968e-09,4.100215122602603,-0.0,29501.230022363452,18491.572828020635,5.039025224971516e-09,4.1003255037935995,-0.0,29563.804217834975,18487.741808821032,5.038996928832557e-09,4.099784877397396,-0.0,29551.632257368634,18472.41665582073,5.038946413327358e-09,4.0996744962064,-0.0
1,CV-charge,52,3781.818181818182,8751.436853862973,8.2,8.211476407422847,4.091258828276145,4.120217579146701,29425.557100636972,18698.227374322112,5.039887413633551e-09,4.100213126980223,-0.0,29438.97527786642,18560.73147805408,5.039333484005302e-09,4.1003220085482095,-0.0,29499.99990008078,18557.050896399527,5.039305577286944e-09,4.0997868730197755,-0.0,29488.534869005514,18541.897096297387,5.0392552036981996e-09,4.099677991451789,-0.0
1,CV-charge,53,3854.545454545455,8824.164126590247,8.2,8.010288455359436,3.9906725060054025,4.019615949354034,29364.56782907497,18763.47257670288,5.040188455175739e-09,4.100211370134562,-0.0,29378.24233444816,18628.197258770117,5.039638101632351e-09,4.1003186506325635,-0.0,29437.766072311246,18624.651661006945,5.039610539521258e-09,4.099788629865437,-0.0,29426.979879932056,18609.676791206406,5.0395603401141375e-09,4.099681349367435,-0.0
1,CV-charge,54,3927.2727272727275,8896.89139931752,8.2,7.815420490381026,3.8932561360281492,3.922164354352877,29305.069028100264,18827.121187415974,5.04048601703812e-09,4.100209845394814,-0.0,29318.983435668604,18694.02342687599,5.039939188270994e-09,4.100315426148599,-0.0,29377.053129894808,18690.598196175346,5.039911928039898e-09,4.099790154605185,-0.0,29366.91888730446,18675.809245040953,5.039861933271934e-09,4.099684573851399,-0.0
1,CV-charge,55,4000.0000000000005,8969.618672044791,8.2,7.6265895242798045,3.798867254021675,3.8277222702581297,29247.014275044352,18889.223056915955,5.040780204852677e-09,4.100208545881047,-0.0,29261.1529605352,18758.260851366897,5.040236849677136e-09,4.100312331181497,-0.0,29317.813702855,18754.94215200906,5.040209850563411e-09,4.099791454118953,-0.0,29308.30565263152,18740.345563472034,5.0401600892126695e-09,4.099687668818501,-0.0
1,CV-charge,56,4072.727272727273,9042.345944772063,8.2,7.44352925364884,3.7073718307749863,3.736157422873853,29190.359207307727,18949.825817534314,5.041071119823636e-09,4.100207464544522,-0.0,29204.707297918132,18820.958154230164,5.040531187211388e-09,4.100309361812009,-0.0,29260.002523323044,18817.732880412557,5.040504410304163e-09,4.099792535455477,-0.0,29251.09597448841,18803.334594708496,5.040454909546559e-09,4.09969063818799,-0.0
1,CV-charge,57,4145.454545454546,9115.073217499337,8.2,7.265988900440775,3.6186436832981888,3.6473452171425857,29135.061401548013,19008.975013827832,5.0413588589781486e-09,4.100206594204487,-0.0,29149.60472966375,18882.16184138687,5.040822298086815e-09,4.100306514127679,-0.0,29203.576302259007,18879.017570145614,5.040795706223825e-09,4.099793405795511,-0.0,29195.24757004887,18864.8230610475,5.0407464917404325e-09,4.099693485872319,-0.0
1,CV-charge,58,4218.181818181819,9187.800490226611,8.2,7.093732143409268,3.5325639323368523,3.5611682110724154,29081.08026123091,19066.714223886866,5.041643515398595e-09,4.100205927581854,-0.0,29095.8053217264,18941.91642463476,5.041110275600731e-09,4.100303784233022,-0.0,29148.4936147095,18938.84137250901,5.041083833271477e-09,4.099794072418146,-0.0,29140.71996474349,18924.855681384695,5.0410349293332024e-09,4.099696215766977,-0.0
1,CV-charge,59,4290.909090909091,9260.527762953883,8.2,6.9265361325552615,3.4490205022462805,3.47751563030898,29028.376911893734,19123.0851723085,5.041925178440314e-09,4.100205457329905,-0.0,29043.270822700735,19000.264535289254,5.041395209349837e-09,4.100301168258735,-0.0,29094.714792934235,18997.247518397555,5.041368882606846e-09,4.099794542670094,-0.0,29087.474389418014,18983.47528538477,5.041320312155671e-09,4.099698831741265,-0.0
1,CV-charge,60,4363.636363636364,9333.255035681155,8.199999999999998,6.764190579436157,3.3679076595577504,3.3962829198784066,28976.91410352394,19178.127835483363,5.042203933933636e-09,4.100205176062325,-0.0,28991.964569184336,19057.247030159913,5.041677185431583e-09,4.100298662370065,-0.0,29042.201826790977,19054.277427387493,5.041650941807539e-09,4.099794823937673,-0.0,29035.473684415876,19040.722919949578,5.0416027265298094e-09,4.0997013376299325,-0.0
1,CV-charge,61,4436.363636363637,9405.982308408427,8.2,6.606496916857841,3.2891255869117444,3.317371329946096,28926.65611950351,19231.880539786674,5.0424798643738196e-09,4.100205076378766,-0.0,28941.851397453567,19112.903090446533,5.041956286631304e-09,4.10029626277433,-0.0,28990.918270823335,19109.97080947189,5.041930095062783e-09,4.099794923621233,-0.0,28984.68221005754,19096.63794857581,5.041882255464164e-09,4.099703737225671,-0.0
1,CV-charge,62,4509.09090909091,9478.709581135701,8.2,6.453267522074027,3.2125799893466627,3.240687532727365,28877.56869162413,19284.380053213004,5.0427530490972315e-09,4.100205150888077,-0.0,28892.8975609755,19167.270314088437,5.042232592597949e-09,4.10029396572767,-0.0,28940.829157540487,19164.36576000418,5.042206423353935e-09,4.099794849111921,-0.0,28935.06576303676,19151.25814413279,5.042158978812819e-09,4.09970603427233,-0.0
1,CV-charge,63,4581.818181818182,9551.436853862973,8.2,6.304324998155885,3.1381817302061594,3.1661432679497263,28829.618920711597,19335.66167095205,5.043023564446924e-09,4.100205392229469,-0.0,28845.07065332278,19220.384802055603,5.0425061800078195e-09,4.100291767541125,-0.0,28891.900916422677,19217.498848362276,5.042480004623521e-09,4.099794607770529,-0.0,28886.591498291935,19204.619775556024,5.042432973463473e-09,4.099708232458874,-0.0
1,CV-charge,64,4654.545454545455,9624.164126590247,8.2,6.159501508682191,3.065846494186279,3.0936550144959116,28782.77520244344,19385.759295355267,5.043291483927242e-09,4.100205793091661,-0.0,28798.339536088988,19272.281239033025,5.042777122717846e-09,4.100289664586041,-0.0,28844.101298225334,19269.405200803285,5.042750913932957e-09,4.099794206908338,-0.0,28839.22785594516,19256.757688905825,5.042704313467958e-09,4.099710335413958,-0.0
1,CV-charge,65,4727.272727272728,9696.89139931752,8.2,6.018638161343706,2.995494475264173,3.023143686079533,28737.007157975906,19434.705510711832,5.043556878348732e-09,4.100206346230197,-0.0,28752.67427143996,19322.992968906296,5.043045491909237e-09,4.100287653298842,-0.0,28797.39930418908,19320.118577937825,5.043019223610242e-09,4.099793653769802,-0.0,28792.944492941355,19307.705383205524,5.042973070208336e-09,4.099712346701156,-0.0
1,CV-charge,66,4800.0,9769.618672044791,8.2,5.881584436453396,2.927050087459719,2.954534348993676,28692.285569025207,19482.531653212765,5.043819815963921e-09,4.100207044483114,-0.0,28708.046058963922,19372.552065430038,5.0433113562216796e-09,4.100285730185255,-0.0,28751.76511979784,19369.671447220197,5.0432850033883195e-09,4.099792955516884,-0.0,28747.712219043093,19357.495081437457,5.043239312512213e-09,4.0997142698147435,-0.0
1,CV-charge,67,4872.727272727273,9842.345944772063,8.2,5.748197656714433,2.860441696566471,2.8877559601479614,28648.582317083255,19529.267876453483,5.044080362594408e-09,4.10020788078493,-0.0,28664.427176510995,19420.98939842343,5.0435747818797125e-09,4.10028389182398,-0.0,28707.170052752703,19418.095050817145,5.043548320534569e-09,4.09979211921507,-0.0,28703.502936869616,19406.157797047388,5.0435031067911065e-09,4.099716108176019,-0.0
1,CV-charge,68,4945.454545454546,9915.073217499337,8.2,5.6183424949168455,2.795601371151632,2.8227411237652134,28605.870326467,19574.943212798396,5.0443385817507115e-09,4.100208848179262,-0.0,28621.79092473617,19468.33469581556,5.043835832810764e-09,4.1002821348698735,-0.0,28663.58647486054,19465.419469185104,5.043809239971987e-09,4.099791151820738,-0.0,28660.289585689425,19453.723396277754,5.0437645171408074e-09,4.099717865130127,-0.0
1,CV-charge,69,5018.181818181819,9987.800490226611,8.2,5.4918905165434015,2.7324646512824007,2.7594258652610013,28564.123510931393,19619.585630899837,5.0445945347426615e-09,4.1002099398299885,-0.0,28580.111575087427,19514.616601831713,5.044094570755898e-09,4.100280456056652,-0.0,28620.987767556242,19511.67368066757,5.044067824394036e-09,4.099790060170011,-0.0,28618.046088703584,19500.22065662533,5.044023605511086e-09,4.0997195439433485,-0.0
1,CV-charge,70,5041.101511550421,10010.720183595211,8.2,5.452777323622999,2.712936620236051,2.7398407033869474,28551.180264451166,19633.426471609353,5.044674696991419e-09,4.100210308205091,-0.0,28567.1877860999,19528.967368033776,5.044175600197058e-09,4.10027994338252,-0.0,28607.780399250267,19526.014239351374,5.044148800649544e-09,4.099789691794908,-0.0,28604.94737085551,19514.63819849973,5.044104743384038e-09,4.099720056617478,-0.0
2,CC-discharge,0,0.0,10010.720183595211,7.522142349875342,-54.52767323623,-27.286064917259218,-27.241608318970787,28551.180264451166,19633.426471609353,5.044674696991419e-09,3.7634411357357096,0.0,28567.1877860999,19528.967368033776,5.044175600197058e-09,3.762075620068487,0.0,28607.780399250267,19526.014239351374,5.044148800649544e-09,3.7587012141396325,0.0,28604.94737085551,19514.63819849973,5.044104743384038e-09,3.7600667298068546,0.0
2,CC-discharge,1,72.72727272727273,10083.447456322483,7.488359774989613,-54.52767323623,-27.257450119724613,-27.27022311650539,29104.09352127145,19116.78683196294,5.044674696993251e-09,3.7466888854831724,0.5509445963331701,29113.729255751296,18998.681005601335,5.0441756001959484e-09,3.745260190409713,0.5506245599543049,29171.97648678042,18990.723962708813,5.044148800651246e-09,3.74167088950644,0.5509445963331701,29158.88650667172,18981.884666560625,5.044104743387151e-09,3.7430995845799013,0.5506245599543049
2,CC-discharge,2,145.45454545454547,10156.174729049757,7.464052100208532,-54.52767323623,-27.241148537868046,-27.286524698361955,29520.66790965828,18674.920081262535,5.044674696993126e-09,3.7346356811182293,1.1014354918644091,29526.197522965154,18544.449404684387,5.044175600195111e-09,3.7331597735877526,1.1017028207105408,29597.051554512967,18532.905868488462,5.044148800650966e-09,3.729416419090302,1.1014354918644091,29576.9377034781,18525.53974266549,5.044104743348025e-09,3.7308923266207787,1.1017028207105408
2,CC-discharge,3,218.1818181818182,10228.902001777029,7.440557550189704,-54.52767323623,-27.22780010383962,-27.299873132390385,29935.1390306079,18233.32812762045,5.044674696993216e-09,3.722984735330453,1.6516268922856987,29937.055547724056,18089.96434135315,5.04417560019523e-09,3.721463455201246,1.653080576576726,30019.98043521824,18075.37249147157,5.044148800650918e-09,3.717572814859251,1.6516268922856987,29993.356862528082,18068.940177116343,5.044104743357408e-09,3.719094094988458,1.653080576576726
2,CC-discharge,4,290.90909090909093,10301.629274504301,7.417709467017344,-54.52767323623,-27.21652317218218,-27.31115006404782,30349.420256382626,17791.924748912632,5.0446746969932386e-09,3.7116532408107648,2.2015695516394542,30348.065149412156,17635.28536850816,5.044175600195422e-09,3.7100882623332727,2.2047070735104457,30442.715545718907,17618.034496924214,5.04414880065097e-09,3.706056226206579,2.2015695516394542,30409.929650164042,17612.145799885107,5.044104743365887e-09,3.707621204684072,2.2047070735104457
2,CC-discharge,5,363.6363636363637,10374.356547231575,7.39545393342468,-54.52767323623,-27.20693197776697,-27.32074125846303,30763.554154714642,17350.681650473973,5.044674696993172e-09,3.7006143262312254,2.751301421840961,30759.217551721656,17180.4418397003,5.044175600195322e-09,3.6990073088432753,2.756544359596414,30865.30032239113,17160.862568747027,5.044148800650811e-09,3.6948396071934546,2.751301421840961,30826.647171287124,17155.186101090392,5.044104743365381e-09,3.696446624581404,2.756544359596414
2,CC-discharge,6,436.3636363636364,10447.083819958847,7.373749403540178,-54.52767323623,-27.198735869095426,-27.328937367134575,31177.563250396826,16909.57540346404,5.044674696993209e-09,3.6898472659179107,3.3008536223143183,31170.493113329463,16725.457813000477,5.044175600195337e-09,3.688199855943633,3.3085613154105307,31287.75774967206,16703.83243232073,5.0441488006507254e-09,3.6839021376222676,3.3008536223143183,31243.48951872096,16698.0852507343,5.044104743363916e-09,3.6855495475965445,3.3085613154105307
2,CC-discharge,7,509.0909090909091,10519.81109268612,7.352562977746084,-54.52767323623,-27.191712192076636,-27.335961044153365,31591.465468215305,16468.586369358636,5.044674696991705e-09,3.6793356511357667,3.8502520875786828,31581.8743219308,16270.353450279763,5.044175600195022e-09,3.6776494681401966,3.8607320064336412,31710.106118123607,16246.923740172999,5.0441488006505526e-09,3.6732273266103173,3.8502520875786828,31660.438943124034,16240.86350449086,5.044104743330328e-09,3.6749135096058874,3.8607320064336412
2,CC-discharge,8,581.8181818181819,10592.538365413393,7.331868078129556,-54.52767323623,-27.185687320647183,-27.341985915582818,32005.27634907809,16027.697488109581,5.044674696991256e-09,3.6690662538021623,4.399518749323368,31993.345829719252,15815.146266149415,5.044175600193714e-09,3.667342863436419,4.413034500976432,32132.36128578403,15790.118816389057,5.044148800649086e-09,3.6628018243273934,4.399518749323368,32077.479888951693,15783.538458458897,5.044104743312709e-09,3.6645252146931373,4.413034500976432
2,CC-discharge,9,654.5454545454546,10665.265638140665,7.311642643681765,-54.52767323623,-27.180528042277047,-27.347145193952954,32419.009387585003,15586.893991811034,5.0446746969910755e-09,3.659028147586672,4.9486724398579565,32404.894296560014,15359.851422003558,5.044175600195442e-09,3.6572690206645726,4.965449966729318,32554.537022625693,15333.40235994329,5.0441488006499115e-09,3.652614496095093,4.9486724398579565,32494.598835504115,15326.125344571197,5.044104743304058e-09,3.654373623017192,4.965449966729318
2,CC-discharge,10,727.2727272727274,10737.992910867939,7.291867652325181,-54.52767323623,-27.176137296285187,-27.35153593994481,32832.67606635231,15146.163362266829,5.044674696991577e-09,3.649211992646962,5.4977296655,32816.508370227246,14904.481769582664,5.044175600196193e-09,3.6474184486394057,5.51796189737475,32976.645045580815,14876.761400734196,5.044148800648967e-09,3.642655659678219,5.4977296655,32911.784276899016,14868.637074361593,5.044104743313079e-09,3.6444492036857756,5.51796189737475
2,CC-discharge,11,800.0000000000001,10810.720183595211,7.272525857109976,-54.52767323623,-27.172446130111027,-27.355227106118974,33246.28684443146,14705.494248032832,5.044674696992638e-09,3.6396094299596418,6.046705255665618,33228.17771034482,14449.048962787996,5.044175600196871e-09,3.637782561555427,6.070555463496607,33398.69602713017,14420.18417753143,5.044148800648933e-09,3.6329164271503336,6.046705255665618,33329.02573279832,14411.085355950867,5.044104743296286e-09,3.6347432955545482,6.070555463496607
2,CC-discharge,12,872.7272727272727,10883.447456322483,7.253600653262105,-54.52767323623,-27.16941182873968,-27.35826140749032,33659.851550263666,14264.876042388998,5.044674696993104e-09,3.6302125452936886,6.595612911815624,33639.89259998354,13993.56389095381,5.044175600197629e-09,3.62835311977093,6.623216963634074,33820.69999627523,13963.659700713784,5.0441488006497204e-09,3.6233881079684167,6.595612911815624,33746.31335475072,13953.481129336464,5.044104743300117e-09,3.625247533491175,6.623216963634074
2,CC-discharge,13,945.4545454545455,10956.174729049757,7.235075003904667,-54.52767323623,-27.167017985326385,-27.360655250903612,34073.379771722815,13824.29846680433,5.044674696993153e-09,3.621013369020665,7.144465738220331,34051.643560051685,13538.037106480622,5.044175600197506e-09,3.619121700436114,7.175933293516842,34242.66673654167,13507.177320696275,5.044148800649658e-09,3.6140616348840013,7.144465738220331,34163.63753536088,13495.834996013771,5.044104743304631e-09,3.6159533034685527,7.175933293516842
2,CC-discharge,14,1018.1818181818182,11028.902001777029,7.216930369302965,-54.52767323623,-27.165276344888284,-27.36239689134172,34486.88127512938,13383.751128287999,5.044674696993541e-09,3.6120033865321886,7.6932767920608836,34463.420935034956,13082.47927927827,5.044175600197545e-09,3.6100791708895077,7.728691395963764,34664.60621354319,13050.726269302055,5.044148800649805e-09,3.6049269827707757,7.6932767920608836,34580.98848842293,13038.15767553497,5.044104743316572e-09,3.6068511984134566,7.728691395963764
2,CC-discharge,15,1090.909090909091,11101.629274504303,7.199145575091388,-54.52767323623,-27.164230419665063,-27.363442816564934,34900.36648022602,12943.223021974512,5.044674696993488e-09,3.603173029997796,8.242059688672533,34875.21442341111,12626.901707434894,5.044175600197891e-09,3.6012151332032496,8.28147765563959,35086.52905964877,12594.295144391008,5.044148800650021e-09,3.595972545093592,8.242059688672533,34998.355772979514,12580.460518552747,5.0441047433111684e-09,3.597930441888139,8.28147765563959
2,CC-discharge,16,1163.6363636363637,11174.356547231575,7.181695566264895,-54.52767323623,-27.163960982608753,-27.363712253621248,35313.84701995737,12502.701948431397,5.044674696993062e-09,3.594511128337331,8.790829298796512,35287.01252422032,12171.316915434445,5.044175600197158e-09,3.592517313873698,8.834277201803086,35508.44714518701,12137.871306132758,5.044148800649319e-09,3.5871844379275637,8.790829298796512,35415.72773240011,12122.756107821415,5.044104743308058e-09,3.5891782523911973,8.834277201803086
2,CC-discharge,17,1236.3636363636365,11247.083819958847,7.164549982994037,-54.52767323623,-27.164593608095267,-27.36307962813473,35727.33641697484,12062.173812105651,5.044674696992787e-09,3.586004287888056,9.339602577490492,35698.80186823663,11715.739374402952,5.044175600198e-09,3.583970867464296,9.38707307939658,35930.37426875432,11681.440150126193,5.044148800648121e-09,3.5785456951059817,9.339602577490492,35833.09081650082,11665.058981794493,5.0441047433113976e-09,3.580579115529742,9.38707307939658
2,CC-discharge,18,1309.0909090909092,11319.81109268612,7.147670556811641,-54.52767323623,-27.16630326233073,-27.36136997389927,36140.85081794314,11621.621863695638,5.04467469699554e-09,3.5776356802704363,9.888399515575603,36110.566491991514,11260.186279924059,5.044175600157357e-09,3.5755570945256485,9.939845297598945,36352.32690650671,11224.984322421586,5.044148800713386e-09,3.5700348765412047,9.888399515575603,36250.42884574116,11207.386416058293,5.044104743270717e-09,3.5721134622859925,9.939845297598945
2,CC-discharge,19,1381.818181818182,11392.538365413393,7.131013354454482,-54.52767323623,-27.169349151295954,-27.358324084934047,36554.41030995032,11181.025333028474,5.044674697021223e-09,3.569386431957825,10.43724448945062,36522.286536300555,10804.678955587775,5.044175600178751e-09,3.5672545861201557,10.492569480011403,36774.32555543246,10768.482303044972,5.04414880068814e-09,3.5616269224966572,10.43724448945062,36667.721692134444,10749.759833411383,5.044104743207483e-09,3.563758768334327,10.492569480011403
2,CC-discharge,20,1454.5454545454547,11465.265638140665,7.114519006721943,-54.52767323623,-27.17405271005747,-27.35362052617253,36968.039883370926,10740.358432900563,5.044674697031753e-09,3.5612307547614517,10.986167740575402,36933.93729432446,10349.24387569285,5.044175600133506e-09,3.559034376411581,11.045215385174096,37196.39571586375,10311.907373877475,5.044148800666303e-09,3.553288251960491,10.986167740575402,37084.94431442399,10292.205831324674,5.044104743169119e-09,3.555484630310362,11.045215385174096
2,CC-discharge,21,1527.2727272727275,11537.992910867939,7.098115452382974,-54.52767323623,-27.180839449865015,-27.346833786364982,37381.77102439861,10299.58871415363,5.044674697028641e-09,3.553137670224525,11.535207055322093,37345.487637105296,9893.914353999018,5.044175600132291e-09,3.550861344693319,11.59774522671488,37618.569516505806,9855.225914349425,5.044148800668355e-09,3.5449777821584485,11.535207055322093,37502.06516230824,9834.757878550976,5.044104743151956e-09,3.5472541076896547,11.59774522671488
2,CC-discharge,22,1600.0000000000002,11610.720183595211,7.08171272822593,-54.52767323623,-27.190255117318642,-27.33741811891136,37795.64258753302,9858.676160234414,5.0446746967612425e-09,3.545068688749795,12.084410030748192,37756.89915097791,9438.731473292602,5.0441756007665906e-09,3.5426916623201237,12.150111407576256,38040.886604729094,9398.39646331439,5.04414880008409e-09,3.5366440394761347,12.084410030748192,37919.04530217716,9377.457249015297,5.044104741590084e-09,3.5390210659058066,12.150111407576256
2,CC-discharge,23,1672.727272727273,11683.447456322483,7.065198402998602,-54.52767323623,-27.20298677471097,-27.324686461519033,38209.70268681159,9417.571269874645,5.044674697199914e-09,3.5369759420186684,12.633836716526268,38168.124267796455,8983.74605379349,5.044175600293935e-09,3.534470573648231,12.702253878085655,38463.39607639331,8941.367732513434,5.044148800336626e-09,3.5282224609799338,12.633836716526268,38335.83652203063,8920.354999379673,5.044104741801602e-09,3.5307278293503708,12.702253878085655
2,CC-discharge,24,1745.4545454545455,11756.174729049757,7.0484319896332694,-54.52767323623,-27.219862538075635,-27.307810698154363,38624.01315052158,8976.210378574253,5.044674696794359e-09,3.528799875946392,13.183562467160474,38579.10186076403,8529.023456330071,5.044175600858048e-09,3.5261296759107004,13.25409728373892,38886.16102146308,8484.07375916466,5.0441488008744985e-09,3.5196321136868773,13.183562467160474,38752.37686769442,8463.516794565341,5.0441047406708336e-09,3.5223023137225695,13.25409728373892
2,CC-discharge,25,1818.1818181818182,11828.902001777029,7.031238304849718,-54.52767323623,-27.241980672809095,-27.285692563420902,39038.629297843,8534.537042629554,5.044674696853311e-09,3.5204665496044747,13.733682095553249,38989.777238339666,8074.621628537306,5.044175601174899e-09,3.517583693905529,13.80554681163362,39309.23788796991,8026.456061952486,5.044148801091909e-09,3.5107717552452433,13.733682095553249,39168.61090735552,8007.000851809993,5.044104741185007e-09,3.5136546109441893,13.80554681163362
2,CC-discharge,26,1890.909090909091,11901.629274504303,7.013398880740359,-54.52767323623,-27.270371641912746,-27.25730159431725,39453.662383314906,8092.436140665455,5.044674697027095e-09,3.5118842125532135,14.284311916914076,39400.04040825441,7620.658759176879,5.0441756019589036e-09,3.5087262973477378,14.356486146560268,39732.74020072938,7568.395363632269,5.044148801357062e-09,3.5015146681871463,14.284311916914076,39584.427159953455,7550.925909751161,5.044104741739316e-09,3.5046725833926216,14.356486146560268
2,CC-discharge,27,1963.6363636363637,11974.356547231575,6.994642347723743,-54.52767323623,-27.30625626369623,-27.22141697253377,39869.22304039165,7649.7927841693345,5.044674697401659e-09,3.502939447695165,14.835590986667702,39809.781992276796,7167.252797943226,5.044175602380386e-09,3.499425427346371,14.906776233094117,40156.780850798794,7109.772628228236,5.044148801351253e-09,3.491702900028578,14.835590986667702,39999.714766776975,7095.4104668470345,5.044104741695699e-09,3.495216920377372,14.906776233094117
2,CC-discharge,28,2036.3636363636365,12047.083819958847,6.974631583819814,-54.52767323623,-27.35084867439146,-27.17682456183854,40285.44080761314,7206.472292169929,5.044674697538277e-09,3.493492078281392,15.387682955739296,40218.87392158301,6714.542014355792,5.044175602841602e-09,3.4895170381391485,15.456253420309999,40581.49202010104,6650.448312800034,5.0441488011882365e-09,3.4811395055384224,15.387682955739296,40414.34392553767,6640.593435919056,5.044104741248203e-09,3.4851145456806645,15.456253420309999
2,CC-discharge,29,2109.0909090909095,12119.81109268612,6.952947900684876,-54.52767323623,-27.405176584377504,-27.1224966518525,40702.462658057295,6762.3210464046,5.044674697461797e-09,3.483368938653708,15.940774119969287,40627.170890619534,6262.6841198057555,5.044175602172051e-09,3.478797390095375,16.004731412367487,41007.02368086882,6190.2632534817685,5.0441488012043855e-09,3.469578962031168,15.940774119969287,40828.16736391039,6186.6332621144375,5.0441047403834975e-09,3.474150510589501,16.004731412367487
2,CC-discharge,30,2181.818181818182,12192.538365413393,6.92907500492216,-54.52767323623,-27.469811411549184,-27.057861824680813,41120.44487092149,6317.174473662399,5.044674697313008e-09,3.4723576417269375,16.49506692800895,41034.51839329891,5811.848072525049,5.044175602467004e-09,3.4670152198382858,16.552007760615297,41433.53530135593,5729.046935986773,5.044148801542117e-09,3.4567173631952217,16.49506692800895,41241.02848450382,5733.699689747082,5.044104740040913e-09,3.4620597850838735,16.552007760615297
2,CC-discharge,31,2254.545454545455,12265.265638140667,6.902375104957262,-54.52767323623,-27.544537482070698,-26.983135754159303,41539.535894609886,5870.874377239115,5.044674697502276e-09,3.460197163208882,17.0507674218839,41440.76966548009,5362.196284338211,5.044175601771485e-09,3.4538600682014104,17.097876423027824,41861.17835922678,5266.635452726357,5.0441488007482525e-09,3.4421779417483798,17.0507674218839,41652.77853666335,5281.955886266219,5.044104739897015e-09,3.4485150367558504,17.097876423027824
2,CC-discharge,32,2327.2727272727275,12337.992910867939,6.872064247784479,-54.52767323623,-27.627694855943822,-26.899978380286175,41959.87622335448,5423.267758628459,5.044674697486288e-09,3.44656818413664,17.60806269802546,41845.78580694813,4913.885830366667,5.0441756022434835e-09,3.4389501881055375,17.642150303173736,42290.096215659774,4802.870281964142,5.0441488006202405e-09,3.4254960636478398,17.60806269802546,42063.27674010179,4831.5596575889485,5.044104740069688e-09,3.4331140596789425,17.642150303173736
2,CC-discharge,33,2400.0,12410.720183595211,6.83718386816576,-54.52767323623,-27.71579748079319,-26.81187575543681,42381.55269726456,4974.25386479268,5.044674697668967e-09,3.431081566444007,18.167087873144013,42249.48096286278,4467.020148193194,5.044175602319671e-09,3.421818577361593,18.184694284342655,42720.377482836666,4337.647033488263,5.044148799985672e-09,3.406102301721753,18.167087873144013,42472.43607789787,4382.614922543789,5.044104739909556e-09,3.415365290804167,18.184694284342655
2,CC-discharge,34,2472.727272727273,12483.447456322483,6.796567968312609,-54.52767323623,-27.80308621843285,-26.724587017797152,42804.57031398659,4523.813320575849,5.044674697482658e-09,3.4132645137564417,18.7278846781867,42651.85019227965,4021.619129220874,5.0441756021623065e-09,3.4018968148918627,18.725466635587445,43152.02726038659,3870.9456327017256,5.044148800079253e-09,3.3833034545561675,18.7278846781867,42880.25154222926,3935.1416650790593,5.044104739941906e-09,3.394671153420746,18.725466635587445
2,CC-discharge,35,2545.4545454545455,12556.174729049757,6.748810787833749,-54.52767323623,-27.881486063095178,-26.646187173134827,43228.81950473983,4072.0422805465514,5.044674697902544e-09,3.3925457716806013,19.29035510527284,43053.00182083591,3577.5840568615463,5.044175601955743e-09,3.378499075452691,19.264565364788776,43584.93374365194,3402.8657053428874,5.044148799871263e-09,3.3562650161531473,19.29035510527284,43286.832924965864,3489.040709325386,5.0441047398363274e-09,3.370311712381057,19.264565364788776
