Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
1,CC-discharge,12,872.7272727272727,872.7272727272727,7.389747935215482,-27.263836618115,-27.263836618115,31024.028855688102,17154.824733254572,5.000000000007799e-09,3.6920545929576165,30866.423079688648,17192.8933905399,5.000000000015262e-09,3.697693342257865
1,CC-discharge,13,945.4545454545455,945.4545454545455,7.368143183038434,-27.263836618115,-27.263836618115,31448.89793407541,16706.67738610944,5.000000000009064e-09,3.681153407976372,31278.52908697947,16747.873015133693,5.000000000013955e-09,3.6869897750620617
1,CC-discharge,14,1018.1818181818182,1018.1818181818182,7.3470513514972335,-27.263836618115,-27.263836618115,31873.767012463035,16258.530038964172,5.000000000008032e-09,3.670513231530447,31690.635094270332,16302.85263972735,5.000000000015417e-09,3.676538119966787
1,CC-discharge,15,1090.909090909091,1090.909090909091,7.326447336533077,-27.263836618115,-27.263836618115,32298.636090850374,15810.38269181886,5.000000000009406e-09,3.660121504056084,32102.74110156097,15857.832264321443,5.000000000016081e-09,3.666325832476993
1,CC-discharge,16,1163.6363636363637,1163.6363636363637,7.306310236098711,-27.263836618115,-27.263836618115,32723.505169238066,15362.235344673725,5.00000000001075e-09,3.6499677644261292,32514.84710885187,15412.811888915217,5.000000000013764e-09,3.656342471672582
1,CC-discharge,17,1236.3636363636365,1236.3636363636365,7.2866219550741445,-27.263836618115,-27.263836618115,33148.37424762548,14914.087997528595,5.00000000001076e-09,3.6400429367399725,32926.95311614274,14967.791513509166,5.000000000011041e-09,3.646579018334172
1,CC-discharge,18,1309.0909090909092,1309.0909090909092,7.2673660112180745,-27.263836618115,-27.263836618115,33573.24332601299,14465.94065038353,5.000000000009447e-09,3.630338719829652,33339.059123433406,14522.771138102862,5.0000000000115765e-09,3.637027291388422
1,CC-discharge,19,1381.818181818182,1381.818181818182,7.248526464951358,-27.263836618115,-27.263836618115,33998.11240440072,14017.79330323834,5.000000000008504e-09,3.6208470396436345,33751.165130723784,14077.750762696753,5.000000000009814e-09,3.627679425307724
1,CC-discharge,20,1454.5454545454547,1454.5454545454547,7.230086904361445,-27.263836618115,-27.263836618115,34422.98148278844,13569.645956093289,5.000000000008794e-09,3.6115595290770592,34163.271138014316,13632.730387290745,5.000000000009531e-09,3.618527375284386
1,CC-discharge,21,1527.2727272727275,1527.2727272727275,7.212029439659397,-27.263836618115,-27.263836618115,34847.85056117598,13121.498608948334,5.000000000010547e-09,3.6024670116819877,34575.37714530546,13187.710011884685,5.000000000010448e-09,3.6095624279774094
1,CC-discharge,22,1600.0000000000002,1600.0000000000002,7.194333640855105,-27.263836618115,-27.263836618115,35272.71963956384,12673.351261803035,5.000000000014449e-09,3.5935589549385574,34987.48315259614,12742.689636478493,5.000000000011773e-09,3.600774685916548
1,CC-discharge,23,1672.727272727273,1672.727272727273,7.1769753750757666,-27.263836618115,-27.263836618115,35697.58871795139,12225.203914657874,5.0000000000097815e-09,3.5848228705533716,35399.58915988685,12297.66926107227,5.000000000008608e-09,3.5921525045223954
1,CC-discharge,24,1745.4545454545455,1745.4545454545455,7.159925483272675,-27.263836618115,-27.263836618115,36122.4577963392,11777.056567512644,5.000000000009054e-09,3.576243630492147,35811.69516717724,11852.648885665954,5.000000000009658e-09,3.583681852780527
1,CC-discharge,25,1818.1818181818182,1818.1818181818182,7.1431473693325165,-27.263836618115,-27.263836618115,36547.32687472711,11328.909220367294,5.000000000026892e-09,3.567802229122145,36223.80117446784,11407.628510259856,4.999999999990748e-09,3.5753451402103713
1,CC-discharge,26,1890.909090909091,1890.909090909091,7.126599084205422,-27.263836618115,-27.263836618115,36972.19595311462,10880.761873222022,5.000000000041727e-09,3.559476814635573,36635.90718175852,10962.608134853635,4.9999999999974276e-09,3.5671222695698495
1,CC-discharge,27,1963.6363636363637,1963.6363636363637,7.110224324856724,-27.263836618115,-27.263836618115,37397.06503150227,10432.614526076666,5.000000000025695e-09,3.5512381012180034,37048.01318904946,10517.587759447395,4.99999999997858e-09,3.558986223638721
1,CC-discharge,28,2036.3636363636365,2036.3636363636365,7.093954965208654,-27.263836618115,-27.263836618115,37821.934109889706,9984.467178931513,5.000000000030721e-09,3.5430506186772486,37460.11919634019,10072.5673840412,4.999999999971851e-09,3.5509043465314063
1,CC-discharge,29,2109.0909090909095,2109.0909090909095,7.077706296060199,-27.263836618115,-27.263836618115,38246.80318827762,9536.319831786239,4.999999999764271e-09,3.5348702538632955,37872.22520363096,9627.547008635016,5.000000000070241e-09,3.542836042196903
1,CC-discharge,30,2181.818181818182,2181.818181818182,7.0613728871115296,-27.263836618115,-27.263836618115,38671.672266665155,9088.172484640983,4.999999999556872e-09,3.526642093584886,38284.331210921715,9182.526633228925,5.000000000251435e-09,3.534730793526643
1,CC-discharge,31,2254.545454545455,2254.545454545455,7.044823497160564,-27.263836618115,-27.263836618115,39096.54134505274,8640.02513749578,5.00000000044919e-09,3.5182977749344477,38696.437218212646,8737.506257822737,5.000000000174945e-09,3.526525722226117
1,CC-discharge,32,2327.2727272727275,2327.2727272727275,7.0278950033758045,-27.263836618115,-27.263836618115,39521.41042344048,8191.877790350427,5.000000001896227e-09,3.5097523181610435,39108.54322550344,8292.485882416631,4.999999999355348e-09,3.518142685214761
1,CC-discharge,33,2400.0,2400.0,7.010386308238198,-27.263836618115,-27.263836618115,39946.27950182789,7743.730443205192,5.000000003471469e-09,3.5009009517844576,39520.649232794225,7847.465507010567,4.9999999977522294e-09,3.50948535645374
1,CC-discharge,34,2472.727272727273,2472.727272727273,6.992042321070198,-27.263836618115,-27.263836618115,40371.14858021544,7295.583096059844,5.000000002837878e-09,3.491610723938458,39932.75524008495,7402.445131604299,4.999999997326151e-09,3.50043159713174
1,CC-discharge,35,2545.4545454545455,2545.4545454545455,6.972555128319628,-27.263836618115,-27.263836618115,40796.01765860319,6847.4357489146005,5.000000002935889e-09,3.481721157559608,40344.861247375695,6957.424756197999,4.999999997377233e-09,3.4908339707600198
1,CC-discharge,36,2618.1818181818185,2618.1818181818185,6.951539379351644,-27.263836618115,-27.263836618115,41220.88673699052,6399.288401769293,5.000000002790286e-09,3.47103135305121,40756.96725466628,6512.4043807918415,4.99999999738578e-09,3.4805080263004333
1,CC-discharge,37,2690.909090909091,2690.909090909091,6.92852035533792,-27.263836618115,-27.263836618115,41645.75581537838,5951.141054624043,5.000000003170059e-09,3.4592937685747494,41169.073261957135,6067.384005385555,4.999999997277165e-09,3.469226586763171
1,CC-discharge,38,2763.636363636364,2763.636363636364,6.902913412010783,-27.263836618115,-27.263836618115,42070.624893766086,5502.993707478749,5.000000002875663e-09,3.446203485908545,41581.17926924811,5622.363629979359,4.9999999967898e-09,3.456709926102238
1,CC-discharge,39,2836.3636363636365,2836.3636363636365,6.8740013099148545,-27.263836618115,-27.263836618115,42495.49397215361,5054.84636033345,5.000000003175134e-09,3.431386382824808,41993.28527653839,5177.343254573169,4.999999997166048e-09,3.442614927090047
1,CC-discharge,40,2909.0909090909095,2909.0909090909095,6.840907589436908,-27.263836618115,-27.263836618115,42920.363050541135,4606.699013188133,5.000000002480751e-09,3.41438527124335,42405.391283829085,4732.322879166938,4.999999997308301e-09,3.426522318193558
1,CC-discharge,41,2981.818181818182,2981.818181818182,6.802568041566014,-27.263836618115,-27.263836618115,43345.23212892863,4158.5516660427975,5.0000000018631095e-09,3.39464509956512,42817.49729111987,4287.302503760695,4.999999996768341e-09,3.4079229420008943
1,CC-discharge,42,3054.545454545455,3054.545454545455,6.757695798229104,-27.263836618115,-27.263836618115,43770.10120731662,3710.4043188975133,5.00000000207064e-09,3.371494927282615,43229.60329841014,3842.282128354508,4.999999996806215e-09,3.3862008709464892
1,CC-discharge,43,3127.2727272727275,3127.2727272727275,6.704759347416514,-27.263836618115,-27.263836618115,44194.9702857047,3262.25697175218,5.0000000021057596e-09,3.3441367407329468,43641.709305701486,3397.2617529483127,4.999999996915334e-09,3.360622606683568
1,CC-discharge,44,3200.0000000000005,3200.0000000000005,6.641946956137684,-27.263836618115,-27.263836618115,44619.83936409201,2814.1096246068983,5.000000001856577e-09,3.311626951565314,44053.81531299198,2952.241377542084,4.999999996478885e-09,3.330320004572369
1,CC-discharge,45,3272.727272727273,3272.727272727273,6.56713081835929,-27.263836618115,-27.263836618115,45044.70844247979,2365.9622774615686,5.000000001408725e-09,3.272855219145446,44465.9213202824,2507.2210021358856,4.999999996260843e-09,3.2942755992138446
1,CC-discharge,46,3345.454545454546,3345.454545454546,6.4777137247970416,-27.263836618115,-27.263836618115,45469.5775208675,1917.814930316259,5.0000000027537e-09,3.2264458395578153,44878.02732757307,2062.200626729656,4.999999994193104e-09,3.2512678852392267
1,CC-discharge,47,3418.1818181818185,3418.1818181818185,6.369686377039365,-27.263836618115,-27.263836618115,45894.446599255294,1469.667583170877,5.000000002049327e-09,3.1701423026202717,45290.13333486387,1617.1802513233913,4.999999994848116e-09,3.1995440744190926
1,CC-discharge,48,3490.909090909091,3490.909090909091,6.230952266065634,-27.263836618115,-27.263836618115,46319.31567764274,1021.5202360255405,5.0000000022188e-09,3.0963354058710046,45702.23934215466,1172.1598759171409,4.999999995105098e-09,3.1346168601946296
1,CC-discharge,49,3563.636363636364,3563.636363636364,5.971581916473858,-27.263836618115,-27.263836618115,46744.18475603041,573.3728888802035,5.000000000102837e-09,2.942223343683465,46114.345349445706,727.139500510885,4.9999999960751216e-09,3.029358572790393
1,CC-discharge,50,3614.7682111687554,3614.7682111687554,5.0000100000000085,-27.263836618115,-27.263836618115,47042.89444391888,258.29711376882943,5.000000001610649e-09,2.21584473885651,46404.08179551026,414.2621832297837,4.999999995853069e-09,2.784165261143498
1,CC-charge,0,0.0,3614.7682111687554,6.545329457227261,27.263836618115,27.263836618115,47042.89444391888,258.29711376882943,5.000000001610649e-09,3.0160847287789183,46404.08179551026,414.2621832297837,4.999999995853069e-09,3.5292447284483432
1,CC-charge,1,72.72727272727273,3687.495483896028,7.536490905703319,27.263836618115,27.263836618115,46471.89225670213,784.5245887850941,5.000001929910874e-09,3.7519700279184867,45850.23251934896,936.817768791133,5.0000046611251275e-09,3.784520877784832
1,CC-charge,2,145.45454545454547,3760.222756623301,7.66171477911164,27.263836618115,27.263836618115,46045.109646343335,1232.6982767274885,5.000015387711609e-09,3.821567731827174,45436.27046260522,1381.8641058117794,5.0000237901270496e-09,3.840147047284466
1,CC-charge,3,218.1818181818182,3832.9500293505735,7.7476694112056235,27.263836618115,27.263836618115,45620.18821772794,1680.8444473054722,5.000049760935317e-09,3.866468029726438,45024.11367768802,1826.8829879678337,5.00006750225494e-09,3.8812013814791855
1,CC-charge,4,290.90909090909093,3905.6773020778464,7.818424400165981,27.263836618115,27.263836618115,45195.3182245909,2128.989386200657,5.000119345895882e-09,3.9031042923922055,44612.00678312688,2271.900468104753,5.000151669465717e-09,3.9153201077737756
1,CC-charge,5,363.6363636363637,3978.404574805119,7.877653518466537,27.263836618115,27.263836618115,44770.44913692355,2577.1325302881123,5.0002427636746965e-09,3.9337430624237935,44199.90076683571,2716.915976250702,5.00029533984115e-09,3.9439104560427434
1,CC-charge,6,436.3636363636364,4051.131847532392,7.927021364050763,27.263836618115,27.263836618115,44345.58005855877,3025.273235864788,5.000440630734722e-09,3.9592716169425852,43787.79475956723,3161.9289008940536,5.000518327351924e-09,3.9677497471081775
1,CC-charge,7,509.0909090909091,4123.859120259664,7.968012108519185,27.263836618115,27.263836618115,43920.710980171185,3473.4109779361356,5.000730474402108e-09,3.980450714775902,43375.68875227639,3606.9387809365408,5.000836269749679e-09,3.9875613937432832
1,CC-charge,8,577.0390485640033,4191.807259732759,7.999990000000001,27.263836618115,27.263836618115,43523.761358475196,3892.097241929467,5.001094660061401e-09,3.996950295304787,42990.66350093641,4022.7027196258005,5.001227241679817e-09,4.003039704695214
1,CV-charge,0,0.0,4191.807259732759,8.0,27.311160286210637,27.311160286210637,43523.761358475196,3892.097241929467,5.001094660061401e-09,3.9969507904362964,42990.66350093641,4022.7027196258005,5.001227241679817e-09,4.003049209563704
1,CV-charge,1,72.72727272727273,4264.534532460032,8.0,23.392302514430853,23.392302514430853,43008.317243624144,4368.797318051061,5.001555246951392e-09,3.9974045008814976,42490.70333212652,4496.075585989078,5.001712411511734e-09,4.002595499118503
1,CV-charge,2,145.45454545454547,4337.261805187304,8.0,21.274562810402564,21.274562810402564,42671.45932556846,4728.746393067099,5.002041940423813e-09,3.997666954012796,42163.96462908643,4853.512397851247,5.002218806344138e-09,4.002333045987204
1,CV-charge,3,218.1818181818182,4409.989077914577,8.0,19.696463837523567,19.696463837523567,42361.734687409524,5060.257333020139,5.002546305202753e-09,3.997861055744332,41863.54412196038,5182.709621283306,5.0027388602937016e-09,4.002138944255669
1,CV-charge,4,290.90909090909093,4482.71635064185,7.999999999999998,18.46321855875242,18.46321855875242,42071.7471985918,5369.873747446318,5.003062071377281e-09,3.9980073581167574,41582.267860024054,5490.165187865172,5.003266984657053e-09,4.001992641883241
1,CV-charge,5,363.6363636363637,4555.443623369123,8.0,17.464613989222805,17.464613989222805,41797.68701726332,5661.948100301826,5.003584524480876e-09,3.9981190239489686,41316.44044911153,5780.201175203043,5.003799049825352e-09,4.001880976051032
1,CV-charge,6,436.3636363636364,4628.170896096395,8.0,16.632617975698835,16.632617975698835,41536.86944794889,5939.532904199291,5.004110083076769e-09,3.998204927193957,41063.45784202418,6055.848782668237,5.004331966558364e-09,4.001795072806043
1,CV-charge,7,509.0909090909091,4700.898168823668,8.0,15.922959504403778,15.922959504403778,41287.32093484403,6204.852124971798,5.004635998562517e-09,3.9982712830295095,40821.40576859189,6319.3164463990115,5.004863396951339e-09,4.00172871697049
1,CV-charge,8,581.8181818181819,4773.625441550941,8.000000000000002,15.305606912103858,15.305606912103858,41047.55962935087,6459.56378129475,5.0051601667715085e-09,3.998322582927791,40588.84689496295,6572.250606359996,5.005391575381621e-09,4.0016774170722105
1,CV-charge,9,654.5454545454546,4846.352714278214,7.999999999999998,14.759495829112428,14.759495829112428,40816.44221245986,6704.940051424667,5.005680968098831e-09,3.9983621538927974,40364.672247441515,6815.914556004663,5.005915161797969e-09,4.001637846107201
1,CV-charge,10,727.2727272727274,4919.079987005486,8.0,14.269432986934683,14.269432986934683,40593.068186503435,6941.978224411251,5.0061971571445635e-09,3.998392512188604,40148.00837931835,7051.298619030104,5.0064331416079775e-09,4.0016074878113965
1,CV-charge,11,800.0000000000001,4991.807259732759,8.0,13.82423248473457,13.82423248473457,40376.71870844483,7171.471208878058,5.0067077867488066e-09,3.998415590147383,39938.15804160857,7279.19016596248,5.0069447573738895e-09,4.001584409852618
1,CV-charge,12,872.7272727272727,5064.534532460032,8.0,13.415794085324661,13.415794085324661,40166.970721628546,7393.889995469456,5.007211981593643e-09,3.9984328822837436,39734.710886282104,7500.056897025739,5.007449274643816e-09,4.001567117716256
1,CV-charge,13,945.4545454545455,5137.261805187305,8.0,13.037375184513357,13.037375184513357,39963.18299099987,7609.932182168538,5.007709353592357e-09,3.998445592432359,39537.04494099168,7714.591538344919,5.0079464507263775e-09,4.0015544075676415
1,CV-charge,14,1018.1818181818182,5209.989077914577,8.0,12.68374028789282,12.68374028789282,39764.79115388732,7820.208998230465,5.008199742011877e-09,3.9984546687753775,39344.612796525165,7923.401050786197,5.008436241581192e-09,4.001545331224623
1,CV-charge,15,1090.909090909091,5282.71635064185,8.000000000000002,12.351332064988581,12.351332064988581,39571.62440337289,8024.910991952426,5.0086826888095815e-09,3.9984608545108737,39157.248777006724,8126.674650992976,5.008918262012593e-09,4.001539145489128
1,CV-charge,16,1163.6363636363637,5355.443623369123,8.0,12.037086128843992,12.037086128843992,39383.393937229084,8224.352381166584,5.009158025910974e-09,3.9984647590397757,38974.67275582983,8324.72436220968,5.009392415137497e-09,4.001535240960224
1,CV-charge,17,1236.3636363636365,5428.170896096395,8.0,11.738565774380461,11.738565774380461,39199.85035949105,8418.803634922555,5.009625660162277e-09,3.998466874182131,38796.64282888716,8517.818764529327,5.009858666163233e-09,4.001533125817869
1,CV-charge,18,1309.0909090909092,5500.898168823668,8.0,11.453809824348546,11.453809824348546,39020.77554056201,8608.500771979214,5.010085559170444e-09,3.998467599956034,38622.947419197,8706.192228438036,5.0103170305367305e-09,4.001532400043966
1,CV-charge,19,1381.818181818182,5573.625441550941,8.0,11.181231528338436,11.181231528338436,38845.97670833488,8793.651921693869,5.010537738396963e-09,3.9984672615130936,38453.3995455286,8890.051429872623,5.010767562856959e-09,4.001532738486907
1,CV-charge,20,1454.5454545454547,5646.352714278214,7.999999999999999,10.919536648101625,10.919536648101625,38675.28141328221,8974.442881472389,5.010982252968082e-09,3.9984661235579004,38287.83193873942,9069.580868850566,5.011210350218214e-09,4.001533876442099
1,CV-charge,21,1527.2727272727275,5719.079987005487,8.0,10.667663396036833,10.667663396036833,38508.534774936,9151.040217344922,5.011419185908195e-09,3.9984644015492883,38126.09437097196,9244.945948372022,5.011645501751374e-09,4.001535598450712
1,CV-charge,22,1600.0000000000002,5791.807259732759,7.999999999999999,10.424732955069873,10.424732955069873,38345.59509849567,9323.596026610057,5.011848645502009e-09,3.9984622705586226,37968.04940393911,9416.297703804947,5.012073146952747e-09,4.0015377294413765
1,CV-charge,23,1672.727272727273,5864.534532460032,8.000000000000002,10.190015645445758,10.190015645445758,38186.33460247782,9492.247275144504,5.012270753712285e-09,3.998459872762023,37813.57309471423,9583.772144793928,5.012493424992124e-09,4.001540127237979
1,CV-charge,24,1745.4545454545455,5937.261805187305,8.0,9.962898281246623,9.962898281246623,38030.633525788144,9657.122119364572,5.012685650150847e-09,3.9984573226890268,37662.54927982769,9747.496533089143,5.012906489344609e-09,4.001542677310974
1,CV-charge,25,1818.1818181818182,6009.989077914577,7.999999999999998,9.742861861733456,9.742861861733456,37878.3804539575,9818.3396240758,5.013093484539787e-09,3.998454712423469,37514.86989170182,9907.58910234805,5.013312500838408e-09,4.001545287576529
1,CV-charge,26,1890.909090909091,6082.71635064185,8.0,9.529464054366258,9.529464054366258,37729.47110733901,9976.01109625341,5.0134944134355774e-09,3.9984521153299646,37370.433783251545,10064.160382595865,5.013711624888057e-09,4.001547884670036
1,CV-charge,27,1963.6363636363637,6155.443623369123,7.999999999999999,9.322325079387575,9.322325079387575,37583.80770387938,10130.240800008889,5.013888598157211e-09,3.9984495892576213,37229.14610979721,10217.313910190936,5.014104029780101e-09,4.001550410742378
1,CV-charge,28,2036.3636363636365,6228.170896096395,8.0,9.121114891450105,9.121114891450105,37441.29720090033,10281.127850481265,5.014276203508241e-09,3.9984471791653795,37090.91662366322,10367.148108492962,5.0144898857735945e-09,4.00155282083462
1,CV-charge,29,2109.0909090909095,6300.898168823669,8.000000000000002,8.925544536529864,8.925544536529864,37301.85130556189,10428.766228275741,5.014657395811448e-09,3.998444919350367,36955.65968432742,10513.756302191634,5.014869363358522e-09,4.001555080649634
1,CV-charge,30,2181.818181818182,6373.625441550941,8.000000000000002,8.735362102935794,8.735362102935794,37165.38833152042,10573.242834115594,5.015032336186628e-09,3.9984428353007706,36823.29605930548,10657.2247855265,5.015242626822743e-09,4.001557164699231
1,CV-charge,31,2254.545454545455,6446.352714278214,8.000000000000002,8.550333838887667,8.550333838887667,37031.82358008047,10714.647692080454,5.015401199012876e-09,3.9984409450912173,36693.74359425024,10797.642954326382,5.015609852782629e-09,4.0015590549087845
1,CV-charge,32,2327.2727272727275,6519.079987005487,8.0,8.370254055880867,8.370254055880867,36901.07950185553,10853.063198626123,5.0157641485288354e-09,3.9984392608215096,36566.92706936073,10935.092630039857,5.015971207035918e-09,4.001560739178491
1,CV-charge,33,2400.0,6591.807259732759,8.0,8.194935814991426,8.194935814991426,36773.08161794705,10988.568456376861,5.0161213472594e-09,3.9984377896372694,36442.774243084554,11069.65236328378,5.0163268531515085e-09,4.001562210362731
1,CV-charge,34,2472.727272727273,6664.534532460032,8.0,8.024208585981624,8.024208585981624,36647.75887583329,11121.238904736743,5.016472953143439e-09,3.9984365346294655,36321.2161973186,11201.397067029933,5.016676949588675e-09,4.001563465370535
1,CV-charge,35,2545.4545454545455,6737.261805187305,8.0,7.857913416463724,7.857913416463724,36525.04175105561,11251.148336837077,5.0168191228881196e-09,3.9984354955672066,36202.18549611964,11330.400019476734,5.017021653270936e-09,4.001564504432793
1,CV-charge,36,2618.1818181818185,6809.989077914577,7.999999999999999,7.695736126635905,7.695736126635905,36404.73956710826,11378.498795676356,5.017160266529751e-09,3.9984346688087635,36085.49719090569,11456.861853838342,5.017361371994067e-09,4.001565331191236
1,CV-charge,37,2690.909090909091,6882.71635064185,8.0,7.537703869717156,7.537703869717156,36286.90964449938,11503.229706020013,5.017496278908115e-09,3.99843405047137,35971.20688027667,11580.722417518708,5.017696002290813e-09,4.00156594952863
1,CV-charge,38,2763.636363636364,6955.443623369123,8.0,7.383685637055812,7.383685637055812,36171.489154638875,11625.407737069581,5.0178273057646186e-09,3.9984336338554023,35859.25362301304,11702.047914517443,5.018025689367397e-09,4.001566366144599
1,CV-charge,39,2836.3636363636365,7028.170896096395,8.0,7.233557076917639,7.233557076917639,36058.41719335918,11745.097485552214,5.0181534889627355e-09,3.9984334109483,35749.5783445098,11820.902490825461,5.0183505744049746e-09,4.001566589051699
1,CV-charge,40,2909.0909090909095,7100.898168823669,8.0,7.087380365533136,7.087380365533136,35947.77182074499,11862.21641709171,5.018474685309999e-09,3.998433372677531,35642.25675992647,11937.204187935533,5.018670515866744e-09,4.00156662732247
1,CV-charge,41,2981.818181818182,7173.625441550941,8.0,6.944676318285809,6.944676318285809,35839.218829148966,11977.118485746127,5.0187915966834275e-09,3.9984335092318,35536.964701215424,12051.304490202258,5.018986209796687e-09,4.0015664907682
1,CV-charge,42,3054.545454545455,7246.352714278214,8.0,6.805521371330831,6.805521371330831,35732.84252366116,12089.714477500233,5.019104066177972e-09,3.9984338105270565,35433.78394094132,12163.114806091278,5.0192975008498e-09,4.0015661894729435
1,CV-charge,43,3127.2727272727275,7319.079987005487,8.0,6.669810794464059,6.669810794464059,35628.588973714635,12200.06160313304,5.019412219983034e-09,3.9984342659952814,35332.66216861243,12272.691947194582,5.0196045142301156e-09,4.0015657340047195
1,CV-charge,44,3200.0000000000005,7391.807259732759,8.0,6.53744374309008,6.53744374309008,35526.405861536135,12308.215334058636,5.019716180241205e-09,3.9984348649384307,35233.548638081396,12380.090997875954,5.01990737106938e-09,4.00156513506157
1,CV-charge,45,3272.727272727273,7464.534532460032,8.0,6.40832267663719,6.40832267663719,35426.24237080096,12414.229548885709,5.020016065332943e-09,3.9984355965887395,35136.39405954627,12485.365460810388,5.020206188721474e-09,4.00156440341126
1,CV-charge,46,3345.454545454546,7537.261805187305,8.000000000000002,6.282353275158672,6.282353275158672,35328.04916272517,12518.156558510434,5.020311989882873e-09,3.9984364502556686,35041.15057636121,12588.567281899064,5.020501080781713e-09,4.001563549744333
1,CV-charge,47,3418.1818181818185,7609.989077914577,8.0,6.1594442097162,6.1594442097162,35231.7783291118,12620.047156271603,5.02060406485235e-09,3.998437415401905,34947.77171949155,12689.746900075826,5.0207921571843745e-09,4.001562584598095
1,CV-charge,48,3490.909090909091,7682.71635064185,8.0,6.039506977263544,6.039506977263544,35137.383347965144,12719.950665261465,5.020892397617259e-09,3.9984384817126055,34856.21236446348,12788.953294286617,5.0210795242893344e-09,4.001561518287395
1,CV-charge,49,3563.636363636364,7755.443623369123,8.0,5.922455763488856,5.922455763488856,35044.81904130022,12817.914983237024,5.021177092054124e-09,3.9984396391506984,34766.428690438246,12886.234028088085,5.0213632849727446e-09,4.001560360849302
1,CV-charge,50,3636.3636363636365,7828.170896096395,8.000000000000002,5.808207327581532,5.808207327581532,34954.04153478592,12913.986625528658,5.021458248661736e-09,3.998440878000466,34678.378141070534,12981.635292256127,5.021643538752166e-09,4.001559121999535
1,CV-charge,51,3709.0909090909095,7900.898168823669,8.0,5.696680904089701,5.696680904089701,34865.00821895433,13008.210766247923,5.021735964620111e-09,3.9984421889011457,34592.01938688106,13075.201945706754,5.021920381849597e-09,4.001557811098854
1,CV-charge,52,3781.818181818182,7973.625441550941,8.000000000000002,5.587798118015864,5.587798118015864,34777.677711755554,13100.63127803256,5.022010333933407e-09,3.9984435628721013,34507.312288937115,13166.97755496216,5.022193907334408e-09,4.0015564371279
1,CV-charge,53,3854.545454545455,8046.352714278214,7.999999999999999,5.481482968859367,5.481482968859367,34692.00986975827,13191.290720232386,5.022281447400782e-09,3.99844499133005,34424.2179097161,13257.004382421004,5.0224642050989234e-09,4.001555008669949
1,CV-charge,54,3927.2727272727275,8119.079987005487,8.0,5.377661734227181,5.377661734227181,34607.965730172175,13280.23040038313,5.0225493927726715e-09,3.9984464661013503,34342.698456871214,13345.323447401723,5.022731362014225e-09,4.001553533898649
1,CV-charge,55,4000.0000000000005,8191.807259732759,8.0,5.276262749195429,5.276262749195429,34525.507347114755,13367.490547711213,5.022814255142841e-09,3.9984479794313548,34262.71712441363,13431.974698437169,5.0229954623203464e-09,4.001552020568645
1,CV-charge,56,4072.727272727273,8264.534532460031,8.0,5.177216520492134,5.177216520492134,34444.59789574941,13453.110202667254,5.023076116739634e-09,3.9984495239849775,34184.2381937257,13516.996903578953,5.023256587421102e-09,4.001550476015023
1,CV-charge,57,4145.454545454546,8337.261805187305,7.999999999999999,5.08045563186116,5.08045563186116,34365.20160667933,13537.127286557881,5.0233350570896854e-09,3.9984510928465102,34107.22696992379,13600.427719543772,5.023514816046507e-09,4.001548907153489
1,CV-charge,58,4218.181818181819,8409.989077914579,8.0,4.985914692967812,4.985914692967812,34287.2837342175,13619.578635132728,5.023591153124611e-09,3.998452679515993,34031.649751080855,13682.303725064294,5.023770224358388e-09,4.001547320484007
1,CV-charge,59,4290.909090909091,8482.716350641851,8.0,4.89353029007754,4.89353029007754,34210.81052547096,13700.500031331518,5.023844479247618e-09,3.998454277903196,33957.47379824172,13762.660453410317,5.02402288601885e-09,4.001545722096805
1,CV-charge,60,4363.636363636364,8555.443623369123,8.0,4.803240937974325,4.803240937974325,34135.74919017857,13779.92623723844,5.024095107443347e-09,3.9984558823196017,33884.66730616486,13841.532424117971,5.024272872297284e-09,4.001544117680399
1,CV-charge,61,4436.363636363637,8628.170896096395,7.999999999999998,4.714987032767005,4.714987032767005,34062.06787128094,13857.89102525457,5.024343107370375e-09,3.998457487468829,33813.19937477764,13918.953173946133,5.024520252163583e-09,4.001542512531169
1,CV-charge,62,4509.09090909091,8700.898168823669,8.0,4.62871080534434,4.62871080534434,33989.73561622073,13934.42720850312,5.02458854642328e-09,3.9984590884357583,33743.039981337206,13994.955287069479,5.02476509235011e-09,4.001540911564242
1,CV-charge,63,4581.818181818182,8773.625441550941,8.0,4.544356275316772,4.544356275316772,33918.72234895898,14009.566670476122,5.024831489844996e-09,3.9984606806746927,33674.15995328965,14069.570424516247,5.025007457461315e-09,4.001539319325308
1,CV-charge,64,4654.545454545455,8846.352714278215,8.0,4.461869205343897,4.461869205343897,33848.99884270441,14083.34039392685,5.025072000782807e-09,3.9984622599967237,33606.5309418167,14142.829352860674,5.025247410031007e-09,4.001537740003277
1,CV-charge,65,4727.272727272728,8919.079987005487,7.999999999999999,4.3811970558021525,4.3811970558021525,33780.53669335309,14155.778489013768,5.02531014036768e-09,3.998463822556533,33540.12539607333,14214.76197217186,5.025485010598077e-09,4.001536177443466
