Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
1,CC-discharge,8,436.3636363636364,436.3636363636364,3.7656321736024774,-27.263836618115,-27.263836618115,28424.346077834158,19813.608019160332,5e-09,3.7656321736024774
1,CC-discharge,9,490.90909090909093,490.90909090909093,3.7559338798819377,-27.263836618115,-27.263836618115,28737.61739485326,19473.516475498494,5e-09,3.7559338798819377
1,CC-discharge,10,545.4545454545455,545.4545454545455,3.746494377378436,-27.263836618115,-27.263836618115,29050.888711181764,19133.424931836715,5e-09,3.746494377378436
1,CC-discharge,11,600.0,600.0,3.7372882184479685,-27.263836618115,-27.263836618115,29364.16002742766,18793.333388174935,5e-09,3.7372882184479685
1,CC-discharge,12,654.5454545454545,654.5454545454545,3.7282947078301656,-27.263836618115,-27.263836618115,29677.431343663724,18453.24184451303,5e-09,3.7282947078301656
1,CC-discharge,13,709.0909090909091,709.0909090909091,3.7194969293859392,-27.263836618115,-27.263836618115,29990.70265989876,18113.150300851194,5e-09,3.7194969293859392
1,CC-discharge,14,763.6363636363636,763.6363636363636,3.7108809882232383,-27.263836618115,-27.263836618115,30303.97397613335,17773.058757189447,5e-09,3.7108809882232383
1,CC-discharge,15,818.1818181818182,818.1818181818182,3.7024354136291353,-27.263836618115,-27.263836618115,30617.245292368138,17432.967213527703,5e-09,3.7024354136291353
1,CC-discharge,16,872.7272727272727,872.7272727272727,3.694150683310041,-27.263836618115,-27.263836618115,30930.516608602844,17092.875669865945,5e-09,3.694150683310041
1,CC-discharge,17,927.2727272727273,927.2727272727273,3.686018839740904,-27.263836618115,-27.263836618115,31243.787924837638,16752.784126204082,5e-09,3.686018839740904
1,CC-discharge,18,981.8181818181819,981.8181818181819,3.678033176847957,-27.263836618115,-27.263836618115,31557.05924107242,16412.692582542273,5e-09,3.678033176847957
1,CC-discharge,19,1036.3636363636365,1036.3636363636365,3.6701879805249162,-27.263836618115,-27.263836618115,31870.330557306974,16072.601038880446,5e-09,3.6701879805249162
1,CC-discharge,20,1090.909090909091,1090.909090909091,3.662478310294706,-27.263836618115,-27.263836618115,32183.60187354163,15732.509495218634,5e-09,3.662478310294706
1,CC-discharge,21,1145.4545454545455,1145.4545454545455,3.6548998121952336,-27.263836618115,-27.263836618115,32496.873189776365,15392.417951556954,5e-09,3.6548998121952336
1,CC-discharge,22,1200.0,1200.0,3.647448554979346,-27.263836618115,-27.263836618115,32810.144506011195,15052.326407895098,5e-09,3.647448554979346
1,CC-discharge,23,1254.5454545454545,1254.5454545454545,3.6401208831774103,-27.263836618115,-27.263836618115,33123.41582224599,14712.234864233273,5e-09,3.6401208831774103
1,CC-discharge,24,1309.090909090909,1309.090909090909,3.632913281615259,-27.263836618115,-27.263836618115,33436.68713848075,14372.143320571608,5e-09,3.632913281615259
1,CC-discharge,25,1363.6363636363637,1363.6363636363637,3.6258222467094017,-27.263836618115,-27.263836618115,33749.95845471561,14032.051776909808,5e-09,3.6258222467094017
1,CC-discharge,26,1418.1818181818182,1418.1818181818182,3.618844160343289,-27.263836618115,-27.263836618115,34063.22977095037,13691.960233248004,5e-09,3.618844160343289
1,CC-discharge,27,1472.7272727272727,1472.7272727272727,3.6119751624111367,-27.263836618115,-27.263836618115,34376.50108718507,13351.868689586221,5e-09,3.6119751624111367
1,CC-discharge,28,1527.2727272727273,1527.2727272727273,3.605211018231615,-27.263836618115,-27.263836618115,34689.77240341974,13011.777145924467,5e-09,3.605211018231615
1,CC-discharge,29,1581.8181818181818,1581.8181818181818,3.5985469770037053,-27.263836618115,-27.263836618115,35003.043719654524,12671.685602262673,5e-09,3.5985469770037053
1,CC-discharge,30,1636.3636363636365,1636.3636363636365,3.5919776173144307,-27.263836618115,-27.263836618115,35316.31503588923,12331.594058600862,5e-09,3.5919776173144307
1,CC-discharge,31,1690.909090909091,1690.909090909091,3.5854977531618863,-27.263836618115,-27.263836618115,35629.58635212393,11991.502514939042,5e-09,3.5854977531618863
1,CC-discharge,32,1745.4545454545455,1745.4545454545455,3.579098044306218,-27.263836618115,-27.263836618115,35942.85766835863,11651.410971277268,5e-09,3.579098044306218
1,CC-discharge,33,1800.0,1800.0,3.5727708512184475,-27.263836618115,-27.263836618115,36256.12898459345,11311.319427615457,5e-09,3.5727708512184475
1,CC-discharge,34,1854.5454545454545,1854.5454545454545,3.566506077843537,-27.263836618115,-27.263836618115,36569.40030082815,10971.227883953628,5e-09,3.566506077843537
1,CC-discharge,35,1909.0909090909092,1909.0909090909092,3.560291813925369,-27.263836618115,-27.263836618115,36882.67161706298,10631.136340291792,5e-09,3.560291813925369
1,CC-discharge,36,1963.6363636363637,1963.6363636363637,3.554113990960995,-27.263836618115,-27.263836618115,37195.94293329768,10291.044796629976,5e-09,3.554113990960995
1,CC-discharge,37,2018.1818181818182,2018.1818181818182,3.547955980990818,-27.263836618115,-27.263836618115,37509.21424953246,9950.953252968187,5e-09,3.547955980990818
1,CC-discharge,38,2072.727272727273,2072.727272727273,3.541798127799165,-27.263836618115,-27.263836618115,37822.48556576718,9610.861709306368,5e-09,3.541798127799165
1,CC-discharge,39,2127.2727272727275,2127.2727272727275,3.5356171985451224,-27.263836618115,-27.263836618115,38135.756882001835,9270.770165644537,5e-09,3.5356171985451224
1,CC-discharge,40,2181.818181818182,2181.818181818182,3.5293857420309487,-27.263836618115,-27.263836618115,38449.028198236585,8930.678621982719,5e-09,3.5293857420309487
1,CC-discharge,41,2236.3636363636365,2236.3636363636365,3.5230713378102,-27.263836618115,-27.263836618115,38762.29951447122,8590.587078320976,5e-09,3.5230713378102
1,CC-discharge,42,2290.909090909091,2290.909090909091,3.516636382453305,-27.263836618115,-27.263836618115,39075.57083070599,8250.495534659156,5e-09,3.516636382453305
1,CC-discharge,43,2345.4545454545455,2345.4545454545455,3.5100337429695228,-27.263836618115,-27.263836618115,39388.84214694072,7910.403990997343,5e-09,3.5100337429695228
1,CC-discharge,44,2400.0,2400.0,3.5032122021478136,-27.263836618115,-27.263836618115,39702.11346317556,7570.312447335568,5e-09,3.5032122021478136
1,CC-discharge,45,2454.5454545454545,2454.5454545454545,3.496108438012358,-27.263836618115,-27.263836618115,40015.384779410335,7230.22090367381,5e-09,3.496108438012358
1,CC-discharge,46,2509.090909090909,2509.090909090909,3.4886486638488146,-27.263836618115,-27.263836618115,40328.65609564502,6890.129360012049,5e-09,3.4886486638488146
1,CC-discharge,47,2563.6363636363635,2563.6363636363635,3.480746236213471,-27.263836618115,-27.263836618115,40641.927411879806,6550.037816350282,5e-09,3.480746236213471
1,CC-discharge,48,2618.181818181818,2618.181818181818,3.472299364783517,-27.263836618115,-27.263836618115,40955.19872811452,6209.946272688522,5e-09,3.472299364783517
1,CC-discharge,49,2672.727272727273,2672.727272727273,3.463188758105393,-27.263836618115,-27.263836618115,41268.47004434918,5869.854729026737,5e-09,3.463188758105393
1,CC-discharge,50,2727.2727272727275,2727.2727272727275,3.453274698132713,-27.263836618115,-27.263836618115,41581.74136058396,5529.76318536499,5e-09,3.453274698132713
1,CC-discharge,51,2781.818181818182,2781.818181818182,3.4423942187754575,-27.263836618115,-27.263836618115,41895.01267681859,5189.671641703194,5e-09,3.4423942187754575
1,CC-discharge,52,2836.3636363636365,2836.3636363636365,3.430357428083983,-27.263836618115,-27.263836618115,42208.28399305335,4849.5800980414315,5e-09,3.430357428083983
1,CC-discharge,53,2890.909090909091,2890.909090909091,3.416943276259607,-27.263836618115,-27.263836618115,42521.55530928812,4509.488554379664,5e-09,3.416943276259607
1,CC-discharge,54,2945.4545454545455,2945.4545454545455,3.401897302963459,-27.263836618115,-27.263836618115,42834.82662552275,4169.397010717886,5e-09,3.401897302963459
1,CC-discharge,55,3000.0,3000.0,3.384925890047623,-27.263836618115,-27.263836618115,43148.097941757725,3829.305467056115,5e-09,3.384925890047623
1,CC-discharge,56,3054.5454545454545,3054.5454545454545,3.365693541678723,-27.263836618115,-27.263836618115,43461.36925799247,3489.2139233943512,5e-09,3.365693541678723
1,CC-discharge,57,3109.090909090909,3109.090909090909,3.3438193226812443,-27.263836618115,-27.263836618115,43774.64057422712,3149.1223797325865,5e-09,3.3438193226812443
1,CC-discharge,58,3163.6363636363635,3163.6363636363635,3.318873373145408,-27.263836618115,-27.263836618115,44087.911890461895,2809.030836070816,5e-09,3.318873373145408
1,CC-discharge,59,3218.1818181818185,3218.1818181818185,3.2903699598609775,-27.263836618115,-27.263836618115,44401.18320669649,2468.939292409054,5e-09,3.2903699598609775
1,CC-discharge,60,3272.727272727273,3272.727272727273,3.2577441768839854,-27.263836618115,-27.263836618115,44714.45452293115,2128.847748747306,5e-09,3.2577441768839854
1,CC-discharge,61,3327.2727272727275,3327.2727272727275,3.2202577174624576,-27.263836618115,-27.263836618115,45027.72583916587,1788.756205085543,5e-09,3.2202577174624576
1,CC-discharge,62,3381.818181818182,3381.818181818182,3.1766062939815622,-27.263836618115,-27.263836618115,45340.997155400655,1448.6646614237864,5e-09,3.1766062939815622
1,CC-discharge,63,3436.3636363636365,3436.3636363636365,3.1230974217769543,-27.263836618115,-27.263836618115,45654.26847163543,1108.5731177620191,5e-09,3.1230974217769543
1,CC-discharge,64,3490.909090909091,3490.909090909091,3.042999666611494,-27.263836618115,-27.263836618115,45967.53978787018,768.4815741002598,5e-09,3.042999666611494
1,CC-discharge,65,3545.4545454545455,3545.4545454545455,2.8032476137368882,-27.263836618115,-27.263836618115,46280.8111041049,428.3900304384976,5e-09,2.8032476137368882
1,CC-discharge,66,3564.305559503883,3564.305559503883,2.500010000000013,-27.263836618115,-27.263836618115,46389.07827380413,310.8537385319696,5e-09,2.500010000000013
1,CV-charge,0,0.0,4121.948293537469,4.0,27.34525579725438,27.34525579725438,43045.689048166554,3864.0865439281783,5.001070408768595e-09,4.0
1,CV-charge,1,54.54545454545455,4176.493748082924,4.000000000000002,23.933859288342767,23.933859288342767,42634.43795678164,4246.272957446696,5.001411817493125e-09,4.000000000000002
1,CV-charge,2,109.0909090909091,4231.039202628378,4.0,22.07070789173725,22.07070789173725,42376.45055629266,4527.386977399313,5.001768842592919e-09,4.0
1,CV-charge,3,163.63636363636363,4285.584657173833,4.000000000000001,20.62182391248517,20.62182391248517,42139.15626486335,4789.1069704703605,5.0021374538540486e-09,4.000000000000001
1,CV-charge,4,218.1818181818182,4340.130111719287,3.9999999999999996,19.453136162980684,19.453136162980684,41915.4933114988,5035.418858909062,5.0025145548081975e-09,3.9999999999999996
1,CV-charge,5,272.72727272727275,4394.675566264742,3.9999999999999996,18.485728698670528,18.485728698670528,41702.936271399645,5269.056234622512,5.002897660527784e-09,3.9999999999999996
1,CV-charge,6,327.27272727272725,4449.221020810196,3.9999999999999996,17.66788542056264,17.66788542056264,41499.76948704339,5492.033939520025,5.003284777717916e-09,3.9999999999999996
1,CV-charge,7,381.8181818181818,4503.766475355651,4.0,16.96413782600881,16.96413782600881,41304.690517058836,5705.879122521291,5.003674296178557e-09,4.0
1,CV-charge,8,436.3636363636364,4558.311929901105,4.000000000000001,16.34933051211264,16.34933051211264,41116.68087317575,5911.7774450742745,5.004064905635123e-09,4.000000000000001
1,CV-charge,9,490.90909090909093,4612.85738444656,3.9999999999999996,15.805135779318759,15.805135779318759,40934.93227439262,6110.663920830226,5.004455539408359e-09,3.9999999999999996
1,CV-charge,10,545.4545454545455,4667.402838992015,3.999999999999999,15.31786996849965,15.31786996849965,40758.790562169175,6303.291409920211,5.0048453224993485e-09,3.999999999999999
1,CV-charge,11,600.0,4721.948293537469,4.0,14.87713945296776,14.87713945296776,40587.72100367633,6490.272582605308,5.005233539172714e-09,4.0
1,CV-charge,12,654.5454545454545,4776.493748082923,3.999999999999999,14.474899375873157,14.474899375873157,40421.281728931775,6672.111827268196,5.005619604725632e-09,3.999999999999999
1,CV-charge,13,709.0909090909091,4831.039202628378,3.9999999999999996,14.104837173925667,14.104837173925667,40259.102714657485,6849.230161258489,5.0060030410336885e-09,3.9999999999999996
1,CV-charge,14,763.6363636363636,4885.584657173833,3.999999999999999,13.761931325632217,13.761931325632217,40100.870995983554,7021.982620124,5.006383458978827e-09,3.999999999999999
1,CV-charge,15,818.1818181818182,4940.130111719287,4.0,13.442155969458351,13.442155969458351,39946.32045682027,7190.670311641194,5.006760544022331e-09,4.0
1,CV-charge,16,872.7272727272727,4994.675566264742,4.000000000000001,13.142239522164068,13.142239522164068,39795.22247674784,7355.55130095517,5.007134044045401e-09,4.000000000000001
1,CV-charge,17,927.2727272727273,5049.221020810196,4.000000000000001,12.859506625583164,12.859506625583164,39647.37922462591,7516.848406867663,5.007503759448643e-09,4.000000000000001
1,CV-charge,18,981.8181818181819,5103.766475355651,3.9999999999999996,12.591751269338804,12.591751269338804,39502.61801677357,7674.7557099949245,5.007869535826286e-09,3.9999999999999996
1,CV-charge,19,1036.3636363636365,5158.311929901105,4.0,12.337143040878573,12.337143040878573,39360.78759614498,7829.442904061113,5.008231254532435e-09,4.0
1,CV-charge,20,1090.909090909091,5212.85738444656,4.0,12.094153382721434,12.094153382721434,39221.754299082706,7981.059661535806,5.008588828361695e-09,4.0
1,CV-charge,21,1145.4545454545455,5267.402838992015,4.0,11.861498511323289,11.861498511323289,39085.39899212316,8129.739141866513,5.008942197148211e-09,4.0
1,CV-charge,22,1200.0,5321.948293537469,4.000000000000001,11.638095355069407,11.638095355069407,38951.615747022464,8275.599561484349,5.009291321850104e-09,4.000000000000001
1,CV-charge,23,1254.5454545454545,5376.493748082923,4.0,11.423025524638343,11.423025524638343,38820.308575040115,8418.747855453685,5.00963618357198e-09,4.0
1,CV-charge,24,1309.090909090909,5431.039202628378,4.000000000000001,11.215506374201262,11.215506374201262,38691.39056068019,8559.28069947528,5.009976779329559e-09,4.000000000000001
1,CV-charge,25,1363.6363636363637,5485.584657173833,3.9999999999999996,11.014868856068137,11.014868856068137,38564.78274331938,8697.285793122175,5.010313119151847e-09,3.9999999999999996
1,CV-charge,26,1418.1818181818182,5540.130111719287,4.0,10.820538333098611,10.820538333098611,38440.4125737113,8832.843594363987,5.010645224806275e-09,4.0
1,CV-charge,27,1472.7272727272727,5594.675566264742,3.9999999999999996,10.631919010508092,10.631919010508092,38318.14781459469,8966.099453182771,5.010973252319501e-09,3.9999999999999996
1,CV-charge,28,1527.2727272727273,5649.221020810196,4.0,10.44878942346709,10.44878942346709,38198.06104667007,9096.97510752849,5.011296983833497e-09,4.0
1,CV-charge,29,1581.8181818181818,5703.766475355651,4.000000000000001,10.270668781366446,10.270668781366446,38080.02499568802,9225.61027179489,5.011616598606833e-09,4.000000000000001
1,CV-charge,30,1636.3636363636365,5758.311929901105,3.999999999999999,10.097232151326665,10.097232151326665,37963.985670115326,9352.064469994175,5.011932147985084e-09,3.999999999999999
1,CV-charge,31,1690.909090909091,5812.85738444656,4.0,9.928194989293033,9.928194989293033,37849.89246121924,9476.393473159178,5.012243687601759e-09,4.0
1,CV-charge,32,1745.4545454545455,5867.402838992015,4.0,9.763307184444177,9.763307184444177,37737.697702982994,9598.649758713242,5.012551276519741e-09,4.0
1,CV-charge,33,1800.0,5921.948293537469,4.000000000000001,9.602348472825847,9.602348472825847,37627.35669902861,9718.88249177096,5.012854975719657e-09,4.000000000000001
1,CV-charge,34,1854.5454545454545,5976.493748082923,4.0,9.445122835030913,9.445122835030913,37518.82643978696,9837.138934947854,5.01315484956165e-09,4.0
1,CV-charge,35,1909.0909090909092,6031.039202628378,4.0,9.291455845963224,9.291455845963224,37412.06612977686,9953.463882760176,5.0134509636210076e-09,4.0
1,CV-charge,36,1963.6363636363637,6085.584657173833,3.9999999999999996,9.141191406897052,9.141191406897052,37307.03676710029,10067.900128482312,5.013743384664953e-09,3.9999999999999996
1,CV-charge,37,2018.1818181818182,6140.130111719287,3.999999999999999,8.994062568977546,8.994062568977546,37203.611750021635,10180.585904215073,5.014032370897689e-09,3.999999999999999
1,CV-charge,38,2072.727272727273,6194.675566264742,3.9999999999999996,8.850197951912593,8.850197951912593,37101.93476438961,10291.36477933971,5.014317606408737e-09,3.9999999999999996
1,CV-charge,39,2127.2727272727275,6249.221020810197,4.000000000000001,8.709350971425001,8.709350971425001,37001.87914932846,10400.375050174169,5.014599356272893e-09,4.000000000000001
1,CV-charge,40,2181.818181818182,6303.766475355651,4.000000000000001,8.571416498748862,8.571416498748862,36903.41149495859,10507.653261825779,5.014877688534751e-09,4.000000000000001
1,CV-charge,41,2236.3636363636365,6358.311929901105,4.0,8.436298070643309,8.436298070643309,36806.49953162878,10613.234720315511,5.01515267093567e-09,4.0
1,CV-charge,42,2290.909090909091,6412.85738444656,4.0,8.303770808055502,8.303770808055502,36711.013840311236,10717.260587548428,5.015424581774522e-09,4.0
1,CV-charge,43,2345.4545454545455,6467.402838992015,4.0,8.173888820004093,8.173888820004093,36617.02189796589,10819.65740242992,5.0156932773276535e-09,4.0
1,CV-charge,44,2400.0,6521.948293537469,4.0,8.046715311416877,8.046715311416877,36524.59626606854,10920.346222482845,5.015958604554387e-09,4.0
1,CV-charge,45,2454.5454545454545,6576.493748082923,4.0,7.921895277906327,7.921895277906327,36433.502503956704,11019.58263720483,5.016221070398563e-09,4.0
1,CV-charge,46,2509.090909090909,6631.039202628378,4.0,7.799647379622667,7.799647379622667,36343.92162419941,11117.169419143891,5.0164802910116504e-09,4.0
1,CV-charge,47,2563.6363636363635,6685.584657173833,3.9999999999999996,7.679618206479724,7.679618206479724,36255.61424074829,11213.36754746212,5.016736784128082e-09,3.9999999999999996
1,CV-charge,48,2618.181818181818,6740.130111719287,4.0,7.561893430450376,7.561893430450376,36168.6607379359,11308.089435235752,5.0169903829249074e-09,4.0
1,CV-charge,49,2672.727272727273,6794.675566264742,3.9999999999999996,7.446415559747657,7.446415559747657,36083.035301583885,11401.363295904988,5.01724114849774e-09,3.9999999999999996
1,CV-charge,50,2727.2727272727275,6849.221020810197,3.9999999999999996,7.333129695332095,7.333129695332095,35998.71271521656,11493.216660091613,5.01748914079418e-09,3.9999999999999996
1,CV-charge,51,2781.818181818182,6903.766475355651,4.0,7.221983290207178,7.221983290207178,35915.66836691709,11583.676394360778,5.017734418588164e-09,4.0
1,CV-charge,52,2836.3636363636365,6958.311929901105,4.000000000000001,7.1129259057858825,7.1129259057858825,35833.8782252831,11672.768728989306,5.01797703946246e-09,4.000000000000001
1,CV-charge,53,2890.909090909091,7012.85738444656,3.9999999999999996,7.005909003175459,7.005909003175459,35753.31881755263,11760.519282305857,5.0182170597978555e-09,3.9999999999999996
1,CV-charge,54,2945.4545454545455,7067.402838992015,4.000000000000001,6.900885764466292,6.900885764466292,35673.96720977672,11846.953082747612,5.018454534768067e-09,4.000000000000001
1,CV-charge,55,3000.0,7121.948293537469,4.0,6.797810947600129,6.797810947600129,35595.8009947826,11932.0945823501,5.018689518325084e-09,4.0
1,CV-charge,56,3054.5454545454545,7176.493748082923,4.0,6.696640819804195,6.696640819804195,35518.79832499485,12015.967621265712,5.01892206308443e-09,4.0
1,CV-charge,57,3109.090909090909,7231.039202628378,3.9999999999999996,6.597332857963396,6.597332857963396,35442.93775497486,12098.595599786937,5.0191522206749425e-09,3.9999999999999996
1,CV-charge,58,3163.6363636363635,7285.584657173833,4.0,6.499845800161333,6.499845800161333,35368.198339439514,12180.001371535027,5.019380041479578e-09,4.0
1,CV-charge,59,3218.1818181818185,7340.130111719287,3.9999999999999996,6.404285050890414,6.404285050890414,35294.67179706714,12260.085041222015,5.019605342019215e-09,3.9999999999999996
1,CV-charge,60,3272.727272727273,7394.675566264742,4.0,6.310317977304558,6.310317977304558,35222.112088118076,12339.114734146855,5.019828639130523e-09,4.0
1,CV-charge,61,3327.2727272727275,7449.221020810197,4.0,6.218193874264617,6.218193874264617,35150.72158016193,12416.869937230747,5.0200495205090215e-09,4.0
1,CV-charge,62,3381.818181818182,7503.766475355651,4.0,6.127594743696019,6.127594743696019,35080.26326393386,12493.608959304003,5.020268481305316e-09,4.0
1,CV-charge,63,3436.3636363636365,7558.311929901105,3.9999999999999996,6.038626101274339,6.038626101274339,35010.82807836037,12569.232690330084,5.020485339853057e-09,3.9999999999999996
1,CV-charge,64,3490.909090909091,7612.85738444656,4.0,5.951252749080329,5.951252749080329,34942.39771635437,12643.761133444554,5.020700139770178e-09,4.0
1,CV-charge,65,3545.4545454545455,7667.402838992015,4.0,5.8654402279931315,5.8654402279931315,34874.95422384021,12717.213876331918,5.020912923616532e-09,4.0
1,CV-charge,66,3600.0,7721.948293537469,4.0,5.781154885148312,5.781154885148312,34808.48003476103,12789.6100825788,5.021123732915393e-09,4.0
1,CV-charge,67,3654.5454545454545,7776.493748082923,4.0,5.698363845012438,5.698363845012438,34742.95796116203,12860.968503224842,5.021332608175829e-09,4.0
1,CV-charge,68,3709.090909090909,7831.039202628378,3.9999999999999996,5.617034984914522,5.617034984914522,34678.371184592776,12931.307486059402,5.021539588915322e-09,3.9999999999999996
1,CV-charge,69,3763.6363636363635,7885.584657173833,3.9999999999999996,5.537254272742662,5.537254272742662,34614.796953985075,13000.542904828177,5.021744524798899e-09,3.9999999999999996
1,CV-charge,70,3818.1818181818185,7940.130111719287,3.9999999999999996,5.45875433067735,5.45875433067735,34552.030459407535,13068.89792339999,5.02194783386519e-09,3.9999999999999996
1,CV-charge,71,3872.727272727273,7994.675566264742,3.9999999999999996,5.381624473718891,5.381624473718891,34490.15092906755,13136.28620551791,5.022149361187945e-09,3.9999999999999996
1,CV-charge,72,3927.2727272727275,8049.221020810197,3.9999999999999996,5.305835466564767,5.305835466564767,34429.142975465846,13202.724562929941,5.022349142546945e-09,3.9999999999999996
1,CV-charge,73,3981.818181818182,8103.766475355651,4.0,5.23135865478793,5.23135865478793,34368.99150468193,13268.229462028183,5.022547212844166e-09,4.0
1,CV-charge,74,4036.3636363636365,8158.311929901105,4.0,5.1581660306285455,5.1581660306285455,34309.68174572814,13332.817016321042,5.022743606125621e-09,4.0
1,CV-charge,75,4090.909090909091,8212.85738444656,4.0,5.086230218100761,5.086230218100761,34251.199242474344,13396.502995827042,5.022938355603311e-09,4.0
1,CV-charge,76,4145.454545454546,8267.402838992015,4.0,5.015625964117492,5.015625964117492,34193.61279266074,13459.212484310256,5.0231313296201336e-09,4.0
1,CV-charge,77,4200.0,8321.948293537469,4.0,4.946122446992269,4.946122446992269,34136.7415369943,13521.142530461568,5.0233228901640575e-09,4.0
1,CV-charge,78,4254.545454545455,8376.493748082925,4.0,4.877797248772263,4.877797248772263,34080.65597799926,13582.216315802498,5.023512901706622e-09,4.0
1,CV-charge,79,4309.090909090909,8431.039202628377,4.000000000000001,4.810625458816525,4.810625458816525,34025.34287865411,13642.448301384336,5.023701394337035e-09,4.000000000000001
1,CV-charge,80,4363.636363636364,8485.584657173833,4.0,4.744582671833236,4.744582671833236,33970.78925243085,13701.852653903245,5.023888397415073e-09,4.0
1,CV-charge,81,4418.181818181818,8540.130111719287,4.0,4.679645043184964,4.679645043184964,33916.9823877314,13760.443239604321,5.024073939590427e-09,4.0
1,CV-charge,82,4472.727272727273,8594.675566264741,3.9999999999999996,4.6157892770270195,4.6157892770270195,33863.90984089724,13818.233632396192,5.024258048821912e-09,3.9999999999999996
1,CV-charge,83,4527.272727272727,8649.221020810197,4.0,4.552992615605628,4.552992615605628,33811.55943006409,13875.237120476071,5.0244407523962305e-09,4.0
1,CV-charge,84,4581.818181818182,8703.766475355651,4.0,4.491319349010966,4.491319349010966,33759.99169894861,13931.387781565709,5.024621936487657e-09,4.0
1,CV-charge,85,4636.363636363636,8758.311929901105,4.0,4.430573353620537,4.430573353620537,33709.04907523356,13986.857274522808,5.024801909904511e-09,4.0
1,CV-charge,86,4690.909090909091,8812.85738444656,3.9999999999999996,4.370821291663695,4.370821291663695,33658.793545215594,14041.578069304187,5.0249805556373524e-09,3.9999999999999996
1,CV-charge,87,4745.454545454546,8867.402838992015,3.999999999999999,4.312042503483916,4.312042503483916,33609.21393822117,14095.562367698356,5.025157898463731e-09,3.999999999999999
1,CV-charge,88,4800.0,8921.948293537469,4.0,4.2542167637582615,4.2542167637582615,33560.2992919181,14148.822127209234,5.025333962576414e-09,4.0
1,CV-charge,89,4854.545454545455,8976.493748082925,4.0,4.197402905612024,4.197402905612024,33512.10563955581,14201.296339640647,5.025508643730927e-09,4.0
1,CV-charge,90,4909.090909090909,9031.039202628377,4.0,4.141423266434717,4.141423266434717,33464.48806269732,14253.142868222629,5.025682222434905e-09,4.0
1,CV-charge,91,4963.636363636364,9085.584657173833,3.9999999999999996,4.086338801736896,4.086338801736896,33417.50389673022,14304.299254958602,5.0258545916212566e-09,3.9999999999999996
1,CV-charge,92,5018.181818181818,9140.130111719287,3.9999999999999996,4.032131175701365,4.032131175701365,33371.14307709727,14354.776492021289,5.026025773299792e-09,3.9999999999999996
1,CV-charge,93,5072.727272727273,9194.675566264741,4.0,3.9787824450504803,3.9787824450504803,33325.395724633694,14404.58535461957,5.0261957889716635e-09,4.0
1,CV-charge,94,5127.272727272727,9249.221020810197,3.9999999999999987,3.926275094547324,3.926275094547324,33280.25216210671,14453.7363972539,5.026364659643164e-09,3.9999999999999987
1,CV-charge,95,5181.818181818182,9303.766475355651,4.0,3.874592026935107,3.874592026935107,33235.70290893747,14502.239959817009,5.026532405839321e-09,4.0
1,CV-charge,96,5236.363636363636,9358.311929901105,3.9999999999999996,3.823716553645617,3.823716553645617,33191.73867653023,14550.106172638578,5.0266990476171e-09,3.9999999999999996
1,CV-charge,97,5290.909090909091,9412.85738444656,3.9999999999999996,3.7736323855721428,3.7736323855721428,33148.35036367372,14597.34496150759,5.0268646045782346e-09,3.9999999999999996
1,CV-charge,98,5345.454545454546,9467.402838992015,4.0,3.7243901785048537,3.7243901785048537,33105.5869326958,14643.903020912681,5.027028987266096e-09,4.0
1,CV-charge,99,5400.0,9521.948293537469,3.9999999999999996,3.6758403142284175,3.6758403142284175,33063.32314359381,14689.916761919138,5.027192433052223e-09,3.9999999999999996
2,CC-discharge,0,0.0,9521.948293537469,3.6415295506664367,-27.263836618115,-27.263836618115,33063.32314359381,14689.916761919138,5.027192433052223e-09,3.6415295506664367
2,CC-discharge,1,54.54545454545455,9576.493748082923,3.6311414599890393,-27.263836618115,-27.263836618115,33512.392862186396,14273.652029110963,5.027192433052223e-09,3.6311414599890393
2,CC-discharge,2,109.0909090909091,9631.039202628379,3.623987970262775,-27.263836618115,-27.263836618115,33830.27434124385,13933.373461846084,5.027192433052223e-09,3.623987970262775
2,CC-discharge,3,163.63636363636363,9685.584657173833,3.617033908448747,-27.263836618115,-27.263836618115,34143.78253899643,13593.28248546002,5.027192433052223e-09,3.617033908448747
2,CC-discharge,4,218.1818181818182,9740.130111719287,3.610191409661694,-27.263836618115,-27.263836618115,34457.0801337141,13253.190955286147,5.027192433052223e-09,3.610191409661694
2,CC-discharge,5,272.72727272727275,9794.675566264741,3.6034533649541776,-27.263836618115,-27.263836618115,34770.35478452386,12913.099412050758,5.027192433052223e-09,3.6034533649541776
2,CC-discharge,6,327.27272727272725,9849.221020810197,3.5968140424971606,-27.263836618115,-27.263836618115,35083.62652683064,12573.00786840263,5.027192433052223e-09,3.5968140424971606
2,CC-discharge,7,381.8181818181818,9903.766475355651,3.5902687270651703,-27.263836618115,-27.263836618115,35396.89789788392,12232.916324741234,5.027192433052223e-09,3.5902687270651703
2,CC-discharge,8,436.3636363636364,9958.311929901105,3.583809041499756,-27.263836618115,-27.263836618115,35710.169221242126,11892.8247810795,5.027192433052223e-09,3.583809041499756
2,CC-discharge,9,490.90909090909093,10012.857384446559,3.5774281627533187,-27.263836618115,-27.263836618115,36023.44053841068,11552.733237417708,5.027192433052223e-09,3.5774281627533187
