Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
27,CC-charge,20,3809.842846176065,127438.72547332858,4.104782382408473,27.263836618115,27.263836618115,37575.227381310164,9802.928649289057,4.104782382408473,-0.0
27,CC-charge,21,3882.5701189033375,127511.45274605585,4.110914502340262,27.263836618115,27.263836618115,37157.532292996795,10256.384040837891,4.110914502340262,-0.0
27,CC-charge,22,3955.29739163061,127584.18001878312,4.117254599701056,27.263836618115,27.263836618115,36739.837204683274,10709.839432386792,4.117254599701056,-0.0
27,CC-charge,23,4028.024664357883,127656.9072915104,4.123832108758209,27.263836618115,27.263836618115,36322.1421163699,11163.29482393561,4.123832108758209,-0.0
27,CC-charge,24,4100.751937085155,127729.63456423767,4.1306699925172525,27.263836618115,27.263836618115,35904.44702805682,11616.750215484377,4.1306699925172525,-0.0
27,CC-charge,25,4173.479209812428,127802.36183696495,4.137786174249624,27.263836618115,27.263836618115,35486.75193974358,12070.205607033551,4.137786174249624,-0.0
27,CC-charge,26,4246.206482539701,127875.08910969221,4.1451946973066205,27.263836618115,27.263836618115,35069.05685143017,12523.660998582529,4.1451946973066205,-0.0
27,CC-charge,27,4318.933755266974,127947.81638241949,4.152906689156584,27.263836618115,27.263836618115,34651.36176311698,12977.11639013156,4.152906689156584,-0.0
27,CC-charge,28,4391.661027994247,128020.54365514676,4.160931167127044,27.263836618115,27.263836618115,34233.66667480393,13430.57178168023,4.160931167127044,-0.0
27,CC-charge,29,4464.388300721519,128093.27092787404,4.1692757242934135,27.263836618115,27.263836618115,33815.97158649073,13884.0271732294,4.1692757242934135,-0.0
27,CC-charge,30,4537.115573448792,128165.9982006013,4.177947134811802,27.263836618115,27.263836618115,33398.276498177496,14337.48256477816,4.177947134811802,-0.0
27,CC-charge,31,4609.842846176065,128238.72547332858,4.186951887485757,27.263836618115,27.263836618115,32980.581409864106,14790.93795632685,4.186951887485757,-0.0
27,CC-charge,32,4682.570118903337,128311.45274605585,4.19629672526298,27.263836618115,27.263836618115,32562.88632155087,15244.393347875599,4.19629672526298,-0.0
27,CC-charge,33,4710.594783258677,128339.47741041119,4.199990000000001,27.263836618115,27.263836618115,32401.932057573806,15419.127456164364,4.199990000000001,-0.0
28,CC-discharge,0,0.0,128339.47741041119,3.657637715733097,-27.263836618115,-27.263836618115,32401.932057573806,15419.127456164364,3.657637715733097,0.0
28,CC-discharge,1,72.72727272727273,128412.20468313847,3.6443585815990502,-27.263836618115004,-27.263836618115,32967.04707254396,14884.62981356862,3.6443585815990502,0.5507845781437374
28,CC-discharge,2,145.45454545454547,128484.93195586573,3.634654045156319,-27.263836618115,-27.263836618115,33386.62450487849,14431.147682126373,3.634654045156319,1.1015691562874748
28,CC-discharge,3,218.1818181818182,128557.65922859301,3.6251952353460615,-27.263836618115,-27.263836618115,33804.36788884795,13977.692274804254,3.6251952353460615,1.652353734431212
28,CC-discharge,4,290.90909090909093,128630.38650132027,3.6159371912348908,-27.263836618115,-27.263836618115,34222.06390318566,13524.236883285404,3.6159371912348908,2.2031383125749495
28,CC-discharge,5,363.6363636363637,128703.11377404755,3.6068695630725744,-27.263836618115,-27.263836618115,34639.75901802229,13070.781491735674,3.6068695630725744,2.753922890718687
28,CC-discharge,6,436.3636363636364,128775.84104677482,3.5979815033223685,-27.263836618115,-27.263836618115,35057.45410705921,12617.326100186501,3.5979815033223685,3.304707468862424
28,CC-discharge,7,509.0909090909091,128848.5683195021,3.589260136771022,-27.263836618115,-27.263836618115,35475.14919539086,12163.870708637416,3.589260136771022,3.8554920470061615
28,CC-discharge,8,581.8181818181819,128921.29559222936,3.5806898278861294,-27.263836618115,-27.263836618115,35892.84428370435,11710.415317087938,3.5806898278861294,4.406276625149899
28,CC-discharge,9,654.5454545454546,128994.02286495664,3.5722513140901873,-27.263836618115,-27.263836618115,36310.53937201726,11256.959925538898,3.5722513140901873,4.9570612032936365
28,CC-discharge,10,727.2727272727274,129066.7501376839,3.563920667238216,-27.263836618115,-27.263836618115,36728.23446032994,10803.504533989448,3.563920667238216,5.507845781437374
28,CC-discharge,11,800.0000000000001,129139.47741041119,3.5556680738556734,-27.263836618115,-27.263836618115,37145.92954864283,10350.049142440095,3.5556680738556734,6.0586303595811115
28,CC-discharge,12,872.7272727272727,129212.20468313847,3.5474562801272684,-27.263836618115,-27.263836618115,37563.62463695542,9896.593750890766,3.5474562801272684,6.609414937724848
28,CC-discharge,13,945.4545454545455,129284.93195586573,3.5392387265111345,-27.263836618115,-27.263836618115,37981.319725267815,9443.138359341665,3.5392387265111345,7.160199515868586
28,CC-discharge,14,1018.1818181818182,129357.65922859301,3.530957243311751,-27.263836618115,-27.263836618115,38399.01481358013,8989.682967792445,3.530957243311751,7.710984094012323
28,CC-discharge,15,1090.909090909091,129430.38650132027,3.522539151287385,-27.263836618115,-27.263836618115,38816.709901892944,8536.22757624353,3.522539151287385,8.26176867215606
28,CC-discharge,16,1163.6363636363637,129503.11377404755,3.513893841318155,-27.263836618115,-27.263836618115,39234.404990205614,8082.772184694464,3.513893841318155,8.812553250299798
28,CC-discharge,17,1236.3636363636365,129575.84104677482,3.5049083570774227,-27.263836618115,-27.263836618115,39652.10007851836,7629.316793145417,3.5049083570774227,9.363337828443536
28,CC-discharge,18,1309.0909090909092,129648.5683195021,3.4954421345375497,-27.263836618115,-27.263836618115,40069.79516683077,7175.861401596241,3.4954421345375497,9.914122406587273
28,CC-discharge,19,1381.818181818182,129721.29559222936,3.485320523089733,-27.263836618115,-27.263836618115,40487.49025514352,6722.406010047222,3.485320523089733,10.46490698473101
28,CC-discharge,20,1454.5454545454547,129794.02286495664,3.474326919481105,-27.263836618115,-27.263836618115,40905.18534345632,6268.950618498115,3.474326919481105,11.015691562874748
28,CC-discharge,21,1527.2727272727275,129866.7501376839,3.462193295341052,-27.263836618115,-27.263836618115,41322.88043176917,5815.495226948899,3.462193295341052,11.566476141018486
28,CC-discharge,22,1600.0000000000002,129939.47741041119,3.448589005352524,-27.263836618115,-27.263836618115,41740.57552008223,5362.039835399703,3.448589005352524,12.117260719162223
28,CC-discharge,23,1672.727272727273,130012.20468313847,3.4331076459221572,-27.263836618115,-27.263836618115,42158.270608394945,4908.5844438505665,3.4331076459221572,12.66804529730596
28,CC-discharge,24,1745.4545454545455,130084.93195586573,3.4152522313560683,-27.263836618115,-27.263836618115,42575.96569670775,4455.129052301433,3.4152522313560683,13.218829875449696
28,CC-discharge,25,1818.1818181818182,130157.65922859301,3.3944191099132777,-27.263836618115,-27.263836618115,42993.66078502092,4001.673660752414,3.3944191099132777,13.769614453593434
28,CC-discharge,26,1890.909090909091,130230.38650132027,3.3698816447232836,-27.263836618115,-27.263836618115,43411.355873333,3548.2182692033857,3.3698816447232836,14.320399031737171
28,CC-discharge,27,1963.6363636363637,130303.11377404755,3.34077511290862,-27.263836618115,-27.263836618115,43829.05096164717,3094.7628776543356,3.34077511290862,14.871183609880909
28,CC-discharge,28,2036.3636363636365,130375.84104677482,3.3060816112625275,-27.263836618115,-27.263836618115,44246.74604995963,2641.3074861053246,3.3060816112625275,15.421968188024646
28,CC-discharge,29,2109.0909090909095,130448.5683195021,3.264593403411234,-27.263836618115,-27.263836618115,44664.441138272006,2187.852094556271,3.264593403411234,15.972752766168385
28,CC-discharge,30,2181.818181818182,130521.29559222936,3.2147065382414866,-27.263836618115,-27.263836618115,45082.13622658424,1734.3967030072342,3.2147065382414866,16.52353734431212
28,CC-discharge,31,2254.545454545455,130594.02286495664,3.153030541907866,-27.263836618115,-27.263836618115,45499.83131489758,1280.9413114581866,3.153030541907866,17.07432192245586
28,CC-discharge,32,2327.2727272727275,130666.7501376839,3.0626135735205007,-27.263836618115,-27.263836618115,45917.52640321042,827.4859199091462,3.0626135735205007,17.625106500599596
28,CC-discharge,33,2355.2973916270794,130694.77480203827,3.0000099999999996,-27.263836618115,-27.263836618115,46078.48066718097,652.7518116264574,3.0000099999999996,17.83734535344253
28,CC-charge,0,2355.2973916270794,130694.77480203827,3.7161094816500935,27.263836618115,27.263836618115,46078.48066718097,652.7518116264574,3.7161094816500935,0.0
28,CC-charge,1,2428.024664354352,130767.50207476555,3.8207457074407682,27.263836618115,27.263836618114997,45513.36559858011,1187.2495040634642,3.8207457074407682,-0.0
28,CC-charge,2,2500.751937081625,130840.22934749282,3.8669756647331686,27.263836618115,27.263836618115,45093.78807555442,1640.7315843122929,3.8669756647331686,-0.0
28,CC-charge,3,2573.4792098088974,130912.9566202201,3.9043433586822927,27.263836618115,27.263836618115,44676.045177309825,2094.1869929366817,3.9043433586822927,-0.0
28,CC-charge,4,2646.2064825361704,130985.68389294736,3.935563414063076,27.263836618115,27.263836618115,44258.34883451653,2547.6423845045856,3.935563414063076,-0.0
28,CC-charge,5,2718.933755263443,131058.41116567464,3.961565106948919,27.263836618115,27.263836618115,43840.653708673075,3001.09777605356,3.961565106948919,-0.0
28,CC-charge,6,2791.661027990716,131131.13843840192,3.9831206738140823,27.263836618115,27.263836618115,43422.95861777297,3454.5531676024957,3.9831206738140823,-0.0
28,CC-charge,7,2864.3883007179884,131203.86571112918,4.000971805128341,27.263836618114997,27.263836618115,43005.26352936314,3908.008559151372,4.000971805128341,-0.0
28,CC-charge,8,2937.1155734452614,131276.59298385645,4.015802390275973,27.263836618115,27.263836618115,42587.568441045405,4361.463950700337,4.015802390275973,-0.0
28,CC-charge,9,3009.842846172534,131349.3202565837,4.028215818193576,27.263836618115004,27.263836618115,42169.873162689146,4814.9193558602565,4.028215818193576,-0.0
28,CC-charge,10,3082.570118899807,131422.047529311,4.038728372925805,27.263836618115,27.263836618115,41752.1780785282,5268.374747398798,4.038728372925805,-0.0
28,CC-charge,11,3155.2973916270794,131494.77480203827,4.047772740653818,27.263836618115,27.263836618115,41334.4829903615,5721.830138947573,4.047772740653818,-0.0
28,CC-charge,12,3228.0246643543524,131567.50207476554,4.055706412027222,27.263836618115,27.263836618115,40916.78790205317,6175.285530496512,4.055706412027222,-0.0
28,CC-charge,13,3300.751937081625,131640.22934749283,4.062821729113071,27.263836618115,27.263836618115,40499.09281374049,6628.740922045232,4.062821729113071,-0.0
28,CC-charge,14,3373.4792098088974,131712.9566202201,4.069355913073119,27.263836618115,27.263836618115,40081.39772542763,7082.196313593894,4.069355913073119,-0.0
28,CC-charge,15,3446.2064825361704,131785.68389294736,4.075500283589605,27.263836618115,27.263836618115,39663.70263711495,7535.651705143064,4.075500283589605,-0.0
28,CC-charge,16,3518.9337552634433,131858.41116567462,4.081408350167792,27.263836618115,27.263836618115,39246.00754880129,7989.107096691967,4.081408350167792,-0.0
28,CC-charge,17,3591.661027990716,131931.13843840192,4.087202750693482,27.263836618115,27.263836618115,38828.312460488465,8442.562488240723,4.087202750693482,-0.0
28,CC-charge,18,3664.3883007179884,132003.86571112918,4.092981050902074,27.263836618115,27.263836618115,38410.617372174805,8896.017879789688,4.092981050902074,-0.0
28,CC-charge,19,3737.1155734452614,132076.59298385645,4.098820577071006,27.263836618115,27.263836618115,37992.92228386158,9349.47327133843,4.098820577071006,-0.0
28,CC-charge,20,3809.8428461725343,132149.3202565837,4.104782384893517,27.263836618115,27.263836618115,37575.227195548396,9802.928662887092,4.104782384893517,-0.0
28,CC-charge,21,3882.570118899807,132222.047529311,4.110914504915252,27.263836618115,27.263836618115,37157.532107235296,10256.3840544359,4.110914504915252,-0.0
28,CC-charge,22,3955.2973916270794,132294.77480203827,4.117254602368337,27.263836618115,27.263836618115,36739.837018922,10709.83944598482,4.117254602368337,-0.0
28,CC-charge,23,4028.0246643543524,132367.50207476554,4.1238321115198024,27.263836618115,27.263836618115,36322.14193060899,11163.294837533935,4.1238321115198024,-0.0
28,CC-charge,24,4100.751937081624,132440.22934749283,4.130669995374932,27.263836618115,27.263836618115,35904.44684229538,11616.750229082649,4.130669995374932,-0.0
28,CC-charge,25,4173.479209808897,132512.9566202201,4.137786177204982,27.263836618115,27.263836618115,35486.75175398218,12070.205620631286,4.137786177204982,-0.0
28,CC-charge,26,4246.20648253617,132585.68389294736,4.145194700361157,27.263836618115,27.263836618115,35069.05666566893,12523.661012180248,4.145194700361157,-0.0
28,CC-charge,27,4318.933755263443,132658.41116567462,4.15290669231177,27.263836618115,27.263836618115,34651.36157735575,12977.116403728987,4.15290669231177,-0.0
28,CC-charge,28,4391.661027990716,132731.13843840192,4.160931170384412,27.263836618115,27.263836618115,34233.66648904234,13430.571795277794,4.160931170384412,-0.0
28,CC-charge,29,4464.388300717988,132803.86571112918,4.169275727654612,27.263836618115,27.263836618115,33815.97140072899,13884.027186826695,4.169275727654612,-0.0
28,CC-charge,30,4537.115573445261,132876.59298385645,4.177947138278715,27.263836618115,27.263836618115,33398.27631241558,14337.482578375173,4.177947138278715,-0.0
28,CC-charge,31,4609.842846172534,132949.3202565837,4.186951891060604,27.263836618115,27.263836618115,32980.5812241025,14790.937969923829,4.186951891060604,-0.0
28,CC-charge,32,4682.570118899806,133022.047529311,4.196296728948459,27.263836618115,27.263836618115,32562.886135788798,15244.393361472707,4.196296728948459,-0.0
28,CC-charge,33,4710.594755161071,133050.07216557226,4.19999,27.263836618115,27.263836618115,32401.9320331649,15419.127294594618,4.19999,-0.0
29,CC-discharge,0,0.0,133050.07216557226,3.657637715770113,-27.263836618115,-27.263836618115,32401.9320331649,15419.127294594618,3.657637715770113,0.0
29,CC-discharge,1,72.72727272727273,133122.79943829952,3.644358581624634,-27.263836618115,-27.263836618115,32967.047048135166,14884.629651999025,3.644358581624634,0.5507845781437374
29,CC-discharge,2,145.45454545454547,133195.52671102682,3.634654045174006,-27.263836618115,-27.263836618115,33386.624480469625,14431.147520557159,3.634654045174006,1.1015691562874748
29,CC-discharge,3,218.1818181818182,133268.25398375408,3.625195235355389,-27.263836618115,-27.263836618115,33804.36786443935,13977.69211323497,3.625195235355389,1.652353734431212
29,CC-discharge,4,290.90909090909093,133340.98125648135,3.6159371912348446,-27.263836618115,-27.263836618115,34222.06387877713,13524.23672171611,3.6159371912348446,2.2031383125749495
29,CC-discharge,5,363.6363636363637,133413.7085292086,3.606869563061551,-27.263836618115,-27.263836618115,34639.75899361384,13070.781330167241,3.606869563061551,2.753922890718687
29,CC-discharge,6,436.3636363636364,133486.4358019359,3.597981503298027,-27.263836618115,-27.263836618115,35057.454082650984,12617.325938618083,3.597981503298027,3.304707468862424
29,CC-discharge,7,509.0909090909091,133559.16307466317,3.5892601367301307,-27.263836618115,-27.263836618115,35475.14917098241,12163.870547068931,3.5892601367301307,3.8554920470061615
29,CC-discharge,8,581.8181818181819,133631.89034739044,3.5806898278243295,-27.263836618115,-27.263836618115,35892.84425929566,11710.415155519528,3.5806898278243295,4.406276625149899
29,CC-discharge,9,654.5454545454546,133704.6176201177,3.5722513140017136,-27.263836618115,-27.263836618115,36310.539347608385,11256.959763970179,3.5722513140017136,4.9570612032936365
29,CC-discharge,10,727.2727272727274,133777.344892845,3.563920667115547,-27.263836618115,-27.263836618115,36728.234435921404,10803.504372420899,3.563920667115547,5.507845781437374
29,CC-discharge,11,800.0000000000001,133850.07216557226,3.5556680736890964,-27.263836618115,-27.263836618115,37145.92952423407,10350.048980871536,3.5556680736890964,6.0586303595811115
29,CC-discharge,12,872.7272727272727,133922.79943829952,3.5474562799042966,-27.263836618115,-27.263836618115,37563.62461254728,9896.593589322349,3.5474562799042966,6.609414937724848
29,CC-discharge,13,945.4545454545455,133995.52671102682,3.539238726215832,-27.263836618115,-27.263836618115,37981.31970085998,9443.138197773176,3.539238726215832,7.160199515868586
29,CC-discharge,14,1018.1818181818182,134068.25398375408,3.530957242923858,-27.263836618115,-27.263836618115,38399.01478917284,8989.682806224035,3.530957242923858,7.710984094012323
29,CC-discharge,15,1090.909090909091,134140.98125648135,3.522539150781251,-27.263836618115,-27.263836618115,38816.709877485926,8536.227414674753,3.522539150781251,8.26176867215606
29,CC-discharge,16,1163.6363636363637,134213.7085292086,3.513893840661398,-27.263836618115,-27.263836618115,39234.40496579863,8082.772023125629,3.513893840661398,8.812553250299798
29,CC-discharge,17,1236.3636363636365,134286.4358019359,3.504908356229288,-27.263836618115,-27.263836618115,39652.1000541116,7629.316631576587,3.504908356229288,9.363337828443536
29,CC-discharge,18,1309.0909090909092,134359.16307466317,3.4954421334469026,-27.263836618115,-27.263836618115,40069.79514242434,7175.8612400275615,3.4954421334469026,9.914122406587273
29,CC-discharge,19,1381.818181818182,134431.89034739044,3.4853205216925986,-27.263836618115,-27.263836618115,40487.490230737196,6722.405848478339,3.4853205216925986,10.46490698473101
29,CC-discharge,20,1454.5454545454547,134504.6176201177,3.4743269176977147,-27.263836618115,-27.263836618115,40905.18531905043,6268.950456929248,3.4743269176977147,11.015691562874748
29,CC-discharge,21,1527.2727272727275,134577.344892845,3.462193293072297,-27.263836618115,-27.263836618115,41322.88040736324,5815.495065380122,3.462193293072297,11.566476141018486
29,CC-discharge,22,1600.0000000000002,134650.07216557226,3.448589002475782,-27.263836618115,-27.263836618115,41740.57549567552,5362.039673830961,3.448589002475782,12.117260719162223
29,CC-discharge,23,1672.727272727273,134722.79943829952,3.4331076422864912,-27.263836618115,-27.263836618115,42158.27058398815,4908.584282281841,3.4331076422864912,12.66804529730596
29,CC-discharge,24,1745.4545454545455,134795.52671102682,3.4152522267769303,-27.263836618115,-27.263836618115,42575.965672301114,4455.128890732679,3.4152522267769303,13.218829875449696
29,CC-discharge,25,1818.1818181818182,134868.25398375408,3.394419104167018,-27.263836618115,-27.263836618115,42993.660760614235,4001.673499183559,3.394419104167018,13.769614453593434
29,CC-discharge,26,1890.909090909091,134940.98125648135,3.369881637541889,-27.263836618115,-27.263836618115,43411.35584892799,3548.218107634471,3.369881637541889,14.320399031737171
29,CC-discharge,27,1963.6363636363637,135013.7085292086,3.340775103975276,-27.263836618115,-27.263836618115,43829.05093723959,3094.7627160854763,3.340775103975276,14.871183609880909
29,CC-discharge,28,2036.3636363636365,135086.4358019359,3.3060816002056814,-27.263836618115,-27.263836618115,44246.74602555118,2641.3073245363926,3.3060816002056814,15.421968188024646
29,CC-discharge,29,2109.0909090909095,135159.16307466317,3.2645933897798756,-27.263836618115,-27.263836618115,44664.441113862995,2187.8519329872984,3.2645933897798756,15.972752766168385
29,CC-discharge,30,2181.818181818182,135231.89034739044,3.214706521344523,-27.263836618115,-27.263836618115,45082.13620217605,1734.3965414382717,3.214706521344523,16.52353734431212
29,CC-discharge,31,2254.545454545455,135304.6176201177,3.1530305196726953,-27.263836618115,-27.263836618115,45499.83129048887,1280.9411498892343,3.1530305196726953,17.07432192245586
29,CC-discharge,32,2327.2727272727275,135377.344892845,3.062613531459911,-27.263836618115,-27.263836618115,45917.52637880099,827.4857583401933,3.062613531459911,17.625106500599596
29,CC-discharge,33,2355.2973669377884,135405.36953251006,3.000009999999999,-27.263836618115,-27.263836618115,46078.48050097346,652.7518039955077,3.000009999999999,17.83734516646342
29,CC-charge,0,2355.2973669377884,135405.36953251006,3.7161094804503665,27.263836618115,27.263836618115,46078.48050097346,652.7518039955077,3.7161094804503665,0.0
29,CC-charge,1,2428.024639665061,135478.09680523732,3.8207457080946514,27.263836618114997,27.263836618115,45513.36543237192,1187.2494964325224,3.8207457080946514,-0.0
29,CC-charge,2,2500.751912392334,135550.82407796461,3.866975665528873,27.263836618115,27.263836618115,45093.7879093461,1640.7315766813408,3.866975665528873,-0.0
29,CC-charge,3,2573.4791851196064,135623.55135069188,3.904343359551796,27.263836618115,27.263836618115,44676.04501110223,2094.1869853056846,3.904343359551796,-0.0
29,CC-charge,4,2646.2064578468794,135696.27862341914,3.9355634150080863,27.263836618115,27.263836618115,44258.3486683083,2547.6423768736327,3.9355634150080863,-0.0
29,CC-charge,5,2718.933730574152,135769.0058961464,3.9615651079739007,27.263836618115,27.263836618115,43840.653542465865,3001.097768422761,3.9615651079739007,-0.0
29,CC-charge,6,2791.661003301425,135841.7331688737,3.983120674920654,27.263836618115,27.263836618115,43422.95845156637,3454.55315997166,3.983120674920654,-0.0
29,CC-charge,7,2864.3882760286974,135914.46044160097,4.000971806626514,27.263836618115,27.263836618115,43005.263363156075,3908.0085515205733,4.000971806626514,-0.0
29,CC-charge,8,2937.1155487559704,135987.18771432823,4.01580239154405,27.263836618115,27.263836618115004,42587.56827483778,4361.463943069456,4.01580239154405,-0.0
29,CC-charge,9,3009.842821483243,136059.9149870555,4.028215817622343,27.263836618115,27.263836618115,42169.873186525016,4814.919334618443,4.028215817622343,-0.0
29,CC-charge,10,3082.570094210516,136132.6422597828,4.038728372469879,27.263836618115,27.263836618115,41752.17809821107,5268.374726167433,4.038728372469879,-0.0
29,CC-charge,11,3155.2973669377884,136205.36953251006,4.047772740259063,27.263836618115,27.263836618115,41334.48300989826,5721.830117716213,4.047772740259063,-0.0
29,CC-charge,12,3228.024639665061,136278.09680523732,4.055706411677217,27.263836618115,27.263836618115,40916.78792158465,6175.285509265162,4.055706411677217,-0.0
29,CC-charge,13,3300.751912392334,136350.82407796461,4.06282172879545,27.263836618115,27.263836618115,40499.09283327154,6628.740900813938,4.06282172879545,-0.0
29,CC-charge,14,3373.479185119607,136423.55135069188,4.069355912777921,27.263836618115,27.263836618115,40081.3977449583,7082.196292362936,4.069355912777921,-0.0
29,CC-charge,15,3446.2064578468794,136496.27862341914,4.075500283308818,27.263836618115,27.263836618115,39663.70265664471,7535.651683911756,4.075500283308818,-0.0
29,CC-charge,16,3518.933730574152,136569.0058961464,4.081408349894996,27.263836618115,27.263836618115,39246.007568330846,7989.107075461031,4.081408349894996,-0.0
29,CC-charge,17,3591.661003301425,136641.7331688737,4.087202750423563,27.263836618115,27.263836618115,38828.31248001822,8442.562467009973,4.087202750423563,-0.0
29,CC-charge,18,3664.388276028698,136714.46044160097,4.092981050630961,27.263836618115,27.263836618115,38410.61739170465,8896.01785855868,4.092981050630961,-0.0
29,CC-charge,19,3737.1155487559704,136787.18771432823,4.098820576795507,27.263836618115,27.263836618115,37992.92230339109,9349.47325010748,4.098820576795507,-0.0
29,CC-charge,20,3809.842821483243,136859.9149870555,4.104782384611088,27.263836618115,27.263836618115,37575.22721507794,9802.928641656426,4.104782384611088,-0.0
29,CC-charge,21,3882.570094210516,136932.6422597828,4.110914504623913,27.263836618115,27.263836618115,37157.53212676455,10256.384033205231,4.110914504623913,-0.0
29,CC-charge,22,3955.297366937789,137005.36953251006,4.117254602066525,27.263836618115,27.263836618115,36739.83703845146,10709.839424754318,4.117254602066525,-0.0
29,CC-charge,23,4028.0246396650614,137078.09680523732,4.123832111206311,27.263836618115,27.263836618115,36322.14195013792,11163.294816303158,4.123832111206311,-0.0
29,CC-charge,24,4100.751912392334,137150.82407796461,4.130669995048809,27.263836618115,27.263836618115,35904.446861824545,11616.750207852041,4.130669995048809,-0.0
29,CC-charge,25,4173.479185119607,137223.55135069188,4.137786176865494,27.263836618115,27.263836618115,35486.75177351103,12070.205599400748,4.137786176865494,-0.0
29,CC-charge,26,4246.20645784688,137296.27862341914,4.145194700007713,27.263836618115,27.263836618115,35069.05668519774,12523.660990949284,4.145194700007713,-0.0
29,CC-charge,27,4318.933730574152,137369.0058961464,4.152906691943908,27.263836618115,27.263836618115,34651.36159688456,12977.116382497843,4.152906691943908,-0.0
29,CC-charge,28,4391.661003301425,137441.7331688737,4.160931170001755,27.263836618115,27.263836618115,34233.66650857079,13430.571774046808,4.160931170001755,-0.0
29,CC-charge,29,4464.388276028698,137514.46044160097,4.16927572725682,27.263836618115,27.263836618115,33815.97142025757,13884.02716559561,4.16927572725682,-0.0
29,CC-charge,30,4537.11554875597,137587.18771432823,4.177947137865482,27.263836618115,27.263836618115,33398.27633194427,14337.482557144307,4.177947137865482,-0.0
29,CC-charge,31,4609.842821483244,137659.9149870555,4.186951890631633,27.263836618115,27.263836618115,32980.5812436307,14790.937948693372,4.186951890631633,-0.0
29,CC-charge,32,4682.570094210516,137732.6422597828,4.196296728503403,27.263836618115,27.263836618115,32562.88615531747,15244.393340242183,4.196296728503403,-0.0
29,CC-charge,33,4710.5947338722235,137760.66689944448,4.19999,27.263836618115,27.263836618115,32401.932033163826,15419.127294565818,4.19999,-0.0
30,CC-discharge,0,0.0,137760.66689944448,3.65763771577005,-27.263836618115,-27.263836618115,32401.932033163826,15419.127294565818,3.65763771577005,0.0
30,CC-discharge,1,72.72727272727273,137833.39417217174,3.644358581624572,-27.263836618115,-27.263836618115,32967.04704813407,14884.629651970188,3.644358581624572,0.5507845781437374
30,CC-discharge,2,145.45454545454547,137906.12144489904,3.6346540451739564,-27.263836618115,-27.263836618115,33386.624480467966,14431.147520528186,3.6346540451739564,1.1015691562874748
30,CC-discharge,3,218.1818181818182,137978.8487176263,3.625195235355334,-27.263836618115,-27.263836618115,33804.36786443775,13977.692113205854,3.625195235355334,1.652353734431212
30,CC-discharge,4,290.90909090909093,138051.57599035357,3.615937191234782,-27.263836618115,-27.263836618115,34222.06387877599,13524.236721686913,3.615937191234782,2.2031383125749495
30,CC-discharge,5,363.6363636363637,138124.30326308083,3.606869563061487,-27.263836618115,-27.263836618115,34639.75899361289,13070.78133013766,3.606869563061487,2.753922890718687
30,CC-discharge,6,436.3636363636364,138197.03053580812,3.597981503297977,-27.263836618115,-27.263836618115,35057.45408264912,12617.325938588516,3.597981503297977,3.304707468862424
30,CC-discharge,7,509.0909090909091,138269.7578085354,3.589260136730077,-27.263836618115,-27.263836618115,35475.14917098061,12163.870547039302,3.589260136730077,3.8554920470061615
30,CC-discharge,8,581.8181818181819,138342.48508126265,3.5806898278242754,-27.263836618115,-27.263836618115,35892.84425929373,11710.415155489902,3.5806898278242754,4.406276625149899
30,CC-discharge,9,654.5454545454546,138415.21235398992,3.572251314001657,-27.263836618115,-27.263836618115,36310.539347606325,11256.959763940737,3.572251314001657,4.9570612032936365
30,CC-discharge,10,727.2727272727274,138487.9396267172,3.56392066711549,-27.263836618115,-27.263836618115,36728.2344359192,10803.504372391777,3.56392066711549,5.507845781437374
30,CC-discharge,11,800.0000000000001,138560.66689944448,3.555668073689032,-27.263836618115,-27.263836618115,37145.929524231884,10350.048980842566,3.555668073689032,6.0586303595811115
30,CC-discharge,12,872.7272727272727,138633.39417217174,3.5474562799042255,-27.263836618115,-27.263836618115,37563.62461254483,9896.593589293267,3.5474562799042255,6.609414937724848
30,CC-discharge,13,945.4545454545455,138706.12144489904,3.5392387262157516,-27.263836618115,-27.263836618115,37981.31970085731,9443.138197744105,3.5392387262157516,7.160199515868586
30,CC-discharge,14,1018.1818181818182,138778.8487176263,3.530957242923765,-27.263836618115,-27.263836618115,38399.01478917005,8989.682806194985,3.530957242923765,7.710984094012323
30,CC-discharge,15,1090.909090909091,138851.57599035357,3.522539150781145,-27.263836618115,-27.263836618115,38816.70987748265,8536.227414645811,3.522539150781145,8.26176867215606
30,CC-discharge,16,1163.6363636363637,138924.30326308083,3.5138938406612628,-27.263836618115,-27.263836618115,39234.40496579555,8082.772023096715,3.5138938406612628,8.812553250299798
30,CC-discharge,17,1236.3636363636365,138997.03053580812,3.50490835622912,-27.263836618115,-27.263836618115,39652.1000541082,7629.3166315475855,3.50490835622912,9.363337828443536
30,CC-discharge,18,1309.0909090909092,139069.7578085354,3.495442133446685,-27.263836618115,-27.263836618115,40069.79514242123,7175.861239998419,3.495442133446685,9.914122406587273
30,CC-discharge,19,1381.818181818182,139142.48508126265,3.4853205216923273,-27.263836618115,-27.263836618115,40487.49023073413,6722.405848449258,3.4853205216923273,10.46490698473101
30,CC-discharge,20,1454.5454545454547,139215.21235398992,3.4743269176973857,-27.263836618115,-27.263836618115,40905.1853190467,6268.950456900166,3.4743269176973857,11.015691562874748
