,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4347101.490881645,0.0,7.722977893804008,-53.2,-14.510372418813384,-14.593436725322862,-9.551709947372517,-14.544480908491243,27066.894060899685,16842.036539589673,1.6681858317704196e-08,3.8627410309606294,0.0,26999.55524840917,16102.382398065844,1.6183283736178673e-08,3.8599170209886466,0.0,29396.721197596908,27086.159222343416,2.2404660899734687e-08,3.8612477437365373,0.0,27036.524662246524,16640.11858266927,1.656324313066843e-08,3.8628016311798588,0.0,27079.601949169966,16713.884278558242,1.657137282508729e-08,3.8602368628433785,0.0,26986.448061150477,16291.326549170186,1.63374752675505e-08,3.863060872815362,0.0,29393.049140627343,27053.62930319331,2.2393991286148762e-08,3.861730150067471,0.0,27047.598707671485,16489.123983729954,1.643589107502328e-08,3.860176262624149,0.0
CC-discharge,1,4347130.406544296,28.91566265060241,7.712588647237425,-53.2,-14.437614909025012,-14.501879018395279,-9.797111357767504,-14.463394714812216,27222.853926375952,16706.26310231315,1.6681858317704236e-08,3.857570525929148,0.11625697722023452,27158.843102539773,15961.737647598624,1.6183283736179106e-08,3.8546944765148505,0.11684865760529375,29502.537145986167,26994.41477592841,2.2404660899744034e-08,3.8560545007213283,0.07770610965919687,27193.46292380372,16504.318305814275,1.6563243130672662e-08,3.8576296966630097,0.11649749246306611,27237.098909114065,16574.80327980947,1.6571372825085314e-08,3.855018121308277,0.11625697722023452,27144.027469050885,16155.107528320998,1.6337475267555482e-08,3.857894170722576,0.11684865760529375,29498.757728301873,26962.485374602955,2.2393991286148263e-08,3.856534146516097,0.07770610965919687,27205.917356316786,16349.570889741744,1.643589107502566e-08,3.8549589505744173,0.11649749246306611
CC-discharge,2,4347159.322206946,57.83132530120482,7.706451573572682,-53.2,-14.39494180958347,-14.449361461361347,-9.939351298163125,-14.416345430892056,27316.72760172466,16611.119261922264,1.668185831770354e-08,3.8545163688061836,0.2320503776965738,27254.60821652851,15863.279367367775,1.618328373617932e-08,3.85160926378656,0.23311869969266974,29568.13259221266,26928.467267894714,2.240466089974286e-08,3.8529869933080634,0.15696901189185,27287.876402213213,16409.19836837108,1.6563243130668542e-08,3.8545747635778156,0.2324803846144889,27331.897775739562,16477.34165099741,1.6571372825085658e-08,3.8519352047664985,0.2320503776965738,27238.765451693773,16059.747477676336,1.6337475267559155e-08,3.8548423097861204,0.23311869969266974,29564.28662147909,26896.969529254606,2.239399128615362e-08,3.853464580264618,0.15696901189185,27301.161270499328,16251.822329299806,1.643589107500142e-08,3.851876809994866,0.2324803846144889
CC-discharge,3,4347188.237869597,86.74698795180723,7.700742616368545,-53.2,-14.355673393607871,-14.401598820050754,-10.069436170615823,-14.373291615725552,27404.744189442063,16517.26794461253,1.6681858317703445e-08,3.851675270273118,0.3475146957816796,27344.34040665096,15766.215496499293,1.6183283736179235e-08,3.8487392632180644,0.3489860100597866,29630.730077936943,26862.370365904833,2.240466089975171e-08,3.850133495422506,0.23732558807168513,27376.373586731064,16315.395216313675,1.656324313067031e-08,3.851732968906084,0.34810141693022223,27420.78182900451,16381.204032276743,1.6571372825085615e-08,3.849067346095427,0.3475146957816796,27327.535216760083,15965.737957907042,1.6337475267558698e-08,3.8520033531504807,0.3489860100597866,29626.820595880592,26831.305267814845,2.239399128615468e-08,3.8506091209460367,0.23732558807168513,27390.4368526473,16155.42694337992,1.643589107499768e-08,3.84900964746246,0.34810141693022223
CC-discharge,4,4347217.153532248,115.66265060240964,7.695186174927304,-53.2,-14.31801532738583,-14.356201993386264,-10.193606356349456,-14.332176322878448,27491.24663525108,16423.72033314104,1.6681858317703445e-08,3.848910020412363,0.4626700721712126,27432.48172685265,15669.516932091437,1.618328373617923e-08,3.8459459997756906,0.464479186017365,29693.196190039373,26795.500024992947,2.2404660899751367e-08,3.847356185696872,0.318703268902871,27463.32745244311,16221.917814275685,1.656324313067051e-08,3.8489670524113873,0.46338442069971625,27508.1368174242,16285.377517937291,1.6571372825085618e-08,3.8462761545149418,0.4626700721712126,27414.73117482482,15872.082249340754,1.63374752675587e-08,3.8492401751516137,0.464479186017365,29689.223329952365,26764.87263003554,2.2393991286154734e-08,3.8478299892304326,0.318703268902871,27478.155541368582,16059.366309524796,1.6435891074997535e-08,3.8462191225159157,0.46338442069971625
CC-discharge,5,4347246.069194898,144.57831325301206,7.689717753803149,-53.2,-14.281567748652728,-14.312602160455286,-10.313304391871208,-14.292525699020779,27577.236150664037,16330.412447769788,1.6681858317703435e-08,3.846188510684202,0.5775278355287972,27520.05811572968,15573.11375437026,1.6183283736179232e-08,3.8431970657131918,0.5796149456713471,29756.17631480797,26727.844497461276,2.240466089975159e-08,3.8446228087996954,0.4010603401808656,27549.746933906405,16128.700641489007,1.6563243130670703e-08,3.8462448931979822,0.578343063357946,27594.97382015737,16189.79656963931,1.6571372825085628e-08,3.8435292431189465,0.5775278355287972,27501.36826075106,15778.712632399793,1.6337475267559287e-08,3.8465206880899574,0.5796149456713471,29752.139555173362,26697.65994511646,2.2393991286154824e-08,3.8450949450034537,0.4010603401808656,27565.33514553963,15963.573096311296,1.6435891074999163e-08,3.8434728606051656,0.578343063357946
CC-discharge,6,4347274.984857549,173.49397590361446,7.684319579687802,-53.2,-14.246226474467205,-14.270620964336867,-10.42894898350062,-14.254203577695314,27662.954911510256,16237.335704070247,1.6681858317703475e-08,3.843501897309046,0.6920972902401221,27607.319783778297,15476.993694948354,1.618328373617923e-08,3.8404835234362755,0.6944070064134842,29819.80681245895,26659.428851267432,2.240466089975148e-08,3.841924476725549,0.4843625625719171,27635.876955684253,16035.733693673805,1.6563243130669174e-08,3.8435576442386377,0.6929885624612235,27681.53739984613,16094.452393829373,1.6571372825085628e-08,3.8408176823787565,0.6920972902401221,27587.69400139542,15685.617224750753,1.6337475267558152e-08,3.8438360562515266,0.6944070064134842,29815.70549340994,26629.69211692776,2.2393991286155724e-08,3.8423951029622536,0.4843625625719171,27652.22274401536,15868.037022992563,1.643589107499554e-08,3.840761935449164,0.6929885624612235
CC-discharge,7,4347303.900520199,202.40963855421688,7.678985375333859,-53.2,-14.211956474777432,-14.230174691589488,-10.540714652068647,-14.217154181564434,27748.457521976998,16144.483162304974,1.6681858317703445e-08,3.8408470608214254,0.8063871816025504,27694.325140124653,15381.146476508362,1.61832837361793e-08,3.8378022102724425,0.8088680331441122,29884.097670896863,26590.278493421854,2.2404660899752713e-08,3.8392580514107393,0.5685780791806291,27721.773599403798,15943.008729458757,1.6563243130668853e-08,3.8409021851190697,0.8073313647072466,27767.882698841644,15999.337881712045,1.657137282508561e-08,3.8381383145124337,0.8063871816025504,27673.766179416143,15592.786072478299,1.6337475267557904e-08,3.8411831650614174,0.8088680331441122,29879.931122431564,26560.99438617977,2.239399128615524e-08,3.8397273239231207,0.5685780791806291,27738.874911701507,15772.749620450035,1.643589107499051e-08,3.838083190214789,0.8073313647072466
CC-discharge,8,4347332.81618285,231.32530120481928,7.673711382203031,-53.2,-14.178735383538797,-14.191200552821243,-10.648726091702715,-14.181337971937255,27833.760109161045,16051.84796847347,1.6681858317703425e-08,3.838222135499495,0.9204060244070332,27781.093093612395,15285.562175374851,1.618328373617935e-08,3.8351512293723564,0.9230101023987737,29949.03324748826,26520.418077810675,2.240466089975165e-08,3.8366216546928618,0.6536762347781044,27807.454144023708,15850.517702019764,1.6563243130668215e-08,3.838276649681715,0.921381533998418,27854.02600318378,15904.446012316917,1.657137282508563e-08,3.835489246703536,0.9204060244070332,27759.60350084881,15500.209564178507,1.633747526755818e-08,3.8385601528306754,0.9230101023987737,29944.800815476905,26491.591245384658,2.2393991286155363e-08,3.83708972751017,0.6536762347781044,27825.30907953783,15677.702619484979,1.643589107498959e-08,3.835434732521316,0.921381533998418
CC-discharge,9,4347361.731845501,260.2409638554217,7.6684952684757235,-53.2,-14.146634246764442,-14.153759278057104,-10.752784210845562,-14.146822264332894,27918.840239528723,15959.456945354594,1.668185831770342e-08,3.8356259632188388,1.0341625289464036,27867.598085111982,15190.271499180553,1.6183283736179334e-08,3.8325294046114817,1.0368452824424619,30014.69288035187,26449.7623911575,2.2404660899751876e-08,3.834014123683574,0.7396260753505874,27892.894790608374,15758.288766167803,1.6563243130668228e-08,3.8356798795114986,1.0351492457906675,27939.94465824058,15809.80426184944,1.6571372825085628e-08,3.8328693052568843,1.0341625289464036,27845.180680699526,15407.917441194044,1.6337475267558308e-08,3.8359658638642435,1.0368452824424619,30010.393830167854,26421.398039031486,2.2393991286155244e-08,3.8344811447921505,0.7396260753505874,27911.501239260026,15582.924952962827,1.6435891074988665e-08,3.8328153889642267,1.0351492457906675
