,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4962433.263379624,0.0,7.719222712010883,-53.2,-14.822585358025112,-14.910149697981007,-8.60824190808668,-14.859023035907205,26998.714512047038,16178.571072440525,1.8061388229639718e-08,3.8608747176254705,0.0,26927.84513952949,15373.679798636242,1.7461612490461742e-08,3.858022187283369,0.0,29813.966910355928,28052.833587363333,2.6641097087363535e-08,3.859315049886757,0.0,26966.822327704092,15956.573425255267,1.791633663024613e-08,3.8609390417621303,0.0,27010.750442746343,16035.984429443537,1.7929340121383693e-08,3.858347994385413,0.0,26915.507080929896,15583.350828325529,1.764591954078408e-08,3.8612005247275145,0.0,29809.87151647339,28013.88326682332,2.6605669444238847e-08,3.8599076621241255,0.0,26977.283290079253,15788.640258644566,1.7764093761199812e-08,3.8582836702487526,0.0
CC-discharge,1,4962462.179042275,28.91566265060241,7.7086194679049065,-53.2,-14.738634686616297,-14.805676078658571,-8.889735648056256,-14.765953586668875,27157.93206687728,16039.959063896282,1.8061388229640773e-08,3.8555978801549657,0.11871975921542735,27090.479594184013,15230.077333362451,1.7461612490463426e-08,3.852691829563445,0.11934066576963687,29909.78461318641,27969.765460150917,2.664109708736702e-08,3.8540185472857043,0.07027300223350577,27127.05124280789,15817.92309725761,1.7916336630282845e-08,3.855660705943401,0.11897580972922119,27171.537198870137,15893.995709310964,1.7929340121380566e-08,3.8530215877499407,0.11871975921542735,27076.397195299105,15444.267164370089,1.7645919540775293e-08,3.855927638341461,0.11934066576963687,29905.592002795107,27931.35886615781,2.6605669444238126e-08,3.854600920619204,0.07027300223350577,27138.921535982427,15646.158352843591,1.7764093761314665e-08,3.852958761961507,0.11897580972922119
CC-discharge,2,4962491.094704925,57.83132530120482,7.702377453055638,-53.2,-14.688610565319722,-14.744963238829323,-9.055261377863069,-14.71116481798789,27253.738325103834,15942.851719325485,1.8061388229640813e-08,3.8524915964189774,0.23690146705452786,27188.220740588476,15129.581389262874,1.7461612490463436e-08,3.8495537167289777,0.2380179321049296,29969.606811304315,27909.68589674005,2.664109708737252e-08,3.850901109730557,0.14234126338177616,27223.412659352878,15720.83536882867,1.7916336630281945e-08,3.8525536090267414,0.23735781135434877,27268.28769534077,15794.52274361406,1.7929340121380308e-08,3.84988585663666,0.23690146705452786,27173.0900163683,15346.93356991292,1.764591954077448e-08,3.8528237363266595,0.2380179321049296,29965.353505392817,27871.67255650957,2.6605669444248075e-08,3.8514763433250803,0.14234126338177616,27236.13052184418,15546.387621853244,1.776409376132838e-08,3.8498238440288963,0.23735781135434877
CC-discharge,3,4962520.010367576,86.74698795180723,7.6965851904437805,-53.2,-14.6422040904636,-14.68936858012065,-9.207774022825623,-14.660653306590124,27343.498453351967,15847.124474837818,1.806138822964065e-08,3.849609133739695,0.35469590342313556,27279.7312130527,15030.575128038103,1.746161249046319e-08,3.8466416943210704,0.35622810005251987,30026.91816666711,27849.25496355127,2.664109708737507e-08,3.8480083905541824,0.2156867870793211,27313.66527955182,15625.154089025204,1.791633663029341e-08,3.849670419070214,0.355316920288397,27358.93247295793,15696.463498463392,1.792934012138043e-08,3.8469760567040856,0.35469590342313556,27263.61899076064,15251.04278183097,1.7645919540782182e-08,3.84994349612271,0.35622810005251987,30022.606712734545,27811.637176991964,2.6605669444241805e-08,3.8485767998895977,0.2156867870793211,27327.17698001781,15448.062206451992,1.7764093761348602e-08,3.8469147713735654,0.355316920288397
CC-discharge,4,4962548.926030227,115.66265060240964,7.690957482556992,-53.2,-14.597413094538265,-14.636230453112232,-9.354231573692843,-14.612124878656662,27431.674088353415,15751.749252657788,1.8061388229640654e-08,3.8468085112941046,0.47212408488900653,27369.57551977817,14931.9880777226,1.7461612490463198e-08,3.8438124555606485,0.47400159014582466,30084.31711280531,27787.90120717642,2.6641097087374964e-08,3.8451977943928264,0.2902329942942547,27402.302178239363,15529.848618550917,1.7916336630293178e-08,3.846869102996142,0.4728782784620789,27447.977141029834,15598.764851196007,1.792934012138043e-08,3.844148971262887,0.47212408488900653,27352.499669920668,15155.558013166117,1.7645919540782288e-08,3.847145026996343,0.47400159014582466,30079.94742198073,27750.685014671948,2.66056694442418e-08,3.845759688164164,0.2902329942942547,27416.59350522334,15350.122985805681,1.7764093761348387e-08,3.844088379560849,0.4728782784620789
CC-discharge,5,4962577.841692877,144.57831325301206,7.685427464468715,-53.2,-14.553813298191367,-14.584935796063878,-9.496178540456665,-14.56507236528809,27519.287510176888,15656.660503520823,1.806138822964065e-08,3.8440564431728834,0.5891972832533826,27458.80160780524,14833.748267688463,1.7461612490463195e-08,3.8410323985587764,0.5913556714678171,30142.384366770268,27725.616175546802,2.6641097087375622e-08,3.8424358830712713,0.3659374525840118,27490.35373958935,15434.851674368107,1.79163366302932e-08,3.844116362259608,0.5900557774337446,27536.454054916656,15501.359655709834,1.7929340121380437e-08,3.841371021295832,0.5891972832533826,27440.768761103416,15060.409558020707,1.764591954078264e-08,3.844395065909938,0.5913556714678171,30137.95576099067,27688.8076728072,2.660566944424179e-08,3.8429915813974453,0.3659374525840118,27505.419544620723,15252.500817522081,1.7764093761348447e-08,3.8413111022091084,0.5900557774337446
CC-discharge,6,4962606.757355528,173.49397590361446,7.679976272393077,-53.2,-14.511310016425373,-14.5353053564379,-9.634020120140077,-14.519364506996657,27606.58573209792,15561.849692075733,1.8061388229640648e-08,3.8413435439725823,0.7059246861233293,27547.664963237778,14735.843109888649,1.7461612490463155e-08,3.8382920355342387,0.7083044311164186,30201.240656435548,27662.42529510576,2.6641097087374176e-08,3.839713224544792,0.4427655596546814,27578.069917204426,15340.153133197253,1.7916336630293122e-08,3.8414028082409497,0.7068607447923179,27624.612662383213,15404.239168724247,1.7929340121380427e-08,3.8386327284204946,0.7059246861233293,27528.67901019013,14965.585224462646,1.7645919540781513e-08,3.8416842368588373,0.7083044311164186,30196.752335145517,27626.030411408494,2.6605669444241438e-08,3.840263047848283,0.4427655596546814,27593.907250337536,15155.185298565342,1.7764093761352768e-08,3.8385734641521267,0.7068607447923179
CC-discharge,7,4962635.673018178,202.40963855421688,7.674596865387525,-53.2,-14.469884568238202,-14.487264159504125,-9.767892730284736,-14.474958541972935,27693.62443152769,15467.309844761168,1.806138822964063e-08,3.838666315014679,0.8223150258207734,27636.225364827726,14638.2619697759,1.7461612490463172e-08,3.83558781818014,0.8248609351965072,30260.892230563117,27598.354537248404,2.6641097087373766e-08,3.8370263003935925,0.5206848883712469,27665.50800247953,15245.744572179641,1.7916336630294684e-08,3.8387249414268143,0.8233038092460111,27712.509189581222,15307.396246796288,1.7929340121380437e-08,3.8359305503728462,0.8223150258207734,27616.289554774437,14871.074712585569,1.7645919540782288e-08,3.8390090472073854,0.8248609351965072,30256.343386868662,27562.37903187433,2.66056694442413e-08,3.837570564993933,0.5206848883712469,27682.114417688637,15058.167773313558,1.7764093761351646e-08,3.835871923960711,0.8233038092460111
CC-discharge,8,4962664.588680829,231.32530120481928,7.669284822859899,-53.2,-14.429530982746666,-14.44075935479151,-9.897881159566113,-14.431828502895716,27780.420117622423,15373.03396238167,1.80613882296406e-08,3.836022561876236,0.9383769356640861,27724.50234577819,14540.994494572911,1.7461612490463228e-08,3.832917515199978,0.9410377364587386,30321.321925294513,27533.429396296542,2.6641097087374385e-08,3.834372903128215,0.5996638999770736,27752.68577069244,15151.617669995832,1.791633663029539e-08,3.836080567100008,0.9393953234824314,27800.160308376533,15210.8237202235,1.7929340121380447e-08,3.833262260983663,0.9383769356640861,27703.61971855428,14776.86799538837,1.764591954078208e-08,3.8363673076599216,0.9410377364587386,30316.71176971494,27497.878861652956,2.6605669444241415e-08,3.8349119197316837,0.5996638999770736,27770.058978297955,14961.439690488342,1.776409376135128e-08,3.8332042557598904,0.9393953234824314
CC-discharge,9,4962693.50434348,260.2409638554217,7.664036469463678,-53.2,-14.39024360561726,-14.395743740265107,-10.024061639433924,-14.38995101468371,27866.981261900964,15279.015077003785,1.8061388229640604e-08,3.8334104606980843,1.0541190022840214,27812.50699942847,14444.030642889435,1.7461612490463195e-08,3.830279270374362,1.056846985836476,30382.508086011014,27467.674887004032,2.664109708737428e-08,3.8317511982768915,0.6796717023826961,27839.612811811057,15057.764251793615,1.791633663029408e-08,3.8334678612742707,1.055145442026927,27887.574573780745,15114.514451327295,1.7929340121380474e-08,3.8306260087655932,1.0541190022840214,27790.680475888068,14682.955347456616,1.7645919540782513e-08,3.8337571990893142,1.056846985836476,30377.835851037747,27432.554751762615,2.6605669444241326e-08,3.832285271186785,0.6796717023826961,27857.750606483994,14864.9926493273,1.776409376134878e-08,3.8305686081894064,1.055145442026927
