,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4410948.72981,0.0,7.7226239623332,-53.2,-14.54197741254552,-14.625347468190402,-9.45640694469076,-14.576268174573322,27059.171423261203,16771.575657077086,1.6827507077312838e-08,3.8625652527903247,0.0,26991.503725984887,16025.29917828186,1.6318702703895076e-08,3.8597382349459806,0.0,29439.731477655216,27194.77482035285,2.2816151073665472e-08,3.861066735788589,0.0,27028.66151670881,16567.67769766923,1.670623520247182e-08,3.862626257585987,0.0,27071.80319949204,16641.88595478521,1.6714854027497655e-08,3.860058709542876,0.0,26978.482895536155,16216.440611764647,1.6475921831443027e-08,3.8628857273872197,0.0,29436.015782523158,27161.512583124542,2.2803470155590576e-08,3.861557226544612,0.0,27039.666400004255,16414.883367724295,1.6576381201108192e-08,3.8599977047472147,0.0
CC-discharge,1,4410977.645472651,28.91566265060241,7.712213994008125,-53.2,-14.467955075806191,-14.532367339457853,-9.705834268913566,-14.493843315822398,27215.462006277852,16635.514091177072,1.682750707731301e-08,3.8573844545704223,0.11650575296526793,27151.129818848472,15884.35553657306,1.631870270389514e-08,3.8545052503264454,0.11709925625561547,29544.541581191894,27103.903313788807,2.2816151073664648e-08,3.8558634176193936,0.07695679202250733,27185.93331131575,16431.588587116585,1.6706235202447402e-08,3.857444021507736,0.11674743570440048,27229.6341364309,16502.509808343693,1.671485402749693e-08,3.8548295394377026,0.11650575296526793,27136.396914381083,16079.932105015125,1.6475921831469696e-08,3.8577087436816795,0.11709925625561547,29540.719545873584,27071.23588051428,2.2803470155591208e-08,3.856350576388732,0.07695679202250733,27198.32151536678,16275.033458169226,1.6576381201111388e-08,3.8547699725003888,0.11674743570440048
CC-discharge,2,4411006.561135301,57.83132530120482,7.706066987000437,-53.2,-14.42447412269953,-14.478966304205315,-9.850609127983242,-14.445950445111913,27309.527863814743,16540.174388545973,1.682750707731301e-08,3.8543253647129614,0.23253960516810215,27247.090640383773,15785.694829132972,1.6318702703895883e-08,3.851415030951022,0.23361063635064827,29609.556675113112,27038.545758133907,2.2816151073666974e-08,3.8527911381484663,0.15549672534337805,27280.540224064578,16336.27264246819,1.6706235202445334e-08,3.854384150985181,0.23297150703345393,27324.627079335558,16404.84754591352,1.6714854027497073e-08,3.851741622287476,0.23253960516810215,27231.328505504327,15984.375997026285,1.6475921831479873e-08,3.8546519560494157,0.23361063635064827,29605.668675570156,27006.30612598149,2.2803470155590073e-08,3.853275848851971,0.15549672534337805,27293.760565285374,16177.083473896562,1.6576381201096985e-08,3.8516828360152564,0.23297150703345393
CC-discharge,3,4411035.476797952,86.74698795180723,7.700350066227589,-53.2,-14.384429418784562,-14.430365738805177,-9.983113755062988,-14.402091087347278,27397.71935761263,16446.13483443095,1.682750707731303e-08,3.8514803127533375,0.348238012965227,27337.000532341488,15688.436819227025,1.631870270389597e-08,3.848541014780614,0.34971237146314016,29671.625040919906,26973.016534519797,2.281615107367381e-08,3.849933845383071,0.2351502308977806,27369.213268231448,16242.281294250579,1.6706235202448868e-08,3.851538398761952,0.34882709551722574,27413.687762503247,16308.517104771541,1.6714854027496997e-08,3.848869753474251,0.348238012965227,27320.27406645997,15890.17844727705,1.647592183148869e-08,3.851809051446973,0.34971237146314016,29667.674066898533,26941.205827151374,2.2803470155587836e-08,3.850416220844516,0.2351502308977806,27383.213553896792,16080.494691048183,1.6576381201100297e-08,3.848811667465636,0.34882709551722574
CC-discharge,4,4411064.392460603,115.66265060240964,7.694786834966026,-53.2,-14.346002204461959,-14.384146310254245,-10.109670289624953,-14.360181195658848,27484.389288014525,16352.404141826155,1.682750707731303e-08,3.8487116932626555,0.46362127249633756,27425.31168848194,15591.549789845849,1.631870270389597e-08,3.845744325768216,0.46543330338707356,29733.584870094026,26906.697878292656,2.2816151073673684e-08,3.847153321751175,0.3158441427238366,27456.33538468586,16148.62100842991,1.670623520244849e-08,3.848769108891822,0.46433822918391704,27501.21188619493,16212.503049280238,1.6714854027496997e-08,3.84607514170337,0.46362127249633756,27407.6380388837,15796.340204247042,1.647592183148881e-08,3.8490425091978104,0.46543330338707356,29729.571031715797,26875.321262977628,2.2803470155587942e-08,3.847633513214851,0.3158441427238366,27471.10197324959,15984.246119448195,1.6576381201100218e-08,3.846017726074203,0.46433822918391704
CC-discharge,5,4411093.308123253,144.57831325301206,7.689314124560356,-53.2,-14.308893365982396,-14.339875059356752,-10.231368278817746,-14.319863295843106,27570.496631301787,16258.956963551811,1.6827507077313033e-08,3.845988056041957,0.5787011743856724,27513.000407016127,15495.011193339556,1.6318702703895973e-08,3.8429932262077537,0.58079081892768,29796.185499503026,26839.45087106502,2.281615107367336e-08,3.8444179786128942,0.3975350606693896,27542.870121987096,16055.268103385755,1.6706235202448812e-08,3.846044818837436,0.5795191307562141,27588.167878079432,16116.779414780347,1.6714854027496973e-08,3.843326068518399,0.5787011743856724,27494.386249671974,15702.839429803153,1.6475921831489022e-08,3.8463208983526043,0.58079081892768,29792.108146612085,26808.514424371548,2.2803470155587925e-08,3.844896145947463,0.3975350606693896,27558.397847018176,15888.31342303992,1.6576381201100274e-08,3.843269305722921,0.5795191307562141
CC-discharge,6,4411122.223785904,173.49397590361446,7.683910464038888,-53.2,-14.272786996833068,-14.29708496047463,-10.349372830753657,-14.280755211938644,27656.380587587435,16165.706522427205,1.6827507077312984e-08,3.843298721438018,0.6934870392965778,27600.42922115137,15398.71274454525,1.631870270389593e-08,3.8402769128681498,0.6957986904932678,29859.34382022542,26771.55805993013,2.281615107367506e-08,3.8417170724486756,0.48018863942268836,27629.165918477247,15962.127830343723,1.6706235202447965e-08,3.8433548455104654,0.694381052474213,27674.898281325633,16021.257310121355,1.671485402749697e-08,3.8406117426008706,0.6934870392965778,27580.877343673255,15609.57124623793,1.6475921831488344e-08,3.843633551170739,0.6957986904932678,29855.20238698973,26741.06600899967,2.280347015558771e-08,3.842193391590212,0.48018863942268836,27645.452678316535,15792.599234682084,1.6576381201099844e-08,3.8405556185284215,0.694381052474213
CC-discharge,7,4411151.139448554,202.40963855421688,7.678571861109223,-53.2,-14.23775881236941,-14.255841588115619,-10.463470501893388,-14.242929097621584,27742.03820431501,16072.685177253692,1.6827507077312994e-08,3.8406417053025828,0.8079872232692786,27687.591193288925,15302.692406899223,1.6318702703895913e-08,3.8375933746241566,0.8104690782386103,29923.172381575543,26702.915443185157,2.2816151073673208e-08,3.8390486113397735,0.5637743556180581,27715.218019975706,15869.234531978778,1.670623520244695e-08,3.8406972040199876,0.8089340015085915,27761.400114277327,15925.969882394937,1.6714854027496954e-08,3.8379301558066405,0.8079872232692786,27667.1044576983,15516.57242237693,1.6475921831487642e-08,3.840978486485068,0.8104690782386103,29918.966187969687,26672.872695907416,2.280347015558778e-08,3.8395232497694503,0.5637743556180581,27732.26167114679,15697.138846103422,1.6576381201097273e-08,3.8378746570892366,0.8089340015085915
CC-discharge,8,4411180.055111205,231.32530120481928,7.673295068946054,-53.2,-14.203881386763157,-14.216204330690902,-10.573461695745046,-14.2064525868009,27827.457719308677,15979.921507709369,1.6827507077312984e-08,3.8380153943494593,0.9222106778842688,27774.47143400445,15206.982911933068,1.6318702703895923e-08,3.834940975093876,0.9248146441775922,29987.76419334534,26633.43222655395,2.2816151073673277e-08,3.8364109752517326,0.6482600270945177,27801.013264749192,15776.618209358352,1.670623520244685e-08,3.838070280590382,0.9231885464259508,27847.661498835514,15830.946407504269,1.6714854027496963e-08,3.8352796745965945,0.9222106778842688,27753.052862018805,15423.874659773324,1.647592183148776e-08,3.8383540938521774,0.9248146441775922,29983.49246497693,26603.844285117575,2.2803470155587763e-08,3.836884093694321,0.6482600270945177,27818.811548009464,15601.963087446538,1.657638120109786e-08,3.8352247883556703,0.9231885464259508
CC-discharge,9,4411208.970773856,260.2409638554217,7.668075179065912,-53.2,-14.170944053378472,-14.17786912517706,-10.680112884209697,-14.171073937234778,27912.713612526717,15887.337343837853,1.6827507077312984e-08,3.835417354763829,1.0361658001338336,27861.15889693457,15111.488645713885,1.6318702703895867e-08,3.8323172331039523,1.0388470676951342,30052.887051126138,26563.3652442875,2.2816151073673995e-08,3.8338017067198567,0.7336157482991552,27886.63233578249,15684.194297247115,1.670623520244696e-08,3.8354716411417864,1.0371545164019977,27933.757649009607,15736.106811204123,1.6714854027496954e-08,3.832657824302083,1.0361658001338336,27838.81055619777,15331.38535322034,1.6475921831487728e-08,3.835757945961958,1.0388470676951342,30048.549249196698,26534.235929758313,2.2803470155587687e-08,3.8342734723460548,0.7336157482991552,27905.183701554703,15506.985056529831,1.657638120109907e-08,3.8326035379241246,1.0371545164019977
