,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4664648.277643931,0.0,7.721142996783296,-53.2,-14.668743102581768,-14.753715225091339,-9.073638287795683,-14.703903384531216,27030.07507427747,16496.18733173627,1.740041880408607e-08,3.8618294258600727,0.0,26960.99344054161,15723.098099140994,1.685035716002927e-08,3.8589906222219543,0.0,29610.46282547497,27605.544776936185,2.4514909399665054e-08,3.8603067855297346,0.0,26998.957535550802,16284.11232611107,1.7268398449572965e-08,3.8618919917207677,0.0,27042.420085441885,16360.500978925656,1.7278991812606672e-08,3.859313570923223,0.0,26948.299848987204,15922.84109024474,1.7019830039448553e-08,3.862152374561341,0.0,29606.573906542955,27569.53479087833,2.4492994277928793e-08,3.860836211253561,0.0,27009.701150580095,16124.285626382538,1.7128416828894686e-08,3.8592510050625273,0.0
CC-discharge,1,4664677.193306582,28.91566265060241,7.7106487794784275,-53.2,-14.589960688096754,-14.655301940078944,-9.338330375865626,-14.61640699595868,27187.672429597143,16358.986570077908,1.7400418804084735e-08,3.856606771247001,0.11750483450071698,27121.959785764957,15580.969381407154,1.6850357160028403e-08,3.853715191523226,0.11810850267136658,29711.212559235926,27518.19653967345,2.4514909399684314e-08,3.8550626754505446,0.07394364925165184,27157.548624770352,16146.880021811234,1.726839844952807e-08,3.856667868872673,0.1177522505240558,27201.570673846487,16219.957884905802,1.7278991812606924e-08,3.854042008231427,0.11750483450071698,27107.539745278344,15785.184798773593,1.70198300394306e-08,3.8569335879552007,0.11810850267136658,29707.221419763253,27482.75829583554,2.4492994277921242e-08,3.855586104027882,0.07394364925165184,27169.68716471921,15983.260931118759,1.712841682903119e-08,3.853980910605754,0.1177522505240558
CC-discharge,2,4664706.108969232,57.83132530120482,7.704459114465863,-53.2,-14.543377630242803,-14.598468364607431,-9.4928956366431,-14.565258368506663,27282.535333384403,16262.84030367052,1.740041880408414e-08,3.853526493009148,0.23450619320890798,27218.73437054818,15481.472914050233,1.685035716002836e-08,3.850603472193791,0.2355935239753279,29773.901807741237,27455.20587994163,2.4514909399685432e-08,3.851969974168082,0.14957106295650616,27252.958503091188,16050.756176363438,1.7268398449519456e-08,3.8535867929503023,0.23494769375484031,27297.368518454095,16121.469410089603,1.7278991812607178e-08,3.850932621456715,0.23450619320890798,27203.27637160931,15688.819230088886,1.7019830039427513e-08,3.853855642272073,0.2355935239753279,29769.84706384379,27420.179944591844,2.449299427791815e-08,3.8524891402977817,0.14957106295650616,27265.93624288086,15884.480719848303,1.712841682904324e-08,3.8508723215155616,0.23494769375484031
CC-discharge,3,4664735.024631883,86.74698795180723,7.698709164245126,-53.2,-14.500343190566578,-14.546609233234594,-9.634763650335401,-14.518283925863429,27371.431563788174,16168.041518786773,1.7400418804084166e-08,3.850665041709193,0.35114764228846373,27309.361998181575,15383.429932917095,1.6850357160028105e-08,3.8477127981878594,0.352642028384332,29833.83357827599,27391.967127965276,2.451490939967676e-08,3.849097036342905,0.22638897173955233,27342.340749317966,15956.00508060651,1.7268398449519522e-08,3.8507246269417004,0.3517490684310254,27387.140883904354,16024.36124264348,1.727899181260717e-08,3.8480441225359328,0.35114764228846373,27292.93197014731,15593.861410144053,1.701983003942948e-08,3.8509963660572666,0.352642028384332,29829.718027687286,27357.355125003374,2.4492994277920153e-08,3.8496121279022217,0.22638897173955233,27356.104671504505,15787.11119396874,1.712841682905612e-08,3.847984537303425,0.3517490684310254
CC-discharge,4,4664763.940294534,115.66265060240964,7.693117707750137,-53.2,-14.458939400898263,-14.497178505734926,-9.770594212715029,-14.473287880651784,27458.77743614349,16073.572051316394,1.7400418804084166e-08,3.847882413212636,0.46744998201322213,27398.36017772037,15285.78060164012,1.6850357160028105e-08,3.8449018651804288,0.46928374621151886,29893.747067530912,27327.8770254169,2.4514909399676578e-08,3.8463032409836524,0.30432213584818857,27430.142470806004,15861.606182607264,1.7268398449519486e-08,3.8479413152221813,0.4681810837182351,27475.34761143346,15927.590415074994,1.7278991812607165e-08,3.8452352945375012,0.46744998201322213,27380.975597280983,15499.284852903875,1.7019830039429478e-08,3.8482158425697097,0.46928374621151886,29889.570728798237,27293.684527400153,2.4492994277920187e-08,3.8468144667664856,0.30432213584818857,27444.678673514703,15690.10359877142,1.7128416829055328e-08,3.8451763925279576,0.4681810837182351
CC-discharge,5,4664792.855957184,144.57831325301206,7.687619072537614,-53.2,-14.418750644285558,-14.449581873267046,-9.901891251628369,-14.429776230819032,27545.584842349508,15979.366767114321,1.740041880408417e-08,3.84514591424667,0.5834246408292214,27486.76597547427,15188.453595452895,1.6850357160028128e-08,3.84213767216527,0.5855357959263863,29954.254662169555,27262.925571579635,2.4514909399676462e-08,3.843555744935656,0.3833281015684432,27517.38346559979,15767.49271166983,1.72683984495195e-08,3.8452041520031717,0.5842576464149051,27563.01056585088,15831.090206513738,1.7278991812607175e-08,3.842473158290944,0.5834246408292214,27468.433196236012,15405.020478009108,1.7019830039429898e-08,3.8454814003723436,0.5855357959263863,29950.016932515086,27229.158216526113,2.4492994277920193e-08,3.8440633276019573,0.3833281015684432,27532.687016828644,15593.389318362844,1.7128416829056612e-08,3.8424149205344427,0.5842576464149051
CC-discharge,6,4664821.771619835,173.49397590361446,7.682196199688656,-53.2,-14.379778130114298,-14.403775926771738,-10.02871450424388,-14.387731438870087,27632.059307025625,15885.457811169937,1.7400418804084176e-08,3.8424470548586163,0.6990813828950843,27574.786093704268,15091.485694286595,1.685035716002813e-08,3.839411643133371,0.7014127348823653,30015.60518258462,27197.00507739377,2.451490939967655e-08,3.8408460225023617,0.46337069496552047,27604.269074501517,15673.698392917884,1.7268398449519436e-08,3.842504644088936,0.699990608943777,27650.337297363913,15734.893545029507,1.7278991812607175e-08,3.8397491448300403,0.6990813828950843,27555.50925228424,15311.1039080215,1.7019830039429994e-08,3.8427845565552863,0.7014127348823653,30011.30520677676,27163.669208203828,2.4492994277920153e-08,3.841350177186295,0.46337069496552047,27620.33684837121,15497.00300985568,1.7128416829055702e-08,3.8396915555997215,0.699990608943777
CC-discharge,7,4664850.687282485,202.40963855421688,7.676840874281541,-53.2,-14.341889185425241,-14.359536516943985,-10.151593286584248,-14.34698101104653,27718.29945675644,15791.795602840317,1.7400418804084176e-08,3.839781753960925,0.8144294444032752,27662.530836258677,14994.814556171706,1.6850357160028165e-08,3.836719636936265,0.8169280459013041,30077.682200442945,27130.280924107778,2.451490939967666e-08,3.8381699616368286,0.5444161077800913,27690.902769117023,15580.168890705394,1.7268398449519486e-08,3.839838709472462,0.8153910605498679,27737.42740459291,15638.949642151341,1.7278991812607175e-08,3.8370591203206157,0.8144294444032752,27642.31288620527,15217.474762713482,1.7019830039429978e-08,3.840121237345276,0.8169280459013041,30073.319241378722,27097.38180117356,2.449299427792005e-08,3.838670912644713,0.5444161077800913,27707.73254985633,15400.888836046992,1.7128416829055143e-08,3.8370021648090797,0.8153910605498679
CC-discharge,8,4664879.602945136,231.32530120481928,7.671548188852162,-53.2,-14.304971809717902,-14.316679516795073,-10.270967125893552,-14.307381547593476,27804.353899374088,15698.334609996093,1.7400418804084173e-08,3.8371475767326153,0.9294770789219224,27750.05778513593,14898.3840194954,1.685035716002818e-08,3.8340591749939916,0.9320935721412199,30140.35271278475,27062.90335695412,2.4514909399675572e-08,3.8355251065444875,0.6264344226896407,27777.33698091218,15486.854758967975,1.7268398449519013e-08,3.8372039129845703,0.9304688218295466,27824.329974433695,15543.211856545928,1.7278991812607162e-08,3.834400612119546,0.9294770789219224,27728.901062402078,15124.078647733588,1.701983003943019e-08,3.8374890138581703,0.9320935721412199,30135.926168305577,27030.44525722673,2.449299427791997e-08,3.8360230823076726,0.6264344226896407,27794.927013923894,15304.99598443847,1.7128416829057115e-08,3.834344275867591,0.9304688218295466
CC-discharge,9,4664908.518607787,260.2409638554217,7.666315921689325,-53.2,-14.269112083686904,-14.275285100092354,-10.386585462802152,-14.26901735341859,27890.193981785647,15605.10815423679,1.7400418804084176e-08,3.834543420103728,1.0442324359235482,27837.334131950003,14802.232610068202,1.685035716002817e-08,3.831429136080916,1.0469207392773139,30203.714722412653,26994.766005217432,2.4514909399675446e-08,3.83291035303764,0.7093964812787801,27863.541261367714,15393.791115719934,1.7268398449520915e-08,3.8345991513328723,1.0452334760504787,27911.01607139779,15447.714321557123,1.7278991812607175e-08,3.831772501585597,1.0442324359235482,27815.241324374587,15030.952876583882,1.7019830039429617e-08,3.8348867856084112,1.0469207392773139,30199.22389092571,26962.753901906,2.4492994277920134e-08,3.833405568651684,0.7093964812787801,27881.889524236976,15209.360543525916,1.7128416829056373e-08,3.8317167703564534,1.0452334760504787
