,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,2152727.8779688785,0.0,7.730053071603261,-53.2,-13.53684130529298,-13.618376861359987,-12.477228214766097,-13.567553618580934,27421.312441606402,19427.562898917015,1.1195266638801689e-08,3.866235115169813,0.0,27365.476662970923,18917.680517291403,1.102456425832149e-08,3.8635238941802235,0.0,27998.494308799152,22335.13041234012,1.1944533750699371e-08,3.8648053646309184,0.0,27395.46224154396,19288.985702153735,1.1162327913879546e-08,3.866278874735233,0.0,27437.51337272137,19356.228455003326,1.1148004672602077e-08,3.863817956433448,0.0,27348.444775796874,19025.908998371997,1.108972194513155e-08,3.8665291774230375,0.0,27996.2408910008,22335.231918337693,1.1953401484075994e-08,3.8652477069723425,0.0,27409.693406046914,19204.22395133963,1.1108150372290847e-08,3.8637741968680275,0.0
CC-discharge,1,2152756.793631529,28.91566265060241,7.720148283657297,-53.2,-13.519576016949115,-13.58653169918939,-12.549874935808507,-13.544017348052991,27567.172704559685,19300.584930449062,1.1195266638801447e-08,3.8613046005120104,0.10866031053109274,27514.515876498248,18786.088478244954,1.1024564258322157e-08,3.858545983633417,0.10925666088574047,28134.759103843935,22216.94870724815,1.1944533750737977e-08,3.859850307647085,0.10051045441997833,27542.236768202554,19161.983487311063,1.11623279139128e-08,3.8613472714575314,0.10888181111097962,27584.811191436747,19226.157190491653,1.1148004672603015e-08,3.858843683145286,0.10866031053109274,27495.885465168984,18898.457823330788,1.108972194511256e-08,3.8616023000238795,0.10925666088574047,28132.36743197297,22217.823777458834,1.1953401484076057e-08,3.8602979760102114,0.10051045441997833,27557.758922292698,19073.712052283478,1.1108150372341444e-08,3.8588010121997662,0.10888181111097962
CC-discharge,2,2152785.70929418,57.83132530120482,7.7142389160495295,-53.2,-13.509856634430463,-13.568916458985333,-12.590330109385192,-13.53089679719902,27655.340133465823,19211.282705566708,1.1195266638801321e-08,3.858363195366466,0.21721224889004687,27604.514999832674,18693.620957314306,1.1024564258321995e-08,3.855575763028686,0.2183146856173659,28217.683488004437,22133.34752267589,1.194453375073589e-08,3.856893925017865,0.20147513331633857,27630.918571523573,19072.69747938757,1.1162327913910471e-08,3.85840529182847,0.21761640607183108,27673.847572536306,19134.67948412851,1.1148004672602805e-08,3.855875720683063,0.21721224889004687,27584.91930044785,18808.90001815377,1.1089721945110074e-08,3.858663153020844,0.2183146856173659,28215.207681167158,22134.769808586818,1.195340148406103e-08,3.857344991031664,0.20147513331633857,27647.22074710179,18981.958640993133,1.110815037235233e-08,3.855833624221059,0.21761640607183108
CC-discharge,3,2152814.6249568304,86.74698795180723,7.708713951864837,-53.2,-13.501125177878896,-13.553239208755542,-12.62646723435376,-13.519168379011806,27738.179029001458,19123.025333475736,1.119526663880131e-08,3.855613182828857,0.3256900874936989,27689.026790887874,18602.282446155565,1.1024564258321889e-08,3.852798679922402,0.32723900556813246,28295.903204909573,22050.42997160956,1.1944533750739453e-08,3.8541298088271723,0.30274741180525,27714.220226702735,18984.47583883537,1.1162327913914468e-08,3.8556547687586646,0.3262512059762922,27757.502903811124,19044.272084097625,1.1148004672602653e-08,3.8531007690359798,0.3256900874936989,27668.524657979768,18720.435695706747,1.1089721945108345e-08,3.8559152719424326,0.32723900556813246,28293.348036455704,22052.394998463802,1.1953401484062354e-08,3.854584143037663,0.30274741180525,27731.255101420655,18891.299010682236,1.110815037235283e-08,3.8530591831061707,0.3262512059762922
CC-discharge,4,2152843.540619481,115.66265060240964,7.703314262995105,-53.2,-13.492911789383149,-13.538594881732948,-12.660318926419151,-13.508174402464753,27819.761707227022,19034.87672852324,1.1195266638801333e-08,3.8529255136567864,0.43409987451081555,27772.21706439302,18511.099530817508,1.1024564258321684e-08,3.850084583333233,0.43604155211627904,28373.19533787086,21967.34232120229,1.1944533750740714e-08,3.851428343811415,0.40430076988064323,27796.241559509184,18896.38095437175,1.1162327913915522e-08,3.8529666101579183,0.434794751283427,27839.889636868855,18953.976100869844,1.1148004672602663e-08,3.850388749338318,0.43409987451081555,27750.822671934613,18632.12207287896,1.108972194510663e-08,3.8532296796618715,0.43604155211627904,28370.56174892586,21969.85120239316,1.1953401484061748e-08,3.851885919183689,0.40430076988064323,27813.9978719929,18800.769639341866,1.1108150372349059e-08,3.8503476528371845,0.434794751283427
CC-discharge,5,2152872.4562821314,144.57831325301206,7.697981342662623,-53.2,-13.485130425879314,-13.524808640665348,-12.692270130479857,-13.497790802975487,27901.00507389151,18946.788673263436,1.1195266638801331e-08,3.850271048074659,0.5424454255761266,27855.019420092052,18420.026112854728,1.1024564258321685e-08,3.847404091479701,0.5447299196761115,28450.440504166025,21884.011902073937,1.1944533750741006e-08,3.8487602660844082,0.5061183966151774,27877.903772344613,18808.366266745055,1.116232791391547e-08,3.8503116653654184,0.5432524428715404,27921.933714209474,18863.742142378418,1.114800467260266e-08,3.847710294587964,0.5424454255761266,27832.736928705806,18543.91450182515,1.1089721945106772e-08,3.850577251182923,0.5447299196761115,28447.72854238271,21887.066226657258,1.1953401484061694e-08,3.8492210765782153,0.5061183966151774,27896.378363870655,18710.322681064976,1.110815037234866e-08,3.847669677297205,0.5432524428715404
CC-discharge,6,2152901.3719447823,173.49397590361446,7.692698739852375,-53.2,-13.477707658301563,-13.51173038745326,-12.722650336288698,-13.487911617956478,27982.16075282135,18858.748814627717,1.1195266638801354e-08,3.847641595445563,0.6507299158740417,27937.699039958792,18329.04019181597,1.1024564258321823e-08,3.8447489376730806,0.6533103977006842,28527.82330244934,21800.483262695714,1.1944533750740103e-08,3.846117348267914,0.6081863502969789,27959.463491677194,18720.415598298932,1.1162327913916008e-08,3.84768174090392,0.6516287578150423,28003.889239591874,18773.557554624233,1.1148004672602701e-08,3.845057144406812,0.6507299158740417,27914.529766051583,18455.791674391057,1.1089721945107414e-08,3.8479498021792957,0.6533103977006842,28525.03282818519,21804.084328131896,1.1953401484061224e-08,3.846581391584462,0.6081863502969789,27978.655460740298,18619.94151112721,1.1108150372350369e-08,3.845016998948456,0.6516287578150423
CC-discharge,7,2152930.287607433,202.40963855421688,7.687462879336863,-53.2,-13.470623023194664,-13.49931289044995,-12.751558739417359,-13.478505346938032,28063.261739973703,18770.75496911991,1.1195266638801361e-08,3.845035377850811,0.7589561435105728,28020.291527235993,18238.137353102735,1.1024564258321848e-08,3.8421173223976375,0.7617884831541109,28605.364041630914,21716.766052796098,1.1944533750739304e-08,3.8434978025966156,0.7104924108419832,28040.954699809434,18632.52589430098,1.1162327913916001e-08,3.845075058132199,0.7599276211278717,28085.789534170213,18683.420100917978,1.114800467260274e-08,3.8424275014860525,0.7589561435105728,27996.236405350304,18367.749314895256,1.108972194510791e-08,3.845345556939227,0.7617884831541109,28602.494894640262,21720.915093381027,1.1953401484060632e-08,3.8439650767402482,0.7104924108419832,28060.863443803508,18529.622990379314,1.110815037235342e-08,3.8423878212046647,0.7599276211278717
CC-discharge,8,2152959.2032700833,231.32530120481928,7.682271599201491,-53.2,-13.463859192672889,-13.487516090424736,-12.779079398363445,-13.469545318538934,28144.319174199143,18682.805057360933,1.1195266638801422e-08,3.842451321047687,0.8671267548192778,28102.81000658236,18147.313452506172,1.1024564258321905e-08,3.839508156232612,0.870169322434732,28683.06325513534,21632.86931480544,1.1944533750740166e-08,3.840900548198218,0.8130250941262435,28122.389326613666,18544.694268636973,1.1162327913916958e-08,3.842490542355981,0.8681527242020763,28167.645846577292,18593.327651226624,1.1148004672602742e-08,3.839820278153804,0.8671267548192778,28077.869830492804,18279.78340953543,1.1089721945107885e-08,3.8427634429688786,0.870169322434732,28680.115274630152,21637.567505650288,1.1953401484060665e-08,3.8413710510032724,0.8130250941262435,28143.014347864184,18439.364152950813,1.1108150372360093e-08,3.83978105684551,0.8681527242020763
CC-discharge,9,2152988.118932734,260.2409638554217,7.677123220984274,-53.2,-13.457400342142796,-13.476303810337692,-12.80528850128667,-13.461007346232844,28225.33760540176,18594.897100138056,1.1195266638801437e-08,3.839888591303274,0.9752442629912284,28185.260753332273,18056.564584506254,1.1024564258321858e-08,3.836920592928481,0.9784577557711273,28760.91584375751,21548.801594644967,1.194453375074093e-08,3.838324746003936,0.9157735595866856,28203.77262447649,18456.917989022822,1.1162327913915821e-08,3.8399273594899466,0.9763075541810794,28249.46277155887,18503.278178120123,1.1148004672602724e-08,3.8372346296810003,0.9752442629912284,28159.436249506507,18191.890175689357,1.1089721945107156e-08,3.8402026280557924,0.9784577557711273,28757.888874123484,21554.050054922536,1.1953401484060357e-08,3.8387984749803366,0.9157735595866856,28225.113471507648,18349.162191050575,1.1108150372357134e-08,3.8371958614943282,0.9763075541810794
CC-discharge,10,2153017.0345953847,289.1566265060241,7.672016270204145,-53.2,-13.451231656116933,-13.465642678586928,-12.830256678351235,-13.452868986944903,28306.319556101425,18507.029213743495,1.1195266638801444e-08,3.837346456208002,1.0833110581649623,28267.647864956154,17965.887065299292,1.1024564258321808e-08,3.834353889044579,1.0866583440800615,28838.915301094476,21464.57097985009,1.1944533750739842e-08,3.8357696589643435,1.0187275562920588,28285.107762552212,18369.194467570112,1.1162327913915795e-08,3.8373847768195697,1.0843954109408294,28331.242856497076,18413.269752003365,1.1148004672602767e-08,3.834669813996143,1.0833110581649623,28240.93971591484,18104.066045472613,1.10897219451072e-08,3.837662381159565,1.0866583440800615,28835.80919331818,21470.370775795374,1.195340148406029e-08,3.8362466112398024,1.0187275562920588,28307.164011762965,18259.01444527372,1.110815037235629e-08,3.834631493384576,1.0843954109408294
CC-discharge,11,2153045.950258035,318.07228915662654,7.666949389481625,-53.2,-13.445339154261177,-13.455501680722769,-12.854049911780656,-13.445109253235406,28387.2668873931,18419.19960501651,1.1195266638801437e-08,3.8348242414256153,1.1913294148331475,28349.974665101345,17875.277417751287,1.102456425832179e-08,3.83180736028769,1.1947753896997793,28917.054961138623,21380.18512903728,1.1944533750739638e-08,3.833234608594594,1.1218773819552392,28366.397204577264,18281.521251918817,1.1162327913916835e-08,3.8348621197350723,1.1924194199375375,28412.987980828086,18323.300536032486,1.1148004672602772e-08,3.83212514805601,1.1913294148331475,28322.38351771644,18016.307651167153,1.1089721945106845e-08,3.8351420291939347,1.1947753896997793,28913.869572971405,21386.537276754945,1.1953401484060901e-08,3.833714780887032,1.1218773819552392,28389.168454037812,18168.918395490884,1.110815037235211e-08,3.832087269746553,1.1924194199375375
CC-discharge,12,2153074.8659206857,346.9879518072289,7.661921308959588,-53.2,-13.439709610994454,-13.445851904455905,-12.876730022796908,-13.437708461752734,28468.18121003016,18331.406566563164,1.1195266638801424e-08,3.8323213159848857,1.2993014982277482,28432.24413111593,17784.732357605535,1.1024564258321765e-08,3.8292803666233612,1.3028129542988902,28995.328355605954,21295.6512985756,1.194453375073956e-08,3.8307189601794382,1.2252138475559522,28447.643125534738,18193.89601697363,1.1162327913916392e-08,3.8323587570174995,1.3003825432909033,28494.699771181135,18233.36878121932,1.1148004672602779e-08,3.829599992974702,1.2993014982277482,28403.770600326767,17928.611811864816,1.1089721945107543e-08,3.832640942336227,1.3028129542988902,28992.063551361243,21302.556766673304,1.1953401484060981e-08,3.83120234878015,1.2252138475559522,28471.128992444617,18078.871652352558,1.1108150372354981e-08,3.829562551942088,1.3003825432909033
CC-discharge,13,2153103.781583336,375.90361445783134,7.6569308339873,-53.2,-13.434330503469292,-13.436666352089874,-12.898355017977803,-13.430648126463028,28549.064010035916,18243.648472232093,1.1195266638801442e-08,3.8298370861686726,1.4072293701733858,28514.459029227655,17694.2487807945,1.1024564258321801e-08,3.826772306057997,1.4107748750079094,29073.72930599274,21210.976367245818,1.1944533750739253e-08,3.8282221166129817,1.3287282453100675,28528.847540803356,18106.31655721245,1.1162327913916154e-08,3.829874094725492,1.4082875898299225,28576.379728224576,18143.472821798336,1.1148004672602772e-08,3.827093747818627,1.4072293701733858,28485.10370030348,17840.97552117389,1.1089721945108067e-08,3.830158527929304,1.4107748750079094,29070.384956251986,21218.43607930576,1.195340148406064e-08,3.828708717374319,1.3287282453100675,28553.047660090575,17988.871949387518,1.1108150372353094e-08,3.8270567392618084,1.4082875898299225
