,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,1229173.5724510476,0.0,7.72999048202089,-53.2,-13.392723596263616,-13.427323009393442,-12.975095099611696,-13.404858294731248,27519.29081349948,20037.46735028759,8.603393985954479e-09,3.866195030560736,0.0,27491.91661732905,19723.937367457533,8.535864016748433e-09,3.863511893506804,0.0,27774.596125067805,21328.534783014617,8.805742352633911e-09,3.864765613054689,0.0,27503.9933716739,19964.366961227497,8.594860824812168e-09,3.8662332406961446,0.0,27536.45739043585,19978.342106712153,8.577526570504426e-09,3.863795451460154,0.0,27473.528595018237,19810.190824228404,8.57094909292759e-09,3.8664785885140858,0.0,27772.56987408068,21335.959199133144,8.811725930894944e-09,3.8652248689662003,0.0,27519.17914693278,19895.271982183833,8.565395429913524e-09,3.863757241324745,0.0
CC-discharge,1,1229202.4881136983,28.91566265060241,7.720155439950849,-53.2,-13.386603452436876,-13.411894041062238,-13.006986532445275,-13.394515974055514,27663.691900392936,19911.761856081208,8.603393985955475e-09,3.8612989388892762,0.10754749818755219,27639.00011450969,19594.075069578976,8.535864016744858e-09,3.8585694559011405,0.10778802028295455,27915.963309514656,21205.92247468904,8.805742352694682e-09,3.859845223142146,0.10434570936569064,27649.117315340463,19838.795433686173,8.594860824906142e-09,3.861336083369124,0.10762800911159343,27682.281651882466,19849.5743150649,8.577526570504742e-09,3.8588565010615734,0.10754749818755219,27619.0345441325,19684.4149598366,8.57094909299031e-09,3.861585984049702,0.10778802028295455,27913.793627577666,21214.149455753995,8.811725931066685e-09,3.860310216808746,0.10434570936569064,27665.579562098428,19766.230307224967,8.565395429763263e-09,3.8588193565817783,0.10762800911159343
CC-discharge,2,1229231.4037763488,57.83132530120482,7.714282167680598,-53.2,-13.383176220432581,-13.403379288117813,-13.0246620691042,-13.388782422345404,27751.033309217444,19823.305273654383,8.603393985955715e-09,3.858375353133635,0.21505665350028091,27727.905950206197,19502.744903396637,8.53586401674463e-09,3.855617574976516,0.2154798810427138,28001.706585104686,21119.43609627239,8.805742352707295e-09,3.856906761692488,0.20889048286588935,27736.869937623545,19750.455730772603,8.594860824910288e-09,3.85841194051974,0.21519145648669752,27770.48387188979,19758.962851758428,8.577526570504718e-09,3.8559068145469633,0.21505665350028091,27706.986817860023,19595.95871977087,8.570949092980798e-09,3.858664592704083,0.2154798810427138,27999.449908158746,21128.229178216952,8.811725931061911e-09,3.8573754059881082,0.20889048286588935,27754.104033040814,19675.449351919604,8.56539542976552e-09,3.855870227160857,0.21519145648669752
CC-discharge,3,1229260.3194389995,86.74698795180723,7.708788505483584,-53.2,-13.38011193184194,-13.395817281665057,-13.040393548875866,-13.383677237617144,27833.141545847968,19735.840670631915,8.603393985955793e-09,3.8556407995257103,0.3225397384491746,27811.453571751106,19412.469588074106,8.535864016744626e-09,3.8528563807919287,0.32310717650368914,28082.442072376853,21033.795137716643,8.805742352704271e-09,3.8541581807941188,0.31356942109070884,27819.35070947319,19663.120164093947,8.594860824906121e-09,3.855676895050297,0.3227113747998001,27853.401343100817,19669.367533355144,8.577526570504614e-09,3.853147705957874,0.3225397384491746,27789.638347108357,19508.524137113425,8.570949092974662e-09,3.855932124691656,0.32310717650368914,28080.103481317034,21043.14878680313,8.811725931061069e-09,3.8546303246894644,0.31356942109070884,27837.310283759754,19585.70028198034,8.565395429756447e-09,3.8531116104332885,0.3227113747998001
CC-discharge,4,1229289.23510165,115.66265060240964,7.703417235480277,-53.2,-13.377243222086507,-13.388765513934167,-13.055084306367567,-13.378906957611761,27914.03761943746,19648.449196802907,8.603393985955688e-09,3.852967170778397,0.4299989960954736,27893.741653402783,19322.297859991864,8.535864016744582e-09,3.8501566967024496,0.4306757821085053,28162.094372313128,20948.11114117137,8.805742352704766e-09,3.8514708172057834,0.41837053697522064,27900.602073699105,19575.86999493956,8.594860824907803e-09,3.8530027968977456,0.4301916326119644,27935.09470454891,19579.84712563708,8.577526570504791e-09,3.8504500647018807,0.4299989960954736,27871.043845692868,19421.189882071183,8.570949092972829e-09,3.853260538777828,0.4306757821085053,28159.67496613977,20958.025639106432,8.811725931061022e-09,3.851946418274493,0.41837053697522064,27919.276313313294,19496.038969511235,8.56539542975917e-09,3.8504144385825314,0.4301916326119644
CC-discharge,5,1229318.1507643007,144.57831325301206,7.698110450728448,-53.2,-13.374538941459043,-13.382138389969446,-13.068907111600073,-13.374415556971444,27994.632126243083,19561.07965600119,8.603393985955673e-09,3.8503256234352294,0.5374358722542911,27975.695439818173,19232.179493323987,8.535864016744539e-09,3.8474894461105666,0.538189452405307,28241.564675171307,20862.322890002473,8.805742352704849e-09,3.8488157065181907,0.5232861651598296,27981.53813560944,19488.655284417247,8.594860824909368e-09,3.8503607917346048,0.5376346949195275,28016.48352705958,19490.34918525438,8.57752657050478e-09,3.8477848272932182,0.5374358722542911,27952.11863453331,19333.907309296734,8.570949092972055e-09,3.8506210046178806,0.538189452405307,28239.06463853843,20872.798919190835,8.811725931061185e-09,3.849294744210256,0.5232861651598296,28000.924267236038,19406.414095567627,8.565395429760456e-09,3.8477496589938407,0.5376346949195275
CC-discharge,6,1229347.0664269512,173.49397590361446,7.6928520409360885,-53.2,-13.371971519701345,-13.375861533731848,-13.082012517690526,-13.370154428876283,28075.167867798238,19473.72676134769,8.603393985955654e-09,3.8477081345802544,0.6448515769175858,28057.567457287023,19142.103100039618,8.53586401674455e-09,3.8448465368133604,0.6456512994884447,28321.069174600736,20776.449149052965,8.805742352704274e-09,3.8461847911092852,0.6283099387714384,28062.405235276106,19401.468164219175,8.594860824908647e-09,3.8477428536639366,0.6450426065092774,28097.813005147196,19400.86829653536,8.577526570504786e-09,3.845143906355834,0.6448515769175858,28033.112531443156,19246.66538911113,8.57094909297248e-09,3.8480055041227272,0.6456512994884447,28318.488472812718,20787.48726907243,8.811725931060922e-09,3.8466672498268033,0.6283099387714384,28082.502652341846,19316.817574401342,8.565395429761397e-09,3.8451091872721515,0.6450426065092774
CC-discharge,7,1229375.982089602,202.40963855421688,7.687638601225019,-53.2,-13.369532475902313,-13.369910969498507,-13.0944482079096,-13.366108346689579,28155.676291334843,19386.389695959653,8.603393985955632e-09,3.8451130101978572,0.7522471752935042,28139.390902553576,19052.0665105209,8.535864016744583e-09,3.8422262564924448,0.7530640404652735,28400.63398417033,20690.49431945847,8.805742352704157e-09,3.8435763681346256,0.7334362870670212,28143.23548109758,19314.307256211927,8.594860824910111e-09,3.845147287861767,0.7524171558087387,28179.114895977982,19311.403622695707,8.577526570504804e-09,3.8425255910271616,0.7522471752935042,28114.05837711257,19159.462020168474,8.570949092972498e-09,3.845412344732573,0.7530640404652735,28397.972556036573,20702.095061078136,8.811725931060842e-09,3.8440622330903924,0.7334362870670212,28164.043859445508,19227.247989795807,8.565395429760625e-09,3.842491313363251,0.7524171558087387
CC-discharge,8,1229404.8977522524,231.32530120481928,7.68246811532571,-53.2,-13.367214566310288,-13.364266326524254,-13.106254726980895,-13.362264380184566,28236.16727425329,19299.06767666251,8.60339398595565e-09,3.842539247752858,0.8596236694389363,28221.176918209436,18962.06768396512,8.53586401674458e-09,3.839627590329619,0.860430214344883,28480.26440872711,20604.462500237627,8.805742352704344e-09,3.840989429309592,0.8386599936328465,28224.039268472265,19227.171255165173,8.594860824909792e-09,3.8425730912600273,0.8597600181656629,28260.399174301583,19221.954361483593,8.577526570504794e-09,3.8399288675728522,0.8596236694389363,28194.96719462354,19072.29522588505,8.570949092973273e-09,3.8428405249960904,0.860430214344883,28477.522187674327,20616.62636739642,8.811725931060771e-09,3.8414786860161176,0.8386599936328465,28245.558375381228,19137.704000450143,8.56539542975976e-09,3.839895024065684,0.8597600181656629
CC-discharge,9,1229433.8134149031,260.2409638554217,7.677339034516304,-53.2,-13.365011196892032,-13.358909229375564,-13.117468734035812,-13.358610839696595,28316.64422435916,19211.759960860505,8.603393985955703e-09,3.8399860773690118,0.9669820058373392,28302.92998935197,18872.104699776257,8.535864016744608e-09,3.8370497585650045,0.9677522045292195,28559.959667794246,20518.357550330144,8.80574235271156e-09,3.8384232002126293,0.9439761521108252,28304.82046206142,19140.058929140898,8.594860824918082e-09,3.8400194935529073,0.9670727700527358,28341.66928150805,19132.51975221322,8.577526570504786e-09,3.8373529571472926,0.9669820058373392,28275.843420968526,18985.163146101622,8.570949092966657e-09,3.8402892759513,0.9677522045292195,28557.13658804187,20531.085021710263,8.811725931065827e-09,3.838915834303676,0.9439761521108252,28327.050098802116,19048.184340382126,8.565395429774812e-09,3.8373195409633967,0.9670727700527358
