,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4790491.813533953,0.0,7.720358234346142,-53.2,-14.732901787126748,-14.818885869799816,-8.879640246164485,-14.768572096908954,27016.47681098286,16361.492623537295,1.7681231764877288e-08,3.8614393368084525,0.0,26946.649382884112,15574.958758078288,1.7110333348875155e-08,3.8585947381525507,0.0,29695.809649432984,27798.642752904198,2.5395735958156708e-08,3.859902382041063,0.0,26985.037041405732,16145.245034242425,1.7543760440935952e-08,3.861502653967329,0.0,27028.687801679123,16222.878564296389,1.755535861380591e-08,3.858918897537689,0.0,26934.109638909304,15778.912520048756,1.72860157225308e-08,3.861763496193591,0.0,29691.834137748767,27761.355718521834,2.5368474897318072e-08,3.860455852305078,0.0,26995.65821551946,15981.979918758892,1.7398646334897374e-08,3.8588555803788123,0.0
CC-discharge,1,4790520.729196604,28.91566265060241,7.709819123469366,-53.2,-14.651883647688367,-14.717872257562211,-9.151570443497807,-14.678673651251614,27174.749418636762,16223.70370068808,1.7681231764876822e-08,3.856194373134677,0.11801118648520127,27108.3102560215,15432.216442859035,1.7110333348874752e-08,3.8532966906853736,0.11862151858378324,29794.505477595558,27713.07697541786,2.5395735958191684e-08,3.8546366327380626,0.07241450076169595,27144.31050607194,16007.421937728659,1.7543760440862697e-08,3.8562562085251524,0.1182620311171107,27188.520297506268,16081.732980957293,1.7555358613806196e-08,3.8536247503346894,0.11801118648520127,27094.036613936358,15640.661939431544,1.728601572252511e-08,3.856522432783992,0.11862151858378324,29790.42982926047,27676.350016076143,2.5368474897298365e-08,3.855182490731303,0.07241450076169595,27156.332607097604,15840.348104841038,1.7398646334661294e-08,3.853562914944213,0.1182620311171107
CC-discharge,2,4790549.644859254,57.83132530120482,7.703607948444343,-53.2,-14.603825732468872,-14.659385481888341,-9.310820175707308,-14.625968609935482,27270.00471005029,16127.157557114831,1.7681231764877113e-08,3.853103410025755,0.23550399524085283,27205.48651473708,15332.304506021314,1.7110333348873987e-08,3.85017412752358,0.2366024733606931,29856.00198083325,27651.297581761253,2.539573595818014e-08,3.851533724965021,0.14656064782677675,27240.116059181484,15910.89716828968,1.7543760440856053e-08,3.853164440589325,0.23595135746725968,27284.71439699739,15982.834887612713,1.7555358613806712e-08,3.8505045384185883,0.23550399524085283,27190.17060603506,15543.89397502546,1.7286015722526464e-08,3.853433820920763,0.2366024733606931,29851.863938230956,27614.975002504656,2.5368474897304073e-08,3.8520742234793217,0.14656064782677675,27252.980840298056,15741.155890114442,1.7398646334610706e-08,3.8504435078550183,0.23595135746725968
CC-discharge,3,4790578.560521905,86.74698795180723,7.697840619621336,-53.2,-14.559351936085992,-14.605939452624327,-9.457221285153222,-14.57748732613646,27359.2601948836,16031.972567185845,1.768123176487691e-08,3.850233329123551,0.35262519069689646,27296.48095837812,15233.861189021889,1.711033334887442e-08,3.8472746866632272,0.354133898800503,29914.84443194952,27589.22634491244,2.53957359581785e-08,3.848652622701424,0.22193430831216038,27329.8601518211,15815.759260519131,1.7543760440856338e-08,3.8502936390402525,0.35323431303381364,27374.849557582915,15885.331106823749,1.755535861380662e-08,3.847607290497785,0.35262519069689646,27280.18908628528,15448.548416757325,1.7286015722524244e-08,3.8505659329581086,0.354133898800503,29910.646687877535,27553.3100560152,2.5368474897304318e-08,3.849187996919913,0.22193430831216038,27343.514298038437,15643.388862738262,1.7398646334594117e-08,3.8475469805810856,0.35323431303381364
CC-discharge,4,4790607.476184556,115.66265060240964,7.692234287634379,-53.2,-14.516506463751622,-14.554937402567376,-9.597565793711977,-14.530990339969028,27446.95093338119,15937.126546770873,1.7681231764876918e-08,3.847443316956667,0.46939570635889494,27385.830515571386,15135.822344321094,1.7110333348874427e-08,3.844456243720561,0.4712458540422368,29973.713202304043,27526.273411811857,2.53957359581786e-08,3.84585189603959,0.29845955762487203,27418.00889763813,15720.983571944958,1.754376044085623e-08,3.8475029385838275,0.470135829765161,27463.40455015425,15788.174553146935,1.7555358613806613e-08,3.8447909706777126,0.46939570635889494,27368.580322362322,15353.594603082209,1.728601572252442e-08,3.8477780439138183,0.4712458540422368,29969.45573005919,27490.76918445972,2.5368474897304265e-08,3.8463823915947897,0.29845955762487203,27432.438376711973,15545.994064423558,1.7398646334594368e-08,3.844731349050553,0.470135829765161
CC-discharge,5,4790636.391847206,144.57831325301206,7.686722787524169,-53.2,-14.474869326256814,-14.505776493834245,-9.733376763348394,-14.485977416560546,27534.09315776475,15842.554174580055,1.7681231764876914e-08,3.844700435504145,0.585826934431218,27474.57679330028,15038.116364280195,1.7110333348874418e-08,3.8416855494973303,0.5879555484052955,30033.207431944033,27462.429488918227,2.5395735958178767e-08,3.843098455979979,0.37609386508294584,27505.58651589174,15626.503104520803,1.7543760440855547e-08,3.8447593886288307,0.5866698368194967,27551.40562261746,15691.298314007976,1.7555358613806597e-08,3.842022352020024,0.585826934431218,27456.374749466057,15258.963179669689,1.7286015722524446e-08,3.8450372380268383,0.5879555484052955,30028.88959693566,27427.34315513027,2.5368474897304516e-08,3.8436243315441896,0.37609386508294584,27520.786304336107,15448.902645643897,1.7398646334595076e-08,3.841963398895336,0.5866698368194967
CC-discharge,6,4790665.307509857,173.49397590361446,7.681288932961731,-53.2,-14.43444435682026,-14.458414516480692,-9.864708104391507,-14.44243302230755,27620.89197593956,15748.289165733151,1.7681231764876934e-08,3.8419961316426137,0.7019285958090375,27562.92605163823,14940.781678367115,1.7110333348874404e-08,3.8389539635199457,0.7042776006555562,30093.577252397536,27397.58211149422,2.539573595817854e-08,3.840383714668753,0.4548010332264796,27592.79792225655,15532.353163446054,1.7543760440855765e-08,3.8420544328228656,0.7028481919956737,27639.059904361453,15594.736925856856,1.7555358613806603e-08,3.839292801319117,0.7019285958090375,27543.77641541984,15164.691366710675,1.728601572252448e-08,3.842334969441785,0.7042776006555562,30089.19816625203,27362.920239432213,2.5368474897304477e-08,3.8409052182929786,0.4548010332264796,27608.764798969638,15352.150887252088,1.7398646334594163e-08,3.8392345001388644,0.7028481919956737
CC-discharge,7,4790694.223172507,202.40963855421688,7.675923043615763,-53.2,-14.39500198905929,-14.412495635581193,-9.99243019407314,-14.400072181286378,27707.485829422225,15654.239211835848,1.768123176487693e-08,3.8393255973756615,0.8177095048286342,27651.0352804034,14843.70487648196,1.7110333348874504e-08,3.836256604245568,0.8202250309851221,30154.578897898926,27332.03537539431,2.5395735958178694e-08,3.837702820749546,0.5345485765938075,27679.78934784695,15438.433693576895,1.7543760440857204e-08,3.839383262264824,0.8186815462269746,27726.507201342352,15498.395831584885,1.755535861380659e-08,3.8365974462401007,0.8177095048286342,27630.940626245112,15070.66932283002,1.7286015722523417e-08,3.8396664393701947,0.8202250309851221,30150.137919568468,27297.80254274409,2.536847489730452e-08,3.8382202228662177,0.5345485765938075,27696.521377936053,15255.635969097917,1.7398646334592638e-08,3.836539781350939,0.8186815462269746
CC-discharge,8,4790723.138835158,231.32530120481928,7.670623558438513,-53.2,-14.356732839535127,-14.368231905393992,-10.115939133808142,-14.359096121262747,27793.810902486166,15560.48025785789,1.7681231764876908e-08,3.836688056753057,0.9331783194013026,27738.83006754679,14746.975077591944,1.7110333348874513e-08,3.8335926850884636,0.9358102821536971,30216.43881911284,27265.545025809148,2.5395735958178737e-08,3.835055007271529,0.6153050799186319,27766.492411735926,15344.825269997993,1.754376044085695e-08,3.8367451007054587,0.934180214108698,27813.683068883514,15402.352826247963,1.7555358613806577e-08,3.833935501685456,0.9331783194013026,27717.793768001633,14976.98336265118,1.728601572252333e-08,3.8370308733500478,0.9358102821536971,30211.935077791837,27231.747409039246,2.536847489730444e-08,3.835568551166984,0.6153050799186319,27783.98705884872,15159.440692944434,1.7398646334592793e-08,3.8338784577330554,0.934180214108698
CC-discharge,9,4790752.054497809,260.2409638554217,7.665384680087584,-53.2,-14.319428307159253,-14.325314649083161,-10.236004866901672,-14.31925217685591,27879.95039801037,15466.924685205637,1.768123176487691e-08,3.8340806340566322,1.04834362521132,27826.408732405507,14650.486317778286,1.7110333348874543e-08,3.830959276997772,1.0510454088785048,30278.89768919476,27198.39724775912,2.539573595817869e-08,3.8324373676761656,0.6970397947809203,27852.996789274905,15251.433619613274,1.754376044085641e-08,3.834137072210763,1.0493543036593753,27900.671529887477,15306.518156786971,1.7555358613806573e-08,3.831304046030952,1.04834362521132,27804.433105498716,14883.53085666696,1.7286015722523543e-08,3.8344254030898126,1.0510454088785048,30274.330577190383,27165.0391501014,2.536847489730465e-08,3.8329473124114197,0.6970397947809203,27871.252305819457,15063.468180474696,1.739864633459017e-08,3.8312476078768216,1.0493543036593753
CC-discharge,10,4790780.970160459,289.1566265060241,7.660205340555777,-53.2,-14.28327030860415,-14.283945627050112,-10.352051992038971,-14.280732072306767,27965.83948088208,15373.644064740218,1.7681231764876904e-08,3.831502798069389,1.1632139007766351,27913.696973284892,14554.321872862127,1.7110333348874547e-08,3.828355841883143,1.165942036493498,30342.16497638277,27130.362849177716,2.539573595817835e-08,3.829849380017503,0.7797227540537743,27939.233580246888,15158.334377659776,1.7543760440856467e-08,3.831558645501509,1.1642136781540047,27987.40711024557,15210.96513759191,1.7555358613806573e-08,3.8287025424863876,1.1632139007766351,27890.785133966652,14790.39246022167,1.7286015722523427e-08,3.831849498672635,1.165942036493498,30337.533673476402,27097.450074049913,2.5368474897304788e-08,3.8303559605382738,0.7797227540537743,27958.247612602536,14967.796157092454,1.739864633459025e-08,3.8286466950542666,1.1642136781540047
CC-discharge,11,4790809.88582311,318.07228915662654,7.655081559153438,-53.2,-14.248147717661519,-14.243953455954196,-10.464500526184512,-14.243398300199773,28051.520462158343,15280.592159863438,1.768123176487689e-08,3.8289525742349624,1.2777979089142484,28000.74508720796,14458.425742413778,1.7110333348874563e-08,3.8257803682388665,1.2805119123288569,30406.102931966318,27061.592970204078,2.5395735958178314e-08,3.8272890520109013,0.8633233665767602,28025.248522931564,15065.47775776319,1.754376044085679e-08,3.829007845973085,1.2787684186058383,28073.93253802041,15115.646405700458,1.755535861380658e-08,3.826128984918476,1.2777979089142484,27976.899610965946,14697.513935076115,1.7286015722523503e-08,3.829301190914572,1.2805119123288569,30401.40675769858,27029.13033173021,2.536847489730474e-08,3.827792507142538,0.8633233665767602,28045.019119780485,14872.37346058587,1.7398646334591195e-08,3.8260737131803535,1.2787684186058383
CC-discharge,12,4790838.801485761,346.9879518072289,7.65000981187933,-53.2,-14.213953525633405,-14.20518026132609,-10.57374463743754,-14.207121575602963,28137.032063625848,15187.726608129695,1.768123176487691e-08,3.826428214880037,1.3921035363973604,28087.59857253173,14362.747314653752,1.7110333348874586e-08,3.8232310747726697,1.3947654613942393,30470.58567218177,26992.225114114546,2.5395735958178764e-08,3.8247546214326515,0.9478143110089772,28111.083247594044,14972.818437426893,1.75437604408579e-08,3.8264829259563737,1.3930275345729175,28160.286916629226,15020.518566679762,1.7555358613806563e-08,3.823581596999293,1.3921035363973604,28062.82154686063,14604.846262073526,1.7286015722523883e-08,3.8267787371066606,1.3947654613942393,30465.824073815096,26960.21652638337,2.5368474897304662e-08,3.8252551904466783,0.9478143110089772,28131.60882378624,14777.153515978413,1.7398646334592558e-08,3.823526885922956,1.3930275345729175
CC-discharge,13,4790867.717148411,375.90361445783134,7.644989272130493,-53.2,-14.180854398394718,-14.167809816627992,-10.67925875526188,-14.172077029715416,28222.314809238072,15095.112746857809,1.7681231764876908e-08,3.8239293083006456,1.5061389095862283,28174.189958260402,14267.361848684166,1.7110333348874596e-08,3.820707545305105,1.508713212711324,30535.803284954243,26922.051122378205,2.5395735958178727e-08,3.822245684980052,1.0331677382888946,28196.67485007988,14880.42513896183,1.7543760440857926e-08,3.8239834739167717,1.5070002197348389,28246.410183846954,14925.648549524427,1.7555358613806557e-08,3.821059963829848,1.5061389095862283,28148.484194316214,14512.462332105219,1.7286015722523698e-08,3.8242817268253866,1.508713212711324,30530.975516887556,26890.50186199064,2.536847489730469e-08,3.822743587150441,1.0331677382888946,28217.95326717837,14682.206944710504,1.7398646334592763e-08,3.8210057982137213,1.5070002197348389
CC-discharge,14,4790896.632811062,404.81927710843377,7.640016738436939,-53.2,-14.148740896977907,-14.131686326481244,-10.781437921875037,-14.13813485466582,28307.407455447825,15002.707976074968,1.7681231764876918e-08,3.8214542669140625,1.619912384668046,28260.564495235623,14172.218738759975,1.7110333348874593e-08,3.818208161180013,1.62236580766357,30601.63009610998,26851.208868674974,2.5395735958178803e-08,3.819760641569054,1.1193552751448663,28282.064878786467,14788.252403117443,1.75437604408578e-08,3.8215079024009646,1.620695849792595,28332.341478098107,14830.99271648774,1.7555358613806547e-08,3.8185624715228763,1.619912384668046,28233.932318836112,14420.313131859612,1.7286015722523645e-08,3.821808577256926,1.62236580766357,30596.73554025197,26820.12330977266,2.5368474897304754e-08,3.8202560968678854,1.1193552751448663,28304.094363800647,14587.487031273153,1.739864633459338e-08,3.818508836035974,1.620695849792595
CC-discharge,15,4790925.548473712,433.73493975903614,7.635090030719004,-53.2,-14.11759420461302,-14.096768664965431,-10.88037041096054,-14.105266719461007,28392.315835646015,14910.505952708601,1.7681231764876918e-08,3.8190020092348447,1.7334318027467244,28346.72952268988,14077.309839053429,1.7110333348874603e-08,3.815731820301023,1.7357330967858458,30668.04643319416,26779.719740417528,2.5395735958178893e-08,3.8172984044330964,1.2063504893329609,28367.259818681483,14696.293199729005,1.7543760440857883e-08,3.8190551301505296,1.7341231653513371,28418.08669026616,14736.544569974643,1.7555358613806557e-08,3.816088021484159,1.7334318027467244,28319.17318093503,14328.39077183638,1.7286015722523748e-08,3.8193582104179806,1.7357330967858458,30663.084491412723,26749.10211715053,2.5368474897304665e-08,3.8177916262859077,1.2063504893329609,28390.038655662658,14492.986551224083,1.7398646334592154e-08,3.8160349005684737,1.7341231653513371
CC-discharge,16,4790954.464136363,462.65060240963857,7.630207117296604,-53.2,-14.087394926380918,-14.063017077850821,-10.976143443054749,-14.073444552713514,28477.045605741634,14818.500497379062,1.768123176487692e-08,3.8165715275137377,1.8467048514655757,28432.692058928405,13982.627322279792,1.7110333348874626e-08,3.8132774952841633,1.8488246057931401,30735.03335845956,26707.60442329457,2.539573595817898e-08,3.814857961033359,1.2941276534053114,28452.26591711651,14604.540723986911,1.754376044085797e-08,3.8166241497044604,1.8472906805006324,28503.651532003434,14642.297780070068,1.755535861380657e-08,3.813635589782866,1.8467048514655757,28404.213723642508,14236.687671055042,1.7286015722523738e-08,3.8169296220124402,1.8488246057931401,30730.00345183553,26677.458834413028,2.5368474897304645e-08,3.815349156263244,1.2941276534053114,28475.792445065304,14398.698511704371,1.739864633459246e-08,3.813582967592143,1.8472906805006324
