,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,936460.8171802396,0.0,7.729865906256773,-53.2,-13.363398980140323,-13.379115363420619,-13.088975914004157,-13.368509742434906,27544.693186027773,20192.910374928742,7.758963332623059e-09,3.8661307085832535,0.0,27527.971931140753,19945.076549586345,7.715147905337804e-09,3.863454740646498,0.0,27727.438988852184,21107.604441408803,7.870001091822589e-09,3.864701271556132,0.0,27533.179362231767,20141.371634388117,7.755017679257609e-09,3.866167393070759,0.0,27562.11012123902,20136.72688829011,7.739492732290475e-09,3.863735197673519,0.0,27509.19719658012,20025.45744108161,7.741394107074377e-09,3.8664111656102755,0.0,27725.460583434506,21116.706493481433,7.874720956394702e-09,3.8651646347006414,0.0,27548.621849690124,20076.21106603087,7.732889434848385e-09,3.8636985131860144,0.0
CC-discharge,1,936489.7328428902,28.91566265060241,7.720048157803777,-53.2,-13.35968738783471,-13.367986520755844,-13.111053018227132,-13.36127307318231,27688.797927220596,20067.463268404244,7.758963332623163e-09,3.8612431571859767,0.10732163199989972,27674.562246270216,19815.650373032797,7.715147905338072e-09,3.858521116861908,0.10741807985613036,27869.96863160697,20983.98258719948,7.870001091810982e-09,3.8597894910153783,0.10522099972783651,27677.935076726066,20016.119227146017,7.755017679264082e-09,3.8612787734402514,0.10734852536392457,27707.63511628888,20008.223778878273,7.739492732290587e-09,3.8588050006178007,0.10732163199989972,27654.215253280847,19900.103974395315,7.741394107061915e-09,3.861527040941873,0.10741807985613036,27867.845615810485,20993.893812250717,7.874720956403919e-09,3.860258666788402,0.10522099972783651,27694.650796838185,19947.497330205777,7.732889434878052e-09,3.858769384363529,0.10734852536392457
CC-discharge,2,936518.6485055408,57.83132530120482,7.7141857515208105,-53.2,-13.35760874986044,-13.361848767649887,-13.123274580596712,-13.357267901892971,27775.973262651863,19979.176976522063,7.758963332622556e-09,3.858324945238032,0.21462001006293244,27763.1948732777,19724.60482465174,7.715147905337862e-09,3.855574758008876,0.21476681595414535,27956.35208053026,20896.840629838305,7.870001091810024e-09,3.8568564408758528,0.21057974510463912,27765.482471227017,19927.988861070276,7.755017679260218e-09,3.858360004335355,0.21465190277386548,27795.66962613266,19917.786754544737,7.739492732290619e-09,3.855860806282779,0.21462001006293244,27741.89724862694,19811.923395938655,7.741394107063697e-09,3.8586109935119355,0.21476681595414535,27954.141420205688,20907.322246893542,7.87472095640872e-09,3.857329310644958,0.21057974510463912,27782.968234869273,19856.931496726073,7.73288943486122e-09,3.855825747185456,0.21465190277386548
CC-discharge,3,936547.5641681914,86.74698795180723,7.708700883517826,-53.2,-13.35575127684048,-13.356396364446795,-13.13414923864248,-13.353703120070243,27857.9346021882,19891.87194927146,7.758963332622548e-09,3.855594740888602,0.3219025804512895,27846.501293046695,19634.59572450428,7.715147905337853e-09,3.852818032307232,0.3220690052396742,28037.656860236773,20810.58274736998,7.870001091812658e-09,3.8541122375423975,0.3160312463867242,27847.781863165623,19840.849299428428,7.755017679254775e-09,3.8556293086163245,0.3219248787656856,27878.438752475045,19828.354899320424,7.739492732290629e-09,3.853106142629225,0.3219025804512895,27824.310163115275,19724.746651347323,7.741394107069484e-09,3.855882851210592,0.3220690052396742,28035.363708195087,20821.62896967301,7.874720956413157e-09,3.854588645975428,0.3160312463867242,27865.991510307544,19767.383848388738,7.732889434860548e-09,3.8530715749015014,0.3219248787656856
CC-discharge,4,936576.479830842,115.66265060240964,7.703337781388372,-53.2,-13.354015592128746,-13.351313010506829,-13.144296645630044,-13.35037475173439,27938.6929593252,19804.632527873364,7.758963332622506e-09,3.8529251536953524,0.4291707204873105,27928.564052718986,19544.676774409545,7.715147905337853e-09,3.8501224941996424,0.4293288822475201,28117.841965640822,20724.311963976223,7.87000109181419e-09,3.8514289400441637,0.4215671736327986,27928.863464705348,19753.785590774016,7.755017679254121e-09,3.8529592531595434,0.42917017142353553,27959.993040177695,19738.99024816631,7.739492732290744e-09,3.8504126276930197,0.4291707204873105,27905.492756417752,19637.657220017907,7.741394107068829e-09,3.8532152871887293,0.4293288822475201,28115.467457901854,20735.922875971122,7.874720956412468e-09,3.8519088413442084,0.4215671736327986,27947.786283987323,19677.91414922336,7.732889434861312e-09,3.850378528228829,0.42917017142353553
CC-discharge,5,936605.3954934926,144.57831325301206,7.698038677427183,-53.2,-13.352383017873436,-13.346537036614285,-13.153836516561512,-13.347243428950772,28019.15767440347,19717.406888225192,7.7589633326225e-09,3.850287408979402,0.5364253333788855,28010.30633330351,19454.796670896394,7.715147905337814e-09,3.8474591380568635,0.5365491635612595,28197.813302471804,20637.969652275086,7.870001091813669e-09,3.848777653483763,0.5271821662520418,28009.6398303386,19666.747014235854,7.755017679255448e-09,3.8503210523856097,0.5363895215467691,28041.250791771996,19649.639714497258,7.739492732290753e-09,3.8477512684477806,0.5364253333788855,27986.358307939652,19550.605412867993,7.741394107068397e-09,3.850579539370319,0.5365491635612595,28195.35765592478,20650.145722153968,7.874720956412018e-09,3.849261023943418,0.5271821662520418,28029.273136986583,19588.470276695596,7.732889434860273e-09,3.8477176250415726,0.5363895215467691
CC-discharge,6,936634.3111561432,173.49397590361446,7.692787526473081,-53.2,-13.350836606758781,-13.342014649855424,-13.162873922427261,-13.344274820958537,28099.56968756512,19630.191263346103,7.758963332622501e-09,3.8476735157998996,0.6436671792609426,28091.977391708566,19364.946801250204,7.715147905337845e-09,3.84481990528984,0.6437321020611377,28277.7945395771,20551.56838626253,7.870001091814084e-09,3.8461503526449214,0.6328717664086232,28090.354927323257,19579.72765057259,7.755017679256078e-09,3.847706712306445,0.6435843739560434,28122.455322035272,19560.299439565573,7.739492732290751e-09,3.845114010673182,0.6436671792609426,28067.153401176816,19463.582888201923,7.741394107069267e-09,3.8479676211832414,0.6437321020611377,28275.257744177306,20564.309999913552,7.874720956412546e-09,3.8466371738281606,0.6328717664086232,28110.698182434753,19499.04614798742,7.73288943485975e-09,3.845080814166637,0.6435843739560434
CC-discharge,7,936663.2268187938,202.40963855421688,7.687580955433887,-53.2,-13.349370934332779,-13.337728438439685,-13.17144259169238,-13.341458035535156,28179.96010338738,19542.98514661697,7.758963332622551e-09,3.845081795744064,0.750896928421953,28173.60978537537,19275.1256006201,7.715147905337627e-09,3.842203099983337,0.7508796646647327,28357.813218238647,20465.111252321403,7.870001091820579e-09,3.8435453505101185,0.7386320736942443,28171.040414192266,19492.726532591616,7.75501767924867e-09,3.8451145536678766,0.7507559918536085,28203.638042102364,19470.96890441077,7.739492732290663e-09,3.842499159689823,0.750896928421953,28147.910244375995,19376.588130412616,7.741394107068666e-09,3.845377855450548,0.7508796646647327,28355.195235997617,20478.418775431088,7.874720956408903e-09,3.8440356049237687,0.7386320736942443,28192.093357325146,19409.64076917793,7.73288943486912e-09,3.8424664017660097,0.7507559918536085
CC-discharge,8,936692.1424814444,231.32530120481928,7.682416974961129,-53.2,-13.347981342334936,-13.333663601532301,-13.17957124072212,-13.338783815410649,28260.33851801489,19455.78804708946,7.758963332622635e-09,3.842511259482583,0.8581152106575662,28255.214127877134,19185.33159293391,7.715147905337448e-09,3.839607721228627,0.8579936889216482,28437.875822869624,20378.60111762459,7.870001091809215e-09,3.840961652195089,0.8444594384830575,28251.70631560039,19405.742740431746,7.75501767923993e-09,3.8425435865772783,0.8579055575200575,28284.80864269411,19381.647606123883,7.739492732290594e-09,3.839905715478546,0.8581152106575662,28228.639337273453,19289.619709874252,7.741394107072218e-09,3.8428092537325034,0.8579936889216482,28435.17660922056,20392.474897111944,7.874720956416015e-09,3.8414553227660395,0.8444594384830575,28273.468774486002,19320.253194984893,7.732889434853483e-09,3.8398733883838516,0.8579055575200575
CC-discharge,9,936721.058144095,260.2409638554217,7.677294060400129,-53.2,-13.346663587277304,-13.329806789181806,-13.187285826973877,-13.336243796567018,28340.708084837173,19368.59949921544,7.758963332622653e-09,3.8399611489410472,0.9653226200134386,28336.794426577115,19095.56338886989,7.715147905337652e-09,3.837033001708102,0.9650758993261225,28517.98263957028,20292.04067869881,7.870001091815628e-09,3.8383984952556136,0.9503504307228005,28332.35616113282,19318.77540608719,7.755017679229147e-09,3.8399930525023227,0.965034182467759,28365.97030827954,19292.335067817545,7.739492732290523e-09,3.837332911459082,0.9653226200134386,28309.34464425156,19202.676280984582,7.74139410707595e-09,3.840261058692028,0.9650758993261225,28515.202149656074,20306.481043832566,7.874720956415072e-09,3.8388955651445156,0.9503504307228005,28354.82799454736,19230.88253341667,7.73288943485878e-09,3.837301007897808,0.965034182467759
