,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,3583690.4716654834,0.0,7.726789556018371,-53.2,-14.122071156864287,-14.206771489144217,-10.71514923864964,-14.156008115341862,27177.30155272485,17759.664949861442,1.4890275871910574e-08,3.8646312598890447,0.0,27111.84297648451,17088.994678897365,1.4510015888291314e-08,3.8618466367071846,0.0,28854.17228454705,25529.461897695503,1.798542103476917e-08,3.863181893732824,0.0,27147.73614653484,17576.156145625682,1.4802282335999552e-08,3.8646864431058994,0.0,27191.09758459536,17651.730105850973,1.4804358079691199e-08,3.8621582961293264,0.0,27097.531444136068,17249.618521204495,1.4629844161666011e-08,3.864942919311187,0.0,28851.05069699316,25507.54227205221,1.7990246947189746e-08,3.8636076622855473,0.0,27159.788378464615,17448.61567244772,1.470329889693945e-08,3.862103112912472,0.0
CC-discharge,1,3583719.387328134,28.91566265060241,7.71662901568175,-53.2,-14.067525906202727,-14.134753016091063,-10.903916637576993,-14.09380444012925,27329.207853132535,17627.42134589571,1.4890275871910118e-08,3.859574268193185,0.11321123318500811,27267.039213700657,16951.963732491935,1.451001588829141e-08,3.8567393726055204,0.11382138355516176,28972.199878570955,25427.116815651065,1.798542103475907e-08,3.85810055395396,0.08682355773584993,27300.606798243516,17443.87660336148,1.4802282335999029e-08,3.8596281456769135,0.11345306247177152,27344.501028728235,17516.264930286423,1.4804358079691397e-08,3.8570547474885655,0.11321123318500811,27251.063119871254,17116.899587271244,1.462984416166482e-08,3.859889643076227,0.11382138355516176,28968.958540383337,25405.867094818437,1.7990246947193865e-08,3.858528461727788,0.08682355773584993,27314.003639650196,17312.680607940925,1.4703298896944642e-08,3.8570008700048315,0.11345306247177152
CC-discharge,2,3583748.302990785,57.83132530120482,7.710599807510355,-53.2,-14.036089951451828,-14.094070296058854,-11.011536744976588,-14.058303007512732,27420.759107310412,17534.65019249721,1.4890275871908984e-08,3.8565736309679854,0.226077160324183,27360.468341479318,16855.92728532658,1.4510015888291064e-08,3.853708541281355,0.227190151877049,29044.808372140335,25354.035393868136,1.7985421034758987e-08,3.855085311491695,0.1748374267420892,27392.69363815311,17351.119907362943,1.4802282336010206e-08,3.856626803792308,0.2265137349522614,27436.954585084273,17421.233789227987,1.4804358079690962e-08,3.8540261765423693,0.226077160324183,27343.490170988185,17023.885160816004,1.4629844161660044e-08,3.856891266229,0.227190151877049,29041.49336547558,25333.264031107024,1.7990246947192813e-08,3.8555144960186603,0.1748374267420892,27406.900450840956,17217.360596711547,1.4703298896971068e-08,3.8539730037180453,0.2265137349522614
CC-discharge,3,3583777.2186534354,86.74698795180723,7.7049773567884685,-53.2,-14.007444443358802,-14.057396901296846,-11.109039311919787,-14.026119343424572,27506.66110593694,17443.078371515214,1.4890275871909127e-08,3.85377544398513,0.3387017964479205,27448.077454522714,16761.18628880843,1.451001588829094e-08,3.8508821636398918,0.34024825307124856,29113.770432013433,25281.10101009215,1.798542103476328e-08,3.852273462821217,0.2636750815890626,27479.074217180492,17259.585405515983,1.4802282336010851e-08,3.8538279849527615,0.3393025797351421,27523.70320849115,17327.431197388913,1.480435807969106e-08,3.851201912803338,0.3387017964479205,27430.159630096692,16932.125420497894,1.4629844161662004e-08,3.854095193148577,0.34024825307124856,29110.385456538126,25260.807042957596,1.799024694719492e-08,3.8527038939672504,0.2636750815890626,27494.040810401137,17123.29655475768,1.4703298896968635e-08,3.8511493718357057,0.3393025797351421
CC-discharge,4,3583806.134316086,115.66265060240964,7.699494325064984,-53.2,-13.980183724794633,-14.022784527045292,-11.201421330904925,-13.995610417255149,27591.144813352847,17351.740989253307,1.4890275871909123e-08,3.8510465986641558,0.4511019095730347,27534.195031912084,16666.736611155233,1.4510015888290935e-08,3.848125930470354,0.45302006603647804,29182.307341643085,25207.605928759214,1.7985421034763083e-08,3.849531301643009,0.3532753251345434,27564.0088724609,17168.30615353981,1.4802282336010623e-08,3.8510985330660836,0.4518396470471089,27609.01956242708,17233.86875540516,1.4804358079691055e-08,3.8484477264008286,0.4511019095730347,27515.353551057942,16840.647831987455,1.4629844161661872e-08,3.8513683945946324,0.45302006603647804,29178.852828713934,25187.793027326614,1.7990246947194957e-08,3.849963023421976,0.3532753251345434,27579.72252825487,17029.494816460858,1.4703298896968491e-08,3.848395791998902,0.4518396470471089
CC-discharge,5,3583835.0499787363,144.57831325301206,7.694088804874536,-53.2,-13.953980087246446,-13.989754407016218,-11.289882544286513,-13.96638296145083,27675.18461451917,17260.576361105926,1.4890275871909107e-08,3.848356271141315,0.5632873064085411,27619.81959380329,16572.511077589337,1.4510015888290927e-08,3.845408739337941,0.5655202223981709,29251.146591917695,25133.530840233707,1.7985421034763076e-08,3.846827865759297,0.44360184672165764,27648.479456280544,17077.219103676623,1.4802282336010891e-08,3.848407612497399,0.5641368092105867,27693.88763510461,17140.483275979877,1.4804358079691048e-08,3.845732533733221,0.5632873064085411,27600.05974437167,16749.387334324576,1.4629844161661662e-08,3.848680065536595,0.5655202223981709,29247.622234780436,25114.202800965864,1.7990246947195033e-08,3.847260939115239,0.44360184672165764,27664.9360927987,16935.890591748815,1.4703298896968957e-08,3.8456811923771377,0.5641368092105867
CC-discharge,6,3583863.9656413873,173.49397590361446,7.6887442605094485,-53.2,-13.928735794178014,-13.958144522464188,-11.374807891761517,-13.93831179159629,27759.015690021162,17169.576865325995,1.4890275871909077e-08,3.84569623194129,0.6752660850487999,27705.19400187624,16478.498756001718,1.451001588829101e-08,3.8427222772265557,0.6777607803478913,29320.446176287238,25058.897418988552,1.798542103476376e-08,3.844154885747887,0.534624699878477,27732.72373509747,16986.315376152474,1.4802282336010727e-08,3.8457469906368016,0.6762038564115791,27778.544924978698,17047.26695169299,1.4804358079691025e-08,3.843048028568158,0.6752660850487999,27684.518466899604,16658.333339405734,1.4629844161661558e-08,3.8460219832828932,0.6777607803478913,29316.851507888055,25040.057896481438,1.7990246947195043e-08,3.844589374761562,0.534624699878477,27749.921361821613,16842.474755456573,1.4703298896969904e-08,3.842997269872646,0.6762038564115791
CC-discharge,7,3583892.8813040378,202.40963855421688,7.683455735325834,-53.2,-13.904486067116713,-13.927976595558265,-11.4561103029297,-13.911427034395333,27842.66708509008,17078.761843201417,1.4890275871909095e-08,3.8430640157191656,0.7870460925238792,27790.344859342924,16384.723050549193,1.451001588829104e-08,3.8400640502150276,0.7897532346371382,29390.300389111784,24983.642561327724,1.7985421034763546e-08,3.8415098832389867,0.6263151343953093,27816.76953874129,16895.61582126153,1.480228233601083e-08,3.843114201090218,0.7880501970782122,27863.020763542885,16954.23959500373,1.4804358079691022e-08,3.840391719606669,0.7870460925238792,27768.756036518866,16567.508514919286,1.462984416166161e-08,3.843391685110807,0.7897532346371382,29386.63484672473,24965.295623224392,1.7990246947195126e-08,3.841945852086848,0.6263151343953093,27834.70640993669,16749.26873407358,1.4703298896970628e-08,3.8403415342356158,0.7880501970782122
CC-discharge,8,3583921.7969666882,231.32530120481928,7.678219687031043,-53.2,-13.881116785511011,-13.899071534999425,-11.534225060249447,-13.885586619240119,27926.178781673403,16988.09885034644,1.4890275871909097e-08,3.840457865385437,0.8986348590002957,27875.321166104404,16291.141058772439,1.4510015888291046e-08,3.8374322687425186,0.9015084480128719,29460.616579668127,24907.877326653314,1.798542103476357e-08,3.838891087844798,0.7186457985044624,27900.660658810382,16805.08402187714,1.4802282336010936e-08,3.8405074863910498,0.8996847900646999,27947.35552679394,16861.36797115149,1.4804358079691023e-08,3.837761821645606,0.8986348590002957,27852.820927581346,16476.871308435333,1.4629844161661771e-08,3.840787418288523,0.9015084480128719,29456.879694571355,24890.02631365162,1.7990246947195142e-08,3.8393285991862447,0.7186457985044624,27919.335413921603,16656.235104090916,1.4703298896970504e-08,3.8377122006399915,0.8996847900646999
CC-discharge,9,3583950.7126293387,260.2409638554217,7.673033409050306,-53.2,-13.85852568854808,-13.871273248146132,-11.609535980648026,-13.860665082657764,28009.578603707698,16897.55884609261,1.4890275871909084e-08,3.837876439324533,1.0100390456431032,27960.15819552685,16197.714961931497,1.4510015888291092e-08,3.8348255641324847,1.0130359371018098,29531.305857900305,24831.700323900568,1.7985421034763348e-08,3.8362971473251135,0.8115926299940105,27984.4280963719,16714.687613585218,1.4802282336011567e-08,3.8379255046518286,1.0111155197911974,28031.57731289373,16768.62233201235,1.4804358079691002e-08,3.835156969725773,1.0100390456431032,27936.748035127315,16386.38509127399,1.4629844161661738e-08,3.8382078449178216,1.0130359371018098,29527.497251559693,24814.347931249067,1.7990246947195404e-08,3.8367362617251946,0.8115926299940105,28003.839647520548,16563.34060671056,1.470329889696522e-08,3.835107904398479,1.0111155197911974
