,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,3764622.682212944,0.0,7.725945283768036,-53.2,-14.218172127808185,-14.30131414266803,-10.428812944606781,-14.251700784917007,27147.27254033423,17524.68674746663,1.5323867047005117e-08,3.8642131579512866,0.0,27081.864646620405,16840.114602163023,1.491611704191511e-08,3.861418390211347,0.0,28990.718309363176,25954.209630674763,1.894805343967517e-08,3.862755992027582,0.0,27117.725514750236,17338.03153719257,1.5228752762786386e-08,3.8642697503487216,0.0,27160.77261513622,17411.533415640744,1.5232366215990743e-08,3.86173212581675,0.0,27067.874647676104,17007.9246994905,1.5043767995370437e-08,3.86452689355669,0.0,28987.45818238831,25929.387451627546,1.895048263883292e-08,3.8631892917404556,0.0,27129.513781191,17204.481793301875,1.5123318883818855e-08,3.8616755334193145,0.0
CC-discharge,1,3764651.5978755946,28.91566265060241,7.71573548023421,-53.2,-14.158656644775272,-14.22412884050861,-10.632801386591836,-14.184413128124287,27300.143778530142,17391.599921459652,1.5323867047005315e-08,3.8591317393509392,0.11396316776137935,27238.022768235787,16702.231044718974,1.4916117041915254e-08,3.8562862776078664,0.11456001198062907,29105.725720851147,25854.48437721142,1.8948053439701032e-08,3.85765047867095,0.08458479651083782,27271.559843094903,17204.914926931466,1.5228752762762887e-08,3.8591869925151494,0.11420126069494496,27315.150507200076,17275.204476397234,1.523236621599106e-08,3.8566037408832714,0.11396316776137935,27222.357891092997,16874.379984001378,1.5043767995354138e-08,3.859449202626344,0.11456001198062907,29102.348907515745,25830.314954757545,1.8950482638831603e-08,3.8580850015632597,0.08458479651083782,27284.701195255417,17067.686528568913,1.5123318883722958e-08,3.856548487719062,0.11420126069494496
CC-discharge,2,3764680.5135382456,57.83132530120482,7.709680041754819,-53.2,-14.12419324945485,-14.180335881050699,-10.749638109611285,-14.145832759883165,27392.296890276513,17298.22028819159,1.532386704700561e-08,3.856118094256369,0.22754891030848828,27332.051506958163,16605.57967496394,1.4916117041915125e-08,3.853242219996002,0.22863416748889942,29176.645855950046,25783.12668603811,1.894805343970753e-08,3.8546224318405122,0.17045804749960536,27364.247372109847,17111.554533513314,1.5228752762763595e-08,3.8561726228183497,0.22797734859858934,27408.211852855053,17179.550032359602,1.523236621599193e-08,3.8535619474984495,0.22754891030848828,27315.378122010057,16780.769984993367,1.5043767995353374e-08,3.8564378217588167,0.22863416748889942,29173.197087143613,25759.42433889077,1.895048263883906e-08,3.855057609914307,0.17045804749960536,27378.203979052923,16971.746136846672,1.5123318883665985e-08,3.8535074189364686,0.22797734859858934
CC-discharge,3,3764709.429200896,86.74698795180723,7.704038173814792,-53.2,-14.092725707377767,-14.140785306114031,-10.855699507671764,-14.110789478836447,27478.718232960946,17206.088953303268,1.532386704700547e-08,3.853310283264176,0.3408698699744827,27420.176558928135,16510.274619091513,1.491611704191493e-08,3.850406047980296,0.3423736100076332,29244.059878525197,25711.857724950736,1.8948053439711316e-08,3.851801173615589,0.25722647166540075,27451.145680661197,17019.465477977254,1.5228752762759307e-08,3.853364162054403,0.34145775919585686,27495.484938821934,17085.174296358546,1.5232366215992e-08,3.8507278905506155,0.3408698699744827,27402.557986328127,16688.46393482269,1.504376799536023e-08,3.853632125834496,0.3423736100076332,29240.54271154457,25688.621872323143,1.8950482638837588e-08,3.8522370001992035,0.25722647166540075,27465.86662194757,16877.112216208297,1.512331888367391e-08,3.85067401176039,0.34145775919585686
CC-discharge,4,3764738.3448635465,115.66265060240964,7.698538814841339,-53.2,-14.062724368380923,-14.103392424895906,-10.956373135190944,-14.077510071532227,27563.694989472617,17114.211486950488,1.532386704700547e-08,3.8505733478965856,0.45394396666427667,27506.783293412092,16415.281178159963,1.491611704191493e-08,3.847641577427316,0.45580404266229163,29311.12240740753,25639.973538991937,1.8948053439711412e-08,3.8490511391756215,0.3448251569781024,27536.571538213244,16927.651262230393,1.5228752762759446e-08,3.8506266032132124,0.4546637814864941,27581.2992012005,16991.058613356334,1.5232366215992006e-08,3.847965466944754,0.45394396666427667,27488.235817915716,16596.45969387,1.504376799536019e-08,3.8508972374140216,0.45580404266229163,29307.537198877795,25617.20820786969,1.8950482638837684e-08,3.849487675665718,0.3448251569781024,27552.043862556635,16782.76073050957,1.5123318883673777e-08,3.8479122116281257,0.4546637814864941
CC-discharge,5,3764767.260526197,144.57831325301206,7.69311937524028,-53.2,-14.033838309666065,-14.067651738411024,-11.052933628531783,-14.045576323391137,27648.209666136303,17022.524341034645,1.5323867047005477e-08,3.847876125740492,0.5667815677809313,27592.878437120155,16320.530181384273,1.4916117041914956e-08,3.844917361857677,0.568940766209709,29378.541495719113,25567.45615948492,1.894805343971129e-08,3.846341025440356,0.4332159471938563,27621.514954955095,16836.046940569715,1.522875276275952e-08,3.8479287719284083,0.5676079035544594,27666.6468296078,16897.137887165693,1.5232366215992006e-08,3.845243249499788,0.5667815677809313,27573.407545808437,16504.690267977145,1.5043767995360342e-08,3.8482020133826027,0.568940766209709,29374.887883875745,25545.165494467572,1.8950482638838e-08,3.846778349799926,0.4332159471938563,27637.7344189349,16688.624939283567,1.5123318883674264e-08,3.8451906033118726,0.5676079035544594
CC-discharge,6,3764796.176188848,173.49397590361446,7.687763686241103,-53.2,-14.006053102374983,-14.033513196385746,-11.145474700111007,-14.01495900112827,27732.47128364161,16931.048494193667,1.532386704700547e-08,3.845210568271501,0.6793915734517788,27678.672291942094,16226.046862413876,1.4916117041914972e-08,3.8422252753181345,0.681796850285198,29446.55671918763,25494.231538796303,1.8948053439711137e-08,3.843662746659853,0.5223661814454338,27706.184801013103,16744.6750644086,1.522875276275924e-08,3.8452626164264214,0.6803008165043365,27751.73890478066,16803.433607483345,1.523236621599202e-08,3.8425531179696018,0.6793915734517788,27658.281216296946,16413.180096754983,1.50437679953603e-08,3.845538410922969,0.681796850285198,29442.83409919245,25472.42016916532,1.895048263883794e-08,3.8441009395812515,0.5223661814454338,27723.14899837522,16594.728017147874,1.512331888367393e-08,3.8425010698146815,0.6803008165043365
CC-discharge,7,3764825.0918514985,202.40963855421688,7.6824652401252145,-53.2,-13.979234480352074,-14.000765387790006,-11.234509581605225,-13.98549055025269,27816.56517083127,16839.747146204427,1.532386704700547e-08,3.842573442608868,0.7917822866354217,27764.26081507485,16131.783035892191,1.491611704191496e-08,3.8395620373929673,0.794384314478675,29515.09342816391,25420.425110689877,1.894805343971116e-08,3.8410130488754817,0.6122456363920854,27790.670783661626,16653.49452455515,1.522875276275926e-08,3.8426249029148676,0.7927524211283565,27836.661596537688,16709.908077598946,1.5232366215992026e-08,3.839891797516347,0.7917822866354217,27742.951757387294,16321.882511117405,1.5043767995360206e-08,3.842903202732247,0.794384314478675,29511.30127091815,25399.096844694883,1.8950482638837896e-08,3.8414521912497324,0.6122456363920854,27808.37809719108,16501.027718865495,1.5123318883674747e-08,3.8398403372103465,0.7927524211283565
CC-discharge,8,3764854.007514149,231.32530120481928,7.677220551177427,-53.2,-13.95327095277431,-13.969235911412595,-11.320459952899267,-13.957033182913825,27900.528304834053,16748.587176069126,1.5323867047005507e-08,3.8399630201137085,0.9039610233146441,27849.689146443594,16037.696056654433,1.4916117041914886e-08,3.8369258866620255,0.9067136369654324,29584.05476908788,25346.1486573081,1.8948053439710972e-08,3.8383901899338713,0.7028278433579669,27875.01334604776,16562.46861301964,1.522875276275941e-08,3.840013902366999,0.9049713919442863,27921.45224644226,16616.527369659158,1.5232366215992033e-08,3.837257531063719,0.9039610233146441,27827.463824854643,16230.756207833392,1.5043767995360355e-08,3.8402946645154032,0.9067136369654324,29580.192643760845,25325.3065715233,1.895048263883775e-08,3.8388303612435575,0.7028278433579669,27893.462514259092,16407.48632202818,1.5123318883678257e-08,3.837206648810429,0.9049713919442863
CC-discharge,9,3764882.9231767994,260.2409638554217,7.672027647284931,-53.2,-13.928219015953015,-13.938978825435331,-11.403159116175306,-13.929643042436348,27984.34187406309,16657.59108114013,1.532386704700547e-08,3.837378321023149,1.0159348786107378,27934.934618049112,15943.813135282397,1.4916117041914866e-08,3.8343158291551633,1.0187948206475526,29653.508778238083,25271.328664007367,1.8948053439710525e-08,3.8357931847539986,0.7940873576915997,27959.19199210839,16471.62156506168,1.5228752762760234e-08,3.8374286345973307,1.0169660755802308,28006.091857507432,16523.314529070794,1.523236621599202e-08,3.8346493262617827,1.0159348786107378,27911.79499382621,16139.82754123765,1.504376799536024e-08,3.837711818129769,1.0187948206475526,29649.576184969977,25250.976316199867,1.8950482638837608e-08,3.8362344625309333,0.7940873576915997,27978.3815732372,16314.128731632783,1.5123318883677665e-08,3.8345990126876015,1.0169660755802308
