,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,3367970.2488878528,0.0,7.727745193583821,-53.2,-14.001661399845714,-14.089568056357104,-11.072165692514787,-14.036604851282394,27217.541512326723,18060.347603184437,1.4364877431913798e-08,3.8651038746932724,0.0,27151.425532902736,17403.506636550148,1.4017162961416142e-08,3.862332294363439,0.0,28681.430850908993,24959.79322535232,1.6908755926336183e-08,3.863661987627756,0.0,27187.705538675607,17879.245931797715,1.4285361258818958e-08,3.865157234199107,0.0,27231.73413735569,17959.135050940968,1.4285396365762014e-08,3.862641318890548,0.0,27136.689456816533,17555.00258864157,1.4127952051216979e-08,3.8654128992203813,0.0,28678.48452662272,24941.759270893464,1.6915623177320388e-08,3.8640832059560637,0.0,27200.109330688403,17759.40063226843,1.4193820580643802e-08,3.862587959384712,0.0
CC-discharge,1,3367999.1645505033,28.91566265060241,7.717643821540651,-53.2,-13.953818578658495,-14.024374256113395,-11.240610053014327,-13.981197112213781,27368.199930092545,17929.191117883358,1.436487743191394e-08,3.860076201193647,0.11227100392973578,27305.389534531158,17267.56447823142,1.4017162961416082e-08,3.857254890089032,0.11290739884526306,28803.182622133074,24854.21505619001,1.6908755926343346e-08,3.858609758812712,0.08960954114670328,27339.334575147626,17748.041527879373,1.4285361258819441e-08,3.860128299644711,0.11252129302608906,27383.877400083227,17824.783477216508,1.4285396365761384e-08,3.8575676203470044,0.11227100392973578,27289.002113340473,17423.338181426163,1.4127952051213144e-08,3.8603889314516184,0.11290739884526306,28800.112768668063,24836.872168874557,1.6915623177315227e-08,3.859034062727942,0.08960954114670328,27353.0720557212,17624.570417369716,1.4193820580686033e-08,3.857515521895942,0.11252129302608906
CC-discharge,2,3368028.080213154,57.83132530120482,7.711642300921272,-53.2,-13.926383803820364,-13.987721981982055,-11.336162531913061,-13.94973168228452,27459.04140418387,17837.145777821555,1.4364877431913519e-08,3.8570892775584302,0.22423968819671916,27398.11956300766,17172.25338006578,1.4017162961415986e-08,3.8542380324923706,0.22540577731150985,28877.91166706209,24778.973505934246,1.6908755926333734e-08,3.8556080401164463,0.18027931056408236,27430.71607361267,17656.001886848968,1.4285361258807935e-08,3.8571406974060514,0.22469369782327098,27475.61418096913,17730.49583095273,1.4285396365761146e-08,3.854553023362842,0.22423968819671916,27380.737563363477,17331.026279097783,1.4127952051217912e-08,3.8574042684289016,0.22540577731150985,28874.765993611552,24762.123115917333,1.6915623177314042e-08,3.856034260804826,0.18027931056408236,27445.257321472014,17529.98727679853,1.419382058063814e-08,3.8545016035152213,0.22469369782327098
CC-discharge,3,3368056.9958758047,86.74698795180723,7.706041894342942,-53.2,-13.901455718446305,-13.95477327435521,-11.422482941600423,-13.92128806559806,27544.30088639688,17746.267827710333,1.4364877431913436e-08,3.8543020057961455,0.3359980798524086,27485.096632782814,17078.205009412475,1.4017162961415902e-08,3.85142278111606,0.3376246337626635,28948.789390117236,24703.977345814335,1.690875592632452e-08,3.852806906137546,0.2716794931886345,27516.45856015189,17565.152488133743,1.4285361258800375e-08,3.8543528175772717,0.3366255040396669,27561.7139555101,17637.404013295163,1.4285396365761412e-08,3.851739888546796,0.3359980798524086,27466.781758201207,17239.937369485273,1.4127952051227011e-08,3.854619113226881,0.3376246337626635,28945.57180422645,24687.617846883673,1.6915623177312904e-08,3.853234988205395,0.2716794931886345,27531.753976053016,17436.627270683006,1.4193820580643304e-08,3.851689076765671,0.3366255040396669
CC-discharge,4,3368085.911538455,115.66265060240964,7.7005774498110915,-53.2,-13.877786678757053,-13.923745447305897,-11.504082200740006,-13.89438567319705,27628.173845183424,17655.600462386134,1.4364877431913431e-08,3.851582361133484,0.44756130233113695,27570.614068241448,16984.423430487223,1.4017162961415894e-08,3.848675930531528,0.44958655633961575,29019.146198718387,24628.49249241351,1.690875592632435e-08,3.8500737403422898,0.36375405199321453,27600.786998295247,17474.534435816207,1.4285361258800575e-08,3.8516325889149154,0.44833503712719747,27646.413541458587,17544.527910456763,1.4285396365761409e-08,3.8489950886776074,0.44756130233113695,27551.38197406987,17149.106856349,1.4127952051227122e-08,3.851901519279563,0.44958655633961575,29015.8572289065,24612.627083334588,1.6915623177312864e-08,3.8505037094688017,0.36375405199321453,27616.824144645158,17343.50500418274,1.4193820580643294e-08,3.8489448608961743,0.44833503712719747
CC-discharge,5,3368114.8272011057,144.57831325301206,7.695187749943239,-53.2,-13.855082181521885,-13.89419610548559,-11.582055601642178,-13.868666111350347,27711.62611221575,17565.08297044073,1.4364877431913443e-08,3.8488998618538224,0.5589382857057512,27655.661868607513,16890.8425304639,1.401716296141589e-08,3.8459667267248925,0.5613051971138787,29089.735316634287,24552.496537119405,1.690875592632421e-08,3.8473779253217635,0.45646946485418716,27684.674692363722,17384.085687185216,1.4285361258800453e-08,3.8489495181668576,0.5598332370651389,27730.688289438294,17451.80533204591,1.42853963657614e-08,3.846287888089417,0.5589382857057512,27635.517591929984,17058.47070726425,1.4127952051226897e-08,3.8492210232183472,0.5613051971138787,29086.374727200873,24537.128563335613,1.691562317731293e-08,3.8478098246214754,0.45646946485418716,27701.44969249486,17250.556720047043,1.4193820580643633e-08,3.846238231776381,0.5598332370651389
CC-discharge,6,3368143.7428637566,173.49397590361446,7.689857049329806,-53.2,-13.83332423700082,-13.866074909227564,-11.656502792218829,-13.844098061552787,27794.86808812263,17474.730949849756,1.4364877431913452e-08,3.846246669396104,0.670136705057248,27740.45169669366,16797.48213979686,1.401716296141592e-08,3.8432872576182553,0.6727922293014817,29160.79144704212,24475.931568789994,1.6908755926324066e-08,3.844711586285671,0.549797008604633,27768.331884052328,17293.82346830964,1.4285361258800539e-08,3.8462957635846506,0.6711294787233844,27814.750673726183,17359.25225601822,1.4285396365761387e-08,3.843610379933702,0.670136705057248,27719.398004399394,16968.048128672184,1.4127952051226778e-08,3.84656979171155,0.6727922293014817,29157.358764157172,24461.0647548046,1.6915623177312894e-08,3.845145463044134,0.549797008604633,27785.842710527908,17157.80012038401,1.4193820580643636e-08,3.843561285745155,0.6711294787233844
CC-discharge,7,3368172.658526407,202.40963855421688,7.684579525603713,-53.2,-13.812393491464773,-13.839189518767185,-11.727886029621967,-13.820530960146078,27877.977476713655,17384.515061579743,1.436487743191344e-08,3.8436198909511834,0.7811636838864271,27825.07169750611,16704.3018736859,1.4017162961415914e-08,3.8406345886805813,0.7840583515022639,29232.26294963819,24398.900336529037,1.6908755926324016e-08,3.84207181258532,0.6437102167244756,27851.840556801002,17203.71420523742,1.4285361258800587e-08,3.8436684315376533,0.7822324065213718,27898.67916395646,17266.83862861618,1.4285396365761382e-08,3.84095963465253,0.7811636838864271,27803.11041108169,16877.800006577927,1.4127952051226705e-08,3.8439449369231324,0.7840583515022639,29228.757751864996,24384.53773429572,1.6915623177312828e-08,3.842507713018393,0.6437102167244756,27870.085903288153,17065.20070343145,1.4193820580642697e-08,3.840911094066061,0.7822324065213718
CC-discharge,8,3368201.5741890576,231.32530120481928,7.679352557048029,-53.2,-13.792258615294033,-13.813476301380181,-11.79634508289161,-13.797920000434177,27960.965575275888,17294.43009757393,1.4364877431913428e-08,3.841018225258307,0.8920257405400769,27909.535617011217,16611.293833645675,1.4017162961415933e-08,3.838007396706758,0.8951132343141006,29304.137631892572,24321.42205142387,1.6908755926324046e-08,3.8394572939138665,0.7381850404695101,27935.21300806545,17113.751655875665,1.4285361258800722e-08,3.8410662203281523,0.8931498802586418,27982.48516875884,17174.559114908818,1.428539636576139e-08,3.838334331789721,0.8920257405400769,27886.668410511116,16787.718691041613,1.4127952051226788e-08,3.8413451603412696,0.8951132343141006,29300.559510166262,24307.566587148896,1.69156231773128e-08,3.839895263134162,0.7381850404695101,27954.19167639526,16972.752054597408,1.4193820580643585e-08,3.838286336719876,0.8931498802586418
CC-discharge,9,3368230.489851708,260.2409638554217,7.674173674543232,-53.2,-13.772825691175402,-13.78878894928904,-11.862236558885662,-13.776148800649898,28043.85724621806,17204.45090026716,1.4364877431913358e-08,3.8384404483536754,1.0027288903652554,27993.875709029995,16518.42420264503,1.4017162961415866e-08,3.835404433087977,1.0059657052003224,29376.338017595168,24243.583601278795,1.690875592632367e-08,3.836866796835769,0.8331994245730332,28018.477243947644,17023.907350092104,1.4285361258800377e-08,3.838487905745381,1.0038891123915095,28066.193795579005,17082.387944471528,1.428539636576137e-08,3.8357332261895563,1.0027288903652554,27970.103910569615,16697.771429167366,1.4127952051226361e-08,3.838769241455254,1.0059657052003224,29372.686641457054,24230.237632440472,1.691562317731277e-08,3.8373068777074617,0.8331994245730332,28038.188282286734,16880.42491698284,1.419382058064406e-08,3.8356857687978496,1.0038891123915095
