,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,1760530.1445376521,0.0,7.730107448997255,-53.2,-13.463646475594746,-13.52830819296595,-12.720609522313323,-13.487435809125987,27466.919107426304,19713.787688471024,1.0109475622621203e-08,3.8662580324116362,0.0,27421.827372727726,19283.27549494039,9.987428903006105e-09,3.863559924357353,0.0,27886.232854386126,21839.83211642775,1.057041499344207e-08,3.864828576587123,0.0,27445.134901917994,19601.743530034102,1.0088621722475017e-08,3.8662992901240294,0.0,27483.56952431681,19648.304730035856,1.0071548443389533e-08,3.8638494165856185,0.0,27404.191094510912,19381.435543653904,1.0039391318775768e-08,3.866547524639902,0.0,27884.09333690725,21843.48800268633,1.0578308636885194e-08,3.8652788724101317,0.0,27459.802973840007,19524.356508475383,1.004525269582298e-08,3.863808158873224,0.0
CC-discharge,1,1760559.0602003029,28.91566265060241,7.720234981746048,-53.2,-13.451915105790857,-13.50404045028054,-12.773794329808332,-13.470250114120278,27612.037855878727,19587.456396485577,1.0109475622620975e-08,3.86134346394092,0.10809462482484179,27569.944218852583,19152.49930982817,9.987428903004202e-09,3.85859844256887,0.10856364916966461,28024.996205716794,21719.48094054812,1.0570414993385271e-08,3.8598895698971885,0.10238716406474561,27591.096165333263,19475.44628017064,1.0088621722697153e-08,3.861383649798681,0.10826379888853921,27630.11852038308,19518.895895620473,1.007154844339032e-08,3.8588915178051275,0.10809462482484179,27550.71930935704,19254.774549716214,1.0039391318722292e-08,3.8616365391771765,0.10856364916966461,28022.715899133706,21723.92459139774,1.0578308636914443e-08,3.8603454118488587,0.10238716406474561,27607.04807359572,19394.569055983717,1.0045252695902549e-08,3.858851331947365,0.10826379888853921
CC-discharge,2,1760587.9758629533,57.83132530120482,7.7143426768873535,-53.2,-13.44533253978529,-13.490641255444643,-12.803326703009587,-13.460699501760482,27699.783892126237,19498.58531340533,1.0109475622621225e-08,3.8584104803762127,0.21611569970667371,27659.425364144976,19060.570268668012,9.98742890300434e-09,3.8556368841776827,0.2169760254978782,28109.302799547913,21634.465351089686,1.0570414993376094e-08,3.856941650224853,0.20510652564232762,27679.318190199327,19386.62821478497,1.0088621722689828e-08,3.8584501034718808,0.2164202230487029,27718.72935570257,19427.85983405616,1.0071548443390774e-08,3.8559321965111404,0.21611569970667371,27639.240722181432,19165.738279732137,1.0039391318718006e-08,3.858705792709668,0.2169760254978782,28106.93695561135,21639.465475696717,1.0578308636915664e-08,3.8574010266624996,0.20510652564232762,27696.04607586127,19303.296518742234,1.0045252695906756e-08,3.8558925734154705,0.2164202230487029
CC-discharge,3,1760616.891525604,86.74698795180723,7.708831959025694,-53.2,-13.439431503622723,-13.478728689207589,-12.82966247892928,-13.45217732824041,27782.2501430021,19410.732096034393,1.0109475622621276e-08,3.8556674999554006,0.32408663964003925,27743.480587315567,18969.7349875711,9.987428903004346e-09,3.852867028803619,0.3252867481671643,28188.75801674625,21550.21092574074,1.0570414993371621e-08,3.8541845940432276,0.30805025729670055,27762.21379605097,19298.844673295494,1.0088621722681955e-08,3.8557066243533566,0.32450406573946955,27802.008369641346,19337.86643431342,1.007154844339062e-08,3.853164459070294,0.32408663964003925,27722.39440876003,19077.761351987494,1.0039391318721473e-08,3.855964930222074,0.3252867481671643,28186.311557655874,21555.76254186812,1.0578308636915517e-08,3.854647364982467,0.30805025729670055,27779.670809351162,19213.08709428613,1.004525269590094e-08,3.8531253346723386,0.32450406573946955
CC-discharge,4,1760645.8071882545,115.66265060240964,7.703445063592411,-53.2,-13.433891920639441,-13.46761176252055,-12.85429516148802,-13.444201155351992,27863.48234018929,19322.969806306282,1.0109475622621266e-08,3.8529861475998084,0.43201163331177483,27826.24324879298,18879.03111768519,9.987428903004434e-09,3.8501594175066893,0.43350498291306044,28267.210389183412,21465.847545742316,1.0570414993371479e-08,3.8514894664156945,0.41119868155540457,27843.85391205658,19211.16781803886,1.0088621722682967e-08,3.8530247947918776,0.432521650010925,27884.041167422656,19247.966177292077,1.0071548443390577e-08,3.8504589159926024,0.43201163331177483,27804.269397051114,18989.91170027967,1.0039391318720315e-08,3.8532856460857214,0.43350498291306044,28264.684332424906,21471.95136655875,1.0578308636915322e-08,3.8519555971767154,0.41119868155540457,27862.02901004147,19122.98730431793,1.0045252695901505e-08,3.850420268800533,0.432521650010925
CC-discharge,5,1760674.7228509053,144.57831325301206,7.698123777934725,-53.2,-13.42865449549529,-13.45715629935967,-12.877510089918042,-13.436679115226992,27944.39417368348,19235.248717212187,1.0109475622621275e-08,3.850337428848149,0.5398933458263722,27908.64298524427,18788.41062814792,9.98742890300444e-09,3.847484818029191,0.5416365815551497,28345.550600496354,21381.308147565338,1.05704149933713e-08,3.8488271503079385,0.5145392648943847,27925.156228949178,19123.549432687378,1.0088621722682873e-08,3.8503756094751656,0.5404769924630495,27965.750444100355,19158.108124588223,1.007154844339058e-08,3.847786349086576,0.5398933458263722,27885.78535287832,18902.14280515495,1.003939131872035e-08,3.850638959905533,0.5416365815551497,28342.945059868187,21387.9653252052,1.057830863691537e-08,3.849296627626786,0.5145392648943847,27944.046440427417,19032.947600060324,1.0045252695900962e-08,3.8477481684595576,0.5404769924630495
CC-discharge,6,1760703.6385135558,173.49397590361446,7.6928518295968225,-53.2,-13.423667964067866,-13.447246469122026,-12.899553381830026,-13.42953218498008,28025.232847637202,19147.55999102639,1.0109475622621321e-08,3.8477132410403665,0.6477339982744169,27990.939090072196,18697.856424935035,9.987428903004409e-09,3.844835054896078,0.6496863918703373,28423.978469080525,21296.62494353065,1.0570414993370367e-08,3.8461895073462733,0.6180616081544171,28006.37237795665,19035.977346713164,1.0088621722682123e-08,3.8477509628619773,0.6483734233875759,28047.38584019908,19068.28322318205,1.0071548443390604e-08,3.8451385885564564,0.6477339982744169,27967.198788586426,18814.43811049406,1.00393913187213e-08,3.848016774700744,0.6496863918703373,28421.293355645063,21303.836419283296,1.0578308636915576e-08,3.8466623222505496,0.6180616081544171,28025.976945018236,18942.9554746558,1.0045252695903331e-08,3.845100866734846,0.6483734233875759
CC-discharge,7,1760732.5541762065,202.40963855421688,7.687625733175871,-53.2,-13.418917417129071,-13.43784533370464,-12.92050098728933,-13.422736261876967,28106.030596116543,19059.902109881867,1.0109475622621291e-08,3.845111850546306,0.7555355459900673,28073.166063968692,18607.36511421371,9.987428903004449e-09,3.842208374456077,0.757658648106589,28502.517050413808,21211.805121866437,1.0570414993371505e-08,3.843574794561213,0.72175660562076,28087.535447216556,18948.449298103384,1.0088621722682906e-08,3.84514912056893,0.7562138589171223,28128.979907472865,18978.489918229792,1.007154844339062e-08,3.8425138826295653,0.7555355459900673,28048.54383482864,18726.794329259454,1.0039391318721415e-08,3.8454173587197946,0.757658648106589,28499.752251842147,21219.571789969865,1.057830863691542e-08,3.84405093861466,0.72175660562076,28107.853902986637,18853.008603580303,1.0045252695904529e-08,3.842476612606942,0.7562138589171223
CC-discharge,8,1760761.469838857,231.32530120481928,7.682443403791795,-53.2,-13.414390188435812,-13.428921535644545,-12.94041736758111,-13.416270908338536,28186.797939228658,18972.27362746508,1.0109475622621298e-08,3.842532221093678,0.863299833562617,28155.336125765603,18516.933509956598,9.987428903004488e-09,3.839603726643805,0.8655573102324893,28581.169129694856,21126.855400978067,1.0570414993372663e-08,3.8409819694890666,0.8256157154796775,28168.656636449265,18860.963150026764,1.0088621722683809e-08,3.842569045842171,0.864001036307546,28210.54326971397,18888.726728184443,1.0071548443390577e-08,3.839911182698117,0.863299833562617,28129.832579383667,18639.208375679664,1.0039391318720668e-08,3.8428396771479907,0.8655573102324893,28578.32453083231,21135.17811169349,1.057830863691526e-08,3.8414614343027287,0.8256157154796775,28189.68861256173,18763.104790952064,1.0045252695903771e-08,3.839874357949626,0.864001036307546
CC-discharge,9,1760790.3855015077,260.2409638554217,7.677303231566347,-53.2,-13.410074732957526,-13.42044677493675,-12.959360873326878,-13.410117618778852,28267.538866476065,18884.673170005433,1.010947562262128e-08,3.839973552744615,0.9710286083473292,28237.454732533726,18426.558612404897,9.987428903004525e-09,3.837020300264145,0.9733860986283981,28659.93164659116,21041.78211846086,1.057041499337169e-08,3.8384102272489917,0.9296308891379425,28249.740537527854,18773.516882874155,1.0088621722682724e-08,3.84000993836258,0.9717375364164511,28292.07995574351,18798.992245809328,1.0071548443390595e-08,3.8373296788217317,0.9710286083473292,28211.070420791875,18551.67734439026,1.0039391318720022e-08,3.840282931302203,0.9733860986283981,28657.00713538821,21050.66168056606,1.0578308636915858e-08,3.8388930043173546,0.9296308891379425,28271.485706006966,18673.241961350086,1.0045252695902957e-08,3.8372932932037673,0.9717375364164511
