,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,1022650.0012634358,0.0,7.729906016038598,-53.2,-13.371452210682344,-13.392849999985463,-13.057042203494724,-13.378655585837468,27537.425306579946,20148.529653733116,8.008606573579015e-09,3.866151334668147,0.0,27517.52749354101,19881.38480259463,7.958295216617813e-09,3.8634733253686546,0.0,27740.446781178653,21168.793113740026,8.14324163216116e-09,3.864721902946394,0.0,27524.791992467635,20090.681605889033,8.003477088902037e-09,3.8661884576413907,0.0,27554.77061170732,20091.514056053475,7.9872691726942e-09,3.863754681370451,0.0,27498.86478109778,19963.449657251695,7.987111369037293e-09,3.8664326906699436,0.0,27738.45517807855,21177.42654252423,8.148346584913912e-09,3.8651841130922038,0.0,27540.160706847313,20024.40235485898,7.979210704348694e-09,3.863717558397208,0.0
CC-discharge,1,1022678.9169260864,28.91566265060241,7.720083027171957,-53.2,-13.367072636335621,-13.3804911754354,-13.081890678233888,-13.370545509995097,27681.611600741016,20023.011454562315,8.008606573578823e-09,3.861261193971492,0.10738363392376693,27664.258522488733,19751.834208832803,7.958295216617197e-09,3.8585370320551338,0.10752345853582676,27882.650815711775,21045.45405430372,8.143241632134554e-09,3.859807512309879,0.10497563406316712,27669.650667066857,19965.339984656577,8.003477088880997e-09,3.861297249733549,0.10742651042503037,27700.377963487546,19962.938122115404,7.987269172694808e-09,3.858821833200465,0.10738363392376693,27644.022042387125,19837.97568844728,7.987111369053214e-09,3.8615459951168223,0.10752345853582676,27880.51493259492,21054.894805019703,8.148346584900836e-09,3.8602755148620775,0.10497563406316712,27686.29351970989,19895.596939630006,7.979210704365157e-09,3.858785777438409,0.10742651042503037
CC-discharge,2,1022707.832588737,57.83132530120482,7.714217722303958,-53.2,-13.36462104993587,-13.373675262603978,-13.095648012344308,-13.366055675115849,27768.832274959896,19934.67862604601,8.008606573578851e-09,3.8583415488619006,0.21473983346702594,27752.968727024265,19660.70779470032,7.958295216617121e-09,3.8555891987244744,0.21496991009421784,27968.854727909937,20958.49593062052,8.143241632136284e-09,3.8568730187767626,0.21010631153536874,27757.25507356191,19877.15141762901,8.003477088866558e-09,3.858377047752524,0.2148024187989699,27788.45825896525,19872.453427473985,7.987269172694965e-09,3.855876173442057,0.21473983346702594,27731.780783200677,19749.716788877107,7.987111369056147e-09,3.8586285235794824,0.21496991009421784,27966.631382423137,20968.505870047997,8.14834658490219e-09,3.8573447035271964,0.21010631153536874,27774.66847119763,19804.971296824882,7.979210704350933e-09,3.8558406745514318,0.2148024187989699
CC-discharge,3,1022736.7482513876,86.74698795180723,7.70873029543791,-53.2,-13.362429829120964,-13.367620304029062,-13.107891184532624,-13.362058682317356,27850.83386817748,19847.329856239314,8.008606573578828e-09,3.85561007869829,0.32207738719817786,27836.343804752974,19570.62290399223,7.958295216617371e-09,3.852831172674459,0.3223646714059971,28050.00007497213,20872.410836756164,8.143241632137616e-09,3.8541275412588187,0.31534140871158134,27839.605008060054,19789.95722357958,8.003477088867478e-09,3.8556450862688045,0.32214424352761734,27871.268035717505,19782.97676408641,7.987269172694995e-09,3.85312021673962,0.32207738719817786,27814.26161925589,19662.46663865959,7.987111369053567e-09,3.855899122763451,0.3223646714059971,28047.69439952811,20882.984250436577,8.148346584900914e-09,3.8546027541790915,0.31534140871158134,27857.7427337543,19715.36750632307,7.979210704357487e-09,3.8530852091691052,0.32214424352761734
CC-discharge,4,1022765.6639140382,115.66265060240964,7.703364809573035,-53.2,-13.360381023059627,-13.36197485053432,-13.119318184041536,-13.35832594236452,27931.629956831446,19760.048765150015,8.008606573578875e-09,3.852939311715358,0.4293979127089433,27918.470701307666,19480.631993781826,7.958295216617515e-09,3.8501344244646347,0.42971244311107093,28130.03601872308,20786.304348756796,8.143241632138514e-09,3.8514430566707674,0.42067156681830487,27920.7339091179,19702.84155282187,8.003477088869091e-09,3.852973850875049,0.4294550251528458,27952.860426807645,19693.56942812952,7.987269172695005e-09,3.8504254978576773,0.4293979127089433,27895.50766153857,19575.30751161479,7.987111369052966e-09,3.8532303851083998,0.42971244311107093,28127.649138921184,20797.441376725823,8.148346584900535e-09,3.851921752902267,0.42067156681830487,27939.58522298575,19625.844409089863,7.979210704360004e-09,3.8503909586979854,0.4294550251528458
CC-discharge,5,1022794.5795766888,144.57831325301206,7.698063458019513,-53.2,-13.358452470535491,-13.356670384442852,-13.130063761926046,-13.354813383095614,28012.130218213882,19672.78370686645,8.008606573578866e-09,3.8503004539781434,0.5367024648920562,28000.27317722698,19390.684073918987,7.958295216617512e-09,3.847469928589252,0.5370162392354773,28209.867135212528,20700.117119356393,8.143241632138387e-09,3.848790650653114,0.5260907714205844,28001.55475595122,19615.753908629555,8.003477088870039e-09,3.850334536745409,0.5367367091908383,28034.15407503984,19604.178515551397,7.987269172695008e-09,3.8477630040413695,0.5367024648920562,27976.43276276858,19488.190022121507,7.987111369053509e-09,3.850593529430262,0.5370162392354773,28207.39925887048,20711.818290110878,8.14834658490048e-09,3.8492728073663987,0.5260907714205844,28021.116948430325,19536.350112931814,7.979210704358622e-09,3.847728921274104,0.5367367091908383
CC-discharge,6,1022823.4952393394,173.49397590361446,7.692810177843532,-53.2,-13.356624249154697,-13.351647210617775,-13.140245907252952,-13.351482632974582,28092.576105184136,19585.530493547154,8.008606573578861e-09,3.8476855058244683,0.6439919296297678,28082.00142133389,19300.76973870363,7.958295216617462e-09,3.8448296172743297,0.6442785588943553,28289.71498710319,20613.86346892835,8.143241632138063e-09,3.8461622891486806,0.6315940231040341,28082.312179541022,19528.68782440014,8.003477088869149e-09,3.8477191411904164,0.64399091005859,28115.392812962815,19514.79973649177,7.987269172695013e-09,3.8451246720190633,0.6439919296297678,28057.28442836136,19401.105060452996,7.987111369053371e-09,3.847980560569202,0.6442785588943553,28287.166097240995,20626.12921722988,8.148346584901117e-09,3.8466478886948523,0.6315940231040341,28102.58469277759,19446.877972542232,7.979210704357097e-09,3.845091036653116,0.64399091005859
CC-discharge,7,1022852.41090199,202.40963855421688,7.687601587296967,-53.2,-13.354890066946853,-13.346886029008875,-13.149902341342383,-13.348321562701894,28172.99881744843,19498.288531954146,8.008606573578817e-09,3.845092784595032,0.751267087525758,28163.68817381681,19210.88725003237,7.958295216617306e-09,3.8422117901314508,0.7515015839530969,28369.60671163406,20527.54685655228,8.143241632135945e-09,3.8435562808307657,0.7371769477971881,28163.03796497389,19441.642216874483,8.00347708887161e-09,3.845125980719213,0.7512190393584955,28196.60814777577,19425.43248326026,7.987269172694944e-09,3.842508802701936,0.751267087525758,28138.095047349052,19314.05094319964,7.987111369048076e-09,3.8453897971655153,0.7515015839530969,28366.976763738418,20540.37759452196,8.148346584899253e-09,3.844045306466201,0.7371769477971881,28184.020520686816,19357.426874726807,7.979210704353543e-09,3.8424756065777537,0.7512190393584955
CC-discharge,8,1022881.3265646406,231.32530120481928,7.682435689706116,-53.2,-13.353244531401923,-13.342370436187057,-13.159065166061986,-13.345319866349032,28253.408029409133,19411.057249642694,8.008606573578921e-09,3.8425212973694807,0.8585286722580824,28245.344199622403,19121.034970097982,7.958295216617475e-09,3.8396154424614566,0.8586873528896266,28449.548459315338,20441.170498372576,8.143241632135052e-09,3.8409716271695764,0.8428354518429888,28243.74224137351,19354.61605742795,8.003477088857529e-09,3.8425540618571024,0.8584224185916317,28277.809849230405,19336.07616946728,7.987269172694907e-09,3.839914392336636,0.8585286722580824,28218.87526921954,19227.026084091845,7.987111369045202e-09,3.842820247244661,0.8586873528896266,28446.83740263367,20454.566617078723,8.148346584902289e-09,3.841464062536541,0.8428354518429888,28265.43465037453,19267.99576243483,7.979210704350607e-09,3.8398816278490155,0.8584224185916317
CC-discharge,9,1022910.2422272912,260.2409638554217,7.6773109538593145,-53.2,-13.35168273217831,-13.338085636558342,-13.167763400284601,-13.342468230978751,28333.80696526487,19323.83610387552,8.008606573578944e-09,3.839970282860027,0.9657773761278825,28326.973642842953,19031.2113574712,7.95829521661775e-09,3.837039803551866,0.965837778884588,28529.540214410463,20354.737420023706,8.143241632141178e-09,3.8384075624582974,0.9485656870492,28324.428632760493,19267.60837540673,8.003477088855375e-09,3.8400026228667974,0.96560229046845,28359.00117330146,19246.730239154007,7.987269172694897e-09,3.8373406709992874,0.9657773761278825,28299.62919361763,19140.028990204148,7.987111369043952e-09,3.8402711503074487,0.965837778884588,28526.747998203697,20368.699290730972,8.148346584907791e-09,3.838903391401017,0.9485656870492,28346.83073773822,19178.58363818857,7.979210704340457e-09,3.837308330992517,0.96560229046845
