,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,2881131.905618492,0.0,7.729298679154604,-53.2,-13.754234906444996,-13.848915443935976,-11.80568327579,-13.791166373829029,27312.86941664673,18723.453581049373,1.3137262186641666e-08,3.865869241812244,0.0,27245.95600461714,18102.378579107302,1.2862828737804979e-08,3.8631265990822934,0.0,28321.900438035755,23655.95832411172,1.4742982407129926e-08,3.8644364240056652,0.0,27282.69482153639,18549.585444693046,1.3077118466705565e-08,3.865918350230934,0.0,27328.001565361195,18637.031003891327,1.3071410422644265e-08,3.8634294373423597,0.0,27230.20603941657,18233.623735838217,1.295436966711453e-08,3.86617208007231,0.0,28319.318892787964,23646.835160220864,1.4752012680161058e-08,3.864862255148938,0.0,27295.934113917334,18446.724111187497,1.3001369751249691e-08,3.8633803289236686,0.0
CC-discharge,1,2881160.8212811425,28.91566265060241,7.719302658062184,-53.2,-13.721739600040744,-13.799404190041995,-11.92751600700042,-13.751340202916849,27460.995324359883,18594.505564974497,1.313726218664248e-08,3.860893676580303,0.110345279142513,27397.42304033618,17968.645027784412,1.2862828737805065e-08,3.858102448903095,0.11103742824890751,28451.281299510218,23543.758092453398,1.4742982407114176e-08,3.8594361648962,0.09531405334453985,27431.80389013933,18420.56535757328,1.3077118466695902e-08,3.8609416202902733,0.11061247621183085,27477.587358363395,18504.94169966425,1.3071410422644859e-08,3.8584089814818814,0.110345279142513,27380.0485113068,18104.098436420707,1.2954369667100804e-08,3.8612002091590893,0.11103742824890751,28448.568484618903,23535.369340743815,1.475201268015561e-08,3.8598664931659874,0.09531405334453985,27446.354706115744,18314.13857630338,1.3001369751228272e-08,3.858361037771912,0.11061247621183085
CC-discharge,2,2881189.7369437935,57.83132530120482,7.713352225220534,-53.2,-13.703294253297903,-13.771840985111972,-11.995907857690147,-13.72895690389998,27550.377609210533,18503.95032138644,1.3137262186642027e-08,3.8579320139833166,0.22048597734869232,27488.717808289246,17874.821029701547,1.286282873780451e-08,3.8551114105303426,0.22176532051860215,28530.301194747335,23464.137862502015,1.474298240711448e-08,3.856459518931397,0.191392060833257,27521.735190976957,18329.997971998982,1.3077118466693583e-08,3.8579793361823262,0.22097511519503096,27567.85056866931,18412.180449947013,1.307141042264425e-08,3.855420211237218,0.22048597734869232,27470.36409473264,18013.22683894881,1.2954369667098943e-08,3.8582408146901908,0.22176532051860215,28527.508206379604,23456.27026895734,1.4752012680155457e-08,3.8568927062891385,0.191392060833257,27537.0770186877,18221.06837671293,1.3001369751247135e-08,3.855372889038209,0.22097511519503096
CC-discharge,3,2881218.652606444,86.74698795180723,7.70779185302884,-53.2,-13.686626991461104,-13.747196764911058,-12.0573391255871,-13.708837118040739,27634.334873512107,18414.479632418952,1.3137262186642009e-08,3.8551645287163527,0.3304856610625839,27574.41664726543,17782.17452169959,1.2862828737804643e-08,3.8523163931878552,0.33228354441427693,28605.05215884568,23384.965977357337,1.4742982407120545e-08,3.8536779516840682,0.287991446308266,27606.18466046494,18240.537858497497,1.3077118466690668e-08,3.855211295358349,0.33116705905824667,27652.635291022903,18320.530175564414,1.3071410422644225e-08,3.852627324312487,0.3304856610625839,27555.143768470516,17923.495678964722,1.2954369667103413e-08,3.855475459840983,0.33228354441427693,28602.18332825286,23377.616607313754,1.4752012680157945e-08,3.854113901344772,0.287991446308266,27622.26928318435,18129.136048467168,1.3001369751257777e-08,3.8525805576704903,0.33116705905824667
CC-discharge,4,2881247.5682690945,115.66265060240964,7.702361207251091,-53.2,-13.67087462353887,-13.724093884674103,-12.115135482371844,-13.689896009415191,27716.975106990667,18325.166316030347,1.3137262186642009e-08,3.852461583101434,0.4403551454601742,27658.72579937045,17689.73992300575,1.2862828737804651e-08,3.8495866247750343,0.44261001288650653,28679.077594320937,23305.463483085932,1.4742982407120597e-08,3.850961249807774,0.3850696575852096,27689.289900268304,18151.255691297825,1.3077118466690625e-08,3.8525078159889716,0.44120213185927454,27736.09000228657,18229.04110749545,1.3071410422644222e-08,3.8498996241496566,0.4403551454601742,27638.548660462253,17833.969760046555,1.2954369667103512e-08,3.852774582476056,0.44261001288650653,28676.13365762347,23298.634500561973,1.4752012680157877e-08,3.8513999574433178,0.3850696575852096,27706.105494510117,18037.386584038693,1.3001369751257812e-08,3.8498533912621182,0.44120213185927454
CC-discharge,5,2881276.483931745,144.57831325301206,7.697001065168839,-53.2,-13.655882519471811,-13.70226951083018,-12.169915164380177,-13.671932805317832,27799.222486682367,18235.968352229236,1.3137262186642024e-08,3.84979368382398,0.5501011580827071,27742.586760182912,17597.477806915216,1.2862828737804651e-08,3.846892359864062,0.5527560506194554,28753.228096085928,23225.54377206657,1.4742982407120959e-08,3.848279792052298,0.48259998146774785,27771.979655078845,18062.111229082006,1.307711846669061e-08,3.849839393612951,0.5510889945690457,27819.14798791204,18137.67020210566,1.3071410422644227e-08,3.8472073813448593,0.5501011580827071,27721.510168249253,17744.610896146056,1.2954369667103634e-08,3.8501087053047764,0.5527560506194554,28750.208926391657,23219.237907975516,1.4752012680157859e-08,3.848721273116542,0.48259998146774785,27789.522566347547,17945.778630046654,1.3001369751258527e-08,3.84716167155589,0.5510889945690457
CC-discharge,6,2881305.399594396,173.49397590361446,7.691694072852236,-53.2,-13.641470685792667,-13.681420659155435,-12.222393578787274,-13.654715076264626,27881.356847712508,18146.84877357603,1.3137262186641911e-08,3.8471521944018563,0.6597290826018415,27826.300936209685,17505.3325005752,1.2862828737804739e-08,3.844224872428153,0.6627307099366667,28827.60077332277,23145.337326139295,1.4742982407120888e-08,3.8456249006809196,0.580561060757577,27854.542151941165,17973.060215373975,1.3077118466690831e-08,3.8471973890104967,0.660834568390662,27902.091840996665,18046.3795913959,1.3071410422644167e-08,3.8445418784503795,0.6597290826018415,27804.3264655946,17655.365166292682,1.2954369667102523e-08,3.847469200424082,0.6627307099366667,28824.506145213218,23139.55645731823,1.4752012680158428e-08,3.8460691721713163,0.580561060757577,27872.811260909988,17854.266706996914,1.3001369751259804e-08,3.8444966838417387,0.660834568390662
CC-discharge,7,2881334.3152570464,202.40963855421688,7.686437093980832,-53.2,-13.627710680304363,-13.661643746462659,-12.27231975063781,-13.638325822595176,27963.378915023193,18057.833843830147,1.3137262186641908e-08,3.8445355538500254,0.7692438672046409,27909.85928784458,17413.342258665245,1.286282873780474e-08,3.8415825866063376,0.7725422135736872,28902.303200180075,23064.74936551149,1.4742982407120875e-08,3.8429950064549017,0.6789334034460311,27936.973855813798,17884.13363146295,1.3077118466690952e-08,3.8445802401499276,0.7704451744101793,27984.922293628086,17955.19617893296,1.3071410422644165e-08,3.841901540130806,0.7692438672046409,27886.988609846543,17566.26962139023,1.2954369667102695e-08,3.844854507374495,0.7725422135736872,28899.132779090825,23059.495989183943,1.4752012680158436e-08,3.843442087525929,0.6789334034460311,27955.96801206259,17762.882652339413,1.300136975126018e-08,3.841856853830905,0.7704451744101793
CC-discharge,8,2881363.230919697,231.32530120481928,7.6812271976553905,-53.2,-13.614522917634037,-13.642799804460076,-12.320016917307221,-13.622660360598674,28045.320764543427,17968.904649755033,1.313726218664198e-08,3.8419423073473515,0.8786504278389317,27993.302730273117,17321.478217434164,1.2862828737804774e-08,3.838964022785359,0.8821986133765898,28977.285198022117,22983.849983939002,1.474298240712052e-08,3.8403886448172853,0.777697807734967,28019.31052975297,17795.308678230398,1.3077118466690026e-08,3.8419864919187146,0.8799270466318414,28067.671737865916,17864.100590738206,1.3071410422644139e-08,3.8392848903080385,0.8786504278389317,27969.537077354496,17477.296305954314,1.2954369667102827e-08,3.842263174870031,0.8821986133765898,28974.038700301404,22979.126138526313,1.4752012680157869e-08,3.8408385528381044,0.777697807734967,28039.02889742381,17671.603036906534,1.3001369751264307e-08,3.8392407057366764,0.8799270466318414
CC-discharge,9,2881392.1465823473,260.2409638554217,7.676062518214117,-53.2,-13.601882546983251,-13.624837771981586,-12.365596637001818,-13.607683044033344,28127.18757665186,17880.057608431853,1.3137262186641926e-08,3.839371528859175,0.9879532610301657,28076.63852936632,17229.734431601475,1.2862828737804848e-08,3.8363682392918688,0.9917071980209338,29052.53579688351,22902.65309825382,1.4742982407120488e-08,3.8378048833495466,0.8768368179932362,28101.55820802455,17706.580861695038,1.3077118466689073e-08,3.839415217959589,0.9892858554857852,28150.345405145472,17773.0891566092,1.3071410422644074e-08,3.8366909893549415,0.9879532610301657,28051.97905605879,17388.43946178787,1.2954369667102956e-08,3.8396942789222472,0.9917071980209338,29049.21295000909,22898.460731083473,1.4752012680157675e-08,3.8382576348645694,0.8768368179932362,28122.000004335194,17580.423242526773,1.3001369751259675e-08,3.8366473002545276,0.9892858554857852
