,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,1982422.1991191404,0.0,7.73009596357992,-53.2,-13.502354508185881,-13.57724241811807,-12.59011149477358,-13.530291578922471,27441.98116272146,19557.846043810427,1.0726761848725555e-08,3.86625458818946,0.0,27390.496227925436,19081.31386531478,1.057797186532458e-08,3.863549313125615,0.0,27945.91457613483,22105.59005003613,1.1338995927083526e-08,3.864825014713107,0.0,27417.790757702227,19430.396871775225,1.069935205366318e-08,3.8662972332439463,0.0,27458.385798610547,19489.199251405236,1.06836036707832e-08,3.8638413753904604,0.0,27373.195992727837,19185.015561263055,1.0637318725783845e-08,3.8665466504543056,0.0,27943.714505657954,22107.329748980064,1.1347496113645865e-08,3.8652709488668133,0.0,27432.21831787532,19348.993152830375,1.0649929895238287e-08,3.863798730335974,0.0
CC-discharge,1,1982451.114781791,28.91566265060241,7.7202061093135335,-53.2,-13.487667724280954,-13.548816467354282,-12.653841626602237,-13.509674181762533,27587.489788679653,19431.17455283325,1.072676184872929e-08,3.861331441696946,0.10839366358420416,27539.111855280953,18950.096309035125,1.0577971865327942e-08,3.8585789897845095,0.10893999552398535,28083.337217697186,21986.402845910252,1.1338995927076151e-08,3.8598773712110304,0.10138133783685067,27564.184750370176,19303.72433278243,1.0699352053693794e-08,3.861373007007054,0.10859424000275102,27605.328514700177,19359.441930448374,1.0683603670785092e-08,3.858874667616588,0.10839366358420416,27520.217639113056,19057.927084976407,1.0637318725782444e-08,3.8616271195290253,0.10893999552398535,28080.997718398085,21988.922690610805,1.1347496113633915e-08,3.8603287381025044,0.10138133783685067,27579.899953054603,19218.820040159364,1.0649929895320388e-08,3.8588331023064812,0.10859424000275102
CC-discharge,2,1982480.0304444416,57.83132530120482,7.714304372844807,-53.2,-13.479412336427599,-13.53310659333823,-12.689283901887336,-13.498197168346842,27675.460294860626,19342.074215718865,1.0726761848729477e-08,3.858393802064448,0.21669518993243128,27628.875875081583,18857.873596165882,1.0577971865327914e-08,3.8556126426691693,0.21770273873961793,28166.90565108457,21902.143136895702,1.1338995927071653e-08,3.8569247706992598,0.20316095843319434,27652.65425864715,19214.6547882025,1.0699352053698592e-08,3.8584347988986627,0.21705958679033888,27694.166032262387,19268.17103001806,1.0683603670784824e-08,3.8559105707803587,0.21669518993243128,27609.01889246749,18968.606384378934,1.063731872578813e-08,3.858691730175638,0.21770273873961793,28164.48136336838,21905.21450770082,1.1347496113637803e-08,3.8573796021455484,0.20316095843319434,27669.14761552848,19127.289074139564,1.0649929895321367e-08,3.855869573946145,0.21705958679033888
CC-discharge,3,1982508.9461070923,86.74698795180723,7.708785834150621,-53.2,-13.472003338891783,-13.519132714487554,-12.720917367586672,-13.487946579033986,27758.123344282267,19254.007561415314,1.072676184872949e-08,3.8556469606331505,0.3249338071023886,27713.178716065526,18766.76537371383,1.0577971865327912e-08,3.8528388186473363,0.326346270096348,28245.699869344837,21818.604129007967,1.133899592707028e-08,3.854163836296104,0.3052099595154193,27735.766719727897,19126.637269059876,1.0699352053701841e-08,3.855687452921989,0.3254376741292177,27777.64378433598,19177.958993829867,1.0683603670784877e-08,3.8531388735174708,0.3249338071023886,27692.417541028222,18880.365104043536,1.06373187257934e-08,3.855947015503286,0.326346270096348,28243.195637124056,21822.222308532986,1.134749611363673e-08,3.8546219978545166,0.3052099595154193,27752.99111164841,19036.839206097964,1.0649929895326903e-08,3.8530983812286332,0.3254376741292177
CC-discharge,4,1982537.8617697428,115.66265060240964,7.703391889058507,-53.2,-13.465040264356189,-13.506085768041283,-12.750529190738517,-13.478344776864008,27839.54049262704,19166.041386328572,1.0726761848729313e-08,3.8529621268418737,0.4331147051074006,27796.17311520173,18675.801848620278,1.0577971865327975e-08,3.8501276330922143,0.43488128408240756,28323.531720626976,21734.923198622586,1.1338995927069118e-08,3.8514652139995507,0.4075049256131108,27817.610271659956,19038.737300413268,1.0699352053699505e-08,3.853002135812475,0.4337360329882458,27859.863356098285,19087.849884621166,1.0683603670784905e-08,3.850429762216633,0.4331147051074006,27774.521781469404,18792.26396781181,1.0637318725792728e-08,3.8532642559662933,0.43488128408240756,28320.94852031753,21739.089115828938,1.1347496113637184e-08,3.8519266750589565,0.4075049256131108,27835.554537632634,18946.510137040255,1.064992989532746e-08,3.8503897532460316,0.4337360329882458
CC-discharge,5,1982566.7774323935,144.57831325301206,7.698063622416589,-53.2,-13.45842382785743,-13.493758066393333,-12.778572328711205,-13.469245777038028,27920.641826902345,19078.119873399737,1.0726761848729325e-08,3.850309957619367,0.5412410669235196,27878.81122598768,18584.922885726868,1.0577971865327758e-08,3.847449498461577,0.5433143918512213,28401.268116879302,21651.059306169336,1.1338995927067823e-08,3.8487994359648576,0.510031437739415,27899.12157320797,18950.898127089335,1.0699352053696034e-08,3.8503494937707767,0.5419592882248002,27941.76400122093,18997.786525580264,1.0683603670785226e-08,3.8477536647972213,0.5412410669235196,27856.273554940904,18704.24473282476,1.0637318725791523e-08,3.850614123955011,0.5433143918512213,28398.606045329434,21655.774158643566,1.1347496113636423e-08,3.849264186451729,0.510031437739415,27917.782790847647,18856.24354337285,1.0649929895327249e-08,3.8477141286458116,0.5419592882248002
CC-discharge,6,1982595.693095044,173.49397590361446,7.692786102419744,-53.2,-13.452142954299731,-13.482119056281837,-12.805107485519597,-13.460630503898841,28001.64162550717,18990.246114738915,1.072676184872932e-08,3.847683017286015,0.6493156323137089,27961.30872243679,18494.135185228322,1.0577971865327768e-08,3.8447969146773766,0.6516512477655794,28479.13241210901,21566.99254488571,1.1338995927068121e-08,3.8461590336958764,0.6127771398045989,27980.514800783185,18863.12435596589,1.0699352053695137e-08,3.8477220880488576,0.6501114018028599,28023.56210996757,18907.772084143577,1.0683603670785204e-08,3.8451030851337293,0.6493156323137089,27937.88622223852,18616.313888438683,1.0637318725790797e-08,3.8479891877423666,0.6516512477655794,28476.391339553156,21572.257660516054,1.1347496113636354e-08,3.8466270687238673,0.6127771398045989,27999.891931542417,18766.044159284473,1.0649929895326332e-08,3.8450640143708856,0.6501114018028599
CC-discharge,7,1982624.6087576947,202.40963855421688,7.687554658942137,-53.2,-13.446152854649496,-13.471072353406921,-12.830342469572162,-13.452432322371422,28082.597306964668,18902.411273858732,1.0726761848729318e-08,3.845078982981866,0.7573409166869991,28043.731438696046,18403.421426926012,1.0577971865327882e-08,3.842167531265482,0.7598969963988677,28557.136909030218,21482.761122841315,1.1338995927069233e-08,3.8435416721564906,0.7157307540820759,28061.850788810734,18775.403739540907,1.0699352053696e-08,3.845117595085632,0.7581959914665959,28105.315666761002,18817.79750855954,1.0683603670785183e-08,3.8424756759602703,0.7573409166869991,28019.424911403377,18528.45465947774,1.0637318725789157e-08,3.8453871276766542,0.7598969963988677,28554.316693219447,21488.57757942338,1.134749611363661e-08,3.844012986785646,0.7157307540820759,28081.94332922548,18675.89939881581,1.0649929895325037e-08,3.8424370638565044,0.7581959914665959
CC-discharge,8,1982653.5244203452,231.32530120481928,7.682367339700959,-53.2,-13.440438441590677,-13.46058198552504,-12.85435203560797,-13.44462753727631,28163.51683924269,18814.613548255405,1.0726761848729346e-08,3.8424968847120113,0.8653191949851524,28126.089174866836,18312.77786459589,1.0577971865327892e-08,3.8395603643514167,0.8680562507720884,28635.28030803254,21398.37308296357,1.1338995927070104e-08,3.8409463752724937,0.8188821376370161,28143.13824291518,18687.73371177383,1.0699352053697108e-08,3.842535044455554,0.8662163121880727,28187.032718099643,18727.860952413583,1.0683603670785244e-08,3.8398704549889477,0.8653191949851524,28100.89931742534,18440.663417601867,1.063731872578993e-08,3.842806975349543,0.8680562507720884,28632.38080803691,21404.74190564527,1.1347496113636238e-08,3.841420964428466,0.8188821376370161,28163.945766093817,18585.806625013534,1.0649929895325761e-08,3.839832295245407,0.8662163121880727
CC-discharge,9,1982682.440082996,260.2409638554217,7.677222550348645,-53.2,-13.434985866739616,-13.450615339312261,-12.877204227780757,-13.437194566167365,28244.403648592797,18726.851237291412,1.0726761848729346e-08,3.8399359304770204,0.9732526259423022,28208.386962220306,18222.200995910884,1.0577971865327978e-08,3.8369746101940234,0.976133348462198,28713.557594610214,21313.835971616907,1.1338995927069997e-08,3.83837234599435,0.9222217210241194,28224.3812466218,18600.11186363978,1.0699352053698041e-08,3.8399736438048153,0.9741754371015011,28268.716724002064,18637.96067363901,1.0683603670785259e-08,3.8372866198716244,0.9732526259423022,28182.314417612946,18352.936770692973,1.0637318725790499e-08,3.840247940154622,0.976133348462198,28710.578674588392,21320.758136154345,1.1347496113635847e-08,3.838850204354294,0.9222217210241194,28245.903361590765,18495.763362280337,1.0649929895322398e-08,3.8372489065438287,0.9741754371015011
CC-discharge,10,1982711.3557456464,289.1566265060241,7.672118861322092,-53.2,-13.429782153726036,-13.44114228886368,-12.898962196996573,-13.430113360413714,28325.259754977036,18639.122725414487,1.0726761848729373e-08,3.837395410086363,1.0811432605626463,28290.628293175407,18131.6875215394,1.057797186532805e-08,3.834409548162734,1.0841323750813785,28791.96288083857,21229.156920224465,1.1338995927071205e-08,3.835818869688822,1.0257404616858758,28305.58242686908,18512.53591707572,1.0699352053697837e-08,3.837432682629535,1.0820762721480115,28350.369724340177,18548.095017326963,1.068360367078527e-08,3.8347234512357296,1.0811432605626463,28263.67366692635,18265.271523240568,1.0637318725790315e-08,3.8377093131593587,1.0841323750813785,28788.904410921656,21236.63335569257,1.134749611363521e-08,3.8362999916332714,1.0257404616858758,28327.818765760625,18405.76726959926,1.0649929895323017e-08,3.8346861786925586,1.0820762721480115
CC-discharge,11,1982740.2714082971,318.07228915662654,7.66705494672056,-53.2,-13.424815070019406,-13.432134836553931,-12.919684911917438,-13.423365181509224,28406.08670962596,18551.42647647033,1.072676184872939e-08,3.8348746647382144,1.1889930486098168,28372.8160894305,18041.234329075043,1.0577971865328068e-08,3.8318645100101985,1.1920571828139794,28870.49025049278,21144.342676245873,1.1338995927070948e-08,3.833285283567186,1.1294298075048077,28386.74390149209,18425.003715268143,1.069935205369695e-08,3.8349115018441737,1.1899215674970998,28431.993285632234,18458.26240990122,1.0683603670785232e-08,3.832180281982345,1.1889930486098168,28344.979955728035,18177.664660779155,1.063731872578954e-08,3.8351904367103624,1.1920571828139794,28867.35210681483,21152.374267554824,1.1347496113635573e-08,3.8337696631533755,1.1294298075048077,28409.69411506591,18315.816130553652,1.0649929895326339e-08,3.832143444876387,1.1899215674970998
CC-discharge,12,1982769.1870709476,346.9879518072289,7.662029562540139,-53.2,-13.42007306115912,-13.423566894558428,-12.939427571230711,-13.416932473051741,28486.8858777584,18463.761029244117,1.0726761848729398e-08,3.8323730762025123,1.2968038443173608,28454.95299839133,17950.838480187325,1.0577971865328104e-08,3.829338868908436,1.2999114066337076,28949.13399777013,21059.399627939005,1.1338995927071132e-08,3.8307709657983935,1.2332816648668483,28467.86756675371,18337.513214933915,1.0699352053695444e-08,3.8324094829603776,1.2977139275555774,28513.588786552496,18368.461354551033,1.0683603670785214e-08,3.8296564863376266,1.2968038443173608,28426.235903027748,18090.113337438885,1.0637318725788832e-08,3.832690693631702,1.2999114066337076,28945.91606225504,21067.987218184284,1.1347496113635134e-08,3.8312585967417454,1.2332816648668483,28491.53132244884,18225.9078453938,1.0649929895329452e-08,3.82962007957976,1.2977139275555774
CC-discharge,13,1982798.1027335983,375.90361445783134,7.6570415368419456,-53.2,-13.4155452042804,-13.415414117108842,-12.958241913459235,-13.41079876515153,28567.658525546354,18376.124993370937,1.0726761848729414e-08,3.8298900619465335,1.4045774116484433,28537.04148850103,17860.497199028425,1.0577971865328165e-08,3.8268320344800695,1.407698478969721,29027.888685266174,20974.333826812195,1.1338995927071423e-08,3.82827533059123,1.3372883696246394,28548.955187470503,18250.062479310694,1.0699352053696171e-08,3.829926043210481,1.4054558200784821,28595.15750575039,18278.690427040136,1.0683603670785232e-08,3.827151474895412,1.4045774116484433,28507.443950794473,18002.61486472028,1.0637318725789821e-08,3.8302095023618774,1.407698478969721,29024.590845354014,20983.478219478748,1.134749611363536e-08,3.8287662062507164,1.3372883696246394,28573.332168248955,18136.040423836406,1.0649929895332412e-08,3.8271154936314655,1.4054558200784821
CC-discharge,14,1982827.0183962488,404.81927710843377,7.652089763714876,-53.2,-13.411221168719942,-13.407653757070959,-12.97617648125392,-13.404948592955177,28648.40584844007,18288.51704550062,1.072676184872941e-08,3.827425072148731,1.5123154292106937,28619.083883978332,17770.2078615936,1.0577971865328187e-08,3.8243434497376065,1.5154216431230534,29106.74914882879,20889.151008374014,1.1338995927071411e-08,3.8257978251744222,1.4414426603664594,28630.00842786555,18162.64967167425,1.069935205369793e-08,3.827460632559923,1.5131495845688705,28676.700650459803,18188.948271781286,1.0683603670785227e-08,3.824664691566146,1.5123154292106937,28588.60639831837,17915.166701191058,1.0637318725789176e-08,3.8277463139772694,1.5154216431230534,29103.37129719947,20898.852969403993,1.1347496113635169e-08,3.8262919385404555,1.4414426603664594,28655.09833132731,18046.211978398755,1.0649929895331596e-08,3.8246291311549543,1.5131495845688705
CC-discharge,15,1982855.9340588995,433.73493975903614,7.647173198600539,-53.2,-13.407091180158806,-13.400264538254996,-12.993276857992699,-13.399367423593503,28729.128981830374,18200.93592569388,1.0726761848729394e-08,3.8249775873891227,1.6200194948688411,28701.082380956483,17679.96798593047,1.057797186532817e-08,3.8218725887095157,1.6230839655942417,29185.71048742318,20803.856611354866,1.1338995927071502e-08,3.8233379274580774,1.5457376536967669,28711.02886443161,18075.27304932074,1.0699352053697986e-08,3.8250127313965496,1.6207974400570178,28758.219367261612,18099.233598140912,1.0683603670785223e-08,3.822195611211416,1.6200194948688411,28669.725418177302,17827.766442997894,1.0637318725789455e-08,3.8253006098910243,1.6230839655942417,29182.252521728187,20814.1168710914,1.1347496113634832e-08,3.823835271142462,1.5457376536967669,28736.831402042408,17956.420718217792,1.0649929895331366e-08,3.8221604672039895,1.6207974400570178
CC-discharge,16,1982884.84972155,462.65060240963857,7.6422908542384285,-53.2,-13.403145987192588,-13.393226540056569,-13.009585883185487,-13.39404158956536,28809.82900630557,18113.38043403167,1.0726761848729408e-08,3.822547116646986,1.7276911300790878,28783.039057628688,17589.77522310413,1.0577971865328233e-08,3.8194189543801422,1.7306883474348504,29264.76804933988,20718.45579553766,1.1338995927071183e-08,3.820895144005447,1.6501668213320206,28792.01799315695,17987.93095797898,1.0699352053697735e-08,3.82258184852732,1.7284014923187,28839.71474739341,18009.545176969976,1.0683603670785213e-08,3.819743737591442,1.7276911300790878,28750.803066275592,17740.411815121122,1.06373187257888e-08,3.8228718998582862,1.7306883474348504,29261.22987195192,20729.275050550194,1.1347496113634957e-08,3.8213957102329825,1.6501668213320206,28818.532889541,17866.664943307336,1.0649929895332789e-08,3.8197090057111085,1.7284014923187
CC-discharge,17,1982913.7653842007,491.566265060241,7.637441796992327,-53.2,-13.399376830001746,-13.38652109265976,-13.025143849768947,-13.388958227569548,28890.506951162653,18025.849427429148,1.0726761848729421e-08,3.8201331954869286,1.8353317839634025,28864.95588219759,17499.62734886646,1.0577971865328281e-08,3.816982076823181,1.8382375347148359,29343.91741807616,20632.953458311677,1.1338995927070867e-08,3.8184690081952533,1.754723968853926,28872.977234839713,17900.621826615647,1.0699352053697245e-08,3.820167519363447,1.8359637405802862,28921.187830296712,17919.881837335928,1.06836036707852e-08,3.8173086015053985,1.8353317839634025,28831.841289705688,17653.100663304307,1.0637318725788549e-08,3.820459720169147,1.8382375347148359,29340.298935848357,20644.3323731127,1.1347496113634638e-08,3.8189727887970752,1.754723968853926,28900.204227119633,17776.94303921854,1.06499298953325e-08,3.8172742776288815,1.8359637405802862
