,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,2965392.04851904,0.0,7.729113459875611,-53.2,-13.790012435295871,-13.8843257696568,-11.698733637741997,-13.826928157305337,27297.625194472945,18620.921031970312,1.3354258233831903e-08,3.8657783558544336,0.0,27230.404514410406,17991.44825813665,1.3067186269786717e-08,3.863031219294813,0.0,28374.28107259083,23856.0295480168,1.5095899394586602e-08,3.8643446508979538,0.0,27267.328854819312,18444.82465729603,1.3290754512476306e-08,3.8658281599461195,0.0,27312.607100623005,18532.237674496864,1.3286127648167872e-08,3.863335104021177,0.0,27214.82134714753,18125.88151480442,1.3161955549183256e-08,3.8660822405807984,0.0,28371.646382035455,23845.53049088132,1.5104735766468206e-08,3.864768808977657,0.0,27280.432992261616,18339.3360464909,1.3212362455301331e-08,3.8632852999294913,0.0
CC-discharge,1,2965420.9641816905,28.91566265060241,7.719102788983609,-53.2,-13.755169786712912,-13.832339243735476,-11.827803159548807,-13.784687810002811,27446.11840874562,18491.652897602027,1.3354258233831424e-08,3.860795551286101,0.11062322177513569,27382.239831466068,17857.38915280859,1.3067186269787895e-08,3.857999655871211,0.11131190768430632,28502.55475663269,23744.790570896395,1.509589939456544e-08,3.8593371509584053,0.09448408352325625,27416.80611187907,18315.485613672372,1.3290754512489482e-08,3.860844176732931,0.11089002396509297,27462.56382024966,18399.82045361056,1.3286127648168074e-08,3.858307237697507,0.11062322177513569,27365.028150363214,17996.040905730828,1.3161955549171078e-08,3.8611031331123975,0.11131190768430632,28499.789919774477,23735.01963400324,1.5104735766467415e-08,3.8597656380252023,0.09448408352325625,27431.225011404018,18206.422740795228,1.3212362455314574e-08,3.8582586122506752,0.11089002396509297
CC-discharge,2,2965449.8798443414,57.83132530120482,7.713145381144097,-53.2,-13.735363905006837,-13.803359978351759,-11.900362768890274,-13.760913347751131,27535.70850682531,18400.884971294487,1.3354258233831874e-08,3.857830443525283,0.22102697154107845,27473.742086683724,17763.349641225843,1.3067186269787908e-08,3.8550050886486154,0.22229865154811046,28580.952168166605,23665.80572282827,1.5095899394562978e-08,3.8563570730135086,0.18977792259329274,27506.945333121766,18224.70665860451,1.3290754512489813e-08,3.8578784391019125,0.22151492821310076,27553.03689193087,18306.841340034163,1.3286127648167822e-08,3.855314937618814,0.22102697154107845,27455.548995643177,17904.960576416266,1.3161955549180564e-08,3.8581402924954826,0.22229865154811046,28578.107789402933,23656.551785175438,1.5104735766471098e-08,3.8567883081305894,0.18977792259329274,27522.15707319363,18113.135125025135,1.3212362455326818e-08,3.855266942042185,0.22151492821310076
CC-discharge,3,2965478.795506992,86.74698795180723,7.70757940815643,-53.2,-13.717452352579443,-13.777429489136118,-11.965593024744013,-13.739525133540427,27619.85227472547,18311.21243494916,1.335425823383187e-08,3.855060192693244,0.331279245667931,27559.62669132906,17670.499036847872,1.3067186269787905e-08,3.8522072381980075,0.3330648743091059,28655.143713798305,23587.237395519816,1.50958993945657e-08,3.853572758161814,0.28562513461592043,27591.581205665574,18135.045943751713,1.3290754512488537e-08,3.8551076249329697,0.33195845625041626,27638.00995600781,18214.98430109196,1.3286127648167685e-08,3.852519215463187,0.331279245667931,27540.512442615847,17815.031742445717,1.3161955549178587e-08,3.855372169958423,0.3330648743091059,28652.224060394965,23578.497730751227,1.510473576646883e-08,3.854006649994617,0.28562513461592043,27607.537380297632,18020.99665184415,1.3212362455330263e-08,3.8524717832234607,0.33195845625041626
CC-discharge,4,2965507.7111696424,115.66265060240964,7.702143985824378,-53.2,-13.700512343250244,-13.753105305979005,-12.027006161181127,-13.719376189589626,27702.668899319666,18221.70515780519,1.3354258233831867e-08,3.8523548890847277,0.4413915536833113,27644.111189832285,17577.86869544332,1.3067186269787902e-08,3.8494750540706137,0.4436292710766365,28728.640492965347,23508.31438691715,1.5095899394565922e-08,3.850853718841997,0.3819809546397162,27674.862586824496,18045.57117874585,1.3290754512488385e-08,3.8524017800614474,0.4422351683915008,27721.642796845998,18123.296547211674,1.3286127648167685e-08,3.8497890967396504,0.4413915536833113,27624.090800322687,17725.316240337568,1.3161955549178751e-08,3.8526689317537643,0.4436292710766365,28725.64626983173,23500.091316615828,1.51047357664688e-08,3.8512902669823816,0.3819809546397162,27691.55128227144,17929.04926720194,1.3212362455330122e-08,3.8497422057629307,0.4422351683915008
CC-discharge,5,2965536.626832293,144.57831325301206,7.696779747581148,-53.2,-13.684379223145154,-13.730113065961786,-12.085252683550921,-13.700255027342138,27785.084082240402,18132.321909847135,1.3354258233831875e-08,3.849684968201111,0.5513710378857024,27728.138608184152,17485.419992110023,1.3067186269787912e-08,3.8467787180280144,0.5540036420482863,28802.288572660374,23428.94767516507,1.5095899394566068e-08,3.848170261977747,0.4788173355422546,27757.719750219614,17956.24290886449,1.329075451248819e-08,3.8497313287821497,0.5523541692627127,27804.870239519096,18031.735843978244,1.3286127648167693e-08,3.8470947793800376,0.5513710378857024,27707.21698030394,17635.776660616713,1.316195554917887e-08,3.850001029553136,0.5540036420482863,28799.2196262869,23421.244103611534,1.5104735766468775e-08,3.848609485603402,0.4788173355422546,27775.137235175305,17837.25242605197,1.3212362455329422e-08,3.8470484187990004,0.5523541692627127
CC-discharge,6,2965565.542494944,173.49397590361446,7.691469541931687,-53.2,-13.668916506627172,-13.708221056638472,-12.140877744665586,-13.681984692068777,27867.36351971583,18043.03914711503,1.3354258233831874e-08,3.8470418933544552,0.6612236311779607,27811.98996071539,17393.11783706979,1.3067186269787922e-08,3.8441096076867445,0.664197754990456,28876.22640055477,23349.217846415388,1.509589939456618e-08,3.845513810493724,0.576111032041116,27840.424136550504,17867.033118702282,1.3290754512488095e-08,3.8470877314702645,0.6623230034772144,27887.960598880363,17940.278073880043,1.3286127648167703e-08,3.8444276485772315,0.6612236311779607,27790.168982863615,17546.379017689902,1.316195554917881e-08,3.847359934244941,0.664197754990456,28873.082436963086,23342.03615040985,1.5104735766468692e-08,3.8459557314379618,0.576111032041116,27858.56906722824,17745.577338787127,1.3212362455329933e-08,3.844381810461422,0.6623230034772144
CC-discharge,7,2965594.4581575943,202.40963855421688,7.686209431491074,-53.2,-13.654090609303713,-13.687360562116842,-12.19403176148076,-13.66451706709869,27949.542473960923,17953.852738299007,1.335425823383188e-08,3.8444237075649523,0.7709545834507756,27895.70359688212,17300.9553252419,1.3067186269787922e-08,3.8414657397090175,0.7742201711300356,28950.46661331288,23269.141093087997,1.5095899394566068e-08,3.8428823958247014,0.6738415923067641,27923.012194865794,17777.93660742507,1.3290754512488082e-08,3.8444690304245497,0.7721483117469633,27970.949484678033,17848.919004965483,1.3286127648167708e-08,3.841785723926121,0.7709545834507756,27872.98474613945,17457.116623761704,1.316195554917886e-08,3.8447436917820546,0.7742201711300356,28947.247325703654,23262.4835434429,1.510473576646866e-08,3.8433270356663707,0.6738415923067641,27941.883548076206,17654.018660850343,1.3212362455329124e-08,3.841740401066525,0.7721483117469633
CC-discharge,8,2965623.373820245,231.32530120481928,7.680996938862598,-53.2,-13.639873387965435,-13.667473560188506,-12.24484137523695,-13.64781167660911,28031.63392892156,17864.758732217702,1.3354258233831879e-08,3.841829180622583,0.8805688966928203,27979.294895855015,17208.925951531804,1.3067186269787922e-08,3.838845864507487,0.8840789427055591,29025.003568092674,23188.732701644076,1.5095899394566144e-08,3.8402747796304353,0.7719896771931806,28005.497871175936,17688.94843944058,1.3290754512488177e-08,3.8418739949949066,0.8818363789907697,28053.850008824462,17757.654589798625,1.3286127648167713e-08,3.839167758240015,0.8805688966928203,27955.67948435263,17367.983178435723,1.3161955549178827e-08,3.842151074355111,0.8840789427055591,29021.708655391758,23182.601469112826,1.5104735766468726e-08,3.8407221592321643,0.7719896771931806,28025.09474639294,17562.571320254086,1.3212362455329361e-08,3.8391229438676913,0.8818363789907697
CC-discharge,9,2965652.2894828953,260.2409638554217,7.675829955049743,-53.2,-13.626191222130485,-13.648436375275855,-12.293598737521654,-13.631773665072014,28113.65705992977,17775.7391613281,1.3354258233831872e-08,3.8392572667272806,0.9900711642032457,28062.79038471792,17117.003261585574,1.306718626978801e-08,3.836248915860322,0.9937813922455766,29099.78047834488,23108.057921332667,1.5095899394566455e-08,3.837689908419735,0.8705376294532552,28087.90344901373,17600.047338514785,1.3290754512488628e-08,3.8393015791942675,0.9913929466280433,28136.681535636726,17666.466423130303,1.3286127648167706e-08,3.8365726883224616,0.9900711642032457,28038.27944006889,17278.953059809635,1.3161955549178974e-08,3.8395810391894196,0.9937813922455766,29096.409697094317,23102.454749577835,1.5104735766468623e-08,3.838140046630006,0.8705376294532552,28108.225141713632,17471.213452800057,1.3212362455326775e-08,3.836528375855474,0.9913929466280433
CC-discharge,10,2965681.2051455462,289.1566265060241,7.670707059180412,-53.2,-13.613116003250203,-13.630344153490396,-12.340054160057905,-13.616485683201496,28195.589844605445,17686.81903504523,1.335425823383189e-08,3.836707258531558,1.0994659723373048,28146.159333715274,17025.222429670437,1.3067186269788123e-08,3.8336741801540275,1.1033347277024692,29174.878480167146,23027.028152041657,1.5095899394566902e-08,3.8351270710755054,0.9694679623752616,28170.20314530793,17511.2623096506,1.3290754512490393e-08,3.8367510750897984,1.1008237070628768,28219.421825690235,17575.380123627583,1.3286127648167721e-08,3.833999800648854,1.0994659723373048,28120.75421312658,17190.060335306236,1.3161955549180207e-08,3.837032879026383,1.1033347277024692,29171.43150458798,23021.95536466103,1.510473576646861e-08,3.835579988104906,0.9694679623752616,28191.248724184472,17379.97486503879,1.3212362455327695e-08,3.8339559840906134,1.1008237070628768
CC-discharge,11,2965710.1208081967,318.07228915662654,7.665626501493158,-53.2,-13.600575864340739,-13.613078976958915,-12.38448890957344,-13.601856249126907,28277.44885302038,17597.980441844848,1.3354258233831945e-08,3.8341782885232853,1.2087579075485135,28229.42539224138,16933.557249113437,1.3067186269788211e-08,3.8311207724317824,1.2127460655757596,29250.239313436472,22945.708215304334,1.5095899394566773e-08,3.8325853937674217,1.0687633160685601,28252.416537465142,17422.572204724187,1.3290754512490024e-08,3.834221615073459,1.2101343172328705,28302.08761236525,17484.377343425724,1.3286127648167771e-08,3.831448212969873,1.2087579075485135,28203.12719926812,17101.27962290938,1.3161955549180192e-08,3.8345057290613767,1.2127460655757596,29246.715876859627,22941.167711603244,1.5104735766468726e-08,3.8330411077257374,1.0687633160685601,28274.185243409738,17288.83382442195,1.3212362455323043e-08,3.831404886419699,1.2101343172328705
CC-discharge,12,2965739.036470847,346.9879518072289,7.660586803760204,-53.2,-13.58854823926757,-13.59659789765243,-12.426999497607097,-13.587854365472912,28359.237188984294,17509.220026090818,1.335425823383204e-08,3.8316696228283287,1.3179511770409162,28312.5933336809,16842.00243152709,1.3067186269788292e-08,3.828587946690431,1.3220218763171705,29325.851503537502,22864.110762977416,1.5095899394567653e-08,3.8300641378696927,1.1684078478243052,28334.547420396702,17333.97292383707,1.3290754512491212e-08,3.831712465053615,1.3193299421911024,28384.682030063017,17393.45464514198,1.3286127648167703e-08,3.8289171809318745,1.3179511770409162,28285.4031206802,17012.605800642883,1.3161955549180308e-08,3.831998857069771,1.3220218763171705,29322.251350937484,22860.104359447174,1.510473576646885e-08,3.830522665890512,1.1684078478243052,28357.038527680626,17197.78611775072,1.3212362455316179e-08,3.828874338706588,1.3193299421911024
CC-discharge,13,2965767.9521334977,375.90361445783134,7.655586581599703,-53.2,-13.577011625651439,-13.580860793526332,-12.46767675972697,-13.574450821095265,28440.95775835755,17420.534594488458,1.3354258233832097e-08,3.829180574060142,1.427049811036575,28395.667597869193,16750.552995368824,1.3067186269788238e-08,3.8260750044001957,1.4311682967636716,29401.704219447434,22782.247765437292,1.5095899394568457e-08,3.827562611682357,1.268386467331671,28416.59933616132,17245.46058500578,1.3290754512491606e-08,3.829222937453002,1.4284155051893683,28467.208013282383,17302.608757690385,1.32861276481677e-08,3.8264060075395614,1.427049811036575,28367.58636957873,16924.03404372116,1.316195554918037e-08,3.829511577199506,1.4311682967636716,29398.027106786274,22778.777200217944,1.5104735766469175e-08,3.8280239699173464,1.268386467331671,28439.81215021083,17106.82775576471,1.3212362455314434e-08,3.8263636441466997,1.4284155051893683
CC-discharge,14,2965796.8677961486,404.81927710843377,7.650624535877508,-53.2,-13.565945448333432,-13.565829977047715,-12.506606623315136,-13.561617951303726,28522.61332917953,17331.921089534546,1.3354258233832163e-08,3.826710497067529,1.5360576707714542,28478.65238099158,16659.20421446667,1.3067186269788249e-08,3.8235812901412607,1.540191151263969,29477.787150286724,22700.13062473359,1.5095899394568774e-08,3.8250801661313694,1.3686847941711975,28498.575646012443,17157.031488088018,1.3290754512490721e-08,3.826752386955862,1.5373957010624566,28549.66835734392,17211.8365490842,1.328612764816771e-08,3.8239140388099786,1.5360576707714542,28449.681097142842,16835.55977469312,1.3161955549180572e-08,3.8270432457362475,1.540191151263969,29474.032843988825,22697.19756133155,1.5104735766468924e-08,3.8255443697461393,1.3686847941711975,28522.509501817636,17015.954936067206,1.3212362455306994e-08,3.8238721489216463,1.5373957010624566
CC-discharge,15,2965825.783458799,433.73493975903614,7.645699446030576,-53.2,-13.555330012061688,-13.551469988976514,-12.54387047270068,-13.549329526261124,28604.20654900188,17243.376581953267,1.3354258233832228e-08,3.824258785634761,1.6449784557529605,28561.551664089144,16567.951600006716,1.3067186269788277e-08,3.8211061882137733,1.6490959704046284,29554.0904671461,22617.770211437735,1.50958993945695e-08,3.8226161914287506,1.4692891198580078,28580.47955222618,17068.682103159605,1.3290754512491733e-08,3.824300207207182,1.6462750082012712,28632.065735893088,17121.135018688117,1.3286127648167665e-08,3.8214406603958144,1.6449784557529605,28531.691241715722,16747.17864599577,1.3161955549180303e-08,3.8245932578168023,1.6490959704046284,29550.258743608105,22615.37624220647,1.5104735766469066e-08,3.823083254601825,1.4692891198580078,28605.133812943528,16925.16403118651,1.3212362455307153e-08,3.8213992388233926,1.6462750082012712
CC-discharge,16,2965854.6991214496,462.65060240963857,7.640810164262199,-53.2,-13.545146465730568,-13.53774743023894,-12.579545442432144,-13.537560661598356,28685.73995332815,17154.89826499313,1.3354258233832223e-08,3.8218248696133466,1.7538157106838532,28644.369229436772,16476.790886435214,1.306718626978826e-08,3.818649119689612,1.757888008232803,29630.604795445426,22535.176893145566,1.509589939456959e-08,3.820170114168881,1.570186372529224,28662.314109755807,16980.409061543607,1.3290754512490567e-08,3.8218658279437068,1.7550576997187792,28714.402709422317,17030.501291375444,1.3286127648167662e-08,3.8189852946488525,1.7538157106838532,28613.620545004404,16658.88652630142,1.3161955549179942e-08,3.8221610445725873,1.757888008232803,29626.695440575353,22533.323542576774,1.5104735766469083e-08,3.820640050093318,1.570186372529224,28687.6881654135,16834.451579352335,1.3212362455306767e-08,3.818944336318493,1.7550576997187792
CC-discharge,17,2965883.6147841,491.566265060241,7.63595561031242,-53.2,-13.535376769217347,-13.524630812986686,-12.613704679518321,-13.526287738277643,28767.215971416095,17066.483449129682,1.3354258233832292e-08,3.8194082123382125,1.8625728321093469,28727.10867298302,16385.718018670617,1.3067186269788329e-08,3.8162095397562124,1.8665722582055968,29707.321190843304,22452.36056053041,1.5095899394570813e-08,3.8177413947125247,1.6713640838623585,28744.082234731748,16892.209147589892,1.3290754512490028e-08,3.8194487124093004,1.8637478539351489,28796.681731130822,16939.932612102042,1.3286127648167682e-08,3.816547397974208,1.8625728321093469,28695.472564389158,16570.67948813242,1.3161955549180284e-08,3.819746070556208,1.8665722582055968,29703.333999624247,22451.04928837443,1.5104735766468855e-08,3.8182142155998955,1.6713640838623585,28770.17550100677,16743.814276050733,1.3212362455299424e-08,3.81650689790312,1.8637478539351489
CC-discharge,18,2965912.530446751,520.4819277108434,7.631134766686499,-53.2,-13.526003660992888,-13.512090425380997,-12.646417585209164,-13.515488328416952,28848.636931160014,16978.129556999786,1.3354258233832276e-08,3.8170083082702067,1.971253074800954,28809.773415107273,16294.729140255671,1.306718626978836e-08,3.8137869352930314,1.9751534679982379,29784.231117126557,22369.330651744618,1.509589939456981e-08,3.8153295248000187,1.7728103580178904,28825.7867117353,16804.079290963924,1.3290754512488557e-08,3.817048354996853,1.972349364243159,28878.90515185642,16849.42634071867,1.3286127648167639e-08,3.814126458416292,1.971253074800954,28777.25068356433,16482.55379638369,1.3161955549180107e-08,3.8173478313934672,1.9751534679982379,29780.16589320295,22368.562855975684,1.5104735766468626e-08,3.81580524188648,1.7728103580178904,28852.598628797015,16653.24896609894,1.3212362455292454e-08,3.814086411689646,1.972349364243159
CC-discharge,19,2965941.4461094015,549.3975903614459,7.626346674279084,-53.2,-13.517010626155455,-13.500098207775068,-12.67775004013117,-13.50514112593831,28930.005063570326,16889.834118547664,1.3354258233832325e-08,3.8146246808340685,2.0798595578818713,28892.366710392074,16203.8205823333,1.3067186269788348e-08,3.8113808226490535,2.083636153271957,29861.32642556734,22286.096175348437,1.5095899394569995e-08,3.8129340253624444,1.8745138424570085,28907.430200437782,16716.016559386193,1.3290754512489232e-08,3.8146642790856236,2.0808659483971965,28961.075224598324,16758.979946997053,1.3286127648167693e-08,3.811721993445015,2.0798595578818713,28858.958122204498,16394.505897647312,1.316195554918013e-08,3.8149658516300313,2.083636153271957,29857.182980849997,22285.873194973094,1.5104735766468815e-08,3.81341264891664,1.8745138424570085,28934.960231849123,16562.752636184778,1.3212362455287037e-08,3.8116823951934613,2.0808659483971965
CC-discharge,20,2965970.361772052,578.3132530120482,7.621590428350529,-53.2,-13.508381864962658,-13.488627638920095,-12.707764614554707,-13.495225881562543,29011.322507000736,16801.594766378606,1.3354258233832327e-08,3.8122568804303354,2.1883952706976064,28974.891656656175,16112.988853380917,1.3067186269788324e-08,3.808990745599271,2.1920246104876004,29938.599335557974,22202.665731865553,1.509589939456942e-08,3.810554444509047,1.9764637005079557,28989.015241788107,16628.018151792112,1.3290754512488491e-08,3.8122960350527104,2.1893011572626615,29043.194108783915,16668.59100586953,1.3286127648167735e-08,3.8093335479201933,2.1883952706976064,28940.597944903588,16306.5324102703,1.3161955549180119e-08,3.812599682751259,2.1920246104876004,29934.377489852566,22202.988849596077,1.510473576646863e-08,3.811035983841483,1.9764637005079557,29017.26287346208,16472.32240783613,1.321236245528857e-08,3.80929439329782,2.1893011572626615
CC-discharge,21,2965999.2774347025,607.2289156626506,7.616865174820504,-53.2,-13.500102261979753,-13.477653631186095,-12.736520765041588,-13.485723341792562,29092.591311170938,16713.409231308102,1.3354258233832362e-08,3.8099044826041295,2.296863078436331,29057.35120335578,16022.230629644446,1.3067186269788348e-08,3.8066162734621654,2.3003229288414406,30016.042416402746,22119.047534063182,1.5095899394569516e-08,3.8081903556733256,2.078649585566575,29070.544263827847,16540.08139188606,1.3290754512489022e-08,3.8099431984412893,2.297658383059268,29125.26387433607,16578.25719287344,1.3286127648167716e-08,3.8069606922163746,2.296863078436331,29022.173069482662,16218.630115088501,1.3161955549180286e-08,3.8102489013583396,2.3003229288414406,30011.741997053832,22119.917978856225,1.510473576646843e-08,3.8086748191471798,2.078649585566575,29099.509003033727,16381.955530798663,1.321236245529361e-08,3.806921976379215,2.297658383059268
CC-discharge,22,2966028.1930973534,636.1445783132531,7.612170106848579,-53.2,-13.492157355995033,-13.467152433910805,-12.764075018454578,-13.47661519163959,29173.813441004622,16625.275338114174,1.335425823383235e-08,3.8075670863556383,2.405265727504503,29139.748159417177,15931.542746216172,1.306718626978833e-08,3.8042569993629805,2.408535001392031,30093.648570185476,22035.24942603496,1.5095899394569406e-08,3.8058413559027815,2.181061616825596,29152.019587165738,16452.20372206772,1.3290754512488638e-08,3.807605368270825,2.405940867129277,29207.286505542776,16487.976279796178,1.3286127648167741e-08,3.80460302049294,2.405265727504503,29103.68627474108,16130.795946785396,1.3161955549179899e-08,3.8079131074855965,2.408535001392031,30089.26941174031,22036.668375500998,1.5104735766468603e-08,3.806328750945797,2.181061616825596,29181.700961583665,16291.649376792739,1.3212362455294173e-08,3.8045647385777515,2.405940867129277
CC-discharge,23,2966057.108760004,665.0602409638554,7.607504461674892,-53.2,-13.484533310761819,-13.457101544153831,-12.79048114423338,-13.467884000850974,29254.99078029387,16537.19100147552,1.3354258233832383e-08,3.805244312579234,2.513605850664169,29222.085200549933,15840.922188704235,1.3067186269788415e-08,3.8019125386289176,2.516664535440483,30171.411015646176,21951.278901157868,1.509589939456864e-08,3.8035070642787074,2.2836903564347844,29233.443430136536,16364.38269770356,1.329075451248822e-08,3.8052821654758593,2.514151707259761,29289.263904762334,16397.74613051536,1.3286127648167784e-08,3.8022601490956576,2.513605850664169,29185.140207689885,16043.026985825132,1.3161955549179755e-08,3.805591923045974,2.516664535440483,30166.952959530983,21953.24748386021,1.510473576646853e-08,3.803997397396184,2.2836903564347844,29263.840986958683,16201.401433628998,1.3212362455291359e-08,3.8022222961990333,2.514151707259761
CC-discharge,24,2966086.0244226544,693.9759036144578,7.602867517697355,-53.2,-13.47721688667307,-13.447479624170969,-12.815790315749087,-13.459513173406872,29336.125135191964,16449.15422209583,1.3354258233832401e-08,3.8029358026195275,2.6218859719390077,29304.36487607574,15750.366085457103,1.3067186269788353e-08,3.799582527304339,2.6247150622209037,30249.32327299134,21867.143119003762,1.509589939456878e-08,3.801187120454401,2.386526788000979,29314.817913667175,16276.615981729614,1.3290754512488607e-08,3.8029732314618583,2.622293864586098,29371.197895949423,16307.564697030673,1.3286127648167766e-08,3.799931715077827,2.6218859719390077,29266.537390308302,15955.320450919724,1.3161955549179738e-08,3.803284990393014,2.6247150622209037,30244.78616720727,21869.66241664109,1.5104735766468216e-08,3.8016803972429516,2.386526788000979,29345.931218741418,16111.209299658696,1.321236245529268e-08,3.7998942862354945,2.622293864586098
CC-discharge,25,2966114.940085305,722.8915662650603,7.598258591763598,-53.2,-13.470195413398374,-13.438266425011282,-12.840051261504495,-13.451486900085854,29417.218237549125,16361.163083005511,1.3354258233832421e-08,3.800641216933558,2.7301085112967245,29386.5896153168,15659.871700293625,1.3067186269788355e-08,3.79726662077482,2.7326899459525595,30327.379149593962,21782.84892126484,1.5095899394569615e-08,3.7988811833007574,2.489562296343363,29396.14506586746,16188.901339554992,1.3290754512488828e-08,3.800678226767263,2.730370170102133,29453.09022802288,16217.430015673272,1.3286127648167789e-08,3.7976173748300392,2.7301085112967245,29347.880225862667,15867.673691987467,1.3161955549179608e-08,3.800991970988777,2.7326899459525595,30322.762848425264,21785.919970754556,1.510473576646832e-08,3.79937740846284,2.489562296343363,29427.973702879495,16021.070678537988,1.3212362455298467e-08,3.7975803649963344,2.730370170102133
CC-discharge,26,2966143.855747956,751.8072289156627,7.593677036658859,-53.2,-13.463456763511326,-13.429442715701612,-12.86331040689601,-13.443790113891048,29498.27174808947,16273.21574603595,1.3354258233832451e-08,3.798360233849974,2.838275789115639,29468.761733566327,15569.436425705537,1.3067186269788393e-08,3.794964492490527,2.840592392300804,30405.57272651357,21698.4028467563,1.5095899394569645e-08,3.7965889296499196,2.5927886484252927,29477.426826357987,16101.236634259136,1.3290754512489442e-08,3.798396829822621,2.8383833308008355,29534.942578074137,16127.340203494929,1.3286127648167806e-08,3.7953168028088844,2.838275789115639,29429.171004813074,15780.084183572504,1.3161955549179479e-08,3.798712544168333,2.840592392300804,30400.87709024986,21702.026642215336,1.5104735766468183e-08,3.797088107008939,2.5927886484252927,29509.970396055323,15930.983374292751,1.3212362455300974e-08,3.7952802068362375,2.8383833308008355
