,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,2914847.6727523278,0.0,7.729228159623261,-53.2,-13.768201271927323,-13.862787956335628,-11.763863069682305,-13.805147702054748,27306.848900128753,18683.095843160765,1.3224307464179227e-08,3.8658346584180894,0.0,27239.784950188106,18058.529833691624,1.2944823647028713e-08,3.863090245579299,0.0,28342.365545330897,23734.537769737475,1.4883275453467625e-08,3.8644015091576325,0.0,27276.614548666945,18508.27950419484,1.3162820981293224e-08,3.8658840428057664,0.0,27321.921712402254,18595.785006549446,1.315754733900659e-08,3.8633935012051723,0.0,27224.101172810697,18191.03364165192,1.3037651786554381e-08,3.866137914043963,0.0,28339.763236230134,23724.873688064163,1.4892235327894498e-08,3.864826650465629,0.0,27289.800360580826,18404.383898747645,1.3086018513490459e-08,3.8633441168174953,0.0
CC-discharge,1,2914876.5884149782,28.91566265060241,7.719226435843796,-53.2,-13.73478460951592,-13.812299666334477,-11.888543968734828,-13.76437175541477,27455.1181537481,18554.02289642437,1.3224307464179781e-08,3.860856275412541,0.11045375856001302,27391.396208664653,17924.668791244978,1.2944823647028723e-08,3.8580632092880283,0.11114493021152654,28471.313617760705,23622.713289350166,1.488327545347259e-08,3.8593984308992066,0.0949895864996672,27425.86751766199,18379.134757528333,1.3162820981293833e-08,3.8609044896715226,0.11072096167658442,27471.65226408526,18463.567728239115,1.3157547339006932e-08,3.8583701604312552,0.11045375856001302,27374.0863205934,18061.384862928848,1.3037651786564352e-08,3.861163226555766,0.11114493021152654,28468.580478124164,23613.781160359627,1.4892235327895698e-08,3.8598280049445894,0.0949895864996672,27440.366118880826,18271.67025937208,1.3086018513496868e-08,3.8583219461722713,0.11072096167658442
CC-discharge,2,2914905.504077629,57.83132530120482,7.713273284606952,-53.2,-13.71580574650809,-13.784178233209243,-11.958574278214803,-13.741441742067865,27544.581508200943,18463.384678348033,1.3224307464179495e-08,3.8578932702345257,0.22069709332316167,27482.772183556794,17830.760437022393,1.2944823647028577e-08,3.8550707954463594,0.22197415872375031,28550.090297339393,23543.341332546515,1.4883275453470912e-08,3.8564204469679852,0.1907611457243645,27515.88004280165,18288.48471593841,1.316282098129733e-08,3.857940859724136,0.22118607612430585,27561.997342992174,18370.721482701516,1.3157547339007744e-08,3.855380014372427,0.22069709332316167,27464.482239971105,17970.431563788807,1.3037651786569664e-08,3.858202489160595,0.22197415872375031,28547.2772309924,23534.928736636375,1.489223532790291e-08,3.8568528376389684,0.1907611457243645,27531.17037018252,18178.515119581465,1.3086018513487054e-08,3.8553324248828176,0.22118607612430585
CC-discharge,3,2914934.4197402797,86.74698795180723,7.7077107260373445,-53.2,-13.698650800712068,-13.75902730075078,-12.02149813379157,-13.720823764745589,27628.611514934604,18373.83525595557,1.3224307464179336e-08,3.8551247054569004,0.33079531238830284,27568.54370725992,17738.034062387538,1.2944823647028847e-08,3.852274672043365,0.33258944199266605,28624.62274291559,23464.40523112421,1.4883275453469016e-08,3.8536378067071206,0.2870666574191692,27600.402314140454,18198.946247710523,1.3162820981300511e-08,3.855171736352429,0.3314762990432354,27646.85552470543,18278.99055687698,1.3157547339007681e-08,3.852586020580444,0.33079531238830284,27549.333818853822,17880.623050369646,1.3037651786569423e-08,3.8554360539939805,0.33258944199266605,28621.73405605256,23456.50931538115,1.4892235327900781e-08,3.8540729193302234,0.2870666574191692,27616.436076875092,18086.50227128974,1.3086018513490118e-08,3.8525389896849154,0.3314762990432354
CC-discharge,4,2914963.33540293,115.66265060240964,7.702278213177331,-53.2,-13.68243313918146,-13.735443567348485,-12.080714811265631,-13.701408482204425,27711.32053423014,18284.446295705893,1.3224307464179336e-08,3.8524208381948033,0.44075950491799576,27652.921449188318,17645.522885701554,1.2944823647028844e-08,3.8495439592965934,0.4430090037119402,28698.441721541887,23385.12906818097,1.4883275453468732e-08,3.850920190705982,0.3838626933430937,27683.576333325527,18109.58886753073,1.3162820981300553e-08,3.852467332401294,0.44160574581813505,27730.37969971856,18187.424002195374,1.3157547339007681e-08,3.8498573749825273,0.44075950491799576,27632.806565006504,17791.022963172098,1.3037651786569542e-08,3.8527342538807376,0.4430090037119402,28695.478138044928,23377.7520584953,1.4892235327900909e-08,3.8513580224713495,0.3838626933430937,27700.341672548373,17994.675515383482,1.3086018513490138e-08,3.8498108807760363,0.44160574581813505
CC-discharge,5,2914992.2510655806,144.57831325301206,7.696915774420251,-53.2,-13.666938150225826,-13.713071503991465,-12.13706935177455,-13.682920994008159,27793.656485007697,18195.16004225919,1.3224307464179334e-08,3.84975180380337,0.5505963374055752,27736.877546726286,17553.163978261528,1.2944823647028819e-08,3.8468485328531137,0.553244003998446,28772.35026277162,23305.48384527276,1.4883275453468995e-08,3.8482376038676547,0.48112287070470083,27766.357491109655,18020.35355836564,1.3162820981300465e-08,3.8497977721763643,0.5515829726302338,27813.527129360184,18095.96265634606,1.3157547339007684e-08,3.8471639706168808,0.5505963374055752,27715.862189127136,17701.570353697934,1.3037651786569403e-08,3.850067241567137,0.553244003998446,28769.311691771254,23298.62815734456,1.4892235327900753e-08,3.848678170552596,0.48112287070470083,27783.850951315704,17902.97420390342,1.3086018513491167e-08,3.847118002243886,0.5515829726302338
CC-discharge,6,2915021.1667282316,173.49397590361446,7.691608077150552,-53.2,-13.652148162465574,-13.69186473470289,-12.190655174887256,-13.665331927944283,27875.83131484283,18105.98626848716,1.3224307464179323e-08,3.8471099683126853,0.660311543480641,27820.625171863943,17460.971367877915,1.2944823647028842e-08,3.844180689309334,0.6633039888928007,28846.5777220488,23225.42901335871,1.488327545346917e-08,3.845582377470822,0.5788245756310534,27848.957561909425,17931.251794988762,1.316282098130062e-08,3.847155418605435,0.6614153136822516,27896.51185009879,18004.616530276107,1.3157547339007673e-08,3.844498108837867,0.660311543480641,27798.71157682381,17612.278808338735,1.3037651786569168e-08,3.847427387841218,0.6633039888928007,28843.463839971242,23219.097328302865,1.4892235327900771e-08,3.8460256996797293,0.5788245756310534,27867.177550306358,17811.410128726267,1.3086018513489691e-08,3.844452658545118,0.6614153136822516
CC-discharge,7,2915050.082390882,202.40963855421688,7.686349723501914,-53.2,-13.637921642445285,-13.671586148623861,-12.242033164825445,-13.648459044105408,27957.92757940855,18016.889913856834,1.3224307464179343e-08,3.8444926500792693,0.7699102173959458,27904.26308514002,17368.892430844844,1.2944823647028847e-08,3.841537707035338,0.7731973659342737,28921.051599028637,23145.093396990553,1.4883275453468983e-08,3.8429518137507532,0.6769478219752811,27931.465811326074,17842.241656872084,1.3162820981300943e-08,3.844537589517475,0.7711092533290376,27979.41723125177,17913.34970934656,1.3157547339007718e-08,3.841857073422645,0.7699102173959458,27881.452429377026,17523.097359320946,1.303765178656956e-08,3.8448120164665767,0.7731973659342737,28917.86215585823,23139.28755269626,1.489223532790091e-08,3.8433979097511624,0.6769478219752811,27950.411520277445,17719.940210857105,1.3086018513486245e-08,3.8418121339844404,0.7711092533290376
CC-discharge,8,2915078.9980535326,231.32530120481928,7.681138852187839,-53.2,-13.62433262426944,-13.652335167655206,-12.290944149556402,-13.632388058518956,28039.9268048111,17927.896915426183,1.3224307464179374e-08,3.8418989229002967,0.8793971823225109,27987.76318962019,17276.96444459812,1.2944823647028713e-08,3.838918650739948,0.8829319896944305,28995.86073110226,23064.384011848982,1.4883275453469567e-08,3.8403449812371764,0.7754738352860515,28013.85961505359,17753.353540769313,1.316282098130045e-08,3.841943357952948,0.8806708882793362,28062.224616851854,17822.18876246582,1.3157547339007711e-08,3.8392399292875425,0.8793971823225109,27964.056951205857,17434.062111055657,1.3037651786570295e-08,3.8422202014478906,0.8829319896944305,28992.595386690013,23059.10645483873,1.4892235327900153e-08,3.840793870950663,0.7754738352860515,28033.530037924953,17628.595687059274,1.308601851347672e-08,3.8391954942348927,0.8806708882793362
CC-discharge,9,2915107.913716183,260.2409638554217,7.675973344569808,-53.2,-13.611305056249334,-13.633981752123024,-12.337693142862287,-13.617020048765355,28121.84891741762,17838.988614797818,1.3224307464179366e-08,3.8393277361924194,0.9887772533286103,28071.1534861336,17185.159384016264,1.294482364702868e-08,3.8363224492226546,0.9925155917818933,29070.9458382463,22983.369375914604,1.4883275453469377e-08,3.8377608216278554,0.8743840252154438,28096.16230608719,17664.565131935407,1.3162820981301466e-08,3.8393716731787038,0.9901062622041727,28144.954129655285,17731.114576700973,1.3157547339007706e-08,3.836645608377389,0.9887772533286103,28046.552842816625,17345.145920299572,1.3037651786571056e-08,3.839650895347152,0.9925155917818933,29067.6043125883,22978.6221042218,1.4892235327900409e-08,3.838212522941953,0.8743840252154438,28116.556641476116,17537.35362592303,1.3086018513466944e-08,3.836601671391105,0.9901062622041727
