Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Anode Side Current","Cell 1,1 Anode Intercalation Current"
3,CC-discharge,34,2472.727272727273,21189.447875180296,3.4878241678328874,-27.263836618115,-27.263836618115,40365.84815141507,6836.149155621271,5.1148452649477245e-09,3.4878241678328874,-6.2841039205561045e-40,0.40105673165806116
3,CC-discharge,35,2545.4545454545455,21262.17514790757,3.4770729377531495,-27.263836618115,-27.263836618115,40783.54323972726,6382.693764072167,5.1148452649477245e-09,3.4770729377531495,-1.9106977027588584e-39,0.40105673165806116
3,CC-discharge,36,2618.1818181818185,21334.902420634844,3.4652563280334214,-27.263836618115,-27.263836618115,41201.238328039944,5929.238372523081,5.1148452649477245e-09,3.4652563280334214,5.83791524649071e-44,0.40105673165806116
3,CC-discharge,37,2690.909090909091,21407.629693362116,3.452060953708652,-27.263836618115,-27.263836618115,41618.93341635257,5475.782980973876,5.1148452649477245e-09,3.452060953708652,-8.035363695950638e-42,0.40105673165806116
3,CC-discharge,38,2763.636363636364,21480.356966089388,3.437101231020146,-27.263836618115,-27.263836618115,42036.62850466601,5022.327589424758,5.1148452649477245e-09,3.437101231020146,6.663725117326821e-45,0.40105673165806116
3,CC-discharge,39,2836.3636363636365,21553.08423881666,3.4199049584119883,-27.263836618115,-27.263836618115,42454.32359297869,4568.872197875729,5.1148452649477245e-09,3.4199049584119883,3.863298954462088e-43,0.40105673165806116
3,CC-discharge,40,2909.0909090909095,21625.811511543932,3.3998976234658564,-27.263836618115,-27.263836618115,42872.01868129144,4115.416806326573,5.1148452649477245e-09,3.3998976234658564,6.600621190701767e-39,0.40105673165806116
3,CC-discharge,41,2981.818181818182,21698.538784271208,3.376385280924282,-27.263836618115,-27.263836618115,43289.71376960473,3661.96141477744,5.1148452649477245e-09,3.376385280924282,-2.3197514580271294e-40,0.40105673165806116
3,CC-discharge,42,3054.545454545455,21771.26605699848,3.3485405569205553,-27.263836618115,-27.263836618115,43707.40885791705,3208.506023228409,5.1148452649477245e-09,3.3485405569205553,2.1045004570918937e-39,0.40105673165806116
3,CC-discharge,43,3127.2727272727275,21843.993329725752,3.315386672323449,-27.263836618115,-27.263836618115,44125.10394622966,2755.0506316793567,5.1148452649477245e-09,3.315386672323449,-6.686562120564593e-42,0.40105673165806116
3,CC-discharge,44,3200.0000000000005,21916.720602453024,3.2757723024334475,-27.263836618115,-27.263836618115,44542.79903454191,2301.5952401302998,5.1148452649477245e-09,3.2757723024334475,-1.4196624950777867e-43,0.40105673165806116
3,CC-discharge,45,3272.727272727273,21989.447875180296,3.228243562547866,-27.263836618115,-27.263836618115,44960.49412285505,1848.1398485812422,5.1148452649477245e-09,3.228243562547866,-5.653135266235653e-38,0.40105673165806116
3,CC-discharge,46,3345.454545454546,22062.17514790757,3.170194283280712,-27.263836618115,-27.263836618115,45378.189211166646,1394.6844570321896,5.1148452649477245e-09,3.170194283280712,-1.5631914567728203e-41,0.40105673165806116
3,CC-discharge,47,3418.1818181818185,22134.902420634844,3.091311393018618,-27.263836618115,-27.263836618115,45795.884299479105,941.2290654831503,5.1148452649477245e-09,3.091311393018618,-6.017873152067503e-42,0.40105673165806116
3,CC-discharge,48,3464.752994969679,22181.473597422704,3.000010000000001,-27.263836618115,-27.263836618115,46063.356886746195,650.8572364111299,5.1148452649477245e-09,3.000010000000001,-1.3100417997192448e-37,0.40105673165806116
3,CC-charge,0,3464.752994969679,22181.473597422704,3.7159602695352465,27.263836618115,27.263836618115,46063.356886746195,650.8572364111297,5.1148452649477245e-09,3.7159602695352465,-7.969226790250251e-08,-0.40105665196579326
3,CC-charge,1,3537.4802676969516,22254.200870149976,3.821083163883101,27.263836618115004,27.263836618115,45494.453321348294,1187.411868701487,5.1148569031935124e-09,3.821083163883101,-5.563054720911875e-07,-0.40105617535258914
3,CC-charge,2,3610.2075404242246,22326.92814287725,3.8673591734002524,27.263836618115,27.263836618115,45074.862363025444,1640.8930161426383,5.114888914059552e-09,3.8673591734002524,-1.275315173703609e-06,-0.40105545634288753
3,CC-charge,3,3682.934813151497,22399.655415604524,3.904750816087096,27.263836618115,27.263836618115,44657.130020066455,2094.346041161066,5.114955236573644e-09,3.904750816087096,-2.4662027109904188e-06,-0.4010542654553501
3,CC-charge,4,3755.66208587877,22472.382688331796,3.935992354453407,27.263836618115,27.263836618115,44239.43443593322,2547.7973167773966,5.115075348170999e-09,3.935992354453407,-4.236808535373694e-06,-0.40105249484952576
3,CC-charge,5,3828.3893586060426,22545.109961059068,3.962013624424022,27.263836618115,27.263836618115,43821.73934256086,3001.24614709072,5.115269775187625e-09,3.962013624424022,-6.5778822517334435e-06,-0.40105015377580944
3,CC-charge,6,3901.1166313333156,22617.83723378634,3.983586953543526,27.263836618115,27.263836618115,43404.044254311426,3454.691968507468,5.115557319756912e-09,3.983586953543526,-9.362326297457845e-06,-0.40104736933176366
3,CC-charge,7,3973.843904060588,22690.564506513612,4.00145401127178,27.263836618115,27.263836618115,42986.349165999396,3908.134424809651,5.1159506897953905e-09,4.00145401127178,-1.238622347133612e-05,-0.40104434543458983
3,CC-charge,8,4046.571176787861,22763.291779240884,4.016298810703066,27.263836618115,27.263836618115,42568.6540776861,4361.573418259175,5.116454473632728e-09,4.016298810703066,-1.542830614693662e-05,-0.40104130335191424
3,CC-charge,9,4119.298449515134,22836.01905196816,4.02872500344403,27.263836618115,27.263836618115,42150.95898937331,4815.0090813798415,5.117065712837512e-09,4.02872500344403,-1.829979059584205e-05,-0.40103843186746535
3,CC-charge,10,4192.025722242406,22908.746324695432,4.0392490457408465,27.263836618115,27.263836618115,41733.26390105992,5268.441716483844,5.117775639698392e-09,4.0392490457408465,-2.0870785275654214e-05,-0.40103586087278553
3,CC-charge,11,4264.752994969679,22981.473597422704,4.048304076827327,27.263836618115,27.263836618115,41315.56881274612,5721.871723894403,5.118571938687351e-09,4.048304076827327,-2.3074323239269433e-05,-0.4010336573348219
3,CC-charge,12,4337.480267696952,23054.200870149976,4.056247568515351,27.263836618115,27.263836618115,40897.873724432946,6175.299537418425,5.1194408677130125e-09,4.056247568515351,-2.4896130814623277e-05,-0.40103183552724647
3,CC-charge,13,4410.207540424224,23126.92814287725,4.06337209891983,27.263836618115,27.263836618115,40480.1786361201,6628.725576043358,5.1203689044147025e-09,4.06337209891983,-2.6358891645710964e-05,-0.40103037276641545
3,CC-charge,14,4482.934813151497,23199.655415604524,4.069915021485272,27.263836618115,27.263836618115,40062.48354780673,7082.150214199241,5.121343800196725e-09,4.069915021485272,-2.7506859984359726e-05,-0.4010292247980768
3,CC-charge,15,4555.66208587877,23272.382688331796,4.076067760322652,27.263836618115,27.263836618115,39644.788459493444,7535.57376684697,5.122355139250811e-09,4.076067760322652,-2.839370581720451e-05,-0.4010283379522439
3,CC-charge,16,4628.389358606043,23345.109961059068,4.081983799220433,27.263836618115,27.263836618115,39227.0933711802,7988.996486649567,5.123394484562233e-09,4.081983799220433,-2.907418671453739e-05,-0.40102765747134667
3,CC-charge,17,4701.116631333316,23417.83723378634,4.087786159433822,27.263836618115,27.263836618115,38809.398282866714,8442.418565443766,5.12445536575753e-09,4.087786159433822,-2.9599447734586686e-05,-0.40102713221032665
3,CC-charge,18,4773.843904060588,23490.564506513612,4.093572152332696,27.263836618115,27.263836618115,38391.70319455328,8895.840113066233,5.1255339771317534e-09,4.093572152332696,-3.0014321679647266e-05,-0.40102671733638157
3,CC-charge,19,4846.571176787861,23563.291779240884,4.099419297052227,27.263836618115,27.263836618115,37974.00810623975,9349.261258601842,5.126625928287772e-09,4.099419297052227,-3.035658756395065e-05,-0.4010263750704972
3,CC-charge,20,4919.298449515134,23636.01905196816,4.105388601408725,27.263836618115,27.263836618115,37556.313017926164,9802.682055472062,5.127729308335921e-09,4.105388601408725,-3.065775096730993e-05,-0.4010260739070938
3,CC-charge,21,4992.025722242406,23708.746324695432,4.1115277808967114,27.263836618115,27.263836618115,37138.61792961304,10256.10251906582,5.128843454705452e-09,4.1115277808967114,-3.0943103863506336e-05,-0.4010257885541977
3,CC-charge,22,5064.752994969679,23781.473597422704,4.11787554359665,27.263836618115,27.263836618115,36720.92284129963,10709.522658317803,5.129967944026162e-09,4.11787554359665,-3.123296632635364e-05,-0.40102549869173487
3,CC-charge,23,5137.480267696952,23854.200870149976,4.124460544818818,27.263836618115,27.263836618115,36303.227752986015,11162.942453455371,5.131103299426391e-09,4.124460544818818,-3.154362604122919e-05,-0.4010251880320199
3,CC-charge,24,5210.207540424224,23926.92814287725,4.1313057260340615,27.263836618115,27.263836618115,35885.53266467308,11616.361868013784,5.132250597685533e-09,4.1313057260340615,-3.1888087695520656e-05,-0.40102484357036566
3,CC-charge,25,5282.934813151497,23999.655415604524,4.138429031329965,27.263836618115,27.263836618115,35467.83757635959,12069.780854410816,5.133411288350649e-09,4.138429031329965,-3.227691897916988e-05,-0.401024454739082
3,CC-charge,26,5355.66208587877,24072.382688331796,4.145844548927407,27.263836618115,27.263836618115,35050.14248804684,12523.199354247425,5.1345871783581875e-09,4.145844548927407,-3.271887896310309e-05,-0.40102401277909805
3,CC-charge,27,5428.389358606043,24145.109961059068,4.153563467549897,27.263836618115,27.263836618115,34632.447399733755,12976.617300267093,5.135780366612695e-09,4.153563467549897,-3.3221438454474495e-05,-0.4010235102196067
3,CC-charge,28,5501.116631333316,24217.83723378634,4.161596763416868,27.263836618115,27.263836618115,34214.75231141994,13430.034614521443,5.1369932981813205e-09,4.161596763416868,-3.379163956179734e-05,-0.40102294001849936
3,CC-charge,29,5573.843904060588,24290.564506513612,4.16994890863254,27.263836618115,27.263836618115,33797.05722310691,13883.45125818858,5.138227178239803e-09,4.16994890863254,-3.4434864448447655e-05,-0.40102229679361273
3,CC-charge,30,5646.571176787861,24363.291779240884,4.178628032514908,27.263836618115,27.263836618115,33379.36213479374,14336.867102195267,5.139486085246889e-09,4.178628032514908,-3.515730724431016e-05,-0.40102157435081687
3,CC-charge,31,5719.298449515134,24436.01905196816,4.187640629252106,27.263836618115,27.263836618115,32961.66704648028,14790.28205359761,5.140772952932013e-09,4.187640629252106,-3.596479187470453e-05,-0.40102076686618643
3,CC-charge,32,5792.025722242406,24508.746324695432,4.196993496106114,27.263836618115,27.263836618115,32543.9719581673,15243.696010310667,5.142091003041203e-09,4.196993496106114,-3.6863435697092475e-05,-0.4010198682223641
3,CC-charge,33,5814.770469156192,24531.491071609216,4.199990000000001,27.263836618115,27.263836618115,32413.34188344354,15385.496602405103,5.142509827220225e-09,4.199990000000001,-3.716433948038351e-05,-0.4010195673185808
3,CV-charge,0,5814.770469156192,24531.491071609216,4.200000000000001,27.266633233699686,27.266633233699686,32413.34188344354,15385.496602405101,5.142509827220225e-09,4.200000000000001,-3.716797461857273e-05,-0.4010607024828643
3,CV-charge,1,5887.497741883465,24604.21834433649,4.2,24.201570039585988,24.201570039585988,31888.268883228586,15882.12005717293,5.143782884465297e-09,4.2,-3.404644732820065e-05,-0.35597610417912057
3,CV-charge,2,5960.225014610737,24676.94561706376,4.2,22.263405774170415,22.263405774170415,31542.08607656391,16262.071646915454,5.1449775312071614e-09,4.2,-3.214057756908113e-05,-0.32746720885123964
3,CV-charge,3,6032.95228733801,24749.672889791036,4.199999999999999,20.569459318363393,20.569459318363393,31224.24149887516,16612.378387500314,5.146106951574444e-09,4.199999999999999,-3.0456971559793277e-05,-0.3025505862523795
3,CV-charge,4,6105.679560065283,24822.40016251831,4.2,19.071979107165514,19.071979107165514,30929.442869760256,16937.085002298554,5.147179414244173e-09,4.2,-2.8948848397141336e-05,-0.28052384766771804
3,CV-charge,5,6178.406832792556,24895.12743524558,4.2,17.74223398475326,17.74223398475326,30655.30855390337,17238.828159991856,5.148200157608024e-09,4.2,-2.75910709001983e-05,-0.2609643769307659
3,CV-charge,6,6251.134105519828,24967.854707972852,4.199999999999999,16.555538246767853,16.555538246767853,30399.6103804366,17520.1049656685,5.149174203375118e-09,4.199999999999999,-2.636214002821056e-05,-0.24350906367297345
3,CV-charge,7,6323.861378247101,25040.581980700124,4.2,15.49146482183313,15.49146482183313,30160.432215196062,17783.060780387645,5.150105884962187e-09,4.2,-2.524433888978237e-05,-0.2278574391243807
3,CV-charge,8,6396.588650974374,25113.309253427396,4.2,14.53307832321412,14.53307832321412,29936.12506958883,18029.539679957088,5.150998948272499e-09,4.2,-2.422300664327198e-05,-0.2137603948694103
3,CV-charge,9,6469.315923701647,25186.036526154672,4.199999999999999,13.66624474418623,13.66624474418623,29725.261597785404,18261.13612536485,5.151856653524001e-09,4.199999999999999,-2.3285908213996947e-05,-0.20101002895183645
3,CV-charge,10,6542.043196428919,25258.763798881944,4.200000000000001,12.879116370791879,12.879116370791879,29526.601094154943,18479.234633642714,5.152681852451072e-09,4.200000000000001,-2.2422773187970364e-05,-0.18943206929494788
3,CV-charge,11,6614.770469156192,25331.491071609216,4.2,12.161711273692532,12.161711273692532,29339.060202050852,18685.042932717224,5.1534770523665924e-09,4.2,-2.1624926336261995e-05,-0.1788796883083288
3,CV-charge,12,6687.497741883465,25404.21834433649,4.199999999999999,11.505525293175651,11.505525293175651,29161.676239317556,18879.633079428793,5.1542445018380255e-09,4.199999999999999,-2.0884940364572108e-05,-0.1692277954535108
3,CV-charge,13,6760.225014610738,25476.94561706376,4.2,10.903393876419546,10.903393876419546,28993.618673870256,19063.929309475774,5.154986148859217e-09,4.2,-2.0196545985598476e-05,-0.16037100493120693
3,CV-charge,14,6832.95228733801,25549.672889791036,4.2,10.348738346083717,10.348738346083717,28834.022994690054,19238.891004692614,5.1557040856522735e-09,4.2,-1.9553833650284195e-05,-0.15221254893310046
3,CV-charge,15,6905.679560065283,25622.40016251831,4.2,9.836701389854225,9.836701389854225,28682.349528705992,19405.119211299854,5.156399562819384e-09,4.2,-1.8952615346872975e-05,-0.1446809795684458
3,CV-charge,16,6978.406832792556,25695.12743524558,4.2,9.362707715225751,9.362707715225751,28538.00792118787,19563.269320325995,5.157074003438064e-09,4.2,-1.838881894735133e-05,-0.13770899740090778
3,CV-charge,17,7051.134105519828,25767.854707972852,4.200000000000002,8.922784892813752,8.922784892813752,28400.468399657308,19713.928951183585,5.157728695804445e-09,4.200000000000002,-1.7858887582207494e-05,-0.13123817072132854
3,CV-charge,18,7123.861378247101,25840.581980700124,4.2,8.513484685452164,8.513484685452164,28269.25560662652,19857.625002332687,5.1583648064920644e-09,4.2,-1.735971401963091e-05,-0.12521777834794218
3,CV-charge,19,7196.588650974374,25913.309253427396,4.199999999999999,8.131790412298077,8.131790412298077,28143.941022711682,19994.83214505342,5.158983396968647e-09,4.199999999999999,-1.6888564098621477e-05,-0.11960344700957122
3,CV-charge,20,7269.315923701647,25986.036526154672,4.2,7.775058888507829,7.775058888507829,28024.137329948753,20125.979144474688,5.1595854357621725e-09,4.2,-1.644302696456662e-05,-0.11435629731589846
3,CV-charge,21,7342.04319642892,26058.763798881944,4.200000000000001,7.440965077382211,7.440965077382211,27909.49343439699,20251.45443573892,5.1601718092965825e-09,4.200000000000001,-1.6020968672557554e-05,-0.1094421296253582
3,CV-charge,22,7414.770469156192,26131.491071609216,4.2,7.127456977757566,7.127456977757566,27799.690196215248,20371.610903070497,5.160743331213767e-09,4.2,-1.5620494078187142e-05,-0.10483076046734527
3,CV-charge,23,7487.497741883465,26204.21834433649,4.200000000000001,6.832721552828406,6.832721552828406,27694.438105360678,20486.768501908555,5.161300746929128e-09,4.200000000000001,-1.5239919647891053e-05,-0.10049552137526835
3,CV-charge,24,7560.225014610738,26276.94561706376,4.199999999999999,6.555144291625434,6.555144291625434,27593.471077661,20597.221148568926,5.161844748416889e-09,4.199999999999999,-1.4877735401363161e-05,-0.09641266406550232
3,CV-charge,25,7632.95228733801,26349.672889791036,4.200000000000001,6.293287845450176,6.293287845450176,27496.54560840052,20703.237680257527,5.162375975357367e-09,4.200000000000001,-1.4532588926631506e-05,-0.09256104619086411
3,CV-charge,26,7705.679560065283,26422.40016251831,4.2,6.04586849592845,6.04586849592845,27403.43813825023,20805.064799004787,5.16289502108322e-09,4.2,-1.4203264938834075e-05,-0.08892178520120488
3,CV-charge,27,7778.406832792556,26495.12743524558,4.199999999999999,5.811736704761089,5.811736704761089,27313.9429624748,20902.92940226865,5.163402437226077e-09,4.199999999999999,-1.3888668533895992e-05,-0.08547797224292666
3,CV-charge,28,7851.134105519828,26567.854707972852,4.2,5.58986049033471,5.58986049033471,27227.870400474392,20997.04062265918,5.163898737801726e-09,4.2,-1.3587810808893869e-05,-0.08221442763983411
3,CV-charge,29,7923.861378247102,26640.581980700124,4.199999999999999,5.379311169927755,5.379311169927755,27145.045187804764,21087.591618581635,5.164384402812278e-09,4.199999999999999,-1.3299796466634167e-05,-0.07911749117040237
3,CV-charge,30,7996.588650974374,26713.309253427396,4.2,5.179251090366918,5.179251090366918,27065.305059644284,21174.76115073206,5.1648598814312935e-09,4.2,-1.3023813093351075e-05,-0.07617484159389279
3,CV-charge,31,8069.315923701647,26786.036526154672,4.199999999999999,4.988923035900852,4.988923035900852,26988.499499472768,21258.714973921913,5.165325594827554e-09,4.199999999999999,-1.275912185243455e-05,-0.07337534084726866
3,CV-charge,32,8142.04319642892,26858.763798881944,4.199999999999999,4.8076410556622,4.8076410556622,26914.488630773114,21339.607069133694,5.165781938674732e-09,4.199999999999999,-1.2505049381118106e-05,-0.07070889912334907
3,CV-charge,33,8214.770469156192,26931.491071609216,4.2,4.634782496641492,4.634782496641492,26843.14223291707,21417.580736949116,5.166229285387125e-09,4.2,-1.2260980712800111e-05,-0.06816635768126854
3,CV-charge,34,8287.497741883464,27004.21834433649,4.199999999999999,4.469781063680439,4.469781063680439,26774.338865192585,21492.769570330514,5.166667986115823e-09,4.199999999999999,-1.2026353076875784e-05,-0.06573938676372865
3,CV-charge,35,8360.225014610738,27076.94561706376,4.2,4.312120757134222,4.312120757134222,26707.965085264826,21565.298322108425,5.167098372534686e-09,4.2,-1.1800650451878522e-05,-0.063420396424191
3,CV-charge,36,8432.95228733801,27149.672889791036,4.2,4.161330562836089,4.161330562836089,26643.914750329426,21635.283680322063,5.1675207584414516e-09,4.2,-1.1583398767452946e-05,-0.061202458419945246
3,CV-charge,37,8505.679560065284,27222.40016251831,4.200000000000001,4.016979788771301,4.016979788771301,26582.08839086177,21702.834962713827,5.167935441195785e-09,4.200000000000001,-1.1374161666947981e-05,-0.05907923761784615
3,CV-charge,38,8578.406832792556,27295.12743524558,4.200000000000001,3.878673959275452,3.878673959275452,26522.392648268913,21768.054740084193,5.16834270301315e-09,4.200000000000001,-1.1172536755924876e-05,-0.05704493160086472
3,CV-charge,39,8651.134105519828,27367.854707972852,4.200000000000001,3.7460511911706766,3.7460511911706766,26464.73976892689,21831.039396926783,5.16874281213088e-09,4.200000000000001,-1.0978152273122804e-05,-0.05509421736362385
3,CV-charge,40,8723.861378247102,27440.581980700124,4.199999999999999,3.618778987592377,3.618778987592377,26409.047148081907,21891.879636603113,5.1691360238607454e-09,4.199999999999999,-1.0790664129734913e-05,-0.053222204151880524
3,CV-charge,41,8796.588650974374,27513.309253427396,4.200000000000001,3.4965513948048175,3.4965513948048175,26355.236917975602,21950.66093737874,5.169522581540455e-09,4.200000000000001,-1.0609753270838344e-05,-0.051424391641327824
3,CV-charge,42,8869.315923701648,27586.036526154672,4.2,3.3790864751913863,3.3790864751913863,26303.23557524833,22007.463964813825,5.169902717394986e-09,4.2,-1.0435123319253634e-05,-0.049696632767110074
3,CV-charge,43,8942.04319642892,27658.763798881944,4.2,3.266124056364354,3.266124056364354,26252.97364332928,22062.364945309444,5.170276653317366e-09,4.2,-1.0266498467802099e-05,-0.04803510061486486
3,CV-charge,44,9014.770469156192,27731.491071609216,4.200000000000001,3.1574237219703525,3.1574237219703525,26204.385366051214,22115.436004998897,5.170644601577298e-09,4.200000000000001,-1.010362159057089e-05,-0.046436258866940645
3,CV-charge,45,9087.497741883464,27804.21834433649,4.2,3.0527630145367044,3.0527630145367044,26157.408429179977,22166.745477666118,5.171006765465097e-09,4.2,-9.946252547757381e-06,-0.04489683536758617
3,CV-charge,46,9160.225014610738,27876.945617063764,4.2,2.9519358247812595,2.9519358247812595,26111.983706961713,22216.35818491901,5.171363339877526e-09,4.2,-9.794166662074627e-06,-0.043413798430885144
3,CV-charge,47,9232.95228733801,27949.672889791036,4.200000000000001,2.8547509452531488,2.8547509452531488,26068.055031130443,22264.335691468958,5.171714511851374e-09,4.200000000000001,-9.647153347571928e-06,-0.041984335565880854
3,CV-charge,48,9305.679560065284,28022.40016251831,4.2,2.7610307691069513,2.7610307691069513,26025.568980114873,22310.736538024168,5.172060461049977e-09,4.2,-9.505014874150214e-06,-0.040605834336507884
3,CV-charge,49,9333.295705392915,28050.016307845937,4.199999999999999,2.7263936618114997,2.7263936618114997,26009.838325186443,22327.916396255125,5.17219036673644e-09,4.199999999999999,-9.452396818610034e-06,-0.04009636787107636
4,CC-discharge,0,0.0,28050.016307845937,3.854735440841185,-27.263836618115,-27.263836618115,26009.838325186443,22327.916396255125,5.17219036673644e-09,3.854735440841185,2.7619637264883133e-33,0.40105673165806116
4,CC-discharge,1,72.72727272727273,28122.74358057321,3.830728344088483,-27.263836618115,-27.263836618115,26578.746702863078,21791.358949226957,5.17219036673644e-09,3.830728344088483,-2.4857291881809554e-45,0.4010567316580612
4,CC-discharge,2,145.45454545454547,28195.47085330048,3.8144949945277977,-27.263836618115,-27.263836618115,26998.336507706743,21337.879001939633,5.17219036673644e-09,3.8144949945277977,-6.597384054046088e-41,0.40105673165806116
4,CC-discharge,3,218.1818181818182,28268.198126027757,3.79935250850831,-27.263836618115,-27.263836618115,27416.063054623235,20884.423660339577,5.17219036673644e-09,3.79935250850831,-1.1429617806489463e-37,0.40105673165806116
4,CC-discharge,4,290.90909090909093,28340.92539875503,3.785037074616687,-27.263836618115,-27.263836618115,27833.760575977813,20430.96826952585,5.17219036673644e-09,3.785037074616687,-9.618343157309934e-38,0.40105673165806116
4,CC-discharge,5,363.6363636363637,28413.6526714823,3.771388929628131,-27.263836618115,-27.263836618115,28251.455853293948,19977.512877987225,5.17219036673644e-09,3.771388929628131,2.7646046543817433e-37,0.40105673165806116
4,CC-discharge,6,436.3636363636364,28486.379944209573,3.7583025399990944,-27.263836618115,-27.263836618115,28669.15095636061,19524.05748643825,5.17219036673644e-09,3.7583025399990944,-6.107693776907511e-41,0.40105673165806116
4,CC-discharge,7,509.0909090909091,28559.107216936845,3.7456850577785685,-27.263836618115,-27.263836618115,29086.846045831215,19070.602094888716,5.17219036673644e-09,3.7456850577785685,2.3976454423116334e-42,0.40105673165806116
4,CC-discharge,8,581.8181818181819,28631.834489664117,3.7334801826030506,-27.263836618115,-27.263836618115,29504.541134235067,18617.14670333965,5.17219036673644e-09,3.7334801826030506,9.68562234565859e-41,0.40105673165806116
4,CC-discharge,9,654.5454545454546,28704.561762391393,3.721640964163113,-27.263836618115,-27.263836618115,29922.236222555155,18163.69131178989,5.17219036673644e-09,3.721640964163113,2.55130755604474e-41,0.40105673165806116
4,CC-discharge,10,727.2727272727274,28777.289035118665,3.710131430639964,-27.263836618115,-27.263836618115,30339.931310868797,17710.235920240917,5.17219036673644e-09,3.710131430639964,-2.5924208087155358e-42,0.40105673165806116
4,CC-discharge,11,800.0000000000001,28850.016307845937,3.698923774990032,-27.263836618115,-27.263836618115,30757.626399181834,17256.780528691426,5.17219036673644e-09,3.698923774990032,1.9280364440065008e-41,0.40105673165806116
4,CC-discharge,12,872.7272727272727,28922.74358057321,3.687996286510367,-27.263836618115,-27.263836618115,31175.32148749503,16803.325137142157,5.17219036673644e-09,3.687996286510367,-2.6173645865168085e-41,0.40105673165806116
4,CC-discharge,13,945.4545454545455,28995.47085330048,3.6773317975310693,-27.263836618115,-27.263836618115,31593.016575807927,16349.86974559311,5.17219036673644e-09,3.6773317975310693,-1.528482421617721e-39,0.40105673165806116
4,CC-discharge,14,1018.1818181818182,29068.198126027757,3.6669164893102772,-27.263836618115,-27.263836618115,32010.711664120718,15896.414354044315,5.17219036673644e-09,3.6669164893102772,-3.15753631381084e-39,0.40105673165806116
4,CC-discharge,15,1090.909090909091,29140.92539875503,3.656738949121835,-27.263836618115,-27.263836618115,32428.406752433428,15442.958962495146,5.17219036673644e-09,3.656738949121835,-2.309582113455348e-40,0.40105673165806116
4,CC-discharge,16,1163.6363636363637,29213.6526714823,3.6467894006822887,-27.263836618115,-27.263836618115,32846.10184074646,14989.503570945903,5.17219036673644e-09,3.6467894006822887,1.2687653145192772e-39,0.40105673165806116
4,CC-discharge,17,1236.3636363636365,29286.379944209573,3.637059050939096,-27.263836618115,-27.263836618115,33263.79692905902,14536.048179396512,5.17219036673644e-09,3.637059050939096,2.1044710414180316e-38,0.40105673165806116
4,CC-discharge,18,1309.0909090909092,29359.107216936845,3.627539508791565,-27.263836618115,-27.263836618115,33681.492017371915,14082.592787847309,5.17219036673644e-09,3.627539508791565,-2.0925427714243643e-38,0.40105673165806116
4,CC-discharge,19,1381.818181818182,29431.83448966412,3.6182222396506973,-27.263836618115,-27.263836618115,34099.187105684796,13629.13739629866,5.17219036673644e-09,3.6182222396506973,-7.591306881438366e-39,0.40105673165806116
4,CC-discharge,20,1454.5454545454547,29504.561762391393,3.6090980244385023,-27.263836618115,-27.263836618115,34516.88219399752,13175.682004749597,5.17219036673644e-09,3.6090980244385023,-1.226757453698794e-39,0.40105673165806116
4,CC-discharge,21,1527.2727272727275,29577.289035118665,3.6001563946983866,-27.263836618115,-27.263836618115,34934.57728231061,12722.226613200588,5.17219036673644e-09,3.6001563946983866,7.274286403311507e-43,0.40105673165806116
4,CC-discharge,22,1600.0000000000002,29650.016307845937,3.591385009020852,-27.263836618115,-27.263836618115,35352.2723706231,12268.771221651385,5.17219036673644e-09,3.591385009020852,-6.893806238007538e-43,0.40105673165806116
4,CC-discharge,23,1672.727272727273,29722.74358057321,3.5827683438403573,-27.263836618115,-27.263836618115,35769.96745893598,11815.315830102132,5.17219036673644e-09,3.5827683438403573,-1.1377212750660206e-40,0.40105673165806116
4,CC-discharge,24,1745.4545454545455,29795.47085330048,3.5742895903452023,-27.263836618115,-27.263836618115,36187.66254724856,11361.86043855244,5.17219036673644e-09,3.5742895903452023,2.543727596254426e-39,0.40105673165806116
4,CC-discharge,25,1818.1818181818182,29868.198126027757,3.565925058484093,-27.263836618115,-27.263836618115,36605.35763556171,10908.40504700402,5.17219036673644e-09,3.565925058484093,9.71689184000862e-41,0.40105673165806116
4,CC-discharge,26,1890.909090909091,29940.92539875503,3.557646458425304,-27.263836618115,-27.263836618115,37023.05272387418,10454.949655454157,5.17219036673644e-09,3.557646458425304,1.7628379515923878e-38,0.40105673165806116
4,CC-discharge,27,1963.6363636363637,30013.6526714823,3.549418497013107,-27.263836618115,-27.263836618115,37440.74781218663,10001.494263905242,5.17219036673644e-09,3.549418497013107,2.7984068530007407e-40,0.40105673165806116
4,CC-discharge,28,2036.3636363636365,30086.379944209573,3.5411970968427817,-27.263836618115,-27.263836618115,37858.44290049962,9548.038872356026,5.17219036673644e-09,3.5411970968427817,-1.589499174283842e-44,0.40105673165806116
4,CC-discharge,29,2109.0909090909095,30159.107216936845,3.5329271206659896,-27.263836618115,-27.263836618115,38276.137988812,9094.583480806996,5.17219036673644e-09,3.5329271206659896,-4.082444442836719e-43,0.40105673165806116
4,CC-discharge,30,2181.818181818182,30231.83448966412,3.5245396740401964,-27.263836618115,-27.263836618115,38693.83307712467,8641.128089257862,5.17219036673644e-09,3.5245396740401964,5.471798016496695e-44,0.40105673165806116
