Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
14,CC-charge,5,3817.1264644469084,125039.20226183572,3.9621726003695175,27.263836618115,27.263836618115,43746.25849285683,2997.3262058990704,5.937151429951502e-20,3.9621726003695175,-0.0
14,CC-charge,6,3889.8537371741813,125111.92953456298,3.9837702371569437,27.263836618115,27.263836618115,43328.5634046087,3450.781597448138,5.93715642190432e-20,3.9837702371569437,-0.0
14,CC-charge,7,3962.581009901454,125184.65680729026,4.001663999682561,27.263836618115,27.263836618115,42910.86831629614,3904.236988997121,5.937177318889857e-20,4.001663999682561,-0.0
14,CC-charge,8,4035.308282628727,125257.38408001752,4.016537226310811,27.263836618115,27.263836618115,42493.1732279821,4357.692380546081,5.937182254103557e-20,4.016537226310811,-0.0
14,CC-charge,9,4108.035555355999,125330.1113527448,4.028993160118023,27.263836618115,27.263836618115,42075.47813966905,4811.147772095103,5.937178393517094e-20,4.028993160118023,-0.0
14,CC-charge,10,4180.762828083272,125402.83862547207,4.039548018376822,27.263836618115,27.263836618115,41657.78305135577,5264.6031636440275,5.937172383967986e-20,4.039548018376822,-0.0
14,CC-charge,11,4253.490100810545,125475.56589819935,4.048634797692789,27.263836618115,27.263836618115,41240.087963042766,5718.058555192884,5.937172079368315e-20,4.048634797692789,-0.0
14,CC-charge,12,4326.217373537817,125548.29317092663,4.056610891910147,27.263836618115,27.263836618115,40822.39287472975,6171.5139467418185,5.937162008364975e-20,4.056610891910147,-0.0
14,CC-charge,13,4398.94464626509,125621.02044365389,4.0637688276946005,27.263836618115,27.263836618115,40404.69778641625,6624.96933829076,5.937164685030951e-20,4.0637688276946005,-0.0
14,CC-charge,14,4471.671918992363,125693.74771638117,4.070345922684171,27.263836618115,27.263836618115,39987.002698103,7078.424729839703,5.937168512082847e-20,4.070345922684171,-0.0
14,CC-charge,15,4544.399191719636,125766.47498910844,4.076533570301492,27.263836618115,27.263836618115,39569.30760978937,7531.880121388541,5.937167321747645e-20,4.076533570301492,-0.0
14,CC-charge,16,4617.126464446908,125839.20226183572,4.0824852233148725,27.263836618115,27.263836618115,39151.612521475945,7985.335512937491,5.937174019980229e-20,4.0824852233148725,-0.0
14,CC-charge,17,4689.853737174181,125911.92953456298,4.088323872786977,27.263836618115,27.263836618115,38733.91743316258,8438.790904486474,5.937170623810312e-20,4.088323872786977,-0.0
14,CC-charge,18,4762.581009901454,125984.65680729026,4.094146795251867,27.263836618115,27.263836618115,38316.222344849164,8892.246296035235,5.937168958476303e-20,4.094146795251867,-0.0
14,CC-charge,19,4835.308282628726,126057.38408001752,4.100031475776956,27.263836618115,27.263836618115,37898.5272565356,9345.701687584335,5.937169694165668e-20,4.100031475776956,-0.0
14,CC-charge,20,4908.035555355999,126130.1113527448,4.106038888886223,27.263836618115,27.263836618115,37480.832168222245,9799.157079133205,5.937169208855135e-20,4.106038888886223,-0.0
14,CC-charge,21,4980.762828083272,126202.83862547207,4.112216715566956,27.263836618115,27.263836618115,37063.137079909175,10252.612470681828,5.937169247107953e-20,4.112216715566956,-0.0
14,CC-charge,22,5053.490100810545,126275.56589819935,4.118603647751428,27.263836618115,27.263836618115,36645.44199159579,10706.067862230559,5.937169267627936e-20,4.118603647751428,-0.0
14,CC-charge,23,5126.217373537818,126348.29317092663,4.125228315934334,27.263836618115,27.263836618115,36227.74690328232,11159.523253779162,5.937169917190492e-20,4.125228315934334,-0.0
14,CC-charge,24,5198.94464626509,126421.02044365389,4.1321136513307355,27.263836618115,27.263836618115,35810.051814968734,11612.978645327865,5.937169908470334e-20,4.1321136513307355,-0.0
14,CC-charge,25,5271.671918992363,126493.74771638117,4.139277600755507,27.263836618115,27.263836618115,35392.35672665515,12066.43403687667,5.937170065494397e-20,4.139277600755507,-0.0
14,CC-charge,26,5344.399191719636,126566.47498910844,4.146734269465634,27.263836618115,27.263836618115,34974.661638341844,12519.889428425722,5.937170782146925e-20,4.146734269465634,-0.0
14,CC-charge,27,5417.126464446908,126639.20226183572,4.154494881939547,27.263836618115,27.263836618115,34556.966550028425,12973.344819975055,5.937170979573422e-20,4.154494881939547,-0.0
14,CC-charge,28,5489.853737174181,126711.92953456298,4.162570469635817,27.263836618115,27.263836618115,34139.27146171525,13426.80021152384,5.937170979226022e-20,4.162570469635817,-0.0
14,CC-charge,29,5562.581009901454,126784.65680729026,4.170965599464716,27.263836618115,27.263836618115,33721.57637340204,13880.255603072828,5.937169336604376e-20,4.170965599464716,-0.0
14,CC-charge,30,5635.308282628726,126857.38408001752,4.179688518993502,27.263836618115,27.263836618115,33303.881285088326,14333.710994621628,5.937167747410282e-20,4.179688518993502,-0.0
14,CC-charge,31,5708.035555356,126930.1113527448,4.188745886177344,27.263836618115,27.263836618115,32886.186196774644,14787.166386170622,5.937169424618707e-20,4.188745886177344,-0.0
14,CC-charge,32,5780.762828083272,127002.83862547207,4.198144716171141,27.263836618115,27.263836618115,32468.4911084615,15240.621777719674,5.937168632158182e-20,4.198144716171141,-0.0
14,CC-charge,33,5794.729106122772,127016.80490351157,4.19999,27.263836618115,27.263836618115,32388.278479548557,15327.701683776811,5.937168658522211e-20,4.19999,-0.0
14,CV-charge,0,5794.729106122772,127016.80490351157,4.2,27.288530383540962,27.288530383540962,32388.278479548557,15327.701683776811,5.937168658522211e-20,4.2,0.0
14,CV-charge,1,5867.4563788500445,127089.53217623885,4.2,24.20753174880861,24.20753174880861,31866.35340657357,15822.758107940048,6.672548869630703e-20,4.2,-0.0
14,CV-charge,2,5940.183651577317,127162.25944896611,4.199999999999999,22.261935062616963,22.261935062616963,31519.913913910546,16202.904117431948,9.02432151860317e-20,4.199999999999999,-0.0
14,CV-charge,3,6012.91092430459,127234.98672169339,4.199999999999998,20.562776942132412,20.562776942132412,31201.926998339026,16553.288900191692,9.513030066963547e-20,4.199999999999998,-0.0
14,CV-charge,4,6085.638197031863,127307.71399442066,4.200000000000001,19.061641471339712,19.061641471339712,30907.072940525883,16877.987600693312,8.81532103807619e-20,4.200000000000001,-0.0
14,CV-charge,5,6158.3654697591355,127380.44126714794,4.2,17.729356784770378,17.729356784770378,30632.94679984347,17179.661296459275,8.327284215715243e-20,4.2,-0.0
14,CV-charge,6,6231.092742486408,127453.1685398752,4.2,16.54092887773943,16.54092887773943,30377.304610475378,17460.823515488817,8.024942991346379e-20,4.2,-0.0
14,CV-charge,7,6303.820015213681,127525.89581260248,4.200000000000001,15.475706774315848,15.475706774315848,30138.21800170653,17723.632216847185,6.574613051305245e-20,4.200000000000001,-0.0
14,CV-charge,8,6376.5472879409535,127598.62308532975,4.200000000000001,14.516595266601326,14.516595266601326,29914.028905190757,17969.940683373832,7.124559653030502e-20,4.200000000000001,-0.0
14,CV-charge,9,6449.2745606682265,127671.35035805703,4.2,13.64934344868042,13.64934344868042,29703.30310676279,18201.35023811534,9.448339500145521e-20,4.2,-0.0
14,CV-charge,10,6522.001833395499,127744.07763078429,4.2,12.86201833946093,12.86201833946093,29504.79464769295,18419.250566678897,9.205418036746888e-20,4.2,-0.0
14,CV-charge,11,6594.729106122772,127816.80490351157,4.2,12.144576050588435,12.144576050588435,29317.416324358237,18624.853092052163,8.069235150107256e-20,4.2,-0.0
14,CV-charge,12,6667.4563788500445,127889.53217623885,4.2,11.488466528473118,11.488466528473118,29140.2024545025,18819.23270213319,8.256445544475696e-20,4.2,-0.0
14,CV-charge,13,6740.1836515773175,127962.25944896611,4.2,10.88649132923007,10.88649132923007,28972.320234297018,19003.315724422475,7.877185442674047e-20,4.2,-0.0
14,CV-charge,14,6812.91092430459,128034.98672169339,4.2,10.332047333615739,10.332047333615739,28812.90367308251,19178.062792073324,8.201979299217434e-20,4.2,-0.0
14,CV-charge,15,6885.638197031863,128107.71399442066,4.200000000000001,9.820667207501277,9.820667207501277,28661.53442994588,19343.941640696772,7.896968313941992e-20,4.200000000000001,-0.0
14,CV-charge,16,6958.3654697591355,128180.44126714794,4.199999999999998,9.346914095228316,9.346914095228316,28517.36948473115,19501.884523636083,7.831485865161153e-20,4.199999999999998,-0.0
14,CV-charge,17,7031.092742486408,128253.1685398752,4.200000000000001,8.907246731125722,8.907246731125722,28380.00738332104,19652.33793060746,7.838128099110242e-20,4.200000000000001,-0.0
14,CV-charge,18,7103.820015213681,128325.89581260248,4.2,8.498209568110532,8.498209568110532,28248.972253383403,19795.829208707815,7.836664966145912e-20,4.2,-0.0
14,CV-charge,19,7176.5472879409535,128398.62308532975,4.200000000000001,8.116780196848051,8.116780196848051,28123.83511377513,19932.833350956706,7.840751532909313e-20,4.200000000000001,-0.0
14,CV-charge,20,7249.2745606682265,128471.35035805703,4.2,7.760311265989253,7.760311265989253,28004.208306637214,20063.77933488191,7.837557541854898e-20,4.2,-0.0
14,CV-charge,21,7322.0018333954995,128544.07763078429,4.2,7.426474759689307,7.426474759689307,27889.740490136413,20189.055725849194,7.840556150771881e-20,4.2,-0.0
14,CV-charge,22,7394.729106122772,128616.80490351157,4.2,7.113216595531513,7.113216595531513,27780.11234804007,20309.015476238004,7.841360282569413e-20,4.2,-0.0
14,CV-charge,23,7467.4563788500445,128689.53217623885,4.2,6.818722304427343,6.818722304427343,27675.03423751137,20423.97857638907,7.844583165887236e-20,4.2,-0.0
14,CV-charge,24,7540.1836515773175,128762.25944896611,4.2,6.541376522563222,6.541376522563222,27574.24000921679,20534.23891527509,7.842985076069768e-20,4.2,-0.0
14,CV-charge,25,7612.91092430459,128834.98672169339,4.2,6.279741398788239,6.279741398788239,27477.486113612897,20640.06529167262,7.843062794872993e-20,4.2,-0.0
14,CV-charge,26,7685.638197031863,128907.71399442066,4.2,6.032533001815931,6.032533001815931,27384.548971504013,20741.704351255674,7.842292311812079e-20,4.2,-0.0
14,CV-charge,27,7758.3654697591355,128980.44126714794,4.2,5.7986017968327985,5.7986017968327985,27295.222877286706,20839.382922681874,7.849965111291449e-20,4.2,-0.0
14,CV-charge,28,7831.092742486408,129053.1685398752,4.200000000000001,5.576915965729591,5.576915965729591,27209.31816362186,20933.310061644414,7.836237859184847e-20,4.200000000000001,-0.0
14,CV-charge,29,7903.8200152136815,129125.89581260248,4.200000000000001,5.36654710613038,5.36654710613038,27126.659589601026,21023.678844868897,7.830574915915698e-20,4.200000000000001,-0.0
14,CV-charge,30,7976.5472879409535,129198.62308532975,4.2,5.1666579289900225,5.1666579289900225,27047.084921166166,21110.667949191422,7.865255996801244e-20,4.2,-0.0
14,CV-charge,31,8049.2745606682265,129271.35035805703,4.200000000000001,4.976491641161266,4.976491641161266,26970.443677372743,21194.44304536792,7.894981822546792e-20,4.200000000000001,-0.0
14,CV-charge,32,8122.0018333954995,129344.07763078429,4.199999999999999,4.795362753519449,4.795362753519449,26896.596020184224,21275.158031648014,7.884747684573636e-20,4.199999999999999,-0.0
14,CV-charge,33,8194.729106122772,129416.80490351157,4.2,4.622649099188022,4.622649099188022,26825.411768847276,21352.956128355087,7.883916838906712e-20,4.2,-0.0
14,CV-charge,34,8267.456378850045,129489.53217623885,4.199999999999999,4.457784882328193,4.457784882328193,26756.76952273228,21427.97085152981,7.901632624338073e-20,4.199999999999999,-0.0
14,CV-charge,35,8340.183651577318,129562.25944896611,4.199999999999999,4.300254607336325,4.300254607336325,26690.55587886396,21500.326881045457,7.891921916212005e-20,4.199999999999999,-0.0
14,CV-charge,36,8412.91092430459,129634.98672169339,4.200000000000001,4.149587762443497,4.149587762443497,26626.66473234914,21570.14083641167,7.890391611291472e-20,4.200000000000001,-0.0
14,CV-charge,37,8485.638197031862,129707.71399442066,4.2,4.005354151655659,4.005354151655659,26564.996649567678,21637.521971575745,7.899967463660789e-20,4.2,-0.0
14,CV-charge,38,8558.365469759136,129780.44126714794,4.200000000000002,3.867159785463733,3.867159785463733,26505.45830539732,21702.57279848311,7.907129303424876e-20,4.200000000000002,-0.0
14,CV-charge,39,8631.092742486408,129853.1685398752,4.2,3.734643254440149,3.734643254440149,26447.961976930797,21765.38964782861,7.906112126901605e-20,4.2,-0.0
14,CV-charge,40,8703.820015213681,129925.89581260248,4.199999999999999,3.6074725212764975,3.6074725212764975,26392.425087150015,21826.063174280658,7.909825417877521e-20,4.199999999999999,-0.0
14,CV-charge,41,8776.547287940954,129998.62308532975,4.199999999999999,3.4853420763415923,3.4853420763415923,26338.769792884897,21884.678812504193,7.913632151502516e-20,4.199999999999999,-0.0
14,CV-charge,42,8849.274560668226,130071.35035805703,4.199999999999999,3.367970409848744,3.367970409848744,26286.92261211654,21941.317189507852,7.92278017860951e-20,4.199999999999999,-0.0
14,CV-charge,43,8922.0018333955,130144.07763078429,4.2,3.255097760448734,3.255097760448734,26236.814086310857,21996.054498104946,7.928333797512033e-20,4.2,-0.0
14,CV-charge,44,8994.729106122772,130216.80490351157,4.2,3.146484105741942,3.146484105741942,26188.378474011985,22048.96283569401,7.931555918127802e-20,4.2,-0.0
14,CV-charge,45,9067.456378850045,130289.53217623885,4.2,3.0419073650102666,3.0419073650102666,26141.553472387743,22100.110512051262,7.935985088068098e-20,4.2,-0.0
14,CV-charge,46,9140.183651577318,130362.25944896611,4.199999999999999,2.9411617885223214,2.9411617885223214,26096.279963815457,22149.562329354176,7.931150554323671e-20,4.199999999999999,-0.0
14,CV-charge,47,9212.91092430459,130434.98672169339,4.200000000000001,2.8440565112556917,2.8440565112556917,26052.501784951248,22197.379837303946,7.932587999265491e-20,4.200000000000001,-0.0
14,CV-charge,48,9285.638197031862,130507.71399442066,4.199999999999999,2.7504142518061743,2.7504142518061743,26010.165516014604,22243.62156584277,7.936660526618686e-20,4.199999999999999,-0.0
14,CV-charge,49,9304.762950666118,130526.83874805491,4.200000000000002,2.7263936618114997,2.7263936618114997,25999.28785742253,22255.502544088562,7.936736780958479e-20,4.200000000000002,-0.0
15,CC-discharge,0,0.0,130526.83874805491,3.8553921477714588,-27.263836618115,-27.263836618115,25999.28785742253,22255.502544088562,7.936736780958479e-20,3.8553921477714588,0.0
15,CC-discharge,1,72.72727272727273,130599.5660207822,3.831322129246003,-27.263836618115,-27.263836618115,26564.40754722685,21721.002691801208,7.936736660427446e-20,3.831322129246003,0.5507845781437374
15,CC-discharge,2,145.45454545454547,130672.29329350946,3.815054470562053,-27.263836618115,-27.263836618115,26983.995355429706,21267.52270454452,7.93673503492563e-20,3.815054470562053,1.1015691562874748
15,CC-discharge,3,218.1818181818182,130745.02056623674,3.7998850294018913,-27.263836618115,-27.263836618115,27401.72199297902,20814.06736202396,7.936735217713859e-20,3.7998850294018913,1.652353734431212
15,CC-discharge,4,290.90909090909093,130817.747838964,3.785548395864983,-27.263836618115,-27.263836618115,27819.419524183297,20360.611971196446,7.936735431610628e-20,3.785548395864983,2.2031383125749495
15,CC-discharge,5,363.6363636363637,130890.47511169128,3.771883183408292,-27.263836618115,-27.263836618115,28237.1148024966,19907.15657965772,7.936735319936161e-20,3.771883183408292,2.753922890718687
15,CC-discharge,6,436.3636363636364,130963.20238441855,3.7587830650974903,-27.263836618115,-27.263836618115,28654.809905660517,19453.70118810891,7.936735239331492e-20,3.7587830650974903,3.304707468862424
15,CC-discharge,7,509.0909090909091,131035.92965714583,3.7461541551820745,-27.263836618115,-27.263836618115,29072.50499514041,19000.245796560288,7.936735329265947e-20,3.7461541551820745,3.8554920470061615
15,CC-discharge,8,581.8181818181819,131108.6569298731,3.7339398119046687,-27.263836618115,-27.263836618115,29490.200083545005,18546.790405011172,7.93673536941953e-20,3.7339398119046687,4.406276625149899
15,CC-discharge,9,654.5454545454546,131181.38420260037,3.722092687573782,-27.263836618115,-27.263836618115,29907.895171865406,18093.335013462063,7.93673538207136e-20,3.722092687573782,4.9570612032936365
15,CC-discharge,10,727.2727272727274,131254.11147532763,3.7105765002021367,-27.263836618115,-27.263836618115,30325.590260178487,17639.879621912296,7.936735444427898e-20,3.7105765002021367,5.507845781437374
15,CC-discharge,11,800.0000000000001,131326.83874805493,3.6993631940310716,-27.263836618115,-27.263836618115,30743.28534849143,17186.424230362914,7.936735354427809e-20,3.6993631940310716,6.0586303595811115
15,CC-discharge,12,872.7272727272727,131399.5660207822,3.6884308523635396,-27.263836618115,-27.263836618115,31160.980436804464,16732.968838813937,7.936735315373174e-20,3.6884308523635396,6.609414937724848
15,CC-discharge,13,945.4545454545455,131472.29329350946,3.6777621298755307,-27.263836618115,-27.263836618115,31578.675525117822,16279.513447264935,7.936735190356581e-20,3.6777621298755307,7.160199515868586
15,CC-discharge,14,1018.1818181818182,131545.02056623672,3.66734304727723,-27.263836618115,-27.263836618115,31996.370613430827,15826.058055715594,7.93673506203379e-20,3.66734304727723,7.710984094012323
15,CC-discharge,15,1090.909090909091,131617.74783896402,3.6571620383629293,-27.263836618115,-27.263836618115,32414.06570174338,15372.602664165908,7.936735093675032e-20,3.6571620383629293,8.26176867215606
15,CC-discharge,16,1163.6363636363637,131690.47511169128,3.6472091715260646,-27.263836618115,-27.263836618115,32831.76079005625,14919.147272617227,7.936735002390718e-20,3.6472091715260646,8.812553250299798
15,CC-discharge,17,1236.3636363636365,131763.20238441855,3.6374754876115536,-27.263836618115,-27.263836618115,33249.45587836893,14465.691881068318,7.93673515995727e-20,3.6374754876115536,9.363337828443536
15,CC-discharge,18,1309.0909090909092,131835.9296571458,3.6279524092386333,-27.263836618115,-27.263836618115,33667.150966681555,14012.236489518717,7.93673529591122e-20,3.6279524092386333,9.914122406587273
15,CC-discharge,19,1381.818181818182,131908.6569298731,3.6186311849188932,-27.263836618115,-27.263836618115,34084.846054993985,13558.781097969588,7.936735210059445e-20,3.6186311849188932,10.46490698473101
15,CC-discharge,20,1454.5454545454547,131981.38420260037,3.6095023359944953,-27.263836618115,-27.263836618115,34502.541143306626,13105.32570642001,7.9367351287359e-20,3.6095023359944953,11.015691562874748
15,CC-discharge,21,1527.2727272727275,132054.11147532763,3.6005550774884654,-27.263836618115,-27.263836618115,34920.23623161935,12651.870314870916,7.936735162969619e-20,3.6005550774884654,11.566476141018486
15,CC-discharge,22,1600.0000000000002,132126.83874805493,3.591776677059814,-27.263836618115,-27.263836618115,35337.93131993208,12198.414923321408,7.936735015440749e-20,3.591776677059814,12.117260719162223
15,CC-discharge,23,1672.727272727273,132199.5660207822,3.5831511745211126,-27.263836618115,-27.263836618115,35755.62640824479,11744.959531772114,7.936734937722277e-20,3.5831511745211126,12.66804529730596
15,CC-discharge,24,1745.4545454545455,132272.29329350946,3.574661042284573,-27.263836618115,-27.263836618115,36173.3214965575,11291.50414022303,7.936735117205406e-20,3.574661042284573,13.218829875449696
15,CC-discharge,25,1818.1818181818182,132345.02056623672,3.566281888192399,-27.263836618115,-27.263836618115,36591.01658487022,10838.04874867359,7.936735161108577e-20,3.566281888192399,13.769614453593434
15,CC-discharge,26,1890.909090909091,132417.74783896402,3.5579844727653316,-27.263836618115,-27.263836618115,37008.711673182734,10384.593357124342,7.936735200142796e-20,3.5579844727653316,14.320399031737171
15,CC-discharge,27,1963.6363636363637,132490.47511169128,3.549732314441314,-27.263836618115,-27.263836618115,37426.40676149575,9931.13796557526,7.936739365678583e-20,3.549732314441314,14.871183609880909
15,CC-discharge,28,2036.3636363636365,132563.20238441855,3.5414798394581943,-27.263836618115,-27.263836618115,37844.10184980819,9477.682574026088,7.936736910321063e-20,3.5414798394581943,15.421968188024646
15,CC-discharge,29,2109.0909090909095,132635.9296571458,3.5331700310076513,-27.263836618115,-27.263836618115,38261.79693812077,9024.227182477038,7.93674428605907e-20,3.5331700310076513,15.972752766168385
15,CC-discharge,30,2181.818181818182,132708.6569298731,3.5247316560359363,-27.263836618115,-27.263836618115,38679.492026433676,8570.771790927864,7.93674981068844e-20,3.5247316560359363,16.52353734431212
15,CC-discharge,31,2254.545454545455,132781.38420260037,3.5160764837452136,-27.263836618115,-27.263836618115,39097.18711474674,8117.3163993789085,7.936748797719404e-20,3.5160764837452136,17.07432192245586
15,CC-discharge,32,2327.2727272727275,132854.11147532763,3.507091990934276,-27.263836618115,-27.263836618115,39514.8822030591,7663.861007829694,7.936735365034486e-20,3.507091990934276,17.625106500599596
15,CC-discharge,33,2400.0,132926.83874805493,3.497641441745848,-27.263836618115,-27.263836618115,39932.57729137198,7210.405616280468,7.936759308746744e-20,3.497641441745848,18.175891078743334
15,CC-discharge,34,2472.727272727273,132999.5660207822,3.4875535343076853,-27.263836618115,-27.263836618115,40350.272379685055,6756.9502247313185,7.936761153110004e-20,3.4875535343076853,18.726675656887075
15,CC-discharge,35,2545.4545454545455,133072.29329350946,3.4766153381248786,-27.263836618115,-27.263836618115,40767.9674679977,6303.494833182157,7.936772823578249e-20,3.4766153381248786,19.277460235030812
15,CC-discharge,36,2618.1818181818185,133145.02056623672,3.464563633600085,-27.263836618115,-27.263836618115,41185.662556310046,5850.039441632969,7.936786717043845e-20,3.464563633600085,19.82824481317455
15,CC-discharge,37,2690.909090909091,133217.74783896402,3.4510735738925415,-27.263836618115,-27.263836618115,41603.35764462315,5396.584050083943,7.936795293197874e-20,3.4510735738925415,20.379029391318287
15,CC-discharge,38,2763.636363636364,133290.47511169128,3.435745753951338,-27.263836618115,-27.263836618115,42021.05273293582,4943.12865853488,7.936797023125847e-20,3.435745753951338,20.929813969462025
15,CC-discharge,39,2836.3636363636365,133363.20238441855,3.4180915219997114,-27.263836618115,-27.263836618115,42438.747821248515,4489.673266985814,7.936800040420645e-20,3.4180915219997114,21.480598547605762
15,CC-discharge,40,2909.0909090909095,133435.9296571458,3.397517076673549,-27.263836618115,-27.263836618115,42856.44290956229,4036.2178754367146,7.936799654159273e-20,3.397517076673549,22.0313831257495
15,CC-discharge,41,2981.818181818182,133508.6569298731,3.3733067714999034,-27.263836618115,-27.263836618115,43274.13799787473,3582.762483887701,7.936805223726313e-20,3.3733067714999034,22.582167703893237
15,CC-discharge,42,3054.545454545455,133581.38420260037,3.344608799348078,-27.263836618115,-27.263836618115,43691.83308618778,3129.3070923386294,7.936759632265467e-20,3.344608799348078,23.132952282036975
15,CC-discharge,43,3127.2727272727275,133654.11147532763,3.3104196342560885,-27.263836618115,-27.263836618115,44109.528174500585,2675.8517007896094,7.936764384347973e-20,3.3104196342560885,23.683736860180712
15,CC-discharge,44,3200.0000000000005,133726.83874805493,3.2695517829592182,-27.263836618115,-27.263836618115,44527.22326281307,2222.3963092405215,7.936826714826664e-20,3.2695517829592182,24.23452143832445
15,CC-discharge,45,3272.727272727273,133799.5660207822,3.220455331969678,-27.263836618115,-27.263836618115,44944.9183511259,1768.9409176914585,7.936848319434893e-20,3.220455331969678,24.785306016468187
15,CC-discharge,46,3345.454545454546,133872.29329350946,3.1600184967813814,-27.263836618115,-27.263836618115,45362.61343943829,1315.4855261423768,7.936871158223991e-20,3.1600184967813814,25.336090594611925
15,CC-discharge,47,3418.1818181818185,133945.02056623672,3.0737192904991915,-27.263836618115,-27.263836618115,45780.30852775108,862.0301345933449,7.936906185341295e-20,3.0737192904991915,25.886875172755662
15,CC-discharge,48,3452.390923984377,133979.22967203928,3.00001,-27.263836618115,-27.263836618115,45976.78194045375,648.7359619325266,7.936932388208339e-20,3.00001,26.145950581492542
15,CC-charge,0,3452.390923984377,133979.22967203928,3.715595238884617,27.263836618115,27.263836618115,45976.78194045375,648.7359619325266,7.936932388208339e-20,3.715595238884617,0.0
15,CC-charge,1,3525.1181967116495,134051.95694476654,3.821210703114739,27.263836618115,27.263836618115,45411.666986935736,1183.2335397988368,7.936858646600222e-20,3.821210703114739,-0.0
15,CC-charge,2,3597.8454694389225,134124.68421749384,3.867512529083606,27.263836618115,27.263836618115,44992.0780584521,1636.7158027934802,7.936878470310067e-20,3.867512529083606,-0.0
15,CC-charge,3,3670.572742166195,134197.4114902211,3.904917095051057,27.263836618115,27.263836618115,44574.34565777339,2090.171142891384,7.93685691291752e-20,3.904917095051057,-0.0
15,CC-charge,4,3743.300014893468,134270.13876294837,3.936176945917699,27.263836618115,27.263836618115,44156.65007258761,2543.62653481503,7.936872734760722e-20,3.936176945917699,-0.0
15,CC-charge,5,3816.0272876207405,134342.86603567563,3.9622217592800464,27.263836618115,27.263836618115,43738.95497919338,2997.0819263596672,7.936869014616103e-20,3.9622217592800464,-0.0
15,CC-charge,6,3888.7545603480135,134415.59330840292,3.9838222874346445,27.263836618115,27.263836618115,43321.259890945184,3450.537317908743,7.936867552768724e-20,3.9838222874346445,-0.0
15,CC-charge,7,3961.481833075286,134488.3205811302,4.001719044445554,27.263836618115,27.263836618115,42903.5648026326,3903.9927094577806,7.936871766454842e-20,4.001719044445554,-0.0
15,CC-charge,8,4034.209105802559,134561.04785385745,4.016595323875227,27.263836618115,27.263836618115,42485.86971431911,4357.4481010066565,7.93688491726759e-20,4.016595323875227,-0.0
15,CC-charge,9,4106.936378529832,134633.77512658472,4.0290543488854915,27.263836618115,27.263836618115,42068.174626005646,4810.903492555692,7.936898762656209e-20,4.0290543488854915,-0.0
