Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
39,CC-charge,3,3644.2563587070213,356762.5240216964,3.9059203235678392,27.263836618115,27.263836618115,44399.656669071795,2083.65744608869,3.9059203235678392,-0.0
39,CC-charge,4,3716.9836314342942,356835.2512944237,3.93724973304429,27.263836618115,27.263836618115,43981.96107431303,2537.1128379385973,3.93724973304429,-0.0
39,CC-charge,5,3789.7109041615668,356907.97856715095,3.963369671392506,27.263836618115,27.263836618115,43564.26598073704,2990.568229483995,3.963369671392506,-0.0
39,CC-charge,6,3862.4381768888397,356980.70583987824,3.9850481604088244,27.263836618115,27.263836618115,43146.570892496,3444.023621033123,3.9850481604088244,-0.0
39,CC-charge,7,3935.1654496161123,357053.4331126055,4.003023844698028,27.263836618115,27.263836618115,42728.87580418195,3897.4790125821182,4.003023844698028,-0.0
39,CC-charge,8,4007.8927223433852,357126.16038533277,4.017978977416446,27.263836618115,27.263836618115,42311.18071586879,4350.934404131057,4.017978977416446,-0.0
39,CC-charge,9,4080.6199950706578,357198.88765806006,4.030517049838741,27.263836618115,27.263836618115,41893.48562755553,4804.389795679998,4.030517049838741,-0.0
39,CC-charge,10,4153.347267797931,357271.6149307873,4.041153761915027,27.263836618115,27.263836618115,41475.790539242094,5257.845187228872,4.041153761915027,-0.0
39,CC-charge,11,4226.074540525204,357344.3422035146,4.05032239997635,27.263836618115,27.263836618115,41058.095450928755,5711.300578777942,4.05032239997635,-0.0
39,CC-charge,12,4298.801813252476,357417.0694762419,4.058380622293323,27.263836618115,27.263836618115,40640.4003626156,6164.755970326984,4.058380622293323,-0.0
39,CC-charge,13,4371.529085979749,357489.7967489691,4.065621131793564,27.263836618115,27.263836618115,40222.70527430259,6618.211361875915,4.065621131793564,-0.0
39,CC-charge,14,4444.256358707022,357562.5240216964,4.07228141162082,27.263836618115,27.263836618115,39805.01018598937,7071.6667534247335,4.07228141162082,-0.0
39,CC-charge,15,4516.983631434294,357635.2512944237,4.078552982651829,27.263836618115,27.263836618115,39387.31509767586,7525.122144973669,4.078552982651829,-0.0
39,CC-charge,16,4589.710904161567,357707.97856715095,4.084589502943379,27.263836618115,27.263836618115,38969.62000936249,7978.577536522643,4.084589502943379,-0.0
39,CC-charge,17,4662.43817688884,357780.70583987824,4.090513667847329,27.263836618115,27.263836618115,38551.924921049496,8432.032928071565,4.090513667847329,-0.0
39,CC-charge,18,4735.165449616113,357853.4331126055,4.096423160098779,27.263836618115,27.263836618115,38134.22983273659,8885.48831962048,4.096423160098779,-0.0
39,CC-charge,19,4807.892722343386,357926.16038533277,4.102395076577452,27.263836618115,27.263836618115,37716.53474442302,9338.94371116952,4.102395076577452,-0.0
39,CC-charge,20,4880.619995070658,357998.88765806006,4.108491134258439,27.263836618115,27.263836618115,37298.83965610955,9792.39910271847,4.108491134258439,-0.0
39,CC-charge,21,4953.347267797931,358071.6149307873,4.114758210191449,27.263836618115,27.263836618115,36881.14456779659,10245.854494267454,4.114758210191449,-0.0
39,CC-charge,22,5026.074540525204,358144.3422035146,4.121235415253423,27.263836618115,27.263836618115,36463.44947948347,10699.309885816041,4.121235415253423,-0.0
39,CC-charge,23,5098.801813252476,358217.0694762419,4.127951291400771,27.263836618115,27.263836618115,36045.75439117061,11152.765277364886,4.127951291400771,-0.0
39,CC-charge,24,5171.529085979749,358289.7967489691,4.134928757398754,27.263836618115,27.263836618115,35628.05930285742,11606.220668913598,4.134928757398754,-0.0
39,CC-charge,25,5244.256358707022,358362.5240216964,4.142185823629238,27.263836618115,27.263836618115,35210.36421454471,12059.676060462343,4.142185823629238,-0.0
39,CC-charge,26,5316.983631434294,358435.2512944237,4.149736656527037,27.263836618115,27.263836618115,34792.66912623131,12513.131452011094,4.149736656527037,-0.0
39,CC-charge,27,5389.710904161567,358507.97856715095,4.157592591890814,27.263836618115,27.263836618115,34374.97403791777,12966.586843559844,4.157592591890814,-0.0
39,CC-charge,28,5462.43817688884,358580.70583987824,4.1657646808953155,27.263836618115,27.263836618115,33957.27894960464,13420.04223510827,4.1657646808953155,-0.0
39,CC-charge,29,5535.165449616113,358653.4331126055,4.174258009669185,27.263836618115,27.263836618115,33539.583861291016,13873.497626657401,4.174258009669185,-0.0
39,CC-charge,30,5607.892722343386,358726.16038533277,4.183081009368219,27.263836618115,27.263836618115,33121.88877297746,14326.953018206439,4.183081009368219,-0.0
39,CC-charge,31,5680.619995070658,358798.88765806006,4.192240754454413,27.263836618115,27.263836618115,32704.19368466425,14780.40840975543,4.192240754454413,-0.0
39,CC-charge,32,5740.0816706409605,358858.34933363035,4.199990000000001,27.263836618115,27.263836618115,32362.686999521116,15151.152648701402,4.199990000000001,-0.0
39,CV-charge,0,5740.0816706409605,358858.34933363035,4.200000000000001,27.289632155466144,27.289632155466144,32362.686999521116,15151.152648701402,4.200000000000001,0.0
39,CV-charge,1,5812.8089433682335,358931.07660635764,4.2,24.21372519260595,24.21372519260595,31840.66852980415,15646.294642139614,4.2,-0.0
39,CV-charge,2,5885.536216095506,359003.8038790849,4.2,22.272399008234494,22.272399008234494,31494.295491551045,16026.349688617642,4.2,-0.0
39,CV-charge,3,5958.2634888227785,359076.5311518122,4.2,20.575117018763496,20.575117018763496,31176.114287952405,16376.944467613046,4.2,-0.0
39,CV-charge,4,6030.9907615500515,359149.25842453947,4.200000000000002,19.07641442586139,19.07641442586139,30881.31391213422,16701.57682849188,4.200000000000002,-0.0
39,CV-charge,5,6103.7180342773245,359221.9856972667,4.199999999999999,17.74454999810304,17.74454999810304,30606.951315021768,17003.505937753067,4.199999999999999,-0.0
39,CV-charge,6,6176.4453070045965,359294.712969994,4.2,16.556166475751468,16.556166475751468,30351.071824042774,17284.925387684136,4.2,-0.0
39,CV-charge,7,6249.1725797318695,359367.44024272123,4.2,15.490714232575186,15.490714232575186,30111.75107669991,17547.98876891509,4.2,-0.0
39,CV-charge,8,6321.8998524591425,359440.1675154485,4.2,14.531186462831936,14.531186462831936,29887.33443186346,17794.54537627697,4.2,-0.0
39,CV-charge,9,6394.6271251864155,359512.8947881758,4.200000000000001,13.66338045987965,13.66338045987965,29676.389283571476,18026.194611519313,4.200000000000001,-0.0
39,CV-charge,10,6467.3543979136875,359585.62206090306,4.2,12.875409097382843,12.875409097382843,29477.670552885946,18244.32508119313,4.2,-0.0
39,CV-charge,11,6540.0816706409605,359658.34933363035,4.2,12.157260425301365,12.157260425301365,29290.092753573594,18450.14621892919,4.2,-0.0
39,CV-charge,12,6612.8089433682335,359731.07660635764,4.2,11.500438643643111,11.500438643643111,29112.69922491122,18644.722936548107,4.2,-0.0
39,CV-charge,13,6685.5362160955065,359803.8038790849,4.200000000000001,10.897306932190936,10.897306932190936,28944.52985830145,18829.121223200018,4.200000000000001,-0.0
39,CV-charge,14,6758.2634888227785,359876.5311518122,4.200000000000001,10.3425276473189,10.3425276473189,28785.073381193906,19003.912445318518,4.200000000000001,-0.0
39,CV-charge,15,6830.9907615500515,359949.25842453947,4.2,9.829968423065875,9.829968423065875,28633.430661211125,19170.091881619966,4.2,-0.0
39,CV-charge,16,6903.7180342773245,360021.9856972667,4.2,9.3554809835137,9.3554809835137,28489.13270704712,19328.18125664152,4.2,-0.0
39,CV-charge,17,6976.4453070045965,360094.712969994,4.200000000000001,8.915090702675993,8.915090702675993,28351.649259616675,19478.76856182024,4.200000000000001,-0.0
39,CV-charge,18,7049.1725797318695,360167.44024272123,4.2,8.505335909477331,8.505335909477331,28220.503566609692,19622.382004742787,4.2,-0.0
39,CV-charge,19,7121.8998524591425,360240.1675154485,4.2,8.123204192987933,8.123204192987933,28095.266720091764,19759.496487805467,4.2,-0.0
39,CV-charge,20,7194.6271251864155,360312.8947881758,4.200000000000002,7.76604782854365,7.76604782854365,27975.550827802716,19890.541238216345,4.200000000000002,-0.0
39,CV-charge,21,7267.354397913688,360385.62206090306,4.200000000000001,7.431539912942911,7.431539912942911,27861.004293765276,20015.905093502355,4.200000000000001,-0.0
39,CV-charge,22,7340.0816706409605,360458.34933363035,4.2,7.117627041444025,7.117627041444025,27751.307537219254,20135.941290754654,4.2,-0.0
39,CV-charge,23,7412.8089433682335,360531.07660635764,4.2,6.822494090586185,6.822494090586185,27646.1702803534,20250.970514823373,4.2,-0.0
39,CV-charge,24,7485.5362160955065,360603.8038790849,4.2,6.544526850229654,6.544526850229654,27545.32646015667,20361.286551507033,4.2,-0.0
39,CV-charge,25,7558.2634888227785,360676.5311518122,4.2,6.282287446517617,6.282287446517617,27448.532268101077,20467.15848343363,4.2,-0.0
39,CV-charge,26,7630.9907615500515,360749.25842453947,4.200000000000001,6.034491788935082,6.034491788935082,27355.56386345149,20568.833240468357,4.200000000000001,-0.0
39,CV-charge,27,7703.7180342773245,360821.9856972667,4.2,5.799990097956287,5.799990097956287,27266.215282968362,20666.53793163767,4.2,-0.0
39,CV-charge,28,7776.4453070045965,360894.712969994,4.199999999999999,5.577750253285613,5.577750253285613,27180.29660620239,20760.481888276383,4.199999999999999,-0.0
39,CV-charge,29,7849.17257973187,360967.44024272123,4.2,5.366843514763831,5.366843514763831,27097.632344269874,20850.858457297614,4.2,-0.0
39,CV-charge,30,7921.8998524591425,361040.1675154485,4.200000000000001,5.166432236403319,5.166432236403319,27018.060020586672,20937.84657987516,4.200000000000001,-0.0
39,CV-charge,31,7994.6271251864155,361112.8947881758,4.2,4.975759261314608,4.975759261314608,26941.428917261674,21021.612185077036,4.2,-0.0
39,CV-charge,32,8067.354397913688,361185.62206090306,4.2,4.794138738996513,4.794138738996513,26867.598964863853,21102.30942343468,4.2,-0.0
39,CV-charge,33,8140.0816706409605,361258.34933363035,4.2,4.620948150310994,4.620948150310994,26796.439756674325,21180.081761639412,4.2,-0.0
39,CV-charge,34,8212.808943368233,361331.07660635764,4.199999999999999,4.4556213611174655,4.4556213611174655,26727.829671317697,21255.0629563904,4.199999999999999,-0.0
39,CV-charge,35,8285.536216095506,361403.8038790849,4.2,4.297642554849633,4.297642554849633,26661.65509003394,21327.377922789616,4.2,-0.0
39,CV-charge,36,8358.263488822779,361476.5311518122,4.2,4.1465409183557,4.1465409183557,26597.809696807137,21397.143510454796,4.2,-0.0
39,CV-charge,37,8430.990761550052,361549.25842453947,4.2,4.001885975196464,4.001885975196464,26536.193851238764,21464.469198659663,4.2,-0.0
39,CV-charge,38,8503.718034277324,361621.9856972667,4.200000000000001,3.863283477009317,3.863283477009317,26476.714025443038,21529.457720261133,4.200000000000001,-0.0
39,CV-charge,39,8576.445307004597,361694.712969994,4.2,3.7303717772222362,3.7303717772222362,26419.282297427424,21592.205622804522,4.2,-0.0
39,CV-charge,40,8649.17257973187,361767.44024272123,4.2,3.602818622788982,3.602818622788982,26363.81589444228,21652.80377410152,4.2,-0.0
39,CV-charge,41,8721.899852459142,361840.1675154485,4.2,3.480318309096072,3.480318309096072,26310.23678061548,21711.33781861327,4.2,-0.0
39,CV-charge,42,8794.627125186416,361912.8947881758,4.2,3.3625891512307784,3.3625891512307784,26258.47128395173,21767.888590124607,4.2,-0.0
