Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage"
3,CV-charge,31,2254.545454545455,25718.981812835515,4.000000000000001,8.380524032172383,8.380524032172383,36762.468213369124,10641.532431000354,5.076684964209335e-09,4.000000000000001
3,CV-charge,32,2327.2727272727275,25791.709085562787,4.0,8.205910072051891,8.205910072051891,36636.376854477305,10778.930297219464,5.077044859879948e-09,4.0
3,CV-charge,33,2400.0,25864.43635829006,3.999999999999999,8.036042766421795,8.036042766421795,36513.00345426889,10913.363426922182,5.07739890537259e-09,3.999999999999999
3,CV-charge,34,2472.727272727273,25937.16363101733,4.0,7.8706066007361395,7.8706066007361395,36392.17703866526,11045.018405279263,5.0777474763503634e-09,4.0
3,CV-charge,35,2545.4545454545455,26009.890903744603,4.0,7.709443753118277,7.709443753118277,36273.832729305475,11173.966122716183,5.078090722571624e-09,4.0
3,CV-charge,36,2618.1818181818185,26082.61817647188,4.000000000000001,7.552406494468111,7.552406494468111,36157.9068040311,11300.276199218108,5.0784287929806275e-09,4.000000000000001
3,CV-charge,37,2690.909090909091,26155.34544919915,4.000000000000001,7.3993574747918185,7.3993574747918185,36044.33810265821,11424.015441672655,5.078761832122326e-09,4.000000000000001
3,CV-charge,38,2763.636363636364,26228.072721926423,3.9999999999999996,7.250167712568256,7.250167712568256,35933.067451278956,11545.248474971791,5.079089980943862e-09,3.9999999999999996
3,CV-charge,39,2836.3636363636365,26300.799994653695,4.0,7.104547598063348,7.104547598063348,35823.91144489548,11664.17528779867,5.079413643612006e-09,4.0
3,CV-charge,40,2909.0909090909095,26373.527267380967,3.9999999999999987,6.962548344006439,6.962548344006439,35716.93862879025,11780.72127090537,5.079732689987859e-09,3.9999999999999987
3,CV-charge,41,2981.818181818182,26446.25454010824,3.9999999999999996,6.824230083966822,6.824230083966822,35612.22437774983,11894.804423698573,5.0800469781943626e-09,3.9999999999999996
3,CV-charge,42,3054.545454545455,26518.981812835515,4.0,6.689142248178253,6.689142248178253,35509.455026622345,12006.766664508175,5.080357183679028e-09,4.0
3,CV-charge,43,3127.2727272727275,26591.709085562787,3.9999999999999996,6.55735831643172,6.55735831643172,35408.71166855983,12116.519670877624,5.080663151492323e-09,3.9999999999999996
3,CV-charge,44,3200.0000000000005,26664.43635829006,4.000000000000001,6.428780956495537,6.428780956495537,35309.94495677791,12224.117328259894,5.080965000467062e-09,4.000000000000001
3,CV-charge,45,3272.727272727273,26737.16363101733,4.000000000000001,6.30331654808541,6.30331654808541,35213.10702041257,12329.611882745316,5.081262845609509e-09,4.000000000000001
3,CV-charge,46,3345.454545454546,26809.890903744606,4.000000000000001,6.180874607191719,6.180874607191719,35118.15135501399,12433.054088018936,5.081556798383559e-09,4.000000000000001
3,CV-charge,47,3418.1818181818185,26882.61817647188,4.000000000000001,6.061367724822268,6.061367724822268,35025.03280203055,12534.493227517645,5.081846966720938e-09,4.000000000000001
3,CV-charge,48,3490.909090909091,26955.34544919915,3.999999999999999,5.94471134187547,5.94471134187547,34933.70750484867,12633.977162775085,5.08213345510452e-09,3.999999999999999
3,CV-charge,49,3563.636363636364,27028.072721926423,4.0,5.830823587577523,5.830823587577523,34844.13286728878,12731.552378981176,5.0824163646565916e-09,4.0
3,CV-charge,50,3636.3636363636365,27100.799994653695,4.0,5.719625143459064,5.719625143459064,34756.267514236126,12827.264028139605,5.0826957932306175e-09,4.0
3,CV-charge,51,3709.0909090909095,27173.527267380967,4.000000000000001,5.611039127627654,5.611039127627654,34670.071254075476,12921.155970202635,5.08297183550526e-09,4.000000000000001
3,CV-charge,52,3781.818181818182,27246.25454010824,3.9999999999999996,5.504990995130714,5.504990995130714,34585.50504268872,13013.270812467557,5.083244583079696e-09,3.9999999999999996
3,CV-charge,53,3854.545454545455,27318.981812835515,4.000000000000001,5.401408451008179,5.401408451008179,34502.530948799445,13103.64994745529,5.0835141245693495e-09,4.000000000000001
3,CV-charge,54,3927.2727272727275,27391.709085562787,4.0,5.300221452717877,5.300221452717877,34421.11218453513,13192.33351966029,5.083780545553411e-09,4.0
3,CV-charge,55,4000.0000000000005,27464.43635829006,4.0,5.2013620271750005,5.2013620271750005,34341.21298229325,13279.360559912808,5.084043928880739e-09,4.0
3,CV-charge,56,4072.727272727273,27537.16363101733,4.0,5.1047641682242375,5.1047641682242375,34262.79853060501,13364.76905530892,5.084304354837442e-09,4.0
3,CV-charge,57,4145.454545454546,27609.890903744606,4.0,5.010363879847946,5.010363879847946,34185.83502527206,13448.595893416546,5.0845619010502454e-09,4.0
3,CV-charge,58,4218.181818181819,27682.61817647188,4.0,4.918099093407309,4.918099093407309,34110.2896171571,13530.87691929997,5.08481664262881e-09,4.0
3,CV-charge,59,4290.909090909091,27755.34544919915,3.9999999999999996,4.82790961581184,4.82790961581184,34036.13038331701,13611.64696699911,5.085068652253703e-09,3.9999999999999996
3,CV-charge,60,4363.636363636364,27828.072721926423,4.0,4.739737079908858,4.739737079908858,33963.326298921005,13690.939890154661,5.085318000262154e-09,4.0
3,CV-charge,61,4436.363636363637,27900.799994653695,4.0,4.653524896589101,4.653524896589101,33891.84720991476,13768.788591835852,5.085564754731473e-09,4.0
3,CV-charge,62,4509.09090909091,27973.527267380967,3.9999999999999996,4.569218208218853,4.569218208218853,33821.66380638414,13845.225053581162,5.085808981560046e-09,3.9999999999999996
3,CV-charge,63,4581.818181818182,28046.25454010824,4.0,4.486763843165263,4.486763843165263,33752.747596636895,13920.280363680775,5.086050744545849e-09,4.0
3,CV-charge,64,4654.545454545455,28118.981812835515,4.000000000000001,4.406110271183361,4.406110271183361,33685.07088195442,13993.984744710231,5.086290105462477e-09,4.000000000000001
3,CV-charge,65,4727.272727272728,28191.709085562787,3.9999999999999996,4.327207559559933,4.327207559559933,33618.606732025495,14066.367580332491,5.086527124132657e-09,3.9999999999999996
3,CV-charge,66,4800.0,28264.43635829006,4.0,4.25000732990438,4.25000732990438,33553.328961035535,14137.457441378925,5.086761858499267e-09,4.0
3,CV-charge,67,4872.727272727273,28337.16363101733,3.9999999999999996,4.17446271555114,4.17446271555114,33489.21210441848,14207.282111214716,5.086994364693883e-09,3.9999999999999996
3,CV-charge,68,4945.454545454546,28409.890903744606,4.000000000000001,4.100528319535495,4.100528319535495,33426.23139624889,14275.86861040572,5.087224697102889e-09,4.000000000000001
3,CV-charge,69,5018.181818181819,28482.61817647188,4.000000000000001,4.028160173132596,4.028160173132596,33364.362747268715,14343.243220694098,5.087452908431206e-09,4.000000000000001
3,CV-charge,70,5090.909090909091,28555.34544919915,4.0,3.9573156949783654,3.9573156949783654,33303.582723547675,14409.431508286962,5.087679049763657e-09,4.0
3,CV-charge,71,5163.636363636364,28628.072721926423,4.0,3.8879536507718644,3.8879536507718644,33243.86852575366,14474.45834647374,5.087903170624071e-09,4.0
3,CV-charge,72,5236.363636363637,28700.799994653695,3.9999999999999996,3.820034113599801,3.820034113599801,33185.197969044624,14538.347937578781,5.088125319032152e-09,3.9999999999999996
3,CV-charge,73,5309.09090909091,28773.527267380967,4.0,3.7535184248824374,3.7535184248824374,33127.549463544216,14601.123834269325,5.088345541558188e-09,4.0
3,CV-charge,74,5381.818181818182,28846.25454010824,4.0,3.688369155999839,3.688369155999839,33070.9019954229,14662.808960205413,5.088563883375668e-09,4.0
3,CV-charge,75,5454.545454545455,28918.981812835515,3.9999999999999996,3.6245500705965,3.6245500705965,33015.23510854719,14723.425630075471,5.088780388311869e-09,3.9999999999999996
3,CV-charge,76,5527.272727272728,28991.709085562787,4.0,3.5620260876076593,3.5620260876076593,32960.528886702436,14782.995569005549,5.088995098896476e-09,4.0
3,CV-charge,77,5600.000000000001,29064.43635829006,3.9999999999999996,3.5007632450229043,3.5007632450229043,32906.7639363675,14841.539931358571,5.089208056408324e-09,3.9999999999999996
3,CV-charge,78,5672.727272727273,29137.16363101733,4.0,3.440728664413852,3.440728664413852,32853.92137004172,14899.07931895052,5.089419300920289e-09,4.0
3,CV-charge,79,5745.454545454546,29209.890903744606,4.000000000000001,3.3818905162409565,3.3818905162409565,32801.982790098766,14955.63379867334,5.089628871342441e-09,4.000000000000001
3,CV-charge,80,5818.181818181819,29282.61817647188,3.9999999999999996,3.324217985952463,3.324217985952463,32750.93027316171,15011.222919559123,5.089836805463489e-09,3.9999999999999996
3,CV-charge,81,5890.909090909091,29355.34544919915,4.000000000000001,3.2676812409004343,3.2676812409004343,32700.74635499404,15065.865729282572,5.090043139990581e-09,4.000000000000001
3,CV-charge,82,5963.636363636364,29428.072721926423,3.9999999999999996,3.2122513980673792,3.2122513980673792,32651.414015878472,15119.580790127335,5.0902479105875645e-09,3.9999999999999996
3,CV-charge,83,6036.363636363637,29500.799994653695,4.0,3.1579004926216054,3.1579004926216054,32602.91666648562,15172.386194423432,5.090451151911706e-09,4.0
3,CV-charge,84,6109.09090909091,29573.527267380967,4.000000000000001,3.104601447294498,3.104601447294498,32555.23813420402,15224.299579471033,5.09065289764898e-09,4.000000000000001
3,CV-charge,85,6181.818181818182,29646.25454010824,4.000000000000001,3.052328042599479,3.052328042599479,32508.362649942657,15275.338141964097,5.090853180547953e-09,4.000000000000001
3,CV-charge,86,6254.545454545455,29718.981812835515,4.0,3.001054887870055,3.001054887870055,32462.274835367367,15325.51865192669,5.091052032452336e-09,4.0
3,CV-charge,87,6327.272727272728,29791.709085562787,3.9999999999999996,2.9507573931239466,2.9507573931239466,32416.959690573334,15374.857466181153,5.0912494843322504e-09,3.9999999999999996
3,CV-charge,88,6400.000000000001,29864.43635829006,4.000000000000001,2.9014117417521463,2.9014117417521463,32372.40258218162,15423.370541353856,5.091445566314259e-09,4.000000000000001
3,CV-charge,89,6472.727272727273,29937.16363101733,4.0,2.852994864011832,2.852994864011832,32328.58923183658,15471.07344643458,5.091640307710218e-09,4.0
3,CV-charge,90,6545.454545454546,30009.890903744606,4.000000000000001,2.805484411327232,2.805484411327232,32285.505705104904,15517.981374911744,5.091833737044996e-09,4.000000000000001
3,CV-charge,91,6618.181818181819,30082.61817647188,3.999999999999999,2.7588587313804243,2.7588587313804243,32243.13840075442,15564.109156478014,5.0920258820831e-09,3.999999999999999
3,CV-charge,92,6669.744399771542,30134.1807580616,3.9999999999999996,2.7263936618114992,2.7263936618114992,32213.588031951007,15596.282168048518,5.092161238261227e-09,3.9999999999999996
4,CC-discharge,0,0.0,30134.1807580616,3.6617151082178756,-27.263836618115,-27.263836618115,32213.588031951007,15596.282168048518,5.092161238261227e-09,3.6617151082178756
4,CC-discharge,1,72.72727272727273,30206.908030788873,3.6482999062494845,-27.263836618115,-27.263836618115,32778.710038654324,15061.78040668752,5.092161238261227e-09,3.6482999062494845
4,CC-discharge,2,145.45454545454547,30279.635303516145,3.6384984624169117,-27.263836618115,-27.263836618115,33198.31305924657,14608.30203975494,5.092161238261227e-09,3.6384984624169117
4,CC-discharge,3,218.1818181818182,30352.36257624342,3.6289479447006983,-27.263836618115,-27.263836618115,33616.023477122086,14154.846981014154,5.092161238261227e-09,3.6289479447006983
4,CC-discharge,4,290.90909090909093,30425.089848970692,3.6196011896917866,-27.263836618115,-27.263836618115,34033.71980700833,13701.391595087385,5.092161238261227e-09,3.6196011896917866
4,CC-discharge,5,363.6363636363637,30497.817121697964,3.6104490925509176,-27.263836618115,-27.263836618115,34451.4149862102,13247.936203616062,5.092161238261227e-09,3.6104490925509176
4,CC-discharge,6,436.3636363636364,30570.544394425237,3.601481073126385,-27.263836618115,-27.263836618115,34869.11008096522,12794.480812067426,5.092161238261227e-09,3.601481073126385
4,CC-discharge,7,509.0909090909091,30643.27166715251,3.5926854722249413,-27.263836618115,-27.263836618115,35286.80516972956,12341.025420517548,5.092161238261227e-09,3.5926854722249413
4,CC-discharge,8,581.8181818181819,30715.99893987978,3.5840477852604002,-27.263836618115,-27.263836618115,35704.500258073786,11887.570028968512,5.092161238261227e-09,3.5840477852604002
4,CC-discharge,9,654.5454545454546,30788.726212607056,3.575550213930108,-27.263836618115,-27.263836618115,36122.19534638777,11434.114637418797,5.092161238261227e-09,3.575550213930108
4,CC-discharge,10,727.2727272727274,30861.45348533433,3.5671707535003137,-27.263836618115,-27.263836618115,36539.890434699584,10980.659245868703,5.092161238261227e-09,3.5671707535003137
4,CC-discharge,11,800.0000000000001,30934.1807580616,3.5588820431524386,-27.263836618115,-27.263836618115,36957.585523010435,10527.203854320158,5.092161238261227e-09,3.5588820431524386
4,CC-discharge,12,872.7272727272727,31006.908030788873,3.5506499644345246,-27.263836618115,-27.263836618115,37375.2806113225,10073.748462770847,5.092161238261227e-09,3.5506499644345246
4,CC-discharge,13,945.4545454545455,31079.635303516145,3.5424319146883203,-27.263836618115,-27.263836618115,37792.97569963422,9620.293071221053,5.092161238261227e-09,3.5424319146883203
4,CC-discharge,14,1018.1818181818182,31152.36257624342,3.534174602996336,-27.263836618115,-27.263836618115,38210.67078794605,9166.83767967149,5.092161238261227e-09,3.534174602996336
4,CC-discharge,15,1090.909090909091,31225.089848970692,3.525811458591308,-27.263836618115,-27.263836618115,38628.365876257965,8713.382288121951,5.092161238261227e-09,3.525811458591308
4,CC-discharge,16,1163.6363636363637,31297.817121697964,3.5172593915361845,-27.263836618115,-27.263836618115,39046.06096457035,8259.926896572555,5.092161238261227e-09,3.5172593915361845
4,CC-discharge,17,1236.3636363636365,31370.544394425237,3.508415167343546,-27.263836618115,-27.263836618115,39463.75605288234,7806.471505023044,5.092161238261227e-09,3.508415167343546
4,CC-discharge,18,1309.0909090909092,31443.27166715251,3.499148722611257,-27.263836618115,-27.263836618115,39881.45114119442,7353.016113473469,5.092161238261227e-09,3.499148722611257
4,CC-discharge,19,1381.818181818182,31515.998939879784,3.4893006896706944,-27.263836618115,-27.263836618115,40299.14622950623,6899.560721924136,5.092161238261227e-09,3.4893006896706944
4,CC-discharge,20,1454.5454545454547,31588.726212607056,3.478671679917638,-27.263836618115,-27.263836618115,40716.84131781818,6446.105330374594,5.092161238261227e-09,3.478671679917638
4,CC-discharge,21,1527.2727272727275,31661.45348533433,3.4670150961408077,-27.263836618115,-27.263836618115,41134.536406131294,5992.649938825223,5.092161238261227e-09,3.4670150961408077
4,CC-discharge,22,1600.0000000000002,31734.1807580616,3.4540263466365486,-27.263836618115,-27.263836618115,41552.231494443986,5539.194547276309,5.092161238261227e-09,3.4540263466365486
4,CC-discharge,23,1672.727272727273,31806.908030788873,3.4393304639476843,-27.263836618115,-27.263836618115,41969.92658275593,5085.739155727033,5.092161238261227e-09,3.4393304639476843
4,CC-discharge,24,1745.4545454545455,31879.635303516145,3.4224679186184868,-27.263836618115,-27.263836618115,42387.62167106889,4632.283764177751,5.092161238261227e-09,3.4224679186184868
4,CC-discharge,25,1818.1818181818182,31952.36257624342,3.4028791471777433,-27.263836618115,-27.263836618115,42805.316759379675,4178.828372628593,5.092161238261227e-09,3.4028791471777433
4,CC-discharge,26,1890.909090909091,32025.089848970692,3.379887104397678,-27.263836618115,-27.263836618115,43223.01184769177,3725.372981079333,5.092161238261227e-09,3.379887104397678
4,CC-discharge,27,1963.6363636363637,32097.817121697964,3.352683726141219,-27.263836618115,-27.263836618115,43640.70693600454,3271.917589530062,5.092161238261227e-09,3.352683726141219
4,CC-discharge,28,2036.3636363636365,32170.544394425237,3.3203133670227696,-27.263836618115,-27.263836618115,44058.40202431722,2818.46219798087,5.092161238261227e-09,3.3203133670227696
4,CC-discharge,29,2109.0909090909095,32243.27166715251,3.281651671981982,-27.263836618115,-27.263836618115,44476.09711262895,2365.0068064317575,5.092161238261227e-09,3.281651671981982
4,CC-discharge,30,2181.818181818182,32315.998939879784,3.2353041887524316,-27.263836618115,-27.263836618115,44893.792200940625,1911.5514148826685,5.092161238261227e-09,3.2353041887524316
4,CC-discharge,31,2254.545454545455,32388.726212607056,3.1789565166926583,-27.263836618115,-27.263836618115,45311.48728925252,1458.096023333553,5.092161238261227e-09,3.1789565166926583
4,CC-discharge,32,2327.2727272727275,32461.45348533433,3.1044915357104315,-27.263836618115,-27.263836618115,45729.18237756391,1004.6406317844774,5.092161238261227e-09,3.1044915357104315
4,CC-discharge,33,2400.0,32534.1807580616,2.9405940721580484,-27.263836618115,-27.263836618115,46146.87746587607,551.1852402354194,5.092161238261227e-09,2.9405940721580484
4,CC-discharge,34,2439.3056959862615,32573.486454047863,2.5000100000000076,-27.263836618115,-27.263836618115,46372.62216302307,306.1137684865021,5.092161238261227e-09,2.5000100000000076
4,CC-charge,0,0.0,32573.486454047863,3.265311212882855,27.263836618115,27.263836618115,46372.62216302307,306.1137684865021,5.092161238261227e-09,3.265311212882855
4,CC-charge,1,72.72727272727273,32646.213726775135,3.7696331417166857,27.263836618114997,27.263836618115,45807.50734928946,840.6110828395832,5.092163988528453e-09,3.7696331417166857
4,CC-charge,2,145.45454545454547,32718.940999502407,3.8334783955348404,27.263836618115,27.263836618115,45387.93311358274,1294.0927998902857,5.092179710291317e-09,3.8334783955348404
4,CC-charge,3,218.1818181818182,32791.66827222968,3.877028307982851,27.263836618115,27.263836618115,44970.18635643445,1747.5468703606937,5.0922184334514325e-09,3.877028307982851
4,CC-charge,4,290.90909090909093,32864.395544956955,3.91282659299093,27.263836618115,27.263836618115,44552.49030142423,2200.999583688647,5.09229574244159e-09,3.91282659299093
4,CC-charge,5,363.6363636363637,32937.12281768423,3.942743159434188,27.263836618115,27.263836618115,44134.79520191528,2654.4503349264014,5.092431966217808e-09,3.942743159434188
4,CC-charge,6,436.3636363636364,33009.8500904115,3.9676286513780306,27.263836618115,27.263836618115,43717.10011350852,3107.8985001773367,5.092647224724408e-09,3.9676286513780306
4,CC-charge,7,509.0909090909091,33082.57736313877,3.9882483538595435,27.263836618115,27.263836618115,43299.40502519495,3561.343552064695,5.092959286381076e-09,3.9882483538595435
4,CC-charge,8,557.5802825823636,33131.06673663023,3.99999,27.263836618115,27.263836618115,43020.915644481116,3863.6665797708424,5.093226803724454e-09,3.99999
4,CV-charge,0,0.0,33131.06673663023,4.0,27.290942374317115,27.290942374317115,43020.915644481116,3863.6665797708424,5.093226803724454e-09,4.0
4,CV-charge,1,72.72727272727273,33203.7940093575,4.0,23.21174535860692,23.21174535860692,42513.753448428484,4345.180312539107,5.093684655420063e-09,4.0
4,CV-charge,2,145.45454545454547,33276.521282084774,4.0,21.031634910055768,21.031634910055768,42186.55398289192,4705.465079242134,5.0941676494659446e-09,4.0
4,CV-charge,3,218.1818181818182,33349.248554812046,4.000000000000001,19.41930784271114,19.41930784271114,41886.485612230994,5036.335473679914,5.094667462651341e-09,4.000000000000001
4,CV-charge,4,290.90909090909093,33421.97582753932,4.0,18.166806140239608,18.166806140239608,41606.08751209187,5344.683757223619,5.095177984508832e-09,4.0
4,CV-charge,5,363.6363636363637,33494.70310026659,4.0,17.157558467868252,17.157558467868252,41341.4848512885,5635.086463717592,5.095694644941086e-09,4.0
4,CV-charge,6,436.3636363636364,33567.43037299387,4.0,16.320261751044566,16.320261751044566,41089.967216032506,5910.725779182253,5.096214007648898e-09,4.0
4,CV-charge,7,509.0909090909091,33640.15764572114,4.0,15.608777278580995,15.608777278580995,40849.54449488178,6173.916062409591,5.096733445734626e-09,4.0
4,CV-charge,8,581.8181818181819,33712.88491844841,4.000000000000001,14.991970055808626,14.991970055808626,40618.72437179268,6426.379552446739,5.097250955019043e-09,4.000000000000001
4,CV-charge,9,654.5454545454546,33785.612191175685,3.9999999999999996,14.44809343141171,14.44809343141171,40396.36116647991,6669.430753255188,5.097765003414017e-09,3.9999999999999996
4,CV-charge,10,727.2727272727274,33858.33946390296,4.0,13.961794016765573,13.961794016765573,40181.689347900836,6903.950248316293,5.098274326384428e-09,4.0
4,CV-charge,11,800.0000000000001,33931.06673663023,3.9999999999999996,13.521246404119184,13.521246404119184,39973.85224076785,7130.9066181905455,5.098778091093166e-09,3.9999999999999996
4,CV-charge,12,872.7272727272727,34003.7940093575,4.0,13.117834948341072,13.117834948341072,39772.267883771325,7350.958875775878,5.099275627832193e-09,4.0
4,CV-charge,13,945.4545454545455,34076.521282084774,4.0,12.744994681146306,12.744994681146306,39576.457483535916,7564.647704556968,5.099766444610985e-09,4.0
4,CV-charge,14,1018.1818181818182,34149.248554812046,4.0,12.397647171193812,12.397647171193812,39386.020051570915,7772.424535368416,5.100250191387243e-09,4.0
4,CV-charge,15,1090.909090909091,34221.97582753932,3.999999999999999,12.0718267326669,12.0718267326669,39200.620484707586,7974.665698699089,5.100726625057743e-09,3.999999999999999
4,CV-charge,16,1163.6363636363637,34294.70310026659,4.0,11.764117687559992,11.764117687559992,39019.80553390893,8171.874204470431,5.101195858747948e-09,4.0
4,CV-charge,17,1236.3636363636365,34367.43037299387,4.000000000000001,11.472310108912657,11.472310108912657,38843.4931513549,8364.145663498224,5.101657563310299e-09,4.000000000000001
4,CV-charge,18,1309.0909090909092,34440.15764572114,4.0,11.194388413319432,11.194388413319432,38671.467434726124,8551.721021779573,5.102111711932763e-09,4.0
4,CV-charge,19,1381.818181818182,34512.88491844841,4.0,10.928718822193776,10.928718822193776,38503.5379184372,8734.812171843354,5.102558323074819e-09,4.0
4,CV-charge,20,1454.5454545454547,34585.612191175685,4.000000000000001,10.67396707341967,10.67396707341967,38339.53470413233,8913.607724337357,5.102997452278129e-09,4.000000000000001
4,CV-charge,21,1527.2727272727275,34658.33946390296,4.0,10.429036793890265,10.429036793890265,38179.30543278311,9088.276503987314,5.103429182339227e-09,4.0
4,CV-charge,22,1600.0000000000002,34731.06673663023,4.000000000000001,10.193020706772039,10.193020706772039,38022.71212515118,9258.971127754106,5.10385361777974e-09,4.000000000000001
4,CV-charge,23,1672.727272727273,34803.7940093575,4.0,9.965162094800585,9.965162094800585,37869.62820276143,9425.831360888937,5.104270881262102e-09,4.0
4,CV-charge,24,1745.4545454545455,34876.521282084774,4.0,9.744826974513602,9.744826974513602,37719.93825878241,9588.984453471981,5.104681105889247e-09,4.0
4,CV-charge,25,1818.1818181818182,34949.248554812046,4.0,9.531478480639269,9.531478480639269,37573.53420954444,9748.549402568462,5.105084436789785e-09,4.0
4,CV-charge,26,1890.909090909091,35021.97582753932,4.0,9.324658852890346,9.324658852890346,37430.3152025449,9904.637105662745,5.105481025911953e-09,4.0
4,CV-charge,27,1963.6363636363637,35094.70310026659,4.000000000000001,9.123975300827826,9.123975300827826,37290.186863664916,10057.351223654847,5.105871029225986e-09,4.000000000000001
4,CV-charge,28,2036.3636363636365,35167.43037299387,3.9999999999999996,8.929087336690435,8.929087336690435,37153.05986117861,10206.789779990448,5.106254606216202e-09,3.9999999999999996
4,CV-charge,29,2109.0909090909095,35240.15764572114,4.0,8.739697509802978,8.739697509802978,37018.84957844876,10353.045544541295,5.106631917654081e-09,4.0
4,CV-charge,30,2181.818181818182,35312.88491844841,4.0,8.555414456593635,8.555414456593635,36887.38302654497,10496.307515317465,5.1070033230701765e-09,4.0
4,CV-charge,31,2254.545454545455,35385.612191175685,3.9999999999999996,8.376269298580766,8.376269298580766,36758.771903988134,10636.45430241593,5.107368577788756e-09,3.9999999999999996
4,CV-charge,32,2327.2727272727275,35458.33946390296,3.9999999999999996,8.201776443162343,8.201776443162343,36632.74415749272,10773.782775407255,5.10772826706886e-09,3.9999999999999996
4,CV-charge,33,2400.0,35531.06673663023,4.000000000000001,8.03202812281474,8.03202812281474,36509.432454286136,10908.14857605075,5.108082110184075e-09,4.000000000000001
4,CV-charge,34,2472.727272727273,35603.7940093575,4.000000000000001,7.86656383632124,7.86656383632124,36388.55971967144,11039.853942034693,5.108430710429806e-09,4.000000000000001
4,CV-charge,35,2545.4545454545455,35676.521282084774,4.0,7.705519024125375,7.705519024125375,36270.27570589455,11168.7358366421,5.108773756854081e-09,4.0
4,CV-charge,36,2618.1818181818185,35749.248554812046,3.9999999999999996,7.548597284039724,7.548597284039724,36154.40831635934,11294.982026018128,5.109111630983461e-09,3.9999999999999996
4,CV-charge,37,2690.909090909091,35821.97582753932,4.0,7.395502987494823,7.395502987494823,36040.77879333314,11418.787452696655,5.10944472781043e-09,4.0
4,CV-charge,38,2763.636363636364,35894.70310026659,4.0,7.246264376951463,7.246264376951463,35929.44387500296,11540.090400043038,5.109772940432973e-09,4.0
4,CV-charge,39,2836.3636363636365,35967.43037299387,3.9999999999999996,7.100925785119559,7.100925785119559,35820.47119581854,11658.81731635666,5.1100961415617486e-09,3.9999999999999996
4,CV-charge,40,2909.0909090909095,36040.15764572114,4.000000000000001,6.959034427636194,6.959034427636194,35713.5524722986,11775.304282919255,5.110414999678244e-09,4.000000000000001
4,CV-charge,41,2981.818181818182,36112.88491844841,3.9999999999999996,6.820650562866487,6.820650562866487,35608.76130305029,11889.47115542344,5.11072937453002e-09,3.9999999999999996
4,CV-charge,42,3054.545454545455,36185.612191175685,4.0,6.685668696005104,6.685668696005104,35506.04536613588,12001.375073277117,5.111039392250673e-09,4.0
4,CV-charge,43,3127.2727272727275,36258.33946390296,4.000000000000001,6.553987649548153,6.553987649548153,35405.35386783668,12111.071478222178,5.111345175209187e-09,4.000000000000001
4,CV-charge,44,3200.0000000000005,36331.06673663023,4.0,6.425510075649638,6.425510075649638,35306.63747946738,12218.614210567768,5.111646842130201e-09,4.0
4,CV-charge,45,3272.727272727273,36403.7940093575,4.0,6.300142395342849,6.300142395342849,35209.84837802074,12324.055464995521,5.111944507916808e-09,4.0
4,CV-charge,46,3345.454545454546,36476.521282084774,3.999999999999999,6.177794172064205,6.177794172064205,35114.940105272304,12427.445944865703,5.112238283934805e-09,3.999999999999999
4,CV-charge,47,3418.1818181818185,36549.248554812046,4.0,6.058378050694488,6.058378050694488,35021.867548107555,12528.834884132513,5.1125282780225955e-09,4.0
4,CV-charge,48,3490.909090909091,36621.97582753932,3.9999999999999996,5.941809531203147,5.941809531203147,34930.58689445155,12628.270095809405,5.112814594574238e-09,3.9999999999999996
4,CV-charge,49,3563.636363636364,36694.70310026659,4.000000000000001,5.828006806112554,5.828006806112554,34841.05559170166,12725.79801759586,5.113097334627457e-09,4.000000000000001
4,CV-charge,50,3636.3636363636365,36767.43037299387,3.9999999999999996,5.716890623599519,5.716890623599519,34753.23230730305,12821.46375509661,5.113376595955166e-09,3.9999999999999996
4,CV-charge,51,3709.0909090909095,36840.15764572114,4.000000000000001,5.608384170999166,5.608384170999166,34667.07689114568,12915.31112300772,5.113652473159283e-09,4.000000000000001
4,CV-charge,52,3781.818181818182,36912.88491844841,4.0,5.502412974487288,5.502412974487288,34582.550339525624,13007.382684539707,5.1139250577658094e-09,4.0
4,CV-charge,53,3854.545454545455,36985.612191175685,4.0,5.39890481154,5.39890481154,34499.614760473465,13097.719789330991,5.114194438320391e-09,4.0
4,CV-charge,54,3927.2727272727275,37058.33946390296,4.0,5.297789713075151,5.297789713075151,34418.23340450711,13186.362539983445,5.114460700335125e-09,4.0
4,CV-charge,55,4000.0000000000005,37131.06673663023,3.9999999999999996,5.19899977904043,5.19899977904043,34338.37054066319,13273.349927336292,5.114723926596261e-09,3.9999999999999996
4,CV-charge,56,4072.727272727273,37203.7940093575,4.0,5.102469076955726,5.102469076955726,34259.99139352614,13358.719899129203,5.114984197328931e-09,4.0
4,CV-charge,57,4145.454545454546,37276.521282084774,4.0,5.0081336839325985,5.0081336839325985,34183.06219370485,13442.509304925474,5.1152415901018814e-09,4.0
4,CV-charge,58,4218.181818181819,37349.248554812046,4.0,4.915931603790094,4.915931603790094,34107.55012575634,13524.753952997742,5.115496179969349e-09,4.0
4,CV-charge,59,4290.909090909091,37421.97582753932,3.9999999999999996,4.8258027149836,4.8258027149836,34033.42329933194,13605.488641786571,5.115748039558907e-09,3.9999999999999996
