Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area"
8,CC-charge,24,1309.090909090909,72017.44172190741,8.176775694649795,54.52767323623,26.979944874576,27.547728361654002,38822.92962456587,8607.714829728271,5.319900921109022e-09,4.086980877281205,-0.0,38786.132031824025,8580.232456559588,5.320952793207803e-09,4.0883609734601825,-0.0,38524.98690242687,8401.916718325048,5.31786209228416e-09,4.089794817368591,-0.0,38791.00936573358,8533.702774088397,5.320492927045512e-09,4.088414721189614,-0.0
8,CC-charge,25,1363.6363636363637,72071.98717645287,8.185414917520188,54.52767323623,26.98104791011674,27.54662532611326,38509.90751701519,8940.868740884896,5.320695665153767e-09,4.091263126248107,-0.0,38472.08626352576,8918.701400329432,5.321759538079005e-09,4.092673975031272,-0.0,38219.11386251897,8739.972083960076,5.318663492610082e-09,4.094151791272081,-0.0,38476.84585207437,8873.295379854086,5.321301235881072e-09,4.092740942488916,-0.0
8,CC-charge,26,1418.1818181818182,72126.53263099832,8.194120058598683,54.52767323623,26.98284208683915,27.54483114939085,38196.864361757696,9274.042908185029,5.321497568132717e-09,4.095589015840138,-0.0,38158.06117803779,9257.149749287226,5.3225736445053036e-09,4.097021935686961,-0.0,37913.22025560973,9078.047981667956,5.3194729229407075e-09,4.0985310427585455,-0.0,38162.703028979915,9212.867317655195,5.322117097173263e-09,4.0970981229117225,-0.0
8,CC-charge,27,1454.5671499024677,72162.91796271896,8.19999,54.52767323623,26.984408705413596,27.543264530816405,37988.028013214134,9496.307808043848,5.322036233086465e-09,4.0985112757178745,-0.0,37948.60233316962,9482.900180565988,5.323120513129388e-09,4.099954733458451,-0.0,37709.15349089421,9303.58288178163,5.320016980948702e-09,4.101478724282125,-0.0,37953.1656515863,9439.36719863931,5.32266521689837e-09,4.100035266541548,-0.0
8,CV-charge,0,0.0,72162.91796271896,8.2,54.61921686032631,27.029603601177485,27.58961325914883,37988.028013214134,9496.307808043848,5.322036233086465e-09,4.098516644601755,0.0,37948.60233316962,9482.900180565988,5.323120513129388e-09,4.099959781148145,0.0,37709.15349089421,9303.58288178163,5.320016980948702e-09,4.101483355398244,0.0,37953.1656515863,9439.36719863931,5.32266521689837e-09,4.100040218851853,0.0
8,CV-charge,1,54.54545454545455,72217.46341726441,8.2,51.37473386469279,25.42782738905405,25.94690647563875,37556.796116808335,9888.660594237717,5.322821151271896e-09,4.098502276568817,-0.0,37516.153153314044,9881.331371634864,5.323917305826337e-09,4.099957487802237,-0.0,37287.77043877992,9701.708023066143,5.3208100820533265e-09,4.101497723431183,-0.0,37520.55433331039,9839.121105965383,5.323463901111673e-09,4.100042512197763,-0.0
8,CV-charge,2,109.0909090909091,72272.00887180987,8.2,49.29478873460977,24.401243599751716,24.89354513485805,37268.93033860212,10193.389146934413,5.323576862173524e-09,4.098498175847532,-0.0,37227.5658780926,10190.695956371164,5.324684337277721e-09,4.099956693514074,-0.0,37006.479186368335,10010.919783716605,5.3215738707757365e-09,4.101501824152467,-0.0,37231.858857895575,10149.512721517638,5.324232793166813e-09,4.100043306485926,-0.0
8,CV-charge,3,163.63636363636363,72326.55432635533,8.199999999999998,47.35820059258329,23.445617556213943,23.912583036369348,36996.261805165275,10485.984434661068,5.324307391449177e-09,4.0984986730481605,-0.0,36954.28460796203,10487.6689969437,5.325425686525333e-09,4.099956541308194,-0.0,36740.038091002265,10307.81977199284,5.322312285953269e-09,4.101501326951837,-0.0,36958.475126260775,10447.471655223595,5.324975954692381e-09,4.100043458691805,-0.0
8,CV-charge,4,218.1818181818182,72381.09978090078,8.2,45.52826318740901,22.54274510787095,22.98551807953806,36734.37193549449,10767.253006504654,5.3250141001269855e-09,4.098502711332476,-0.0,36691.87742317666,10773.069821000836,5.326142727284587e-09,4.099956831228391,-0.0,36484.12948702488,10593.226405158173,5.323026626161779e-09,4.101497288667523,-0.0,36695.96955699831,10733.819955193934,5.325694744980823e-09,4.1000431687716095,-0.0
8,CV-charge,5,272.72727272727275,72435.64523544624,8.2,43.79479017139077,21.68753086583767,22.107259305553107,36482.44539248079,11037.79759984839,5.325698198710201e-09,4.098509495890826,-0.0,36439.524751514786,11047.51225724501,5.326836687800403e-09,4.099957417855955,-0.0,36237.956658696254,10867.751289476979,5.323718065820368e-09,4.101490504109173,-0.0,36443.522270603746,11009.173488202345,5.32639038606987e-09,4.100042582144045,-0.0
8,CV-charge,6,327.27272727272725,72490.19068999168,8.2,42.15073954562772,20.876448932997437,21.274290612630296,36239.95551612666,11298.17376869221,5.326360850650754e-09,4.098518414670597,-0.0,36196.695551822646,11311.563330458754,5.327508753634777e-09,4.099958195702317,-0.0,36001.004974332085,11131.95815311049,5.324387751471634e-09,4.101481585329402,-0.0,36200.602026819666,11274.101161601744,5.32706405891669e-09,4.100041804297682,-0.0
8,CV-charge,7,381.8181818181818,72544.73614453714,8.2,40.5901937624788,20.106542669474592,20.4836510930042,36006.423847023834,11548.898563772644,5.327003170460933e-09,4.098528993572593,-0.0,35962.90647511987,11565.751733771704,5.328160063689603e-09,4.0999590886468456,-0.0,35772.806901990785,11386.37165411641,5.325036793552649e-09,4.101471006427407,-0.0,35966.72529544364,11529.133423756819,5.327716904746785e-09,4.100040911353152,-0.0
8,CV-charge,8,436.3636363636364,72599.28159908259,8.199999999999998,39.10796660102242,19.375227670828426,19.732738930193992,35781.40166949809,11790.457031476319,5.327626221800565e-09,4.098540862384506,-0.0,35737.70358399543,11810.574170145159,5.328791706982384e-09,4.099960042050987,-0.0,35552.92397415185,11631.483975098408,5.325666260058701e-09,4.101459137615492,-0.0,35741.437968869344,11774.768626608831,5.328350011184574e-09,4.10003995794901,-0.0
8,CV-charge,9,490.90909090909093,72653.82705362805,8.2,37.69940925648255,18.680193526569553,19.019215729912993,35564.46739943577,12023.304528542329,5.32823101202842e-09,4.098553729626457,-0.0,35520.659927822184,12046.49748094483,5.329404716016553e-09,4.0999610170211085,-0.0,35340.944235201685,11867.757172047988,5.32627716813045e-09,4.101446270373543,-0.0,35524.31293639287,12011.475161333121,5.328964415943118e-09,4.1000389829788935,-0.0
8,CV-charge,10,545.4545454545455,72708.3725081735,8.2,36.36027711203202,18.01933607300726,18.340941039024763,35355.22360603389,12247.870075685027,5.3288184928308895e-09,4.098567364423692,-0.0,35311.3726977621,12273.961887546637,5.330000066957733e-09,4.099961986281578,-0.0,35136.47933120325,12095.626577366103,5.326870482493881e-09,4.101432635576307,-0.0,35314.94723815096,12239.694710720038,5.329561096418496e-09,4.100038013718423,-0.0
8,CV-charge,11,600.0,72762.91796271896,8.2,35.08664500339519,17.39071386774106,17.695931135654142,35153.29551725606,12464.558086041527,5.329389560182207e-09,4.098581582404607,-0.0,35109.4618367708,12493.382619997417,5.330578679165018e-09,4.0999629310614365,-0.0,34939.16304948573,12315.502553781616,5.327447113846374e-09,4.101418417595394,-0.0,35112.96067460405,12459.84388325142,5.330140975516196e-09,4.100037068938563,-0.0
8,CV-charge,12,654.5454545454545,72817.46341726441,8.2,33.874863931349196,16.79252549902803,17.08233843232116,34958.33159274007,12673.747827942812,5.3299450513101386e-09,4.098596235337837,-0.0,34914.57070234112,12705.149268671928,5.331141411917066e-09,4.099963838845179,-0.0,34748.65187846741,12527.769949248242,5.3280079149420895e-09,4.1014037646621615,-0.0,34917.99646952901,12672.31356261159,5.330704917453373e-09,4.10003616115482,-0.0
8,CV-charge,13,709.0909090909091,72872.00887180987,8.2,32.721477707273614,16.223067470612563,16.498410236661055,34769.995047450786,12875.802586628997,5.330485762882369e-09,4.0986112037805515,-0.0,34726.35759163692,12909.635055382363,5.3316890825708615e-09,4.099964701728571,-0.0,34564.616724898995,12732.797393465222,5.3285536982288724e-09,4.101388796219448,-0.0,34729.71279197464,12877.47820957866,5.331253741728007e-09,4.100035298271429,-0.0
8,CV-charge,14,763.6363636363636,72926.55432635533,8.2,31.623247944603076,15.680745629854412,15.94250231474866,34587.9705593079,13071.062478951617,5.331012436158791e-09,4.098626390557726,-0.0,34544.50253659848,13107.189457038434,5.3322224515643904e-09,4.099965515141016,-0.0,34386.74946829642,12930.930006884219,5.3290852203121114e-09,4.101373609442274,-0.0,34547.78955391554,13075.688461200101,5.3317882145606995e-09,4.100034484858984,-0.0
8,CV-charge,15,818.1818181818182,72981.09978090078,8.2,30.57711691188144,15.164056229431822,15.413060682449622,34411.96031521725,13259.848729969335,5.3315257660577425e-09,4.098641716356681,-0.0,34368.703350257805,13298.142532941985,5.332742231700244e-09,4.099966276936505,-0.0,34214.75909727688,13122.493740230573,5.329603190851353e-09,4.101358283643319,-0.0,34371.92445508454,13267.275472454647,5.332309049333818e-09,4.100033723063494,-0.0
8,CV-charge,16,872.7272727272727,73035.64523544624,8.2,29.58019496129581,14.671579237868736,14.90861572342707,34241.68303688596,13442.464727970153,5.332026404029055e-09,4.098657116153113,-0.0,34198.67466185317,13482.805980220115,5.333249090906075e-09,4.099966986707964,-0.0,34048.370757622535,13307.796445052558,5.330108275294781e-09,4.101342883846887,-0.0,34201.83201772573,13452.551975190445,5.332816921512849e-09,4.100033013292037,-0.0
8,CV-charge,17,927.2727272727273,73090.19068999168,8.2,28.629776046228987,14.201985598108637,14.427790448120348,34076.87746237144,13619.192296592479,5.332514951107381e-09,4.098672536043837,-0.0,34034.15142619566,13661.469326228224,5.333743645273076e-09,4.0999676452601275,-0.0,33887.329154315456,13487.124091001948,5.330601087663021e-09,4.101327463956163,-0.0,34037.247097276566,13631.808457888344,5.333312445042441e-09,4.100032354739871,-0.0
8,CV-charge,18,981.8181818181819,73144.73614453714,8.2,27.72323287878516,13.753985342892632,13.96924753589253,33917.284737340655,13790.310605598366,5.332991997247333e-09,4.098687932631201,-0.0,33874.871211876394,13834.419189781522,5.33422649909157e-09,4.099968254297466,-0.0,33731.381344959795,13660.759954821187,5.331082230417834e-09,4.101312067368799,-0.0,33877.90716393474,13805.33249083618,5.333796230901936e-09,4.100031745702533,-0.0
8,CV-charge,19,1036.3636363636365,73199.28159908259,8.200000000000001,26.858127091876934,13.32638160718129,13.531745484695639,33762.667612960264,13956.075540860145,5.33345808009306e-09,4.098703269495865,-0.0,33720.59351013113,14001.918266963277,5.334698202833986e-09,4.099968816059301,-0.0,33580.295499215106,13828.96368682605,5.331552252581835e-09,4.101296730504136,-0.0,33723.571618761955,13973.387642175503,5.3342688335839825e-09,4.100031183940699,-0.0
8,CV-charge,20,1090.909090909091,73253.82705362805,8.2,26.03216512890902,12.918048779065431,13.114116349843592,33612.80348199407,14116.727211637974,5.333913700842303e-09,4.0987185163025,-0.0,33571.09271894893,14164.212989687154,5.335159269630058e-09,4.099969333141641,-0.0,33433.854093940325,13991.978928628674,5.332011665864098e-09,4.101281483697499,-0.0,33574.014775161755,14136.221161888212,5.334730763986777e-09,4.100030666858358,-0.0
8,CV-charge,21,1145.4545454545455,73308.3725081735,8.2,25.243175986057555,12.527921439995188,12.715254546062368,33467.480667822354,14272.493927821964,5.3343593331959975e-09,4.098733648091574,-0.0,33426.15440400139,14321.537583155427,5.335610184099085e-09,4.099969808352536,-0.0,33291.85028696807,14150.037348892572,5.33246095358602e-09,4.101266351908425,-0.0,33429.022118408284,14294.068052724511,5.335182511115893e-09,4.100030191647463,-0.0
8,CV-charge,22,1200.0,73362.91796271896,8.2,24.487953698298924,12.154423860713365,12.333529837585557,33326.28155672566,14423.824832629065,5.3347958976335154e-09,4.09874866756138,-0.0,33285.357510718495,14474.350649255757,5.336051884369137e-09,4.099970245256876,-0.0,33153.87600239961,14303.594698500181,5.332901051586794e-09,4.101251332438619,-0.0,33288.172436064815,14447.388438999635,5.335625016636366e-09,4.100029754743124,-0.0
8,CV-charge,23,1254.5454545454545,73417.46341726441,8.2,23.765763253739802,11.797197469016213,11.96856578472359,33189.23461679061,14570.690245540192,5.335223336555835e-09,4.098763535134572,-0.0,33148.72923299593,14622.6235323631,5.336484314303959e-09,4.099970646042906,-0.0,33019.95905814267,14452.620860200721,5.333331903938982e-09,4.101236464865427,-0.0,33151.492932223286,14596.153569941658,5.3360582247047624e-09,4.100029353957091,-0.0
