Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
75,CC-discharge,16,8727.272727272728,5684668.574903519,7.850372859319286,-2.7263836618115,-2.7263836618115,29920.837764608277,17851.728165417906,1.1751124646739121e-08,3.925186429157211,29920.83772346871,17851.728164842265,1.175112460320233e-08,3.9251864301620754
75,CC-discharge,17,9272.727272727274,5685214.029448974,7.83298375080169,-2.7263836618115,-2.7263836618115,30234.109080842092,17511.63662175672,1.1751124646735358e-08,3.916491874910112,30234.10903970249,17511.636621181464,1.1751124603204123e-08,3.9164918758915777
75,CC-discharge,18,9818.18181818182,5685759.483994428,7.815972421934961,-2.7263836618115,-2.7263836618115,30547.38039707738,17171.545078094343,1.1751124646740046e-08,3.9079862104876453,30547.38035593581,17171.54507751962,1.1751124603199191e-08,3.907986211447316
75,CC-discharge,19,10363.636363636364,5686304.938539883,7.799318450598341,-2.7263836618115,-2.7263836618115,30860.65171331105,16831.453534431996,1.1751124646740488e-08,3.8996592248296262,30860.651672170934,16831.453533857588,1.175112460320117e-08,3.899659225768715
75,CC-discharge,20,10909.09090909091,5686850.393085337,7.7830047616560725,-2.7263836618115,-2.7263836618115,31173.92302954429,16491.361990770885,1.1751124646739197e-08,3.8915023803682303,31173.922988404982,16491.361990195535,1.1751124603201967e-08,3.891502381287842
75,CC-discharge,21,11454.545454545456,5687395.847630792,7.767016959177642,-2.7263836618115,-2.7263836618115,31487.194345779317,16151.27044710817,1.175112464673972e-08,3.88350847913827,31487.194304638957,16151.270446534461,1.1751124603201006e-08,3.8835084800393727
75,CC-discharge,22,12000.0,5687941.302176246,7.751342773521067,-2.7263836618115,-2.7263836618115,31800.465662013474,15811.178903447146,1.1751124646740159e-08,3.875671386318864,31800.46562087277,15811.178902871934,1.1751124603200137e-08,3.875671387202203
75,CC-discharge,23,12545.454545454546,5688486.756721701,7.7359715959194535,-2.7263836618115,-2.7263836618115,32113.73697824862,15471.08735978529,1.1751124646748114e-08,3.8679857975266176,32113.73693710791,15471.08735920969,1.175112460320051e-08,3.8679857983928363
75,CC-discharge,24,13090.909090909092,5689032.211267156,7.720894079199231,-2.7263836618115,-2.7263836618115,32427.008294483014,15130.995816123404,1.1751124646751832e-08,3.860447039174796,32427.00825334346,15130.995815547536,1.1751124603198296e-08,3.8604470400244346
75,CC-discharge,25,13636.363636363638,5689577.66581261,7.706101787594835,-2.7263836618115,-2.7263836618115,32740.279610717098,14790.904272461725,1.175112464674814e-08,3.853050893380629,32740.279569576818,14790.904271885487,1.175112460320485e-08,3.853050894214206
75,CC-discharge,26,14181.818181818184,5690123.120358065,7.69158688175988,-2.7263836618115,-2.7263836618115,33053.55092695157,14450.812728799792,1.175112464674995e-08,3.8457934404709837,33053.55088581155,14450.812728224271,1.1751124603217214e-08,3.8457934412888966
75,CC-discharge,27,14727.272727272728,5690668.574903519,7.677341827301653,-2.7263836618115,-2.7263836618115,33366.82224318623,14110.721185137249,1.1751124646752267e-08,3.8386709132495076,33366.8222020454,14110.721184561813,1.1751124603219134e-08,3.838670914052145
75,CC-discharge,28,15272.727272727274,5691214.029448974,7.663359116731281,-2.7263836618115,-2.7263836618115,33680.093559421846,13770.629641474996,1.1751124646761852e-08,3.8316795579717997,33680.09351828032,13770.629640899626,1.1751124603225765e-08,3.8316795587594816
75,CC-discharge,29,15818.18181818182,5691759.483994428,7.649630995705876,-2.7263836618115,-2.7263836618115,33993.36487565611,13430.538097812549,1.1751124646764668e-08,3.8248154974664414,33993.36483451493,13430.538097237779,1.1751124603214128e-08,3.8248154982394347
75,CC-discharge,30,16363.636363636364,5692304.938539883,7.636149185044506,-2.7263836618115,-2.7263836618115,34306.63619189013,13090.446554149858,1.1751124646731046e-08,3.818074592142965,34306.63615074933,13090.446553575712,1.1751124603210017e-08,3.8180745929015405
75,CC-discharge,31,16909.09090909091,5692850.393085337,7.622904590201177,-2.7263836618115,-2.7263836618115,34619.90750812367,12750.355010487974,1.1751124646740893e-08,3.811452294728388,34619.9074669831,12750.355009913656,1.1751124603228291e-08,3.8114522954727885
75,CC-discharge,32,17454.545454545456,5693395.847630792,7.609889472814499,-2.7263836618115,-2.7263836618115,34933.17882435672,12410.263466825736,1.1751124646742007e-08,3.8049447360420285,34933.17878321772,12410.263466251814,1.1751124603227525e-08,3.80494473677247
75,CC-discharge,33,18000.0,5693941.302176246,7.5970875692612525,-2.7263836618115,-2.7263836618115,35246.450140591165,12070.171923163827,1.1751124646741879e-08,3.79854378427226,35246.45009945209,12070.171922589621,1.1751124603227757e-08,3.7985437849889925
75,CC-discharge,34,18545.454545454548,5694486.756721701,7.584487401032135,-2.7263836618115,-2.7263836618115,35559.72145682583,11730.080379501755,1.1751124646742329e-08,3.7922437001644456,35559.721415686865,11730.080378927096,1.1751124603227853e-08,3.7922437008676892
75,CC-discharge,35,19090.909090909092,5695032.211267156,7.572073112503962,-2.7263836618115,-2.7263836618115,35872.992773058904,11389.988835839475,1.1751124646743833e-08,3.786036555907009,35872.992731921884,11389.988835264758,1.1751124603229431e-08,3.786036556596953
75,CC-discharge,36,19636.36363636364,5695577.66581261,7.559826063722179,-2.7263836618115,-2.7263836618115,36186.26408929451,11049.897292177415,1.1751124646743297e-08,3.779913031522631,36186.2640481567,11049.897291602883,1.1751124603232121e-08,3.7799130321995484
75,CC-discharge,37,20181.818181818184,5696123.120358065,7.547724260500273,-2.7263836618115,-2.7263836618115,36499.53540552901,10709.805748515495,1.1751124646739836e-08,3.7738621299180926,36499.53536439269,10709.805747940947,1.1751124603235084e-08,3.7738621305821805
75,CC-discharge,38,20727.272727272728,5696668.574903519,7.535741693963747,-2.7263836618115,-2.7263836618115,36812.80672176341,10369.714204853766,1.17511246467389e-08,3.767870846656122,36812.80668062821,10369.714204278773,1.1751124603234543e-08,3.7678708473076252
75,CC-discharge,39,21272.727272727276,5697214.029448974,7.523847572217815,-2.7263836618115,-2.7263836618115,37126.07803799615,10029.622661191703,1.1751124646739502e-08,3.7619237857893237,37126.07799686257,10029.622660617268,1.175112460323368e-08,3.7619237864284916
75,CC-discharge,40,21818.18181818182,5697759.483994428,7.512005423958324,-2.7263836618115,-2.7263836618115,37439.349354230755,9689.531117528788,1.1751124646739778e-08,3.7560027116655985,37439.34931309744,9689.53111695549,1.1751124603234151e-08,3.7560027122927253
75,CC-discharge,41,22363.636363636364,5698304.938539883,7.500172051042334,-2.7263836618115,-2.7263836618115,37752.620670463744,9349.43957386652,1.1751124646737981e-08,3.7500860252134953,37752.62062933253,9349.43957329376,1.1751124603234452e-08,3.750086025828839
75,CC-discharge,42,22909.09090909091,5698850.393085337,7.488296303492216,-2.7263836618115,-2.7263836618115,38065.89198669756,9009.348030204645,1.1751124646737709e-08,3.744148151444166,38065.89194556717,9009.348029632307,1.1751124603234646e-08,3.7441481520480506
75,CC-discharge,43,23454.545454545456,5699395.847630792,7.476317665613954,-2.7263836618115,-2.7263836618115,38379.16330293211,8669.256486543436,1.1751124647060814e-08,3.7381588325105937,38379.16326180165,8669.256485970187,1.1751124603070606e-08,3.7381588331033604
75,CC-discharge,44,24000.0,5699941.302176246,7.464164493000544,-2.7263836618115,-2.7263836618115,38692.43461916654,8329.164942881313,1.1751124646756851e-08,3.7320822462092735,38692.43457803544,8329.164942307847,1.1751124603479928e-08,3.7320822467912707
75,CC-discharge,45,24545.454545454548,5700486.756721701,7.45175220775553,-2.7263836618115,-2.7263836618115,39005.705935401405,7989.073399219368,1.1751124646599753e-08,3.7258761035919608,39005.70589427028,7989.073398645888,1.1751124603590686e-08,3.7258761041635693
75,CC-discharge,46,25090.909090909092,5701032.211267156,7.438980905878819,-2.7263836618115,-2.7263836618115,39318.97725163658,7648.981855557121,1.1751124646854855e-08,3.71949045265859,39318.97721050424,7648.981854984259,1.1751124604158218e-08,3.719490453220229
75,CC-discharge,47,25636.36363636364,5701577.66581261,7.425732730418215,-2.7263836618115,-2.7263836618115,39632.24856787139,7308.890311895293,1.1751124646871831e-08,3.712866364933059,39632.24852673879,7308.890311322655,1.1751124604743299e-08,3.712866365485156
75,CC-discharge,48,26181.818181818184,5702123.120358065,7.411868669196448,-2.7263836618115,-2.7263836618115,39945.51988410643,6968.798768233215,1.1751124647292413e-08,3.7059343343267024,39945.519842972935,6968.798767660836,1.1751124604860922e-08,3.705934334869745
75,CC-discharge,49,26727.272727272728,5702668.574903519,7.397225304671101,-2.7263836618115,-2.7263836618115,40258.79120034074,6628.707224571417,1.1751124647454676e-08,3.698612652068309,40258.79115920778,6628.707223999073,1.175112460458615e-08,3.698612652602793
75,CC-discharge,50,27272.727272727276,5703214.029448974,7.381610349736821,-2.7263836618115,-2.7263836618115,40572.062516574886,6288.615680909456,1.1751124647330287e-08,3.6908051746051704,40572.06247544156,6288.615680337202,1.1751124604758024e-08,3.6908051751316506
75,CC-discharge,51,27818.18181818182,5703759.483994428,7.364798160672793,-2.7263836618115,-2.7263836618115,40885.33383280922,5948.524137247568,1.1751124647533471e-08,3.6823990800768573,40885.333791675825,5948.524136675305,1.1751124605307388e-08,3.6823990805959355
75,CC-discharge,52,28363.636363636368,5704304.938539883,7.3465242063587315,-2.7263836618115,-2.7263836618115,41198.60514904423,5608.432593585579,1.1751124647674509e-08,3.673262102923189,41198.605107909825,5608.432593013529,1.1751124604765702e-08,3.673262103435542
75,CC-discharge,53,28909.09090909091,5704850.393085337,7.326479459434478,-2.7263836618115,-2.7263836618115,41511.87646527959,5268.341049923566,1.175112464778951e-08,3.663239729464074,41511.87642414404,5268.341049351511,1.1751124604905402e-08,3.663239729970404
75,CC-discharge,54,29454.545454545456,5705395.847630792,7.30430301169743,-2.7263836618115,-2.7263836618115,41825.14778151313,4928.2495062617545,1.1751124648720762e-08,3.652151505598181,41825.14774037848,4928.249505689493,1.1751124605144521e-08,3.6521515060992487
75,CC-discharge,55,30000.000000000004,5705941.302176246,7.279575904568409,-2.7263836618115,-2.7263836618115,42138.41909774795,4588.157962599752,1.1751124648890797e-08,3.639787952035866,42138.41905661358,4588.157962027682,1.1751124605012224e-08,3.6397879525325427
75,CC-discharge,56,30545.454545454548,5706486.756721701,7.25181261681555,-2.7263836618115,-2.7263836618115,42451.69041398254,4248.066418937927,1.1751124648786096e-08,3.625906308161154,42451.690372848105,4248.06641836582,1.1751124604531266e-08,3.625906308654396
75,CC-discharge,57,31090.909090909092,5707032.211267156,7.220453824810041,-2.7263836618115,-2.7263836618115,42764.96173021708,3907.9748752760383,1.175112464934958e-08,3.610226912159591,42764.961689082986,3907.974874703924,1.1751124605073688e-08,3.61022691265045
75,CC-discharge,58,31636.36363636364,5707577.66581261,7.184858962186029,-2.7263836618115,-2.7263836618115,43078.23304645224,3567.8833316144783,1.1751124649428143e-08,3.5924294808481707,43078.233005316135,3567.8833310420005,1.1751124605320944e-08,3.5924294813378586
75,CC-discharge,59,32181.818181818184,5708123.120358065,7.1443000927034905,-2.7263836618115,-2.7263836618115,43391.50436268648,3227.7917879526367,1.1751124649614378e-08,3.572150046106806,43391.504321550645,3227.791787380225,1.1751124604957231e-08,3.5721500465966844
75,CC-discharge,60,32727.272727272728,5708668.574903519,7.097952952846648,-2.7263836618115,-2.7263836618115,43704.775678922095,2887.7002442908815,1.1751124650118781e-08,3.548976476177493,43704.77563778428,2887.7002437184083,1.1751124605114443e-08,3.548976476669155
75,CC-discharge,61,33272.72727272727,5709214.029448974,7.044891684191679,-2.7263836618115,-2.7263836618115,44018.046995156445,2547.6087006290436,1.1751124650619419e-08,3.522445841848201,44018.04695401734,2547.6087000566677,1.1751124604700774e-08,3.522445842343478
75,CC-discharge,62,33818.18181818182,5709759.483994428,6.984050520836536,-2.7263836618115,-2.7263836618115,44331.31831139127,2207.517156967121,1.1751124650792902e-08,3.4920252601677833,44331.31827025248,2207.5171563949298,1.1751124604938424e-08,3.492025260668753
75,CC-discharge,63,34363.63636363637,5710304.938539883,6.914094262455681,-2.7263836618115,-2.7263836618115,44644.58962762558,1867.4256133053557,1.1751124650639576e-08,3.4570471309733994,44644.589586486596,1867.425612732918,1.1751124605120553e-08,3.457047131482281
75,CC-discharge,64,34909.09090909091,5710850.393085337,6.832872038490798,-2.7263836618115,-2.7263836618115,44957.86094386034,1527.334069643573,1.1751124651077012e-08,3.4164360189861736,44957.86090272162,1527.334069071113,1.1751124605058536e-08,3.4164360195046246
75,CC-discharge,65,35454.545454545456,5711395.847630792,6.734969698728651,-2.7263836618115,-2.7263836618115,45271.1322600942,1187.2425259818153,1.175112465113622e-08,3.367484849101765,45271.13221895547,1187.242525409414,1.1751124605068543e-08,3.367484849626886
75,CC-discharge,66,36000.0,5711941.302176246,6.598423292464035,-2.7263836618115,-2.7263836618115,45584.40357632846,847.1509823200525,1.1751124650489833e-08,3.299211645982138,45584.40353518996,847.1509817476353,1.1751124606208393e-08,3.2992116464818966
75,CC-discharge,67,36545.45454545455,5712486.756721701,6.276072347362275,-2.7263836618115,-2.7263836618115,45897.67489256351,507.05943865826623,1.1751124650118902e-08,3.1380361735986826,45897.67485142412,507.05943808585795,1.1751124606139108e-08,3.1380361737635925
75,CC-discharge,68,36716.1473711082,5712657.449547355,6.000009999999988,-2.7263836618115,-2.7263836618115,45995.70903053135,400.6322632826111,1.1751124650100004e-08,3.0000050001716065,45995.70898939164,400.6322627101982,1.175112460598062e-08,3.0000049998283815
75,CC-charge,0,0.0,5712657.449547355,6.571250197450157,2.7263836618115,2.7263836618115,45995.70903053135,400.6322632826111,1.1751124650100004e-08,3.285625098986401,45995.70898939164,400.6322627101982,1.175112460598062e-08,3.285625098463756
75,CC-charge,1,545.4545454545455,5713202.904092809,7.047692357409053,2.7263836618114996,2.7263836618114996,45668.37017436576,748.3597211403796,1.1751126154214083e-08,3.5238461785705515,45668.370133224984,748.3597205679843,1.17511261094003e-08,3.523846178838501
75,CC-charge,2,1090.909090909091,5713748.358638264,7.171964829689916,2.7263836618115,2.7263836618115,45355.09884317657,1088.4509998613198,1.175113439154105e-08,3.5859824146810526,45355.09880203535,1088.450999288927,1.1751134346509387e-08,3.5859824150088637
75,CC-charge,3,1636.3636363636365,5714293.813183718,7.251016087036051,2.7263836618115,2.7263836618115,45041.82752694158,1428.5419326972876,1.1751153608777595e-08,3.6255080433514553,45041.827485800095,1428.5419321248605,1.1751153563761505e-08,3.6255080436845954
75,CC-charge,4,2181.818181818182,5714839.267729173,7.316013551108651,2.7263836618115,2.7263836618115,44728.556210706505,1768.6323302943813,1.1751189769158408e-08,3.6580067753878933,44728.55616956486,1768.6323297219124,1.1751189724405535e-08,3.6580067757207577
75,CC-charge,5,2727.2727272727275,5715384.722274628,7.372568722842273,2.7263836618115,2.7263836618115,44415.28489447207,2108.7219230643905,1.175125143406214e-08,3.6862843612543164,44415.2848533294,2108.7219224917185,1.1751251388290247e-08,3.686284361587957
75,CC-charge,6,3272.727272727273,5715930.176820083,7.422193710822431,2.7263836618115,2.7263836618115,44102.013578237544,2448.8104011797773,1.1751348465931348e-08,3.7110968552430728,44102.013537094346,2448.810400606929,1.1751348420014357e-08,3.7110968555793584
75,CC-charge,7,3818.1818181818185,5716475.631365537,7.465665681935683,2.7263836618115,2.7263836618115,43788.74226200289,2788.897396348842,1.175149262399254e-08,3.7328328407975238,43788.74222085806,2788.8973957759545,1.175149257827811e-08,3.7328328411381593
75,CC-charge,8,4363.636363636364,5717021.085910992,7.503649216576113,2.7263836618115,2.7263836618115,43475.47094576839,3128.982564016324,1.1751694938084999e-08,3.7518246081148727,43475.47090462277,3128.982563443457,1.1751694892369792e-08,3.7518246084612406
75,CC-charge,9,4909.09090909091,5717566.540456446,7.536795196200474,2.7263836618115,2.7263836618115,43162.19962953323,3469.065602829365,1.1751965082921505e-08,3.768397597923639,43162.1995883887,3469.0656022564394,1.1751965037247032e-08,3.768397598276836
75,CC-charge,10,5454.545454545455,5718111.995001901,7.565726858953484,2.7263836618115,2.7263836618115,42848.92831329751,3809.14628827483,1.1752310294913691e-08,3.782863429296258,42848.92827215426,3809.146287701879,1.1752310248871144e-08,3.7828634296572257
75,CC-charge,11,6000.0,5718657.449547355,7.591033669758692,2.7263836618115,2.7263836618115,42535.6569970619,4149.224492273477,1.1752734736082025e-08,3.7955168346945842,42535.656955919825,4149.224491700646,1.1752734689893922e-08,3.795516835064108
75,CC-charge,12,6545.454545454546,5719202.904092809,7.613253153538739,2.7263836618115,2.7263836618115,42222.38568082734,4489.300183158805,1.1753239485335909e-08,3.8066265765799843,42222.38563968484,4489.300182585856,1.1753239439639722e-08,3.806626576958755
75,CC-charge,13,7090.909090909092,5719748.358638264,7.632868305557331,2.7263836618115,2.7263836618115,41909.11436459167,4829.373416418264,1.1753822826627214e-08,3.8164341525843692,41909.114323449634,4829.373415845212,1.1753822780164307e-08,3.8164341529729615
75,CC-charge,14,7636.363636363637,5720293.813183718,7.650306272369237,2.7263836618115,2.7263836618115,41595.84304835705,5169.444319880808,1.1754480717947369e-08,3.8251531359851394,41595.84300721465,5169.444319307491,1.1754480672200314e-08,3.825153136384097
75,CC-charge,15,8181.818181818182,5720839.267729173,7.665940939476715,2.7263836618115,2.7263836618115,41282.571732122386,5509.513067314746,1.1755207636621527e-08,3.8329704695334605,41282.57169097989,5509.513066741502,1.1755207590848477e-08,3.8329704699432545
75,CC-charge,16,8727.272727272728,5721384.722274628,7.680096787174023,2.7263836618115,2.7263836618115,40969.30041588727,5849.57986282467,1.1755997075837935e-08,3.8400483933764815,40969.30037474494,5849.579862251412,1.1755997029994024e-08,3.8400483937975407
75,CC-charge,17,9272.727272727274,5721930.176820083,7.693054400688597,2.7263836618115,2.7263836618115,40656.029099652056,6189.644921108206,1.1756842179274308e-08,3.8465272001279387,40656.029058509426,6189.644920534881,1.1756842133554489e-08,3.8465272005606588
75,CC-charge,18,9818.18181818182,5722475.631365537,7.705053870521153,2.7263836618115,2.7263836618115,40342.757783416906,6529.708457554629,1.1757736060547146e-08,3.8525269350382065,40342.75774227429,6529.708456981361,1.1757736014976178e-08,3.8525269354829472
75,CC-charge,19,10363.636363636364,5723021.085910992,7.71630095391513,2.7263836618115,2.7263836618115,40029.48646718227,6869.770676007074,1.1758672195326915e-08,3.8581504767290107,40029.48642603896,6869.770675433539,1.1758672150370436e-08,3.8581504771861193
75,CC-charge,20,10909.09090909091,5723566.540456446,7.726971088099958,2.7263836618115,2.7263836618115,39716.215150946955,7209.831762103334,1.1759644638430861e-08,3.86348554381509,39716.21510980363,7209.83176152986,1.1759644593509345e-08,3.8634855442848686
75,CC-charge,21,11454.545454545456,5724111.995001901,7.737213107715994,2.7263836618115,2.7263836618115,39402.94383471148,7549.891880661114,1.1760648108041035e-08,3.8686065536166305,39402.94379356796,7549.891880087164,1.1760648063122496e-08,3.8686065540993635
75,CC-charge,22,12000.0,5724657.449547355,7.747153327583856,2.7263836618115,2.7263836618115,39089.67251847591,7889.951173491879,1.1761678056122504e-08,3.8735766635439512,39089.67247733253,7889.951172917901,1.1761678011112231e-08,3.8735766640399047
75,CC-charge,23,12545.454545454546,5725202.904092809,7.756898516433632,2.7263836618115,2.7263836618115,38776.40120224021,8230.00976045577,1.1762730636246266e-08,3.878449257962115,38776.40116109797,8230.009759881408,1.1762730591340077e-08,3.8784492584715173
75,CC-charge,24,13090.909090909092,5725748.358638264,7.766538817275444,2.7263836618115,2.7263836618115,38463.12988600505,8570.06773890481,1.1763802723326674e-08,3.883269408376164,38463.12984486228,8570.067738330521,1.176380267897295e-08,3.883269408899281
75,CC-charge,25,13636.363636363638,5726293.813183718,7.776150019685517,2.7263836618115,2.7263836618115,38149.85856977061,8910.125158727418,1.1764892710174315e-08,3.888075009574239,38149.858528627396,8910.125158152783,1.1764892665708053e-08,3.888075010111278
75,CC-charge,26,14181.818181818184,5726839.267729173,7.785796083611441,2.7263836618115,2.7263836618115,37836.58725353566,9250.18216667785,1.1765995895187001e-08,3.8928980415301355,37836.58721239155,9250.1821661036,1.1765995850719014e-08,3.8928980420813057
75,CC-charge,27,14727.272727272728,5727384.722274628,7.795530342600214,2.7263836618115,2.7263836618115,37523.31593730024,9590.238692947736,1.1767114498135623e-08,3.897765171017379,37523.31589615711,9590.238692372946,1.1767114453667404e-08,3.8977651715828356
75,CC-charge,28,15272.727272727274,5727930.176820083,7.8053976583069815,2.7263836618115,2.7263836618115,37210.044621065645,9930.294822767364,1.1768245786392148e-08,3.9026988288635143,37210.04457992153,9930.294822192114,1.1768245741924894e-08,3.9026988294434672
75,CC-charge,29,15818.18181818182,5728475.631365537,7.815435486705315,2.7263836618115,2.7263836618115,36896.773304830625,10270.350573052892,1.1769389211520274e-08,3.9077177430553536,36896.77326368624,10270.350572476955,1.1769389167054593e-08,3.9077177436499615
75,CC-charge,30,16363.636363636364,5729021.085910992,7.825675093729627,2.7263836618115,2.7263836618115,36583.501988595424,10610.405950587665,1.17705445499125e-08,3.9128375465601084,36583.50194745162,10610.405950012211,1.1770544505448948e-08,3.9128375471695187
75,CC-charge,31,16909.09090909091,5729566.540456446,7.8361425470515655,2.7263836618115,2.7263836618115,36270.230672360914,10950.46095344586,1.1771711857250937e-08,3.9180712732135796,36270.230631214894,10950.460952871303,1.1771711812784846e-08,3.9180712738379864
75,CC-charge,32,17454.545454545456,5730111.995001901,7.846859567667794,2.7263836618115,2.7263836618115,35956.95935612512,11290.515572220218,1.1772891429107133e-08,3.923429783514149,35956.95931498068,11290.515571645694,1.1772891384638812e-08,3.9234297841536447
75,CC-charge,33,18000.0,5730657.449547355,7.857844258990136,2.7263836618115,2.7263836618115,35643.68803989072,11630.569791065633,1.1774083767449e-08,3.928922129167683,35643.68799874521,11630.569790492054,1.1774083722988579e-08,3.9289221298224537
75,CC-charge,34,18545.454545454548,5731202.904092809,7.869111734270607,2.7263836618115,2.7263836618115,35330.416723656715,11970.623588575196,1.1775289552620938e-08,3.9345558668002103,35330.41668251069,11970.623588001909,1.1775289508160379e-08,3.9345558674703964
75,CC-charge,35,19090.909090909092,5731748.358638264,7.880674658998831,2.7263836618115,2.7263836618115,35017.14540742137,12310.677017189395,1.1776507105830636e-08,3.9403373291565447,35017.145366275465,12310.67701661642,1.1776507061359717e-08,3.940337329842286
75,CC-charge,36,19636.36363636364,5732293.813183718,7.892543720333787,2.7263836618115,2.7263836618115,34703.87409118698,12650.729977934645,1.1777739586641527e-08,3.9462718598161564,34703.87405004031,12650.72997736119,1.1777739542175156e-08,3.946271860517631
75,CC-charge,37,20181.818181818184,5732839.267729173,7.904728039029287,2.7263836618115,2.7263836618115,34390.60277495233,12990.782357539112,1.1778990611798105e-08,3.952364019155961,34390.602733805696,12990.782356965443,1.177899056733136e-08,3.952364019873326
75,CC-charge,38,20727.272727272728,5733384.722274628,7.917232235732302,2.7263836618115,2.7263836618115,34077.331458716566,13330.834203770793,1.1780258653007636e-08,3.9586161174994405,34077.33141757073,13330.834203196819,1.1780258608523157e-08,3.958616118232862
75,CC-charge,39,21272.727272727276,5733930.176820083,7.930070586305016,2.7263836618115,2.7263836618115,33764.06014248228,13670.885469063243,1.1781545227598818e-08,3.9650352927776487,33764.06010133557,13670.885468489796,1.1781545183148542e-08,3.9650352935273676
75,CC-charge,40,21818.18181818182,5734475.631365537,7.943245548983405,2.7263836618115,2.7263836618115,33450.788826246724,14010.936111282834,1.178285168007486e-08,3.9716227741085803,33450.78878509955,14010.936110708917,1.1782851635540599e-08,3.9716227748748243
75,CC-charge,41,22363.636363636364,5735021.085910992,7.956763289071922,2.7263836618115,2.7263836618115,33137.51751001093,14350.986085551227,1.1784179442352247e-08,3.978381644144458,33137.51746886495,14350.986084977834,1.1784179397752783e-08,3.978381644927464
75,CC-charge,42,22909.09090909091,5735566.540456446,7.970631134964459,2.7263836618115,2.7263836618115,32824.24619377613,14691.035365616823,1.1785529351398364e-08,3.985315567082172,32824.24615262925,14691.035365043517,1.1785529306714489e-08,3.9853155678822874
75,CC-charge,43,23454.545454545456,5736111.995001901,7.984852725585835,2.7263836618115,2.7263836618115,32510.974877540935,15031.083878775993,1.178690372842906e-08,3.992426362384125,32510.974836393536,15031.083878205834,1.1786903683694858e-08,3.99242636320171
75,CC-charge,44,24000.0,5736657.449547355,7.99943653749626,2.7263836618115,2.7263836618115,32197.703561306036,15371.131571479682,1.1788304282559863e-08,3.9997182683303754,32197.703520156618,15371.131570910711,1.1788304237602748e-08,3.999718269165885
75,CC-charge,45,24545.454545454548,5737202.904092809,8.014390221288771,2.7263836618115,2.7263836618115,31884.432245071315,15711.178387340442,1.178973281323734e-08,4.007195110217441,31884.432203921904,15711.178386771724,1.1789732768056056e-08,4.007195111071331
75,CC-charge,46,25090.909090909092,5737748.358638264,8.029722516066046,2.7263836618115,2.7263836618115,31571.160928837526,16051.224267001955,1.179119121490857e-08,4.014861257596586,31571.160887687944,16051.22426643449,1.1791191170011625e-08,4.014861258469461
75,CC-charge,47,25636.36363636364,5738293.813183718,8.045443589705723,2.7263836618115,2.7263836618115,31257.889612604027,16391.269147986688,1.1792681482137365e-08,4.022721794406569,31257.88957145327,16391.26914741992,1.1792681436729581e-08,4.022721795299155
75,CC-charge,48,26181.818181818184,5738839.267729173,8.061565427005158,2.7263836618115,2.7263836618115,30944.618296368764,16731.31296449231,1.1794205714411876e-08,4.030782713046035,30944.618255219513,16731.312963925957,1.1794205668928652e-08,4.030782713959123
75,CC-charge,49,26727.272727272728,5739384.722274628,8.078102281294825,2.7263836618115,2.7263836618115,30631.346980133436,17071.355648314086,1.1795766088811729e-08,4.039051140180097,30631.34693898449,17071.355647749187,1.1795766043326902e-08,4.039051141114728
75,CC-charge,50,27272.727272727276,5739930.176820083,8.095071184290404,2.7263836618115,2.7263836618115,30318.075663898115,17411.39713136502,1.1797364778188715e-08,4.047535591666496,30318.075622748467,17411.397130801313,1.1797364732703348e-08,4.047535592623909
75,CC-charge,51,27818.18181818182,5740475.631365537,8.112492635001125,2.7263836618115,2.7263836618115,30004.804347663143,17751.43733718439,1.1799004222613002e-08,4.056246317009747,30004.80430651346,17751.43733661975,1.1799004177121225e-08,4.056246317991378
75,CC-charge,52,28363.636363636368,5741021.085910992,8.130391389600419,2.7263836618115,2.7263836618115,29691.533031427618,18091.476184852905,1.180068700430375e-08,4.065195694296406,29691.532990278658,18091.47618428957,1.1800686958814185e-08,4.065195695304014
75,CC-charge,53,28909.09090909091,5741566.540456446,8.14879742513563,2.7263836618115,2.7263836618115,29378.26171519173,18431.5135885997,1.1802415860409485e-08,4.074398712049948,29378.261674042857,18431.5135880366,1.180241581488633e-08,4.074398713085681
75,CC-charge,54,29454.545454545456,5742111.995001901,8.16774716505815,2.7263836618115,2.7263836618115,29064.990398956157,18771.54945734617,1.180419369711816e-08,4.083873581995862,29064.99035780856,18771.549456784345,1.1804193651573202e-08,4.083873583062289
75,CC-charge,55,30000.000000000004,5742657.449547355,8.18728503173446,2.7263836618115,2.7263836618115,28751.719082721593,19111.5836942056,1.1806023605995808e-08,4.093642515317068,28751.71904157397,19111.583693643293,1.1806023560441036e-08,4.0936425164173915
75,CC-charge,56,30545.454545454548,5743202.904092809,8.207465435863913,2.7263836618115,2.7263836618115,28438.447766485606,19451.61619591061,1.1807908881948062e-08,4.10373271736292,28438.447725339112,19451.616195347528,1.1807908836438263e-08,4.103732718500992
75,CC-charge,57,31090.909090909092,5743748.358638264,8.228355356062654,2.7263836618115,2.7263836618115,28125.176450250336,19791.64685216933,1.1809853043930089e-08,4.114177677441005,28125.176409104664,19791.646851607664,1.1809852998383655e-08,4.1141776786216475
