Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
73,CC-charge,8,2937.0961465553673,343250.5517238113,4.015802124173441,27.263836618115,27.263836618115,42587.5705801852,4361.461857105582,4.015802124173441,-0.0
73,CC-charge,9,3009.82341928264,343323.2789965386,4.028215761844132,27.263836618115,27.263836618115,42169.875491871775,4814.917248654535,4.028215761844132,-0.0
73,CC-charge,10,3082.550692009913,343396.00626926584,4.038728267753858,27.263836618115,27.263836618115,41752.1804035583,5268.372640203547,4.038728267753858,-0.0
73,CC-charge,11,3155.2779647371854,343468.73354199313,4.047772697707329,27.263836618115,27.263836618115,41334.485315245176,5721.828031752632,4.047772697707329,-0.0
73,CC-charge,12,3228.0052374644583,343541.4608147204,4.055706373488183,27.263836618115,27.263836618115,40916.790226932135,6175.283423301504,4.055706373488183,-0.0
73,CC-charge,13,3300.732510191731,343614.18808744766,4.062821693643152,27.263836618115,27.263836618115,40499.09513861878,6628.738814850597,4.062821693643152,-0.0
73,CC-charge,14,3373.4597829190034,343686.91536017496,4.069355879630633,27.263836618115,27.263836618115,40081.4000503054,7082.194206399563,4.069355879630633,-0.0
73,CC-charge,15,3446.1870556462763,343759.64263290225,4.0755002499148425,27.263836618115,27.263836618115,39663.7049619925,7535.649597948426,4.0755002499148425,-0.0
73,CC-charge,16,3518.9143283735493,343832.3699056295,4.081408318665615,27.263836618115,27.263836618115,39246.00987367856,7989.104989497309,4.081408318665615,-0.0
73,CC-charge,17,3591.641601100822,343905.0971783568,4.087202690289467,27.263836618115,27.263836618115,38828.31478536533,8442.560381046267,4.087202690289467,-0.0
73,CC-charge,18,3664.3688738280944,343977.824451084,4.092980992116994,27.263836618115,27.263836618115,38410.61969705219,8896.015772595181,4.092980992116994,-0.0
73,CC-charge,19,3737.0961465553673,344050.5517238113,4.098820304853287,27.263836618115,27.263836618115,37992.924608739086,9349.471164144166,4.098820304853287,-0.0
73,CC-charge,20,3809.8234192826403,344123.2789965386,4.104782351721153,27.263836618115,27.263836618115,37575.22952042576,9802.926555693273,4.104782351721153,-0.0
73,CC-charge,21,3882.550692009913,344196.00626926584,4.110914027997263,27.263836618115,27.263836618115,37157.5344321124,10256.381947242247,4.110914027997263,-0.0
73,CC-charge,22,3955.2779647371854,344268.73354199313,4.117254415415337,27.263836618115,27.263836618115,36739.83934379883,10709.837338791105,4.117254415415337,-0.0
73,CC-charge,23,4028.0052374644583,344341.4608147204,4.123832074692702,27.263836618115,27.263836618115,36322.144255485604,11163.292730339765,4.123832074692702,-0.0
73,CC-charge,24,4100.73251019173,344414.18808744766,4.130669906314795,27.263836618115,27.263836618115,35904.44916717217,11616.748121888706,4.130669906314795,-0.0
73,CC-charge,25,4173.459782919003,344486.91536017496,4.137785855530415,27.263836618115,27.263836618115,35486.75407885881,12070.20351343796,4.137785855530415,-0.0
73,CC-charge,26,4246.187055646276,344559.64263290225,4.145193986004499,27.263836618115,27.263836618115,35069.05899054547,12523.65890498721,4.145193986004499,-0.0
73,CC-charge,27,4318.914328373549,344632.3699056295,4.152905468206587,27.263836618115,27.263836618115,34651.36390223264,12977.114296536245,4.152905468206587,-0.0
