#,protocol,Time,Clock,Pack Voltage,Pack Current,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Anode SEI Length","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Voltage","Cell 1,2 Anode SEI Length","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Voltage","Cell 2,1 Anode SEI Length","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Voltage","Cell 2,2 Anode SEI Length","Cell 2,2 Capacity by Area"
4,CC_Discharge,323.2323232323232,15919.608677533413,7.22188755826181,-54.52767323623,34423.641633983,13298.071180619847,3.6109437791309107,4.999999999999988e-09,2.447931458416532,34423.641633982894,13298.071180619061,3.6109437791309076,4.999999999999998e-09,2.4479314584166887,34423.64163398369,13298.071180619598,3.610943779130899,5.000000000000002e-09,2.447931458416532,34423.64163398272,13298.07118061725,3.610943779130903,4.9999999999971935e-09,2.4479314584166887
4,CC_Discharge,363.6363636363636,15960.012717937454,7.211869669722136,-54.52767323623,34655.69450470137,13046.15151864781,3.6059348348610736,4.999999999999988e-09,2.7539228907186004,34655.694504701154,13046.15151864698,3.6059348348610696,4.999999999999998e-09,2.7539228907187727,34655.69450470196,13046.151518647515,3.6059348348610625,5.000000000000002e-09,2.7539228907186004,34655.694504701074,13046.151518645185,3.605934834861067,4.999999999997286e-09,2.7539228907187727
4,CC_Discharge,404.04040404040404,16000.416758341495,7.201962770314619,-54.52767323623,34887.747339865215,12794.23185667615,3.6009813851573145,4.999999999999988e-09,3.05991432302067,34887.74733986495,12794.23185667524,3.6009813851573127,4.999999999999998e-09,3.0599143230208563,34887.74733986581,12794.231856675793,3.6009813851573043,5.000000000000002e-09,3.05991432302067,34887.74733986489,12794.23185667347,3.600981385157307,4.9999999999965665e-09,3.0599143230208563
4,CC_Discharge,444.4444444444444,16040.820798745535,7.192162055701921,-54.52767323623,35119.80016828527,12542.312194704502,3.596081027850965,4.999999999999988e-09,3.365905755322738,35119.800168285,12542.312194703536,3.5960810278509605,4.999999999999998e-09,3.3659057553229403,35119.800168285765,12542.312194704089,3.596081027850956,5.000000000000002e-09,3.365905755322738,35119.80016828495,12542.312194701763,3.59608102785096,4.999999999995624e-09,3.3659057553229403
4,CC_Discharge,484.8484848484848,16081.224839149574,7.182462786722106,-54.52767323623,35351.85299542579,12290.392532732823,3.591231393361058,4.999999999999988e-09,3.6718971876248068,35351.85299542554,12290.39253273185,3.5912313933610553,4.999999999999998e-09,3.671897187625024,35351.852995426285,12290.392532732416,3.5912313933610482,5.000000000000002e-09,3.6718971876248068,35351.85299542552,12290.392532730057,3.591231393361051,4.9999999999960255e-09,3.671897187625024
4,CC_Discharge,525.2525252525252,16121.628879553615,7.1728596738453865,-54.52767323623,35583.905822323235,12038.472870761107,3.5864298369226972,4.999999999999988e-09,3.977888619926878,35583.90582232302,12038.472870760155,3.586429836922695,4.999999999999998e-09,3.9778886199271044,35583.90582232377,12038.472870760686,3.5864298369226892,5.000000000000002e-09,3.977888619926878,35583.90582232307,12038.472870758334,3.5864298369226923,4.999999999995504e-09,3.9778886199271044
4,CC_Discharge,565.6565656565656,16162.032919957655,7.1633467877529515,-54.52767323623,35815.958649174594,11786.553208789444,3.5816733938764806,4.999999999999988e-09,4.283880052228951,35815.958649174514,11786.553208788428,3.581673393876477,4.999999999999998e-09,4.283880052229184,35815.95864917512,11786.553208788986,3.5816733938764704,5.000000000000002e-09,4.283880052228951,35815.95864917441,11786.553208786641,3.5816733938764744,4.999999999995364e-09,4.283880052229184
4,CC_Discharge,606.060606060606,16202.436960361696,7.153917460803401,-54.52767323623,36048.01147601716,11534.633546817733,3.576958730401706,4.999999999999988e-09,4.589871484531025,36048.01147601713,11534.63354681672,3.5769587304017025,4.999999999999998e-09,4.589871484531264,36048.011476017724,11534.633546817275,3.5769587304016945,5.000000000000002e-09,4.589871484531025,36048.01147601704,11534.63354681496,3.5769587304016985,4.9999999999952695e-09,4.589871484531264
4,CC_Discharge,646.4646464646464,16242.841000765737,7.144564177845988,-54.52767323623,36280.06430285812,11282.713884846044,3.572282088923001,4.999999999999988e-09,4.8958629168331,36280.06430285804,11282.713884845027,3.5722820889229974,4.999999999999998e-09,4.895862916833341,36280.06430285875,11282.713884845629,3.5722820889229867,5.000000000000002e-09,4.8958629168331,36280.064302858016,11282.713884843222,3.5722820889229903,4.99999999999533e-09,4.895862916833341
4,CC_Discharge,686.8686868686868,16283.245041169777,7.13527845476537,-54.52767323623,36512.11712969861,11030.794222874392,3.567639227382692,4.999999999999988e-09,5.2018543491351785,36512.11712969875,11030.794222873377,3.5676392273826876,4.999999999999998e-09,5.201854349135416,36512.11712969926,11030.794222873934,3.5676392273826782,5.000000000000002e-09,5.2018543491351785,36512.117129698665,11030.794222871506,3.567639227382683,4.999999999995059e-09,5.201854349135416
4,CC_Discharge,727.2727272727273,16323.649081573818,7.12605070298814,-54.52767323623,36744.16995653907,10778.874560902648,3.5630253514940757,4.999999999999988e-09,5.5078457814372594,36744.16995653941,10778.874560901693,3.5630253514940704,4.999999999999998e-09,5.507845781437488,36744.1699565398,10778.874560902286,3.563025351494064,5.000000000000002e-09,5.5078457814372594,36744.16995653912,10778.874560899836,3.5630253514940695,4.999999999994816e-09,5.507845781437488
4,CC_Discharge,767.6767676767677,16364.053121977857,7.116870077993525,-54.52767323623,36976.22278337961,10526.95489893101,3.558435038996769,4.999999999999988e-09,5.813837213739343,36976.222783379984,10526.954898930046,3.5584350389967616,4.999999999999998e-09,5.813837213739557,36976.222783380304,10526.954898930639,3.558435038996756,5.000000000000002e-09,5.813837213739343,36976.222783379686,10526.95489892811,3.5584350389967625,4.999999999994705e-09,5.813837213739557
4,CC_Discharge,808.0808080808081,16404.4571623819,7.107724309657764,-54.52767323623,37208.27561022018,10275.035236959304,3.553862154828887,4.999999999999988e-09,6.119828646041427,37208.27561022055,10275.035236958325,3.553862154828884,4.999999999999998e-09,6.1198286460416265,37208.27561022084,10275.035236958938,3.5538621548288765,5.000000000000002e-09,6.119828646041427,37208.275610220226,10275.035236956423,3.553862154828879,4.999999999994842e-09,6.1198286460416265
4,CC_Discharge,848.4848484848484,16444.861202785938,7.098599512020373,-54.52767323623,37440.32843706073,10023.115574987616,3.549299756010193,4.999999999999988e-09,6.425820078343506,37440.32843706108,10023.115574986645,3.549299756010187,4.999999999999998e-09,6.4258200783436985,37440.32843706147,10023.115574987236,3.54929975601018,5.000000000000002e-09,6.425820078343506,37440.32843706081,10023.115574984718,3.5492997560101864,4.9999999999944795e-09,6.4258200783436985
4,CC_Discharge,888.8888888888888,16485.26524318998,7.089479969797777,-54.52767323623,37672.38126390128,9771.195913015941,3.5447399848988947,4.999999999999988e-09,6.731811510645586,37672.38126390167,9771.195913014963,3.5447399848988894,4.999999999999998e-09,6.731811510645771,37672.38126390197,9771.195913015541,3.5447399848988823,5.000000000000002e-09,6.731811510645586,37672.38126390135,9771.195913013016,3.5447399848988885,4.999999999994962e-09,6.731811510645771
4,CC_Discharge,929.2929292929292,16525.66928359402,7.080347898673543,-54.52767323623,37904.43409074184,9519.276251044244,3.540173949336778,4.999999999999988e-09,7.037802942947669,37904.43409074218,9519.276251043282,3.540173949336775,4.999999999999998e-09,7.03780294294784,37904.434090742565,9519.276251043879,3.5401739493367654,5.000000000000002e-09,7.037802942947669,37904.43409074196,9519.276251041336,3.5401739493367685,4.9999999999954994e-09,7.03780294294784
4,CC_Discharge,969.6969696969696,16566.07332399806,7.071183176073924,-54.52767323623,38136.48691758241,9267.356589072539,3.535591588036966,4.999999999999988e-09,7.343794375249756,38136.48691758282,9267.356589071578,3.5355915880369646,4.999999999999998e-09,7.343794375249907,38136.48691758312,9267.356589072158,3.535591588036958,5.000000000000002e-09,7.343794375249756,38136.48691758254,9267.356589069681,3.5355915880369597,4.9999999999945275e-09,7.343794375249907
4,CC_Discharge,1010.10101010101,16606.4773644021,7.061963038786331,-54.52767323623,38368.539744423004,9015.436927100835,3.5309815193931726,4.999999999999988e-09,7.64978580755184,38368.539744423324,9015.436927099916,3.530981519393168,4.999999999999998e-09,7.649785807551975,38368.53974442376,9015.436927100443,3.530981519393159,5.000000000000002e-09,7.64978580755184,38368.53974442305,9015.436927097988,3.5309815193931637,4.999999999994558e-09,7.649785807551975
4,CC_Discharge,1050.5050505050503,16646.88140480614,7.052660576567277,-54.52767323623,38600.5925712636,8763.517265129152,3.5263302882836443,4.999999999999988e-09,7.955777239853922,38600.59257126372,8763.517265128226,3.526330288283643,4.999999999999998e-09,7.9557772398540445,38600.592571264315,8763.517265128768,3.5263302882836327,5.000000000000002e-09,7.955777239853922,38600.59257126371,8763.517265126316,3.5263302882836336,4.999999999994561e-09,7.9557772398540445
4,CC_Discharge,1090.9090909090908,16687.285445210182,7.04324825877064,-54.52767323623,38832.645398104134,8511.597603157448,3.5216241293853274,4.999999999999988e-09,8.261768672156004,38832.64539810427,8511.597603156499,3.5216241293853225,4.999999999999998e-09,8.261768672156116,38832.645398104934,8511.597603157084,3.5216241293853123,5.000000000000002e-09,8.261768672156004,38832.645398104214,8511.59760315464,3.5216241293853163,4.999999999994552e-09,8.261768672156116
4,CC_Discharge,1131.3131313131312,16727.68948561422,7.033692456525985,-54.52767323623,39064.698224944725,8259.677941185773,3.516846228262999,4.999999999999988e-09,8.567760104458086,39064.698224944754,8259.677941184833,3.516846228262999,4.999999999999998e-09,8.567760104458184,39064.6982249455,8259.677941185468,3.516846228262987,5.000000000000002e-09,8.567760104458086,39064.69822494476,8259.677941182961,3.5168462282629873,4.999999999994568e-09,8.567760104458184
4,CC_Discharge,1171.7171717171716,16768.093526018263,7.023955907515043,-54.52767323623,39296.75105178528,8007.758279214066,3.511977953757529,4.999999999999988e-09,8.873751536760171,39296.75105178524,8007.758279213134,3.511977953757527,4.999999999999998e-09,8.873751536760253,39296.751051786145,8007.758279213773,3.5119779537575138,5.000000000000002e-09,8.873751536760171,39296.75105178533,8007.758279211294,3.5119779537575146,4.9999999999951255e-09,8.873751536760253
4,CC_Discharge,1212.121212121212,16808.497566422302,7.013996520748823,-54.52767323623,39528.803878625855,7755.838617242355,3.5069982603744188,4.999999999999988e-09,9.179742969062255,39528.80387862576,7755.838617241451,3.5069982603744183,4.999999999999998e-09,9.179742969062321,39528.80387862664,7755.83861724211,3.5069982603744045,5.000000000000002e-09,9.179742969062255,39528.80387862583,7755.838617239641,3.506998260374405,4.999999999994253e-09,9.179742969062321
4,CC_Discharge,1252.5252525252524,16848.90160682634,7.003766771429717,-54.52767323623,39760.856705466445,7503.918955270685,3.501883385714865,4.999999999999988e-09,9.48573440136434,39760.85670546633,7503.918955269779,3.501883385714865,4.999999999999998e-09,9.48573440136439,39760.85670546722,7503.918955270404,3.501883385714852,5.000000000000002e-09,9.48573440136434,39760.8567054663,7503.918955267971,3.501883385714853,4.999999999993576e-09,9.48573440136439
4,CC_Discharge,1292.9292929292928,16889.305647230383,6.993213024905489,-54.52767323623,39992.90953230694,7251.999293298968,3.496606512452752,4.999999999999988e-09,9.791725833666424,39992.90953230687,7251.999293298101,3.496606512452753,4.999999999999998e-09,9.791725833666456,39992.909532307734,7251.99929329871,3.496606512452737,5.000000000000002e-09,9.791725833666424,39992.90953230679,7251.999293296305,3.4966065124527366,4.9999999999930055e-09,9.791725833666456
4,CC_Discharge,1333.3333333333333,16929.709687634422,6.98227478269981,-54.52767323623,40224.96235914753,7000.0796313272795,3.491137391349911,4.999999999999988e-09,10.09771726596851,40224.96235914733,7000.079631326416,3.4911373913499117,4.999999999999998e-09,10.097717265968523,40224.96235914837,7000.079631327006,3.4911373913498993,5.000000000000002e-09,10.09771726596851,40224.96235914724,7000.079631324609,3.491137391349899,4.999999999992621e-09,10.097717265968523
4,CC_Discharge,1373.7373737373737,16970.113728038465,6.970883843516015,-54.52767323623,40457.01518598806,6748.159969355576,3.485441921758014,4.999999999999988e-09,10.403708698270599,40457.01518598788,6748.15996935475,3.4854419217580155,4.999999999999998e-09,10.403708698270588,40457.015185988974,6748.159969355339,3.4854419217580004,5.000000000000002e-09,10.403708698270599,40457.01518598777,6748.159969352921,3.4854419217579986,4.999999999991638e-09,10.403708698270588
4,CC_Discharge,1414.141414141414,17010.517768442503,6.958963372109776,-54.52767323623,40689.06801282862,6496.2403073838905,3.4794816860548954,4.999999999999988e-09,10.70970013057269,40689.068012828386,6496.240307383077,3.479481686054897,4.999999999999998e-09,10.70970013057265,40689.06801282939,6496.240307383635,3.4794816860548803,5.000000000000002e-09,10.70970013057269,40689.06801282828,6496.240307381238,3.479481686054879,4.9999999999915025e-09,10.70970013057265
4,CC_Discharge,1454.5454545454545,17050.921808846546,6.94642689337297,-54.52767323623,40921.120839669245,6244.32064541219,3.473213446686491,4.999999999999988e-09,11.015691562874782,40921.120839668954,6244.320645411396,3.473213446686495,4.999999999999998e-09,11.01569156287471,40921.120839669966,6244.320645411945,3.4732134466864792,5.000000000000002e-09,11.015691562874782,40921.12083966877,6244.320645409583,3.473213446686474,4.999999999991307e-09,11.01569156287471
4,CC_Discharge,1494.949494949495,17091.325849250585,6.933177045407801,-54.52767323623,41153.17366650982,5992.4009834404915,3.4665885227039053,4.999999999999988e-09,11.321682995176875,41153.17366650946,5992.400983439731,3.4665885227039115,4.999999999999998e-09,11.32168299517677,41153.1736665105,5992.400983440234,3.466588522703896,5.000000000000002e-09,11.321682995176875,41153.173666509305,5992.400983437924,3.4665885227038893,4.9999999999916555e-09,11.32168299517677
4,CC_Discharge,1535.3535353535353,17131.729889654627,6.919104534033294,-54.52767323623,41385.226493350376,5740.481321468791,3.459552267016653,4.999999999999988e-09,11.62767442747897,41385.22649334999,5740.481321468055,3.4595522670166616,4.999999999999998e-09,11.627674427478828,41385.226493351125,5740.481321468521,3.4595522670166408,5.000000000000002e-09,11.62767442747897,41385.22649334994,5740.48132146626,3.459552267016632,4.999999999991248e-09,11.627674427478828
4,CC_Discharge,1575.7575757575758,17172.133930058666,6.904086629384789,-54.52767323623,41617.27932019098,5488.561659497092,3.4520433146924008,4.999999999999988e-09,11.933665859781065,41617.27932019047,5488.561659496401,3.4520433146924114,4.999999999999998e-09,11.933665859780886,41617.2793201917,5488.56165949683,3.452043314692388,5.000000000000002e-09,11.933665859781065,41617.27932019039,5488.561659494616,3.452043314692377,4.999999999991128e-09,11.933665859780886
4,CC_Discharge,1616.1616161616162,17212.537970462705,6.887985740792023,-54.52767323623,41849.33214703158,5236.641997525389,3.44399287039602,4.999999999999988e-09,12.239657292083164,41849.33214703097,5236.641997524728,3.4439928703960287,4.999999999999998e-09,12.23965729208294,41849.33214703225,5236.641997525132,3.443992870396003,5.000000000000002e-09,12.239657292083164,41849.33214703089,5236.641997522945,3.4439928703959937,4.999999999991005e-09,12.23965729208294
4,CC_Discharge,1656.5656565656564,17252.942010866747,6.8706477053127015,-54.52767323623,42081.38497387208,4984.722335553664,3.435323852656359,4.999999999999988e-09,12.545648724385266,42081.384973871594,4984.722335553078,3.43532385265637,4.999999999999998e-09,12.545648724384987,42081.38497387286,4984.722335553425,3.4353238526563423,5.000000000000002e-09,12.545648724385266,42081.38497387144,4984.722335551301,3.4353238526563317,4.999999999990848e-09,12.545648724384987
4,CC_Discharge,1696.9696969696968,17293.346051270786,6.851900530879228,-54.52767323623,42313.43780071268,4732.802673581975,3.425950265439621,4.999999999999988e-09,12.851640156687377,42313.43780071208,4732.802673581411,3.425950265439636,4.999999999999998e-09,12.85164015668703,42313.43780071334,4732.802673581716,3.4259502654396075,5.000000000000002e-09,12.851640156687377,42313.43780071202,4732.802673579658,3.425950265439592,4.9999999999908325e-09,12.85164015668703
4,CC_Discharge,1737.3737373737372,17333.75009167483,6.831552214062094,-54.52767323623,42545.49062755323,4480.8830116102545,3.4157761070310557,4.999999999999988e-09,13.15763158898949,42545.49062755266,4480.883011609779,3.415776107031071,4.999999999999998e-09,13.15763158898907,42545.49062755387,4480.883011610015,3.415776107031038,5.000000000000002e-09,13.15763158898949,42545.49062755249,4480.88301160802,3.415776107031023,4.99999999999086e-09,13.15763158898907
4,CC_Discharge,1777.7777777777776,17374.154132078867,6.80938924270723,-54.52767323623,42777.54345439375,4228.963349638539,3.404694621353624,4.999999999999988e-09,13.463623021291605,42777.543454393206,4228.963349638136,3.4046946213536424,4.999999999999998e-09,13.463623021291108,42777.54345439449,4228.963349638305,3.404694621353605,5.000000000000002e-09,13.463623021291605,42777.543454393,4228.963349636377,3.4046946213535874,4.999999999990873e-09,13.463623021291108
4,CC_Discharge,1818.181818181818,17414.55817248291,6.785174730015402,-54.52767323623,43009.596281234364,3977.043687666814,3.392587365007711,4.999999999999988e-09,13.769614453593721,43009.59628123375,3977.0436876665017,3.3925873650077323,4.999999999999998e-09,13.769614453593144,43009.59628123511,3977.0436876665967,3.3925873650076914,5.000000000000002e-09,13.769614453593721,43009.596281233535,3977.0436876647386,3.39258736500767,4.999999999990952e-09,13.769614453593144
4,CC_Discharge,1858.5858585858584,17454.96221288695,6.758647007661763,-54.52767323623,43241.64910807493,3725.1240256951223,3.3793235038308915,4.999999999999988e-09,14.075605885895836,43241.64910807421,3725.1240256948695,3.37932350383092,4.999999999999998e-09,14.075605885895182,43241.649108075646,3725.1240256948754,3.3793235038308707,5.000000000000002e-09,14.075605885895836,43241.64910807407,3725.1240256930805,3.379323503830842,4.999999999991127e-09,14.075605885895182
4,CC_Discharge,1898.9898989898988,17495.366253290988,6.7295173642072506,-54.52767323623,43473.70193491558,3473.204363723415,3.364758682103635,4.999999999999988e-09,14.381597318197953,43473.701934914745,3473.204363723216,3.364758682103667,4.999999999999998e-09,14.381597318197219,43473.701934916295,3473.204363723168,3.364758682103616,5.000000000000002e-09,14.381597318197953,43473.70193491456,3473.2043637214333,3.3647586821035844,4.99999999999108e-09,14.381597318197219
4,CC_Discharge,1939.3939393939393,17535.77029369503,6.697469878282758,-54.52767323623,43705.75476175613,3221.2847017516974,3.348734939141388,4.999999999999988e-09,14.687588750500073,43705.754761755226,3221.284701751572,3.348734939141425,4.999999999999998e-09,14.687588750499252,43705.75476175686,3221.2847017514405,3.34873493914137,5.000000000000002e-09,14.687588750500073,43705.754761754935,3221.2847017497934,3.348734939141333,4.99999999999128e-09,14.687588750499252
4,CC_Discharge,1979.7979797979797,17576.17433409907,6.662158655558937,-54.52767323623,43937.807588596705,2969.365039779982,3.331079327779482,4.999999999999988e-09,14.993580182802193,43937.807588595686,2969.36503977993,3.3310793277795185,4.999999999999998e-09,14.993580182801285,43937.807588597476,2969.3650397797333,3.331079327779455,5.000000000000002e-09,14.993580182802193,43937.80758859546,2969.3650397781535,3.331079327779418,4.9999999999912245e-09,14.993580182801285
4,CC_Discharge,2020.20202020202,17616.57837450311,6.623206034349021,-54.52767323623,44169.86041543734,2717.44537780826,3.3116030171745243,4.999999999999988e-09,15.29957161510431,44169.86041543616,2717.44537780828,3.311603017174569,4.999999999999998e-09,15.29957161510332,44169.860415438015,2717.445377808014,3.3116030171744972,5.000000000000002e-09,15.29957161510431,44169.86041543604,2717.445377806512,3.3116030171744524,4.999999999991181e-09,15.29957161510332
4,CC_Discharge,2060.6060606060605,17656.98241490715,6.5801968659105725,-54.52767323623,44401.91324227788,2465.525715836543,3.2900984329553014,4.999999999999988e-09,15.60556304740643,44401.91324227671,2465.525715836638,3.2900984329553498,4.999999999999998e-09,15.605563047405353,44401.91324227855,2465.5257158363074,3.2900984329552716,5.000000000000002e-09,15.60556304740643,44401.91324227648,2465.525715834868,3.2900984329552228,4.999999999991385e-09,15.605563047405353
4,CC_Discharge,2101.0101010101007,17697.386455311193,6.532663571485791,-54.52767323623,44633.96606911845,2213.6060538648285,3.266331785742909,4.999999999999988e-09,15.91155447970855,44633.966069117254,2213.6060538649945,3.2663317857429672,4.999999999999998e-09,15.911554479707382,44633.96606911904,2213.606053864594,3.2663317857428815,5.000000000000002e-09,15.91155447970855,44633.96606911696,2213.606053863223,3.2663317857428225,4.999999999991404e-09,15.911554479707382
4,CC_Discharge,2141.4141414141413,17737.79049571523,6.480042547085732,-54.52767323623,44866.018895959,1961.6863918931244,3.2400212735428844,4.999999999999988e-09,16.21754591201067,44866.018895957815,1961.6863918933566,3.2400212735429488,4.999999999999998e-09,16.21754591200942,44866.01889595969,1961.6863918928864,3.2400212735428475,5.000000000000002e-09,16.21754591201067,44866.01889595752,1961.6863918915747,3.240021273542783,4.999999999991526e-09,16.21754591200942
4,CC_Discharge,2181.8181818181815,17778.19453611927,6.421555801115233,-54.52767323623,45098.07172279953,1709.7667299214138,3.2107779005576353,4.999999999999988e-09,16.523537344312786,45098.07172279841,1709.7667299217107,3.21077790055771,4.999999999999998e-09,16.523537344311457,45098.071722800196,1709.7667299211757,3.210777900557598,5.000000000000002e-09,16.523537344312786,45098.071722797984,1709.7667299199284,3.210777900557523,4.9999999999908416e-09,16.523537344311457
4,CC_Discharge,2222.222222222222,17818.598576523313,6.355850530598636,-54.52767323623,45330.12454964015,1457.8470679497048,3.177925265299338,4.999999999999987e-09,16.8295287766149,45330.12454963897,1457.8470679500617,3.1779252652994243,4.999999999999997e-09,16.8295287766135,45330.124549640765,1457.8470679494685,3.177925265299298,5.000000000000002e-09,16.8295287766149,45330.12454963849,1457.8470679482803,3.177925265299213,4.999999999990306e-09,16.8295287766135
4,CC_Discharge,2262.6262626262624,17859.00261692735,6.279870048318613,-54.52767323623,45562.17737648068,1205.9274059779978,3.13993502415933,4.999999999999986e-09,17.135520208917008,45562.1773764795,1205.9274059784125,3.139935024159435,4.999999999999997e-09,17.135520208915544,45562.17737648137,1205.927405977762,3.139935024159283,5.000000000000002e-09,17.135520208917008,45562.17737647904,1205.9274059766365,3.1399350241591786,4.999999999989867e-09,17.135520208915544
4,CC_Discharge,2303.030303030303,17899.406657331394,6.184785281272955,-54.52767323623,45794.2302033212,954.007744006286,3.0923926406365068,4.999999999999987e-09,17.441511641219126,45794.23020332,954.0077440067734,3.092392640636657,4.999999999999997e-09,17.44151164121758,45794.23020332184,954.0077440060547,3.0923926406364486,5.000000000000002e-09,17.441511641219126,45794.230203319596,954.0077440049926,3.0923926406362976,4.999999999989802e-09,17.44151164121758
4,CC_Discharge,2343.434343434343,17939.810697735433,6.038075640719223,-54.52767323623,46026.28303016179,702.0880820345651,3.019037820359662,4.999999999999987e-09,17.747503073521255,46026.2830301605,702.0880820351437,3.0190378203599484,4.999999999999997e-09,17.747503073519603,46026.28303016249,702.0880820343347,3.0190378203595607,5.000000000000002e-09,17.747503073521255,46026.28303016011,702.0880820333617,3.0190378203592743,4.999999999989858e-09,17.747503073519603
4,CC_Discharge,2383.838383838384,17980.214738139475,5.669910766641096,-54.52767323623,46258.3358570024,450.16842006282525,2.8349553833207075,4.999999999999986e-09,18.0534945058234,46258.335857000995,450.1684200635293,2.8349553833217285,4.9999999999999935e-09,18.053494505821615,46258.335857003076,450.1684200625935,2.8349553833203887,5.0000000000000026e-09,18.0534945058234,46258.33585700057,450.1684200617499,2.8349553833193677,4.999999999989854e-09,18.053494505821615
4,CC_Discharge,2406.186619065899,18002.56297336699,5.000009999999995,-54.52767323623,46386.688643198606,310.82691342436857,2.500005000000484,5.000000000000003e-09,18.222744126364038,46386.68864319719,310.8269134251227,2.500005000003667,4.999999999999995e-09,18.222744126362183,46386.6886431993,310.8269134241366,2.5000049999995113,5.000000000000003e-09,18.222744126364038,46386.688643196736,310.8269134233427,2.5000049999963294,4.9999999999898556e-09,18.222744126362183
4,CC_Charge,0.0,18002.56297336699,6.566065057796572,54.52767323623,46386.688643198606,310.82691342436857,3.2830325288987203,5.000000000000003e-09,0.0,46386.68864319719,310.8269134251227,3.283032528901581,4.999999999999995e-09,0.0,46386.6886431993,310.8269134241366,3.2830325288978517,5.000000000000003e-09,0.0,46386.688643196736,310.8269134233427,3.28303252889499,4.9999999999898556e-09,0.0
4,CC_Charge,40.4040404040404,18042.967013771027,7.428530344750647,54.52767323623,46023.89342855265,638.405939921139,3.71426517237537,5.000000000000009e-09,-0.0,46023.89342855117,638.4059399218811,3.7142651723756632,4.999999999999997e-09,-0.0,46023.8934285533,638.405939920908,3.714265172375277,5.0000000000000026e-09,-0.0,46023.8934285508,638.4059399201024,3.7142651723749833,4.999999999989878e-09,-0.0
4,CC_Charge,80.8080808080808,18083.37105417507,7.559765735544172,54.52767323623,45783.19637243232,891.0137881773469,3.7798828677721086,5.000000000000009e-09,-0.0,45783.19637243078,891.0137881780716,3.7798828677722374,4.999999999999997e-09,-0.0,45783.19637243297,891.0137881771143,3.7798828677720633,5.0000000000000026e-09,-0.0,45783.19637243057,891.0137881762893,3.7798828677719336,4.999999999989874e-09,-0.0
4,CC_Charge,121.2121212121212,18123.77509457911,7.632899872661971,54.52767323623,45550.02366910825,1142.9448436894804,3.8164499363310016,5.000000000000009e-09,-0.0,45550.0236691066,1142.944843690185,3.816449936331088,4.999999999999997e-09,-0.0,45550.023669108836,1142.9448436892512,3.81644993633097,5.0000000000000026e-09,-0.0,45550.02366910645,1142.9448436883984,3.816449936330882,4.9999999999898795e-09,-0.0
4,CC_Charge,161.6161616161616,18164.17913498315,7.688740449677537,54.52767323623,45317.82374331577,1394.864256659952,3.844370224838783,5.000000000000009e-09,-0.0,45317.823743314126,1394.8642566606286,3.844370224838851,4.999999999999997e-09,-0.0,45317.82374331638,1394.8642566597184,3.8443702248387535,5.0000000000000026e-09,-0.0,45317.82374331392,1394.8642566588476,3.844370224838686,4.99999999998992e-09,-0.0
4,CC_Charge,202.02020202020202,18204.58317538719,7.736795022220729,54.52767323623,45085.75180293554,1646.7831691563097,3.8683975111103774,5.000000000000009e-09,-0.0,45085.751802933926,1646.783169156964,3.868397511110438,4.999999999999997e-09,-0.0,45085.751802936036,1646.783169156072,3.868397511110352,5.0000000000000026e-09,-0.0,45085.75180293363,1646.7831691551808,3.8683975111102917,4.9999999999899085e-09,-0.0
4,CC_Charge,242.4242424242424,18244.987215791232,7.779792296418979,54.52767323623,44853.696497482524,1898.7017141624017,3.889896148209502,5.000000000000009e-09,-0.0,44853.69649748097,1898.7017141630363,3.8898961482095538,4.999999999999997e-09,-0.0,44853.69649748298,1898.701714162155,3.8898961482094774,5.0000000000000026e-09,-0.0,44853.69649748061,1898.7017141612548,3.889896148209423,4.999999999990025e-09,-0.0
4,CC_Charge,282.8282828282828,18285.39125619527,7.818675785993211,54.52767323623,44621.64334589819,2150.61979918055,3.9093378929966147,5.000000000000009e-09,-0.0,44621.64334589648,2150.6197991811655,3.9093378929966636,4.999999999999997e-09,-0.0,44621.643345898476,2150.6197991803006,3.9093378929965965,5.0000000000000026e-09,-0.0,44621.64334589618,2150.6197991793865,3.9093378929965468,4.99999999999003e-09,-0.0
4,CC_Charge,323.2323232323232,18325.79529659931,7.853885678405495,54.52767323623,44389.59048408605,2402.537305083047,3.926942839202757,5.000000000000009e-09,-0.0,44389.59048408439,2402.5373050836447,3.9269428392027983,4.999999999999997e-09,-0.0,44389.59048408638,2402.5373050827925,3.926942839202738,5.0000000000000026e-09,-0.0,44389.59048408412,2402.537305081874,3.9269428392026935,4.999999999990036e-09,-0.0
4,CC_Charge,363.6363636363636,18366.199337003352,7.8857261040764275,54.52767323623,44157.53765332051,2654.454115147647,3.942863052038221,5.000000000000009e-09,-0.0,44157.53765331886,2654.4541151482185,3.942863052038259,4.999999999999997e-09,-0.0,44157.537653320745,2654.4541151473836,3.942863052038206,5.0000000000000026e-09,-0.0,44157.537653318665,2654.454115146453,3.9428630520381684,4.999999999990039e-09,-0.0
