,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1492390.7417114472,0.0,7.7280571251074495,-66.5,-13.132405263077882,-12.163997610062042,-13.988537085157587,-13.585537813100562,-13.629522228601926,26906.379071360137,21102.520057426504,9.677516877669873e-09,3.890416627591805,0.0,27610.03681126429,23174.71895472099,1.0298433777947611e-08,3.8809499948887884,0.0,27636.32890011332,18673.340699198045,9.002979538792828e-09,3.852799765388574,0.0,27674.615112975975,20139.272846810858,9.617365838156502e-09,3.8590583819840285,0.0,27830.567045702035,19392.632578819463,9.135880046688295e-09,3.8516883661858685,0.0,28611.231728885185,20923.726978867056,9.59698617251469e-09,3.837640497515645,0.0,28763.322914086843,22993.20505865308,1.0202927356945036e-08,3.84710713021866,0.0,26888.165525719854,18015.79100496298,8.759505472955813e-09,3.8752573597188755,0.0,27265.60427274135,19167.1611320428,9.205286338036172e-09,3.868998743123421,0.0,27081.17885547762,19674.223301748614,9.248982602110852e-09,3.8763687589215805,0.0
CC-discharge,1,1492419.657374098,28.91566265060241,7.718124157096811,-66.5,-13.146889480967822,-12.25643371197652,-13.92557851049221,-13.56648154226948,-13.60461675429398,27049.75616268271,20977.61481832282,9.677516877669284e-09,3.884950034747944,0.1055393363214687,27743.463328955273,23058.493306342618,1.029843377795159e-08,3.8757311936137384,0.09807402137364885,27788.43330762125,18540.821686389016,9.00297953879332e-09,3.848120718389197,0.11210488191024015,27822.67102281445,20010.286855113107,9.617365838154331e-09,3.8542299595867857,0.10904425443923711,27979.05642756661,19263.268149100953,9.135880046632634e-09,3.8469771876139025,0.1093740521401442,28754.608820207875,20798.821739763407,9.596986172514923e-09,3.8331741223488667,0.1055393363214687,28896.749431777655,22876.9794102749,1.0202927356940781e-08,3.842392963483072,0.09807402137364885,27040.269933227457,17883.271992154074,8.759505472910457e-09,3.870003438707614,0.11210488191024015,27413.660182579693,19038.17514034523,9.205286338032356e-09,3.863894197510026,0.10904425443923711,27229.66823734211,19544.85887203,9.248982602095081e-09,3.871146969482909,0.1093740521401442
CC-discharge,2,1492448.5730367485,57.83132530120482,7.712201479731373,-66.5,-13.15469076365614,-12.308170335999739,-13.891058033199865,-13.555539101934464,-13.590541765209778,27136.617522551678,20889.59975537712,9.67751687766902e-09,3.8817057112769615,0.21116817264525972,27824.797490240388,22976.155980899075,1.0298433777952963e-08,3.872624959835249,0.19672704967877438,27880.09535715924,18447.86739215579,9.002979538793568e-09,3.845319415558298,0.2238182816841039,27912.15237065657,19919.583994899003,9.617365838153987e-09,3.8513461620405733,0.21796803212680316,28068.764277587168,19172.330234282763,9.135880046625982e-09,3.8441592805595945,0.2185915562345368,28841.470180076805,20710.806676817967,9.596986172515498e-09,3.8304957684544116,0.21116817264525972,28978.083593062678,22794.64208483128,1.0202927356939203e-08,3.8395765198961245,0.19672704967877438,27131.931982765953,17790.317697920753,8.759505472867774e-09,3.8668820641730752,0.2238182816841039,27503.14153042184,18947.472280131184,9.205286338032372e-09,3.8608553176908007,0.21796803212680316,27319.376087362358,19453.920957211674,9.24898260209939e-09,3.8680421991717795,0.2185915562345368
CC-discharge,3,1492477.4886993992,86.74698795180723,7.706665749229182,-66.5,-13.16153698635393,-12.354524025110667,-13.860487716288327,-13.545589370480897,-13.577861901766177,27218.33619275225,20802.511365637663,9.677516877669309e-09,3.8786818568806494,0.3168558342918865,27901.594297636217,22894.417770321776,1.0298433777953278e-08,3.869724707106829,0.29577401498443867,27966.068333319836,18356.145034165304,9.002979538791462e-09,3.842694805713336,0.33527027264590387,27996.217662077048,19829.950054652,9.617365838154927e-09,3.848648023054238,0.3268079055099974,28153.023647082453,19082.48213130367,9.135880046626715e-09,3.8415205686672427,0.3277016111219904,28923.18885027733,20623.71828707829,9.596986172515346e-09,3.8279838923485325,0.3168558342918865,29054.880400458896,22712.903874253985,1.0202927356939251e-08,3.8369410421223535,0.29577401498443867,27217.90495892653,17698.59533993009,8.759505472860753e-09,3.863970943515847,0.33527027264590387,27587.20682184227,18857.83833988413,9.205286338033434e-09,3.858017726174943,0.3268079055099974,27403.635456857424,19364.072854232774,9.248982602103985e-09,3.865145180561941,0.3277016111219904
CC-discharge,4,1492506.4043620497,115.66265060240964,7.701256799698805,-66.5,-13.167867462896186,-12.398053895156943,-13.832045109337006,-13.536131820015498,-13.565901712594377,27298.90501424936,20715.435603509293,9.677516877669426e-09,3.8757341140577477,0.42259641440935686,27977.545586993918,22812.44310849318,1.0298433777953304e-08,3.866893243317411,0.3951819584393287,28050.613292685823,18264.66783166042,9.002979538791645e-09,3.8401251870848916,0.4464852639134755,28079.00030349457,19740.434605456838,9.617365838154619e-09,3.846009412837638,0.4355698380019508,28235.982060776863,18992.769180717845,9.135880046628611e-09,3.838938318672701,0.43671270997484407,29003.757671774554,20536.642524950075,9.596986172515274e-09,3.825522685641057,0.42259641440935686,29130.831689816296,22630.92921242489,1.0202927356938673e-08,3.8343635563813967,0.3951819584393287,27302.449918292306,17607.118137425037,8.759505472865402e-09,3.8611316126139146,0.4464852639134755,27669.98946325973,18768.322890688938,9.205286338033282e-09,3.855247386861167,0.4355698380019508,27486.593870552442,19274.359903646942,9.248982602104038e-09,3.862318481026107,0.43671270997484407
CC-discharge,5,1492535.3200247004,144.57831325301206,7.695915827438956,-66.5,-13.173770574283097,-12.439238398069882,-13.805368700755784,-13.527082565777361,-13.554539761113869,27379.233258011798,20628.315772208087,9.677516877669416e-09,3.872829580976521,0.5283861254020448,28053.52032869059,22730.152773363443,1.0298433777953322e-08,3.864099431606993,0.49493012025951677,28134.67612628263,18173.39739169983,9.00297953879162e-09,3.8375832426224417,0.5574788936728843,28161.429643288386,19650.990203369085,9.617365838154556e-09,3.843401904538837,0.5442574459770225,28318.570496803815,18903.145083415846,9.135880046628507e-09,3.836384939351855,0.5456301456122266,29084.085915537,20449.522693649058,9.596986172515277e-09,3.8230862464624353,0.5283861254020448,29206.806431513356,22548.638877296366,1.0202927356938725e-08,3.831816395831965,0.49493012025951677,27386.512751889535,17515.847697464327,8.759505472867013e-09,3.8583325848165155,0.5574788936728843,27752.418803053537,18678.878488601036,9.205286338033226e-09,3.8525139229001217,0.5442574459770225,27569.182306578907,19184.735806344594,9.24898260210406e-09,3.8595308880871024,0.5456301456122266
CC-discharge,6,1492564.2356873509,173.49397590361446,7.6906261746830396,-66.5,-13.179330432718793,-12.4784851501735,-13.780143680499407,-13.518369228698107,-13.543671507910187,27459.550652273174,20541.15942531334,9.677516877669441e-09,3.8699587438568703,0.6342218724181166,28129.686836700468,22647.604378851473,1.0298433777953373e-08,3.861334493257039,0.5950012991681247,28218.544330908768,18082.292608525546,9.002979538791614e-09,3.8350614844742577,0.6682640839590497,28243.76219022574,19561.603139690927,9.61736583815474e-09,3.8408175311097503,0.6528737182439922,28401.04944032019,18813.592452644032,9.135880046629628e-09,3.83385277687451,0.6544583033191504,29164.403309798334,20362.366346754054,9.596986172515303e-09,3.8206674308261697,0.6342218724181166,29282.972939522908,22466.090482783868,1.0202927356939211e-08,3.829291681426001,0.5950012991681247,27470.380956515597,17424.74291428982,8.759505472862388e-09,3.8555646902087815,0.6682640839590497,27834.751349990824,18589.491424923322,9.205286338033367e-09,3.8498086435732897,0.6528737182439922,27651.661250095756,19095.18317557257,9.248982602103643e-09,3.8567733978085297,0.6544583033191504
CC-discharge,7,1492593.1513500016,202.40963855421688,7.685384150579378,-66.5,-13.184575780972859,-12.51591250466782,-13.756264979269526,-13.509977151180236,-13.533269583909565,27539.885856465404,20453.96864882743,9.677516877669423e-09,3.867119234879959,0.7401010138385651,28206.062727209126,22564.809938614595,1.029843377795329e-08,3.8585964049791834,0.6953804062156803,28302.258154124556,17991.344634404206,9.002979538791748e-09,3.832558464526392,0.7788520705444671,28326.031336405267,19472.271316357215,9.617365838154788e-09,3.838254613641656,0.7614212940667968,28483.45322667454,18724.108234066283,9.135880046628846e-09,3.831340293771798,0.7632010386276635,29244.738513990855,20275.175570268202,9.596986172515255e-09,3.8182649156994195,0.7401010138385651,29359.348830031937,22383.296042547434,1.0202927356938923e-08,3.8267877456001957,0.6953804062156803,27554.094779731186,17333.79494016833,8.759505472853692e-09,3.852825686052987,0.7788520705444671,27917.020496170626,18500.159601589534,9.205286338033421e-09,3.847129536937722,0.7614212940667968,27734.065036449418,19005.698956994493,9.248982602103292e-09,3.8540438568075794,0.7632010386276635
CC-discharge,8,1492622.067012652,231.32530120481928,7.6801874934399175,-66.5,-13.18953088176209,-12.551620414886475,-13.733643493893618,-13.501894231479449,-13.523310977978365,27620.246302958734,20366.7453439057,9.677516877669418e-09,3.864309494425309,0.8460211209178219,28282.64636592676,22481.780743137715,1.0298433777953016e-08,3.8558838973165526,0.7960532291857778,28385.834597022553,17900.545231648637,9.002979538791513e-09,3.830073384422319,0.8892533093925119,28408.24832742904,19382.992701602565,9.617365838154862e-09,3.8357121600238795,0.8699027052421369,28565.793907758834,18634.689517560397,9.135880046627527e-09,3.8288466148510745,0.8718620047396632,29325.09896048428,20187.95226534656,9.59698617251526e-09,3.8158779990146083,0.8460211209178219,29435.932468748706,22300.266847069266,1.020292735693829e-08,3.824303596123366,0.7960532291857778,27637.67122262907,17242.995537412742,8.759505472845679e-09,3.850114109017599,0.8892533093925119,27999.237487194303,18410.880986835153,9.205286338033504e-09,3.8444753334160384,0.8699027052421369,27816.40571753366,18916.280240488613,9.248982602102275e-09,3.851340878588845,0.8718620047396632
CC-discharge,9,1492650.9826753028,260.2409638554217,7.6750344365405745,-66.5,-13.19421724915108,-12.585699523174277,-13.712199264483237,-13.494109263240547,-13.51377469995085,27700.63315799941,20279.491269502043,9.677516877669375e-09,3.8615282541726046,0.9519799487528146,28359.430696357304,22398.527488479074,1.0298433777953064e-08,3.853195962861162,0.8970063213065037,28469.283425239944,17809.886682841512,9.002979538791907e-09,3.8276056583681486,0.999477577498443,28490.417749119068,19293.765334483815,9.617365838154776e-09,3.833189411680856,0.9783203899598878,28648.076799502698,18545.33352793315,9.13588004662752e-09,3.8263710859328803,0.9804446781450015,29405.485815524902,20100.698190942676,9.59698617251532e-09,3.81350618236797,0.9519799487528146,29512.71679917872,22217.01359241097,1.0202927356938983e-08,3.821838473679413,0.8970063213065037,27721.12005084663,17152.336988605406,8.759505472847005e-09,3.847428778172426,0.999477577498443,28081.406908884343,18321.65361971669,9.205286338033345e-09,3.8418450248597185,0.9783203899598878,27898.68860927728,18826.924250861433,9.248982602101552e-09,3.8486633506076937,0.9804446781450015
