,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1595555.908737793,0.0,7.728001230702473,-66.5,-13.137450320583202,-12.072123321490595,-14.01662616545047,-13.623429379515914,-13.650370812959817,26903.691636183874,21082.438310952035,1.0003662818521714e-08,3.890398063117813,0.0,27652.11791272445,23344.064218422456,1.070132152969961e-08,3.8808364863980165,0.0,27620.35131018675,18562.01273233755,9.262612153277584e-09,3.8527382182907917,0.0,27654.272741501787,20014.71115108204,9.91415899440165e-09,3.8590098619766606,0.0,27819.22747196766,19319.910121353663,9.41322792601152e-09,3.851640785883862,0.0,28608.544293654388,20903.819985025704,9.917558180077523e-09,3.8376031675846596,0.0,28805.404015502954,23162.782312992415,1.0598418404015945e-08,3.8471647443044548,0.0,26872.18793583005,17904.956153953735,9.003401514575067e-09,3.8752630124116805,0.0,27245.261901260394,19043.41767735142,9.475973772392993e-09,3.868991368725812,0.0,27069.839281773442,19601.26531229545,9.533845230160583e-09,3.87636044481861,0.0
CC-discharge,1,1595584.8244004438,28.91566265060241,7.718057167135141,-66.5,-13.15216858778493,-12.171202110439197,-13.951205733364056,-13.601342969113048,-13.62408059929877,27047.12555875517,20957.483583998684,1.0003662818520438e-08,3.884925065265205,0.10558079882878767,27784.594252633906,23228.667266277807,1.0701321529699769e-08,3.875618548418986,0.09736275273867387,27772.742532286415,18429.243503592712,9.262612153274397e-09,3.848056494752161,0.1123206100353997,27802.7179767167,19885.385558014215,9.914158994399803e-09,3.8541773596744857,0.10933643513505609,27967.933266711236,19190.356955665764,9.413227926042401e-09,3.8469259490422836,0.10953594944682164,28751.978216225718,20778.86525807284,9.917558180076087e-09,3.8331321018699365,0.10558079882878767,28937.880355412388,23047.385360847977,1.0598418404013321e-08,3.8424386187161543,0.09736275273867387,27024.579157929697,17772.186925208833,9.003401514515837e-09,3.870000672382978,0.1123206100353997,27393.707136475612,18914.092084283606,9.475973772390834e-09,3.8638798074606555,0.10933643513505609,27218.545076517184,19471.71214660757,9.533845230143254e-09,3.871131218092856,0.10953594944682164
CC-discharge,2,1595613.7400630943,57.83132530120482,7.712128917938703,-66.5,-13.160042245889505,-12.226729041222852,-13.91532783053935,-13.588699003827877,-13.609201878520414,27134.022565861378,20869.432569426564,1.00036628185204e-08,3.881677481404823,0.21125232828129542,27865.396122321545,23146.87596566324,1.0701321529700583e-08,3.872513036648791,0.19534641198229657,27864.56302973647,18336.126288264604,9.262612153272761e-09,3.8452539067391687,0.2242343994486664,27892.416006300587,19794.460172315175,9.914158994403595e-09,3.8512915136239796,0.21853339084967827,28057.763363344893,19099.293790708085,9.413227926032419e-09,3.8441062730796274,0.21890656180754126,28838.87522333198,20690.814243500103,9.917558180075995e-09,3.8304514365338793,0.21125232828129542,29018.682225100085,22965.59406023296,1.0598418404008101e-08,3.839615881289911,0.19534641198229657,27116.39965537966,17679.0697098808,9.003401514510702e-09,3.8668750111995327,0.2242343994486664,27483.40516605928,18823.166698584533,9.475973772393924e-09,3.860837404314724,0.21853339084967827,27308.37517315104,19380.648981649887,9.533845230144316e-09,3.8680226448590753,0.21890656180754126
CC-discharge,3,1595642.655725745,86.74698795180723,7.70658855300516,-66.5,-13.166923487051204,-12.276516152865716,-13.883551123739382,-13.577221918119177,-13.595787318224517,27215.774827122776,20782.308510363044,1.0003662818520425e-08,3.878650891637409,0.3169831143573625,27941.716266760188,23065.654837538626,1.070132152970046e-08,3.86961356301121,0.29375301918747154,27950.67647473197,18244.25101614477,9.262612153272844e-09,3.8426282680484354,0.33587648360239625,27976.67427223494,19704.616522245924,9.914158994402751e-09,3.8485916768754977,0.32763347487356204,28142.13241172622,19009.32686766839,9.41322792601817e-09,3.841466130589115,0.3281635465334245,28920.62748459335,20603.690184436917,9.917558180075968e-09,3.827937661367751,0.3169831143573625,29095.002369538688,22884.37293210823,1.0598418404006037e-08,3.836974989993952,0.29375301918747154,27202.513100374956,17587.194437760987,9.003401514529803e-09,3.863960284956725,0.33587648360239625,27567.66343199386,18733.323048515485,9.475973772393e-09,3.857996876129662,0.32763347487356204,27392.744221532164,19290.68205861029,9.533845230139968e-09,3.8651224224160456,0.3281635465334245
CC-discharge,4,1595671.5713883955,115.66265060240964,7.7011755085893,-66.5,-13.173264528983816,-12.323299177330941,-13.853982373590437,-13.566327788444447,-13.58312613165036,27296.376749097664,20695.19703997709,1.0003662818520453e-08,3.875700713775447,0.422767001971961,28017.218223732943,22984.17544967363,1.0701321529700627e-08,3.866782922081116,0.39254745826456655,28035.352833382898,18152.628438642812,9.262612153272556e-09,3.840057770888829,0.4472722004591425,28059.638090046275,19614.900989714377,9.914158994402963e-09,3.8459515731881306,0.4366437146589581,28225.19449068588,18919.499808985707,9.413227926018759e-09,3.838882646494591,0.4373158093843276,29001.22940656842,20516.57871405085,9.917558180075948e-09,3.825474794813853,0.422767001971961,29170.50432651127,22802.893544243678,1.0598418404005861e-08,3.8343925865081836,0.39254745826456655,27287.189459025572,17495.571860258613,9.003401514529118e-09,3.8611177377004697,0.4472722004591425,27650.62724980462,18643.60751598388,9.475973772393252e-09,3.8552239354011677,0.4366437146589581,27475.80630049191,19200.8549999272,9.533845230140063e-09,3.8622928620947095,0.4373158093843276
CC-discharge,5,1595700.4870510462,144.57831325301206,7.6958302750655605,-66.5,-13.179189582090261,-12.36776056395816,-13.826126331699786,-13.55587853475624,-13.571044987495556,27376.74065043751,20608.04771071776,1.0003662818520478e-08,3.8727936786142507,0.5286001510124192,28092.732648613557,22902.403006125423,1.0701321529700313e-08,3.863989722779763,0.4917083407597035,28119.57423366286,18061.191751353024,9.262612153273446e-09,3.8375148229333833,0.5584372956611113,28142.256961461593,19525.256033695918,9.914158994402591e-09,3.843342450769942,0.5455682380453063,28307.9015603225,18829.754140309426,9.413227926019664e-09,3.836327919242312,0.5463687054451546,29081.593307908584,20429.429384791863,9.917558180075924e-09,3.8230365964513093,0.5286001510124192,29246.018751391763,22721.12110069555,1.0598418404005509e-08,3.831840552285797,0.4917083407597035,27371.41085930588,17404.135172969167,9.003401514530617e-09,3.8583154521321767,0.5584372956611113,27733.246121220305,18553.962559965308,9.4759737723928e-09,3.8524878242956193,0.5455682380453063,27558.513370128712,19111.109331250955,9.533845230139914e-09,3.859502355823249,0.5463687054451546
CC-discharge,6,1595729.4027136967,173.49397590361446,7.690537691548988,-66.5,-13.184721302946999,-12.409980812822834,-13.7999013180203,-13.545867824862235,-13.55952874134763,27457.084955346898,20520.85573618704,1.0003662818520476e-08,3.869921050646477,0.6344793111932917,28168.486591928322,22820.30539258553,1.0701321529699783e-08,3.8612258568343476,0.5912173422728801,28203.553279236825,17969.957021189657,9.262612153273567e-09,3.834992580802422,0.6693851978688224,28224.74646603281,19435.688130871087,9.914158994402722e-09,3.840757065573514,0.6544105929032118,28390.468862029073,18740.09712390168,9.413227926019626e-09,3.8337949859237743,0.6553268328702275,29161.937612818165,20342.237410260306,9.917558180075904e-09,3.820616640902511,0.6344793111932917,29321.77269470674,22639.023487155988,1.0598418404005883e-08,3.82931183471464,0.5912173422728801,27455.389904879645,17312.900442805483,9.00340151454105e-09,3.855545110746566,0.6693851978688224,27815.735625790803,18464.394657140812,9.475973772392925e-09,3.8497806259754728,0.6544105929032118,27641.08067183543,19021.452314842896,9.533845230140132e-09,3.856742705625213,0.6553268328702275
CC-discharge,7,1595758.3183763474,202.40963855421688,7.68529282302976,-66.5,-13.189924506498253,-12.450265665549477,-13.775072293904781,-13.53623665559669,-13.548500878450803,27537.45088050308,20433.629609520933,1.000366281852044e-08,3.8670798021903154,0.7404015835203811,28244.470983447347,22737.942832866076,1.0701321529699831e-08,3.8584887319201218,0.6910576895755802,28287.37648963179,17878.885424128428,9.262612153273598e-09,3.8324890538037093,0.7801280637801682,28307.169393811368,19346.18363494595,9.91415899440282e-09,3.838193143264695,0.7631740647122839,28472.9614424233,18650.512668286643,9.413227926018372e-09,3.831281734885546,0.7641944217047595,29242.303537973923,20255.011283593947,9.917558180075953e-09,3.8182130208394454,0.7404015835203811,29397.75708622545,22556.660927436125,1.0598418404005962e-08,3.82680409110964,0.6910576895755802,27539.213115274175,17221.82884574435,9.003401514551235e-09,3.8528037692260524,0.7801280637801682,27898.158553570127,18374.89016121554,9.47597377239297e-09,3.8470996797650656,0.7631740647122839,27723.573252229904,18931.86785922727,9.533845230139126e-09,3.854011088144214,0.7641944217047595
CC-discharge,8,1595787.234038998,231.32530120481928,7.680093550541949,-66.5,-13.194825267404614,-12.488719062626403,-13.751547484878087,-13.526970134497125,-13.537938050593771,27617.842898969393,20346.371323284537,1.0003662818520445e-08,3.8642684524041817,0.846364434017983,28320.680651982628,22655.327440709,1.0701321529700022e-08,3.855777164366646,0.7912142547489773,28371.058240312643,17787.968342212433,9.262612153273517e-09,3.830003516817516,0.8906767375905411,28389.534401119745,19256.740132439147,9.914158994402932e-09,3.8356497643119707,0.8718616421825401,28555.38856299453,18560.997696419003,9.413227926017095e-09,3.8287873616754045,0.8729753009378702,29322.695556440645,20167.7529973575,9.91755818007594e-09,3.815825098137767,0.846364434017983,29473.966754760888,22474.045535278205,1.0598418404005739e-08,3.824316386175304,0.7912142547489773,27622.89486595543,17130.91176382818,9.003401514573093e-09,3.8500900337244337,0.8906767375905411,27980.523560878184,18285.446658708683,9.475973772392983e-09,3.844443786229979,0.8718616421825401,27806.000372801944,18842.352887359546,9.533845230138448e-09,3.8513061888665434,0.8729753009378702
CC-discharge,9,1595816.1497016486,260.2409638554217,7.674938131460479,-66.5,-13.19944675260631,-12.525435879174267,-13.729244255407217,-13.518054349122325,-13.527818763689877,27698.261257420407,20259.082705874556,1.000366281852048e-08,3.8614857463366037,0.952365526467826,28397.107057223497,22572.470630002717,1.0701321529699664e-08,3.8530901690207484,0.891672708330506,28454.60767814451,17697.197760008385,9.262612153273289e-09,3.827535400562432,1.0010413630535342,28471.845511507494,19167.355313768378,9.914158994403119e-09,3.8331261846887723,0.9804761983416543,28637.75479075499,18471.549290762283,9.413227926017705e-09,3.826311226214579,0.9816731194691298,29403.11391489174,20080.464379947767,9.917558180075925e-09,3.8134523851238753,0.952365526467826,29550.39316000187,22391.188724571166,1.0598418404005954e-08,3.8218479624397297,0.891672708330506,27706.444303787524,17040.141181624793,9.003401514585697e-09,3.847402730898046,1.0010413630535342,28062.834671265868,18196.061840038004,9.47597377239318e-09,3.841811946771706,0.9804761983416543,27888.366600562153,18752.904481703008,9.533845230138774e-09,3.848626905245898,0.9816731194691298
