,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,714770.081475439,0.0,7.728078428560874,-66.5,-13.179989859325559,-12.643826729908996,-13.808405727770126,-13.333295118937496,-13.53448256405782,26897.05082659041,21097.913464936268,7.224597747248184e-09,3.8904635599239006,0.0,27398.573427145235,22290.449545808613,7.442468450625106e-09,3.88141120641839,0.0,27751.25035013757,19442.999896880792,6.972891313925543e-09,3.8530413628298503,0.0,27820.262143933305,20992.68248758616,7.284183428284156e-09,3.8592032284713613,0.0,27895.78708606746,19809.460991646487,7.004106961154976e-09,3.8518092835627207,0.0,28601.903484537892,20917.800115916554,7.186178356853224e-09,3.8376148686369738,0.0,28551.85953022316,22107.313410863357,7.39868992902306e-09,3.846667222142485,0.0,27003.086975611346,18781.59073151552,6.852572520980781e-09,3.875037065731026,0.0,27411.251303602516,20014.09212019458,7.078782912143851e-09,3.8688752000895144,0.0,27146.398895669376,20092.871240496606,7.0591597473429596e-09,3.876269144998155,0.0
CC-discharge,1,714798.9971380896,28.91566265060241,7.71821101418344,-66.5,-13.187295433291593,-12.699336119441472,-13.7623160133005,-13.335037931355401,-13.51601450261102,27040.89052130631,20972.60425213361,7.224597747247368e-09,3.8850259110745053,0.10589271201854279,27536.94432337875,22169.911330260737,7.44246845062679e-09,3.876189629589032,0.10177977047931916,27901.52373085494,19312.07839159785,6.97289131393976e-09,3.8483760488178613,0.11072579012478163,27965.730914608215,20865.953269767713,7.284183428274503e-09,3.8543982284562555,0.1071017391578028,28043.290839865025,19680.95614247316,7.004106961031009e-09,3.8471207274065824,0.10863653440429254,28745.743179253896,20792.490903114136,7.186178356853337e-09,3.8331851031089346,0.10589271201854279,28690.230426456445,21986.7751953158,7.3986899290088e-09,3.8420213845944073,0.10177977047931916,27153.360356328587,18650.669226232487,6.8525725207503605e-09,3.869834965365574,0.11072579012478163,27556.7200742774,19887.362902375953,7.078782912134101e-09,3.863812785727185,0.1071017391578028,27293.902649467072,19964.3663913234,7.059159747258178e-09,3.871090286776853,0.10863653440429254
CC-discharge,2,714827.9128007402,57.83132530120482,7.712322388867916,-66.5,-13.19138197726015,-12.730213236738592,-13.737013050847452,-13.335726348778307,-13.505665386375497,27127.98794208948,20884.343282316502,7.22459774724752e-09,3.881796686090496,0.21183117551473452,27621.035106942953,22084.744072776215,7.4424684506274034e-09,3.873081110983251,0.20390647472100615,27992.181414334,19220.157996478803,6.972891313944046e-09,3.845581813759525,0.22116486267156055,28053.776867338376,20776.725238329596,7.284183428271709e-09,3.85152680402899,0.2142132422908699,28132.442841903605,19590.587885136483,7.00410696104383e-09,3.844314351222169,0.21715733717130664,28832.840600037398,20704.229933297156,7.186178356853228e-09,3.83052570277742,0.21183117551473452,28774.32121002078,21901.607937830857,7.39868992900721e-09,3.8392412778846636,0.20390647472100615,27244.018039807703,18558.748831113146,6.85257252076934e-09,3.8667405751083894,0.22116486267156055,27644.76602700776,19798.134870937403,7.078782912132093e-09,3.8607955848389244,0.2142132422908699,27383.054651505456,19873.998133986806,7.059159747255609e-09,3.868008037645746,0.21715733717130664
CC-discharge,3,714856.8284633908,86.74698795180723,7.706815659017142,-66.5,-13.195053911354837,-12.757778524853457,-13.714590629792017,-13.336191083460697,-13.496385850538994,27209.90721438805,20797.032483549734,7.224597747247361e-09,3.878785698976108,0.317800797557365,27700.293459036646,22000.33267851772,7.442468450627058e-09,3.8701783843176742,0.30626788741816297,28077.26707912006,19129.403027843007,6.972891313944723e-09,3.8429631493706684,0.3314122670114781,28136.565483221726,20688.479551539487,7.284183428272694e-09,3.848839277121743,0.32132937655689,28216.203838948735,19501.279861448336,7.0041069610431254e-09,3.8416853341227166,0.32559931001032066,28914.759872335562,20616.919134530202,7.1861783568533e-09,3.8280299600410337,0.317800797557365,28853.57956211463,21817.196543572172,7.398689929006522e-09,3.8366372746994672,0.30626788741816297,27329.103704594258,18467.993862477662,6.852572520759734e-09,3.8638525096464718,0.3314122670114781,27727.554642891188,19709.88918414734,7.078782912133005e-09,3.857976381895398,0.32132937655689,27466.815648550226,19784.69011029877,7.059159747252704e-09,3.865130324894424,0.32559931001032066
CC-discharge,4,714885.7441260414,115.66265060240964,7.701432878402388,-66.5,-13.198518842639697,-12.783587500812128,-13.69371961842224,-13.336508253896469,-13.487665784229469,27290.656157415066,20709.75334079914,7.2245977472473805e-09,3.8758495834904747,0.4237990817099535,27778.559583360948,21915.803538718053,7.442468450627024e-09,3.8673443252145847,0.4088436545895107,28160.984762131535,19038.84258308459,6.972891313945385e-09,3.8403988465815964,0.44148580214486866,28218.1511213751,20600.28689760364,7.284183428272421e-09,3.846210284964824,0.42844865100410756,28298.69153672744,19412.08521958276,7.0041069610444316e-09,3.839111747758555,0.4339689952905153,28995.508815362442,20529.639991779502,7.186178356853201e-09,3.8255832949119126,0.4237990817099535,28931.84568643852,21732.667403772273,7.398689929006313e-09,3.8340885531878013,0.4088436545895107,27412.821387605672,18377.433417718992,6.85257252076018e-09,3.8610340318207905,0.44148580214486866,27809.140281044085,19621.6965302117,7.0787829121327845e-09,3.855222593437563,0.42844865100410756,27549.303346328845,19695.49546843353,7.059159747252811e-09,3.862321130643831,0.4339689952905153
CC-discharge,5,714914.659788692,144.57831325301206,7.6961158021964815,-66.5,-13.201813336492691,-12.807935918572225,-13.67413793310809,-13.336701682823042,-13.479411129003955,27371.14591053479,20622.450215862278,7.2245977472473805e-09,3.8729556857742526,0.5298245121482362,27856.72269922957,21831.088331646828,7.442468450627009e-09,3.8645478209902335,0.5116208570769981,28244.272790114166,18948.434280440943,6.972891313945328e-09,3.8378617054515796,0.5513968766490065,28299.452502039636,20512.0941348058,7.284183428272474e-09,3.843611589678065,0.5355699760511738,28380.832846695055,19322.955511191158,7.00410696104419e-09,3.8365662028866745,0.5422705089982801,29075.998568481788,20442.33686684329,7.186178356853203e-09,3.823160116422229,0.5298245121482362,29010.008802307242,21647.952196700662,7.3986899290061885e-09,3.831567981206248,0.5116208570769981,27496.109415588282,18287.02511507543,6.852572520760195e-09,3.858254096744904,0.5513968766490065,27890.441661708766,19533.503767414062,7.07878291213284e-09,3.852504212518417,0.5355699760511738,27631.44465629684,19606.365760041655,7.059159747252598e-09,3.859549599309808,0.5422705089982801
CC-discharge,6,714943.5754513426,173.49397590361446,7.690848120640007,-66.5,-13.20497475673976,-12.831079549536307,-13.655615400291827,-13.336791136442606,-13.471539156989495,27451.61081747633,20535.126270601515,7.224597747247388e-09,3.8700946386669273,0.6358758699523825,27934.98057186263,21746.220989257738,7.442468450627048e-09,3.8617801252404345,0.6145887906838596,28327.406180431986,18858.14761718839,6.972891313945633e-09,3.8353443197127324,0.6611549221646688,28380.709944929033,20423.900838326797,7.284183428272308e-09,3.841035347459904,0.6426924371727226,28462.882829105834,19233.877539534802,7.0041069610443315e-09,3.8340411786959794,0.6505072571348,29156.463475423705,20355.012921582525,7.186178356853207e-09,3.8207534819730804,0.6358758699523825,29088.266674940533,21563.084854310044,7.398689929006466e-09,3.8290679953995697,0.6145887906838596,27579.242805905902,18196.73845182316,6.852572520762778e-09,3.855503800927274,0.6611549221646688,27971.699104598014,19445.310470934954,7.078782912132646e-09,3.849812773180101,0.6426924371727226,27713.494638707398,19517.287788385336,7.059159747252482e-09,3.856806941944025,0.6505072571348
CC-discharge,7,714972.4911139932,202.40963855421688,7.685626317643754,-66.5,-13.208012555182323,-12.853096390839708,-13.638075897899773,-13.336788742023513,-13.464026414054675,27532.080744452473,20447.782335004307,7.224597747247405e-09,3.8672641487709662,0.74195212421713,28013.355975096805,21661.208957453466,7.442468450626957e-09,3.859039233663692,0.7177380916492252,28410.42265812297,18767.97613857701,6.972891313946138e-09,3.8328452789920546,0.7707681402296953,28461.953848895148,20335.707633562844,7.284183428272134e-09,3.838479940557943,0.7498152479296147,28544.874967044245,19144.84895755444,7.004106961043306e-09,3.831535203204683,0.7586822192675076,29236.933402399958,20267.66898598523,7.186178356853188e-09,3.8183621688727873,0.74195212421713,29166.642078174646,21478.072822505903,7.398689929005977e-09,3.8265870839800615,0.7177380916492252,27662.259283596708,18106.566973211695,6.8525725207661174e-09,3.852781038651698,0.7707681402296953,28052.94300856454,19357.11726617084,7.078782912132459e-09,3.8471463770858096,0.7498152479296147,27795.48677664552,19428.259206405237,7.0591597472520326e-09,3.8540911144390706,0.7586822192675076
CC-discharge,8,715001.4067766438,231.32530120481928,7.6804482814643755,-66.5,-13.210934458371371,-12.874052502482934,-13.62145485126496,-13.336705070530318,-13.456853117350411,27612.56415572167,20360.41917085035,7.2245977472474e-09,3.8644627204626008,0.8480523130265825,28091.851478229313,21576.05919866572,7.442468450627009e-09,3.856323892711088,0.8210599747549385,28493.337132738874,18677.913826819648,6.972891313946289e-09,3.8303638174005576,0.8802441673347745,28543.1929984001,20247.515052013365,7.2841834282721985e-09,3.8359444293323244,0.8569377130402727,28626.82062854548,19055.867539388317,7.004106961042743e-09,3.8290474573420985,0.8667982013213432,29317.416813669483,20180.30582183125,7.186178356853184e-09,3.8159855610017748,0.8480523130265825,29245.137581307095,21392.923063717637,7.398689929005375e-09,3.824124388753288,0.8210599747549385,27745.17375821298,18016.50466145455,6.852572520758398e-09,3.8500844640638174,0.8802441673347745,28134.18215806916,19268.924684621124,7.0787829121325214e-09,3.844503852132051,0.8569377130402727,27877.432438146254,19339.277788239066,7.059159747251909e-09,3.8514008241222757,0.8667982013213432
CC-discharge,9,715030.3224392944,260.2409638554217,7.675312378885309,-66.5,-13.213747254445844,-12.894007609206737,-13.605694276775317,-13.33654951379933,-13.450001345772774,27693.06314427106,20273.037494031265,7.22459774724739e-09,3.861689142608148,0.954175532756772,28170.463830102894,21490.77828288717,7.4424684506270444e-09,3.8536331083517674,0.9245461599424472,28576.157486296976,18587.955040814126,6.972891313946558e-09,3.8278993781510247,0.9895901477686712,28624.42975239712,20159.32356134556,7.2841834282717196e-09,3.833428101866582,0.9640592173950102,28708.724507632207,18966.93117404368,7.0041069610418375e-09,3.826577336798348,0.9748578577997495,29397.91580221868,20092.92414501271,7.1861783568531835e-09,3.8136232362771607,0.954175532756772,29323.749933180614,21307.642147938783,7.398689929005521e-09,3.8216792705335423,0.9245461599424472,27827.99411177122,17926.545875449,6.852572520763949e-09,3.847413000734286,0.9895901477686712,28215.418912066652,19180.733193953092,7.078782912132046e-09,3.8418842770187283,0.9640592173950102,27959.336317233337,19250.341422894322,7.05915974725111e-09,3.848735042086961,0.9748578577997495
