,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1251192.4638241932,0.0,7.7281259809916945,-66.5,-13.13451810393582,-12.345694881019472,-13.927802151092154,-13.501982241835787,-13.590002622116762,26907.74078975827,21123.522420584304,8.914692903257615e-09,3.8904469124095296,0.0,27527.95044157328,22837.919324482617,9.382307554413874e-09,3.881155048545784,0.0,27672.86506454108,18923.70376949226,8.386907283585315e-09,3.852909645842192,0.0,27721.1442720445,20418.921027448232,8.911577613349522e-09,3.859138170377038,0.0,27854.136188565677,19543.30275616502,8.481805028569565e-09,3.8517631772736194,0.0,28612.593447422296,20944.319791835896,8.847225212441303e-09,3.837679068582165,0.0,28681.236544500924,22655.881543494095,9.303505219683366e-09,3.84697093244591,0.0,26924.701690110673,18264.98395081121,8.180773625796825e-09,3.875216335149503,0.0,27312.133431777616,19444.858699806937,8.561729334220345e-09,3.8689878106146574,0.0,27104.747998278548,19825.450003205675,8.577151837161147e-09,3.8763628037180746,0.0
CC-discharge,1,1251221.379486844,28.91566265060241,7.718216066810976,-66.5,-13.147567013695486,-12.42458578652784,-13.870355824737912,-13.489737543996133,-13.567753831042625,27051.129686778586,20998.606714127112,8.914692903257759e-09,3.8849921515485195,0.10555054264108958,27663.25280064261,22720.057602918074,9.382307554412595e-09,3.8759346804826174,0.09947903882549122,27824.35076850074,18791.724533780627,8.38690728358218e-09,3.8482357844894226,0.11163918865795208,27868.342640438448,20290.68306705211,8.911577613344212e-09,3.8543180753937443,0.10840048106759807,28002.21558285167,19414.295882949184,8.481805028611299e-09,3.84705971366603,0.10906729499260798,28755.982344442604,20819.404085378013,8.847225212442059e-09,3.833223915262457,0.10555054264108958,28816.53890357013,22538.019821929465,9.303505219674052e-09,3.842281386328357,0.09947903882549122,27076.1873940702,18133.00471509969,8.180773625791203e-09,3.8699802823215514,0.11163918865795208,27459.331800171414,19316.620739411006,8.5617293342172e-09,3.8638979914172316,0.10840048106759807,27252.827392564515,19696.44312998964,8.577151837166878e-09,3.871156353144945,0.10906729499260798
CC-discharge,2,1251250.2951494944,57.83132530120482,7.712305135004282,-66.5,-13.15468046175473,-12.468631812367082,-13.838859961188012,-13.482609633984811,-13.555218130705368,27137.989614474136,20910.59181677782,8.914692903258311e-09,3.881753901364817,0.2111820586067531,27745.63538706155,22636.644401794736,9.382307554412695e-09,3.872827179505477,0.1994518002668363,27915.672264667806,18699.120612111674,8.386907283584928e-09,3.8454370390443984,0.22292117976608833,27957.34761393292,20200.469573771436,8.911577613343882e-09,3.8514385491613035,0.21672316049724044,28091.69206572551,19323.59505708482,8.481805028612111e-09,3.844245622946953,0.21799489323255977,28842.84227213825,20731.389188029116,8.847225212441732e-09,3.8305512336394654,0.2111820586067531,28898.921489989087,22454.606620805273,9.303505219681464e-09,3.839477955498804,0.1994518002668363,27167.50889023754,18040.400793430665,8.180773625810754e-09,3.8668680959598833,0.22292117976608833,27548.336773666186,19226.4072461302,8.561729334217471e-09,3.8608665858429756,0.21672316049724044,27342.303875438603,19605.7423041251,8.577151837163045e-09,3.868059512057328,0.21799489323255977
CC-discharge,3,1251279.2108121451,86.74698795180723,7.7067792748883415,-66.5,-13.160969111976842,-12.508038471241173,-13.810969981430071,-13.476078509006046,-13.543943926345873,27219.70336908649,20823.507112420622,8.914692903258447e-09,3.8787351693993783,0.31686739826029353,27823.369775098512,22553.888574612316,9.382307554412045e-09,3.8699255719250907,0.2997597130524116,28001.343874168695,18607.726576833626,8.386907283583664e-09,3.842814517214784,0.33396467351154246,28040.989008943656,20111.296467701857,8.911577613345656e-09,3.84874400263635,0.3249909843646736,28175.743941645418,19233.97178440787,8.481805028604978e-09,3.841610051125654,0.32682686936529565,28924.55602675051,20644.304483671687,8.847225212441564e-09,3.828044105488963,0.31686739826029353,28976.655878025933,22371.85079362291,9.30350521967988e-09,3.8368537029632512,0.2997597130524116,27253.180499738584,17949.006758152587,8.180773625829606e-09,3.863964757673559,0.33396467351154246,27631.978168677102,19137.234140060747,8.561729334219088e-09,3.858035272251991,0.3249909843646736,27426.35575135854,19516.11903144806,8.577151837157691e-09,3.865169223762687,0.32682686936529565
CC-discharge,4,1251308.1264747956,115.66265060240964,7.701379128367632,-66.5,-13.166819899206661,-12.545000752525224,-13.785023430324694,-13.46983208804708,-13.533323829896334,27300.264481605354,20736.43818593622,8.914692903258139e-09,3.875792010760713,0.4226014906746851,27900.2038660975,22470.940307035595,9.382307554411876e-09,3.8670926882060206,0.4003743284089032,28085.60740462858,18516.560996669796,8.386907283582468e-09,3.8402467157949953,0.44479195628967405,28123.374002703564,20022.220342947916,8.911577613345936e-09,3.846108594448153,0.4332074927865737,28258.50632264281,19144.474658472733,8.481805028605338e-09,3.8390305538942853,0.4355709165791198,29005.117139269532,20557.235557187832,8.847225212441406e-09,3.825587117606919,0.4226014906746851,29053.489969024868,22288.902526045487,9.303505219680425e-09,3.834286440161612,0.4003743284089032,27337.44403019846,17857.841177988594,8.180773625824444e-09,3.861132412572637,0.44479195628967405,27714.363162436457,19048.15801530736,8.56172933421939e-09,3.8552705339194806,0.4332074927865737,27509.118132355696,19426.62190551356,8.577151837158209e-09,3.8623485744733475,0.4355709165791198
CC-discharge,5,1251337.0421374463,144.57831325301206,7.696046096260053,-66.5,-13.17230823376604,-12.579931784029224,-13.76069076409996,-13.46382157071488,-13.523247647389887,27380.58225653283,20649.328385222023,8.914692903258146e-09,3.8728916275740803,0.5283811217308004,27977.014315667875,22387.724505027705,9.382307554411853e-09,3.8642974009436295,0.5012776719292023,28169.40618713108,18425.584135512956,8.386907283582498e-09,3.837706365870158,0.5554173145002148,28205.428416639577,19933.191871403284,8.911577613345916e-09,3.8435039694780797,0.5413747765567021,28340.908493483923,19055.05648809238,8.481805028605175e-09,3.8364796130314005,0.5442318462067753,29085.434914197034,20470.125756474314,8.847225212441414e-09,3.823154468685973,0.5283811217308004,29130.300418595543,22205.686724036932,9.303505219680433e-09,3.8317486953164237,0.5012776719292023,27421.24281270126,17766.86431683192,8.180773625825174e-09,3.858339730389895,0.5554173145002148,27796.41757637212,18959.12954376201,8.561729334219357e-09,3.8525421267819735,0.5413747765567021,27591.520303197365,19337.203735132774,8.577151837158167e-09,3.8595664832286523,0.5442318462067753
CC-discharge,6,1251365.9578000968,173.49397590361446,7.6907636566574284,-66.5,-13.17750615817673,-12.61318552631546,-13.737684159622674,-13.458004384332657,-13.513619771552477,27460.887164660966,20562.184420415564,8.914692903258192e-09,3.8700245722739877,0.6342036694896067,28053.98037259584,22304.290074665685,9.382307554411722e-09,3.861530949035146,0.6024548498823937,28253.023597379837,18334.758358504332,8.386907283582999e-09,3.835186016426462,0.6658525551577353,28287.40343704477,19844.201696412358,8.911577613345785e-09,3.840922211373982,0.6494945595087002,28423.208694205627,18965.701616225047,8.4818050286034e-09,3.8339496267620583,0.6528136430699977,29165.739822325504,20382.98179166847,8.847225212441409e-09,3.820739084383441,0.6342036694896067,29207.26647552342,22122.252293675196,9.303505219680799e-09,3.829232707622283,0.6024548498823937,27504.86022294983,17676.038539823774,8.180773625831273e-09,3.8555776402309676,0.6658525551577353,27878.392596777125,18870.139368770862,8.561729334219182e-09,3.8498414452834475,0.6494945595087002,27673.820503918683,19247.84886326557,8.577151837156379e-09,3.856814029895371,0.6528136430699977
CC-discharge,7,1251394.8734627475,202.40963855421688,7.68552818722116,-66.5,-13.182436761972497,-12.644866822615397,-13.715907588627138,-13.452374421607237,-13.504414405177737,27541.208139332983,20475.008067321087,8.914692903258197e-09,3.8671885107413093,0.7400668940685193,28131.121518403143,22220.647400667185,9.382307554411811e-09,3.858791319373553,0.70389281112308,28336.49906787186,18244.075583951446,8.386907283582714e-09,3.8326842368343206,0.7761079437049234,28369.331480509263,19755.248603613898,8.911577613345936e-09,3.8383616664930993,0.7575683699743223,28505.440909946596,18876.40727791314,8.48180502860426e-09,3.831439083412962,0.7613198044223279,29246.060796996393,20295.805438573738,8.847225212441394e-09,3.8183396764798507,0.7400668940685193,29284.40762133099,22038.609619676365,9.303505219680302e-09,3.826736867847606,0.70389281112308,27588.335693441877,17585.355765270415,8.180773625821485e-09,3.85284395038684,0.7761079437049234,27960.32064024218,18781.186275972257,8.561729334219334e-09,3.847166520728061,0.7575683699743223,27756.052719659823,19158.554524953997,8.577151837156913e-09,3.854089103808199,0.7613198044223279
CC-discharge,8,1251423.789125398,231.32530120481928,7.680337485225743,-66.5,-13.18711943617136,-12.67506433210912,-13.69527959505821,-13.44692680906312,-13.495609827598193,27621.55285390979,20387.800951248148,8.914692903258202e-09,3.8643819124265333,0.845968726189579,28208.43763233167,22136.806224471897,9.382307554411892e-09,3.8560772511782306,0.8055792816239816,28419.84892616738,18153.52828624984,8.386907283582736e-09,3.8302002438531764,0.8861930327960292,28451.222991700724,19666.33139386329,8.911577613346026e-09,3.8358213644864145,0.8655976921858498,28587.616912089183,18787.17084321973,8.481805028603434e-09,3.82894712998662,0.8697536366824722,29326.40551157327,20208.598322500562,8.84722521244138e-09,3.8159555727992096,0.845968726189579,29361.723735259304,21954.768443480574,9.303505219680742e-09,3.824260234047512,0.8055792816239816,27671.685551737555,17494.80846756882,8.180773625823202e-09,3.8501372413725647,0.8861930327960292,28042.212151433483,18692.269066221732,8.561729334219372e-09,3.844516120739328,0.8655976921858498,27838.228721802407,19069.318090259803,8.577151837156e-09,3.851390355239122,0.8697536366824722
CC-discharge,9,1251452.7047880488,260.2409638554217,7.675189836443842,-66.5,-13.191571374060755,-12.703858365699446,-13.6757270741458,-13.441656910834029,-13.487186275259967,27701.922690316802,20300.564583575364,8.914692903258176e-09,3.861603534977334,0.9519072434997481,28285.923028429635,22052.77576056584,9.382307554411689e-09,3.8533877444387254,0.90750266595253,28503.082331347512,18063.109415284765,8.386907283582828e-09,3.827733465185848,0.9961167543590975,28533.081831682284,19577.44889588833,8.911577613345949e-09,3.8333005661349397,0.9735839721854367,28669.741761520967,18697.98980912224,8.481805028602933e-09,3.82647313203184,0.9781182796658383,29406.775347980074,20121.36195482782,8.847225212441387e-09,3.8135863014665077,0.9519072434997481,29439.20913135684,21870.737979574948,9.303505219680095e-09,3.821802092005116,0.90750266595253,27754.918956917318,17404.389596603825,8.18077362582569e-09,3.8474563712579943,0.9961167543590975,28124.07099141492,18603.38656824701,8.561729334219316e-09,3.841889270308903,0.9735839721854367,27920.35357123415,18980.137056162414,8.577151837155011e-09,3.848716704412001,0.9781182796658383
