,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1113066.8869712683,0.0,7.7281357216984645,-66.5,-13.142117039275227,-12.433850202356792,-13.895382725684428,-13.45659873904066,-13.5720512936429,26906.308357083755,21123.90341176557,8.47831855545779e-09,3.8904574006812687,0.0,27488.852396031874,22674.50716989658,8.871421587870322e-09,3.8812430297344616,0.0,27693.37456228778,19061.87315295961,8.028517470842024e-09,3.8529560365301565,0.0,27747.219349593674,20572.64432691994,8.50004431509738e-09,3.8591674338292257,0.0,27866.096322115143,19619.663151995275,8.10408594884546e-09,3.8517883140924227,0.0,28611.161014819416,20944.46604120623,8.418338170576034e-09,3.8376783210171954,0.0,28642.13849901365,22492.1789489486,8.801880328828637e-09,3.846892691964002,0.0,26945.211187842902,18402.472349320018,7.84411429949721e-09,3.875179685168307,0.0,27338.20850927712,19597.44116051984,8.18659116431967e-09,3.8689682878692384,0.0,27116.70813180571,19902.13248808053,8.189156822654067e-09,3.876347407606042,0.0
CC-discharge,1,1113095.802633919,28.91566265060241,7.718237671961485,-66.5,-13.153939333112232,-12.505973538051546,-13.84096512786512,-13.44810163587167,-13.55102036509943,27049.77050113935,20998.923730152306,8.478318555458077e-09,3.8850079792401213,0.10560665209794161,27625.063285236607,22555.853016270987,8.871421587870046e-09,3.876022059780035,0.1001599347004351,27844.530672073295,18930.18147608112,8.02851747083371e-09,3.848284672227545,0.11139095523513874,27893.95228970504,20444.81236297864,8.500044315101283e-09,3.854351567988931,0.10805100552173627,28013.989564055715,19490.818625398548,8.104085948853289e-09,3.8470889086558864,0.10892799862948727,28754.623158874678,20819.486359593044,8.418338170575521e-09,3.8332296927213636,0.10560665209794161,28778.349388218234,22373.52479532275,8.801880328859585e-09,3.8422156121814517,0.1001599347004351,27096.367297628465,18270.7806724415,7.844114299423993e-09,3.869952999733939,0.11139095523513874,27484.94144938877,19469.609196578625,8.186591164322585e-09,3.8638861039725563,0.10805100552173627,27264.601373746285,19773.287961483755,8.189156822641733e-09,3.871148763305598,0.10892799862948727
CC-discharge,2,1113124.7182965695,57.83132530120482,7.712332879608526,-66.5,-13.160422049043964,-12.546195022684678,-13.811124723486826,-13.443068803013043,-13.539189401771484,27136.667270254355,20910.87035952052,8.478318555457638e-09,3.8817725031970016,0.21128681829134,27707.952496416627,22471.919733082657,8.871421587869993e-09,3.8729140776147584,0.20077105341825127,27935.671323703904,18837.763708001814,8.028517470833887e-09,3.845487200158788,0.2224435249192831,27982.699057601883,20354.864173064972,8.500044315101695e-09,3.851474262824113,0.21604767395099214,28103.36107781944,19400.22537829953,8.104085948874344e-09,3.8442768740744566,0.21772402178961142,28841.519927989717,20731.432988960754,8.418338170575859e-09,3.8305603764115244,0.21128681829134,28861.238599398468,22289.59151213358,8.80188032886412e-09,3.8394188019937676,0.20077105341825127,27187.50794925881,18178.362904362562,7.844114299418592e-09,3.866845679449739,0.2224435249192831,27573.68821728557,19379.661006665272,8.186591164323721e-09,3.8608586167844128,0.21604767395099214,27353.972887510008,19682.69471438469,8.189156822664466e-09,3.86805600553407,0.21772402178961142
CC-discharge,3,1113153.6339592203,86.74698795180723,7.706812234621761,-66.5,-13.166173923283488,-12.58215605102831,-13.784698372809649,-13.43841337196273,-13.528558280915819,27218.412067316196,20823.75111156763,8.47831855545775e-09,3.878756129201938,0.31701611938502455,27786.139331336104,22388.672579960403,8.871421587869857e-09,3.8700119554266785,0.30168812600344397,28021.183146486605,18746.543869657376,8.028517470835779e-09,3.842865742769676,0.3332701236995902,28066.110818504683,20265.940777149463,8.500044315101134e-09,3.8487816139823567,0.3240054336898507,28187.31884521166,19310.704092429336,8.104085948872653e-09,3.8416430237302355,0.3264298357763074,28923.264725051566,20644.313741007743,8.418338170576003e-09,3.828056105419823,0.31701611938502455,28939.425434318076,22206.344359010833,8.80188032886207e-09,3.836800279195084,0.30168812600344397,27273.01977204113,18087.143066018052,7.844114299409703e-09,3.8639464918520865,0.3332701236995902,27657.099978188875,19290.737610750064,8.186591164323164e-09,3.858030620639405,0.3240054336898507,27437.930654902164,19593.1734285147,8.189156822661348e-09,3.865169210891527,0.3264298357763074
CC-discharge,4,1113182.5496218707,115.66265060240964,7.701416783650414,-66.5,-13.171541846630761,-12.61586783634882,-13.760112162879338,-13.433927248692772,-13.518550905448313,27299.00081677526,20736.650845361877,8.47831855545777e-09,3.875815096405162,0.4227900783003428,27863.398943579603,22305.254760873722,8.871421587869697e-09,3.86717853467798,0.40288500908527985,28105.29768261402,18655.543389282313,8.028517470836916e-09,3.8402988879248237,0.4438918527585821,28148.28052179257,20177.102574412907,8.500044315099786e-09,3.846147920314894,0.43192648035914993,28269.992345491228,19221.304836508014,8.104085948870766e-09,3.8390650593585947,0.43505276423560113,29003.85347451096,20557.213474802433,8.418338170575938e-09,3.8256016872452516,0.4227900783003428,29016.685046561663,22122.92653992465,8.801880328861438e-09,3.8342382489724325,0.40288500908527985,27357.134308168632,17996.142585642905,7.844114299409779e-09,3.861117895725589,0.4438918527585821,27739.26968147654,19201.8994080133,8.186591164321748e-09,3.855268863335519,0.43192648035914993,27520.60415518173,19503.77417259357,8.189156822659485e-09,3.862351724291819,0.43505276423560113
CC-discharge,5,1113211.4652845215,144.57831325301206,7.696088029593623,-66.5,-13.176592180632676,-12.64771009763903,-13.737054385542711,-13.42958107167668,-13.509062264508904,27379.343117893794,20649.513077704276,8.478318555457769e-09,3.8729166530663113,0.5286058776066217,27940.611709077006,22221.59318500614,8.871421587869725e-09,3.8643826921614313,0.5043451614306126,28188.956901430403,18564.7218128968,8.028517470836891e-09,3.837759388463436,0.554322240503249,28230.132076785216,20088.29921174755,8.500044315099844e-09,3.8435448613385947,0.539812055942963,28352.31009547609,19131.9800132683,8.104085948870863e-09,3.8365154994700426,0.5435973954402487,29084.195775629298,20470.075707144246,8.418338170575945e-09,3.8231713765273123,0.5286058776066217,29093.897812059313,22039.264964057016,8.801880328861432e-09,3.8317053374321923,0.5043451614306126,27440.793526984715,17905.321009257597,7.844114299410357e-09,3.858328641130188,0.554322240503249,27821.121236469477,19113.096045348182,8.186591164321807e-09,3.852543168255028,0.539812055942963,27602.921905167208,19414.44934935369,8.189156822659602e-09,3.859572530123581,0.5435973954402487
CC-discharge,6,1113240.380947172,173.49397590361446,7.690809514881629,-66.5,-13.181388787105375,-12.678009057874053,-13.715252381008908,-13.425348886275497,-13.500000887736173,27459.67021702514,20562.343770943728,8.47831855545782e-09,3.870051379349914,0.6344612228585818,28017.96227930292,22137.732417335446,8.871421587869655e-09,3.8616156730388393,0.6060548769146008,28272.441936310952,18474.043409498947,8.028517470836902e-09,3.835239808837507,0.6645724684813679,28311.913754561898,19999.52372548511,8.500044315099773e-09,3.840964543656179,0.6476631802720881,28434.52930948722,19042.714758323753,8.104085948868693e-09,3.8339867668484566,0.6520675285817952,29164.522874761202,20382.906400383818,8.418338170575915e-09,3.8207581355317144,0.6344612228585818,29171.248382285637,21955.40419638625,8.80188032886149e-09,3.82919384184279,0.6060548769146008,27524.278561866005,17814.64260585979,7.844114299412496e-09,3.8555697060441227,0.6645724684813679,27902.90291424604,19024.320559085772,8.186591164321723e-09,3.8498449712254517,0.6476631802720881,27685.14111917805,19325.18409440964,8.18915682265785e-09,3.856822748033174,0.6520675285817952
CC-discharge,7,1113269.2966098227,202.40963855421688,7.685577649546623,-66.5,-13.185951330340771,-12.706862223639263,-13.694615299230074,-13.421229422874353,-13.491341723915546,27540.011256009442,20475.144482077514,8.478318555457835e-09,3.867216955237117,0.7403541550571607,28095.471079964835,22053.682007292275,8.871421587869445e-09,3.858875467894961,0.7080021511375459,28355.79176731568,18383.500526284384,8.028517470836752e-09,3.8327387256220815,0.7746522583618458,28393.657432153395,19910.775392425134,8.500044315099837e-09,3.838405325038058,0.7554807638429711,28516.68381130034,18953.506440750967,8.10408594886869e-09,3.83147736194386,0.7604664948936495,29244.86391374477,20295.70711151742,8.41833817057593e-09,3.8183606943095065,0.7403541550571607,29248.75718294738,21871.35378634386,8.801880328861058e-09,3.8267021816516618,0.7080021511375459,27607.628392870145,17724.099722644947,7.844114299412443e-09,3.852838923924542,0.7746522583618458,27984.646591837925,18935.572226025906,8.186591164321789e-09,3.8471723245085645,0.7554807638429711,27767.29562099099,19235.975776836887,8.189156822657703e-09,3.8541002876027637,0.7604664948936495
CC-discharge,8,1113298.2122724731,231.32530120481928,7.680390258646444,-66.5,-13.190296263632023,-12.734352093979691,-13.67506607122461,-13.417221903238175,-13.483063667925505,27620.374086971664,20387.916638329716,8.478318555457822e-09,3.8644118623080956,0.8462828602538386,28173.138759621965,21969.45090460145,8.871421587869535e-09,3.8561608190502294,0.8101757026139272,28439.022346966336,18293.08603557969,8.028517470836788e-09,3.8302553617784083,0.884570657439977,28475.373110506403,19822.053475646706,8.500044315099988e-09,3.8358662449317023,0.8632657089277603,28598.7852427768,18864.352560257794,8.104085948870096e-09,3.8289864421529733,0.8687974402424087,29325.226744706757,20208.479267769613,8.418338170575927e-09,3.8159783963383482,0.8462828602538386,29326.424862604188,21787.122683653542,8.801880328861395e-09,3.8242294395962153,0.8101757026139272,27690.85897252058,17633.68523194018,7.844114299403936e-09,3.850134896868037,0.884570657439977,28066.362270190817,18846.8503092472,8.186591164321938e-09,3.844524013714742,0.8632657089277603,27849.39705246725,19146.821896343452,8.18915682265827e-09,3.8514038164934705,0.8687974402424087
CC-discharge,9,1113327.1279351239,260.2409638554217,7.675245652683406,-66.5,-13.194438165542913,-12.760553358416256,-13.656535522999972,-13.413325411877237,-13.475147541163619,27700.76025232878,20300.66157009657,8.478318555457775e-09,3.8616348690440634,0.952245649126027,28250.96032880281,21885.047568759033,8.871421587869652e-09,3.853470729103748,0.9125648811376057,28522.142496590186,18202.793259518712,8.028517470836998e-09,3.827789150545933,0.9943361256898748,28557.06424919463,19733.357241779744,8.500044315099978e-09,3.8333465728260983,0.9710189109964968,28680.83854701358,18775.250739645708,8.104085948868886e-09,3.826513382257279,0.9770633487126461,29405.612910063697,20121.22419953667,8.418338170575941e-09,3.8136107836393434,0.952245649126027,29404.246431784857,21702.719347810642,8.80188032886189e-09,3.8217749235796576,0.9125648811376057,27773.979122144887,17543.392455879617,7.8441142993997e-09,3.8474565021374727,0.9943361256898748,28148.05340887922,18758.15407538044,8.186591164321911e-09,3.8418990798573085,0.9710189109964968,27931.45035670415,19057.72007573146,8.189156822658188e-09,3.8487322704261278,0.9770633487126461
