,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,419256.883704064,0.0,7.72797505928563,-66.5,-13.21696683971171,-12.769462508833048,-13.748509811614085,-13.248011847587064,-13.51704899225409,26887.773109288315,21065.602274899396,6.300292782547099e-09,3.8904465728335538,0.0,27347.200418625634,22068.268097188913,6.416287111602393e-09,3.8814748227887574,0.0,27793.15010552783,19711.410227241115,6.16889936123204e-09,3.853069299860776,0.0,27872.326880290177,21283.30749763296,6.354911420075532e-09,3.859194019511893,0.0,27914.256043437897,19928.136533099172,6.17927355691628e-09,3.851787930167033,0.0,28592.62576738817,20884.989208609848,6.27781246637232e-09,3.8375284864520767,0.0,28500.486521792624,21884.554404402632,6.3909267151254894e-09,3.8465002364968734,0.0,27044.986730903333,19048.467556815063,6.097509847937152e-09,3.8749057594248555,0.0,27463.316039882327,20302.109876053975,6.232677354968768e-09,3.8687810397737383,0.0,27164.867852922565,20212.255257155513,6.211724429323798e-09,3.8761871291185988,0.0
CC-discharge,1,419285.7993667146,28.91566265060241,7.718127848761883,-66.5,-13.220418090014286,-12.814723275762727,-13.708263407677535,-13.256820725398429,-13.499774501147018,27031.988993518506,20939.965112458205,6.300292782547833e-09,3.885015460236198,0.10617423666556625,27486.864314806382,21946.60232169107,6.416287111599982e-09,3.8762536863439467,0.10274773407468182,27942.81976719846,19581.01580065046,6.168899361221409e-09,3.848407736044346,0.11026816553932378,28016.924315646007,21157.338662866085,6.3549114201200504e-09,3.854396221171229,0.1064451107348815,28061.5823826747,19799.786728842137,6.1792735568724405e-09,3.847106838898204,0.10850129917028556,28736.841651618255,20759.35204616895,6.277812466370966e-09,3.8331123885256844,0.10617423666556625,28640.150417973728,21762.888628905126,6.390926715088607e-09,3.841874162417938,0.10274773407468182,27194.65639257395,18918.07313022434,6.097509848363124e-09,3.8697201127175376,0.11026816553932378,27607.913475238092,20176.14104128737,6.232677355012849e-09,3.8637316275906537,0.1064451107348815,27312.19419215925,20083.90545289866,6.211724429271803e-09,3.871021009863679,0.10850129917028556
CC-discharge,2,419314.7150293652,57.83132530120482,7.712250378177421,-66.5,-13.222424674045696,-12.839862420776646,-13.686137727150484,-13.261459856964743,-13.490115321062426,27119.2851478994,20851.498363497645,6.300292782547936e-09,3.881789954697727,0.21237039234452199,27571.66784031503,21860.702068416165,6.416287111600273e-09,3.873145539978081,0.20577819871941827,28033.142844576865,19489.439318866327,6.168899361216981e-09,3.84561575788441,0.22028584077959695,28104.482342133673,21068.61126073689,6.354911420120685e-09,3.851528954812568,0.21294422953955286,28150.629410965663,19709.52530491615,6.179273556866794e-09,3.844304602494182,0.21689443098638772,28824.137805999017,20670.885297208082,6.27781246637075e-09,3.8304604234796944,0.21237039234452199,28724.953943482054,21676.988375630357,6.3909267150927455e-09,3.8391048381993413,0.20577819871941827,27284.979469952184,18826.496648440185,6.0975098483358205e-09,3.866634620293012,0.22028584077959695,27695.471501725664,20087.413639157876,6.232677355012724e-09,3.8607214233648564,0.21294422953955286,27401.241220450094,19993.64402897273,6.211724429276177e-09,3.8679457756832396,0.21689443098638772
CC-discharge,3,419343.6306920158,86.74698795180723,7.706753268778703,-66.5,-13.224272583145781,-12.862286641242985,-13.666514804631344,-13.265461358056449,-13.481464612923443,27201.381527917158,20763.993879633992,6.300292782548029e-09,3.8787821819320936,0.3185820279155721,27651.5633658309,21775.597913637317,6.41628711160049e-09,3.870243069757934,0.3089996808962039,28117.93629537895,19399.00321456601,6.168899361218422e-09,3.842999048947264,0.33013585094739545,28186.83966957955,20980.834566453752,6.35491142012022e-09,3.848845062214211,0.3194780496802002,28234.299040799775,19620.31626619303,6.179273556875548e-09,3.8416791322847565,0.325214029114845,28906.234186016984,20583.380813344702,6.277812466370701e-09,3.8279710868466097,0.3185820279155721,28804.84946899752,21591.88422085163,6.390926715095255e-09,3.8365101990207693,0.3089996808962039,27369.772920754647,18736.060544139928,6.09750984835612e-09,3.8637542198314394,0.33013585094739545,27777.828829171827,19999.63694487511,6.232677355012329e-09,3.857908206564491,0.3194780496802002,27484.910850284017,19904.434990249072,6.211724429274407e-09,3.8650741364939467,0.325214029114845
CC-discharge,4,419372.5463546664,115.66265060240964,7.701379352005011,-66.5,-13.226054367863751,-12.883267199347562,-13.648238160865434,-13.269096966977358,-13.473343304945898,27282.294663939214,20676.532209594654,6.300292782548145e-09,3.8758490535642975,0.42480824057022887,27730.427318371676,21690.40826434583,6.416287111600245e-09,3.867409252907986,0.4123954794527924,28201.382236057925,19308.74422221696,6.168899361218781e-09,3.840436583805802,0.43983365402167973,28268.02112230279,20893.08861463231,6.354911420119812e-09,3.846219459444634,0.42604254094539623,28316.70056567768,19531.216512219802,6.179273556875032e-09,3.8391088111948397,0.4334662697488584,28987.147322039233,20495.919143305306,6.2778124663708066e-09,3.8255302984407136,0.42480824057022887,28883.713421538545,21506.694571559547,6.390926715095699e-09,3.833970099097025,0.4123954794527924,27453.21886143367,18645.801551790875,6.0975098483542145e-09,3.8609427681992092,0.43983365402167973,27859.01028189456,19911.89099305395,6.232677355011971e-09,3.855159892560377,0.42604254094539623,27567.312375162066,19815.335236275758,6.2117244292738295e-09,3.862270540810172,0.4334662697488584
CC-discharge,5,419401.462017317,144.57831325301206,7.696070027911557,-66.5,-13.227791972847461,-12.903128309887274,-13.631006233315139,-13.272442701897264,-13.46563078205287,27362.943859052786,20589.060426772336,6.300292782548021e-09,3.8729576907910275,0.5310485873200731,27809.143467137397,21605.088462306816,6.416287111600162e-09,3.8646127469397595,0.5159553007750207,28284.441298352092,19218.600749645942,6.16889936121912e-09,3.837900965945234,0.5493888523918828,28348.947022507986,20805.321878158404,6.354911420119557e-09,3.843623705485504,0.5326350697360573,28398.775899048094,19442.169221239026,6.179273556873503e-09,3.8365660736700042,0.5416549207006607,29067.79651715287,20408.44736048279,6.277812466370896e-09,3.82311233712053,0.5310485873200731,28962.4295703043,21421.374769520775,6.390926715095493e-09,3.8314572809717986,0.5159553007750207,27536.277923728197,18555.658079219764,6.097509848354088e-09,3.8581690619663216,0.5493888523918828,27939.936182099824,19824.12425658006,6.232677355011821e-09,3.8524463224260534,0.5326350697360573,27649.387708532515,19726.28794529519,6.2117244292732695e-09,3.8595039542415526,0.5416549207006607
CC-discharge,6,419430.3776799676,173.49397590361446,7.690810457225092,-66.5,-13.2294830577911,-12.921914406102035,-13.614771598446955,-13.275517788513508,-13.458313149146408,27443.546958304774,20501.575593187248,6.300292782548021e-09,3.870099497280061,0.6373027039089829,27887.933518781054,21519.623946670108,6.4162871116002096e-09,3.8618454704663288,0.6196703317629295,28367.328055837206,19128.58228764746,6.168899361219251e-09,3.835385413776876,0.6588096468969514,28429.83580597049,20717.53141784629,6.354911420119206e-09,3.8410506646405755,0.6392533849585905,28480.741302386265,19353.178255297353,6.179273556874102e-09,3.8340440732659893,0.649783209580979,29148.399616404695,20320.962526897812,6.277812466370897e-09,3.820710959945031,0.6373027039089829,29041.21962194781,21335.910253885122,6.390926715095538e-09,3.828964986758763,0.6196703317629295,27619.164681212966,18465.639617220884,6.097509848350555e-09,3.8554250434482156,0.6588096468969514,28020.824965562766,19736.333796267892,6.2326773550114556e-09,3.849759792584516,0.6392533849585905,27731.353111870965,19637.296979353363,6.21172442927305e-09,3.856766383959102,0.649783209580979
CC-discharge,7,419459.2933426182,202.40963855421688,7.685596053445819,-66.5,-13.231139269808882,-12.939776178454007,-13.599390145736796,-13.278360068875886,-13.451334337124432,27524.151058415504,20414.079837489375,6.300292782548001e-09,3.8672715859522175,0.7435702634575773,27966.820482410778,21434.042010936264,6.416287111600234e-09,3.8591048663558927,0.7235325429458855,28450.11480161388,19038.664894605972,6.168899361219181e-09,3.8328880169541373,0.7681034691627497,28510.73210894683,20629.722338619737,6.354911420119284e-09,3.8384981862745584,0.7458954647071424,28562.656223664006,19264.23318401005,6.179273556873228e-09,3.8315408332032552,0.7578540830198178,29229.00371651538,20233.466771200245,6.277812466370888e-09,3.8183244674936017,0.7435702634575773,29120.10658557739,21250.328318151307,6.390926715095196e-09,3.8264911870899274,0.7235325429458855,27701.95142698936,18375.722224179342,6.097509848351163e-09,3.8527080364916833,0.7681034691627497,28101.72126853937,19648.524717041048,6.232677355011488e-09,3.8470978671712612,0.7458954647071424,27813.26803314882,19548.351908065768,6.211724429273327e-09,3.8540552202425635,0.7578540830198178
CC-discharge,8,419488.2090052688,231.32530120481928,7.680424911843455,-66.5,-13.232761797449358,-12.956768295019838,-13.584806645162388,-13.280987899066856,-13.444675363301567,27604.76224410876,20326.573378972396,6.300292782548012e-09,3.8644725648797578,0.8498509906353212,28045.805260842495,21348.34840407575,6.41628711160027e-09,3.85638977237832,0.8275347295863427,28532.8127895567,18948.84329781427,6.168899361218917e-09,3.830408094987784,0.8772769502506983,28591.640960901917,20541.896057354734,6.354911420119338e-09,3.8359654251757265,0.8525595127711695,28644.528984763634,19175.33189276002,6.1792735568728996e-09,3.8290556292777795,0.8658701862343801,29309.614902209036,20145.96031268303,6.277812466370888e-09,3.8159523469636976,0.8498509906353212,29199.091364008553,21164.63471129078,6.39092671509489e-09,3.824035139465136,0.8275347295863427,27784.64941493218,18285.900627387342,6.097509848346745e-09,3.8500168168556743,0.8772769502506983,28182.630120494505,19560.69843577565,6.2326773550115135e-09,3.8444594866677306,0.8525595127711695,27895.14079424839,19459.450616815626,6.2117244292730015e-09,3.851369282565676,0.8658701862343801
CC-discharge,9,419517.1246679194,260.2409638554217,7.675295481407094,-66.5,-13.234351619235179,-12.972940365929636,-13.570971303402056,-13.283417749222165,-13.438318962210964,27685.38219837941,20239.056432759142,6.300292782548008e-09,3.8617012590122637,0.9561446188147772,28124.88484210445,21262.548511809735,6.416287111600308e-09,3.8536992213775787,0.9316701057347341,28615.428357591434,18859.11258753445,6.168899361219497e-09,3.8279451186838735,0.9863362994417202,28672.56309293492,20454.053870701162,6.354911420118906e-09,3.833451703693346,0.9592438728044587,28726.363288704502,19086.47239352465,6.1792735568724694e-09,3.826587893022466,0.9738340188669605,29390.234856479667,20058.443366469746,6.277812466370885e-09,3.8135942223948303,0.9561446188147772,29278.170945270995,21078.834819024552,6.390926715094284e-09,3.8215962600295157,0.9316701057347341,27867.264982966826,18196.16991710751,6.097509848336827e-09,3.847350362723219,0.9863362994417202,28263.552252527545,19472.85624912221,6.232677355011133e-09,3.8418437777137475,0.9592438728044587,27976.975098189225,19370.591117580716,6.2117244292729775e-09,3.8487075883846273,0.9738340188669605
