,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,766820.490396037,0.0,7.728091874749655,-66.5,-13.174070759464435,-12.619387712766633,-13.819323128098668,-13.34884059339947,-13.53837780627079,26898.54631928214,21102.835657758038,7.387957591866226e-09,3.890464689808566,0.0,27408.827691271847,22334.50864212964,7.625953062939824e-09,3.881395211419163,0.0,27743.781808437983,19394.51762019067,7.1126870246410885e-09,3.853033640693241,0.0,27810.89858031138,20939.66588231942,7.4454944172856655e-09,3.8592020088543615,0.0,27892.25289941669,19786.824149026965,7.1486748129012736e-09,3.8518101546754555,0.0,28603.398977218283,20922.81051118237,7.3467248880437804e-09,3.837627184941089,0.0,28562.113794364843,22151.475962945362,7.578875447289028e-09,3.8466966633304924,0.0,26995.618433920765,18733.37470892489,6.983872643205141e-09,3.8750582340564144,0.0,27401.88773997153,19961.526421522954,7.225710359488839e-09,3.8688898658952935,0.0,27142.864709041907,20070.110483260836,7.20768080441979e-09,3.8762817200742004,0.0
CC-discharge,1,766849.4060586876,28.91566265060241,7.718220694928666,-66.5,-13.182023797117784,-12.676865103200097,-13.772175801022563,-13.34929190282202,-13.519643395837523,27042.326549895053,20977.57833795408,7.387957591867251e-09,3.8850257280998837,0.10584776930354305,27546.947465115165,22214.18947286329,7.625953062937708e-09,3.876173624667987,0.10159137677095072,27894.16589792387,19263.49952136103,7.112687024652566e-09,3.84836760657888,0.11080923264707321,27956.526733776565,20812.797633846512,7.445494417273375e-09,3.8543956714181475,0.10722141564747587,28039.797032865437,19658.28408449901,7.148674812826092e-09,3.8471202333366024,0.10866675181569603,28747.179207831436,20797.553191378425,7.346724888043696e-09,3.8331949668287826,0.10584776930354305,28700.233568208187,22031.156793678998,7.578875447268605e-09,3.842047070260681,0.10159137677095072,27146.00252340682,18602.356610095183,6.9838726431538535e-09,3.8698530883497897,0.11080923264707321,27547.51589343657,19834.658173049953,7.225710359476716e-09,3.863825023510522,0.10722141564747587,27290.408842490946,19941.57041873287,7.207680804391597e-09,3.871100461592064,0.10866675181569603
CC-discharge,2,766878.3217213382,57.83132530120482,7.712330057713682,-66.5,-13.186457496593691,-12.708846083742502,-13.746297431707973,-13.349258647295418,-13.50914034066042,27129.391987477447,20889.35039376597,7.387957591867927e-09,3.8817957934385383,0.2117452845393321,27630.89875565138,22129.16550368846,7.625953062938032e-09,3.8730651113047814,0.2035420241080696,27984.884068203035,19171.516821365978,7.112687024645568e-09,3.8455729735661563,0.22132518940502716,28044.661029162056,20723.47881947359,7.445494417281134e-09,3.851523509452796,0.21444451022626076,28128.971786728478,19567.892506423257,7.1486748128338956e-09,3.8443131327734785,0.2172160840907882,28834.244645413506,20709.325247190165,7.346724888043831e-09,3.8305342642751445,0.2117452845393321,28784.184858744702,21946.132824504395,7.578875447261123e-09,3.8392649464089033,0.2035420241080696,27236.72069368573,18510.37391009997,6.983872643152167e-09,3.8667570841475283,0.22132518940502716,27635.650188821757,19745.33935867745,7.225710359483853e-09,3.8608065482608884,0.21444451022626076,27379.583596353954,19851.178840657456,7.207680804400421e-09,3.8680169249402057,0.2172160840907882
CC-discharge,3,766907.2373839888,86.74698795180723,7.706821582138147,-66.5,-13.190432732342725,-12.737401617581988,-13.723367711271115,-13.34907750968382,-13.499720429120353,27211.28326816249,20802.070241672845,7.387957591868008e-09,3.878784187961737,0.3176765705993177,27710.03282215901,22044.88919525444,7.625953062938151e-09,3.870162397576473,0.30573578997684264,28070.02307040716,19080.70365302574,7.112687024644831e-09,3.8429539588454285,0.3316451297382765,28127.528199139033,20635.147698929683,7.445494417281925e-09,3.8488353327274267,0.32166674378842636,28212.753177717826,19478.562378704715,7.148674812829232e-09,3.841683489810972,0.3256854044513535,28916.13592609839,20622.04509509718,7.3467248880437035e-09,3.8280373941764103,0.3176765705993177,28863.318925252424,21861.856516069845,7.578875447259659e-09,3.836659184561672,0.30573578997684264,27321.85969588992,18419.56074175996,6.983872643151682e-09,3.863867623292718,0.3316451297382765,27718.517358799054,19657.008238133647,7.22571035948453e-09,3.8579862494107204,0.32166674378842636,27463.36498734321,19761.848712938885,7.2076808043994626e-09,3.865138092327173,0.3256854044513535
CC-discharge,4,766936.1530466394,115.66265060240964,7.701437201236626,-66.5,-13.194176667164076,-12.764141504036893,-13.702026351453146,-13.348788793790563,-13.49086668355532,27292.006353270644,20714.819885169465,7.387957591868109e-09,3.875847502574672,0.42363885734432494,27788.182287075873,21960.488908787946,7.625953062938088e-09,3.8673283541631966,0.40815162580663733,28153.79039104622,18990.088151902186,7.1126870246450275e-09,3.840389330696423,0.4417872745684944,28209.18746288851,20546.873667681943,7.44549441728211e-09,3.8462057385791235,0.4288870903887251,28295.2601311623,19389.346530810526,7.14867481283019e-09,3.8391093311523417,0.4340813366307739,28996.859011206267,20534.79473859361,7.3467248880437126e-09,3.825589698661954,0.42363885734432494,28941.4683901692,21777.456229602638,7.578875447260206e-09,3.8341088470734275,0.40815162580663733,27405.6270165291,18328.945240636207,6.983872643152404e-09,3.861047870540202,0.4417872745684944,27800.176622548377,19568.734206885954,7.225710359484487e-09,3.8552314626575015,0.4288870903887251,27545.871940788336,19672.632865044543,7.207680804400179e-09,3.8623278700842842,0.4340813366307739
CC-discharge,5,766965.06870929,144.57831325301206,7.696118640093609,-66.5,-13.197729960975035,-12.789371575695387,-13.682004934792117,-13.348409624436291,-13.482483904101178,27372.47213884183,20627.543553885647,7.387957591868108e-09,3.8729530728891763,0.5296304502284177,27866.235341573436,21875.895767772057,7.625953062938068e-09,3.864531867039649,0.5107761763276505,28237.12481341826,18899.62817834111,7.112687024645017e-09,3.8378518840284936,0.5517633038305236,28290.558194626177,20458.603935826493,7.445494417282101e-09,3.8436064794750275,0.5361047547189535,28377.419724876687,19300.196602688597,7.148674812830364e-09,3.8365632564177017,0.5424080458181494,29077.324796777437,20447.518407309137,7.3467248880437084e-09,3.8231655672044327,0.5296304502284177,29019.5214446672,21692.8630885867,7.57887544726017e-09,3.8315867730539592,0.5107761763276505,27488.961438900442,18238.485267074786,6.983872643151995e-09,3.858266756065114,0.5517633038305236,27881.547354286227,19480.464475030014,7.225710359484484e-09,3.8525121606185815,0.5361047547189535,27628.03153450272,19583.482936922745,7.2076808044001566e-09,3.859555383675906,0.5424080458181494
CC-discharge,6,766993.9843719406,173.49397590361446,7.690849572217459,-66.5,-13.201133597485049,-12.813356111316336,-13.663067844010575,-13.34795399316151,-13.474488454026528,27452.914512592968,20540.244813494817,7.387957591868132e-09,3.8700915266528884,0.6356499825917111,27944.388207563006,21791.144962067763,7.625953062938085e-09,3.861764189314754,0.6135983758738823,28320.302128711257,18809.29256597824,7.1126870246454915e-09,3.835334209772866,0.6615828732233054,28371.88171697779,20370.337253611622,7.445494417281745e-09,3.8410297062475203,0.6433190664362136,28459.48724277041,19211.099224323574,7.148674812830053e-09,3.8340377384027904,0.6506689789833209,29157.7671705283,20360.21966691827,7.346724888043738e-09,3.8207580455645713,0.6356499825917111,29097.674310656897,21608.112282882244,7.578875447260413e-09,3.8290853829027065,0.6135983758738823,27572.13875419349,18148.149654712037,6.983872643152586e-09,3.855515362444594,0.6615828732233054,27962.87087663761,19392.19779281509,7.2257103594841195e-09,3.849819865969941,0.6433190664362136,27710.09905239635,19494.385558557515,7.207680804399586e-09,3.8568118338146697,0.6506689789833209
CC-discharge,7,767022.9000345912,202.40963855421688,7.685626473206021,-66.5,-13.20439837377682,-12.836175522318909,-13.645137057470988,-13.347432334098713,-13.466856712334572,27533.363239033028,20452.92459431705,7.387957591868172e-09,3.867260567915719,0.7416962957293091,28022.66337869,21706.244190336358,7.62595306293787e-09,3.8590233163775047,0.7166085430772368,28403.360222023395,18719.07470677264,7.112687024645559e-09,3.8328348963704606,0.7712543788517455,28453.1886153149,20282.074076219564,7.44549441728182e-09,3.838473798514952,0.7505294532926805,28541.49620338691,19122.05201907328,7.148674812828735e-09,3.8315313020289077,0.7588671523422008,29238.215896968104,20272.89944774047,7.346724888043752e-09,3.8183659052903027,0.7416962957293091,29175.949481784002,21523.211511150428,7.578875447260631e-09,3.826603156828517,0.7166085430772368,27655.19684750543,18057.931795506778,6.983872643149283e-09,3.852791576835561,0.7712543788517455,28044.17777497468,19303.934615423517,7.2257103594841816e-09,3.8471526746910683,0.7505294532926805,27792.108013013054,19405.33835330697,7.207680804398995e-09,3.8540951711771134,0.7588671523422008
CC-discharge,8,767051.8156972418,231.32530120481928,7.6804472242212,-66.5,-13.207533164049119,-12.85789790656205,-13.628146388008723,-13.346853783582137,-13.459568757797959,27613.82669694523,20365.58375036784,7.387957591868174e-09,3.8644586988779612,0.8477683099374453,28101.063194568258,21621.200653357908,7.625953062937726e-09,3.8563079944504977,0.8197975929924213,28486.314136081954,18628.968441025758,7.112687024645649e-09,3.8303531769275967,0.8807856376689331,28534.487827605994,20193.814775069808,7.445494417281911e-09,3.83593781439919,0.8577354216367803,28623.458003278633,19033.052732481767,7.1486748128279556e-09,3.8290431255899304,0.8670054072423314,29318.6793548803,20185.55860379162,7.346724888043772e-09,3.8159885253432386,0.8477683099374453,29254.349297661996,21438.167974171574,7.578875447260633e-09,3.824139229770702,0.8197975929924213,27738.15076156407,17967.825529759848,6.98387264314852e-09,3.8500940472936027,0.8807856376689331,28125.47698726618,19215.675314274,7.225710359484265e-09,3.8445094098220096,0.8577354216367803,27874.06981290444,19316.339066715354,7.207680804398483e-09,3.851404098631269,0.8670054072423314
CC-discharge,9,767080.7313598924,260.2409638554217,7.67531018572377,-66.5,-13.210545782398738,-12.878584841387056,-13.612036408027567,-13.34622643058136,-13.45260653760528,27694.306902384214,20278.223083066965,7.387957591868178e-09,3.861684706456264,0.9538650125336214,28179.584196219195,21536.021147371546,7.625953062937713e-09,3.8536172293298145,0.9231569614580803,28569.171872846484,18538.96799515932,7.112687024645371e-09,3.8278884937554003,0.9901839621510066,28615.781851687065,20105.55966626691,7.445494417282062e-09,3.833421039992028,0.9649365469948666,28705.377362410884,18944.099225823706,7.148674812828098e-09,3.826572602432828,0.9750864325250753,29399.159560319684,20098.197936490633,7.346724888043794e-09,3.8136254792675066,0.9538650125336214,29332.870299312097,21352.98846818489,7.578875447260732e-09,3.821692956393957,0.9231569614580803,27821.00849832849,17877.825083893793,6.983872643138624e-09,3.8474216919683712,0.9901839621510066,28206.771011347166,19127.42020547096,7.225710359484396e-09,3.8418891457317446,0.9649365469948666,27955.989172036447,19227.385560057864,7.2076808043985295e-09,3.848737583290944,0.9750864325250753
CC-discharge,10,767109.647022543,289.1566265060241,7.670213919220825,-66.5,-13.213443287133638,-12.898293253402242,-13.596752710928628,-13.345557457126201,-13.44595329140929,27774.80399659068,20190.843347703092,7.387957591868155e-09,3.858937507418289,1.059985450563872,28258.221414221945,21450.71209648479,7.625953062937683e-09,3.8509501388248206,1.0266785602323347,28651.939119716222,18449.067950338485,7.1126870246446395e-09,3.825440368355367,1.099456207608662,28697.07128732724,20017.309018888558,7.445494417282477e-09,3.8309228541909635,1.072132466222608,28787.256939431798,18855.189469633617,7.148674812828504e-09,3.8241192097712338,1.083112777219913,29479.656654525825,20010.81820112678,7.346724888043789e-09,3.8112764118025364,1.059985450563872,29411.50751731463,21267.679417298146,7.578875447260641e-09,3.8192637803960054,1.0266785602323347,27903.775745198152,17787.925039072812,6.9838726431416386e-09,3.8447735508654595,1.099456207608662,28288.060446987245,19039.169558092843,7.225710359484808e-09,3.8392910650298613,1.072132466222608,28037.868749057194,19138.475803867295,7.207680804399148e-09,3.8460947094495914,1.083112777219913
CC-discharge,11,767138.5626851936,318.07228915662654,7.6651571009057395,-66.5,-13.21623211908009,-12.91707617455529,-13.582245127224208,-13.34485324728193,-13.43959333185849,27855.3175852917,20103.44525752693,7.387957591868144e-09,3.8562160995173027,1.166128725287622,28336.969637432918,21365.27957761843,7.625953062937762e-09,3.8483059068668943,1.1303547426739313,28734.620676322447,18359.26321563876,7.112687024644609e-09,3.8230083619266066,1.208608809368312,28778.35619081963,19929.063060452758,7.4454944172824486e-09,3.828442686968649,1.1793228706579821,28869.098714523952,18766.321537168267,7.148674812828435e-09,3.8216824685295894,1.1910868600442817,29560.170243226432,19923.42011095046,7.346724888043795e-09,3.808941001388437,1.166128725287622,29490.25574052582,21182.246898432382,7.578875447260395e-09,3.816851194038845,1.1303547426739313,27986.45730180472,17698.120304373155,6.983872643145443e-09,3.8421487389791316,1.208608809368312,28369.345350479638,18950.923599657668,7.225710359484776e-09,3.8367144139370906,1.1793228706579821,28119.71052414912,19049.607871402026,7.207680804399559e-09,3.8434746323761506,1.1910868600442817
CC-discharge,12,767167.4783478442,346.9879518072289,7.660138492378499,-66.5,-13.218918185287018,-12.934983158830228,-13.568467244294327,-13.344119479642869,-13.433511931945565,27935.847137083605,20016.029487199456,7.387957591868148e-09,3.8535195441565673,1.2722939875541563,28415.823779176513,21279.72934297226,7.625953062937651e-09,3.8456837678253066,1.2341782741333107,28817.220894891892,18269.54900380896,7.112687024644529e-09,3.82059206275094,1.3176478148764186,28859.636477230415,19840.821981531626,7.445494417282381e-09,3.825980005434401,1.2865075000833828,28950.904406305974,18677.4935982496,7.148674812827235e-09,3.819261930247913,1.299010977569599,29640.69979501844,19836.00434062258,7.3467248880437945e-09,3.806618948221931,1.2722939875541563,29569.109882269175,21096.696663786144,7.578875447260023e-09,3.8144547245531895,1.2341782741333107,28069.057520374216,17608.40609254357,6.983872643145553e-09,3.839546429627557,1.3176478148764186,28450.62563689042,18862.68252073694,7.225710359484717e-09,3.834158486944096,1.2865075000833828,28201.516215931282,18960.77993248357,7.2076808043989654e-09,3.840876562130584,1.299010977569599
