,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1767215.1497295394,0.0,7.727858630482178,-66.5,-13.15698184086525,-11.893171231193072,-14.06738534878786,-13.690498650830111,-13.691962928323713,26895.25230863837,21027.894248055178,1.0545286775103824e-08,3.890356791773417,0.0,27734.821554265174,23670.336297944497,1.1389690318974488e-08,3.8806005157207277,0.0,27593.128388917004,18369.518456821817,9.689322472628986e-09,3.8526088177344704,0.0,27619.68897087206,19799.44223569589,1.0401075544538411e-08,3.8589025474540666,0.0,27798.25441031095,19184.754497924016,9.871032906903934e-09,3.85153283414309,0.0,28600.104966004175,20849.56558373323,1.044994298333398e-08,3.8375018387087603,0.0,28888.107656983644,23489.453750122266,1.1274054744449518e-08,3.84725811476145,0.0,26844.96501461843,17713.27258249442,9.404239557387693e-09,3.875249812747708,0.0,27210.67813064155,18829.488928535455,9.920131330007157e-09,3.868956083028112,0.0,27048.86622014164,19465.721467401116,1.0004036835877004e-08,3.876325796339088,0.0
CC-discharge,1,1767244.0653921901,28.91566265060241,7.717890981630378,-66.5,-13.171383586710645,-12.004829079822626,-13.997667838571488,-13.663174971486677,-13.662944523408566,27038.937114015345,20902.72540909725,1.0545286775103806e-08,3.8848690607154768,0.10573640733966223,27865.480487056288,23556.528459047015,1.1389690318975487e-08,3.8753827827045617,0.09597590486351687,27746.082568416972,18236.263009765888,9.689322472627561e-09,3.847920429877394,0.11271105697734678,27768.866479275177,19669.482657137785,1.0401075544538892e-08,3.8540608922871584,0.10985411093299915,27947.43440462835,19054.79252257706,9.87103290689314e-09,3.8468098654111946,0.10985906607121398,28743.789771380776,20724.396744775073,1.0449942983333468e-08,3.8330219209149003,0.10573640733966223,29018.766589774918,23375.64591122449,1.1274054744455677e-08,3.8425081989258154,0.09597590486351687,26997.919194118615,17580.017135438677,9.404239557382498e-09,3.869970551752981,0.11271105697734678,27359.85563904507,18699.529349977372,9.920131330007622e-09,3.863830089343219,0.10985411093299915,27198.046214459075,19335.75949205403,1.000403683587457e-08,3.871081116219182,0.10985906607121398
CC-discharge,2,1767272.9810548406,57.83132530120482,7.711954885769927,-66.5,-13.178959354500307,-12.067523214399914,-13.959436083561986,-13.647590534717635,-13.646490812820158,27125.922092808676,20814.576676908026,1.0545286775103543e-08,3.881616150756059,0.21156107778629257,27945.20810235624,23475.83097180909,1.1389690318975133e-08,3.872280026388249,0.1926520184949327,27838.151706652963,18142.881006458378,9.689322472629029e-09,3.8451164839290124,0.22498858276904748,27858.911047315552,19578.192524672573,1.0401075544538926e-08,3.8511723984824657,0.2195359001145426,28037.470384448316,18963.509545799494,9.871032906913534e-09,3.8439881308010264,0.21953551320466266,28830.774750174045,20636.24801258547,1.0449942983333554e-08,3.830338735013868,0.21156107778629257,29098.494205074985,23294.948423986414,1.127405474445615e-08,3.8396748593816765,0.1926520184949327,27089.988332354493,17486.635132130734,9.404239557418608e-09,3.8668384018409134,0.22498858276904748,27449.900207085615,18608.23921751229,9.920131330007453e-09,3.8607824872874614,0.2195359001145426,27288.08219427872,19244.476515276532,1.000403683587856e-08,3.8679667549688985,0.21953551320466266
CC-discharge,3,1767301.8967174913,86.74698795180723,7.706406177198483,-66.5,-13.1855183794437,-12.123844997628975,-13.925545805624692,-13.633462464831517,-13.63162835247111,27207.786358276517,20727.330842471933,1.0545286775103442e-08,3.8785840614022487,0.3174425144687986,28020.59233226558,23395.623094181075,1.1389690318975151e-08,3.8693822403486715,0.289806107699868,27924.518068716214,18050.72882940863,9.68932247262722e-09,3.8424889319896387,0.33697646184208635,27943.50959386196,19487.97750913925,1.0401075544538524e-08,3.848469489735946,0.32909836196012154,28122.0558067522,18873.306526757828,9.87103290692131e-09,3.8413454914173784,0.32908619258334243,28912.63901564224,20549.002178149443,1.0449942983333471e-08,3.827822115796234,0.3174425144687986,29173.87843498413,23214.740546359302,1.1274054744462246e-08,3.8370239368498127,0.289806107699868,27176.354694417623,17394.482955081196,9.404239557423531e-09,3.863917245208845,0.33697646184208635,27534.49875363187,18518.024201978988,9.920131330006982e-09,3.857936687462537,0.32909836196012154,27372.667616582843,19154.273496234648,1.0004036835877988e-08,3.8650606857811045,0.32908619258334243
CC-discharge,4,1767330.8123801418,115.66265060240964,7.70098569119999,-66.5,-13.191513305340386,-12.176835146477202,-13.893997683821878,-13.620070084680775,-13.617583779679757,27288.498646810815,20640.098589323294,1.0545286775103442e-08,3.8756289325382784,0.423374368624558,28095.21300950926,23315.114072019365,1.138969031897516e-08,3.8665533155425704,0.3873992006480856,28009.433746933435,17958.841124663268,9.689322472627146e-09,3.839916766220607,0.4487015360968919,28026.79547428407,19397.905916138134,1.0401075544538618e-08,3.845826651419297,0.43855029990997013,28205.324770684634,18783.25123015782,9.871032906921138e-09,3.838759824955389,0.43852077945945034,28993.351304176533,20461.769925000724,1.0449942983333471e-08,3.8253567586617114,0.423374368624558,29248.49911222789,23134.231524197836,1.1274054744462427e-08,3.83443237565742,0.3873992006480856,27261.270372634903,17302.595250335664,9.404239557423606e-09,3.8610689249793837,0.4487015360968919,27617.784634053798,18427.952608977725,9.920131330007073e-09,3.8551590397806947,0.43855029990997013,27455.93658051491,19064.218199634935,1.0004036835878028e-08,3.8622258662446023,0.43852077945945034
CC-discharge,5,1767359.7280427925,144.57831325301206,7.69563382331709,-66.5,-13.197072182549318,-12.227252309582013,-13.864266316842578,-13.607240584114422,-13.604168606911662,27368.97063115975,20552.830866116743,1.0545286775103435e-08,3.872717431670498,0.5293526235960027,28169.885668857492,23234.272530139257,1.1389690318975188e-08,3.8637619069944766,0.4854075840057531,28093.88278044729,17867.151696041015,9.68932247262714e-09,3.837372389781005,0.5601805079871106,28109.721342571516,19307.920629155396,1.0401075544538621e-08,3.843215108978419,0.5478969291019187,28288.23033416286,18693.286123012083,9.871032906920956e-09,3.8362032090999993,0.5478450862329098,29073.8232885251,20374.502201794177,1.044994298333347e-08,3.8229163916465922,0.5293526235960027,29323.171771576122,23053.389982317556,1.127405474446225e-08,3.8318719163226134,0.4854075840057531,27345.71940614873,17210.905821713444,9.404239557424461e-09,3.8582614335360854,0.5601805079871106,27700.710502341826,18337.967321995013,9.920131330007061e-09,3.85241871433867,0.5478969291019187,27538.842143993123,18974.253092489176,1.0004036835877889e-08,3.859430614217092,0.5478450862329098
CC-discharge,6,1767388.643705443,173.49397590361446,7.690335354228569,-66.5,-13.202221246744983,-12.275181766143731,-13.836265423835235,-13.594964020728064,-13.591367542547998,27449.420259026665,20465.523440313365,1.0545286775103379e-08,3.869840787123673,0.6353738823481886,28244.838433481793,23153.06186002488,1.1389690318975348e-08,3.860999906521852,0.583810933707463,28178.077050866937,17775.67790130406,9.689322472627692e-09,3.8348489475236294,0.6714276234115195,28192.501931230756,19218.029844624165,1.0401075544538514e-08,3.8406275987392307,0.6571427307277921,28370.9870830227,18603.419560754053,9.871032906918979e-09,3.833668662332977,0.6570641069134707,29154.272916391936,20287.19477599088,1.0449942983333488e-08,3.820494567104897,0.6353738823481886,29398.124536200587,22972.179312203007,1.1274054744462415e-08,3.8293354477067156,0.583810933707463,27429.913676568078,17119.432026977098,9.404239557424277e-09,3.855486406704938,0.6714276234115195,27783.491091000935,18248.076537464614,9.920131330007013e-09,3.8497077554893395,0.6571427307277921,27621.598892853002,18884.386530231146,1.0004036835876645e-08,3.856666691895592,0.6570641069134707
CC-discharge,7,1767417.5593680937,202.40963855421688,7.685085251184054,-66.5,-13.207029029633723,-12.320960516727004,-13.809746086114824,-13.583166125708942,-13.579098241815508,27529.889050975402,20378.184488189716,1.0545286775103376e-08,3.8669959157154508,0.741435128438063,28320.054498655652,23071.550072636703,1.1389690318975282e-08,3.858264701425411,0.682590621590478,28262.105469970134,17684.378352995333,9.689322472627497e-09,3.8323444172390797,0.7824557820860178,28275.203059212585,19128.21672120318,1.0401075544538725e-08,3.8380618070086103,0.766291847781756,28453.661684183502,18513.63373701462,9.87103290691982e-09,3.8311540346757984,0.7661824433968584,29234.74170834079,20199.855823867463,1.0449942983333481e-08,3.8180893354686036,0.741435128438063,29473.340601374657,22890.66752481562,1.1274054744461646e-08,3.8268205497586423,0.682590621590478,27513.94209567183,17028.132478668194,9.404239557435246e-09,3.8527408339449742,0.7824557820860178,27866.192218983277,18158.263414043347,9.920131330007218e-09,3.8470234441754445,0.766291847781756,27704.273494013978,18794.60070649166,1.0004036835878488e-08,3.853931216508255,0.7661824433968584
CC-discharge,8,1767446.4750307442,231.32530120481928,7.679881335340008,-66.5,-13.211524552246642,-12.364700778065531,-13.784611337610674,-13.571827083322235,-13.56733624875491,27610.381427711196,20290.81606614351,1.054528677510335e-08,3.8641813019040496,0.8475337372006347,28395.527356835613,22989.750652897594,1.1389690318975395e-08,3.855555095648008,0.7817298235775966,28345.98290394598,17593.243901776637,9.689322472627866e-09,3.8298580554867137,0.8932764946311001,28357.833966914855,19038.47822205179,1.0401075544538662e-08,3.8355167906033865,0.8753480454083872,28536.26366421845,18423.92529448665,9.871032906919209e-09,3.828658498806492,0.8752042686601933,29315.23408507651,20112.48740182131,1.0449942983333428e-08,3.8157000334359585,0.8475337372006347,29548.81345955463,22808.868105076257,1.1274054744461538e-08,3.8243262396920006,0.7817298235775966,27597.81952964705,16936.998027449263,9.404239557426165e-09,3.8500232798532954,0.8932764946311001,27948.82312668538,18068.524914892285,9.920131330007091e-09,3.8443645447366226,0.8753480454083872,27786.87547404846,18704.892263963353,1.0004036835878671e-08,3.851222836533517,0.8752042686601933
CC-discharge,9,1767475.390693395,260.2409638554217,7.674721810153217,-66.5,-13.215733554115358,-12.406505134775964,-13.760773859782494,-13.56092846329595,-13.55605898803024,27690.897600669494,20203.420048367952,1.0545286775103362e-08,3.8613956593916847,0.9536673038928516,28471.247251415527,22907.676327448433,1.1389690318975375e-08,3.8528700931499595,0.8812125782476427,28429.718948740225,17502.26603520006,9.68932247262763e-09,3.8273892763842094,1.003900531568422,28440.39921537608,18948.811447784065,1.0401075544538785e-08,3.832991784179655,0.9843149351538417,28618.797840426367,18334.291043906946,9.871032906918908e-09,3.82618139404458,0.9841335667998926,29395.750258035532,20025.091384046,1.0449942983333362e-08,3.8133261507615326,0.9536673038928516,29624.533354134586,22726.793779627107,1.1274054744461674e-08,3.8218517170032564,0.8812125782476427,27681.555574441954,16846.020160872904,9.404239557429652e-09,3.8473325337690083,1.003900531568422,28031.388375146926,17978.858140624583,9.92013133000729e-09,3.841730025973562,0.9843149351538417,27869.409650256406,18615.25801338383,1.0004036835878355e-08,3.848540416108638,0.9841335667998926
