,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1664262.3840787672,0.0,7.7279525656120285,-66.5,-13.143399812515046,-12.00488990812441,-14.036249842270063,-13.649588415933511,-13.665872021156968,26900.978968715182,21064.1691571611,1.022066132531561e-08,3.890383326780429,0.0,27683.094859714434,23467.29835744817,1.0973940117358955e-08,3.880749949284588,0.0,27609.564070969005,18486.161257680204,9.43420729230092e-09,3.852690991633445,0.0,27640.552291553024,19929.84814228798,1.0110096056803024e-08,3.8589713980700986,0.0,27811.17636544634,19268.13533950881,9.597044384919365e-09,3.8516024352337896,0.0,28605.831626154366,20885.666966428147,1.0130852407504375e-08,3.8375692388315996,0.0,28836.38096246388,23286.174115073107,1.0866010244853329e-08,3.84720261632744,0.0,26861.400696635475,17829.43063025718,9.164594571083598e-09,3.875261573978583,0.0,27231.54145131423,18959.094258263653,9.654695045411425e-09,3.868981167541929,0.0,27061.78817525305,19549.33457489271,9.722637579221186e-09,3.8763501303782384,0.0
CC-discharge,1,1664291.2997414179,28.91566265060241,7.7179978360476404,-66.5,-13.158112715287693,-12.108772432025594,-13.969128941215626,-13.625432598635024,-13.638553312836065,27044.51822076323,20939.127204383763,1.0220661325316052e-08,3.884903970594595,0.1056285643686857,27814.91212084359,23352.480395325147,1.0973940117358983e-08,3.875531211612139,0.0968420174303213,27762.199334686444,18353.184036891413,9.434207292294993e-09,3.848005989179449,0.11247140073689033,27789.308663650856,19800.255918635932,1.011009605680599e-08,3.854134615931793,0.10953823700629933,27960.085323262927,19138.40975741832,9.597044384919195e-09,3.8468836982656835,0.1096563266425423,28749.37087820258,20760.625013650533,1.0130852407502784e-08,3.833093865453046,0.1056285643686857,28968.19822359306,23171.35615295035,1.0866010244844179e-08,3.8424666244355024,0.0968420174303213,27014.03596035303,17696.453409468697,9.164594571054827e-09,3.869991846868192,0.11247140073689033,27380.29782341227,18829.50203461172,9.654695045415455e-09,3.863863220115848,0.10953823700629933,27210.69713306971,19419.608992802394,9.72263757921811e-09,3.8711141377819582,0.1096563266425423
CC-discharge,2,1664320.2154040684,57.83132530120482,7.71206813264148,-66.5,-13.165934158929357,-12.167005015152814,-13.932338181785845,-13.611634267995345,-13.623088376136634,27131.417194791815,20851.065961508466,1.0220661325316551e-08,3.8816552960763255,0.2113476281205614,27895.289769965853,23271.116288865935,1.0973940117358357e-08,3.87242755319082,0.19433509954750366,27854.091370946808,18259.983965222567,9.434207292294942e-09,3.8452036347656913,0.22452548556822155,27879.118139692946,19709.207084919723,1.011009605680345e-08,3.851248519321504,0.21892404771565824,28049.967897685812,19047.28388832577,9.597044384914847e-09,3.8440639646860846,0.21914083141753304,28836.269852231002,20672.56377077521,1.0130852407502817e-08,3.8304128365651544,0.2113476281205614,29048.575872715086,23089.992046491072,1.0866010244842347e-08,3.839640579450661,0.19433509954750366,27105.92799661323,17603.253337799626,9.164594571067108e-09,3.8668644978757896,0.22452548556822155,27470.10729945423,18738.453200895503,9.654695045412612e-09,3.860819613319977,0.21892404771565824,27300.57970749286,19328.483123709935,9.722637579218736e-09,3.868004167955396,0.21914083141753304
CC-discharge,3,1664349.131066719,86.74698795180723,7.706524681422946,-66.5,-13.172749878646425,-12.219269373302103,-13.899734523689624,-13.599114587611119,-13.609131636750728,27213.20267409916,20763.904726871937,1.0220661325316583e-08,3.8786267452139445,0.3171254756610264,27971.25740077395,23190.275919864387,1.0973940117358197e-08,3.869528768513303,0.29227194448105753,27940.300371804755,18168.002911751762,9.4342072922974e-09,3.842577333759849,0.33630087795968927,27963.507026024494,19619.2197721641,1.0110096056802304e-08,3.848547566523108,0.32820416360162796,28134.415631010426,18957.229987896655,9.597044384907528e-09,3.8414229129208772,0.3285071768508156,28918.055331538515,20585.402536138678,1.0130852407502895e-08,3.8278979362090015,0.3171254756610264,29124.543503523084,23009.151677490132,1.086601024484257e-08,3.836995912909642,0.29227194448105753,27192.136997471112,17511.272284328927,9.164594571067233e-09,3.863947347663096,0.33630087795968927,27554.49618578541,18648.465888139734,9.654695045411458e-09,3.857977114899838,0.32820416360162796,27385.027440817426,19238.42922328079,9.722637579216017e-09,3.8651017685020674,0.3285071768508156
CC-discharge,4,1664378.0467293696,115.66265060240964,7.701108792672083,-66.5,-13.179013220377634,-12.268404202196509,-13.869391642890543,-13.587238503722725,-13.595952430812586,27293.83908632186,20676.75523558539,1.0220661325316583e-08,3.8756747525714577,0.4229558495526893,28046.4288165528,23109.160250560944,1.0973940117358197e-08,3.866698773139609,0.39061601506538934,28025.06851065264,18076.278255781857,9.434207292297365e-09,3.840006217290442,0.44782347300619596,28046.59579517991,19529.365716982033,1.0110096056802296e-08,3.8459064246436174,0.43738630453067956,28217.554367239914,18867.317991053234,9.597044384907498e-09,3.8388385912826215,0.4377645425840016,28998.691743760937,20498.253044852478,1.0130852407502895e-08,3.8254340401006255,0.4229558495526893,29199.714919301623,22928.03600818651,1.086601024484258e-08,3.8344100195324735,0.39061601506538934,27276.905136319012,17419.547628358898,9.164594571066634e-09,3.8611025753816413,0.44782347300619596,27637.58495494066,18558.61183295784,9.654695045411453e-09,3.855202368028466,0.43738630453067956,27468.16617704704,19148.51722643745,9.72263757921606e-09,3.862270201389461,0.4377645425840016
CC-discharge,5,1664406.9623920203,144.57831325301206,7.695761615697219,-66.5,-13.184818343268804,-12.314939951749068,-13.840925475774421,-13.575896624274499,-13.583419604933201,27374.23431466094,20589.562395810008,1.0220661325316585e-08,3.872766386143871,0.5288346911737594,28121.664503031097,23027.687685712648,1.0973940117358185e-08,3.86390648663428,0.4893443048402712,28109.341663840936,17984.774106940975,9.434207292297346e-09,3.8374629826166857,0.5591098871373805,28129.314530028456,19439.600325515497,1.01100960568023e-08,3.843296665064263,0.546475200627054,28300.314665427475,18777.503827610017,9.597044384907516e-09,3.8362834069512988,0.5469186471452296,29079.08697210043,20411.06020507708,1.0130852407502896e-08,3.822995229553347,0.5288346911737594,29274.950605779803,22846.56344333873,1.0866010244842632e-08,3.831855129062938,0.4893443048402712,27361.17828950811,17328.043479518066,9.164594571068813e-09,3.8582986330805324,0.5591098871373805,27720.303689788965,18468.846441491754,9.654695045411446e-09,3.852464950632956,0.546475200627054,27550.926475234362,19058.703062994482,9.722637579216026e-09,3.8594782087459194,0.5469186471452296
CC-discharge,6,1664435.8780546708,173.49397590361446,7.690466392913965,-66.5,-13.190255381615856,-12.359327158881408,-13.814001800345624,-13.564994905378684,-13.57142075377844,27454.617885972224,20502.333873206597,1.0220661325316512e-08,3.869892077743805,0.6347586820367499,28197.123091070527,22945.923230095486,1.0973940117358453e-08,3.8611431216145817,0.5884377470516385,28193.410089042056,17893.446777653535,9.434207292297536e-09,3.834940115331591,0.670173852101718,28211.923380540466,19349.906664091406,1.0110096056802347e-08,3.8407102838492513,0.6554747650031711,28382.95868117204,18687.768577140378,9.59704438490591e-09,3.8337496695087574,0.6559742309151558,29159.470543411713,20323.83168247326,1.0130852407502886e-08,3.82057431517016,0.6347586820367499,29350.409193819665,22764.79898772051,1.086601024484208e-08,3.8293232712993817,0.5884377470516385,27445.246714709552,17236.716150230008,9.164594571068408e-09,3.8555262775823733,0.670173852101718,27802.912540300284,18379.152780067398,9.654695045411494e-09,3.849756109064713,0.6554747650031711,27633.57049097862,18968.96781252533,9.722637579215607e-09,3.8567167234052064,0.6559742309151558
CC-discharge,7,1664464.7937173215,202.40963855421688,7.685219374845605,-66.5,-13.195356697514539,-12.401694237530942,-13.788509224670673,-13.554512653450011,-13.55992718683383,27535.01831810164,20415.071892477357,1.0220661325316518e-08,3.8670494272795906,0.7407249956075548,28272.820607816724,22863.880221456708,1.0973940117358531e-08,3.8584066448121113,0.6878796000492786,28277.314584782904,17802.28686115203,9.434207292298411e-09,3.832436150923149,0.7810273100335104,28294.456410199902,19260.28198667039,1.0110096056802082e-08,3.838145579748114,0.7643884499783868,28465.521013604022,18598.108927628342,9.597044384904171e-09,3.8312358195017526,0.7649354676244421,29239.87097554072,20236.56970174393,1.0130852407502923e-08,3.8181699475660142,0.7407249956075548,29426.10671056593,22682.755979081965,1.0866010244841962e-08,3.826812730033495,0.6878796000492786,27529.15121045079,17145.556233728537,9.164594571074114e-09,3.8527832239224558,0.7810273100335104,27885.445569959513,18289.52810264626,9.654695045411272e-09,3.8470737950974927,0.7643884499783868,27716.132823410513,18879.308163013113,9.722637579215718e-09,3.8539835553438526,0.7649354676244421
CC-discharge,8,1664493.709379972,231.32530120481928,7.680018247489808,-66.5,-13.20014970378854,-12.442149505257031,-13.764353302447914,-13.544432674497846,-13.548914814008677,27615.442938092434,20327.77847159166,1.0220661325316513e-08,3.8642368462761003,0.8467310454119847,28348.75416005616,22781.57121540924,1.0973940117358179e-08,3.855695777286244,0.7876540729118808,28361.072632492076,17711.28559879793,9.434207292298469e-09,3.8299502759936543,0.8916813764074807,28376.9254404499,19170.7236498591,1.0110096056802135e-08,3.8356015405069144,0.8732195557131172,28548.0139505611,18508.521719307413,9.597044384904181e-09,3.8287409619366244,0.8738063190334481,29320.29559553226,20149.276280858146,1.0130852407502885e-08,3.8157814012137075,0.8467310454119847,29502.0402628054,22600.44697303361,1.086601024484259e-08,3.8243224702035623,0.7876540729118808,27612.909258160114,17054.554971374368,9.16459457106296e-09,3.850067971496152,0.8916813764074807,27967.91460020959,18199.96976583457,9.654695045411433e-09,3.844416706982893,0.8732195557131172,27798.625760367566,18789.720954691784,9.722637579215379e-09,3.851277285553183,0.8738063190334481
CC-discharge,9,1664522.6250426227,260.2409638554217,7.674861196982673,-66.5,-13.20465869218586,-12.480791287651927,-13.741449276982065,-13.534739126689002,-13.53836161649114,27695.892827440824,20240.45546817489,1.0220661325316489e-08,3.8614530403321323,0.9527744526247333,28424.915559078596,22699.00812302261,1.0973940117358195e-08,3.8530095031959313,0.8877462046103104,28444.69443955948,17620.434783609504,9.434207292298615e-09,3.8274818910588766,1.0021464470076011,28459.33558726949,19081.2291114329,1.0110096056802119e-08,3.83307738935564,0.9819712496937872,28630.443031519437,18419.003934109063,9.59704438490357e-09,3.826264424760855,0.9825905617262184,29400.745484880226,20061.95327744162,1.0130852407502833e-08,3.8134081566505404,0.9527744526247333,29578.201661828058,22517.88388064683,1.0866010244842471e-08,3.8218516937867424,0.8877462046103104,27696.531065227922,16963.7041561859,9.164594571074575e-09,3.8473793059237975,1.0021464470076011,28050.32474702929,18110.475227408097,9.65469504541131e-09,3.8417838076270336,0.9819712496937872,27881.0548413251,18700.203169493907,9.72263757921373e-09,3.8485967722218186,0.9825905617262184
