,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1285689.9953026248,0.0,7.728120541805883,-66.5,-13.133245227721828,-12.322062414103787,-13.93614596580858,-13.51357193901015,-13.594974453355643,26907.88494710294,21122.29846656668,9.023759998539447e-09,3.8904435615279596,0.0,27538.520589002786,22881.75477669775,9.511359278874451e-09,3.8811300697882194,0.0,27667.69816596349,18888.64762903385,8.475787606531255e-09,3.8528963720607052,0.0,27714.569441425327,20379.83257473808,9.013531263916858e-09,3.8591291838552944,0.0,27850.987210593226,19523.19946749895,8.575802085351497e-09,3.8517550960346556,0.0,28612.737604746028,20943.154458615107,8.954422542618095e-09,3.837676980277924,0.0,28691.806691907794,22699.790533990177,9.43021211705303e-09,3.8469904720176635,0.0,26919.534791535352,18230.09664736025,8.264266216926768e-09,3.8752241697451786,0.0,27305.558601156772,19406.052465285105,8.654679468169073e-09,3.8689913579505886,0.0,27101.599020307916,19805.266643428713,8.673703507440134e-09,3.876365445771228,0.0
CC-discharge,1,1285718.9109652755,28.91566265060241,7.718207530384033,-66.5,-13.146561205660218,-12.402745662457459,-13.877929131581237,-13.500374500810299,-13.572389499490798,27051.262056618478,20997.393064292835,9.023759998540064e-09,3.884987325648486,0.10554139129872307,27673.579214197995,22764.105639761037,9.511359278874757e-09,3.8759098854148486,0.09929641797815761,27819.268766595174,18756.594325147416,8.47578760653405e-09,3.848221841215018,0.11170311284092296,27861.886698065067,20251.490907636788,9.013531263913602e-09,3.85430797964287,0.10848974473823474,27999.118170067602,19394.14762341367,8.575802085399653e-09,3.847050584068821,0.10910587932870057,28756.114714261712,20818.249056341505,8.95442254261823e-09,3.833220204735547,0.10554139129872307,28826.86531710291,22582.141397053758,9.43021211707291e-09,3.842297644969185,0.09929641797815761,27071.105392166966,18098.043343473706,8.264266216721192e-09,3.8699856891690154,0.11170311284092296,27452.87585779662,19277.71079818425,8.654679468165368e-09,3.863899550741164,0.10848974473823474,27249.729979782405,19676.214799343485,8.67370350744496e-09,3.8711569463152107,0.10910587932870057
CC-discharge,2,1285747.826627926,57.83132530120482,7.712295006679204,-66.5,-13.153809144327692,-12.447806518214541,-13.846011487462611,-13.492713661088505,-13.559659188906659,27138.1164703436,20909.38400001032,9.023759998540134e-09,3.8817483135343824,0.21116536860791146,27755.825756938826,22680.832074376514,9.511359278875634e-09,3.872802531246263,0.19909783235836645,27910.636904773586,18663.94240215615,8.475787606533385e-09,3.845422759511317,0.2230442398250348,27950.957659070806,20161.209618028737,9.013531263915415e-09,3.8514278768710173,0.2168957212920452,28088.62373849412,19303.416990348043,8.57580208538728e-09,3.844235967663495,0.2180699302861201,28842.969127986835,20730.239992058243,8.954422542617852e-09,3.830546693144822,0.21116536860791146,28909.111859843866,22498.867831669282,9.430212117063545e-09,3.8394924754329423,0.19909783235836645,27162.473530345556,18005.39142048265,8.264266216738298e-09,3.8668722471678882,0.2230442398250348,27541.946818802557,19187.429508576046,8.654679468167361e-09,3.860867129808188,0.2168957212920452,27339.235548209275,19585.484166278235,8.673703507440814e-09,3.8680590390157104,0.2180699302861201
CC-discharge,3,1285776.7422905767,86.74698795180723,7.706767800613946,-66.5,-13.160210680793964,-12.488128453131681,-13.817748265472932,-13.485705245973595,-13.548207354627833,27219.825787564143,20822.304333946435,9.023759998539976e-09,3.878728936331772,0.3168441630863117,27833.4385803354,22598.208229103027,9.511359278875386e-09,3.869901080293093,0.29924214951236733,27996.349751386206,18572.503423270176,8.475787606534524e-09,3.84279995954668,0.33414367658381205,28034.657750989358,20071.972689402075,9.013531263916388e-09,3.8487328411040402,0.3252427851758287,28172.70169367608,19213.76545677603,8.575802085388245e-09,3.8415999589791534,0.3269368641958972,28924.678445207275,20643.160325993827,8.95442254261786e-09,3.828038864282174,0.3168441630863117,28986.724683240333,22416.243986395995,9.430212117064333e-09,3.8368667203208533,0.29924214951236733,27248.18637695821,17913.952441596757,8.264266216728835e-09,3.8639678410672658,0.33414367658381205,27625.646910721134,19098.19257994969,8.65467946816847e-09,3.858034959509904,0.3252427851758287,27423.313503391048,19495.83263270622,8.673703507442425e-09,3.8651678416347925,0.3269368641958972
CC-discharge,4,1285805.6579532272,115.66265060240964,7.7013664471633305,-66.5,-13.16616178135307,-12.525954930872958,-13.791454546334093,-13.479010761699742,-13.537417979740136,27300.383136980017,20735.23978199502,9.023759998540125e-09,3.8757851979977582,0.4225725665487496,27910.158285747977,22515.386153494142,9.511359278875152e-09,3.867068360172849,0.3997003157131892,28080.651757117055,18481.29522161242,8.475787606534733e-09,3.8402319131275533,0.4450240091613503,28117.097786543745,19982.835742928753,9.01353126391598e-09,3.846096993460128,0.4335348173351594,28255.48870834837,19124.24120738849,8.575802085386375e-09,3.8390200753020993,0.4357144759805075,29005.235794623855,20556.095774042707,8.954422542617794e-09,3.825581249165572,0.4225725665487496,29063.444388652926,22333.421910788114,9.430212117064255e-09,3.8342980869904792,0.3997003157131892,27332.488382689062,17822.744239939144,8.264266216731294e-09,3.8611345340357768,0.4450240091613503,27708.086946275424,19009.05563347652,8.654679468167965e-09,3.855269453703199,0.4335348173351594,27506.100518063427,19406.30838331919,8.673703507440664e-09,3.8623463718612308,0.4357144759805075
CC-discharge,5,1285834.573615878,144.57831325301206,7.696032320125289,-66.5,-13.171739961463206,-12.561707843961269,-13.76679627535924,-13.472576476898462,-13.527179442317824,27380.697776428795,20648.133663912417,9.02375999854013e-09,3.8728842878025254,0.5283472723431925,27986.86053048099,22432.29021658157,9.511359278875126e-09,3.8642732423312873,0.5004539814755756,28164.48660405861,18390.278245686943,8.4757876065347e-09,3.837691345327516,0.5556997152725686,28199.20407580937,19893.749712081444,9.013531263916031e-09,3.843491969524296,0.5417741235142687,28337.914280119,19034.797163354313,8.575802085386329e-09,3.8364687887291717,0.5444076383180897,29085.550434072564,20468.98965595957,8.954422542617799e-09,3.823148032322764,0.5283472723431925,29140.1466333863,22250.325973876013,9.430212117064298e-09,3.8317590777940014,0.5004539814755756,27416.323229630965,17731.72726401381,8.264266216731487e-09,3.858340974797774,0.5556997152725686,27790.193235541366,18919.969602629462,8.654679468168016e-09,3.852540350600994,0.5417741235142687,27588.526089834075,19316.864339285246,8.673703507440894e-09,3.8595635313961183,0.5444076383180897
CC-discharge,6,1285863.4892785284,173.49397590361446,7.6907488801590915,-66.5,-13.177019185638837,-12.595748398479499,-13.743481805056007,-13.466355613860852,-13.517394996964816,27461.000017143422,20560.992850857183,9.023759998540168e-09,3.870016750236587,0.6341655821709115,28063.723125888308,22348.970475180064,9.511359278875257e-09,3.8615069637274404,0.6014879422885907,28248.138240569955,18299.41437598527,8.47578760653438e-09,3.835170800706724,0.6661827597722282,28281.22854734592,19804.70463174225,9.013531263916198e-09,3.8409098465999016,0.6499626058064747,28420.23693249389,18945.417448817498,8.575802085386453e-09,3.833938490823815,0.6530203870702288,29165.85267478686,20381.848842904416,8.954422542617804e-09,3.8207321299225048,0.6341655821709115,29217.009228793173,22167.006232475025,9.430212117064834e-09,3.8292419164316533,0.6014879422885907,27499.974866142897,17640.86339431199,8.264266216737504e-09,3.8555780794523677,0.6661827597722282,27872.217707078136,18830.92452229033,8.654679468168173e-09,3.8498390335591917,0.6499626058064747,27670.848742209168,19227.484624748682,8.673703507441423e-09,3.856810389335277,0.6530203870702288
CC-discharge,7,1285892.404941179,202.40963855421688,7.685512496143025,-66.5,-13.182023382088616,-12.628183316976076,-13.72141381069483,-13.460340847331906,-13.50803864290857,27541.318745383825,20473.819169325583,9.023759998540187e-09,3.867180247138258,0.7400251908766442,28140.765304742432,22265.437532912787,9.511359278875202e-09,3.858767510121307,0.7027888728727497,28331.646213791133,18208.69542250371,8.475787606534715e-09,3.832668846554058,0.7764835453776533,28363.203754660768,19715.69916312505,9.01353126391602e-09,3.838348967885022,0.7581019490241163,28502.49069507358,18856.099261958934,8.57580208538643e-09,3.8314276666170084,0.7615562651420096,29246.171403027674,20294.67516137258,8.954422542617802e-09,3.8183322490047664,0.7400251908766442,29294.051407647345,22083.47329020708,9.430212117065367e-09,3.826744986021721,0.7027888728727497,27583.482839363605,17550.144440830438,8.264266216727176e-09,3.8528436495889684,0.7764835453776533,27954.19291439248,18741.919053672886,8.654679468167995e-09,3.8471635282580046,0.7581019490241163,27753.102504788832,19138.166437890042,8.673703507440326e-09,3.8540848295260175,0.7615562651420096
CC-discharge,8,1285921.3206038296,231.32530120481928,7.680320957804531,-66.5,-13.186772662418099,-12.659102833949659,-13.700509738525627,-13.454526273290112,-13.499088491816504,27621.66159380055,20386.61429023583,9.023759998540163e-09,3.864373244475941,0.8459239701718518,28217.986743949303,22181.70133898444,9.511359278875131e-09,3.856053619773831,0.8043442389407245,28415.02694619429,18118.11375907386,8.475787606534559e-09,3.830184697833707,0.886611752402635,28445.140254953236,19626.731989943448,9.01353126391612e-09,3.835808360314997,0.8661937848499075,28584.687374898745,18766.839937175362,8.575802085385375e-09,3.8289354602813463,0.870018623112793,29326.514251444194,20207.470282283015,8.954422542617802e-09,3.8159477133285895,0.8459239701718518,29371.27284685449,21999.73709627812,9.430212117065524e-09,3.824267338030698,0.8043442389407245,27666.863571767022,17459.562777400486,8.264266216723748e-09,3.850136259970824,0.886611752402635,28036.12941468481,18652.951880490924,8.65467946816808e-09,3.844512597489534,0.8661937848499075,27835.29918461418,19048.90711310614,8.673703507439484e-09,3.851385497523185,0.870018623112793
CC-discharge,9,1285950.2362664803,260.2409638554217,7.675172544198508,-66.5,-13.191284860390919,-12.688588699269594,-13.680695500067527,-13.44890631945933,-13.490524620812637,27702.02990780715,20299.37976638756,9.023759998540153e-09,3.8615944967875615,0.9518599441590366,28295.3815743593,22097.771306245766,9.51135927887507e-09,3.8533642918630435,0.9061421969054604,28498.28968233601,18027.662241442024,8.475787606534251e-09,3.8277177806458744,0.9965764320756998,28527.042011112146,19537.801829903623,9.013531263916401e-09,3.833287282256449,0.9742396988770137,28666.832065282524,18677.636936818995,8.575802085386379e-09,3.8264612348515032,0.9784106436454401,29406.882565450764,20120.235758433864,8.954422542617842e-09,3.813578047410947,0.9518599441590366,29448.667677264333,21915.80706353874,9.430212117065038e-09,3.821808252335465,0.9061421969054604,27750.126307908366,17369.111259768713,8.264266216725168e-09,3.847454763552635,0.9965764320756998,28118.03117084393,18564.02172045132,8.654679468168427e-09,3.841885261942059,0.9742396988770137,27917.44387499775,18959.70411274968,8.673703507440262e-09,3.8487113093470042,0.9784106436454401
