,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,1078502.117226431,0.0,7.728135408978185,-66.5,-13.144574249983302,-12.454477986417118,-13.887470748034998,-13.445473682343053,-13.568003333221522,26905.76438698888,21123.025129460133,8.36922032295252e-09,3.890459321213148,0.0,27479.793652746044,22636.40010746532,8.744943129083998e-09,3.881262307067977,0.0,27698.470133652216,19095.924925296866,7.938206299922362e-09,3.8529661031104103,0.0,27753.684341601944,20610.436699324724,8.39623588036202e-09,3.8591732118509747,0.0,27868.939966792605,19637.811965830842,8.009238673355253e-09,3.8517929532755044,0.0,28610.617044742456,20943.529024951305,8.311113311318586e-09,3.837676087765036,0.0,28633.079755733226,22454.000136526007,8.67768975601229e-09,3.8468731019102087,0.0,26950.306759194573,18436.352469179208,7.759280534501915e-09,3.8751693058677747,0.0,27344.67350128124,19634.94533328013,8.091976724271573e-09,3.868962197127211,0.0,27119.55177646695,19920.362259915004,8.09172668513407e-09,3.87634245570268,0.0
CC-discharge,1,1078531.0328890816,28.91566265060241,7.718240210745863,-66.5,-13.15605478654261,-12.524999910789449,-13.833799419168908,-13.437898185561272,-13.547247697937753,27049.250645738506,20998.02439350949,8.369220322951411e-09,3.8850111119305986,0.10562501621094744,27616.216987422238,22517.56065337799,8.744943129079832e-09,3.8760412192970435,0.10031918834219505,27849.545859699207,18964.303381091777,7.938206299937344e-09,3.8482953238036526,0.11133040227792734,27900.303209496942,20482.704241608473,8.396235880356949e-09,3.8543583590188666,0.10796534886708566,28016.791236588342,19509.004043813427,8.009238673371857e-09,3.8470945340718594,0.10889659048658344,28754.103303492037,20818.52828900015,8.311113311319085e-09,3.833229098815265,0.10562501621094744,28769.503090409467,22335.160682438207,8.677689756021578e-09,3.8421989914488184,0.10031918834219505,27101.382485241626,18304.730924974054,7.759280534325953e-09,3.869944886942211,0.11133040227792734,27491.292369176426,19507.212875563786,8.091976724265502e-09,3.8638818517269957,0.10796534886708566,27267.40304626274,19791.55433789765,8.0917266851471e-09,3.871145676674003,0.10889659048658344
CC-discharge,2,1078559.948551732,57.83132530120482,7.7123369039294065,-66.5,-13.162359245971643,-12.56431802500919,-13.804366383602531,-13.433380368474563,-13.535575976942065,27136.15991358327,20909.95803722617,8.369220322951305e-09,3.8817762698227445,0.21132145810859504,27699.22455955577,22433.50584774928,8.744943129079518e-09,3.8729331422433293,0.20107950133737032,27940.642453634457,18871.93097200805,7.938206299938113e-09,3.845498154827317,0.2223270520882544,27988.98671658258,20392.82105511376,8.396235880356957e-09,3.851481591393974,0.21588213020859504,28106.139088068852,19418.435048185693,8.009238673369692e-09,3.8442830042705247,0.21766295062666302,28841.012571336767,20730.461932716637,8.311113311319196e-09,3.8305606341066616,0.21132145810859504,28852.510662542943,22251.10587680916,8.677689756018842e-09,3.8394037616860786,0.20107950133737032,27192.479079176806,18212.358515890268,7.759280534323431e-09,3.8668387491020924,0.2223270520882544,27579.97587626217,19417.329689069207,8.09197672426509e-09,3.8608553125354352,0.21588213020859504,27356.750897743404,19700.98534226962,8.091726685151368e-09,3.868053899658882,0.21766295062666302
CC-discharge,3,1078588.8642143828,86.74698795180723,7.706817526611264,-66.5,-13.16795802168257,-12.59946601661155,-13.77829991509502,-13.42918591101727,-13.52509013559359,27217.915427997836,20822.82695265085,8.369220322951227e-09,3.878760436911092,0.3170657041634312,27777.517042041367,22350.14394537547,8.74494312907924e-09,3.870030917966221,0.3021388749984978,28026.115368853818,18780.753559794226,7.93820629993676e-09,3.8428769535344336,0.3331008123239875,28072.342223858057,20303.95883501569,8.396235880357753e-09,3.8487894049157005,0.32376392249571084,28190.075642846277,19328.93675164146,8.009238673375586e-09,3.841649579571822,0.3263403245725893,28922.768085751693,20643.330848141566,8.311113311319117e-09,3.8280570897001724,0.3170657041634312,28930.803145028905,22167.7439744352,8.67768975601784e-09,3.8367866086450424,0.3021388749984978,27277.951994396197,18121.181103676605,7.759280534326424e-09,3.8639405730768304,0.3331008123239875,27663.331383537785,19328.467468971096,8.091976724265573e-09,3.858028121695564,0.32376392249571084,27440.68745252075,19611.487045724967,8.091726685151196e-09,3.865167947039442,0.3263403245725893
CC-discharge,4,1078617.7798770333,115.66265060240964,7.701423221526639,-66.5,-13.173187126354705,-12.632411444105097,-13.754047967678511,-13.425132305263991,-13.51522115659769,27298.513886181692,20735.715772540592,8.369220322950984e-09,3.875819893813377,0.42285343568165323,27854.875970185938,22266.616510029537,8.74494312907942e-09,3.867197390657197,0.4034717162061952,28110.193643398554,18689.793270580623,7.938206299936566e-09,3.8403103285852374,0.44367249056805796,28154.459194992436,20215.17891190227,8.396235880358262e-09,3.846156131337631,0.43161259003097696,28272.729110597258,19239.55955523133,8.0092386733781e-09,3.8390719965637685,0.4349359522520724,29003.36654393556,20556.219668031346,8.311113311318903e-09,3.825603327713262,0.42285343568165323,29008.162073173677,22084.216539089495,8.677689756018648e-09,3.8342258308694417,0.4034717162061952,27362.03026894045,18030.220814462828,7.759280534324613e-09,3.861112892941401,0.44367249056805796,27745.448354671964,19239.687545857712,8.091976724265945e-09,3.855267090189008,0.43161259003097696,27523.340920272236,19522.109849315006,8.091726685151783e-09,3.8623512249628713,0.4349359522520724
CC-discharge,5,1078646.695539684,144.57831325301206,7.696095515758018,-66.5,-13.178110520744852,-12.663526049941593,-13.731303249736156,-13.421194976758528,-13.505865202818876,27378.86498515536,20648.5680684146,8.369220322950976e-09,3.872921899152646,0.5286819402884788,27932.182589833494,22182.850919506818,8.744943129079407e-09,3.864401438083766,0.5050618266240534,28193.81891460757,18599.009475184284,7.93820629993658e-09,3.8377710377460614,0.5540554271841811,28236.261070827368,20126.430681279475,8.396235880358254e-09,3.8435534582740596,0.5394291654607863,28355.02783503789,19150.255770079737,8.009238673378263e-09,3.836522782500285,0.5434543713661951,29083.71764290936,20469.071963905306,8.311113311318902e-09,3.8231736166053722,0.5286819402884788,29085.468692821625,22000.450948565926,8.677689756018594e-09,3.8316940776742516,0.5050618266240534,27445.655540149677,17939.43701906673,7.75928053432343e-09,3.858324478011957,0.5540554271841811,27827.25023050702,19150.93931523527,8.091976724265932e-09,3.8525420574839586,0.5394291654607863,27605.639644712315,19432.806064163287,8.091726685151653e-09,3.859572733257733,0.5434543713661951
CC-discharge,6,1078675.6112023345,173.49397590361446,7.6908179666155965,-66.5,-13.182789912096153,-12.693129408163385,-13.709796866222304,-13.417352072028908,-13.496931741489254,27459.200195646445,20561.38959267671,8.369220322950978e-09,3.8700570391256712,0.6345490102998884,28009.622825476497,22098.890712441276,8.744943129079455e-09,3.8616343066485617,0.6068957842871255,28277.27176512606,18508.366911447716,7.938206299936472e-09,3.8352516488342863,0.6642606485334118,28317.99540630446,20037.707767907563,8.396235880358443e-09,3.8409734975288985,0.6472144949739889,28437.228798843335,19061.01071095647,8.009238673378706e-09,3.8339943658411846,0.6518993390140189,29164.052853399942,20381.89348816667,8.31111331131887e-09,3.8207609274899252,0.6345490102998884,29162.90892846461,21916.490741500984,8.67768975601838e-09,3.8291836599670344,0.6068957842871255,27529.10839066823,17848.794455330142,7.75928053431248e-09,3.855566317781309,0.6642606485334118,27908.984565984345,19062.21640186293,8.091976724266119e-09,3.849844469086698,0.6472144949739889,27687.84060851819,19343.56100503983,8.091726685151532e-09,3.856823600774411,0.6518993390140189
CC-discharge,7,1078704.5268649852,202.40963855421688,7.6855869916049695,-66.5,-13.187244092799947,-12.721317235224507,-13.689439260701848,-13.41360351968962,-13.488395891584078,27539.548716092457,20474.181844066537,8.369220322951004e-09,3.8672229967769938,0.7404527613235676,28087.217327348022,22014.745238685413,8.744943129079088e-09,3.8588939876743247,0.7089618350637839,28360.591063142412,18417.858032909637,7.938206299936075e-09,3.8327507399742173,0.7742977414126253,28399.69394558372,19949.00956968779,8.396235880358638e-09,3.8384146094535754,0.7549693367077983,28519.365789258423,18971.821777324432,8.009238673379062e-09,3.8314852498307266,0.7602741487853978,29244.401373845616,20294.68573955644,8.311113311318852e-09,3.818363994827976,0.7404527613235676,29240.50343033586,21832.345267744517,8.677689756019072e-09,3.826693003930645,0.7089618350637839,27612.42768868453,17758.285576792558,7.759280534314107e-09,3.8528362516307526,0.7742977414126253,27990.68310526325,18973.518203642834,8.091976724266337e-09,3.847172382151395,0.7549693367077983,27769.97759893363,19254.372071407393,8.091726685151037e-09,3.854101741774244,0.7602741487853978
CC-discharge,8,1078733.4425276357,231.32530120481928,7.680400422190927,-66.5,-13.191488769469881,-12.748170524958297,-13.670154460736114,-13.409949556215253,-13.480236688620456,27619.91844683767,20386.946196819234,8.369220322950983e-09,3.8644182563183205,0.8463914475174223,28164.96692722217,21930.423259028714,8.744943129079058e-09,3.8561792240955803,0.811248934502269,28443.79266835588,18327.47581050224,7.938206299936047e-09,3.8302675354576445,0.884175627844103,28481.366580295617,19860.335463630494,8.396235880358617e-09,3.8358758357075837,0.8626944494624363,28601.450418805664,18882.68649827709,8.009238673378227e-09,3.8289945942577295,0.868581910151681,29324.771104591204,20207.450092309104,8.311113311318864e-09,3.8159821658726067,0.8463914475174223,29318.253030210493,21748.02328808789,8.67768975601895e-09,3.824221198095346,0.811248934502269,27695.62929389799,17667.903354385,7.75928053430639e-09,3.8501328867332827,0.884175627844103,28072.35573997525,18884.844097585756,8.091976724266327e-09,3.8445245864833426,0.8626944494624363,27852.06222848007,19165.236792359905,8.091726685150662e-09,3.851405827933198,0.868581910151681
CC-discharge,9,1078762.3581902864,260.2409638554217,7.675256574578837,-66.5,-13.195537855302733,-12.773762594585532,-13.65187427465798,-13.406390187793091,-13.472435087660653,27700.310973623677,20299.683932692747,8.369220322950973e-09,3.861641588581598,0.9523634419944208,28242.86680147548,21845.93305300171,8.744943129079314e-09,3.853489019024142,0.913746657873931,28526.885318497858,18237.21365854775,7.938206299935837e-09,3.827801469712248,0.9939026508778142,28563.01667110724,19771.68482427351,8.396235880358668e-09,3.833356447745995,0.9703905930126706,28683.487603896887,18793.602525126364,8.009238673377307e-09,3.826521776028325,0.9768255719038139,29405.163631376938,20120.18782818291,8.31111331131883e-09,3.813614985997239,0.9523634419944208,29396.152904463983,21663.533082060996,8.677689756019246e-09,3.8217675555546937,0.913746657873931,27778.721944039466,17577.641202429797,7.759280534300674e-09,3.8474551048665884,0.9939026508778142,28154.005830787122,18796.19345822863,8.091976724266356e-09,3.8419001268328414,0.9703905930126706,27934.099413571275,19076.152819209678,8.091726685150758e-09,3.8487347985505087,0.9768255719038139
