,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area"
CC-discharge,0,853505.8717408249,0.0,7.7281106460378295,-66.5,-13.164750532982174,-12.57691157032818,-13.837763659216318,-13.375092775713277,-13.545481461760044,26900.88954075904,21110.23994906213,7.660364524883511e-09,3.8904653029788028,0.0,27426.829369387087,22411.62222331207,7.933554047513003e-09,3.8813649444927654,0.0,27731.285961628466,19312.92511065929,7.344283484045043e-09,3.853018684498989,0.0,27795.181288015174,20850.13977069032,7.712544516415612e-09,3.8591978526727275,0.0,27886.155616054883,19747.799672295194,7.388922785944469e-09,3.851809409313618,0.0,28605.742198658943,20930.361801460633,7.614443142363135e-09,3.8376453430590267,0.0,28580.115472474892,22228.763142329524,7.880940645110171e-09,3.8467457015450632,0.0,26983.122587127367,18652.223073762674,7.2014015934037905e-09,3.8750919615388404,0.0,27386.170447664124,19872.745726351193,7.468981972980378e-09,3.8689127933651015,0.0,27136.767425703958,20030.880253237752,7.45449289321273e-09,3.8763012367242116,0.0
CC-discharge,1,853534.7874034755,28.91566265060241,7.71823305570019,-66.5,-13.173751085793214,-12.637788922925255,-13.788836344537112,-13.373362100221868,-13.526261546522548,27044.57635817166,20985.06415270693,7.660364524882992e-09,3.8850240281092057,0.10577711493484092,27564.51251361029,22291.68390936645,7.933554047512919e-09,3.876143398468799,0.10126385740262424,27881.857096165117,19181.74381544107,7.344283484049281e-09,3.8483514115587196,0.11095020081828687,27941.078584628765,20723.036746485202,7.712544516420102e-09,3.854389241837615,0.10742351355797249,28033.77338987886,19619.19538531495,7.388922785928614e-09,3.8471171848938086,0.10872185947101441,28749.429016071357,20805.186005105552,7.614443142362374e-09,3.8332090275909843,0.10577711493484092,28717.79861669801,22108.82482838402,7.880940645093672e-09,3.842089657231392,0.10126385740262424,27133.693721663876,18521.041778544473,7.201401593488694e-09,3.8698816441414694,0.11095020081828687,27532.067744277465,19745.642702146182,7.468981972985085e-09,3.8638438138625757,0.10742351355797249,27284.385199527933,19902.275966257526,7.454492893236454e-09,3.871115870806384,0.10872185947101441
CC-discharge,2,853563.7030661261,57.83132530120482,7.712339009340674,-66.5,-13.178744517031822,-12.671678774032802,-13.761989112895861,-13.372109748370594,-13.515477847668917,27131.591733859543,20896.8879326213,7.660364524882988e-09,3.881792851982741,0.21161043060883705,27648.221145821884,22206.9091806072,7.933554047512778e-09,3.873034934797805,0.2029083059847851,27972.67750578174,19089.655810496304,7.3442834840514e-09,3.845556102346993,0.22159608618950363,28029.362061362153,20633.564629806813,7.71254451641847e-09,3.851515834966914,0.2148350470864563,28122.98963879501,19528.761275156765,7.38892278593839e-09,3.8443088701342103,0.2173232224998958,28836.444391758996,20717.009785019964,7.61444314236234e-09,3.830546157357933,0.21161043060883705,28801.507248909664,22024.05009962428,7.88094064510315e-09,3.839304074542871,0.2029083059847851,27224.514131280197,18428.95377359972,7.2014015934610215e-09,3.86678290699368,0.22159608618950363,27620.35122101106,19656.170585468004,7.468981972983192e-09,3.8608231743737598,0.2148350470864563,27373.601448444242,19811.841856099247,7.454492893251116e-09,3.868030139206463,0.2173232224998958
CC-discharge,3,853592.6187287767,86.74698795180723,7.706827584627871,-66.5,-13.183207761904274,-12.701947637493792,-13.738204969059307,-13.370837630808461,-13.50580200073416,27213.43928542542,20809.65569685342,7.660364524883046e-09,3.878780169546604,0.3174817249017531,27727.138943284703,22122.86790772738,7.933554047512704e-09,3.870132284060346,0.3048104200873015,28057.90668039021,18998.744258540082,7.344283484049762e-09,3.8429364968251893,0.3320386327033798,28112.36187771897,20545.089244967712,7.712544516420534e-09,3.848826566089389,0.32223644218356096,28206.808224291177,19439.39083431834,7.3889227859372945e-09,3.841678182533182,0.3258424186782214,28918.291943324355,20629.777549251783,7.614443142362419e-09,3.828047415081267,0.3174817249017531,28880.425046372755,21940.008826744437,7.880940645106838e-09,3.836695300567526,0.3048104200873015,27309.743305888594,18338.04222164352,7.201401593437464e-09,3.8638910878026813,0.3320386327033798,27703.351037367866,19567.69520062885,7.468981972985156e-09,3.858001018538482,0.32223644218356096,27457.420033940532,19722.471415260505,7.45449289325251e-09,3.8651494020946893,0.3258424186782214
CC-discharge,4,853621.5343914273,115.66265060240964,7.701440507053666,-66.5,-13.187399838310359,-12.73029891123358,-13.716071222015604,-13.369525510373315,-13.496704518067151,27294.122048259233,20722.45026955101,7.660364524883238e-09,3.875842495344202,0.42338777952108897,27805.08535817585,22038.691867764846,7.933554047512765e-09,3.867298309088499,0.4069479564275721,28141.757935151207,18908.035669699948,7.344283484048548e-09,3.840371323283452,0.4422967700169337,28194.145463609926,20456.677801274025,7.712544516420756e-09,3.846195963591776,0.42962745881481307,28289.350296619883,19350.136310651298,7.388922785936193e-09,3.839103071944867,0.43428621995854794,28998.974706158144,20542.572121949725,7.61444314236234e-09,3.8255980117094635,0.42338777952108897,28958.3714612636,21855.832786781815,7.8809406451066e-09,3.8341421979651655,0.4069479564275721,27393.594560650155,18247.333632802834,7.20140159343714e-09,3.8610691837702147,0.4422967700169337,27785.13462325825,19479.283756935118,7.468981972985555e-09,3.855244543461889,0.42962745881481307,27539.96210626925,19633.21689159337,7.454492893251533e-09,3.8623374351087976,0.43428621995854794
CC-discharge,5,853650.4500540779,144.57831325301206,7.6961189126864635,-66.5,-13.191387747665171,-12.757164393682146,-13.695218408053028,-13.36817613999271,-13.488053310606947,27374.555120864774,20635.21982344974,7.660364524883207e-09,3.8729468643316975,0.5293266854888622,27882.9293960211,21954.339289866788,7.933554047512947e-09,3.8645016547257263,0.5093072468087597,28225.19917277601,18817.466585799877,7.344283484048849e-09,3.8378331399149306,0.5523822705392977,28275.643087442095,20368.276668533472,7.712544516420298e-09,3.843595501619785,0.5370077867279297,28371.559983026546,19260.94046642099,7.388922785935113e-09,3.8365558730129288,0.5426587413588455,29079.40777876404,20455.341675848973,7.614443142362141e-09,3.8231720483547664,0.5293266854888622,29036.21549910908,21771.480208883917,7.880940645106664e-09,3.8316172579607373,0.5093072468087597,27477.035798274235,18156.764548902913,7.2014015934392865e-09,3.8582857727715325,0.5523822705392977,27866.63224709089,19390.88262419474,7.468981972985403e-09,3.85252341106668,0.5370077867279297,27622.171792675494,19544.02104736322,7.454492893249869e-09,3.8595630396735356,0.5426587413588455
CC-discharge,6,853679.3657167285,173.49397590361446,7.6908478707903,-66.5,-13.195178128811811,-12.78260115883746,-13.67558665014158,-13.366799897949125,-13.479834164260016,27454.956740631882,20547.96015505002,7.660364524883195e-09,3.8700846502017634,0.635296829571099,27960.894243573035,21869.79078119628,7.93355404751302e-09,3.8617342338990355,0.6118765863771115,28308.444317963127,18727.048678573377,7.344283484048756e-09,3.835315152245413,0.6623051824195972,28357.072222940868,20279.886093243535,7.712544516420494e-09,3.8410180156100235,0.6443771684064109,28453.65333344984,19171.807888543095,7.3889227859360505e-09,3.834029705604066,0.6509635103342148,29159.809398531437,20368.082007448742,7.614443142362131e-09,3.820763220588537,0.635296829571099,29114.180346660996,21686.931700212146,7.880940645106669e-09,3.829113636891265,0.6118765863771115,27560.28094346165,18066.346641677002,7.201401593437054e-09,3.855532718544887,0.6623051824195972,27948.061382589698,19302.492048904685,7.468981972985601e-09,3.849829855180278,0.6443771684064109,27704.265143099103,19454.888469485395,7.454492893250296e-09,3.856818165186234,0.6509635103342148
CC-discharge,7,853708.2813793791,202.40963855421688,7.685622709348465,-66.5,-13.19880489068531,-12.806807900164014,-13.656999489910488,-13.365401171571996,-13.471986547668196,27535.37094580248,20460.676631681774,7.660364524883185e-09,3.8672529439524492,0.7412967613763084,28038.99371532716,21785.083123096298,7.93355404751292e-09,3.858993489629869,0.7146452974574388,28391.570536554565,18636.75289391982,7.344283484048737e-09,3.832815438006232,0.7720746046688024,28438.483692898277,20191.504786303896,7.712544516420494e-09,3.8384613284196876,0.7517354056334035,28535.691002726027,19082.726926617343,7.388922785937545e-09,3.8315225601603453,0.7592037541572197,29240.2236037018,20280.79848407986,7.614443142362111e-09,3.8183697653960156,0.7412967613763084,29192.279818414983,21602.22404211258,7.88094064510632e-09,3.8266292197185963,0.7146452974574388,27643.40716205244,17976.050857023,7.201401593443185e-09,3.852807271342232,0.7720746046688024,28029.472852547224,19214.1107419649,7.468981972985601e-09,3.8471613809287764,0.7517354056334035,27786.30281237568,19365.807507559555,7.454492893250962e-09,3.8541001491881186,0.7592037541572197
CC-discharge,8,853737.1970420297,231.32530120481928,7.68044146933819,-66.5,-13.202278709931234,-12.829855592295544,-13.6393884590913,-13.363986747042974,-13.464490491638951,27615.80309379491,20373.370260215543,7.66036452488317e-09,3.8644503385112823,0.8473252095715555,28117.22689892861,21700.22397889979,7.933554047512954e-09,3.8562782588799394,0.817603785378963,28474.590177770067,18546.57278197031,7.344283484048729e-09,3.830333310070913,0.8816986526567614,28519.88377036808,20103.13285009268,7.712544516420539e-09,3.8359245781320896,0.8590823450655921,28617.681517861634,18993.695255756433,7.388922785937967e-09,3.829033692327602,0.8673823768050396,29320.655751694736,20193.49211261388,7.61444314236212e-09,3.8159911308269074,0.8473252095715555,29270.513002016218,21517.364897917167,7.880940645106745e-09,3.824163210458251,0.817603785378963,27726.426803267866,17885.87074507344,7.201401593441179e-09,3.850108159267276,0.8816986526567614,28110.87293001752,19125.73880575347,7.468981972985649e-09,3.8445168912060983,0.8590823450655921,27868.293327510793,19276.7758366992,7.454492893251333e-09,3.8514077770105875,0.8673823768050396
CC-discharge,9,853766.1127046803,260.2409638554217,7.6753025510827095,-66.5,-13.205609068788181,-12.85180875088895,-13.622691877249634,-13.362562528180375,-13.457327774892859,27696.25421496636,20286.041981652383,7.660364524883172e-09,3.8616756451274123,0.9533809837832801,28195.589133864498,21615.22053854058,7.933554047512929e-09,3.853587573971086,0.9207429996086196,28557.51056430225,18456.50234239792,7.3442834840488076e-09,3.8278682332166105,0.9911849190677691,28601.27431490224,20014.770344604007,7.712544516420225e-09,3.8334070721398956,0.9664178843235172,28699.62877031525,18904.710685091704,7.3889227859370125e-09,3.8265625156200347,0.9755021288794645,29401.106872866487,20106.16383405035,7.614443142362126e-09,3.813626905955297,0.9533809837832801,29348.875236952877,21432.36145755835,7.880940645106993e-09,3.8217149771116263,0.9207429996086196,27809.347189800366,17795.80030550104,7.201401593440121e-09,3.8474343178661,0.9911849190677691,28192.263474551895,19037.376300264827,7.468981972985346e-09,3.841895478942815,0.9664178843235172,27950.240579964302,19187.79126603405,7.454492893251212e-09,3.8487400354626766,0.9755021288794645
