,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4421307.004382889,0.0,8.048370201746696,-10.905534647246,-2.71999786498589,-2.740162705329185,-2.7393262945061334,-2.7060477824247924,26868.368793951035,21221.484844894556,9.812600365316967e-09,4.024364887118572,0.0,26854.4909927942,21183.083256666363,9.748472568661855e-09,4.0242674025477765,0.0,26866.097791867454,21190.673982888038,9.799748295880698e-09,4.024471451781494,0.0,26887.297353729373,21297.355544675316,9.778784434401967e-09,4.024004928937514,0.0,26860.463293787598,21192.046098133473,9.753108574492039e-09,4.024005314628124,0.0,26872.37347431504,21216.147584894577,9.8149577666166e-09,4.024102799198919,0.0,26859.363552699848,21155.66329647534,9.73042415761211e-09,4.023898749965201,0.0,26879.864384612953,21294.238198191517,9.771978452881949e-09,4.024365272809182,0.0
CC-discharge,1,4421670.6407465255,363.6363636363636,8.031334976420693,-10.905534647246,-2.717828598565521,-2.7378927689033867,-2.7392629424608503,-2.7105503373162416,27093.75392342769,20989.151622551966,9.812600365316254e-09,4.015833875410714,0.2746377001793642,27077.223924275004,20944.486608078416,9.748472568662879e-09,4.015790056287028,0.27666946839558443,27089.796449827463,20957.440941043656,9.799748295892965e-09,4.015945361416843,0.2766964261094436,27108.813742210954,21060.44407480049,9.77878443437424e-09,4.015468302886529,0.27356556160308254,27084.215062614687,20953.841014533522,9.753108574492148e-09,4.015501101009979,0.2746377001793642,27098.804688861615,20984.107805960066,9.814957766588112e-09,4.015544920133666,0.27666946839558443,27081.678375152595,20915.600509907235,9.730424157634646e-09,4.015389615003851,0.2766964261094436,27099.89714684202,21056.648701444043,9.771978452828695e-09,4.015866673534165,0.27356556160308254
CC-discharge,2,4422034.277110161,727.2727272727273,8.015924549666714,-10.905534647246,-2.7162131985895144,-2.7362045872884697,-2.739225223442682,-2.713891637925337,27304.29689279807,20764.804811622445,9.812600365311655e-09,4.008117690035321,0.5490842555912346,27285.283602175637,20714.097937406452,9.748472568663906e-09,4.008119295584908,0.5531390318396175,27298.912172472243,20732.068214701914,9.799748295870563e-09,4.008233586946394,0.5533877476197231,27316.206473762275,20831.17216810262,9.778784434560346e-09,4.007746447994253,0.5475272775243744,27293.23223211471,20723.82418648758,9.753108574490453e-09,4.007806859631392,0.5490842555912346,27310.319013448854,20760.050441667274,9.81495776663574e-09,4.007805254081805,0.5531390318396175,27289.50047464875,20683.628211841493,9.730424157622424e-09,4.007690962720319,0.5533877476197231,27305.900846625103,20826.72063186029,9.771978452341524e-09,4.00817810167246,0.5475272775243744
CC-discharge,3,4422397.913473798,1090.909090909091,8.000966963094232,-10.905534647246,-2.714882924930696,-2.734816597306598,-2.739205856930394,-2.716629268078313,27514.730764078056,20540.575137805554,9.812600365314065e-09,4.0006288994205,0.823382039607407,27493.231556269217,20483.833928975546,9.748472568663355e-09,4.0006727391940045,0.8294532330817928,27508.02608803024,20506.697550159217,9.799748295552537e-09,4.000749027171771,0.8300761860224037,27523.82119316633,20601.65311414735,9.778784434081172e-09,4.000251872333504,0.8217960101508215,27502.14109415429,20493.92745601271,9.753108574485824e-09,4.000338063673733,0.823382039607407,27521.719759154035,20536.114313775357,9.814957766642356e-09,4.000294223900228,0.8294532330817928,27497.320778236586,20451.65803594524,9.730424157422343e-09,4.00021793592246,0.8300761860224037,27512.125047476296,20596.544707695037,9.771978451942387e-09,4.000715090760728,0.8217960101508215
CC-discharge,4,4422761.549837435,1454.5454545454545,7.986413813088043,-10.905534647246,-2.7137785320091345,-2.7336663502704446,-2.7392014883368008,-2.7188882766296194,27725.074216704426,20316.442466646797,9.812600365311733e-09,3.993343120162075,1.0975568606649742,27701.087077105283,20253.67297743626,9.748472568667367e-09,3.9934265702193588,1.1056392405351787,27717.139352852046,20281.327630362273,9.799748295617275e-09,3.993467325946438,1.106763425682363,27731.61869313966,20371.930561511683,9.778784434304838e-09,3.9929602377881026,1.0963170982673835,27710.960192802988,20264.130179788208,9.753108574479711e-09,3.993070692925968,1.0975568606649742,27733.026536830894,20312.278410669212,9.81495776639113e-09,3.9929872428686837,1.1056392405351787,27705.14043511617,20219.688626605854,9.73042415747086e-09,3.9929464871416043,1.106763425682363,27718.530804705133,20366.16470245062,9.771978452666455e-09,3.9934535752999394,1.0963170982673835
CC-discharge,5,4423125.18620107,1818.181818181818,7.972227204875043,-10.905534647246,-2.712855456505929,-2.7327068875737854,-2.739209406978479,-2.720762896187805,27935.342248764584,20092.3906870264,9.812600365311886e-09,3.986241266238991,1.371629284327351,27908.865647076436,20023.597799498577,9.748472568668196e-09,3.9863621319664344,1.381718696991958,27926.252962727598,20055.957374295995,9.799748295528198e-09,3.9863694167069523,1.38345084463768,27939.567615226017,20142.039459817584,9.778784433970227e-09,3.985852494113827,1.3710469554803848,27919.70441745731,20034.415839511268,9.75310857448069e-09,3.985985938636052,1.371629284327351,27944.25508593826,20088.52592402158,9.814957766139072e-09,3.9858650729086085,1.381718696991958,27912.960434912424,19987.718871150562,9.730424157413144e-09,3.9858577881680897,1.38345084463768,27925.086969885186,20135.615665770052,9.77197845235724e-09,3.9863747107612157,1.3710469554803848
CC-discharge,6,4423488.822564707,2181.818181818182,7.958374732173102,-10.905534647246,-2.71207918905148,-2.731901847242524,-2.7392273357158117,-2.722326275236185,28145.546972145094,19868.40679257579,9.812600365317802e-09,3.9793070223771636,1.6456158825878264,28116.57976522438,19793.594446895448,9.748472568673265e-09,3.9794634544331466,1.657709037134196,28135.367730291415,19830.585899557875,9.799748295376048e-09,3.9794389989191705,1.66013956901618,28147.642630938495,19912.00802916554,9.7787844340014e-09,3.9789123554812518,1.6459504489866472,28128.385792227848,19804.77110009584,9.753108574485157e-09,3.979067709795938,1.6456158825878264,28155.418113059117,19864.84328887872,9.814957765984532e-09,3.9789112777399573,1.657709037134196,28120.781585235356,19755.747861336036,9.73042415734655e-09,3.9789357332539312,1.66013956901618,28131.76838416933,19904.925898516776,9.771978452492403e-09,3.9794623766918513,1.6459504489866472
CC-discharge,7,4423852.458928343,2545.4545454545455,7.944831661952767,-10.905534647246,-2.7114238957135766,-2.73122400547131,-2.7392534354985614,-2.723633310562552,28355.697684994095,19644.480799868743,9.81260036531839e-09,3.9725279352040586,1.9195301797981827,28324.239033376234,19563.65220603792,9.748472568673915e-09,3.972718347942937,1.9336244842409553,28344.48433924098,19605.212463817094,9.79974829537102e-09,3.972663629298579,1.93683051705731,28355.824229476522,19681.858004728616,9.778784433941702e-09,3.9721273934602785,1.9209989129158762,28337.013547880608,19575.185725801093,9.753108574485071e-09,3.9723037267487085,1.9195301797981827,28366.525379448292,19641.220086071422,9.814957765995884e-09,3.9721133140098286,1.9336244842409553,28328.604565553673,19523.774833094518,9.730424157365753e-09,3.9721680326541864,1.93683051705731,28338.555667428813,19674.117198069507,9.77197845245799e-09,3.972704268492488,1.9209989129158762
CC-discharge,8,4424216.09529198,2909.090909090909,7.931567794497209,-10.905534647246,-2.710866485778233,-2.7306490253984044,-2.739285905862201,-2.724733230207162,28565.803144811372,19420.603311329447,9.812600365317341e-09,3.9658888216944983,2.193383229368476,28531.852471625087,19333.7610180273,9.748472568673624e-09,3.9661118862219604,2.2094766575172033,28553.603298729075,19379.836513452992,9.799748295378905e-09,3.9660281353764133,2.2135244231866413,28564.094193041965,19451.609671015114,9.77878443393247e-09,3.9654824451886688,2.1961689402274778,28545.596378451177,19345.650081540298,9.753108574485853e-09,3.9656789728027104,2.193383229368476,28577.586054968386,19417.646533128984,9.814957766012535e-09,3.9654559082752483,2.2094766575172033,28536.42988187036,19291.79921659536,9.730424157359916e-09,3.965539659120795,2.2135244231866413,28545.43072388499,19443.209906992048,9.771978452453999e-09,3.9660853493085404,2.1961689402274778
CC-discharge,9,4424579.731655616,3272.7272727272725,7.918565585614605,-10.905534647246,-2.7103903999311862,-2.730159471055543,-2.73932351218094,-2.72566126407833,28775.87001011945,19196.76718317264,9.812600365317781e-09,3.959380853772671,2.467184082182083,28739.42694246988,19103.913231578295,9.748472568674418e-09,3.95963540771048,2.485275066429019,28762.725029467423,19154.457591313396,9.799748295383155e-09,3.959523694401684,2.4902218685423554,28772.438632260608,19221.278489863787,9.778784433962767e-09,3.9589687005423366,2.4714413894338154,28754.14089420278,19116.156842983368,9.753108574485812e-09,3.9591847318419338,2.467184082182083,28788.60711606601,19194.11518903025,9.81495776600665e-09,3.958930177904125,2.485275066429019,28744.25795229504,19059.82054129525,9.730424157353942e-09,3.9590418912129213,2.4902218685423554,28752.379757185034,19212.219531371356,9.771978452524802e-09,3.9595968850722696,2.4714413894338154
