,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,1645462.684103704,0.0,8.048199537754126,-10.905534647246,-2.719005732607896,-2.738888684214406,-2.737670620892833,-2.709969609530864,26885.10208579093,21346.057115373755,6.796192096784985e-09,4.024279357496162,0.0,26871.64477679735,21311.66290468571,6.772546476587914e-09,4.0241845330428045,0.0,26884.343086008936,21325.93000378881,6.792165832511407e-09,4.024385742617245,0.0,26892.935748925953,21345.17728116748,6.7779627233684835e-09,4.023919521178527,0.0,26877.075319941316,21316.213013719,6.7739555164173976e-09,4.023920180257963,0.0,26889.812081809647,21345.05852592242,6.797388816087673e-09,4.02401500471132,0.0,26877.495978610077,21290.762169938644,6.766276381624732e-09,4.023813795136881,0.0,26885.465016176277,21341.794875649546,6.775404198048622e-09,4.024280016575598,0.0
CC-discharge,1,1645826.3204673405,363.6363636363636,8.03120248287041,-10.905534647246,-2.7170874327433823,-2.736941477005906,-2.738017860515676,-2.7134878769810347,27110.41807765133,21113.79539838459,6.796192096784666e-09,4.015767543606617,0.27455015986622616,27094.290626412487,21073.15985044647,6.772546476587022e-09,4.0157260069013345,0.2765570788495107,27107.927562612727,21092.816399747895,6.792165832531557e-09,4.015878856884613,0.27654992330346007,27114.722232503827,21107.975985374484,6.7779627233731645e-09,4.015402003532065,0.2739119942682777,27100.758452190017,21078.08124266092,6.773955516416775e-09,4.015434939263794,0.27455015986622616,27116.154768573793,21113.10976927005,6.7973888160909446e-09,4.015476475969076,0.2765570788495107,27099.69732605083,21050.822318660645,6.7662763816470696e-09,4.015323625985796,0.27654992330346007,27105.76606451626,21103.914723520313,6.77540419806681e-09,4.0158004793383455,0.2739119942682777
CC-discharge,2,1646189.9568309768,727.2727272727273,8.015822878014173,-10.905534647246,-2.7156544771433606,-2.7354878007159873,-2.7382802849976917,-2.7161120843889597,27320.913861408135,20889.49939623166,6.796192096781964e-09,4.008066858784895,0.5489310644059606,27302.290909636697,20842.83764259625,6.772546476589883e-09,4.008070450722556,0.5529423959061719,27316.96482871009,20867.529098924304,6.7921658322756615e-09,4.0081825892901275,0.5531306377233272,27322.29979095991,20878.49760879585,6.777962723979303e-09,4.007695580945269,0.5481342145394895,27309.7287780299,20848.116507507577,6.773955516416839e-09,4.007756019229279,0.5489310644059606,27327.608712287223,20889.11704133346,6.797388815874476e-09,4.007752427291622,0.5529423959061719,27307.44145434501,20818.937947619244,6.7662763814881905e-09,4.007640288724047,0.5531306377233272,27311.95335330847,20873.77959314977,6.775404198748584e-09,4.008127297068907,0.5481342145394895
CC-discharge,3,1646553.5931946132,1090.909090909091,8.000891968427734,-10.905534647246,-2.7144697816131815,-2.7342868765783352,-2.7385015582536645,-2.7182764308008203,27531.31260894706,20665.307572169,6.7961920967856e-09,4.000591486186265,0.8231797643431598,27510.194675553685,20612.623118951262,6.772546476588184e-09,4.000637055480905,0.829193642234168,27526.01990472645,20642.222546229164,6.792165832314546e-09,4.000711454553143,0.8297357813218806,27530.05250679967,20648.82428515636,6.7779627237695586e-09,4.000214363578779,0.8225982809632159,27518.602770871134,20618.25858338008,6.7739555164156125e-09,4.000300482241469,0.8231797643431598,27538.96453610909,20665.22903833758,6.797388815898214e-09,4.000254912946829,0.829193642234168,27515.203282381077,20587.033760956154,6.7662763815152236e-09,4.000180513874591,0.8297357813218806,27518.314626350842,20643.448957793924,6.775404199045037e-09,4.000677604848953,0.8225982809632159
CC-discharge,4,1646917.2295582495,1454.5454545454545,7.986362076239985,-10.905534647246,-2.7134819166305317,-2.733286313521008,-2.7386905271093247,-2.7200758899851354,27741.630587311563,20441.202384217566,6.796192096785286e-09,3.99331740859934,1.097318739001933,27718.018169288687,20382.49807526481,6.772546476592652e-09,3.9934023590419754,1.1053337023401952,27735.09008603274,20416.899620126173,6.792165832315032e-09,3.9934414628049835,1.1063616442190012,27737.95047966543,20418.989285829633,6.7779627238189686e-09,3.9929343763182397,1.097262539588769,27727.396579869626,20388.489484958493,6.7739555164177425e-09,3.9930446676406453,1.097318739001933,27750.238754901362,20441.42805630167,6.797388815838184e-09,3.99295971719801,1.1053337023401952,27722.980122265755,20355.11272142275,6.766276381530351e-09,3.992920613435001,1.1063616442190012,27724.820183547323,20412.95618404098,6.7754041989582e-09,3.9934276999217455,1.097262539588769
CC-discharge,5,1647280.865921886,1818.181818181818,7.972195765237254,-10.905534647246,-2.7126521678319886,-2.732446681596906,-2.738853736234655,-2.72158206158245,27951.880872614634,20217.169786266964,6.7961920967870925e-09,3.986225771430659,1.3713659149848885,27925.77444713439,20152.447937049154,6.772546476595871e-09,3.986347928637026,1.3813808233057463,27944.173269873627,20191.562605919567,6.7921658322516576e-09,3.9863537789899146,1.3830052938828383,27945.96978910399,20189.01926980909,6.777962723927889e-09,3.9858367981750407,1.3720937492638994,27936.12318637649,20158.7948111374,6.773955516416485e-09,3.9859699938065947,1.3713659149848885,27961.444641742768,20217.699921262036,6.797388815944212e-09,3.985847836600228,1.3813808233057463,27930.769884249858,20123.177181244995,6.766276381493072e-09,3.98584198624734,1.3830052938828383,27931.44626465482,20182.32800718532,6.775404199128619e-09,3.9863589670622126,1.3720937492638994
CC-discharge,6,1647644.5022855222,2181.818181818182,7.958361013060608,-10.905534647246,-2.7119505647488777,-2.731737459426972,-2.7389961537148104,-2.7228504693553406,28162.074034071313,19993.198428966105,6.796192096790403e-09,3.9793004529608487,1.6453357499637202,28133.474060886077,19922.460929588095,6.772546476596922e-09,3.9794579821649996,1.6573497193170534,28153.26776527217,19966.213340495633,6.792165832100282e-09,3.9794322961581527,1.6596643792338217,28154.091093278133,19958.9357860876,6.777962723794942e-09,3.978905535348585,1.6470650892102527,28144.793083012264,19929.162925728833,6.773955516411459e-09,3.979060560099759,1.6453357499637202,28172.592923634253,19994.033182080988,6.797388816174729e-09,3.9789030308956073,1.6573497193170534,28138.570887814974,19891.22903109973,6.766276381447971e-09,3.9789287169024545,1.6596643792338217,28138.173657378455,19951.58603789091,6.7754041990806236e-09,3.979455477712022,1.6470650892102527
CC-discharge,7,1648008.1386491586,2545.4545454545455,7.944830324103576,-10.905534647246,-2.7113536625161103,-2.731134773286687,-2.739121595196232,-2.72392461624697,28372.21868608759,19769.27906496677,6.79619209678932e-09,3.972527615468155,1.9192400038659923,28341.125609580235,19692.527460251287,6.7725464766018405e-09,3.9727189563287104,1.9332523573328948,28362.37219639331,19740.8533177426,6.792165832210648e-09,3.9726631877510816,1.9363369928151875,28362.2986264677,19728.756394149426,6.777962724160246e-09,3.972126773626761,1.9221547399982482,28353.414821754137,19699.584347671836,6.773955516411126e-09,3.97230270863542,1.9192400038659923,28383.692342390255,19770.418509743045,6.797388816467468e-09,3.9721113677748647,1.9332523573328948,28346.38176563921,19659.269808621437,6.7662763814689346e-09,3.972167136352492,1.9363369928151875,28344.986701589372,19720.74788589465,6.775404199184648e-09,3.9727035504768127,1.9221547399982482
CC-discharge,8,1648371.7750127949,2909.090909090909,7.931582896895043,-10.905534647246,-2.7108438124143404,-2.7306206517811433,-2.739232879094561,-2.7248373039559546,28582.321453985904,19545.404582926745,6.796192096789368e-09,3.9658967884218397,2.193088361185712,28548.735709955883,19462.64014857829,6.77254647660107e-09,3.9661205898576437,2.209098590922179,28571.48552891896,19515.483660588754,6.792165832212375e-09,3.9660359906371605,2.213021562223813,28570.580236162048,19498.494627687556,6.777962724177918e-09,3.965490063066745,2.197344735968093,28561.99497991116,19470.05178589649,6.773955516411005e-09,3.9656861084732036,2.193088361185712,28594.74962461677,19546.84872661322,6.7973888164510535e-09,3.9654623070374013,2.209098590922179,28554.2014898023,19427.300669615837,6.766276381489355e-09,3.965546906257884,2.213021562223813,28551.873326173467,19489.827123624043,6.775404199243626e-09,3.966092833828299,2.197344735968093
CC-discharge,9,1648735.4113764314,3272.7272727272725,7.918592437414309,-10.905534647246,-2.710404994514275,-2.7301787806318916,-2.739332503322146,-2.7256183687776883,28792.38871930631,19321.568137171223,6.7961920967897965e-09,3.9593947571787447,2.466888805980086,28756.31072601137,19232.79190012202,6.772546476601339e-09,3.9596498756800504,2.4848965420541504,28780.60670983001,19290.10551114742,6.792165832207072e-09,3.9595374984571174,2.48971678355799,28778.924283184297,19268.163441671135,6.777962724172608e-09,3.958982205232446,2.4726202749950446,28770.53989277643,19240.55822171597,6.77395551641068e-09,3.959197680235564,2.466888805980086,28805.771239977857,19323.31693320174,6.7973888164362e-09,3.958942561734258,2.4848965420541504,28762.029013798783,19195.322789645907,6.7662763814798145e-09,3.959054938957191,2.48971678355799,28758.82196990381,19258.836743122938,6.775404199205653e-09,3.9596102321818623,2.4726202749950446
