,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,6334986.982457611,0.0,8.048483973703608,-10.905534647246,-2.720669692822679,-2.741021324702216,-2.740434723461516,-2.7034089062595883,26856.940099555064,21135.65415969268,1.1879626646998602e-08,4.024421939604725,0.0,26842.777729238656,21094.46206480101,1.178719290621777e-08,4.024322563284833,0.0,26853.647649276096,21097.478967137184,1.1859232842455331e-08,4.0245286324829666,0.0,26883.467200964675,21264.74658170204,1.184614322040634e-08,4.024061863505778,0.0,26849.11742277098,21106.47951076183,1.179466572902143e-08,4.024062034098882,0.0,26860.465722175933,21127.315499673317,1.188216294642096e-08,4.024161410418774,0.0,26846.99042860855,21062.558837894107,1.1760171537640046e-08,4.02395534122064,0.0,26876.05988466435,21261.811191006265,1.1836462676458694e-08,4.024422110197829,0.0
CC-discharge,1,6335350.6188212475,363.6363636363636,8.031422650538195,-10.905534647246,-2.71832917378595,-2.7385317288904636,-2.740093180961809,-2.708580563607777,27082.371967474373,20903.272597069095,1.1879626646998663e-08,4.015877800152328,0.27469691245498123,27065.56922506778,20855.802469995477,1.1787192906217402e-08,4.015832352642434,0.276745103716802,27077.42256172643,20864.166157115804,1.185923284245027e-08,4.015989409269726,0.2767943386072386,27104.80224164472,21028.029713831336,1.184614322038013e-08,4.0155121726450815,0.27333280150845274,27072.915591328063,20868.224865154967,1.1794665729021205e-08,4.015544850385867,0.27469691245498123,27086.95647348046,20895.21450434464,1.188216294644107e-08,4.015590297895762,0.276745103716802,27069.381033828977,20822.413947305376,1.1760171537646696e-08,4.01543324126847,0.2767943386072386,27095.91251368693,21024.416853206905,1.1836462676440063e-08,4.015910477893113,0.27333280150845274
CC-discharge,2,6335714.255184883,727.2727272727273,8.015991183599288,-10.905534647246,-2.7165894165322193,-2.736684197312481,-2.739852538594549,-2.712408494806752,27292.946740263662,20678.891536678733,1.187962664700014e-08,4.0081510319418845,0.5491877503498382,27273.66869345673,20625.369267001865,1.178719290622041e-08,4.008151215533733,0.5532711605957386,27286.590442874873,20638.736629439525,1.1859232842296877e-08,4.008267047222058,0.5535592739383678,27312.071364753996,20798.89591107832,1.1846143220045777e-08,4.007779783056034,0.5471201276910047,27281.964333769058,20638.172922045764,1.1794665729018805e-08,4.007840151657404,0.5491877503498382,27298.511249242794,20671.113831521896,1.1882162946532358e-08,4.007839968065554,0.5532711605957386,27277.25496916972,20590.383184593073,1.1760171537546149e-08,4.007724136377228,0.5535592739383678,27301.793432905033,20794.627282813763,1.1836462676613635e-08,4.008211400543252,0.5471201276910047
CC-discharge,3,6336077.89154852,1090.909090909091,8.001015411714242,-10.905534647246,-2.7151600349403107,-2.735169304893483,-2.7396708159281284,-2.7155344914840778,27503.4042006464,20454.636439053258,1.1879626646998099e-08,4.000653093033196,0.8235185307272388,27481.646117380067,20395.072249940524,1.1787192906221955e-08,4.000695689863673,0.8296273980808884,27495.74327382913,20413.323553145987,1.185923284222505e-08,4.000773333953304,0.8303028777021395,27519.59421590367,20569.479579082923,1.1846143220026016e-08,4.000276101221876,0.8212586623521578,27490.89661396302,20408.25012521654,1.1794665729015757e-08,4.000362318681047,0.8235185307272388,27509.941954097667,20447.145602109427,1.1882162946465565e-08,4.00031972185057,0.8296273980808884,27485.113947418813,20358.369355008213,1.1760171537494768e-08,4.000242077760941,0.8303028777021395,27507.926380798028,20564.55437459393,1.1836462676137232e-08,4.000739310492368,0.8212586623521578
CC-discharge,4,6336441.527912157,1454.5454545454545,7.986446427171054,-10.905534647246,-2.7139764156882684,-2.7339176930622613,-2.7395362885400285,-2.71810424995544,27713.764679252115,20230.48539528473,1.1879626646994918e-08,3.9933593456530305,1.0977173413650456,27689.522868384734,20164.88748936456,1.1787192906214094e-08,3.993441712344712,1.1058439131291582,27704.884839930422,20187.922754294294,1.1859232842374294e-08,3.993483658890586,1.1070305092409352,27727.32523493947,20339.831450207133,1.1846143219583241e-08,3.9929765368818777,1.0956848614147596,27699.732615203702,20178.434012043315,1.179466572901929e-08,3.9930870815180235,1.0977173413650456,27721.270314449146,20223.286544262406,1.1882162946423337e-08,3.9930047148263426,1.1058439131291582,27692.96173050201,20126.36816238487,1.1760171537588484e-08,3.9929627682804676,1.1070305092409352,27714.26610235202,20334.24900610577,1.1836462675586748e-08,3.9934698902891785,1.0956848614147596
CC-discharge,5,6336805.164275792,1818.181818181818,7.97224601808718,-10.905534647246,-2.71298998426861,-2.7328772410880457,-2.739439912585039,-2.7202275093043045,27924.044489024596,20006.42088151686,1.1879626646995518e-08,3.986250543726348,1.3718065534840798,27897.316085141163,19934.79585263483,1.1787192906215116e-08,3.986370471452887,1.3819446673791735,27914.018244087223,19962.530862532698,1.1859232842232027e-08,3.986378795361747,1.3837464789947265,27935.227991076754,20109.992128065747,1.1846143219595219e-08,3.98586188125087,1.3703480815793931,27908.48853221717,19948.706615783034,1.1794665729014813e-08,3.9859954743608315,1.3718065534840798,27932.513753540545,19999.51805112649,1.1882162946341764e-08,3.9858755466342934,1.3819446673791735,27900.80140212923,19894.376137677984,1.176017153747109e-08,3.9858672227254317,1.3837464789947265,27920.77641078457,20103.751897167236,1.1836462675806252e-08,3.98638413683631,1.3703480815793931
CC-discharge,6,6337168.800639429,2181.818181818182,7.958381513065579,-10.905534647246,-2.7121631189744098,-2.732007584900507,-2.7393744585933217,-2.7219894847777626,28134.256796620983,19782.428758400998,1.1879626646988444e-08,3.979310238309649,1.6458041849610001,28105.03959480202,19704.781908974914,1.1787192906215138e-08,3.9794658674523555,1.6579489515200099,28123.145999285072,19737.14514853368,1.1859232842410179e-08,3.9794423091431073,1.6604542755188865,28143.273077336828,19879.9943777233,1.1846143219391749e-08,3.9789157158938964,1.6452075257249523,28117.177436241152,19719.053439736275,1.1794665729006696e-08,3.9790712747559294,1.6458041849610001,28143.686328110853,19775.825115980813,1.1882162946275288e-08,3.978915645613223,1.6579489515200099,28108.635459745146,19662.390471637988,1.1760171537572238e-08,3.9789392039224727,1.6604542755188865,28127.4280960699,19873.095906615934,1.1836462676117638e-08,3.9794657971716827,1.6452075257249523
CC-discharge,7,6337532.437003065,2545.4545454545455,7.944828055028114,-10.905534647246,-2.711467681542481,-2.731278531062626,-2.739334346478118,-2.7234540881627747,28344.41170022963,19558.498183225016,1.18796266469882e-08,3.9725259133097044,1.919724932461853,28312.704010594476,19474.833815936596,1.1787192906214514e-08,3.972715650445923,1.933872492730269,28332.270113531682,19511.76343171514,1.1859232842378622e-08,3.972661694197534,1.9371567404214844,28351.437850701604,19649.863424398212,1.1846143219347427e-08,3.97212555041409,1.9202299283987168,28325.809352283883,19489.463367157758,1.1794665729007029e-08,3.9723021417184095,1.919724932461853,28354.798827610088,19552.196221817325,1.1882162946243726e-08,3.9721124045821914,1.933872492730269,28316.465898930393,19430.408919827405,1.1760171537551539e-08,3.972166360830581,1.9371567404214844,28334.19866684579,19642.30633186284,1.183646267603079e-08,3.9727025046140234,1.9202299283987168
CC-discharge,8,6337896.073366702,2909.090909090909,7.93155505290635,-10.905534647246,-2.710878427331593,-2.7306629874075115,-2.739314369203755,-2.7246788633031405,28554.51871213837,19334.618948078343,1.1879626646987905e-08,3.9658821891571083,2.193580796546402,28520.31929724433,19244.940460692436,1.1787192906214762e-08,3.9661047008436467,2.2097281249762357,28541.392291843775,19286.383860013488,1.1859232842367707e-08,3.966021581605715,2.2138561705064275,28559.701201535423,19419.622773721032,1.1846143219329069e-08,3.9654760259031847,2.1953881582707324,28534.393723695477,19259.925932146223,1.1794665729006925e-08,3.9656728637492416,2.193580796546402,28565.861382222785,19328.620561196753,1.188216294622739e-08,3.9654503520627027,2.2097281249762357,28524.29441415819,19198.42957594787,1.1760171537539083e-08,3.9655334713006347,2.2138561705064275,28541.067154858745,19411.406745809865,1.1836462676056343e-08,3.9660790270031647,2.1953881582707324
CC-discharge,9,6338259.709730338,3272.7272727272725,7.91854490441311,-10.905534647246,-2.710377327059547,-2.7301416278702373,-2.739310889244741,-2.7257048030714737,28764.58505212929,19110.783306740737,1.1879626646988228e-08,3.9593702084368325,2.467381592222722,28727.89302344652,19015.093404247233,1.1787192906215146e-08,3.9596243289038564,2.485526337869051,28750.513874063367,19061.004978576097,1.18592328423409e-08,3.9595131192734785,2.490554415882614,28768.047056380048,19189.29031968231,1.1846143219254367e-08,3.9589583032558924,2.4706600606128846,28742.937717937497,19030.4331927121,1.17946657290064e-08,3.959174695976278,2.467381592222722,28776.881686313336,19105.089927039204,1.1882162946260697e-08,3.958920575509255,2.485526337869051,28732.12233698164,18966.450942544987,1.1760171537483386e-08,3.959031785139633,2.490554415882614,28748.017594303044,19180.41509366002,1.1836462676018384e-08,3.959586601157219,2.4706600606128846
