,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,3995151.106307926,0.0,8.048344438025264,-10.905534647246,-2.719846906929741,-2.739969313142726,-2.739075802155198,-2.7066426250183357,26870.925742596086,21240.603995073914,9.350912425086296e-09,4.024351971523081,0.0,26857.111915571553,21202.820844324808,9.293043975680179e-09,4.024254901845172,0.0,26868.884547899488,21211.433364401924,9.339578922227467e-09,4.024458508106379,0.0,26888.156476066648,21304.656264065088,9.318251511917049e-09,4.023992035867432,0.0,26863.001712335306,21211.10474294773,9.297115954619725e-09,4.0239924665021825,0.0,26875.037915173183,21235.934063838704,9.353161305143182e-09,4.024089536180091,0.0,26862.133069361473,21176.40055580346,9.276899662978427e-09,4.023885929918885,0.0,26880.71775286897,21301.498309803424,9.312091628908927e-09,4.024352402157832,0.0
CC-discharge,1,3995514.7426715624,363.6363636363636,8.031315048355342,-10.905534647246,-2.717715973301194,-2.7377486087030958,-2.739074943192932,-2.710995122048779,27096.300361232552,21008.281643667106,9.350912425087242e-09,4.015823895063499,0.2746243878904513,27079.831642256824,20964.23838829625,9.293043975681137e-09,4.015780432514291,0.2766524202952435,27092.565952049947,20978.21837102618,9.339578922233316e-09,4.015935354082637,0.27667428006808736,27109.71378719676,21067.700881354307,9.31825151192136e-09,4.01545833119251,0.27361806803369265,27086.743046494368,20972.910805032563,9.297115954620436e-09,4.015491153291842,0.2746243878904513,27101.45570567169,21003.9080874364,9.353161305138535e-09,4.01553461584105,0.2766524202952435,27084.43074473933,20936.356346214037,9.276899662978061e-09,4.015379694272704,0.27667428006808736,27100.79116366463,21063.86477454295,9.312091628924701e-09,4.015856717162831,0.27361806803369265
CC-discharge,2,3995878.379035199,727.2727272727273,8.015909330041145,-10.905534647246,-2.7161284245955297,-2.736096171231152,-2.739082857746776,-2.7142271936725417,27306.83616775189,20783.942546041308,9.350912425084946e-09,4.008110077772484,0.5490609736428111,27287.88233105153,20733.859777209535,9.29304397568062e-09,4.008111994186897,0.5531092273626297,27301.669846028482,20752.858525148837,9.339578922269637e-09,4.00822594871089,0.5533489164791837,27317.134467226144,20838.39775107229,9.3182515121146e-09,4.007738833784987,0.5476191950903251,27295.753105052787,20742.90188523304,9.297115954616656e-09,4.007799252268661,0.5490609736428111,27312.960891897448,20779.86050628015,9.353161304984054e-09,4.0077973358542485,0.5531092273626297,27292.241088744016,20704.39730578894,9.2768996630001e-09,4.007683381330255,0.5533489164791837,27306.82262473753,20833.905392014654,9.31209162896503e-09,4.008170496256158,0.5476191950903251
CC-discharge,3,3996242.0153988353,1090.909090909091,8.000955815867723,-10.905534647246,-2.714820360854801,-2.734736670734358,-2.739100039877241,-2.716877575779601,27517.264716687212,20559.718608084993,9.350912425084822e-09,4.0006233356565595,0.8233513163423228,27495.823612476328,20503.60324198714,9.293043975677136e-09,4.0006674466443,0.8294139163507868,27510.7749132521,20527.4975028462,9.33957892234151e-09,4.000743438554,0.8300248203995887,27524.770006266073,20608.85542005475,9.318251512663892e-09,4.000246297348296,0.8219174157697262,27504.656683319146,20513.01103558391,9.297115954618366e-09,4.000332480211164,0.8233513163423228,27524.35485414154,20555.931646224588,9.353161305024735e-09,4.000288369223423,0.8294139163507868,27500.05259873467,20472.437054489128,9.276899663046269e-09,4.000212377313721,0.8300248203995887,27513.06750578436,20603.70612416931,9.312091629892035e-09,4.000709518519427,0.8219174157697262
CC-discharge,4,3996605.6517624715,1454.5454545454545,7.986406214059381,-10.905534647246,-2.71373373414917,-2.733609200019006,-2.739125003676235,-2.71906670940159,27727.604318442034,20335.59009192756,9.350912425085039e-09,3.993339341744625,1.097520715079897,27703.674311585724,20273.447697144897,9.29304397567967e-09,3.9934230276587694,1.1055930007322696,27719.88172095164,20302.13462724597,9.339578922612894e-09,3.9934635239114837,1.1067028529022893,27732.582618848024,20379.115951520493,9.318251512358333e-09,3.9929564397066257,1.096460056435443,27713.471959004426,20283.218019372005,9.297115954617395e-09,3.9930668723147558,1.097520715079897,27735.65673002975,20332.101001236482,9.353161305180911e-09,3.9929831864006116,1.1055930007322696,27707.865838436333,20240.474895622217,9.276899663220046e-09,3.992942690147897,1.1067028529022893,27719.488274405143,20373.309154614508,9.312091630018946e-09,3.993449774352755,1.096460056435443
CC-discharge,5,3996969.288126108,1818.181818181818,7.972222700353964,-10.905534647246,-2.7128248767716467,-2.7326679532165943,-2.7391564541796143,-2.7208853630781444,27937.869677161,20111.54120226718,9.35091242508734e-09,3.986239045602964,1.3715893317930694,27911.44954011084,20043.376273256945,9.293043975678895e-09,3.986360114965494,1.3816676044310372,27928.990792435263,20076.76933065576,9.339578922621186e-09,3.9863671738195117,1.3833837346121807,27940.542082274314,20149.213029118466,9.3182515123755e-09,3.985850245867839,1.371205110601086,27922.21352969189,20053.50664209392,9.297115954619433e-09,3.9859836547509997,1.3715893317930694,27946.88188221117,20108.35216547514,9.353161305186508e-09,3.9858625853884693,1.3816676044310372,27915.681327916613,20008.510244870053,9.276899663177263e-09,3.985855526534453,1.3833837346121807,27926.054910325045,20142.748263395733,9.3120916303678e-09,3.986372454486126,1.371205110601086
CC-discharge,6,3997332.9244897445,2181.818181818182,7.958372927457525,-10.905534647246,-2.712059974311865,-2.7318774623407402,-2.7391932218828536,-2.7224039887105405,28148.07266886995,19887.55918608407,9.350912425086119e-09,3.9793061616977106,1.6455734151811259,28119.161499734353,19813.375353978663,9.293043975669076e-09,3.9794627674302636,1.6576547466309028,28138.10255882536,19851.401145065134,9.339578922595199e-09,3.979438117488707,1.660068061686043,28148.62398173826,19919.173854783374,9.318251512716024e-09,3.978911459507034,1.6461187142267775,28130.893185341407,19823.863828416404,9.297115954622888e-09,3.9790667657598147,1.6455734151811259,28158.04271496728,19884.67189678674,9.353161305436937e-09,3.9789101600272603,1.6576547466309028,28123.499495633605,19776.54262051864,9.276899663139962e-09,3.9789348099688175,1.660068061686043,28132.743162253984,19912.050730298586,9.312091630397743e-09,3.979461467950491,1.6461187142267775
CC-discharge,7,3997696.5608533807,2545.4545454545455,7.9448321902520105,-10.905534647246,-2.711413708273442,-2.7312111681803506,-2.7392343060086093,-2.723675464783599,28358.222412461517,19663.63425247788,9.350912425085371e-09,3.97252825076643,1.919486227432909,28326.81956537313,19583.434478979158,9.293043975669452e-09,3.97271880893129,1.9335683138289377,28347.217406151387,19626.029651413784,9.339578922569773e-09,3.9726639257516747,1.9367563206704603,28356.80950948876,19689.01938033908,9.318251512754449e-09,3.9721276661373652,1.9211732320800168,28339.519978760458,19594.279539989162,9.297115954622841e-09,3.9723039394855806,1.919486227432909,28369.148758876887,19661.050022301923,9.353161305433835e-09,3.972113381320719,1.9335683138289377,28331.32072522432,19544.571591240296,9.27689966311644e-09,3.9721682645003353,1.9367563206704603,28339.534348411766,19681.237567110835,9.312091630384703e-09,3.9727045241146453,1.9211732320800168
CC-discharge,8,3998060.197217017,2909.090909090909,7.931570375552115,-10.905534647246,-2.7108634675751193,-2.7306453479512105,-2.739278666701016,-2.724747165018654,28568.327496921505,19439.757184786315,9.350912425085631e-09,3.9658901732413954,2.193338610051523,28534.43254586067,19353.543825053173,9.293043975669672e-09,3.966113355938973,2.2094196530275014,28556.33557534848,19400.65458729772,9.339578922592874e-09,3.9660294695766054,2.2134488950497344,28565.08109494874,19458.769169398183,9.318251512769237e-09,3.965483746243789,2.1963460921710394,28548.10243669266,19364.744327213488,9.297115954622868e-09,3.96568020231072,2.193338610051523,28580.208969037914,19437.47698876699,9.353161305445859e-09,3.9654570196131425,2.2094196530275014,28539.14525613912,19312.59688694235,9.276899663132033e-09,3.9655409059755105,2.2134488950497344,28546.411015897822,19450.328393433898,9.312091630407674e-09,3.9660866293083266,2.1963460921710394
CC-discharge,9,3998423.833580653,3272.7272727272725,7.91856995244071,-10.905534647246,-2.710393021780533,-2.730162988958667,-2.7393256083584454,-2.725653028148354,28778.394455111043,19215.920974101828,9.3509124250856e-09,3.959383107749181,2.467139442847263,28742.00714531846,19123.695917576493,9.293043975669925e-09,3.9596377533375557,2.4852180538815354,28765.457280462673,19175.27571988967,9.3395789225852e-09,3.9595259329156947,2.490146080658798,28773.425338888315,19228.43813798648,9.318251512752243e-09,3.958970896325243,2.471618829199676,28756.64704465369,19135.25100404183,9.297115954622608e-09,3.959186844691529,2.467139442847263,28791.230160884505,19213.94552696686,9.35316130545636e-09,3.958932199103155,2.4852180538815354,28746.973301097565,19080.618267981456,9.276899663116531e-09,3.9590440195250163,2.490146080658798,28753.359855227107,19219.33816798128,9.312091630420873e-09,3.9595990561154673,2.471618829199676
