,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4918077.642191239,0.0,8.048400036871266,-10.905534647246,-2.7201732044196123,-2.740387108808687,-2.739616576162431,-2.70535775785527,26865.393635167384,21199.200140022716,1.035015400900957e-08,4.024379845549916,0.0,26851.441570339935,21160.07650304473,1.0278709428559283e-08,4.024281874406312,0.0,26862.85589703779,21166.477958108015,1.0335457509279325e-08,4.024486443130655,0.0,26886.298619054927,21288.862417813103,1.0315557344319193e-08,4.024019859399034,0.0,26857.50969587859,21169.831141151328,1.0284034127110885e-08,4.02402019132135,0.0,26869.2734187901,21193.08472353652,1.0352606250964916e-08,4.024118162464954,0.0,26856.14171268556,21131.4921714663,1.025839798993355e-08,4.02391359374061,0.0,26878.87233907698,21285.79236529255,1.0308000956529747e-08,4.024380177472231,0.0
CC-discharge,1,4918441.278554875,363.6363636363636,8.031358019959278,-10.905534647246,-2.7179593454642923,-2.738059933472656,-2.7394806339171556,-2.7100347343918965,27090.79096899816,20966.85429514714,1.0350154009009566e-08,4.015845417681084,0.2746531590850457,27074.189817611204,20921.463392881888,1.027870942855913e-08,4.015801180117293,0.27668924455966376,27086.574539853536,20933.224010797017,1.033545750927473e-08,4.015956935311934,0.27672208131715087,27107.767557019903,21052.001865965965,1.031555734423673e-08,4.0154798334227015,0.2735046713256144,27081.27358061461,20931.613116004217,1.028403412710948e-08,4.015512602278195,0.2746531590850457,27095.720203433404,20961.028935406157,1.0352606250988302e-08,4.0155568398419845,0.27668924455966376,27078.476396363945,20891.407867258422,1.02583979899224e-08,4.015401084647344,0.27672208131715087,27098.85796859397,21048.253932298034,1.030800095651505e-08,4.015878186536574,0.2735046713256144
CC-discharge,2,4918804.914918511,727.2727272727273,8.015942115188942,-10.905534647246,-2.7163115532420146,-2.7363302078855254,-2.739389930506304,-2.7135029556121557,27301.342250315738,20742.498533302092,1.0350154009004494e-08,4.008126477086282,0.5491112852823339,27282.259913656075,20691.06306306091,1.027870942855919e-08,4.008127717598316,0.5531735951333092,27295.703951236163,20707.836378017186,1.0335457509255856e-08,4.008242404421192,0.5534327158839922,27315.12790717555,20822.766136334114,1.0315557344473773e-08,4.00775523572163,0.547420716275314,27290.29900182585,20701.587110823097,1.0284034127114433e-08,4.00781563810266,0.5491112852823339,27307.245119148007,20736.96023236923,1.0352606250939038e-08,4.007814397590628,0.5531735951333092,27286.312099919476,20659.42022625181,1.0258397989912954e-08,4.007699710767749,0.5534327158839922,27304.829503857483,20818.36214331654,1.0308000956908892e-08,4.008186879467311,0.547420716275314
CC-discharge,3,4919168.551282148,1090.909090909091,8.000979791899379,-10.905534647246,-2.7149554547296386,-2.734909116653821,-2.739328145285419,-2.7163419305771233,27511.78229332901,20518.262208037868,1.0350154009009012e-08,4.000635303734056,0.8234176998263569,27490.21559423051,20460.790400845268,1.0278709428555632e-08,4.000678824788556,0.8294988135443874,27504.828096130284,20482.454565834752,1.0335457509169482e-08,4.000755460587461,0.8301356490047864,27522.718526628778,20593.27402799361,1.031555734453685e-08,4.000258288182818,0.8216553064868938,27499.213990874934,20471.68356079598,1.0284034127113135e-08,4.0003444881653225,0.8234176998263569,27518.65371962561,20513.015688505857,1.0352606250822955e-08,4.000300967110822,0.8294988135443874,27494.14256956566,20427.438576284305,1.0258397989860626e-08,4.000224331311918,0.8301356490047864,27511.029766168478,20588.213241884976,1.0308000956760008e-08,4.0007215037165595,0.8216553064868938
CC-discharge,4,4919532.187645785,1454.5454545454545,7.986422515911662,-10.905534647246,-2.7138304093443333,-2.7337324155736358,-2.7392897477811693,-2.7186820745468605,27722.13020703465,20294.12472326954,1.0350154009007929e-08,3.9933474483383082,1.097598804072517,27698.07669151118,20230.623195990058,1.0278709428554027e-08,3.9934306209743164,1.1056928303235518,27713.94881586107,20257.076512859512,1.0335457508923833e-08,3.993471681767355,1.1068335223919878,27730.49855408083,20363.57103380474,1.0315557343936359e-08,3.9929645873838804,1.0961514683618423,27708.037518274075,20241.881349308453,1.0284034127114376e-08,3.9930750675733537,1.097598804072517,27729.96616633569,20289.173703933022,1.0352606250610474e-08,3.992991894937345,1.1056928303235518,27701.969635236237,20195.460795604202,1.0258397989707725e-08,3.992950834144306,1.1068335223919878,27717.418167904347,20357.852851061987,1.0308000956486552e-08,3.993457928527781,1.0961514683618423
CC-discharge,5,4919895.82400942,1818.181818181818,7.972232310209099,-10.905534647246,-2.7128908108710585,-2.7327518038662744,-2.739270379658538,-2.7206216528501304,27932.401331631983,20070.069600305098,1.0350154009006476e-08,3.9862437833684488,1.3716756333763247,27905.859119089568,20000.54368374652,1.0278709428558472e-08,3.986364409303806,1.381777891911426,27923.067655430645,20031.70054137352,1.0335457509049295e-08,3.9863719598736935,1.383528478323286,27938.43531009179,20133.69357584511,1.0315557344205514e-08,3.985855041962405,1.3708637778263366,27916.784813053735,20012.16358118859,1.0284034127111227e-08,3.98598852684065,1.3716756333763247,27941.198637104,20065.417002091646,1.0352606250323634e-08,3.9858679009052924,1.381777891911426,27909.79483237628,19963.48515736518,1.0258397989798619e-08,3.985860350335405,1.383528478323286,27923.9622484917,20127.317497163996,1.0308000955981604e-08,3.986377268246694,1.3708637778263366
CC-discharge,6,4920259.460373057,2181.818181818182,7.95837669972385,-10.905534647246,-2.71210134070176,-2.7319298787953707,-2.739266474949743,-2.722236952799126,28142.608053499134,19846.08353793268,1.0350154008997074e-08,3.979307958869934,1.6456651359810128,28113.575721873614,19770.53752977832,1.0278709428561053e-08,3.9794641861130846,1.6577719162882771,28132.18587083953,19806.325287398406,1.033545750897648e-08,3.979439959686545,1.6602222588590578,28146.502403684324,19903.671058207416,1.0315557344488416e-08,3.978913331683839,1.6457556265965012,28125.468171827175,19782.51661906035,1.0284034127107293e-08,3.979068740853916,1.6456651359810128,28152.36419011541,19841.731642569637,1.035260625033065e-08,3.9789125136107653,1.6577719162882771,28117.6194092157,19731.510257650083,1.0258397989719195e-08,3.978936740037304,1.6602222588590578,28130.63579371303,19896.636668433188,1.0308000955648856e-08,3.979463368040012,1.6457556265965012
CC-discharge,7,4920623.096736693,2545.4545454545455,7.9448309190215545,-10.905534647246,-2.7114355651290873,-2.7312386434150366,-2.739275219915189,-2.723585218786688,28352.759879231387,19622.156328844205,1.0350154008996654e-08,3.9725275050874718,1.919581141326005,28321.23636540131,19540.5937261665,1.0278709428561093e-08,3.9727177459909075,1.933689518420116,28341.30449147127,19580.949633180448,1.0335457508961996e-08,3.972663221530412,1.936916283852236,28354.679507127013,19673.52612630839,1.0315557344503201e-08,3.972127011930439,1.9207971504139665,28334.097032297923,19552.929997640753,1.0284034127106742e-08,3.9723034139340827,1.919581141326005,28363.472854716365,19618.106919952374,1.0352606250341066e-08,3.9721131730306465,1.933689518420116,28325.44438877182,19499.534945970307,1.0258397989731396e-08,3.972167697491142,1.936916283852236,28337.418611983656,19665.833075099632,1.0308000955671003e-08,3.9727039070911165,1.9207971504139665
CC-discharge,8,4920986.7331003295,2909.090909090909,7.931564667232358,-10.905534647246,-2.7108698343371125,-2.7306530453284052,-2.739293928470474,-2.7247178391100086,28562.8657625623,19398.278364789287,1.0350154008996719e-08,3.965887188195102,2.1934349493798533,28528.850315592535,19310.701939741455,1.027870942856157e-08,3.966110112696659,2.209542634013219,28550.42433822312,19355.572686623367,1.0335457508953821e-08,3.9660265221598947,2.213611695386865,28562.947649719063,19443.27990328538,1.0315557344464047e-08,3.965480869167903,2.19596397151986,28542.680283309986,19323.3938658463,1.0284034127106759e-08,3.9656774790372564,2.1934349493798533,28574.53405067795,19394.532785039482,1.0352606250324405e-08,3.9654545545356994,2.209542634013219,28533.270586863146,19267.558304105543,1.0258397989761312e-08,3.965538145072465,2.213611695386865,28544.29185966057,19434.927900753984,1.0308000955595968e-08,3.966083798064457,2.19596397151986
CC-discharge,9,4921350.369463966,3272.7272727272725,7.918560384844871,-10.905534647246,-2.710387206353177,-2.730155156283022,-2.739320739522937,-2.7256715450868647,28772.932508178073,19174.442345097545,1.035015400899685e-08,3.95937817238156,2.4672358100207767,28736.42461904034,19080.85431387896,1.0278709428560703e-08,3.9596326172359593,2.4853410280339983,28759.54607177505,19130.193730091785,1.0335457508957668e-08,3.9595210310874305,2.490309405891583,28771.292372501975,19212.948485240126,1.0315557344495566e-08,3.9589660856293887,2.4712361626409143,28751.22468023652,19093.900738495726,1.028403412710712e-08,3.9591822124633107,2.4672358100207767,28785.55494159871,19171.001597112627,1.0352606250366439e-08,3.958927767608911,2.4853410280339983,28741.09866008182,19035.579593409802,1.0258397989782923e-08,3.95903935375744,2.490309405891583,28751.241174625764,19203.93728756274,1.0308000955642629e-08,3.9595942992154822,2.4712361626409143
