,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,2073414.2830213753,0.0,8.048226290752144,-10.905534647246,-2.719160059619369,-2.739087320505203,-2.7379296179318406,-2.709357649189586,26882.51023619892,21326.846094190692,7.2626432139991235e-09,4.02429276105191,0.0,26868.98751852921,21291.83731851869,7.232801101483786e-09,4.024197533029286,0.0,26881.51577515123,21305.071763869568,7.257421268689878e-09,4.024399173337168,0.0,26892.059927873986,21337.76329597758,7.2407673479507035e-09,4.023932909784472,0.0,26874.502253504153,21297.06622459454,7.234638545951158e-09,4.023933529700233,0.0,26887.110702143462,21325.17987947815,7.264089049891257e-09,4.024028757722856,0.0,26874.686157936474,21269.930172097196,7.224811866155154e-09,4.023827117414976,0.0,26884.595060980457,21334.421839967734,7.237547976900455e-09,4.024293380967671,0.0
CC-discharge,1,2073777.9193850118,363.6363636363636,8.03122332649851,-10.905534647246,-2.7172028699409045,-2.7370900410932997,-2.738213007028799,-2.7130287291829984,27107.836991353244,21094.57324543547,7.262643213997992e-09,4.015777975252404,0.2745637843212259,27091.64695942098,21053.319656804215,7.232801101483726e-09,4.015736092874243,0.27657461422214663,27105.118134489225,21071.939454213305,7.257421268668536e-09,4.015889314691133,0.27657285984649693,27113.804221424303,21100.60727151099,7.240767347948242e-09,4.015412433867494,0.2738578978976053,27098.196071046626,21058.923040432714,7.234638545951676e-09,4.015445351246107,0.2745637843212259,27113.467205855868,21093.216916777623,7.2640890499092426e-09,4.015487233624267,0.27657461422214663,27096.905277488233,21029.97106745074,7.224811866139703e-09,4.0153340118073775,0.27657285984649693,27104.854201864047,21096.58708872835,7.237547976874949e-09,4.0158108926310145,0.2738578978976053
CC-discharge,2,2074141.555748648,727.2727272727273,8.015838946171744,-10.905534647246,-2.715741627237934,-2.7355999510756455,-2.738428706967196,-2.7157643619652245,27318.34013170957,20870.269322258064,7.262643213993967e-09,4.008074888989235,0.5489549205423794,27299.656530151362,20822.987056965303,7.232801101481029e-09,4.008078180630134,0.5529730986751236,27314.167715395648,20846.6387458314,7.257421268843322e-09,4.008190644724499,0.553170926209931,27321.35285341679,20871.16120623951,7.240767348030149e-09,4.007703620238941,0.5480393671475154,27307.173700171934,20828.950184061516,7.2346385459488975e-09,4.007764057182509,0.5489549205423794,27324.93059128717,20869.21408243406,7.264089049926337e-09,4.007760765541611,0.5529730986751236,27304.661644408603,20798.072896239835,7.224811866246682e-09,4.0076483014472455,0.553170926209931,27311.012757929708,20866.48436213794,7.2375479766373265e-09,4.008135325932804,0.5480393671475154
CC-discharge,3,2074505.1921122845,1090.909090909091,8.000903900440491,-10.905534647246,-2.7145343469658765,-2.73436995558256,-2.738612480373751,-2.718017864323813,27528.74436489585,20646.071587240167,7.262643213991878e-09,4.000597436148803,0.8232112828759053,27507.56722092172,20592.764779151294,7.232801101477011e-09,4.000642744531899,0.8292342050720027,27523.23205011071,20621.32210587846,7.257421268824312e-09,4.000717428704432,0.8297891679948275,27529.083924043884,20641.5120780335,7.240767348365489e-09,4.0002203317317715,0.8224728129196892,27516.053138904448,20599.086199590813,7.234638545952682e-09,4.000306464291688,0.8232112828759053,27536.29345494323,20645.318538358766,7.2640890496140516e-09,4.000261155908593,0.8292342050720027,27512.432673868698,20566.158326935845,7.2248118662314415e-09,4.0001864717360585,0.8297891679948275,27517.352530731372,20636.177991459946,7.2375479770633535e-09,4.0006835687087205,0.8224728129196892
CC-discharge,4,2074868.8284759207,1454.5454545454545,7.986370399971403,-10.905534647246,-2.713528392262949,-2.7333461103513463,-2.7387712883713817,-2.719888856260322,27739.066331211623,20421.962097285897,7.26264321399389e-09,3.9933215432802176,1.0973558656652398,27715.395748433533,20362.634092468597,7.232801101477852e-09,3.993406267957313,1.1053814811292706,27732.3090329397,20395.991762014542,7.257421268691065e-09,3.993445620509444,1.1064247118708441,27736.966091003418,20411.69476599192,7.240767347893566e-09,3.992938537481221,1.0971145664845443,27724.85090695223,20369.31269043963,7.234638545949287e-09,3.9930488566911846,1.0973558656652398,27747.572791093102,20421.512068401997,7.2640890496101465e-09,3.9929641320140874,1.1053814811292706,27720.216273199014,20334.229652428403,7.224811866149837e-09,3.9929247794619585,1.1064247118708441,27723.84238788491,20405.70295561233,7.23754797701613e-09,3.993431862490182,1.0971145664845443
CC-discharge,5,2075232.4648395572,1818.181818181818,7.972200937959551,-10.905534647246,-2.7126841446571865,-2.7324878216365014,-2.738910243463876,-2.721452437488438,27949.319404221347,20197.926486700195,7.262643213996379e-09,3.9862283201653828,1.3714070038935293,27923.155544827587,20132.580002797462,7.232801101479825e-09,3.986350283663606,1.3814336999165355,27941.397042089706,20170.64947702129,7.257421268701316e-09,3.9863563494467904,1.3830752942867661,27944.97428090968,20181.737214180568,7.240767348001361e-09,3.9858393812069766,1.3719297833405422,27933.580280963688,20139.614927844013,7.234638545947055e-09,3.9859726177941686,1.3714070038935293,27958.782254906077,20197.780090495977,7.264089049571202e-09,3.9858506542959438,1.3814336999165355,27928.01083063992,20102.28868712201,7.2248118661636855e-09,3.9858445885127582,1.3830752942867661,27930.457423932206,20175.087278637715,7.237547976656125e-09,3.9863615567525725,1.3719297833405422
CC-discharge,6,2075596.1012031934,2181.818181818182,7.9583634329111765,-10.905534647246,-2.7119709320278886,-2.7317636649128656,-2.7390331919950395,-2.722766858310207,28159.514391954883,19973.95314961756,7.262643213990179e-09,3.9793016152734677,1.645379482513988,28130.85746370612,19902.590398541393,7.232801101478786e-09,3.979458980605406,1.6574059972170088,28150.494775455063,19945.29666543016,7.257421268841087e-09,3.9794334787507157,1.6597391041584286,28153.088223489794,19951.662006154613,7.240767348126626e-09,3.978906739530923,1.6468903538354236,28142.251990641504,19909.98101261822,7.234638545945062e-09,3.979061817637709,1.645379482513988,28169.93288019921,19974.110825882875,7.264089049802812e-09,3.978904452305773,1.6574059972170088,28135.815052139948,19870.336886967303,7.224811866239248e-09,3.978929954160462,1.6597391041584286,28137.1775043653,19944.353608723275,7.237547976409355e-09,3.979456693380255,1.6468903538354236
CC-discharge,7,2075959.73756683,2545.4545454545455,7.944830339337772,-10.905534647246,-2.711364759237455,-2.73114905811094,-2.739143062347012,-2.7238777675505923,28369.66010179722,19750.032631459344,7.262643213986396e-09,3.9725275657612094,1.9192853255071871,28338.510348030173,19672.655414870016,7.23280110148294e-09,3.972718771019253,1.9333106801980091,28359.601173442607,19719.93447772335,7.2574212688073685e-09,3.9726631567417967,1.9364146725595424,28361.291400734863,19721.487539486963,7.2407673478840765e-09,3.972126773283123,1.9219734157475852,28350.874779544498,19680.401251232637,7.234638545939394e-09,3.972302773576562,1.9192853255071871,28381.033656763007,19750.49468082549,7.264089049769217e-09,3.9721115683185193,1.9333106801980091,28343.62788466312,19638.375436138143,7.224811866234993e-09,3.9721671825959772,1.9364146725595424,28343.98622180424,19713.52039609499,7.237547976405235e-09,3.97270356605465,1.9219734157475852
CC-discharge,8,2076323.3739304661,2909.090909090909,7.93158083393968,-10.905534647246,-2.71084756633325,-2.730625498879428,-2.7392419954910077,-2.7248195865423157,28579.763306534813,19526.157662540427,7.262643213986132e-09,3.9658956900740074,2.193134432859243,28546.121001813175,19442.76746235975,7.232801101483749e-09,3.966119383016888,2.2091578800460074,28568.71545027357,19494.563766977833,7.257421268773202e-09,3.96603490926154,2.2131007865917653,28569.571077497327,19491.22799689502,7.2407673478208295e-09,3.9654890216143683,2.1971601508027825,28559.45537137759,19450.868190271125,7.234638545938687e-09,3.9656851438656724,2.193134432859243,28592.0915015842,19526.924274467045,7.264089049799427e-09,3.965461450922791,2.2091578800460074,28551.448547290427,19406.405212688856,7.2248118662013015e-09,3.96554592467814,2.2131007865917653,28550.870926400657,19482.601864059456,7.237547976392909e-09,3.96609181232531,2.1971601508027825
CC-discharge,9,2076687.0102941026,3272.7272727272725,7.91858854485611,-10.905534647246,-2.7104029452770297,-2.7301761752610028,-2.7393318669053905,-2.725623659802576,28789.83052718263,19302.321247471857,7.262643213986411e-09,3.9593927345053186,2.466934963748651,28753.695964418293,19212.919250943538,7.2328011014841345e-09,3.9596477710183753,2.484955944396534,28777.836777449902,19269.18543157701,7.257421268749973e-09,3.959535490909859,2.489796436207745,28777.915075865098,19260.896933303025,7.240767347792941e-09,3.958980247092701,2.4724350622343425,28768.000239895464,19221.374657550292,7.234638545938579e-09,3.959195810350791,2.466934963748651,28803.11306260438,19303.392517080203,7.264089049825025e-09,3.9589407738377336,2.484955944396534,28759.276216646882,19174.42714131387,7.224811866167017e-09,3.959053053946252,2.489796436207745,28757.81952180014,19251.611606335406,7.237547976344769e-09,3.9596082977634084,2.4724350622343425
CC-discharge,10,2077050.6466577388,3636.363636363636,7.905838657354231,-10.905534647246,-2.7100190664060886,-2.7297889760962715,-2.7394140602666437,-2.726312544476997,28999.86672574978,19078.51806416152,7.262643213987096e-09,3.9530112463969087,2.740693651207394,28961.240214670444,18983.105231187674,7.232801101483266e-09,3.9532966149786346,2.760711760121649,28986.9645407349,19043.800137515624,7.257421268745211e-09,3.9531574527680875,2.7665007759639084,28986.31411025821,19030.504682445102,7.240767347759805e-09,3.952593012434744,2.7477853755817954,28976.514311147683,18991.915196468726,7.234638545938223e-09,3.952827410957322,2.740693651207394,29014.103401323555,19079.89401173203,7.26408904981457e-09,3.9525420423755957,2.760711760121649,28967.110282297897,18942.441907506516,7.224811866167194e-09,3.952681204586143,2.7665007759639084,28964.822784618143,19020.55998622932,7.2375479763082915e-09,3.953245644919487,2.7477853755817954
CC-discharge,11,2077414.2830213753,4000.0,7.893315716655547,-10.905534647246,-2.7096861279708193,-2.729453861144971,-2.7394896630511405,-2.7269049950790687,29209.876055561428,18854.743658551924,7.262643213987044e-09,3.946743457929109,3.0144161357718846,29168.75791876558,18753.32076009379,7.232801101483942e-09,3.9470582663178226,3.0364310953358533,29196.098214662354,18818.408454263947,7.257421268766318e-09,3.946893030485161,3.0432130852223827,29194.760420983082,18800.059878849595,7.240767347759655e-09,3.9463195627626875,3.023200402832102,29185.001708363478,18762.48524039886,7.234638545937872e-09,3.9465722587264382,3.0144161357718846,29225.06675310994,18856.424243022535,7.2640890498056365e-09,3.9462574503377263,3.0364310953358533,29174.950222029962,18710.450097418547,7.2248118661911876e-09,3.946422686170388,3.0432130852223827,29171.873007131177,18789.455662984914,7.237547976334805e-09,3.94699615389286,3.023200402832102
CC-discharge,12,2077777.9193850118,4363.636363636364,7.881006257495005,-10.905534647246,-2.7093961402830704,-2.7291626462455034,-2.739559544052851,-2.727416316664575,29419.86201287954,18630.99428199449,7.2626432139880095e-09,3.940582603371941,3.288107159421071,29376.25258264319,18523.561931284377,7.232801101483629e-09,3.940926055888803,3.312118797729312,29405.237344545567,18593.010874382537,7.257421268739077e-09,3.940735460858942,3.3199327421468268,29403.247489475358,18569.569774635464,7.24076734772818e-09,3.9401531435787676,3.2986711761524883,29393.46590246383,18533.080945951802,7.234638545937842e-09,3.940423654123064,3.288107159421071,29436.006682114188,18632.97941192109,7.264089049809162e-09,3.940080201606202,3.312118797729312,29382.795583963398,18478.452218028568,7.2248118661652455e-09,3.9402707966360633,3.3199327421468268,29378.96371443314,18558.30590947462,7.237547976297298e-09,3.940853113916238,3.2986711761524883
CC-discharge,13,2078141.555748648,4727.272727272727,7.868898520748992,-10.905534647246,-2.7091425498459554,-2.7289086181122877,-2.7396244024741696,-2.727859076813587,29629.827556010594,18407.266763234027,7.262643213986902e-09,3.9345227761670505,3.5617707296296075,29583.727171662667,18293.82544132724,7.23280110148478e-09,3.9348941550362246,3.5877789625958663,29614.381532527837,18367.607828684777,7.2574212687412495e-09,3.9346788391521863,3.5966592040926355,29611.7698144414,18339.040489125364,7.240767347721014e-09,3.9340878580431786,3.5741901354190615,29601.909830317712,18303.699061725583,7.234638545938495e-09,3.934375744581941,3.5617707296296075,29646.92620293718,18409.55630577744,7.264089049817306e-09,3.9340043657127652,3.5877789625958663,29590.6459727052,18246.448712765126,7.224811866168699e-09,3.934219681596804,3.5966592040926355,29586.08944207528,18327.116862534087,7.2375479763181e-09,3.9348106627058113,3.5741901354190615
CC-discharge,14,2078505.1921122845,5090.909090909091,7.856982214461727,-10.905534647246,-2.708919950824223,-2.7286862386306003,-2.739684804491831,-2.7282436532993457,29839.77520026539,18183.55840639241,7.262643213986926e-09,3.928558808465461,3.8354102498654754,29791.184205991263,18064.10848324126,7.232801101483893e-09,3.928957458301662,3.86341506647177,29823.53042668842,18142.19969809077,7.257421268747094e-09,3.928717998819315,3.873391992323242,29820.3227331945,18108.47720799686,7.240767347696181e-09,3.928118546648638,3.8497508793641595,29810.33598900816,18074.33682370512,7.23463854593857e-09,3.9284234059962655,3.8354102498654754,29857.827877588625,18186.15219474827,7.264089049806244e-09,3.928024756160065,3.86341506647177,29798.501038512775,18014.439973704917,7.224811866153426e-09,3.928264215642411,3.873391992323242,29793.245558598606,18095.893722680492,7.2375479763084346e-09,3.9288636678130877,3.8497508793641595
