,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,3355306.4982680287,0.0,8.048305459661593,-10.905534647246,-2.7196193424130874,-2.7396774614280446,-2.7386971965248286,-2.7075406468800396,26874.772962239284,21269.31374097381,8.656770989064812e-09,4.024332434003593,0.0,26861.055593703175,21232.457015768017,8.608270387706654e-09,4.024235982833881,0.0,26873.07840405617,21242.605872927015,8.64760656590316e-09,4.024438928771135,0.0,26889.450778758855,21315.645456016886,8.626686732327685e-09,4.023972529573563,0.0,26866.82105129674,21239.72247065498,8.611542098921733e-09,4.023973025658,0.0,26879.04707466078,21265.644979584726,8.658809630988119e-09,4.024069476827711,0.0,26866.30098178345,21207.538490042178,8.594919968343152e-09,4.023866530890459,0.0,26882.003386884466,21312.426473632466,8.621500970699856e-09,4.024332930088031,0.0
CC-discharge,1,3355670.134631665,363.6363636363636,8.031284848345233,-10.905534647246,-2.7175460943587733,-2.7375308882619493,-2.7387905361265235,-2.7116671284987537,27100.13173012402,21037.007783265704,8.65677098906399e-09,4.015808772784773,0.2746043149884778,27083.755383270312,20993.895988063538,8.608270387706434e-09,4.015765841408816,0.2766266843277775,27096.733715541774,21009.418173716556,8.647606565905274e-09,4.015920191597476,0.2766407945783511,27111.069900075112,21078.623747192494,8.626686732283878e-09,4.01544321941013,0.27369736239286835,27090.546649573418,21001.545340764325,8.61154209892229e-09,4.0154760755604615,0.2746043149884778,27105.44459700323,21033.639842635796,8.658809630989416e-09,4.015519006936417,0.2766266843277775,27088.57272591069,20967.522373876174,8.594919968344729e-09,4.015364656747759,0.2766407945783511,27102.13819388553,21074.72642243968,8.621500970738993e-09,4.015841628935105,0.27369736239286835
CC-discharge,2,3356033.7709953017,727.2727272727273,8.015886215295335,-10.905534647246,-2.716000468472162,-2.7359322926959546,-2.7388672695891665,-2.7147346164887165,27310.65672753357,20812.680325104484,8.656770989064144e-09,4.0080985188685805,0.5490258585657978,27291.792488155854,20763.532578030103,8.60827038770641e-09,4.008100898005179,0.5530642187195909,27305.819702784087,20784.07782607141,8.647606565945948e-09,4.008214351094212,0.5532901787054062,27318.532831545268,20849.273415919066,8.626686732040124e-09,4.007727269546064,0.5477580565841547,27299.545977354966,20771.548354598446,8.611542098923046e-09,4.007787696426755,0.5490258585657978,27316.935973769196,20809.607044794186,8.658809631081582e-09,4.007785317290155,0.5530642187195909,27296.36527395435,20735.583402646535,8.594919968376989e-09,4.007671864201123,0.5532901787054062,27308.21162341769,20844.719703832754,8.621500971579216e-09,4.008158945749273,0.5477580565841547
CC-discharge,3,3356397.407358938,1090.909090909091,8.000938831215258,-10.905534647246,-2.7147258451650353,-2.734615722515262,-2.738939595839929,-2.717253483725774,27521.07723831472,20588.465049520306,8.65677098906371e-09,4.000614860203919,0.8233049653151513,27499.723675901645,20533.287346963025,8.608270387709804e-09,4.00065937452839,0.8293545225181373,27514.911359356098,20558.73141694777,8.64760656570035e-09,4.0007349260409795,0.8299470911008151,27526.199877412077,20619.695860754055,8.626686731553954e-09,4.00023780270753,0.8221008899283209,27508.44157572203,20541.666386253404,8.611542098921152e-09,4.000323971011339,0.8233049653151513,27528.319674737464,20585.689178240915,8.658809630932767e-09,4.0002794566868705,0.8293545225181373,27504.163456254024,20503.638192442504,8.594919968216562e-09,4.000203905174279,0.8299470911008151,27514.487800272556,20614.485111032544,8.62150097158233e-09,4.000701028507729,0.8221008899283209
CC-discharge,4,3356761.043722574,1454.5454545454545,7.986394571961316,-10.905534647246,-2.7136659761977993,-2.7335225867126822,-2.7390088377999353,-2.7193372465355834,27731.411017910326,20364.342815031832,8.656770989060799e-09,3.9933335544039696,1.0974661684142841,27707.567071267265,20303.139991463955,8.608270387712462e-09,3.993417590691068,1.105523123994296,27724.008365486003,20333.379233348445,8.64760656570203e-09,3.9934577013411725,1.1066111534058587,27734.035391721703,20389.93075932978,8.626686731573695e-09,3.992950620565229,1.09667617933546,27717.251071441668,20311.879810469625,8.611542098921824e-09,3.993061017557346,1.0974661684142841,27739.614125609427,20361.866497543746,8.658809630930687e-09,3.992976981270247,1.105523123994296,27711.966955019703,20271.68703866693,8.594919968222882e-09,3.9929368706201425,1.1066111534058587,27720.93131723551,20384.06243522916,8.621500971800214e-09,3.9934439513960864,1.09667617933546
CC-discharge,5,3357124.6800862104,1818.181818181818,7.972215719065181,-10.905534647246,-2.712778540104096,-2.7326088122652696,-2.739075829684369,-2.721071465192265,27941.67232838445,20140.29830132631,8.656770989060638e-09,3.986235604428737,1.3715290227729655,27915.337228241613,20073.074264844276,8.608270387711804e-09,3.9863569758880004,1.3815903663669196,27933.11053288867,20108.02148067451,8.647606565859312e-09,3.9863636994431855,1.383282096208096,27942.01086120857,20160.00988988894,8.626686732018884e-09,3.985846761018639,1.3714442960893916,27925.988623218764,20082.17291974063,8.61154209891367e-09,3.9859801146364435,1.3715290227729655,27950.83412203279,20138.12320248242,8.658809630976564e-09,3.9858587431771797,1.3815903663669196,27919.77558312922,20039.73015273924,8.594919968290954e-09,3.985852019621994,1.383282096208096,27927.513852013923,20153.483545608702,8.621500971659776e-09,3.9863689580465413,1.3714442960893916
CC-discharge,6,3357488.316449847,2181.818181818182,7.958370013765017,-10.905534647246,-2.712030767148043,-2.7318402752602813,-2.739141068239913,-2.722522536597764,28151.872690976743,19916.31913646384,8.656770989060148e-09,3.9793047693789667,1.645509290816003,28123.045900967853,19843.07705031566,8.608270387715983e-09,3.9794616323127547,1.657572643514675,28142.217717926644,19882.658315198376,8.647606565867273e-09,3.9794366941990074,1.6599597173153833,28150.103246563835,19929.95892159039,8.626686731787986e-09,3.9789100120245666,1.6463732860787872,28134.665668802652,19852.533029446287,8.611542098913641e-09,3.9790652443860504,1.645509290816003,28161.991613315276,19914.4465367353,8.658809631042918e-09,3.9789083814522637,1.657572643514675,28127.58919783479,19807.76769550774,8.59491996831748e-09,3.9789333195660097,1.6599597173153833,28134.21251960449,19922.774184795613,8.62150097201916e-09,3.979460001740449,1.6463732860787872
CC-discharge,7,3357851.9528134833,2545.4545454545455,7.944832793044582,-10.905534647246,-2.7113981142367884,-2.731191416512318,-2.7392048147897907,-2.7237403017071022,28362.020954705527,19692.39581939822,8.656770989059803e-09,3.9725286312745385,1.9194198403808933,28330.702122540664,19613.138269059164,8.608270387716132e-09,3.9727194042929974,1.9334833350183414,28351.32985781084,19657.289805275388,8.647606565868545e-09,3.972664277734224,1.9366438528219339,28358.29479936364,19699.79762595496,8.626686731735477e-09,3.9721279801283447,1.9214370657911541,28343.290993082675,19622.950398413366,8.611542098913686e-09,3.9723041617700434,1.9194198403808933,28373.095782539738,19690.82669845404,8.658809631047656e-09,3.972113388751584,1.9334833350183414,28335.407736735808,19575.79973733031,8.594919968294539e-09,3.9721685153103574,1.9366438528219339,28341.009690457933,19691.954180893994,8.621500971989488e-09,3.9727048129162377,1.9214370657911541
CC-discharge,8,3358215.5891771195,2909.090909090909,7.931574073220363,-10.905534647246,-2.710858690384804,-2.7306394355397408,-2.739267172803748,-2.724769348517707,28572.12545526317,19468.519405395647,8.656770989060876e-09,3.965892115585215,2.1932711941496605,28538.314384005982,19383.24845241461,8.608270387715715e-09,3.966115472269621,2.2093333780512734,28560.446789486723,19431.91612713412,8.647606565867124e-09,3.966031386023708,2.21333435724585,28566.568922960512,19469.544481799494,8.62668673178609e-09,3.965485610687693,2.196614320853013,28551.87287134403,19393.41585584858,8.611542098913708e-09,3.965681957635148,2.1932711941496605,28584.15526173652,19467.254479189705,8.65880963106693e-09,3.96545860095074,2.2093333780512734,28543.23103778579,19343.826459593627,8.5949199682914e-09,3.965542687196654,2.21333435724585,28547.88887908086,19461.042065607766,8.621500971950379e-09,3.9660884625326682,2.196614320853013
CC-discharge,9,3358579.225540756,3272.7272727272725,7.918576343535538,-10.905534647246,-2.710396759954038,-2.7301679567568,-2.7393282586435124,-2.7256416718916507,28782.19253639689,19244.68308853323,8.656770989060454e-09,3.959386411115332,2.467071974469804,28745.88915092687,19153.400391842384,8.608270387715845e-09,3.959641190916555,2.4851317311975634,28769.568415346825,19206.537386225173,8.647606565863005e-09,3.9595292131987727,2.490031096207833,28774.91295660753,19239.213582806817,8.626686731783776e-09,3.958974110260366,2.4718876047120713,28760.417601359837,19163.922423814296,8.611542098913506e-09,3.9591899324202062,2.467071974469804,28795.176623825504,19243.722868500485,8.658809631041627e-09,3.9589351526189827,2.4851317311975634,28751.0590039811,19111.847970833245,8.594919968307875e-09,3.959047130336764,2.490031096207833,28754.837509527868,19230.051972953333,8.621500971939892e-09,3.95960223327517,2.4718876047120713
CC-discharge,10,3358942.8619043925,3636.363636363636,7.905821728767521,-10.905534647246,-2.709999378237954,-2.729763500728453,-2.7393880699822812,-2.7263836982973113,28992.22747151943,19020.881212090284,8.656770989059905e-09,3.9530025307344787,2.7408293551865714,28953.431795488097,18923.588098745524,8.608270387715074e-09,3.953287720828906,2.76088584521197,28978.694638380155,18981.153687103164,8.647606565868562e-09,3.9531487768618194,2.7667339410879235,28983.316394113474,19008.816622754257,8.626686731788276e-09,3.9525845067841825,2.7472424213882816,28968.930418323172,18934.464302629796,8.611542098913393e-09,3.9528191980330427,2.7408293551865714,29006.165330192667,19020.22604236162,8.65880963103172e-09,3.9525340079386155,2.76088584521197,28958.891538908785,18879.864378670092,8.594919968297093e-09,3.952672951905701,2.7667339410879235,28961.845145970387,18998.995630178106,8.621500971947244e-09,3.9532372219833367,2.7472424213882816
CC-discharge,11,3359306.4982680287,4000.0,7.893294693693796,-10.905534647246,-2.709656064938731,-2.7294151538907023,-2.7394465722682755,-2.7270168561482917,29202.23467043033,18797.109046751015,8.656770989060273e-09,3.9467326662728066,3.014549327064182,29160.946807674834,18693.806569007415,8.608270387715485e-09,3.9470473736685383,3.0366019388796044,29187.825359514503,18755.765136443824,8.647606565865826e-09,3.9468822723459116,3.0434427614036084,29191.77047025547,18778.36335579235,8.626686731812793e-09,3.946309005110782,3.0226666918148273,29177.415700080648,18705.03664345007,8.611542098911628e-09,3.946562027420989,3.014549327064182,29217.125945372267,18796.759134174546,8.658809631022911e-09,3.9462473200252584,3.0366019388796044,29166.728544113976,18647.87579290278,8.594919968297082e-09,3.946412421347884,3.0434427614036084,29168.903081890418,18767.88281934683,8.621500971952953e-09,3.9469856885830152,3.0226666918148273
