,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,788575.6773273818,0.0,8.048145480021361,-10.905534647246,-2.7186951936701598,-2.7384884706787656,-2.737147891247348,-2.7112030916497263,26890.30502988703,21384.529547522583,5.860663759241985e-09,4.024252278225602,0.0,26876.979352397357,21351.36247283897,5.84937640128498e-09,4.024158254612229,0.0,26890.020091753908,21367.700954745047,5.858849059512447e-09,4.024358609525284,0.0,26894.69665182414,21360.0680465492,5.851101519883979e-09,4.023892467593174,0.0,26882.240558366873,21354.554906640104,5.850003912334647e-09,4.023893201795759,0.0,26895.235233293475,21384.866531957927,5.86128417690311e-09,4.023987225409131,0.0,26883.137865426732,21332.478346786258,5.8464413836690236e-09,4.023786870496076,0.0,26887.214125203303,21356.6035542311,5.849872857672114e-09,4.0242530124281854,0.0
CC-discharge,1,788939.3136910181,363.6363636363636,8.031160284693659,-10.905534647246,-2.7168549838441174,-2.7366418778429162,-2.7376235849007418,-2.7144142006582257,27115.599353855756,21152.290240053964,5.8606637592418945e-09,4.015746428456067,0.2745227362380948,27099.59780266105,21112.888866289188,5.8493764012849275e-09,4.015705577033148,0.2765217347738223,27113.568452535368,21134.625128000094,5.858849059492597e-09,4.015857689869458,0.27650360990646916,27116.568223638296,21122.77544901826,5.851101519879429e-09,4.015380886915913,0.2740210753690885,27105.90217975187,21116.446111468795,5.8500039123358105e-09,4.015413856237591,0.2745227362380948,27121.55006576408,21152.94641374571,5.861284176897352e-09,4.015454707660509,0.2765217347738223,27105.303320463336,21092.577379035505,5.84644138364678e-09,4.015302594824199,0.27650360990646916,27107.599691892625,21118.63183906212,5.849872857674007e-09,4.015779397777745,0.2740210753690885
CC-discharge,2,789302.9500546545,727.2727272727273,8.01579026794355,-10.905534647246,-2.7154788453000758,-2.7352614035495386,-2.7379800643241765,-2.71681433407221,27326.080315851403,20928.01019633804,5.860663759241498e-09,4.008050565012997,0.5488830306393166,27307.57934336258,20882.5876290172,5.84937640128495e-09,4.008054751663926,0.5528804863592998,27322.580817995426,20909.364936143393,5.858849059748265e-09,4.0081662454679705,0.5530492487562125,27324.20418194905,20893.23184154898,5.851101519840326e-09,4.007679265018191,0.5483255468201206,27314.857791242786,20886.497738075133,5.850003912335848e-09,4.007739702930555,0.5488830306393166,27332.984955751523,20928.974080098873,5.86128417670067e-09,4.007735516279626,0.5528804863592998,27313.02270216007,20860.720910790118,5.846441383810298e-09,4.007624022475584,0.5530492487562125,27313.844989400284,20888.43129111448,5.849872857928109e-09,4.008111002925363,0.5483255468201206
CC-discharge,3,789666.5864182909,1090.909090909091,8.000867666003625,-10.905534647246,-2.714339528070423,-2.7341189475620853,-2.7382768659173955,-2.7187993056960935,27536.46800049549,20703.83029238803,5.860663759242043e-09,4.000579370505397,0.8231162818196449,27515.469117914407,20652.38877153556,5.849376401288523e-09,4.0006254558881125,0.8291118172235232,27531.617147694422,20684.07880620021,5.858849059751843e-09,4.000699290861159,0.829627881596696,27532.000650230308,20663.50961311477,5.851101519763439e-09,4.000202207635877,0.8228514882225602,27523.720801363877,20656.652035323612,5.8500039123365095e-09,4.000288295498227,0.8231162818196449,27544.32655589659,20705.10131274108,5.861284176715273e-09,4.000242210115513,0.8291118172235232,27520.76589984875,20628.837744918368,5.846441383823922e-09,4.000168375142465,0.829627881596696,27520.249721849552,20658.05161099584,5.849872858410175e-09,4.000665458367748,0.8228514882225602
CC-discharge,4,790030.2227819272,1454.5454545454545,7.986345023715661,-10.905534647246,-2.713388022751714,-2.7331652317785866,-2.7385266172241236,-2.7204547754915778,27746.777925964994,20479.73379099973,5.8606637592398455e-09,3.993308940092312,1.0972439359015709,27723.28242488732,20422.275146672517,5.849376401287512e-09,3.993394336446139,1.1052372808265873,27740.67353372382,20458.770924128035,5.858849059967919e-09,3.9934329485772984,1.1062341181189947,27739.93062320966,20433.638807192965,5.8511015198386166e-09,3.992925851048739,1.0975612903027456,27732.50661582796,20426.891843003777,5.850003912337791e-09,3.9930360836233483,1.0972439359015709,27755.5904187844,20481.311435728752,5.861284176508056e-09,3.9929506872695213,1.1052372808265873,27728.529029796762,20396.93218995259,5.846441383915477e-09,3.9929120751383618,1.1062341181189947,27726.787064837998,20427.522928171617,5.849872858357219e-09,3.9934191726669215,1.0975612903027456
CC-discharge,5,790393.8591455636,1818.181818181818,7.972185046090409,-10.905534647246,-2.7125874279455777,-2.7323631600363942,-2.7387387362883517,-2.7218453229756787,27957.02257151751,20255.707287324145,5.860663759237271e-09,3.986220490448967,1.3712831000782018,27931.03156597775,20192.233022453507,5.849376401282943e-09,3.986343029540861,1.3812740682919904,27949.746906696073,20233.444625361713,5.858849059859529e-09,3.986348454854103,1.3828636814277055,27947.972495853555,20203.64350201469,5.8511015196846725e-09,3.9858314448720877,1.3724249316394757,27941.227623456714,20197.203417483746,5.8500039123439136e-09,3.9859645556414423,1.3712831000782018,27966.789050374064,20257.591094452608,5.861284176396427e-09,3.9858420165495483,1.3812740682919904,27936.309041602915,20165.00767899553,5.846441383857545e-09,3.985836591236305,1.3828636814277055,27933.435558033034,20196.869389782463,5.849872857895983e-09,3.9863536012183216,1.3724249316394757
CC-discharge,6,790757.4955092,2181.818181818182,7.958355829118506,-10.905534647246,-2.7119091802226993,-2.7316840223834586,-2.7389204424334994,-2.7230210022063437,28167.212027094563,20031.73994680301,5.860663759233796e-09,3.979297959517537,1.645247575238216,28138.72648687926,19962.251300679112,5.8493764012833194e-09,3.9794558110013853,1.6572360472020842,28158.83479381492,20008.10259592227,5.858849059991071e-09,3.979429762412588,1.6595131348985064,28156.108791396044,19973.5431683359,5.851101519827518e-09,3.978902954500242,1.6474181803860426,28149.893841069308,19967.575650372066,5.8500039123451676e-09,3.9790578696009695,1.645247575238216,28177.932561493442,20033.9294957014,5.861284176509886e-09,3.9789000181171206,1.6572360472020842,28144.1034777692,19933.066976726233,5.8464413838934e-09,3.978926066705918,1.6595131348985064,28140.177841718774,19966.110522306546,5.849872858078569e-09,3.9794528746182642,1.6474181803860426
CC-discharge,7,791121.1318728364,2545.4545454545455,7.94482997705547,-10.905534647246,-2.711330938256185,-2.7311053660636313,-2.7390773324940394,-2.724021010432143,28377.35451974721,19807.82293804261,5.860663759235582e-09,3.9725275598674457,1.9191485913230082,28346.375296634895,19732.32093550651,5.849376401277669e-09,3.972719166513342,1.9331345011640584,28367.93518322002,19782.747020342744,5.858849060137799e-09,3.972663094983763,1.9361796891877758,28364.325255771917,19743.35368159252,5.8511015198832115e-09,3.972126615685661,1.9225213123374814,28358.51343609838,19737.999487078472,5.850003912340658e-09,3.972302417188024,1.9191485913230082,28389.029195834606,19810.317842223376,5.861284176652629e-09,3.972110810542126,1.9331345011640584,28351.91033888008,19701.11233164674,5.846441384013471e-09,3.972166882071705,1.9361796891877758,28346.999757301,19735.26224661419,5.8498728580982085e-09,3.972703361369807,1.9225213123374814
CC-discharge,8,791484.7682364727,2909.090909090909,7.931586732450482,-10.905534647246,-2.710835878839636,-2.730610285927203,-2.7392135862638827,-2.724874896215279,28587.45637848819,19583.949467873783,5.8606637592362556e-09,3.9658988431969564,2.1929954002672414,28553.984235378997,19502.434966702633,5.849376401277456e-09,3.9661228562230537,2.2089787260120803,28577.046540252148,19557.37956478437,5.858849060134369e-09,3.9660380116712,2.2128610487210043,28572.610908454102,19513.08726997837,5.851101519899044e-09,3.965492000480026,2.1977180752994725,28567.092691687787,19508.467962747687,5.850003912339879e-09,3.965687889253526,2.1929954002672414,28600.085297142155,19586.74936506041,5.861284176662194e-09,3.9654638762274277,2.2089787260120803,28559.728099769753,19469.14545870844,5.846441383996419e-09,3.965548720779282,2.2128610487210043,28553.89039779207,19504.336825896768,5.849872858122654e-09,3.966094731970455,2.1977180752994725
CC-discharge,9,791848.4046001091,3272.7272727272725,7.918599956534126,-10.905534647246,-2.710408759179896,-2.730183464766351,-2.7393329499616708,-2.725609473338083,28797.523705124535,19360.112990879876,5.860663759236776e-09,3.959398672774115,2.466795634510652,28761.559315042374,19272.586692532343,5.849376401276464e-09,3.9596539498631738,2.4847763901885225,28786.167360400326,19332.001861470424,5.858849060157134e-09,3.959541383981937,2.489555318227345,28780.955192291556,19282.755683487325,5.851101519906997e-09,3.9589859882239966,2.472995063660753,28775.63766542585,19278.97436653524,5.850003912339706e-09,3.9592012837600112,2.466795634510652,28811.10697716636,19363.217546642612,5.861284176641319e-09,3.9589460066709523,2.4847763901885225,28767.555265236722,19237.168037928426,5.8464413839994855e-09,3.959058572552188,2.489555318227345,28760.83927675067,19273.346043774658,5.8498728581293154e-09,3.9596139683101277,2.472995063660753
