,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,2714727.893815177,0.0,8.048266078558783,-10.905534647246,-2.7193904212323536,-2.739383497924666,-2.7383151625437803,-2.708445565545201,26878.634401043088,21298.060872653197,7.960685500953473e-09,4.024312697848239,0.0,26865.01406292174,21262.128904900546,7.921527068952392e-09,4.024216860541217,0.0,26877.28875006598,21273.818391044835,7.953558635509859e-09,4.024419151181506,0.0,26890.75200868311,21326.681545869542,7.934194750861873e-09,4.023952821531529,0.0,26870.654506435923,21268.3760624763,7.924053809031103e-09,4.023953380710544,0.0,26883.071270792065,21295.393317435275,7.962456594194122e-09,4.024049218017566,0.0,26870.48528192795,21238.714745077486,7.910895260213442e-09,4.023846927377275,0.0,26883.295901709113,21323.401397915557,7.929989166629705e-09,4.024313257027255,0.0
CC-discharge,1,2715091.5301788133,363.6363636363636,8.03125427562179,-10.905534647246,-2.71737508246486,-2.737311393338377,-2.738503246346847,-2.7123449250959166,27103.97721647194,21065.771413724127,7.960685500952479e-09,4.0157934668022195,0.2745841163483441,27087.69375966882,21023.589472676424,7.921527068953466e-09,4.015751062130137,0.27660075208399204,27100.917715261945,21040.65825100558,7.953558635509512e-09,4.015904845753677,0.27660699034801145,27112.433451019333,21089.59296337921,7.934194750926772e-09,4.015427920908192,0.2737772975071272,27094.364267864028,21030.215848344047,7.924053809029825e-09,4.015460808819571,0.2745841163483441,27109.448366689932,21063.409182500833,7.962456594205132e-09,4.015503213491654,0.27660075208399204,27092.73084274859,20998.726995090135,7.910895260200217e-09,4.015349429868114,0.27660699034801145,27103.492612330956,21085.634281666997,7.92998916660512e-09,4.015826354713597,0.2737772975071272
CC-discharge,2,2715455.16654245,727.2727272727273,8.01586275516019,-10.905534647246,-2.715871554586687,-2.7357669087676406,-2.7386492376472478,-2.7152469462444233,27314.49132668628,20841.455678740636,7.960685500950727e-09,4.008086789857773,0.5489905121590283,27295.717160370015,20793.241397677917,7.92152706895284e-09,4.008089627384549,0.5530188481499525,27309.985599632117,20815.33761424289,7.953558635567998e-09,4.008202583681483,0.553230853175996,27319.939028305493,20860.194992498327,7.934194751051257e-09,4.007715532267173,0.5478980990899727,27303.352787350224,20800.23088164229,7.924053809029185e-09,4.007775965302418,0.5489905121590283,27320.925811723933,20839.391298272898,7.962456594177468e-09,4.007773127775641,0.5530188481499525,27300.505399906528,20766.80831193773,7.910895260231726e-09,4.007660171478706,0.553230853175996,27309.6084020532,20855.57978710902,7.929989166367161e-09,4.008147222893016,0.5478980990899727
CC-discharge,3,2715818.802906086,1090.909090909091,8.000921527156963,-10.905534647246,-2.7146305225004,-2.734493502953012,-2.7387770910100624,-2.7176335307825252,27524.903733477197,20617.249136120477,7.96068550095159e-09,4.000606227582562,0.8232582938300934,27503.638152745447,20563.00758405359,7.92152706895207e-09,4.000651141021245,0.8292946265196826,27519.06367991866,20590.005997913147,7.953558635881687e-09,4.000726256638421,0.8298685465425268,27527.637914050843,20630.58184270682,7.934194750715346e-09,4.000229148036899,0.8222860019701217,27512.240340454042,20570.35786697089,7.924053809026006e-09,4.000315299574401,0.8232582938300934,27532.29914803577,20615.484535405412,7.9624565941686e-09,4.000270386135719,0.8292946265196826,27508.29008990756,20534.87832770309,7.910895260429576e-09,4.0001952705185415,0.8298685465425268,27515.91620553335,20625.309497813763,7.929989166591348e-09,4.000692379120065,0.8222860019701217
CC-discharge,4,2716182.4392697224,1454.5454545454545,7.9863826349546265,-10.905534647246,-2.713597541509017,-2.7334349056897578,-2.738890944921995,-2.71961125512523,27735.231635629392,20393.13324258725,7.960685500944994e-09,3.993327622099297,1.0974112263558213,27711.474158829114,20332.868513209945,7.921527068953297e-09,3.993412004624007,1.105452626956186,27728.150745416715,20364.664657144593,7.953558635992135e-09,3.9934517340568987,1.106518447347176,27735.496609878588,20400.790797094982,7.93419475067305e-09,3.992944653661191,1.0968943244907152,27721.044001323156,20340.57779240327,7.92405380902803e-09,3.9930550128553293,1.0974112263558213,27743.58608693261,20391.669911690693,7.96245659419186e-09,3.992970630330619,1.105452626956186,27716.08370953745,20302.938334270602,7.910895260491975e-09,3.992930900897728,1.106518447347176,27722.382748751617,20394.860803571046,7.929989166567997e-09,3.9934379812934346,1.0968943244907152
CC-discharge,5,2716546.0756333587,1818.181818181818,7.972208465888043,-10.905534647246,-2.7127316397823584,-2.7325487812051055,-2.73899376932851,-2.7212604569300263,27945.488851718626,20169.09315432298,7.96068550094464e-09,3.9862320297651825,1.3714682557139715,27919.239172791782,20102.808563510138,7.921527068953757e-09,3.986353699253868,1.381512409122593,27937.24589284628,20139.314574128548,7.953558636028003e-09,3.986360091800982,1.383179291501242,27943.48831883988,20170.85172084284,7.934194750816477e-09,3.9858431399355365,1.3716858250995665,27929.777488389922,20110.87543896307,7.924053809024449e-09,3.985976436122861,1.3714682557139715,27954.800854947225,20167.93223479498,7.962456594120778e-09,3.9858547666341737,1.381512409122593,27923.885361101133,20070.989342591893,7.910895260557896e-09,3.98584837408706,1.383179291501242,27928.981414238842,20164.263655031646,7.929989166862741e-09,3.986365325952506,1.3716858250995665
CC-discharge,6,2716909.7119969954,2181.818181818182,7.958366849811011,-10.905534647246,-2.7120010949212663,-2.7318023533008535,-2.739087732853328,-2.722643466170553,28155.68654702062,19945.116881742044,7.96068550094553e-09,3.979303254356447,1.645444656456579,28126.944499452995,19872.81511971091,7.921527068952963e-09,3.9794603704749996,1.6574897391481467,28146.34840085654,19913.956532615724,7.953558635803619e-09,3.9794351484050474,1.6598500744397189,28151.591383039235,19940.78874375969,7.93419475090725e-09,3.9789084391401595,1.646630467680404,28138.451886015428,19881.238514045694,7.924053809023799e-09,3.9790635954545643,1.645444656456579,28165.954944605277,19944.25923615215,7.962456594008486e-09,3.9789064793360107,1.6574897391481467,28131.69432771028,19839.03215936888,7.910895260431288e-09,3.9789317014059624,1.6598500744397189,28135.690689151772,19933.542251063613,7.929989166787592e-09,3.9794584106708517,1.646630467680404
CC-discharge,7,2717273.3483606316,2545.4545454545455,7.944833166082509,-10.905534647246,-2.7113821419415713,-2.7311710665421485,-2.7391743644525532,-2.7238070743097276,28365.833299489674,19721.195214918615,7.9606855009455e-09,3.9725288993116528,1.919352900742581,28334.598828347633,19642.878486427828,7.921527068953102e-09,3.97271988320126,1.933397487625066,28355.457755098752,19688.59109134979,7.953558635817208e-09,3.972664517423933,1.9365299783440562,28359.789119050845,19710.620450756927,7.934194750862261e-09,3.972128178989391,1.9217037273006201,28347.075709991375,19651.657574963785,7.924053809023785e-09,3.9723042667708555,1.919352900742581,28377.057189724885,19720.641486817694,7.962456593998559e-09,3.9721132828812475,1.933397487625066,28339.510098199342,19607.067359703822,7.910895260439945e-09,3.9721686486585743,1.9365299783440562,28342.49400180196,19702.715229769816,7.929989166782983e-09,3.972704987093116,1.9217037273006201
CC-discharge,8,2717636.984724268,2909.090909090909,7.931577560168628,-10.905534647246,-2.7108536107204237,-2.7306330441317623,-2.739254913758676,-2.724793078635138,28575.937190901965,19497.319481723276,7.96068550094649e-09,3.965893954960806,2.1932031912810652,28542.210331660193,19412.98955074436,7.921527068952602e-09,3.96611748167034,2.209246180083344,28564.573386523483,19463.218867348973,7.953558635806607e-09,3.9660331996622724,2.2132183257284614,28568.0659078454,19480.364231762025,7.934194750833055e-09,3.9654873695371737,2.1968855532069265,28555.6569835202,19422.12373041132,7.92405380902319e-09,3.965683605207822,2.1932031912810652,28588.115898180808,19497.07012430594,7.962456594017617e-09,3.9654600784982876,2.209246180083344,28547.332107040475,19375.09557868636,7.910895260446477e-09,3.9655443605063554,2.2132183257284614,28549.375837772845,19471.80003084215,7.929989166778177e-09,3.9660901906314536,2.1968855532069265
CC-discharge,9,2718000.621087904,3272.7272727272725,7.918582541770762,-10.905534647246,-2.710400262202143,-2.7301725501909226,-2.7393303131450346,-2.7256315217079,28786.00437513145,19273.48308002082,7.960685500946917e-09,3.9593896204351138,2.46700389193372,28749.78523522961,19183.14137150605,7.92152706895316e-09,3.9596445304940597,2.4850444424228737,28773.69488391397,19237.84030647102,7.953558635806248e-09,3.9595323995794565,2.4899145493094568,28776.409831046796,19250.033353797233,7.934194750813822e-09,3.9589772275491857,2.4721595229212214,28764.201815883895,19192.630211393916,7.924053809022043e-09,3.959192921335648,2.46700389193372,28799.137399185944,19273.53839821243,7.962456594016427e-09,3.958938011276703,2.4850444424228737,28755.159945557993,19143.117275230663,7.91089526044667e-09,3.9590501421913067,2.4899145493094568,28756.324358511258,19240.809959275266,7.929989166785794e-09,3.959605314221576,2.4721595229212214
CC-discharge,10,2718364.257451541,3636.363636363636,7.905830282178875,-10.905534647246,-2.710009568524766,-2.7297766417710174,-2.739401246307532,-2.726347190642685,28996.039970187376,19049.680519901598,7.960685500945949e-09,3.9530069319599055,2.7407619641926546,28957.32871502788,18953.32817897305,7.921527068952581e-09,3.953292213211351,2.7607994521179213,28982.821892423624,19012.455793134763,7.953558635800686e-09,3.9531531581193966,2.7666181634232228,28984.810991228067,19019.638832740296,7.934194750810396e-09,3.952588804246701,2.747511983140948,28972.715287999636,18963.17138925198,7.924053809021842e-09,3.9528233502189694,2.7407619641926546,29010.126954657815,19050.040697355045,7.96245659396827e-09,3.9525380689675242,2.7607994521179213,28962.99326110435,18911.13284501128,7.910895260434006e-09,3.9526771240594782,2.7666181634232228,28963.329732879694,19009.75606247515,7.92998916679665e-09,3.953241477932174,2.747511983140948
CC-discharge,11,2718727.893815177,4000.0,7.893305286359324,-10.905534647246,-2.709671387318517,-2.7294348403198954,-2.739468238527293,-2.7269601810802944,29206.04825828728,18825.907208974204,7.960685500945543e-09,3.946738101523673,3.0144832245887803,29164.845099963684,18723.545148677946,7.921527068952167e-09,3.9470528613468976,3.0365172037386747,29191.954100490428,18787.065664650905,7.953558635787226e-09,3.946887690756346,3.043328743465386,29193.26112375418,18789.18986534905,7.934194750792069e-09,3.946314324600124,3.0229315473693816,29181.201651052652,18733.74255553118,7.924053809021363e-09,3.946567184835651,3.0144832245887803,29221.088965382158,18826.57232984764,7.962456593971985e-09,3.946252425012426,3.0365172037386747,29170.831744041407,18679.142635216795,7.910895260411667e-09,3.946417595602978,3.043328743465386,29170.383751594338,18778.647563517665,7.929989166780394e-09,3.9469909617592003,3.0229315473693816
