,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,3213019.1177377063,0.0,8.048296743227764,-10.905534647246,-2.7195685814484287,-2.739612309902807,-2.738612595035646,-2.707741160859119,26875.629832850816,21275.69875161627,8.50225329583206e-09,4.024328065415532,0.0,26861.93398181641,21239.047705908255,8.455830956893566e-09,4.024231751066039,0.0,26874.012617787394,21249.538595069644,8.49355307474506e-09,4.024434550938723,0.0,26889.739322741345,21318.093800602604,8.472879557539751e-09,4.02396816750438,0.0,26867.67171220877,21246.08682615936,8.45893232864792e-09,4.023968677812232,0.0,26879.94004766561,21272.252510096077,8.504237452237558e-09,4.024064992161723,0.0,26867.229416327682,21214.46330185871,8.443091200028817e-09,4.023862192289039,0.0,26882.289998328994,21314.861237595625,8.467911100031745e-09,4.024328575723384,0.0
CC-discharge,1,3213382.7541013425,363.6363636363636,8.031278086731527,-10.905534647246,-2.717508183815241,-2.737482257707511,-2.7387269423383973,-2.7118172633848525,27100.985064021377,21043.396451753688,8.502253295831784e-09,4.01580538738791,0.27459983662947823,27084.62931913342,21000.49146343721,8.455830956893155e-09,4.015762573447798,0.2766209377580969,27097.662096381828,21016.356997298113,8.49355307474262e-09,4.0159167973089875,0.27663330996838603,27111.37225025186,21081.05727697028,8.47287955752253e-09,4.01543983593861,0.2737150719315137,27091.393799400365,21007.913446557344,8.458932328648424e-09,4.015472699343618,0.27459983662947823,27106.333043829272,21040.25202687665,8.504237452240152e-09,4.015515513283729,0.2766209377580969,27089.495363646914,20974.453465798993,8.443091200014311e-09,4.015361289422539,0.27663330996838603,27102.43851905719,21077.14632919434,8.467911100061256e-09,4.015838250792917,0.2737150719315137
CC-discharge,2,3213746.390464979,727.2727272727273,8.015881031892032,-10.905534647246,-2.7159718986747383,-2.7358956647038073,-2.7388190289065406,-2.714848054960913,27311.507648396626,20819.071591944117,8.502253295838041e-09,4.008095927177639,0.5490180226138206,27292.663388550176,20770.1314501558,8.455830956893695e-09,4.008098408557079,0.5530541661627089,27306.744077679974,20791.021011506953,8.493553074649425e-09,4.008211750838938,0.5532770458898475,27318.84462541299,20851.696395989966,8.472879557277258e-09,4.00772467627337,0.5477890779085726,27300.39073163403,20777.919124413296,8.458932328645734e-09,4.007785104714393,0.5490180226138206,27317.821334725963,20816.2225324428,8.504237452117336e-09,4.007782623334951,0.5530541661627089,27297.283930527592,20742.518984152914,8.44309119996205e-09,4.007669281053093,0.5532770458898475,27308.521329028517,20847.129030690812,8.467911100011154e-09,4.00815635561866,0.5477890779085726
CC-discharge,3,3214110.0268286155,1090.909090909091,8.000935013579777,-10.905534647246,-2.714704727697626,-2.7345886673227415,-2.7389036617269094,-2.7173375904987234,27521.926363627423,20594.85825129734,8.502253295841413e-09,4.000612955479574,0.8232946199053541,27500.59231903408,20539.888746964036,8.45583095689375e-09,4.000657558864694,0.8293412536387972,27515.83273160537,20565.67787415768,8.493553074531385e-09,4.000733013115256,0.8299297070329511,27526.518718797666,20622.1109620662,8.472879556988122e-09,4.000235893332571,0.822141888285322,27509.284547461426,20548.0391399048,8.458932328644596e-09,4.000322058100204,0.8232946199053541,27529.202740950368,20592.30712430067,8.504237451961272e-09,4.000277454715083,0.8293412536387972,27505.079128756646,20510.577141531445,8.443091199887878e-09,4.00020200046452,0.8299297070329511,27514.804506199023,20616.886536584327,8.467911099946946e-09,4.000699120247205,0.822141888285322
CC-discharge,4,3214473.6631922517,1454.5454545454545,7.986391944889826,-10.905534647246,-2.713650823123919,-2.733503189930403,-2.738982788841872,-2.7193978453498073,27732.25884159309,20370.737421118865,8.502253295841236e-09,3.9933322486967846,1.0974539911589674,27708.43407938065,20309.743224650963,8.455830956893476e-09,3.9934163622863306,1.1055075090556226,27724.927540735993,20340.328087029233,8.493553074348848e-09,3.9934563878355096,1.1065906388798592,27734.359361021303,20392.340121452813,8.47287955679971e-09,3.9929493074130185,1.0967244860554497,27718.09275098226,20318.254003923008,8.458932328642215e-09,3.993059696193041,1.0974539911589674,27740.495529654596,20368.4862264111,8.504237452027665e-09,3.9929755826034943,1.1055075090556226,27712.880444112816,20278.62845440339,8.443091199834484e-09,3.992935557054315,1.1065906388798592,27721.253116731743,20386.458105163656,8.467911100305263e-09,3.9934426374768086,1.0967244860554497
CC-discharge,5,3214837.299555888,1818.181818181818,7.972214130844449,-10.905534647246,-2.712768163134484,-2.7325955452178605,-2.7390577185234695,-2.7211132203701878,27942.519245918415,20146.69388685994,8.502253295839356e-09,3.9862348216447834,1.3715155561215129,27916.203099343657,20079.678775237302,8.455830956892413e-09,3.9863562596875375,1.3815731017398782,27934.028158185873,20114.972027830194,8.493553074278282e-09,3.9863629093077053,1.3832593513730582,27942.33841965102,20162.415227900743,8.472879556469904e-09,3.9858459681581184,1.371497772202924,27926.829403180105,20088.548117394253,8.458932328638503e-09,3.9859793091996654,1.3715155561215129,27951.714370184654,20144.74417345834,8.50423745190529e-09,3.9858578711569117,1.3815731017398782,27920.68753185777,20046.673311541166,8.443091199813903e-09,3.985851221536744,1.3832593513730582,27927.83921661299,20155.875179914172,8.467911100541067e-09,3.986368162686331,1.371497772202924
CC-discharge,6,3215200.9359195246,2181.818181818182,7.958369332387543,-10.905534647246,-2.7120242105164882,-2.731831908471251,-2.7391293185714303,-2.722549209686832,28152.719018837168,19922.71536144426,8.502253295835971e-09,3.9793044433590032,1.6454949689321683,28123.911033359596,19849.68239323209,8.455830956899462e-09,3.9794613629062154,1.6575542862696315,28143.134312189755,19889.6099920001,8.493553074033943e-09,3.9794363613200767,1.6599354643576494,28150.433161863228,19932.361609042608,8.472879556299523e-09,3.978909673381169,1.6464302181654,28135.50586336655,19858.908882707758,8.45893232863683e-09,3.979064889028539,1.6454949689321683,28162.871110490327,19921.068317352572,8.504237451769784e-09,3.978907969481325,1.6575542862696315,28128.500121907276,19814.712017035392,8.443091199601426e-09,3.9789329710674637,1.6599354643576494,28134.54022527624,19925.163160953678,8.46791110075945e-09,3.9794596590063724,1.6464302181654
CC-discharge,7,3215564.572283161,2545.4545454545455,7.9448328958891175,-10.905534647246,-2.7113945948711926,-2.73118694325922,-2.739198131535924,-2.7237549775796643,28362.866949228937,19698.792408412635,8.502253295835374e-09,3.972528700603803,1.9194050096083137,28331.56683832188,19619.744084858132,8.455830956898881e-09,3.97271952082954,1.9334643292863218,28352.245839847383,19664.242156614804,8.493553074019504e-09,3.972664340745036,1.9366186689085256,28358.626075427015,19702.198773234177,8.472879556285423e-09,3.9721280343163925,1.9214960862091623,28344.13085672913,19629.326624912042,8.458932328636432e-09,3.972304195285315,1.9194050096083137,28373.97485618488,19697.448938959107,8.504237451764798e-09,3.9721133750595796,1.9334643292863218,28336.318052367926,19582.74475314544,8.44309119958523e-09,3.972168555144082,1.9366186689085256,28341.33874777863,19694.341612471548,8.4679111008117e-09,3.9727048615727263,1.9214960862091623
CC-discharge,8,3215928.208646797,2909.090909090909,7.931574866396057,-10.905534647246,-2.710857585345716,-2.7306380542584754,-2.739264515356647,-2.7247744922851616,28572.971316414118,19474.916143559367,8.502253295836023e-09,3.9658925332776036,2.1932561298212887,28539.1789345033,19389.85446041495,8.455830956899725e-09,3.966115928090547,2.2093140766357005,28561.362488049435,19438.868795672974,8.493553074022331e-09,3.9660317979793747,2.2133087015798676,28566.900780634933,19471.9449576599,8.472879556301139e-09,3.9654860107137857,2.1966743422629413,28552.7126025828,19399.792235265322,8.458932328635965e-09,3.9656823331184534,2.1932561298212887,28585.034167355472,19473.87690661601,8.504237451758419e-09,3.965458938305509,2.2093140766357005,28544.14107169582,19350.77180189399,8.443091199582662e-09,3.9655430684166815,2.2133087015798676,28548.218514118744,19463.428823842605,8.467911100808779e-09,3.966088855682271,2.1966743422629413
CC-discharge,9,3216291.8450104333,3272.7272727272725,7.918577737672073,-10.905534647246,-2.710397556507744,-2.7301690078300385,-2.7393287673827764,-2.725639315525441,28783.038422004283,19251.07980618017,8.502253295836067e-09,3.9593871324668166,2.4670568945613622,28746.753734292142,19160.006370679377,8.455830956899998e-09,3.9596419415587283,2.485112413104817,28770.484089668375,19213.490090088835,8.493553074048859e-09,3.9595299294366813,2.4900053320212523,28775.244781385674,19241.61407265994,8.472879556303544e-09,3.9589748113865904,2.47194776689984,28761.25735687811,19170.298782193688,8.458932328635631e-09,3.959190605205256,2.4670568945613622,28796.055562858874,19250.345267562694,8.50423745173155e-09,3.9589357961133445,2.485112413104817,28751.969013797938,19118.79334949324,8.443091199603818e-09,3.95904780823539,2.4900053320212523,28755.167111889397,19232.438745221014,8.467911100855958e-09,3.959602926285483,2.47194776689984
