,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,73499.34827389976,0.0,8.048099864145344,-10.905534647246,-2.718434517249391,-2.738151987926009,-2.736707417779086,-2.7122407242915147,26894.660486602268,21416.64135810491,5.078364922565635e-09,4.024229432092311,0.0,26881.445314601424,21384.494691873566,5.07734043122893e-09,4.024136069356031,0.0,26894.773834695538,21402.56565737169,5.078208413843605e-09,4.024335719066533,0.0,26896.173739027417,21372.54231574087,5.077431457285194e-09,4.023869638519342,0.0,26886.564451245624,21386.555802572126,5.077393940051117e-09,4.023870432053033,0.0,26899.775348866147,21418.09150144721,5.078424990512631e-09,4.023963794789314,0.0,26887.8622008987,21367.295049212276,5.077078468979286e-09,4.023764145078811,0.0,26888.68131943854,21369.009228722367,5.077319374518154e-09,4.024230225626003,0.0
CC-discharge,1,73862.98463753612,363.6363636363636,8.031124593707535,-10.905534647246,-2.716659693287646,-2.736389712609524,-2.7372909273273844,-2.715194314021446,27119.936611936773,21184.42087200787,5.078364922565656e-09,4.015728573275342,0.27449970760288067,27104.04071286667,21146.045860394006,5.077340431229186e-09,4.015688286672923,0.27649200507755217,27118.29173885151,21169.521687963643,5.0782084138671845e-09,4.0158397919425,0.2764645628841652,27118.116938821866,21135.17286048575,5.077431457318871e-09,4.01536302630189,0.27411288072287676,27110.208005881308,21148.466304453486,5.077393940050792e-09,4.015396020432194,0.27449970760288067,27126.06674658075,21186.195477460726,5.078424990483202e-09,4.015436307034614,0.27649200507755217,27109.997387721414,21127.426871675863,5.077078469003161e-09,4.015284801765036,0.2764645628841652,27109.138034373816,21130.960435865258,5.077319374582427e-09,4.015761567405646,0.27411288072287676
CC-discharge,2,74226.62100117248,727.2727272727273,8.015762605210789,-10.905534647246,-2.715331145744497,-2.7350706169557983,-2.7377264065984264,-2.7174064779472804,27330.40511325207,20960.15424406707,5.078364922564223e-09,4.008036746641286,0.5488426792711707,27312.006465260452,20915.762287455393,5.0773404312296935e-09,4.008041422827372,0.5528283853586291,27327.283075007486,20944.284389153403,5.0782084136302394e-09,4.008152385813704,0.5529805898501152,27325.80212103977,20905.574274071278,5.0774314573868825e-09,4.007665424085347,0.5484866580950347,27319.151246996407,20918.53168589762,5.077393940048693e-09,4.0077258585695015,0.5488426792711707,27337.4855861123,20962.24032271052,5.078424990728648e-09,4.007721182383416,0.5528283853586291,27317.69587020552,20895.59396685257,5.077078468849637e-09,4.007610219397082,0.5529805898501152,27315.432226108845,20900.704751624493,5.077319374834323e-09,4.008097181125439,0.5484866580950347
CC-discharge,3,74590.25736480884,1090.909090909091,8.000846962629652,-10.905534647246,-2.714229853307826,-2.7339772124362867,-2.738086690394975,-2.7192408911069132,27540.783486630127,20735.984372386083,5.078364922558547e-09,4.000569051963435,0.8230629317485608,27519.884436850127,20685.57664495952,5.0773404312271e-09,4.000615561509689,0.8290429221966134,27536.303547160423,20719.015533664602,5.078208413721841e-09,4.000688932691382,0.8295368068699841,27533.635520839896,20675.810767556755,5.077431457391209e-09,4.000191851542101,0.8230648080472668,27528.00501332588,20688.69626896629,5.077393940052405e-09,4.000277910666217,0.8230629317485608,27548.815187314896,20738.380407178323,5.0784249910674965e-09,4.000231401119962,0.8290429221966134,27525.423308445454,20663.728581281855,5.077078468904551e-09,4.0001580299382695,0.8295368068699841,27521.873642724677,20670.283675294737,5.077319375243162e-09,4.000655111087551,0.8230648080472668
CC-discharge,4,74953.89372844521,1454.5454545454545,7.986330396155548,-10.905534647246,-2.713308828731911,-2.733062821557243,-2.738387566305598,-2.7207754306512473,27751.08662383739,20511.895192923566,5.07836492255518e-09,3.9933016779178536,1.097181047003093,27727.689134010765,20455.47267043933,5.0773404312271285e-09,3.993387440073028,1.1051560552265896,27745.348239131574,20493.72040303916,5.078208413551964e-09,3.9934256486428716,1.1061264157942554,27741.59255681627,20445.909681962145,5.077431457351786e-09,3.992918537657319,1.0978131071259616,27736.784088721994,20458.9435836221,5.077393940050217e-09,3.993028718237695,1.097181047003093,27760.07029743299,20514.599915306695,5.078424991281771e-09,3.9929429560825187,1.1051560552265896,27733.174816675488,20431.836151159598,5.077078468867075e-09,3.992904747512677,1.1061264157942554,27728.437867451747,20439.724626142026,5.077319375541362e-09,3.9934118584982286,1.0978131071259616
CC-discharge,5,75317.53009208158,1818.181818181818,7.972175728555648,-10.905534647246,-2.7125326861399652,-2.7322922991068026,-2.738640856039779,-2.7220688059594527,27961.326504800854,20287.873837311745,5.078364922557839e-09,3.9862159006034066,1.3712134467440966,27935.432226704997,20225.437337233627,5.077340431227223e-09,3.9863387522333595,1.3811840916237634,27954.41327120073,20268.403213017024,5.078208413555878e-09,3.9863438293502385,1.3827440128824056,27949.653563107986,20215.892934151212,5.077431457182297e-09,3.985826790917473,1.372704230187108,27945.500366290053,20229.260436272325,5.077393940047379e-09,3.9859598279522412,1.3712134467440966,27971.262780196834,20290.886178420547,5.078424991468515e-09,3.985836976322286,1.3811840916237634,27940.946539176555,20199.92101567847,5.077078468851691e-09,3.985831899205408,1.3827440128824056,27935.105366144413,20209.04958374995,5.077319375595194e-09,3.986348937638174,1.372704230187108
CC-discharge,6,75681.16645571793,2181.818181818182,7.958351154517761,-10.905534647246,-2.7118740383488533,-2.731638449741277,-2.738855662854411,-2.7231664963014586,28171.512818425486,20063.90990174233,5.078364922558378e-09,3.9792957077151994,1.6451733823243402,28143.123153047458,19995.46011368695,5.077340431224919e-09,3.9794538221332925,1.6571401900504343,28163.49551488669,20043.06736175405,5.078208413704184e-09,3.9794274772950935,1.6593852512103953,28157.802625474247,19985.778253782242,5.0774314575496534e-09,3.978900626082007,1.6477161141396794,28154.163464721747,19999.636160167003,5.0773939400504735e-09,3.979055446802562,1.6451733823243402,28182.402230433534,20067.228954282324,5.078424991732699e-09,3.978897332384468,1.6571401900504343,28148.735366823374,19967.986672500087,5.077078468942443e-09,3.978923677222668,1.6593852512103953,28141.860331145377,19978.276328523938,5.077319375823926e-09,3.979450528435753,1.6477161141396794
CC-discharge,7,76044.8028193543,2545.4545454545455,7.944829361616193,-10.905534647246,-2.711311466620041,-2.7310800091048053,-2.739039074695246,-2.724104096825907,28381.65346757679,19839.994902948067,5.078364922560224e-09,3.9725273537811514,1.919071640151052,28350.769611607648,19765.53241200867,5.077340431230324e-09,3.9727191763288054,1.9330350617093273,28372.592424682112,19817.715613243963,5.078208413640498e-09,3.9726628581656778,1.9360466015916908,28366.026756734023,19755.580104953155,5.077431457258514e-09,3.9721263205906476,1.9228307905602533,28362.781229608758,19770.062057638075,5.077393940043587e-09,3.9723020078350415,1.919071640151052,28393.496474536925,19843.61989110204,5.0784249917961756e-09,3.9721101852873897,1.9330350617093273,28356.538769849736,19736.035966556094,5.0770784688916165e-09,3.972166503450516,1.9360466015916908,28348.68986225975,19747.419365956954,5.077319375671062e-09,3.972703041025546,1.9228307905602533
CC-discharge,8,76408.43918299067,2909.090909090909,7.931589629453734,-10.905534647246,-2.7108288387295514,-2.7306009649175667,-2.739196412454886,-2.7249084311439966,28591.7545329436,19616.122314395583,5.078364922560353e-09,3.96590040920845,2.192917110118203,28558.37752660118,19535.647624461926,5.077340431229627e-09,3.966124592998597,2.2088775351448007,28581.7020456359,19592.350089961194,5.078208413625638e-09,3.966039549779533,2.212725161548768,28574.31595981432,19525.30962037793,5.077431457234386e-09,3.965493465009241,2.198033443488026,28571.359697573494,19540.53143720569,5.07739394004489e-09,3.9656892202452836,2.192917110118203,28604.55153509306,19620.05256273105,5.078424991820996e-09,3.965465036455137,2.2088775351448007,28564.354805402232,19504.071082475813,5.077078468889784e-09,3.965550079674202,2.212725161548768,28555.584029370548,19516.489860623515,5.077319375665936e-09,3.966096164444493,2.198033443488026
CC-discharge,9,76772.07554662703,3272.7272727272725,7.91860594820287,-10.905534647246,-2.7104115603753614,-2.7301868325502574,-2.7393324661254126,-2.7256037881949684,28801.821882454286,19392.28584171044,5.078364922559862e-09,3.9594018019728905,2.4667171302750166,28765.952615231254,19305.79937806116,5.077340431229175e-09,3.9596572056644836,2.4846748986532767,28790.822494491553,19366.972835264794,5.078208413635086e-09,3.959544488314151,2.4894185392548436,28782.660583871762,19294.977540780463,5.077431457264697e-09,3.9589890032745587,2.4733118384041353,28779.904694019337,19311.037845410712,5.077393940044402e-09,3.9592041462299794,2.4667171302750166,28815.573224231608,19396.520771320218,5.0784249917870675e-09,3.9589487425383862,2.4846748986532767,28772.181601873686,19272.094123452545,5.077078468894848e-09,3.9590614598887193,2.4894185392548436,28762.53324627093,19285.4985839856,5.077319375639652e-09,3.9596169449283116,2.4733118384041353
