,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,6476479.806600929,0.0,8.048492261979469,-10.905534647246,-2.720718984103243,-2.7410841866134925,-2.740515632149916,-2.703215844379348,26856.098530323234,21129.309518030605,1.2032055450641417e-08,4.024426097031627,0.0,26841.915291415076,21087.910201826093,1.1937515979100342e-08,4.024326578971744,0.0,26852.731230587506,21090.58985946064,1.2011057386566982e-08,4.024532799529937,0.0,26883.185870826117,21262.347359153293,1.1998954488890796e-08,4.024066011115765,0.0,26848.28195232918,21100.153901685157,1.1945218205121957e-08,4.024066164947841,0.0,26859.58896434897,21120.748606898884,1.203458503993695e-08,4.024165683007724,0.0,26846.07967904507,21055.6758538712,1.1909803903898746e-08,4.023959462449532,0.0,26875.78043875262,21259.425397561285,1.1989063107898424e-08,4.024426250863702,0.0
CC-discharge,1,6476843.442964566,363.6363636363636,8.031429016144724,-10.905534647246,-2.7183658578405363,-2.73857843869707,-2.7401536754219653,-2.7084366752864275,27081.53382483621,20896.924411334643,1.2032055450641515e-08,4.015880990377439,0.2747012546436252,27064.711070866033,20849.24600282419,1.1937515979100306e-08,4.015835420696321,0.2767506376419476,27076.51170306163,20857.27123311442,1.2011057386555652e-08,4.015992608724531,0.276801480180398,27104.50765671539,21025.644715041508,1.1998954488895075e-08,4.015515357748832,0.2733157838215038,27072.083522648652,20861.895622436303,1.1945218205123051e-08,4.015548025767284,0.2747012546436252,27086.08407039972,20888.643133901314,1.2034585039909658e-08,4.015593595448399,0.2767506376419476,27068.475809894015,20815.524976637134,1.1909803903897972e-08,4.01543640742019,0.276801480180398,27095.619901759026,21022.045324223516,1.1989063107769331e-08,4.015913658395889,0.2733157838215038
CC-discharge,2,6477207.079328202,727.2727272727273,8.015996000213615,-10.905534647246,-2.716616950163402,-2.7367191981616945,-2.739898156093456,-2.712300342827449,27292.110926177793,20672.540843167986,1.2032055450642987e-08,4.008153443000214,0.5491953358559454,27272.81344467956,20618.809547950154,1.1937515979103757e-08,4.008153519759993,0.5532808213216832,27285.683379534952,20631.83757195667,1.2011057386443483e-08,4.008269467147314,0.5535717747013789,27311.767761147363,20796.520989273296,1.199895448854679e-08,4.007782192587927,0.547090380695942,27281.134576765573,20631.841108172535,1.1945218205119666e-08,4.0078425572134,0.5491953358559454,27297.641799827932,20664.539298561882,1.2034585039518818e-08,4.007842480453624,0.5532808213216832,27276.353517079137,20583.48995940382,1.1909803903828542e-08,4.007726533066301,0.5535717747013789,27301.491862705323,20792.265859654377,1.1989063107977789e-08,4.008213807625689,0.547090380695942
CC-discharge,3,6477570.715691838,1090.909090909091,8.00101889033462,-10.905534647246,-2.715180279966351,-2.7351949878729283,-2.7397045414945342,-2.715454837912187,27502.5701109243,20448.28388693193,1.2032055450635717e-08,4.000654830954216,0.8235285292968421,27480.793016070704,20388.510125335797,1.1937515979105926e-08,4.000697334251509,0.8296401236466642,27494.839035555204,20406.421416472254,1.2011057386461117e-08,4.000775080345327,0.8303193856906714,27519.283923216546,20567.11213729531,1.1998954488337017e-08,4.00027784076181,0.821219430228247,27490.068568827344,20401.916405760432,1.194521820512334e-08,4.000364059380406,0.8235285292968421,27509.074687808225,20440.568729702365,1.203458503920806e-08,4.000321556083112,0.8296401236466642,27484.215302916746,20351.47296046061,1.1909803903836661e-08,4.000243809989294,0.8303193856906714,27507.618166318833,20562.200452861074,1.1989063107362832e-08,4.0007410495728095,0.821219430228247
CC-discharge,4,6477934.352055475,1454.5454545454545,7.986448741402638,-10.905534647246,-2.713990837647011,-2.7339359390717264,-2.7395604896762884,-2.718047380850975,27712.931831425976,20224.13150291225,1.2032055450636026e-08,3.9933604975970796,1.0977290907924664,27688.671309873396,20158.323634343316,1.1937515979108998e-08,3.993442782606994,1.1058588573307375,27703.98264980672,20181.01838261214,1.2011057386478192e-08,3.9934848188723473,1.107049942820511,27727.010115037567,20337.46941302641,1.1998954488566318e-08,3.9929776933059613,1.0956387342061844,27698.905802967427,20172.09891846206,1.194521820512004e-08,3.993088243805559,1.0977290907924664,27720.40461657502,20216.707988992082,1.2034585039128566e-08,3.993005958795644,1.1058588573307375,27692.06512147914,20119.46946738256,1.1909803903855834e-08,3.992963922530291,1.107049942820511,27713.953092989967,20331.900504448353,1.1989063107508576e-08,3.993471048096678,1.0956387342061844
CC-discharge,5,6478297.988419111,1818.181818181818,7.972247318058087,-10.905534647246,-2.7129997527520393,-2.73288955021834,-2.7394564900426817,-2.7201888542329393,27923.21249753547,20000.06606313016,1.2032055450626991e-08,3.9862511850037023,1.3718195246510043,27896.46558671066,19928.23080616379,1.1937515979097793e-08,3.9863710418404557,1.3819611547696296,27913.11748007191,19955.624931753056,1.201105738651494e-08,3.9863794442023006,1.3837679720992466,27934.909532534537,20107.63383618937,1.1998954488642053e-08,3.9858625296975605,1.370297129917493,27907.662570110682,19942.370572782653,1.1945218205109194e-08,3.9859961330543845,1.3718195246510043,27931.64913334759,19992.93833714934,1.2034585038906098e-08,3.9858762762176325,1.3819611547696296,27899.90621039483,19887.475837924158,1.1909803903847309e-08,3.985867873855787,1.3837679720992466,27920.46008514158,20101.407151532883,1.1989063107788343e-08,3.9863847883605263,1.370297129917493
CC-discharge,6,6478661.624782748,2181.818181818182,7.958381929287391,-10.905534647246,-2.712169173958446,-2.7320151620893083,-2.7393849483093096,-2.721965362888937,28133.425353624516,19776.073344754095,1.2032055450626932e-08,3.979310434339779,1.6458179552929484,28104.189771482987,19698.21610090437,1.193751597910131e-08,3.9794660026174022,1.657966443270016,28122.246164246953,19730.23819889135,1.2011057386685366e-08,3.9794425122190202,1.6604771356523778,28142.95246870344,19877.63850619142,1.1998954488863686e-08,3.978915921689833,1.6451534035095072,28116.352018654263,19712.716786431294,1.1945218205098871e-08,3.979071494947612,1.6458179552929484,28142.82239423959,19769.244661333927,1.2034585038984592e-08,3.9789159266699885,1.657966443270016,28107.741191240548,19655.489123185067,1.1909803903966142e-08,3.9789394170683714,1.6604771356523778,28127.109634734945,19870.75358825374,1.1989063107798066e-08,3.9794660075975585,1.6451534035095072
CC-discharge,7,6479025.261146383,2545.4545454545455,7.944827708924944,-10.905534647246,-2.7114707932621314,-2.731282362603288,-2.739340009258252,-2.7234414821223285,28343.580556728477,19552.142441872948,1.2032055450625974e-08,3.9725257249165566,1.919739165758634,28311.85455172005,19468.26759318402,1.1937515979101123e-08,3.97271541063046,1.9338905606787329,28331.3708074642,19504.85589795638,1.2011057386682797e-08,3.9726615122876887,1.937180416337608,28351.116050509816,19647.508904552622,1.1998954488808487e-08,3.9721253743465086,1.9201739512373488,28324.984232019317,19483.126377865592,1.194521820509915e-08,3.972301984008387,1.919739165758634,28353.935264236294,19545.615363882458,1.203458503900346e-08,3.9721122982944816,1.9338905606787329,28315.57215612574,19423.506970152193,1.1909803903950602e-08,3.9721661966372546,1.937180416337608,28333.879021932393,19639.965369054466,1.1989063107797048e-08,3.9727023345784342,1.9201739512373488
CC-discharge,8,6479388.89751002,2909.090909090909,7.931554036784958,-10.905534647246,-2.7108792067242833,-2.730663855977299,-2.739316214519695,-2.7246753700247224,28553.68767482605,19328.263086779407,1.2032055450625564e-08,3.965881662541353,2.1935952263640086,28519.469961745694,19238.374092520276,1.1937515979100859e-08,3.966104131906598,2.209746430304015,28540.493202623467,19279.47608146429,1.2011057386671588e-08,3.9660210608725546,2.2138802256193224,28559.378955402906,19417.2687740641,1.199895448878359e-08,3.9654755141730096,2.1953313680124524,28533.568708849136,19253.588819876426,1.1945218205099213e-08,3.9656723742436055,2.1935952263640086,28564.997944274666,19322.039561839792,1.2034585038979545e-08,3.9654499048783594,2.209746430304015,28523.40088685866,19191.52737431419,1.1909803903944451e-08,3.9655329759124043,2.2138802256193224,28540.747066990345,19409.066304679272,1.1989063107831537e-08,3.9660785226119475,2.1953313680124524
CC-discharge,9,6479752.533873657,3272.7272727272725,7.918543306383723,-10.905534647246,-2.710376276804215,-2.7301401770640683,-2.73930975001919,-2.7257084433585264,28763.753969010562,19104.42748891623,1.203205545062595e-08,3.9593693876793203,2.467396008360397,28727.043622156336,19008.52710203317,1.1937515979101684e-08,3.959623474669697,2.4855446137909527,28749.614756958483,19054.097221407836,1.2011057386672371e-08,3.9595123037594098,2.4905785066566395,28767.724949508407,19186.936187356776,1.1998954488780906e-08,3.958957499970821,2.4706032777792832,28742.112657616763,19024.096125014526,1.1945218205098504e-08,3.959173918704403,2.467396008360397,28776.01818147962,19098.508991828912,1.2034585038995815e-08,3.958919831714026,2.4855446137909527,28731.22878197085,18959.54876291805,1.190980390395791e-08,3.9590310026243127,2.4905785066566395,28747.69764476192,19178.074519480175,1.1989063107811097e-08,3.9595858064129015,2.4706032777792832
