,,Global Time,Time,Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area"
CC-discharge,0,4492301.343706323,0.0,8.0483744785572,-10.905534647246,-2.720022964024376,-2.7401948422390614,-2.739367891888089,-2.705948949094473,26867.943247558607,21218.29992889189,9.889465008515496e-09,4.024367031263421,0.0,26854.05481370314,21179.795232852302,9.824292892647329e-09,4.024269477347834,0.0,26865.634051678884,21187.21588897388,9.876354238155865e-09,4.024473600616713,0.0,26887.15443993166,21296.140629024194,9.855500222569456e-09,4.024007069197321,0.0,26860.040831336966,21188.871201349004,9.829025271204951e-09,4.02400744729378,0.0,26871.9300528218,21212.851484311617,9.891838049615433e-09,4.024105001209367,0.0,26858.902681257405,21152.2088198831,9.805923924393066e-09,4.023900877940488,0.0,26879.722427987763,21293.030044187097,9.848586826024563e-09,4.024367409359879,0.0
CC-discharge,1,4492664.98006996,363.6363636363636,8.031338281905835,-10.905534647246,-2.717847318822729,-2.7379167159428133,-2.7392941489809126,-2.710476463499546,27093.330124299053,20985.964899419872,9.889465008516759e-09,4.015835530986054,0.27463991327510634,27076.78993898462,20941.19622634981,9.824292892646591e-09,4.015791652244703,0.2766723009182765,27089.335574109027,20953.97985071513,9.876354238156913e-09,4.015947021499079,0.276700103074192,27108.66403066775,21059.236453627454,9.855500222554633e-09,4.015469956892854,0.27355683901989997,27083.794334764967,20950.664264949162,9.82902527120506e-09,4.01550275091978,0.27463991327510634,27098.363497597264,20980.809412259263,9.891838049631885e-09,4.015546629661132,0.2766723009182765,27081.22035045942,20912.142949158548,9.80592392440246e-09,4.015391260406756,0.276700103074192,27099.74843800142,21055.44786279366,9.848586826082206e-09,4.015868325012981,0.27355683901989997
CC-discharge,2,4493028.616433595,727.2727272727273,8.015927071579831,-10.905534647246,-2.7162272848004276,-2.736222589238649,-2.739248844085765,-2.7138359291211573,27303.874283990303,20761.616806681992,9.889465008514987e-09,4.008118951511119,0.5490881255793062,27284.85110968165,20710.805885082398,9.824292892648642e-09,4.008120505067046,0.5531439829981484,27298.45325960278,20728.60498695149,9.876354237774209e-09,4.008234852758708,0.5533941936331152,27316.052121606983,20829.969731430654,9.855500222327516e-09,4.00774770967104,0.5475120103643799,27292.812685959587,20720.646122698217,9.829025271198e-09,4.007808120068713,0.5490881255793062,27309.879339765834,20756.750423280246,9.89183804970914e-09,4.007806566512785,0.5531439829981484,27289.044400661583,20680.16845108147,9.805923924162974e-09,4.007692218821123,0.5533941936331152,27305.747528251748,20825.524992550083,9.848586826571895e-09,4.008179361908793,0.5475120103643799
CC-discharge,3,4493392.252797232,1090.909090909091,8.000968807384528,-10.905534647246,-2.7148933162193063,-2.7348298616333975,-2.739223403260802,-2.716588066132495,27514.309039385953,20537.38618004132,9.889465008511496e-09,4.000629820032729,0.8233871458328281,27492.800171342733,20480.54063617976,9.82429289264568e-09,4.000673614425564,0.8294597633452215,27507.568642651535,20503.23272320771,9.876354237598083e-09,4.00074995193282,0.8300847111758711,27523.663385782223,20600.454540619485,9.855500222336372e-09,4.000252794695475,0.8217758485085038,27501.722425709333,20490.748415320646,9.829025271197194e-09,4.000338987351798,0.8233871458328281,27521.281211428333,20532.81308900516,9.891838049549243e-09,4.000295192958964,0.8294597633452215,27496.86616266394,20448.196629156213,9.80592392403924e-09,4.000218855451708,0.8300847111758711,27511.96829701522,20595.352942587902,9.848586827086583e-09,4.000716012689051,0.8217758485085038
CC-discharge,4,4493755.889160869,1454.5454545454545,7.986415067058283,-10.905534647246,-2.7137859680677163,-2.7336758277517608,-2.7392141608001483,-2.7188586906263734,27724.653131352952,20313.252819031422,9.889465008513685e-09,3.9933437437378134,1.0975628672614657,27700.656491987473,20250.378787771977,9.824292892645714e-09,3.993427154310943,1.1056469193747749,27716.682977616478,20277.861635936017,9.876354237540282e-09,3.9934679534637767,1.1067734770375353,27731.45837931023,20370.734793587864,9.855500222787964e-09,3.992960864523349,1.0962933614761234,27710.54215906652,20260.950431810415,9.829025271190035e-09,3.99307132332047,1.0975628672614657,27732.588802192276,20308.976313678035,9.89183804975859e-09,3.9929879127473407,1.1056469193747749,27704.686883065864,20216.226018154786,9.805923923996112e-09,3.9929471135945063,1.1067734770375353,27718.371564589022,20364.97575097624,9.84858682710008e-09,3.9934542025349336,1.0962933614761234
CC-discharge,5,4494119.5255245045,1818.181818181818,7.9722279440776465,-10.905534647246,-2.712860527911545,-2.73271333707471,-2.739218170383088,-2.720742611876658,27934.921606905995,20089.200559964764,9.88946500850915e-09,3.9862416306747894,1.3716359226139536,27908.435615686903,20020.302987700314,9.824292892647575e-09,3.9863624622912566,1.3817271802245965,27925.797338872908,20052.49055873161,9.87635423771767e-09,3.986369784855669,1.3834619786124462,27939.40555476096,20140.845650599404,9.855500222502433e-09,3.985852863035735,1.3710206999863774,27919.2868240006,20031.235599969656,9.829025271183997e-09,3.9859863134028566,1.3716359226139536,27943.817914224044,20085.223221994456,9.891838049876915e-09,3.9858654817863894,1.3817271802245965,27912.50762959693,19984.25541751673,9.805923924128198e-09,3.985858159221975,1.3834619786124462,27924.925994833553,20134.428678605418,9.848586827016521e-09,3.986375081041911,1.3710206999863774
CC-discharge,6,4494483.161888141,2181.818181818182,7.958375022331769,-10.905534647246,-2.7120823706741812,-2.731905878803047,-2.7392329705270755,-2.722313427241695,28145.12661718782,19865.216354303815,9.889465008510035e-09,3.9793071606141788,1.645622937694041,28116.150090963056,19790.299232469893,9.824292892641166e-09,3.979463563554376,1.6577180497133723,28134.91260250947,19827.11854027631,9.876354237809766e-09,3.9794391406180942,1.6601514301735658,28147.479431634627,19910.815501150537,9.855500222863808e-09,3.9789124994870706,1.6459225201438703,28127.968483595032,19801.59054147848,9.829025271190406e-09,3.9790678617175894,1.645622937694041,28154.981304402783,19861.540195289075,9.891838050083753e-09,3.9789114587773926,1.6577180497133723,28120.329272923987,19752.283848064748,9.805923924233698e-09,3.9789358817136753,1.6601514301735658,28131.606277905586,19903.74019622095,9.848586827224193e-09,3.9794625228446985,1.6459225201438703
CC-discharge,7,4494846.798251777,2545.4545454545455,7.944831564151414,-10.905534647246,-2.711425576638607,-2.7312261185404627,-2.739256582724291,-2.7236263693426395,28355.277490173186,19641.29018659201,9.889465008509627e-09,3.972527877837744,1.919537480487616,28323.80955738205,19560.356766370558,9.824292892640792e-09,3.9727182661706975,1.9336338071549637,28344.02950171246,19601.74478449027,9.87635423780746e-09,3.9726635751197708,1.9368428217519176,28355.66038220901,19680.66621068587,9.8555002229162e-09,3.9721273431295634,1.9209699846178265,28336.596398222253,19572.004987754724,9.829025271190002e-09,3.9723036863136705,1.919537480487616,28366.088772350147,19637.916773432557,9.891838050088709e-09,3.9721132979807177,1.9336338071549637,28328.152541701187,19520.31049041092,9.805923924251605e-09,3.9721679890316444,1.9368428217519176,28338.39291754368,19672.93223184624,9.848586827309151e-09,3.9727042210218517,1.9209699846178265
CC-discharge,8,4495210.434615414,2909.090909090909,7.931567355382505,-10.905534647246,-2.7108669751902927,-2.730649617149602,-2.7392870798805737,-2.7247309750255315,28565.383011417023,19417.412629131555,9.889465008509294e-09,3.9658885920697156,2.1933906396708935,28531.423070194658,19330.465491275827,9.824292892640976e-09,3.966111636734798,2.2094861170383,28553.148590245706,19376.36868931965,9.876354237826955e-09,3.9660279086447323,2.2135369461259007,28563.93008099162,19450.4181836779,9.855500222894952e-09,3.96548222386863,2.196139547464704,28545.179289771084,19342.469272830338,9.829025271189324e-09,3.96567876331279,2.1933906396708935,28577.149523672208,19414.34313579793,9.891838050118362e-09,3.9654557186477075,2.2094861170383,28535.97798626548,19288.33472486703,9.805923924288553e-09,3.965539446737774,2.2135369461259007,28545.26771098973,19442.02524835003,9.848586827371701e-09,3.9660851315138763,2.196139547464704
CC-discharge,9,4495574.07097905,3272.7272727272725,7.9185648496336665,-10.905534647246,-2.7103899522813713,-2.7301588682343185,-2.7393231377195533,-2.725662689010757,28775.449860348235,19193.576515693505,9.88946500850959e-09,3.95938047412376,2.467191494593705,28738.997518246026,19100.61772651702,9.824292892640556e-09,3.959635012619329,2.485284525391023,28762.270323176188,19150.98976031842,9.876354237836172e-09,3.95952331733123,2.4902344318632808,28772.274557089007,19220.08697273538,9.855500222927514e-09,3.958968330482886,2.471411954739264,28753.723789265565,19112.976049361885,9.829025271188488e-09,3.959184375509906,2.467191494593705,28788.17056159695,19190.81181279424,9.891838050123214e-09,3.9589298370143386,2.485284525391023,28743.806058867398,19056.35604250678,9.80592392429619e-09,3.959041532302436,2.4902344318632808,28752.21678092216,19211.034842853234,9.848586827412524e-09,3.9595965191507805,2.471411954739264
